DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-11T20:23:30-05:00,11.0,13.883001822277434,14.266932467042153,12.725233048197847,14.295850151423032,11.00001637723517,9.67767313695529,12.541963698601826,10.771410785835153,11.266879688368356,5.4479606129949385,10.961753539348747,11.104476460122129,11.640252045537888,14.962400559135213,7.0770523793363935,7.909365552166303,11.826024948758047
