DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-15T17:58:30-05:00,17,34,25,30,21,25,42,,21,34,21,21,25,25,,21,21,13,21,38
2023-05-15T17:59:00-05:00,17,34,21,34,21,30,42,,17,34,21,21,21,25,,21,21,17,13,38
2023-05-15T17:59:30-05:00,17,34,25,38,21,30,46,,21,34,21,21,25,21,,21,17,13,17,34
2023-05-15T18:00:00-05:00,17,34,21,38,30,30,42,,17,34,25,21,25,25,,21,17,17,17,34
2023-05-15T18:00:30-05:00,21,34,21,34,30,30,46,,21,34,25,21,21,25,,21,21,13,17,34
2023-05-15T18:01:00-05:00,21,30,21,34,30,30,46,,17,34,25,25,21,21,,21,21,17,17,34
2023-05-15T18:01:30-05:00,21,34,21,42,25,21,46,,17,34,25,34,25,25,,21,21,13,13,34
2023-05-15T18:02:00-05:00,21,34,21,38,25,21,42,,17,34,25,21,21,25,,21,21,9,13,34
2023-05-15T18:02:30-05:00,21,34,21,50,25,21,46,,21,34,25,21,21,21,,21,21,17,13,30
2023-05-15T18:03:00-05:00,21,34,25,46,25,21,42,,17,34,25,21,21,21,,25,21,21,34,34
2023-05-15T18:03:30-05:00,21,38,21,42,21,17,42,,17,34,25,21,21,21,,21,21,21,17,30
2023-05-15T18:04:00-05:00,21,34,25,42,21,17,38,,17,34,25,17,21,25,,25,21,34,30,34
2023-05-15T18:04:30-05:00,21,34,25,46,21,17,38,,21,34,25,21,21,21,,21,21,9,30,30
2023-05-15T18:05:00-05:00,21,34,25,42,25,17,34,,21,34,25,21,17,21,,21,21,13,,21
2023-05-15T18:05:30-05:00,21,34,25,42,25,17,34,,17,34,25,21,17,21,,21,21,13,21,25
2023-05-15T18:06:00-05:00,21,30,25,42,21,17,25,,21,34,25,17,17,25,,25,21,17,30,30
2023-05-15T18:06:30-05:00,21,34,25,42,17,21,30,,17,34,25,21,21,25,,21,21,13,,30
2023-05-15T18:07:00-05:00,21,38,25,46,21,17,30,,17,34,25,25,17,21,,25,21,13,,30
2023-05-15T18:07:30-05:00,21,34,25,38,21,17,25,,21,34,25,21,21,21,,25,25,17,,25
2023-05-15T18:08:00-05:00,21,30,30,42,21,17,30,,17,34,25,21,21,25,,21,25,21,25,25
2023-05-15T18:08:30-05:00,21,30,25,34,21,21,30,,17,34,25,21,21,21,,25,30,9,,25
2023-05-15T18:09:00-05:00,21,34,25,30,17,17,30,,17,34,25,21,21,25,,21,30,13,,30
2023-05-15T18:09:30-05:00,21,34,25,30,17,21,30,,21,34,21,21,17,25,,21,25,9,,30
2023-05-15T18:10:00-05:00,21,34,25,30,21,17,30,,17,34,21,21,21,34,,21,30,13,,25
2023-05-15T18:10:30-05:00,21,30,25,30,21,21,25,,17,34,21,21,21,38,,21,30,9,,25
2023-05-15T18:11:00-05:00,21,34,21,25,21,21,25,,17,34,21,21,21,34,,21,30,13,,30
2023-05-15T18:11:30-05:00,21,30,21,30,25,21,30,,17,34,21,21,17,30,,21,30,17,,25
2023-05-15T18:12:00-05:00,21,34,21,30,25,25,30,,21,34,21,21,17,34,,17,30,13,46,30
2023-05-15T18:12:30-05:00,21,30,21,30,21,25,34,,21,34,21,17,21,34,,21,30,25,,25
2023-05-15T18:13:00-05:00,21,25,21,30,25,25,34,,17,34,13,17,17,46,,21,30,13,38,30
2023-05-15T18:13:30-05:00,21,25,21,,25,21,34,,17,34,13,21,21,46,,17,30,13,34,30
2023-05-15T18:14:00-05:00,21,25,21,30,30,21,34,,17,34,13,17,21,38,,21,30,13,,25
2023-05-15T18:14:30-05:00,21,21,21,34,38,25,30,,17,34,13,17,17,42,,17,25,21,,
2023-05-15T18:15:00-05:00,21,25,17,30,38,25,30,,17,34,13,17,17,46,,17,30,17,,25
2023-05-15T18:15:30-05:00,21,21,21,34,30,25,30,,21,34,13,17,17,50,,17,30,25,46,
2023-05-15T18:16:00-05:00,21,21,21,38,42,25,25,,17,34,13,21,17,53,,17,30,13,34,30
2023-05-15T18:16:30-05:00,21,21,17,,34,25,25,,21,34,9,21,21,46,,17,30,38,30,30
2023-05-15T18:17:00-05:00,21,21,21,38,30,30,25,,21,34,9,17,21,46,,21,30,21,30,38
2023-05-15T18:17:30-05:00,21,21,21,38,25,21,25,,17,34,9,17,25,53,,21,30,34,46,25
2023-05-15T18:18:00-05:00,21,21,21,30,21,25,25,,21,34,9,17,21,50,,21,30,30,,42
2023-05-15T18:18:30-05:00,25,21,21,30,21,25,30,,21,34,9,17,21,,,21,30,34,,38
2023-05-15T18:19:00-05:00,25,21,21,25,21,25,30,,21,34,9,17,21,,,21,30,13,,42
2023-05-15T18:19:30-05:00,25,21,21,30,25,25,30,,21,34,9,21,21,,,21,34,21,,50
2023-05-15T18:20:00-05:00,25,21,21,34,21,21,25,,21,34,9,21,21,,,17,30,25,,
2023-05-15T18:20:30-05:00,25,21,21,25,21,25,25,,17,34,9,17,21,,,21,30,17,,46
2023-05-15T18:21:00-05:00,25,21,17,25,25,25,30,,17,34,9,17,17,,,21,30,17,,42
2023-05-15T18:21:30-05:00,25,21,21,25,21,25,25,,17,34,9,17,21,,,21,34,21,,42
2023-05-15T18:22:00-05:00,25,21,21,25,21,30,30,,17,34,9,13,21,,,17,30,13,46,58
2023-05-15T18:22:30-05:00,25,21,21,21,21,30,30,,17,34,9,13,21,,,21,34,13,42,55
2023-05-15T18:23:00-05:00,25,21,21,25,21,30,25,,21,34,5,13,21,,,21,38,13,38,55
2023-05-15T18:23:30-05:00,25,21,21,25,21,25,30,,17,34,5,13,21,,,21,34,13,38,53
2023-05-15T18:24:00-05:00,25,21,21,30,21,21,30,,21,34,5,13,17,,,21,38,13,38,
2023-05-15T18:24:30-05:00,25,17,21,25,21,,25,,21,34,5,9,21,,,21,34,21,46,53
2023-05-15T18:25:00-05:00,25,21,17,30,21,25,25,,21,34,5,13,21,,,17,34,17,,55
2023-05-15T18:25:30-05:00,25,21,21,38,25,21,25,,21,34,5,13,21,,,17,30,17,46,58
2023-05-15T18:26:00-05:00,25,21,21,38,21,21,21,,17,34,5,13,21,,,17,34,13,,55
2023-05-15T18:26:30-05:00,25,17,21,42,21,,21,,17,34,9,13,21,,,21,34,21,46,53
2023-05-15T18:27:00-05:00,25,17,21,42,25,25,21,,17,34,9,9,21,,,17,34,17,38,55
2023-05-15T18:27:30-05:00,25,21,21,34,25,25,25,,17,34,9,9,21,,,17,34,17,46,53
2023-05-15T18:28:00-05:00,25,21,21,30,21,21,25,,21,34,9,9,21,,,17,38,30,42,58
2023-05-15T18:28:30-05:00,25,21,21,30,25,21,25,,21,34,9,9,21,,,21,38,21,42,55
2023-05-15T18:29:00-05:00,25,21,21,34,21,25,25,,17,34,9,9,21,,,17,34,21,42,42
2023-05-15T18:29:30-05:00,25,21,21,30,25,25,21,,17,34,9,9,21,,,17,34,25,42,42
2023-05-15T18:30:00-05:00,25,21,21,25,21,25,21,,13,34,9,21,21,,,17,30,17,42,46
2023-05-15T18:30:30-05:00,25,21,21,34,21,25,21,,17,34,9,13,21,,,17,34,13,34,53
2023-05-15T18:31:00-05:00,25,25,21,30,21,21,25,,17,34,9,17,17,,,17,38,25,30,53
2023-05-15T18:31:30-05:00,25,25,21,30,21,17,21,,13,34,9,13,21,,,21,34,13,21,50
2023-05-15T18:32:00-05:00,25,21,21,25,21,25,25,,13,34,9,13,21,,,21,34,13,21,50
2023-05-15T18:32:30-05:00,25,21,21,30,25,21,25,,13,34,9,9,21,,,21,34,21,21,55
2023-05-15T18:33:00-05:00,21,17,17,38,21,25,21,,13,34,9,9,21,,,21,38,13,25,58
2023-05-15T18:33:30-05:00,21,25,21,30,21,21,25,,13,34,9,9,21,,,17,34,21,25,
2023-05-15T18:34:00-05:00,21,21,17,34,25,21,25,,13,34,9,13,21,,,17,38,21,30,53
2023-05-15T18:34:30-05:00,21,25,21,34,21,25,25,,13,34,9,13,21,,,17,38,13,30,50
2023-05-15T18:35:00-05:00,21,25,21,34,25,25,25,,13,34,9,13,21,,,17,34,17,25,50
2023-05-15T18:35:30-05:00,21,21,21,30,25,25,,,13,34,9,13,21,,,17,34,13,21,53
2023-05-15T18:36:00-05:00,21,21,21,30,21,25,25,,9,34,9,13,17,,,21,34,13,30,53
2023-05-15T18:36:30-05:00,21,21,21,34,21,25,25,,9,34,9,13,17,,,17,30,9,34,55
2023-05-15T18:37:00-05:00,21,21,21,30,25,25,25,,13,34,9,13,21,,,17,34,13,34,53
2023-05-15T18:37:30-05:00,21,21,21,30,21,21,25,,13,34,9,9,21,,,21,38,13,34,53
2023-05-15T18:38:00-05:00,21,21,17,34,30,21,25,,13,34,9,13,21,,,17,34,9,25,38
2023-05-15T18:38:30-05:00,21,21,17,34,25,25,25,,13,34,9,13,21,,,21,38,9,30,42
2023-05-15T18:39:00-05:00,21,21,17,34,25,21,25,,13,34,9,9,21,,,21,38,17,30,42
2023-05-15T18:39:30-05:00,21,30,21,34,25,25,30,,17,34,9,9,21,,,21,38,13,21,42
2023-05-15T18:40:00-05:00,21,42,21,42,30,25,30,,17,34,9,13,17,,,21,34,17,30,46
2023-05-15T18:40:30-05:00,21,46,17,58,30,25,25,,17,34,9,9,17,,,17,42,13,25,46
2023-05-15T18:41:00-05:00,21,42,21,58,25,25,30,,17,34,9,13,17,,,17,42,17,21,42
2023-05-15T18:41:30-05:00,21,30,17,55,25,34,25,,13,34,9,9,17,,,17,42,9,21,46
2023-05-15T18:42:00-05:00,21,30,17,55,25,34,25,,17,34,9,9,17,,,21,42,13,25,42
2023-05-15T18:42:30-05:00,21,30,21,53,30,34,25,,17,34,9,13,17,,,21,42,9,21,42
2023-05-15T18:43:00-05:00,21,34,17,46,30,38,25,,13,34,5,13,13,,,17,46,17,25,46
2023-05-15T18:43:30-05:00,21,42,17,53,25,38,25,,17,34,5,13,13,,,17,46,17,25,46
2023-05-15T18:44:00-05:00,21,42,17,55,30,38,25,,13,34,9,9,13,,,17,46,17,30,50
2023-05-15T18:44:30-05:00,21,38,17,46,25,38,25,,13,34,9,9,13,,,17,46,17,25,50
2023-05-15T18:45:00-05:00,21,42,17,46,25,34,25,,17,34,9,9,13,,,17,42,13,25,53
2023-05-15T18:45:30-05:00,21,46,21,42,25,34,30,,17,34,9,9,13,,,17,46,21,25,50
2023-05-15T18:46:00-05:00,21,42,21,42,25,34,34,,17,34,9,9,13,,,17,46,17,25,50
2023-05-15T18:46:30-05:00,21,42,21,42,25,34,38,,21,34,9,9,13,,,30,38,21,25,46
2023-05-15T18:47:00-05:00,21,42,17,38,25,34,42,,25,34,9,9,9,,,17,46,13,25,42
2023-05-15T18:47:30-05:00,21,42,17,34,21,34,46,,25,34,9,9,9,,,21,46,13,30,42
2023-05-15T18:48:00-05:00,21,46,21,38,21,34,42,,34,34,9,9,9,,,17,46,17,30,42
2023-05-15T18:48:30-05:00,21,42,17,38,25,34,42,,38,34,9,9,9,,,17,46,21,30,38
2023-05-15T18:49:00-05:00,21,42,21,38,21,38,42,,38,34,9,9,9,,,21,46,13,34,
2023-05-15T18:49:30-05:00,21,46,21,38,21,38,42,,42,34,9,5,13,,,17,46,25,30,38
2023-05-15T18:50:30-05:00,21,42,21,30,25,38,42,,42,34,9,9,13,,,17,50,21,21,38
2023-05-15T18:51:00-05:00,21,46,21,34,30,34,42,,42,34,9,9,13,,,17,46,21,25,34
2023-05-15T18:52:00-05:00,21,42,13,34,30,34,34,,38,34,9,9,13,60,,17,46,17,30,34
2023-05-15T18:52:30-05:00,21,46,17,38,30,34,42,,42,34,9,9,17,,,17,46,21,34,38
2023-05-15T18:53:00-05:00,21,42,21,34,34,34,38,,34,34,9,9,13,58,,17,50,25,34,38
2023-05-15T18:53:30-05:00,21,42,21,30,30,34,38,,38,34,9,9,13,55,,21,50,17,30,38
2023-05-15T18:54:00-05:00,21,42,21,34,30,34,38,,38,34,9,9,13,58,,17,50,17,25,34
2023-05-15T18:54:30-05:00,21,42,17,55,30,34,42,,34,34,9,9,13,55,,17,46,13,25,34
2023-05-15T18:55:00-05:00,21,46,21,38,30,30,42,,34,34,9,9,13,58,,21,50,17,38,34
2023-05-15T18:55:30-05:00,21,42,21,30,25,34,42,,38,34,9,9,13,53,,21,50,13,34,38
2023-05-15T18:56:00-05:00,21,46,21,30,25,30,42,,38,34,9,9,13,55,,17,50,21,25,38
2023-05-15T18:56:30-05:00,21,46,25,30,25,34,42,,38,34,9,9,13,55,,21,46,21,30,38
2023-05-15T18:57:00-05:00,21,42,21,30,30,38,38,,38,34,9,9,13,58,,17,46,17,34,42
2023-05-15T18:57:30-05:00,21,42,21,34,25,38,38,,34,34,9,17,13,53,,17,50,25,34,30
2023-05-15T18:58:00-05:00,21,46,21,30,30,38,38,,30,34,9,17,17,55,,17,46,21,30,21
2023-05-15T18:58:30-05:00,21,46,21,30,25,38,42,,30,34,9,17,13,58,,17,46,21,30,25
2023-05-15T18:59:00-05:00,21,50,17,30,30,38,42,,30,34,9,17,17,53,,17,46,17,30,25
2023-05-15T18:59:30-05:00,21,46,17,25,25,42,38,,30,34,9,17,17,50,,17,46,21,30,21
2023-05-15T19:00:00-05:00,21,50,21,30,25,42,38,,30,34,9,21,17,55,,17,46,17,30,17
2023-05-15T19:00:30-05:00,21,46,21,30,25,42,34,,34,34,9,21,17,50,,17,42,21,30,17
2023-05-15T19:01:00-05:00,21,50,17,25,25,42,34,,30,34,9,17,17,50,,17,42,21,34,21
2023-05-15T19:01:30-05:00,21,46,17,25,25,38,34,,34,34,9,25,17,53,,17,42,21,30,34
2023-05-15T19:02:00-05:00,21,46,17,25,21,38,34,,30,34,9,30,17,53,,17,42,21,38,30
2023-05-15T19:02:30-05:00,21,46,21,25,25,42,38,,34,34,9,30,17,53,,17,46,17,34,30
2023-05-15T19:03:00-05:00,21,50,21,30,25,42,38,,30,34,5,17,17,50,,17,46,21,38,21
2023-05-15T19:03:30-05:00,21,46,21,25,25,38,34,,30,34,5,17,17,50,,17,46,13,38,17
2023-05-15T19:04:00-05:00,21,46,21,25,25,38,38,,25,34,9,30,17,50,,21,42,13,34,17
2023-05-15T19:04:30-05:00,21,46,21,25,25,34,34,,30,34,9,34,17,50,,17,46,17,38,21
2023-05-15T19:05:00-05:00,21,46,21,25,25,30,34,,30,34,5,34,17,53,,17,46,13,38,25
2023-05-15T19:05:30-05:00,21,46,21,25,30,30,34,,30,34,5,34,17,53,,21,46,13,46,30
2023-05-15T19:06:00-05:00,21,46,21,30,25,30,34,,30,34,5,30,17,50,,17,46,17,38,30
2023-05-15T19:06:30-05:00,21,46,21,25,25,30,38,,30,34,5,30,17,53,,21,46,17,42,30
2023-05-15T19:07:00-05:00,21,50,21,25,25,34,38,,25,34,5,21,21,53,,17,42,17,42,25
2023-05-15T19:07:30-05:00,21,46,21,25,25,30,38,,30,34,5,17,21,46,,17,46,17,34,25
2023-05-15T19:08:00-05:00,21,46,17,25,34,34,42,,25,34,5,17,21,50,,17,46,21,38,25
2023-05-15T19:08:30-05:00,21,42,21,30,30,34,46,,30,34,5,17,21,50,,17,42,17,46,30
2023-05-15T19:09:00-05:00,25,42,21,30,30,38,46,,30,34,5,21,17,50,,17,46,21,42,30
2023-05-15T19:09:30-05:00,25,46,17,34,30,30,42,,30,34,5,25,17,50,,17,42,9,46,30
2023-05-15T19:10:00-05:00,25,46,17,30,25,30,46,,30,34,5,25,21,50,,17,50,21,42,42
2023-05-15T19:10:30-05:00,25,46,17,34,25,30,50,,25,34,5,25,21,50,,17,50,21,42,
2023-05-15T19:11:00-05:00,25,50,17,34,25,34,50,,30,34,5,25,21,50,,17,46,17,,
2023-05-15T19:11:30-05:00,25,50,17,34,30,34,50,,30,34,5,21,25,46,,17,46,25,,
2023-05-15T19:12:00-05:00,25,46,17,38,30,34,53,,25,34,5,21,25,46,,17,50,17,,60
2023-05-15T19:12:30-05:00,25,46,21,42,30,34,55,,30,34,9,17,21,50,,17,46,13,,46
2023-05-15T19:13:00-05:00,25,50,17,42,30,34,50,,30,34,9,17,21,50,,17,50,25,,34
2023-05-15T19:13:30-05:00,25,50,21,42,30,38,50,,30,34,9,17,21,50,,21,46,17,,38
2023-05-15T19:14:00-05:00,25,46,21,46,30,38,46,,30,34,9,17,25,46,,17,46,17,46,42
2023-05-15T19:14:30-05:00,25,50,21,46,30,42,50,,30,34,9,13,21,46,,17,46,21,,38
2023-05-15T19:15:00-05:00,25,50,21,42,25,42,42,,34,34,9,13,21,46,,17,46,13,,42
2023-05-15T19:15:30-05:00,25,50,21,,30,42,46,,34,34,9,13,21,50,,17,46,21,,38
2023-05-15T19:16:00-05:00,25,46,21,,25,46,42,,34,34,9,13,21,46,,21,46,21,,34
2023-05-15T19:16:30-05:00,25,46,21,60,30,46,50,,34,34,9,13,17,46,,17,46,17,,34
2023-05-15T19:17:00-05:00,25,46,21,55,30,42,46,,34,34,9,13,17,42,,17,46,17,,34
2023-05-15T19:17:30-05:00,25,46,17,50,30,46,46,,38,34,9,13,17,46,,17,46,21,,34
2023-05-15T19:18:00-05:00,25,46,17,50,30,42,46,,30,34,9,13,17,42,,17,60,17,,30
2023-05-15T19:18:30-05:00,25,46,17,50,30,42,46,,34,34,9,13,17,46,,17,55,17,46,42
2023-05-15T19:19:00-05:00,25,46,17,42,25,42,46,,30,34,9,9,21,46,,17,55,17,42,34
2023-05-15T19:19:30-05:00,25,42,17,46,34,38,46,,34,34,9,9,21,38,,17,55,17,42,38
2023-05-15T19:20:00-05:00,25,42,21,46,30,42,53,,34,34,9,,21,42,,17,55,21,42,38
2023-05-15T19:20:30-05:00,25,42,17,46,30,46,53,,30,34,9,9,17,38,,17,55,13,46,34
2023-05-15T19:21:00-05:00,25,46,17,53,30,42,46,,30,34,9,13,21,42,,17,53,21,42,34
2023-05-15T19:21:30-05:00,25,42,17,53,30,42,46,,34,34,9,9,17,42,,17,53,21,42,30
2023-05-15T19:22:00-05:00,25,42,17,50,30,38,50,,34,34,9,13,21,42,,17,50,17,42,34
2023-05-15T19:22:30-05:00,25,42,17,53,30,42,55,,30,34,9,9,21,42,,17,46,21,42,30
2023-05-15T19:23:00-05:00,25,42,21,,30,42,53,,30,34,9,9,21,42,,17,50,21,42,34
2023-05-15T19:23:30-05:00,25,42,17,62,30,42,50,,25,34,9,9,25,38,,17,50,17,38,34
2023-05-15T19:24:00-05:00,25,42,17,58,34,42,53,,30,34,9,9,21,42,,17,46,17,42,38
2023-05-15T19:24:30-05:00,25,42,17,58,30,46,53,,30,34,9,9,17,46,,21,46,30,46,34
2023-05-15T19:25:00-05:00,25,42,17,55,30,46,53,,25,34,9,9,17,38,,17,50,21,42,25
2023-05-15T19:25:30-05:00,25,42,17,55,30,42,55,,30,34,9,9,17,38,,17,46,25,38,30
2023-05-15T19:26:00-05:00,25,46,17,53,30,46,53,,30,34,9,9,17,38,,13,53,25,42,34
2023-05-15T19:26:30-05:00,25,42,17,53,30,42,53,,34,34,9,5,21,38,,17,53,46,38,30
2023-05-15T19:27:00-05:00,25,42,17,53,34,42,53,,34,34,9,5,25,38,,17,50,34,38,30
2023-05-15T19:27:30-05:00,25,42,17,50,30,42,55,,34,34,9,9,25,38,,17,46,34,42,25
2023-05-15T19:28:00-05:00,25,42,17,46,30,46,55,,25,34,9,9,30,38,,17,46,25,38,21
2023-05-15T19:28:30-05:00,25,46,17,42,34,46,53,,38,34,5,9,30,34,,17,50,21,38,25
2023-05-15T19:29:00-05:00,25,46,21,46,30,42,53,,34,34,9,9,30,34,,17,46,25,34,21
2023-05-15T19:29:30-05:00,25,53,17,42,30,42,50,,30,34,9,9,30,34,,17,42,17,38,25
2023-05-15T19:30:00-05:00,25,46,21,42,34,46,55,,25,34,9,5,30,34,,17,42,25,38,25
2023-05-15T19:30:30-05:00,25,42,21,50,34,46,55,,25,34,9,9,30,34,,13,46,17,38,25
2023-05-15T19:31:00-05:00,25,42,21,46,25,46,60,,25,34,9,9,30,34,,17,46,21,34,25
2023-05-15T19:31:30-05:00,25,38,21,46,34,53,58,,25,34,,5,30,38,,17,38,21,38,25
2023-05-15T19:32:00-05:00,25,42,17,46,38,50,60,,25,34,,9,30,38,,17,42,17,38,25
2023-05-15T19:32:30-05:00,25,42,17,42,50,50,55,,25,34,,5,34,38,,17,42,30,38,25
2023-05-15T19:33:00-05:00,25,42,17,42,53,50,58,,25,34,,5,30,38,,13,46,17,38,21
2023-05-15T19:33:30-05:00,25,46,17,42,50,50,64,,30,34,9,5,30,38,,17,42,34,34,21
2023-05-15T19:34:00-05:00,25,42,17,46,38,50,60,,34,34,9,5,30,38,,17,38,21,30,21
2023-05-15T19:34:30-05:00,25,46,17,46,38,53,58,,34,34,9,5,30,38,,17,42,34,34,21
2023-05-15T19:35:00-05:00,25,42,13,46,34,55,62,,38,34,9,5,34,38,,17,42,17,34,21
2023-05-15T19:35:30-05:00,25,42,13,46,34,55,64,,38,34,9,9,30,38,,13,42,34,34,21
2023-05-15T19:36:00-05:00,25,46,17,50,38,58,64,,34,34,9,9,30,34,,17,38,30,34,21
2023-05-15T19:36:30-05:00,25,46,17,53,38,53,62,,30,34,9,9,25,34,,13,42,30,30,21
2023-05-15T19:37:00-05:00,25,42,13,53,38,55,60,,30,34,9,5,25,34,,17,42,30,30,21
2023-05-15T19:37:30-05:00,25,46,17,53,38,55,64,,30,34,9,9,25,42,,17,42,38,30,17
2023-05-15T19:38:00-05:00,25,46,17,53,38,55,62,,30,34,9,5,25,38,,17,38,34,30,17
2023-05-15T19:38:30-05:00,25,46,17,50,42,58,60,,30,34,9,9,25,38,,13,46,38,34,13
2023-05-15T19:39:00-05:00,25,42,17,50,38,60,60,,30,34,9,9,25,38,,13,38,34,34,17
2023-05-15T19:39:30-05:00,25,42,17,50,42,,62,,30,34,9,,30,34,,13,38,34,38,17
2023-05-15T19:40:00-05:00,25,42,17,53,38,,64,,30,34,9,9,30,38,,13,38,42,38,21
2023-05-15T19:40:30-05:00,25,38,17,55,34,,66,,30,34,9,5,25,34,,17,42,42,42,21
2023-05-15T19:41:00-05:00,25,38,17,53,34,,64,,30,34,9,5,30,42,,13,42,42,38,17
2023-05-15T19:41:30-05:00,25,38,13,53,38,,64,,30,34,9,9,30,38,,13,42,42,,17
2023-05-15T19:42:00-05:00,25,42,13,50,42,,66,,30,34,9,9,30,38,,17,46,42,,17
2023-05-15T19:42:30-05:00,25,38,13,50,38,,64,,30,34,9,9,25,38,,13,46,30,,21
2023-05-15T19:43:00-05:00,25,38,17,53,38,,62,,30,34,9,9,30,34,,13,42,34,,17
2023-05-15T19:43:30-05:00,25,38,17,53,42,,64,,30,34,9,5,30,34,,13,42,34,,17
2023-05-15T19:44:00-05:00,25,38,13,55,42,,62,,30,34,9,5,25,42,,13,38,42,,17
2023-05-15T19:44:30-05:00,25,42,13,55,42,58,64,,34,34,9,5,25,38,,13,42,46,,17
2023-05-15T19:45:00-05:00,25,42,13,58,42,53,66,,34,34,9,5,25,34,,13,38,30,,17
2023-05-15T19:45:30-05:00,25,42,13,55,42,50,64,,30,34,5,9,30,38,,13,42,30,,21
2023-05-15T19:46:00-05:00,25,42,13,60,42,55,62,,30,34,5,9,25,38,,17,38,38,,17
2023-05-15T19:46:30-05:00,25,38,17,60,42,55,64,,30,34,5,9,25,38,,13,38,38,,17
2023-05-15T19:47:00-05:00,25,34,13,,42,55,64,,25,34,5,9,25,38,,13,38,38,,21
2023-05-15T19:47:30-05:00,25,34,13,62,46,58,64,,25,34,5,9,30,38,,13,38,42,,21
2023-05-15T19:48:00-05:00,25,38,13,,42,55,64,,34,34,5,9,30,42,,13,46,30,,21
2023-05-15T19:48:30-05:00,25,38,13,62,46,55,62,,30,34,5,9,34,42,,13,46,34,,21
2023-05-15T19:49:00-05:00,25,38,17,62,38,55,64,,25,34,5,9,34,38,,13,50,34,,21
2023-05-15T19:49:30-05:00,25,38,13,55,38,53,66,,30,34,5,9,38,38,,13,46,42,42,21
2023-05-15T19:50:00-05:00,25,38,13,50,38,50,64,,30,34,5,9,34,38,,13,42,30,30,25
2023-05-15T19:50:30-05:00,25,38,13,50,38,50,62,,30,34,5,9,25,42,,13,42,42,25,25
2023-05-15T19:51:00-05:00,25,34,13,53,38,50,62,,34,34,5,9,25,38,,13,42,25,25,25
2023-05-15T19:51:30-05:00,25,34,13,55,30,46,64,,30,34,5,9,25,34,,13,42,25,21,25
2023-05-15T19:52:00-05:00,25,42,13,53,38,42,62,,30,34,5,9,25,42,,13,42,34,25,21
2023-05-15T19:52:30-05:00,25,42,13,53,38,46,62,,34,34,5,13,25,38,,13,42,30,21,21
2023-05-15T19:53:00-05:00,25,38,13,55,34,38,60,,30,34,5,13,25,34,,13,42,25,30,30
2023-05-15T19:53:30-05:00,25,42,13,50,38,42,62,,30,34,5,38,30,38,,13,46,38,25,30
2023-05-15T19:54:00-05:00,25,46,13,46,38,38,60,,30,34,5,46,25,34,,13,55,30,25,21
2023-05-15T19:54:30-05:00,25,46,13,55,38,42,64,,30,34,5,30,30,34,,13,53,30,25,25
2023-05-15T19:55:00-05:00,25,42,13,53,38,42,66,,34,34,5,21,30,34,,13,46,30,25,25
2023-05-15T19:55:30-05:00,25,46,9,50,38,50,62,,30,34,5,25,25,34,,13,46,30,30,30
2023-05-15T19:56:00-05:00,25,42,13,46,34,,60,,34,34,5,30,34,30,,13,46,30,25,34
2023-05-15T19:56:30-05:00,25,42,13,50,38,,62,,38,34,5,25,30,30,,13,46,30,25,34
2023-05-15T19:57:00-05:00,25,38,13,53,34,,64,,38,34,5,17,30,25,,13,42,25,25,34
2023-05-15T19:57:30-05:00,25,42,13,50,38,,62,,38,34,5,13,30,38,,13,42,30,25,38
2023-05-15T19:58:00-05:00,25,38,13,53,42,,60,,34,34,5,17,25,34,,13,46,30,17,38
2023-05-15T19:58:30-05:00,25,38,13,,42,,60,,34,34,5,13,25,30,,13,38,30,17,38
2023-05-15T19:59:00-05:00,25,38,13,,,,,,,34,5,,25,30,,13,46,,17,
2023-05-15T19:59:30-05:00,25,42,13,,,,,,,34,5,,30,30,,9,42,,21,
2023-05-15T20:00:00-05:00,25,38,13,62,,,,,,34,5,,34,30,,9,42,,21,
2023-05-15T20:00:30-05:00,25,42,13,,13,,53,,34,34,5,17,30,30,,9,38,0,25,42
2023-05-15T20:01:00-05:00,25,34,13,,38,,58,,34,34,5,17,30,34,,13,42,0,21,38
2023-05-15T20:01:30-05:00,25,38,13,,38,,58,,34,34,5,17,30,34,,13,38,38,21,42
2023-05-15T20:02:00-05:00,25,38,13,,38,,60,,34,34,5,17,30,53,,13,42,30,17,42
2023-05-15T20:02:30-05:00,25,38,13,,34,,55,,38,34,5,17,30,55,,13,38,38,13,42
2023-05-15T20:03:00-05:00,25,34,13,,34,,55,,38,34,5,21,30,46,,9,38,30,17,42
2023-05-15T20:03:30-05:00,25,34,13,,38,,60,,34,34,5,17,30,55,,9,38,42,17,42
2023-05-15T20:04:00-05:00,25,34,13,,42,,55,,34,34,5,17,34,53,,9,34,46,17,46
2023-05-15T20:04:30-05:00,25,30,13,,38,,58,,34,34,30,21,34,46,,13,34,42,17,46
2023-05-15T20:05:00-05:00,25,30,21,,34,,55,,34,34,30,17,30,50,,38,34,34,17,42
2023-05-15T20:05:30-05:00,25,34,38,,42,,60,,38,34,30,17,30,53,,34,34,46,21,46
2023-05-15T20:06:00-05:00,25,34,30,,38,,58,,38,34,30,17,34,55,,21,34,21,21,42
