DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-03T00:59:30-05:00,9.0,13.966666666666667,8.017391304347827,7.2,7.966666666666667,13.168067226890756,9.663793103448276,30.425925925925927,12.134453781512605,13.825,7.235294117647059,13.703389830508474,16.364406779661017,,10.40677966101695,10.408333333333333,17.863247863247864
2023-05-03T01:59:30-05:00,9.0,12.88135593220339,6.8474576271186445,6.220338983050848,6.932203389830509,16.45762711864407,9.897435897435898,23.46987951807229,11.94915254237288,12.796610169491526,8.661016949152541,12.652173913043478,14.508474576271187,,12.837606837606838,11.61864406779661,14.601694915254237
2023-05-03T02:59:30-05:00,7.95,12.116666666666667,6.308333333333334,5.632478632478633,6.133333333333334,17.142857142857142,8.686440677966102,27.676470588235293,11.166666666666666,13.358333333333333,12.1,15.364406779661017,16.7,,12.366666666666667,9.716666666666667,21.291666666666668
2023-05-03T03:59:30-05:00,7.0,13.369747899159664,6.109243697478991,5.663461538461538,6.033613445378151,17.145299145299145,10.245762711864407,28.0,11.697478991596638,16.050420168067227,8.873949579831933,17.635514018691588,14.571428571428571,,12.389830508474576,14.512605042016807,18.949579831932773
2023-05-03T04:59:30-05:00,6.016949152542373,14.516949152542374,6.170940170940171,5.64957264957265,6.239316239316239,16.50862068965517,11.43859649122807,32.05263157894737,13.827586206896552,14.58974358974359,8.086206896551724,16.633928571428573,11.94915254237288,,12.226086956521739,11.983050847457626,15.543103448275861
2023-05-03T05:59:30-05:00,5.55,16.525,6.033333333333333,5.5210084033613445,5.975,19.81188118811881,14.991379310344827,25.34313725490196,14.714285714285714,16.4,9.235294117647058,16.449152542372882,14.541666666666666,,10.38655462184874,20.408333333333335,20.128440366972477
2023-05-03T06:59:30-05:00,6.369747899159663,16.63063063063063,6.705882352941177,6.319327731092437,6.831932773109243,27.625,23.32075471698113,16.54621848739496,15.117647058823529,16.130434782608695,11.436974789915967,17.689075630252102,16.941176470588236,,14.350877192982455,22.5,18.6875
2023-05-03T07:59:30-05:00,6.233333333333333,17.358974358974358,5.941666666666666,5.725,6.116666666666666,26.65625,,18.241666666666667,16.566666666666666,19.658333333333335,17.875,18.741666666666667,16.6,,15.9625,19.661016949152543,21.471153846153847
2023-05-03T08:59:30-05:00,6.9411764705882355,14.88695652173913,9.15126050420168,8.571428571428571,9.457627118644067,26.268817204301076,16.46153846153846,23.722689075630253,16.952380952380953,25.2020202020202,23.364406779661017,20.22689075630252,17.142857142857142,,18.6,17.060344827586206,23.91304347826087
2023-05-03T09:59:30-05:00,10.433333333333334,16.139130434782608,11.383333333333333,10.616666666666667,11.908333333333333,20.152542372881356,,16.616666666666667,18.923076923076923,23.890625,25.2,19.63157894736842,13.258620689655173,,13.24742268041237,12.067226890756302,20.705882352941178
2023-05-03T10:59:30-05:00,11.0,17.13274336283186,16.70940170940171,15.189655172413794,17.41025641025641,14.05940594059406,,12.045045045045045,20.935897435897434,19.17241379310345,18.196581196581196,16.43103448275862,9.878260869565217,,10.743589743589743,9.41025641025641,16.307692307692307
2023-05-03T11:59:30-05:00,12.9,16.108333333333334,15.708333333333334,14.194915254237289,16.35,16.283333333333335,15.7375,12.478632478632479,16.591666666666665,18.341666666666665,16.141666666666666,16.76271186440678,8.758333333333333,,10.2,9.663793103448276,17.30252100840336
2023-05-03T12:59:30-05:00,14.0,15.15126050420168,15.630252100840336,14.290598290598291,16.428571428571427,15.28695652173913,13.209090909090909,13.594827586206897,15.743589743589743,18.42016806722689,14.717948717948717,15.789915966386555,8.882352941176471,,10.232758620689655,10.254237288135593,18.362068965517242
2023-05-03T13:59:30-05:00,14.0,12.466666666666667,16.433333333333334,14.966666666666667,17.691666666666666,14.798319327731093,14.71551724137931,14.756521739130434,14.678571428571429,16.551724137931036,15.15126050420168,14.075,8.176470588235293,,11.109243697478991,11.084033613445378,16.97457627118644
2023-05-03T14:59:30-05:00,14.0,9.576271186440678,16.28181818181818,14.398305084745763,17.127118644067796,14.216981132075471,13.577981651376147,14.532710280373832,9.788135593220339,12.677966101694915,11.711864406779661,11.525423728813559,8.732758620689655,,11.094827586206897,11.310344827586206,13.431034482758621
2023-05-03T15:59:30-05:00,14.306122448979592,10.408163265306122,15.725,13.89795918367347,16.571428571428573,9.425531914893616,9.695652173913043,13.878048780487806,9.428571428571429,6.326530612244898,8.46808510638298,11.877551020408163,8.387755102040817,,7.673469387755102,6.938775510204081,13.346938775510203
2023-05-03T16:59:30-05:00,13.0,7.162790697674419,12.790697674418604,11.348837209302326,13.047619047619047,9.953488372093023,10.05,8.069767441860465,5.857142857142857,5.046511627906977,5.186046511627907,6.372093023255814,7.162790697674419,11.238095238095237,5.023255813953488,7.166666666666667,8.162790697674419
2023-05-03T17:59:30-05:00,12.907563025210084,6.621848739495798,13.411764705882353,11.77310924369748,13.680672268907562,10.168067226890756,8.375,8.34020618556701,5.0,4.923076923076923,4.61344537815126,5.5966386554621845,7.991525423728813,7.689075630252101,4.6722689075630255,7.686440677966102,7.0256410256410255
2023-05-03T18:59:30-05:00,13.25,6.55,12.925,11.254237288135593,13.016666666666667,9.591666666666667,8.066666666666666,7.614457831325301,5.5,4.483333333333333,5.084745762711864,5.966666666666667,6.588235294117647,8.85,4.233333333333333,11.482142857142858,7.296610169491525
2023-05-03T19:59:30-05:00,11.453781512605042,12.982905982905983,12.487394957983193,10.974576271186441,12.394957983193278,16.95744680851064,9.387931034482758,12.863636363636363,8.564102564102564,5.504201680672269,4.094017094017094,7.5181818181818185,12.588235294117647,12.61344537815126,5.6923076923076925,13.367521367521368,9.785046728971963
2023-05-03T20:59:30-05:00,12.0,17.41025641025641,12.290598290598291,10.854545454545455,12.153846153846153,16.54310344827586,13.801724137931034,19.482758620689655,14.491379310344827,6.608695652173913,3.25,11.330434782608696,10.818965517241379,12.5,10.663793103448276,12.128205128205128,14.25
2023-05-03T21:59:30-05:00,11.100840336134453,15.610169491525424,11.478991596638656,9.902912621359222,11.352941176470589,7.890756302521009,15.294117647058824,16.58823529411765,16.235294117647058,8.731092436974789,4.394957983193278,15.760683760683762,16.827956989247312,15.846153846153847,5.898305084745763,15.412280701754385,17.714285714285715
2023-05-03T22:59:30-05:00,11.0,14.6,10.290598290598291,9.1,10.216666666666667,11.208333333333334,11.275,21.758333333333333,13.478991596638656,14.5,5.108333333333333,14.533898305084746,15.411764705882353,15.4,12.3,10.126050420168067,17.083333333333332
2023-05-03T23:59:30-05:00,10.12,12.466666666666667,9.208333333333334,8.36,9.202898550724637,13.493150684931507,13.277777777777779,27.81081081081081,12.932432432432432,15.106666666666667,3.7027027027027026,13.821917808219178,14.08,15.533333333333333,11.319444444444445,18.263157894736842,15.95945945945946
