DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-04T11:59:30-05:00,41,55,44,40,45,69,64,63,53,60,53,55,50,54,51,59,61
2023-05-04T23:59:30-05:00,52,46,52,46,53,52,47,52,40,35,32,44,39,45,31,42,52
