DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T01:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,384.0
2023-05-10T01:43:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,385.0
2023-05-10T01:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,385.0
2023-05-10T01:44:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,385.0
2023-05-10T01:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,386.0
2023-05-10T01:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,385.0
2023-05-10T01:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,385.0
2023-05-10T01:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,385.0
2023-05-10T01:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,384.0
2023-05-10T01:47:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,384.0
2023-05-10T01:47:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,385.0
2023-05-10T01:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,385.0
2023-05-10T01:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,386.0
2023-05-10T01:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,386.0
2023-05-10T01:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,387.0
2023-05-10T01:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,387.0
2023-05-10T01:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,386.0
2023-05-10T01:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,385.0
2023-05-10T01:51:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,384.0
2023-05-10T01:52:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,384.0
2023-05-10T01:52:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,383.0
2023-05-10T01:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,382.0
2023-05-10T01:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,382.0
2023-05-10T01:54:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,381.0
2023-05-10T01:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,382.0
2023-05-10T01:55:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,383.0
2023-05-10T01:55:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,153.0,381.0
2023-05-10T01:56:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,381.0
2023-05-10T01:56:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,381.0
2023-05-10T01:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,382.0
2023-05-10T01:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,382.0
2023-05-10T01:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,381.0
2023-05-10T01:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,380.0
2023-05-10T01:59:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,380.0
2023-05-10T01:59:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,380.0
2023-05-10T02:00:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,379.0
2023-05-10T02:00:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,379.0
2023-05-10T02:01:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,381.0
2023-05-10T02:01:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,385.0
2023-05-10T02:02:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,384.0
2023-05-10T02:02:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,383.0
2023-05-10T02:03:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,383.0
2023-05-10T02:03:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,386.0
2023-05-10T02:04:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,388.0
2023-05-10T02:04:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,389.0
2023-05-10T02:05:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,389.0
2023-05-10T02:05:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,388.0
2023-05-10T02:06:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,152.0,389.0
2023-05-10T02:06:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,389.0
2023-05-10T02:07:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,391.0
2023-05-10T02:07:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,390.0
2023-05-10T02:08:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,390.0
2023-05-10T02:08:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,391.0
2023-05-10T02:09:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,390.0
2023-05-10T02:09:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,388.0
2023-05-10T02:10:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,387.0
2023-05-10T02:10:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,153.0,387.0
2023-05-10T02:11:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,387.0
2023-05-10T02:11:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,385.0
2023-05-10T02:12:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,385.0
2023-05-10T02:12:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,386.0
2023-05-10T02:13:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,385.0
2023-05-10T02:13:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,384.0
2023-05-10T02:14:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,384.0
2023-05-10T02:14:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,154.0,384.0
2023-05-10T02:15:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,155.0,385.0
2023-05-10T02:15:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,385.0
2023-05-10T02:16:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,156.0,384.0
2023-05-10T02:16:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,383.0
2023-05-10T02:17:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,157.0,382.0
2023-05-10T02:17:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,381.0
2023-05-10T02:18:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,381.0
2023-05-10T02:18:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,380.0
2023-05-10T02:19:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,381.0
2023-05-10T02:19:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,158.0,381.0
2023-05-10T02:20:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,381.0
2023-05-10T02:20:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,381.0
2023-05-10T02:21:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,381.0
2023-05-10T02:21:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,378.0
2023-05-10T02:22:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,379.0
2023-05-10T02:22:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,159.0,382.0
2023-05-10T02:23:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,383.0
2023-05-10T02:23:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,381.0
2023-05-10T02:24:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,380.0
2023-05-10T02:24:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,379.0
2023-05-10T02:25:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,381.0
2023-05-10T02:25:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,382.0
2023-05-10T02:26:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T02:26:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T02:27:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T02:27:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T02:28:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,382.0
2023-05-10T02:28:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,382.0
2023-05-10T02:29:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,383.0
2023-05-10T02:29:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,162.0,384.0
2023-05-10T02:30:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,383.0
2023-05-10T02:30:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T02:31:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T02:31:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,381.0
2023-05-10T02:32:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,382.0
2023-05-10T02:32:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,380.0
2023-05-10T02:33:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,380.0
2023-05-10T02:33:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,378.0
2023-05-10T02:34:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,379.0
2023-05-10T02:34:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,380.0
2023-05-10T02:35:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,381.0
2023-05-10T02:35:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,381.0
2023-05-10T02:36:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,380.0
2023-05-10T02:36:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,381.0
2023-05-10T02:37:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,381.0
2023-05-10T02:37:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,382.0
2023-05-10T02:38:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,381.0
2023-05-10T02:38:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,380.0
2023-05-10T02:39:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,165.0,382.0
2023-05-10T02:39:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,382.0
2023-05-10T02:40:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,382.0
2023-05-10T02:40:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,382.0
2023-05-10T02:41:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,384.0
2023-05-10T02:41:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,384.0
2023-05-10T02:42:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,386.0
2023-05-10T02:42:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,387.0
2023-05-10T02:43:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T02:43:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,387.0
2023-05-10T02:44:00-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,388.0
2023-05-10T02:44:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,386.0
2023-05-10T02:45:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,387.0
2023-05-10T02:45:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,164.0,387.0
2023-05-10T02:46:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,388.0
2023-05-10T02:46:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,
2023-05-10T02:47:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,387.0
2023-05-10T02:47:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,386.0
2023-05-10T02:48:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,385.0
2023-05-10T02:48:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,385.0
2023-05-10T02:49:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,387.0
2023-05-10T02:49:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,386.0
2023-05-10T02:50:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,385.0
2023-05-10T02:50:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,385.0
2023-05-10T02:51:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,383.0
2023-05-10T02:51:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,383.0
2023-05-10T02:52:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,383.0
2023-05-10T02:52:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,382.0
2023-05-10T02:53:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,380.0
2023-05-10T02:53:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,379.0
2023-05-10T02:54:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,379.0
2023-05-10T02:54:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,379.0
2023-05-10T02:55:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,379.0
2023-05-10T02:55:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,380.0
2023-05-10T02:56:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T02:56:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,377.0
2023-05-10T02:57:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,377.0
2023-05-10T02:57:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,377.0
2023-05-10T02:58:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,377.0
2023-05-10T02:58:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,379.0
2023-05-10T02:59:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T02:59:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,163.0,377.0
2023-05-10T03:00:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,375.0
2023-05-10T03:00:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,374.0
2023-05-10T03:01:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,374.0
2023-05-10T03:01:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,375.0
2023-05-10T03:02:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,376.0
2023-05-10T03:02:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,376.0
2023-05-10T03:03:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,162.0,377.0
2023-05-10T03:03:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:04:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:04:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:05:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:05:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:06:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,378.0
2023-05-10T03:06:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,380.0
2023-05-10T03:07:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,382.0
2023-05-10T03:07:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T03:08:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T03:08:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T03:09:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,382.0
2023-05-10T03:09:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,382.0
2023-05-10T03:10:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T03:10:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,381.0
2023-05-10T03:11:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,380.0
2023-05-10T03:11:30-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,162.0,380.0
2023-05-10T03:12:00-05:00,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,380.0
2023-05-10T03:12:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,380.0
2023-05-10T03:13:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,379.0
2023-05-10T03:13:30-05:00,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T03:14:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T03:14:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T03:15:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,380.0
2023-05-10T03:15:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,379.0
2023-05-10T03:16:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,378.0
2023-05-10T03:16:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,379.0
2023-05-10T03:17:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T03:17:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,379.0
2023-05-10T03:18:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,380.0
2023-05-10T03:18:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,381.0
2023-05-10T03:19:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,379.0
2023-05-10T03:19:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,161.0,378.0
2023-05-10T03:20:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,379.0
2023-05-10T03:20:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,381.0
2023-05-10T03:21:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,381.0
2023-05-10T03:21:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,380.0
2023-05-10T03:22:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,380.0
2023-05-10T03:22:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,382.0
2023-05-10T03:23:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,,382.0
2023-05-10T03:23:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,383.0
2023-05-10T03:24:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,384.0
2023-05-10T03:24:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,383.0
2023-05-10T03:25:00-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,382.0
2023-05-10T03:25:30-05:00,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,160.0,384.0
