DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T12:24:30-05:00,0.0,52.87,55.31,51.17,,53.51,60.42,55.96,59.9,,59.08,99.9,55.48,57.11
2023-05-10T12:25:00-05:00,0.0,52.57,55.24,51.23,,53.55,60.19,55.57,59.89,,59.07,99.9,55.1,
2023-05-10T12:25:30-05:00,0.0,52.57,55.13,50.02,,53.58,60.16,55.73,59.69,,59.24,99.9,54.94,56.29
2023-05-10T12:26:00-05:00,0.0,52.87,55.14,50.35,,54.17,60.2,56.08,59.6,,59.39,99.9,54.83,56.7
2023-05-10T12:26:30-05:00,0.0,52.97,55.15,49.53,,54.11,60.62,56.14,59.62,,59.57,99.9,54.94,55.64
2023-05-10T12:27:00-05:00,0.0,52.4,55.0,50.49,,52.89,60.16,54.46,59.78,,59.38,99.9,55.21,55.72
2023-05-10T12:27:30-05:00,0.0,53.02,55.09,50.19,,52.54,60.06,55.86,59.84,,58.76,99.9,55.21,56.11
2023-05-10T12:28:00-05:00,0.0,52.42,55.17,50.1,,52.33,60.1,55.04,59.93,,58.91,99.9,55.24,
2023-05-10T12:28:30-05:00,0.0,52.04,55.15,49.56,,52.19,59.16,54.06,59.5,,58.76,99.9,55.06,56.11
2023-05-10T12:29:00-05:00,0.0,51.69,55.05,49.57,,52.34,59.31,54.8,59.6,,58.91,99.9,54.93,57.14
2023-05-10T12:29:30-05:00,0.0,51.51,,49.7,,52.65,59.31,55.92,59.28,,58.56,99.9,54.97,56.54
2023-05-10T12:30:00-05:00,0.0,49.49,55.11,49.62,,52.95,59.73,55.88,58.89,,58.73,99.9,54.94,55.99
2023-05-10T12:30:30-05:00,0.0,51.16,55.12,49.6,,52.8,60.19,54.56,58.58,,58.64,99.9,54.92,55.29
2023-05-10T12:31:00-05:00,0.0,52.14,55.21,49.45,,53.28,59.7,54.52,58.44,,58.79,99.9,54.91,56.3
2023-05-10T12:31:30-05:00,0.0,51.8,55.22,49.78,,53.38,59.3,55.23,58.63,,59.03,99.9,54.85,55.74
2023-05-10T12:32:00-05:00,0.0,51.87,55.26,49.76,,53.07,60.04,55.21,58.81,,58.85,99.9,54.79,56.39
2023-05-10T12:32:30-05:00,0.0,51.84,55.13,50.21,,53.61,59.7,55.38,58.55,,58.84,99.9,54.79,55.81
2023-05-10T12:33:00-05:00,0.0,51.72,55.1,50.2,,53.62,59.71,55.2,58.91,,58.97,99.9,54.64,55.22
2023-05-10T12:33:30-05:00,0.0,51.51,55.1,50.21,,53.47,59.71,54.98,59.01,,58.72,99.9,54.61,55.73
2023-05-10T12:34:00-05:00,0.0,49.21,55.08,50.24,,53.38,60.24,55.45,58.99,,58.68,99.9,54.64,55.54
2023-05-10T12:34:30-05:00,0.0,51.03,55.14,50.15,,53.56,60.01,55.38,59.14,,58.58,99.9,54.67,55.71
2023-05-10T12:35:00-05:00,0.0,49.4,55.02,50.68,,53.47,60.32,55.3,58.93,,58.79,99.9,54.62,55.27
2023-05-10T12:35:30-05:00,0.0,51.13,55.06,50.29,,53.05,60.14,55.25,58.96,,59.03,99.9,54.47,54.59
2023-05-10T12:36:00-05:00,0.0,50.69,55.07,50.46,,52.71,59.92,55.14,58.79,,58.87,99.9,54.35,54.33
2023-05-10T12:36:30-05:00,0.0,50.57,55.06,50.21,,52.91,57.18,55.9,59.15,,58.75,99.9,54.23,54.26
2023-05-10T12:37:00-05:00,0.0,50.3,55.04,50.89,,52.74,55.93,54.83,58.38,,58.66,99.9,54.14,54.34
2023-05-10T12:37:30-05:00,0.0,50.1,55.04,50.2,,52.98,57.05,55.87,58.02,,58.97,99.9,54.14,54.71
2023-05-10T12:38:00-05:00,0.0,49.92,55.11,50.51,,52.5,58.76,55.9,58.33,,59.23,99.9,54.13,53.69
2023-05-10T12:38:30-05:00,0.0,50.17,55.1,50.43,,52.83,57.5,56.01,58.46,,59.01,99.9,53.6,53.73
2023-05-10T12:39:00-05:00,0.0,49.92,55.05,50.48,,52.93,56.88,55.39,58.53,,58.49,99.9,52.72,54.68
2023-05-10T12:39:30-05:00,0.0,49.72,55.04,50.31,,52.87,57.56,55.77,58.7,,58.14,99.9,52.46,54.08
2023-05-10T12:40:00-05:00,0.0,49.84,54.99,50.37,,52.71,58.43,55.63,58.94,,58.2,99.9,52.9,54.23
2023-05-10T12:40:30-05:00,0.0,49.96,54.86,50.17,,53.1,57.61,55.17,58.07,,58.23,99.9,53.05,54.33
2023-05-10T12:41:00-05:00,0.0,50.4,54.86,49.88,,52.94,57.72,55.51,57.95,,57.57,99.9,53.3,54.63
2023-05-10T12:41:30-05:00,0.0,50.16,54.82,49.98,,53.26,58.07,54.99,58.11,,57.74,99.9,53.46,54.89
2023-05-10T12:42:00-05:00,0.0,50.88,54.7,50.41,,53.34,58.18,54.78,57.98,,57.94,99.9,53.46,55.42
2023-05-10T12:42:30-05:00,0.0,51.14,54.73,50.51,,,57.04,55.32,57.99,,58.11,99.9,53.56,55.1
2023-05-10T12:43:00-05:00,0.0,50.75,54.76,50.39,,53.1,57.03,55.0,58.18,,57.75,99.9,53.49,55.22
2023-05-10T12:43:30-05:00,0.0,50.93,54.73,50.48,,52.75,57.63,52.94,58.02,,58.09,99.9,,55.69
2023-05-10T12:44:00-05:00,0.0,50.93,54.64,50.54,,52.97,57.85,52.62,57.74,,58.27,99.9,53.86,54.54
2023-05-10T12:44:30-05:00,0.0,51.2,54.67,50.92,,52.72,57.24,54.1,57.95,,58.4,99.9,53.81,54.2
2023-05-10T12:45:00-05:00,0.0,51.37,54.57,50.34,,52.58,56.93,52.9,58.17,,58.37,99.9,53.81,53.73
2023-05-10T12:45:30-05:00,0.0,51.55,54.59,50.73,,52.48,57.63,52.11,58.03,,58.53,99.9,53.82,54.61
2023-05-10T12:46:00-05:00,0.0,51.82,54.38,50.16,,52.92,56.55,52.99,57.96,,58.73,99.9,53.88,53.48
2023-05-10T12:46:30-05:00,0.0,51.91,54.46,50.5,,52.81,56.33,51.38,57.61,,59.42,99.9,53.98,54.43
2023-05-10T12:47:00-05:00,0.0,51.85,54.45,50.27,,52.74,56.7,52.01,56.79,,59.05,99.9,53.98,54.85
2023-05-10T12:47:30-05:00,0.0,51.8,54.58,50.59,,52.63,55.87,52.41,56.34,,59.08,99.9,54.08,54.49
2023-05-10T12:48:00-05:00,0.0,51.56,54.87,50.49,,52.75,56.27,53.9,55.54,,58.31,99.9,54.02,
2023-05-10T12:48:30-05:00,0.0,51.55,54.77,50.46,,52.71,56.5,53.97,56.35,,57.92,99.9,53.95,55.0
2023-05-10T12:49:00-05:00,0.0,51.73,54.79,50.11,,51.03,56.08,51.26,56.25,,58.0,99.9,53.97,55.18
2023-05-10T12:49:30-05:00,0.0,51.76,55.0,50.31,,51.89,56.59,52.14,56.44,,57.92,99.9,53.78,55.3
2023-05-10T12:50:00-05:00,0.0,51.39,54.95,50.44,,51.81,55.74,52.97,56.43,,58.02,99.8,,53.73
2023-05-10T12:50:30-05:00,0.0,51.42,54.9,50.56,,51.44,,53.5,56.71,,57.96,99.7,53.88,54.15
2023-05-10T12:51:00-05:00,0.0,51.8,54.93,50.49,,51.51,57.04,53.15,56.36,,57.94,99.6,53.26,54.57
2023-05-10T12:51:30-05:00,0.0,51.56,54.99,50.15,,50.61,56.72,51.87,56.51,,58.26,99.5,53.26,54.5
2023-05-10T12:52:00-05:00,0.0,50.74,54.93,49.56,,50.52,56.19,53.34,56.6,,58.33,99.4,53.2,54.45
2023-05-10T12:52:30-05:00,0.0,51.17,54.95,49.75,,50.31,56.07,53.61,56.58,,58.52,99.2,53.38,54.52
2023-05-10T12:53:00-05:00,0.0,51.62,55.0,50.27,,50.55,55.52,51.68,56.69,,58.87,99.2,53.56,54.52
2023-05-10T12:53:30-05:00,0.0,51.38,55.13,49.07,,50.97,57.25,50.23,56.46,,58.46,99.2,53.52,54.44
2023-05-10T12:54:00-05:00,0.0,51.66,55.24,49.13,,51.07,57.26,51.16,56.56,,58.45,99.2,53.23,54.44
2023-05-10T12:54:30-05:00,0.0,51.96,55.2,49.37,,51.45,56.36,50.97,57.0,,58.41,99.2,53.34,54.6
2023-05-10T12:55:00-05:00,0.0,51.96,55.14,48.88,,51.63,55.01,51.28,57.35,,58.07,99.3,53.4,55.03
2023-05-10T12:55:30-05:00,0.0,51.99,55.18,48.88,,51.82,55.85,51.29,57.24,,57.92,99.4,53.28,55.25
2023-05-10T12:56:00-05:00,0.0,51.95,55.24,49.46,,51.66,55.86,52.06,57.48,,57.42,99.5,53.34,54.77
2023-05-10T12:56:30-05:00,0.0,51.85,55.21,48.92,,51.63,56.6,50.67,57.05,,57.68,99.5,,55.0
2023-05-10T12:57:00-05:00,0.0,51.89,55.09,48.43,,51.28,56.03,50.27,57.29,,57.85,99.6,53.43,55.42
2023-05-10T12:57:30-05:00,0.0,51.84,55.13,48.25,,52.01,56.1,50.74,57.4,,57.82,99.6,53.29,55.79
2023-05-10T12:58:00-05:00,0.0,51.43,55.14,48.31,,52.2,55.87,51.84,57.22,,57.92,99.7,53.5,55.96
2023-05-10T12:58:30-05:00,0.0,51.73,55.08,48.9,,52.32,54.79,52.07,56.95,,58.0,99.7,53.68,55.35
2023-05-10T12:59:00-05:00,0.0,,,,,,54.79,,57.52,,57.69,,53.71,
2023-05-10T12:59:30-05:00,0.0,,,,,,56.22,,57.21,,57.21,,53.69,
2023-05-10T13:00:00-05:00,0.0,,,,,,54.35,,57.11,,57.24,,53.42,
2023-05-10T13:00:30-05:00,0.0,51.26,54.75,48.28,,52.05,55.44,52.16,57.39,,57.11,99.9,53.45,56.21
2023-05-10T13:01:00-05:00,0.0,51.02,54.69,48.46,,52.01,55.44,52.0,57.42,,57.11,99.8,53.45,56.1
2023-05-10T13:01:30-05:00,0.0,49.68,54.7,48.39,,52.09,55.13,51.59,57.54,,56.64,99.7,53.48,56.01
2023-05-10T13:02:00-05:00,0.0,49.5,54.65,48.52,,51.6,54.71,52.08,57.32,,56.85,99.7,53.56,54.56
2023-05-10T13:02:30-05:00,0.0,50.71,54.61,49.57,,51.49,55.08,52.14,56.75,,57.27,99.6,53.29,54.59
2023-05-10T13:03:00-05:00,0.0,50.89,54.63,48.96,,51.29,55.08,51.09,56.73,,57.13,99.6,53.04,53.88
2023-05-10T13:03:30-05:00,0.0,50.26,54.6,49.18,,51.54,54.87,50.78,56.22,,56.64,99.5,52.8,54.92
2023-05-10T13:04:00-05:00,0.0,50.32,54.68,49.29,,51.32,54.6,50.59,55.84,,57.6,99.5,52.55,54.91
2023-05-10T13:04:30-05:00,0.0,50.45,54.67,49.51,,50.56,54.77,51.13,55.94,,58.33,99.5,52.61,54.82
2023-05-10T13:05:00-05:00,0.0,50.39,54.72,49.6,,49.62,55.1,51.81,55.42,,58.29,99.4,52.76,55.22
2023-05-10T13:05:30-05:00,0.0,50.16,54.74,49.53,,49.74,54.76,53.35,54.99,,58.49,99.3,52.94,54.67
2023-05-10T13:06:00-05:00,0.0,50.38,54.77,49.56,,49.43,54.77,53.64,55.07,,58.43,99.2,52.94,53.83
2023-05-10T13:06:30-05:00,0.0,49.98,54.83,49.57,,48.89,54.34,53.54,56.19,,58.57,99.1,53.0,54.9
2023-05-10T13:07:00-05:00,0.0,50.38,54.77,49.24,,48.82,54.93,54.22,56.58,,58.7,99.1,52.96,53.35
2023-05-10T13:07:30-05:00,0.0,50.16,54.81,49.03,,49.21,55.93,54.56,56.41,,58.71,99.0,52.91,55.12
2023-05-10T13:08:00-05:00,0.0,50.22,54.82,48.64,,49.05,54.9,54.43,56.55,,58.86,99.0,52.64,54.52
2023-05-10T13:08:30-05:00,0.0,50.35,54.84,48.51,,49.0,55.35,54.47,56.77,,58.94,99.1,52.71,54.25
2023-05-10T13:09:00-05:00,0.0,50.22,54.75,48.75,,48.78,54.16,54.15,56.77,,58.92,99.1,52.68,54.51
2023-05-10T13:09:30-05:00,0.0,50.48,54.84,48.63,,48.76,54.24,54.34,57.07,,58.92,99.1,52.74,52.81
2023-05-10T13:10:00-05:00,0.0,50.33,54.85,48.53,,48.73,54.24,54.35,56.75,,58.83,99.1,52.58,52.3
2023-05-10T13:10:30-05:00,0.0,50.32,54.85,48.97,,48.94,53.68,54.28,56.73,,58.59,99.1,52.34,53.67
2023-05-10T13:11:00-05:00,0.0,50.4,54.78,48.93,,48.56,54.11,54.44,56.45,,57.79,99.0,52.34,54.1
2023-05-10T13:11:30-05:00,0.0,50.17,54.77,49.06,,48.41,54.48,54.18,57.06,,58.03,99.0,52.17,54.44
2023-05-10T13:12:00-05:00,0.0,50.04,54.68,48.66,,48.74,54.48,54.18,56.82,,58.18,99.1,52.14,53.98
2023-05-10T13:12:30-05:00,0.0,49.39,54.67,48.64,,49.04,55.19,54.18,57.15,,57.53,99.1,51.94,53.08
2023-05-10T13:13:00-05:00,0.0,50.0,54.65,48.51,,49.32,54.66,54.4,57.09,,57.77,99.2,51.86,53.04
2023-05-10T13:13:30-05:00,0.0,50.24,54.71,48.89,,48.95,54.99,54.29,57.05,,58.09,99.2,52.1,53.52
2023-05-10T13:14:00-05:00,0.0,49.88,54.63,48.34,,49.71,55.03,54.65,57.16,,58.57,99.2,52.44,52.71
2023-05-10T13:14:30-05:00,0.0,50.08,54.63,48.21,,50.01,55.16,54.59,57.09,,59.13,99.2,52.59,53.21
2023-05-10T13:15:00-05:00,0.0,49.8,54.56,48.61,,49.31,55.06,54.52,57.04,,59.14,99.1,52.72,53.67
2023-05-10T13:15:30-05:00,0.0,48.47,54.57,48.7,,49.37,55.4,54.44,57.15,,59.08,99.0,52.72,53.79
2023-05-10T13:16:00-05:00,0.0,49.77,54.55,48.44,,49.66,55.45,55.18,57.28,,58.1,99.0,52.61,54.36
2023-05-10T13:16:30-05:00,0.0,49.83,54.53,48.46,,49.31,55.01,55.35,57.16,,58.22,99.0,52.43,54.02
2023-05-10T13:17:00-05:00,0.0,49.47,54.51,48.55,,49.25,55.01,55.28,57.42,,58.17,99.0,52.45,53.72
2023-05-10T13:17:30-05:00,0.0,49.49,54.48,48.46,,49.62,54.78,55.26,57.78,,58.16,99.0,52.43,53.71
2023-05-10T13:18:00-05:00,0.0,46.95,54.4,48.46,,49.53,54.76,55.11,57.46,,58.13,99.0,52.34,53.97
2023-05-10T13:18:30-05:00,0.0,40.62,54.37,48.13,,50.03,55.29,55.31,57.41,,57.0,99.0,52.61,54.26
2023-05-10T13:19:00-05:00,0.0,46.02,54.42,48.13,,49.24,54.87,55.13,57.4,,56.69,99.0,52.73,54.67
2023-05-10T13:19:30-05:00,0.0,47.61,54.34,48.41,,49.76,55.5,55.1,57.78,,56.39,99.0,52.72,54.4
2023-05-10T13:20:00-05:00,0.0,48.51,54.28,48.79,,50.06,54.23,55.08,57.77,,55.96,99.1,52.49,53.43
2023-05-10T13:20:30-05:00,0.0,45.0,54.19,48.81,,49.9,54.93,55.0,57.59,,55.86,99.1,52.49,54.21
2023-05-10T13:21:00-05:00,0.0,46.45,54.16,48.35,,50.38,54.72,55.08,57.56,,55.15,99.1,52.44,54.78
2023-05-10T13:21:30-05:00,0.0,49.45,54.16,48.1,,50.59,54.9,54.96,57.73,,55.47,99.1,52.68,54.59
2023-05-10T13:22:00-05:00,0.0,49.57,54.09,48.49,,50.91,55.89,54.96,58.14,,56.16,99.1,52.7,54.54
2023-05-10T13:22:30-05:00,0.0,49.72,54.09,47.86,,50.25,56.14,55.16,58.16,,56.21,99.0,52.66,53.92
2023-05-10T13:23:00-05:00,0.0,49.49,54.03,47.77,,50.19,56.78,55.21,58.16,,56.49,99.0,53.03,54.58
2023-05-10T13:23:30-05:00,0.0,49.42,53.98,48.35,,50.57,56.75,55.16,58.24,,57.23,98.9,53.31,54.67
2023-05-10T13:24:00-05:00,0.0,47.58,53.99,48.07,,50.28,56.85,55.23,58.35,,57.81,98.9,53.38,55.22
2023-05-10T13:24:30-05:00,0.0,49.48,54.0,48.28,,50.32,57.17,55.24,58.41,,57.34,98.9,53.55,54.57
2023-05-10T13:25:00-05:00,0.0,49.44,54.0,47.87,,50.41,57.16,55.24,58.48,,57.31,98.8,53.73,54.94
2023-05-10T13:25:30-05:00,0.0,47.32,54.12,48.1,,50.65,57.17,55.3,58.51,,57.13,98.9,53.73,54.88
2023-05-10T13:26:00-05:00,0.0,49.02,54.11,47.53,,50.08,57.44,55.28,58.37,,57.23,98.8,53.74,54.39
2023-05-10T13:26:30-05:00,0.0,49.2,54.14,47.72,,50.64,57.46,55.5,58.32,,57.4,98.8,53.81,55.05
2023-05-10T13:27:00-05:00,0.0,48.82,54.28,47.77,,50.64,57.71,55.54,58.33,,57.23,98.7,53.86,55.26
2023-05-10T13:27:30-05:00,0.0,49.42,54.29,47.28,,50.62,57.92,55.49,58.5,,57.02,98.7,53.8,54.91
2023-05-10T13:28:00-05:00,0.0,47.72,54.34,47.42,,50.41,57.7,55.55,58.49,,57.35,98.7,53.77,55.18
2023-05-10T13:28:30-05:00,0.0,49.28,54.52,47.62,,50.5,57.7,55.6,58.38,,57.8,98.8,53.96,54.06
2023-05-10T13:29:00-05:00,0.0,48.82,54.5,48.04,,50.22,57.92,55.56,58.34,,57.53,98.8,53.79,54.72
2023-05-10T13:29:30-05:00,0.0,49.14,54.53,47.8,,49.73,57.89,55.45,58.26,,57.38,98.8,53.9,54.38
2023-05-10T13:30:00-05:00,0.0,49.19,54.6,47.96,,49.97,57.82,55.55,58.4,,57.53,98.9,53.9,54.87
2023-05-10T13:30:30-05:00,0.0,47.9,54.67,48.8,,50.09,57.89,55.57,58.42,,57.71,98.9,53.98,54.75
2023-05-10T13:31:00-05:00,0.0,49.17,54.68,49.2,,50.11,58.1,55.43,58.41,,58.18,98.9,54.09,54.63
2023-05-10T13:31:30-05:00,0.0,48.64,54.76,49.81,,50.1,58.17,55.51,58.35,,57.68,98.9,54.23,55.35
2023-05-10T13:32:00-05:00,0.0,48.77,54.82,49.44,,50.08,58.35,55.53,58.13,,57.85,99.0,54.47,55.33
2023-05-10T13:32:30-05:00,0.0,48.97,54.81,49.74,,50.01,58.42,55.65,58.48,,58.22,99.0,54.46,55.3
2023-05-10T13:33:00-05:00,0.0,47.08,54.8,49.73,,50.09,58.39,55.64,58.29,,58.3,99.0,54.66,55.47
2023-05-10T13:33:30-05:00,0.0,47.37,54.76,49.53,,49.96,58.47,55.74,58.68,,58.01,99.1,54.49,55.15
2023-05-10T13:34:00-05:00,0.0,48.68,54.74,49.42,,50.03,58.52,55.67,58.84,,57.41,99.1,54.57,55.15
2023-05-10T13:34:30-05:00,0.0,48.83,54.71,49.35,,50.06,58.51,55.62,58.93,,57.72,99.2,54.48,55.7
2023-05-10T13:35:00-05:00,0.0,48.44,54.66,49.15,,50.03,58.48,55.56,59.0,,57.34,99.2,54.48,55.47
2023-05-10T13:35:30-05:00,0.0,50.25,54.66,49.41,,50.24,58.6,55.63,59.1,,57.18,99.2,54.41,55.32
2023-05-10T13:36:00-05:00,0.0,50.03,54.56,49.58,,50.35,58.62,55.47,59.22,,57.57,99.2,54.43,55.67
2023-05-10T13:36:30-05:00,0.0,50.23,54.59,49.59,,50.34,58.65,55.67,59.4,,57.51,99.2,53.89,55.31
2023-05-10T13:37:00-05:00,0.0,50.86,54.56,49.72,,50.2,58.63,55.54,59.49,,57.14,99.2,53.43,55.42
2023-05-10T13:37:30-05:00,0.0,51.39,54.66,49.57,,50.43,58.8,55.61,59.68,,56.7,99.2,53.45,55.52
2023-05-10T13:38:00-05:00,0.0,51.74,54.61,49.79,,50.41,58.86,55.78,59.91,,56.64,99.2,53.57,54.85
2023-05-10T13:38:30-05:00,0.0,51.97,54.67,50.08,,50.55,58.82,55.7,59.78,,57.05,99.2,53.72,55.19
2023-05-10T13:39:00-05:00,0.0,52.04,,49.59,,50.5,58.88,55.71,59.95,,57.29,99.2,53.72,55.39
2023-05-10T13:39:30-05:00,0.0,51.16,54.72,50.0,,50.55,59.03,55.78,59.75,,57.51,99.2,53.72,55.52
2023-05-10T13:40:00-05:00,0.0,51.35,54.71,50.12,,50.38,59.1,55.94,60.01,,57.41,99.2,54.08,54.58
2023-05-10T13:40:30-05:00,0.0,50.15,54.73,50.37,,50.25,59.19,55.83,60.17,,56.96,99.2,54.16,54.88
2023-05-10T13:41:00-05:00,0.0,51.19,54.71,50.33,,50.49,59.18,55.92,60.25,,57.21,99.3,54.14,
2023-05-10T13:41:30-05:00,0.0,52.63,54.72,50.48,,50.52,59.22,56.03,60.18,,57.49,99.4,54.04,55.69
2023-05-10T13:42:00-05:00,0.0,52.64,54.64,50.59,,50.57,59.34,56.18,60.1,,57.69,99.5,53.95,56.04
2023-05-10T13:42:30-05:00,0.0,52.68,54.67,50.65,,50.71,59.32,56.19,59.97,,57.82,99.6,53.83,
2023-05-10T13:43:00-05:00,0.0,52.78,54.57,51.42,,50.83,59.43,56.44,60.13,,57.79,99.7,53.68,55.9
2023-05-10T13:43:30-05:00,0.0,52.79,54.66,51.9,,50.92,59.22,56.17,59.88,,57.95,99.8,53.75,55.67
2023-05-10T13:44:00-05:00,0.0,52.91,54.72,52.47,,50.94,59.55,56.25,59.94,,57.76,99.8,54.0,55.71
2023-05-10T13:44:30-05:00,0.0,52.96,54.78,52.58,,50.93,59.53,56.51,60.04,,57.32,99.9,54.0,55.6
2023-05-10T13:45:00-05:00,0.0,52.74,54.84,52.76,,50.93,59.64,56.54,59.94,,57.7,99.9,54.12,55.03
2023-05-10T13:45:30-05:00,0.0,52.66,54.85,52.47,,50.72,59.78,56.75,60.03,,57.81,99.9,54.34,55.36
2023-05-10T13:46:00-05:00,0.0,52.83,54.83,52.73,,50.87,59.53,56.89,59.79,,57.62,99.9,54.3,55.74
2023-05-10T13:46:30-05:00,0.0,51.97,54.86,52.72,,50.92,59.59,56.87,60.06,,57.42,99.9,54.06,56.07
2023-05-10T13:47:00-05:00,0.0,52.5,54.85,52.26,,50.96,59.31,56.9,60.16,,56.66,99.9,53.52,55.81
2023-05-10T13:47:30-05:00,0.0,52.6,54.93,52.44,,51.1,59.38,57.01,60.12,,55.66,99.9,53.39,56.19
2023-05-10T13:48:00-05:00,0.0,52.66,54.93,52.89,,50.73,59.38,57.08,60.14,,55.95,99.9,53.29,56.69
2023-05-10T13:48:30-05:00,0.0,52.09,54.99,52.75,,50.9,59.59,56.93,60.27,,55.91,99.9,53.49,56.74
2023-05-10T13:49:00-05:00,0.0,51.94,54.97,52.87,,51.03,59.35,56.92,60.43,58.97,56.23,99.9,53.49,56.43
2023-05-10T13:49:30-05:00,0.0,52.61,54.95,52.91,,51.0,59.4,56.99,60.38,58.95,56.53,99.9,53.79,56.19
2023-05-10T13:50:00-05:00,0.0,52.77,54.95,52.97,,50.11,59.31,57.08,60.41,59.0,56.27,99.9,54.16,55.19
2023-05-10T13:50:30-05:00,0.0,52.37,54.91,52.77,,50.07,59.2,57.14,60.39,58.99,56.18,99.9,54.3,55.26
2023-05-10T13:51:00-05:00,0.0,52.49,54.87,52.96,,50.38,59.25,57.26,60.51,59.03,56.31,99.9,54.3,55.78
2023-05-10T13:51:30-05:00,0.0,50.87,54.91,53.43,,50.57,59.53,57.27,60.18,59.01,56.48,99.9,54.28,54.94
2023-05-10T13:52:00-05:00,0.0,52.53,54.81,53.06,,50.59,59.55,57.28,60.25,59.04,56.67,99.9,54.36,54.34
2023-05-10T13:52:30-05:00,0.0,53.03,54.86,53.37,,50.4,59.64,57.23,60.24,59.04,56.98,99.9,54.28,55.45
2023-05-10T13:53:00-05:00,0.0,53.01,54.91,53.12,,50.54,59.73,57.18,60.02,59.07,57.31,99.9,54.24,55.95
2023-05-10T13:53:30-05:00,0.0,52.21,54.84,53.38,,50.71,59.96,57.19,59.78,59.05,57.47,99.9,54.24,55.54
2023-05-10T13:54:00-05:00,0.0,50.86,54.93,53.14,,50.92,59.97,57.23,59.84,59.12,56.94,99.9,54.23,55.69
2023-05-10T13:54:30-05:00,0.0,51.66,54.93,52.63,,50.97,60.18,57.23,59.97,59.15,56.89,99.9,54.33,55.05
2023-05-10T13:55:00-05:00,0.0,53.17,54.88,52.23,,51.14,60.25,57.25,60.11,59.17,56.88,99.9,54.22,55.03
2023-05-10T13:55:30-05:00,0.0,53.42,54.89,52.64,,50.93,60.17,57.12,60.32,59.21,56.66,99.9,54.08,55.27
2023-05-10T13:56:00-05:00,0.0,53.37,54.78,52.39,,51.2,60.21,57.21,60.37,59.22,56.75,99.9,54.05,55.28
2023-05-10T13:56:30-05:00,0.0,53.52,54.76,52.6,,51.31,60.33,57.51,60.08,59.23,56.96,99.9,54.06,55.53
2023-05-10T13:57:00-05:00,0.0,53.44,54.84,52.43,,51.07,60.58,57.4,60.1,59.24,57.04,99.9,53.79,55.41
2023-05-10T13:57:30-05:00,0.0,53.46,54.77,52.75,,51.21,60.43,57.49,60.17,59.23,57.87,99.9,53.47,55.63
2023-05-10T13:58:00-05:00,0.0,53.12,54.74,52.4,,51.34,60.26,57.24,60.19,59.3,56.82,99.9,53.47,55.92
2023-05-10T13:58:30-05:00,0.0,53.5,54.68,52.53,,51.25,60.64,57.2,60.21,59.26,56.51,99.9,53.47,56.36
2023-05-10T13:59:00-05:00,0.0,53.5,54.7,53.12,,51.32,60.76,57.76,61.24,59.27,56.64,99.9,53.39,56.44
2023-05-10T13:59:30-05:00,0.0,53.57,54.67,53.53,,51.49,60.62,57.43,61.45,59.29,56.97,99.9,53.15,56.5
2023-05-10T14:00:00-05:00,0.0,53.61,54.64,53.44,,51.49,60.58,57.49,61.41,59.29,56.97,99.9,53.16,56.45
2023-05-10T14:00:30-05:00,0.0,53.76,54.63,53.88,,50.98,60.72,57.38,61.65,59.33,56.86,99.9,53.12,56.52
2023-05-10T14:01:00-05:00,0.0,53.42,54.61,53.83,,50.99,60.84,57.45,62.03,59.35,56.95,99.9,52.82,56.83
2023-05-10T14:01:30-05:00,0.0,53.29,54.58,53.99,,50.73,60.93,57.48,62.25,59.33,57.06,99.9,52.84,57.11
2023-05-10T14:02:00-05:00,0.0,53.62,54.53,54.02,,51.32,60.93,55.96,62.25,59.34,57.0,99.9,52.71,57.35
2023-05-10T14:02:30-05:00,0.0,53.45,54.48,54.06,,51.26,60.92,57.06,62.31,59.38,57.23,99.9,52.73,57.7
2023-05-10T14:03:00-05:00,0.0,53.43,54.5,53.68,,50.51,61.2,54.6,62.25,59.41,57.23,99.9,52.73,57.25
2023-05-10T14:03:30-05:00,0.0,53.5,54.41,53.52,,50.78,61.46,54.74,62.35,59.41,56.49,99.9,,57.34
2023-05-10T14:04:00-05:00,0.0,53.41,54.47,53.74,,51.26,61.56,54.64,62.43,59.39,56.71,99.9,52.89,57.36
2023-05-10T14:04:30-05:00,0.0,53.4,54.42,54.08,,51.39,61.52,54.82,62.53,59.47,56.57,99.9,53.07,57.42
2023-05-10T14:05:00-05:00,0.0,50.29,54.36,53.88,,51.44,60.56,55.8,62.4,59.45,56.59,99.9,53.21,57.44
2023-05-10T14:05:30-05:00,0.0,53.06,54.35,54.04,,51.6,58.35,55.92,62.4,59.45,56.62,99.9,53.36,57.65
2023-05-10T14:06:00-05:00,0.0,53.25,54.35,53.92,,51.62,58.2,54.75,62.7,59.51,56.81,99.9,53.46,57.17
2023-05-10T14:06:30-05:00,0.0,53.04,54.34,53.42,,51.68,58.2,56.29,62.68,59.53,57.08,99.9,53.51,57.56
2023-05-10T14:07:00-05:00,0.0,53.37,54.38,54.26,,51.7,57.71,56.77,62.68,59.49,57.04,99.9,53.74,57.59
