DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-27T08:28:00-05:00,83,,110,,156,,164,105,,155,,64,,100,81,115
2023-05-27T08:28:30-05:00,85,,110,,156,,164,110,,157,,64,,100,79,110
2023-05-27T08:29:00-05:00,83,,105,,154,,164,113,,132,,66,,100,81,120
2023-05-27T08:29:30-05:00,85,,105,,153,,165,105,,120,,64,,120,81,113
2023-05-27T08:30:00-05:00,87,,113,,153,,163,108,,120,,68,,89,83,110
2023-05-27T08:30:30-05:00,87,,113,,154,,161,98,,125,,70,,103,81,115
2023-05-27T08:31:00-05:00,87,,115,,154,,160,98,,125,,70,,103,81,118
2023-05-27T08:31:30-05:00,91,,105,,153,,162,103,,,,77,,108,79,115
2023-05-27T08:32:00-05:00,89,,110,,155,,162,95,,152,,83,,103,85,118
2023-05-27T08:32:30-05:00,89,,105,,153,,161,100,,130,,83,,93,87,145
2023-05-27T08:33:00-05:00,85,,105,,154,,161,105,156,122,,85,,95,87,115
2023-05-27T08:33:30-05:00,85,,108,,153,,163,110,,120,,77,,95,85,118
2023-05-27T08:34:00-05:00,89,,115,,153,,162,113,,122,,81,,93,83,115
2023-05-27T08:34:30-05:00,85,,110,,152,,163,108,,137,,89,,95,81,115
2023-05-27T08:35:00-05:00,85,,108,,153,,162,110,,135,,85,,98,83,118
2023-05-27T08:35:30-05:00,91,,110,,152,,164,115,156,153,,89,,108,83,118
2023-05-27T08:36:00-05:00,93,,110,,154,,164,118,155,153,,87,,100,81,120
2023-05-27T08:36:30-05:00,91,,108,,150,,164,127,154,153,,93,,103,83,120
2023-05-27T08:37:00-05:00,93,,108,,145,,166,115,155,137,,93,,98,87,118
2023-05-27T08:37:30-05:00,91,,108,,152,,163,122,154,142,,91,,93,87,122
2023-05-27T08:38:00-05:00,98,,105,,150,,162,118,156,145,,87,,100,87,120
2023-05-27T08:38:30-05:00,95,,110,,150,,163,122,,125,,83,,95,87,125
2023-05-27T08:39:00-05:00,105,,108,,142,,163,115,,135,,87,,95,87,122
2023-05-27T08:39:30-05:00,110,,110,,142,,164,110,,130,,,,91,89,122
2023-05-27T08:40:00-05:00,108,,105,,150,,163,108,,130,,113,,95,89,118
2023-05-27T08:40:30-05:00,115,,110,,154,,162,108,154,127,,87,,81,89,118
2023-05-27T08:41:00-05:00,113,,103,,154,,164,103,152,130,,85,,105,91,125
2023-05-27T08:41:30-05:00,118,,113,,154,,162,118,150,127,,79,,105,87,125
2023-05-27T08:42:00-05:00,115,,110,,152,,161,118,153,154,,83,,98,91,125
2023-05-27T08:42:30-05:00,118,,110,,150,,164,115,153,,,81,,98,85,120
2023-05-27T08:43:00-05:00,120,,108,,137,,164,113,153,,,85,,108,85,122
2023-05-27T08:43:30-05:00,110,,108,,137,,163,118,152,,,89,,89,87,127
2023-05-27T08:44:00-05:00,118,,103,,142,,163,120,142,,,93,,93,87,127
2023-05-27T08:44:30-05:00,118,,105,,137,,163,110,137,,,98,,95,87,130
2023-05-27T08:45:00-05:00,118,,98,,137,,163,108,142,150,,95,,87,87,118
2023-05-27T08:45:30-05:00,,,98,,125,,163,110,152,154,,103,,85,87,120
2023-05-27T08:46:00-05:00,118,,100,,142,,163,127,152,156,,93,,85,83,125
2023-05-27T08:46:30-05:00,,,105,,142,,163,,147,157,,91,,85,87,127
2023-05-27T08:47:00-05:00,122,,95,,130,,163,120,150,147,,91,,85,89,135
2023-05-27T08:47:30-05:00,,,98,,137,,164,113,152,153,,87,,85,85,127
2023-05-27T08:48:00-05:00,,,95,,145,,162,110,145,145,,83,,83,89,125
2023-05-27T08:48:30-05:00,,,95,,150,,163,108,140,153,,89,,83,89,125
2023-05-27T08:49:00-05:00,120,,95,,145,,163,108,142,,,89,,83,87,127
2023-05-27T08:49:30-05:00,122,,98,,130,,163,108,145,154,,85,,81,85,130
2023-05-27T08:50:00-05:00,,,100,,122,,162,122,154,145,,87,,79,83,132
2023-05-27T08:50:30-05:00,120,,95,,122,,161,118,142,152,,89,,,85,137
2023-05-27T08:51:00-05:00,,,98,,115,,161,120,142,152,,93,,83,85,137
2023-05-27T08:51:30-05:00,122,,98,,113,,161,120,137,154,,87,,85,85,150
2023-05-27T08:52:00-05:00,120,,100,,122,,161,127,142,152,,89,,83,87,145
2023-05-27T08:52:30-05:00,120,,95,,135,,162,127,147,155,,87,,79,85,155
2023-05-27T08:53:00-05:00,120,,103,,127,,162,127,153,150,,95,,89,83,155
2023-05-27T08:53:30-05:00,122,,103,,130,,162,122,153,153,,89,,91,85,153
2023-05-27T08:54:00-05:00,120,,95,,135,,162,130,153,,,100,,85,87,154
2023-05-27T08:54:30-05:00,118,,100,,135,,161,125,153,,,98,,85,89,155
2023-05-27T08:55:00-05:00,120,,91,,137,,162,127,150,,,93,,83,87,152
2023-05-27T08:55:30-05:00,110,,89,,127,,160,127,150,153,,89,,85,83,152
2023-05-27T08:56:00-05:00,115,,91,,127,,160,122,145,150,,87,,81,85,
2023-05-27T08:56:30-05:00,115,,89,,120,,160,120,152,150,,83,,89,83,
2023-05-27T08:57:00-05:00,118,,91,,127,,159,122,150,155,,95,,83,81,
2023-05-27T08:57:30-05:00,118,,89,,125,,158,118,150,153,,95,,85,83,
2023-05-27T08:58:00-05:00,122,,93,,120,,160,115,150,150,,105,,81,81,
2023-05-27T08:58:30-05:00,120,,91,,127,,158,,145,150,,110,,91,81,
2023-05-27T08:59:00-05:00,115,,89,,125,,160,,145,150,,105,,100,83,154
2023-05-27T08:59:30-05:00,118,,,,113,,160,,147,152,,103,100,93,85,
2023-05-27T09:00:00-05:00,115,,147,,115,,159,,147,150,,113,,83,83,
2023-05-27T09:00:30-05:00,,,,,115,,158,,140,152,,105,,83,85,154
2023-05-27T09:01:00-05:00,118,,152,,118,,158,,135,152,,100,,98,87,
2023-05-27T09:01:30-05:00,115,,105,,118,,160,,125,154,,103,,98,83,
2023-05-27T09:02:00-05:00,118,,,,120,,158,,130,,,103,,87,85,
2023-05-27T09:02:30-05:00,118,,105,,118,,160,127,137,156,,113,100,83,85,153
2023-05-27T09:03:00-05:00,,,95,,113,,158,,147,152,,122,100,91,87,150
2023-05-27T09:03:30-05:00,,,98,,115,,158,130,152,152,,120,,87,87,
2023-05-27T09:04:00-05:00,,,98,,118,,159,130,140,147,,115,,91,98,
2023-05-27T09:04:30-05:00,,,103,,110,,159,125,140,145,,115,,91,95,
2023-05-27T09:05:00-05:00,,,95,,115,,157,120,140,142,,108,,83,91,154
2023-05-27T09:05:30-05:00,,,103,,113,,157,127,135,145,87,115,100,91,89,
2023-05-27T09:06:00-05:00,122,,105,,118,,161,127,140,154,87,120,,91,91,
2023-05-27T09:06:30-05:00,,,103,,115,,159,,140,150,,,,95,87,153
2023-05-27T09:07:00-05:00,,,110,,118,,159,127,137,142,,113,,93,85,147
2023-05-27T09:07:30-05:00,,,113,,120,,157,130,135,145,85,,,98,85,150
2023-05-27T09:08:00-05:00,,,105,,113,,158,130,130,147,,,,91,89,147
2023-05-27T09:08:30-05:00,,,108,,113,,159,130,127,142,87,,100,74,89,153
2023-05-27T09:09:00-05:00,,,108,,108,,159,,127,137,87,,100,91,85,145
2023-05-27T09:09:30-05:00,,,103,,108,,160,,130,150,87,,98,91,89,153
2023-05-27T09:10:00-05:00,,,103,,110,,160,118,130,145,87,115,100,87,89,152
2023-05-27T09:10:30-05:00,,,105,,110,,160,113,135,152,,122,98,83,89,147
2023-05-27T09:11:00-05:00,,,95,,113,,159,115,130,147,,122,95,93,91,145
2023-05-27T09:11:30-05:00,,,100,,108,,157,,127,150,,110,93,89,89,150
2023-05-27T09:12:00-05:00,,,103,,105,,157,,135,140,85,118,91,85,91,152
2023-05-27T09:12:30-05:00,,,103,,110,,157,,142,140,85,115,91,87,93,135
2023-05-27T09:13:00-05:00,,,100,,108,,156,,132,145,87,120,91,93,91,137
2023-05-27T09:13:30-05:00,,,108,,115,,154,,135,140,85,,89,91,91,127
2023-05-27T09:14:00-05:00,,,103,,110,,154,,135,152,87,122,87,95,91,152
2023-05-27T09:14:30-05:00,,,108,,110,,155,,135,153,85,122,87,91,91,130
2023-05-27T09:15:00-05:00,,,110,,110,,158,,132,145,,115,85,81,93,115
2023-05-27T09:15:30-05:00,,,108,,110,,156,,135,150,,115,89,93,91,122
2023-05-27T09:16:00-05:00,,,100,,113,,155,,137,145,,122,85,81,93,130
2023-05-27T09:16:30-05:00,,,103,,110,,156,,140,150,,122,83,81,91,122
2023-05-27T09:17:00-05:00,,,103,,118,,155,130,132,137,87,,85,87,91,125
2023-05-27T09:17:30-05:00,,,105,,118,,154,,132,142,85,113,81,85,93,127
2023-05-27T09:18:00-05:00,120,,110,,115,,155,127,137,147,87,115,81,81,93,125
2023-05-27T09:18:30-05:00,,,105,,157,,155,,135,140,81,118,81,79,91,122
2023-05-27T09:19:00-05:00,,,110,,150,,154,,137,142,85,118,79,79,95,127
2023-05-27T09:19:30-05:00,,,105,,137,,153,127,140,132,83,118,79,87,95,125
2023-05-27T09:20:00-05:00,,,103,,125,,154,,132,135,85,120,79,87,98,135
2023-05-27T09:20:30-05:00,,,105,,115,,155,,137,135,81,122,79,85,100,140
2023-05-27T09:21:00-05:00,,,105,,110,,154,,135,147,81,118,79,85,98,132
2023-05-27T09:21:30-05:00,,,108,,113,,153,,132,145,81,120,81,89,103,127
2023-05-27T09:22:00-05:00,122,,100,,113,,,,135,142,85,122,79,83,108,135
2023-05-27T09:22:30-05:00,,,95,,108,,153,,137,152,81,120,81,89,105,140
2023-05-27T09:23:00-05:00,,,100,,108,,152,,140,145,83,122,77,93,105,135
2023-05-27T09:23:30-05:00,,,108,,108,,152,,140,145,83,,74,89,105,137
2023-05-27T09:24:00-05:00,,,100,,108,,152,,135,150,87,,74,77,103,135
2023-05-27T09:24:30-05:00,,,103,,105,,152,,127,135,83,,74,85,100,135
2023-05-27T09:25:00-05:00,,,103,,115,,152,,125,132,83,120,79,83,108,137
2023-05-27T09:25:30-05:00,,,105,,115,,147,,125,137,83,118,77,91,108,135
2023-05-27T09:26:00-05:00,122,,103,,108,,145,,127,142,79,122,77,87,108,135
2023-05-27T09:26:30-05:00,,,103,,110,,152,,125,140,81,120,72,87,113,142
2023-05-27T09:27:00-05:00,,,100,,118,,150,,125,130,83,118,72,81,103,137
2023-05-27T09:27:30-05:00,,,100,,110,,152,,127,132,85,115,72,85,100,137
2023-05-27T09:28:00-05:00,,,105,,113,,152,,125,135,85,118,70,87,105,135
2023-05-27T09:28:30-05:00,,,105,,113,,150,,130,125,87,,68,81,100,132
2023-05-27T09:29:00-05:00,,,98,,115,,145,,132,130,85,122,68,89,105,135
2023-05-27T09:29:30-05:00,,,100,,113,,152,,135,135,,120,70,85,103,120
2023-05-27T09:30:00-05:00,,,100,,110,,153,,140,132,,113,66,77,103,118
2023-05-27T09:30:30-05:00,122,,103,,115,,150,,152,127,,120,68,79,103,122
2023-05-27T09:31:00-05:00,,,103,,153,,152,,152,130,,,68,72,98,145
2023-05-27T09:31:30-05:00,,,100,,157,,153,,150,132,,115,68,79,98,132
2023-05-27T09:32:00-05:00,,,110,,152,,152,130,147,137,,118,68,81,100,135
2023-05-27T09:32:30-05:00,,,103,,140,,152,122,150,137,,115,66,83,100,135
2023-05-27T09:33:00-05:00,120,,95,,132,,152,122,147,135,,118,68,85,95,127
2023-05-27T09:33:30-05:00,122,,105,,120,,147,,145,140,,118,68,95,98,122
2023-05-27T09:34:00-05:00,122,,103,,113,,145,127,140,135,,113,68,77,89,118
2023-05-27T09:34:30-05:00,118,,105,,110,,152,,132,130,,113,70,81,93,135
2023-05-27T09:35:00-05:00,103,,105,,108,,150,,135,122,,115,68,85,100,137
2023-05-27T09:35:30-05:00,105,,108,,103,,137,,137,127,,113,70,85,95,130
2023-05-27T09:36:00-05:00,108,,108,,108,,130,130,132,132,,108,72,95,93,127
2023-05-27T09:36:30-05:00,108,,108,,108,,137,,135,122,,113,72,83,93,135
2023-05-27T09:37:00-05:00,103,,105,,105,,135,,127,127,,113,79,70,93,135
2023-05-27T09:37:30-05:00,105,,113,,105,,135,,125,125,,,79,81,93,132
2023-05-27T09:38:00-05:00,100,,108,,110,,145,,135,127,,113,79,83,89,135
2023-05-27T09:38:30-05:00,98,,103,,105,,140,,137,122,,118,81,81,93,135
2023-05-27T09:39:00-05:00,103,,108,,110,,127,,132,127,,122,83,83,93,137
2023-05-27T09:39:30-05:00,105,,113,,103,,137,130,122,125,87,115,81,89,91,135
2023-05-27T09:40:00-05:00,98,,110,,105,,140,,125,132,87,118,79,77,95,132
2023-05-27T09:40:30-05:00,108,,108,,103,,137,,125,130,,122,81,85,93,135
2023-05-27T09:41:00-05:00,100,,108,,100,,137,127,122,130,,110,83,74,87,135
2023-05-27T09:41:30-05:00,100,,110,,105,,150,125,125,132,,115,81,81,89,137
2023-05-27T09:42:00-05:00,108,,108,,113,,150,,115,127,,115,81,91,95,135
2023-05-27T09:42:30-05:00,100,,113,,110,,147,,115,130,,118,85,81,91,130
2023-05-27T09:43:00-05:00,100,,113,,122,,147,130,113,125,,120,85,85,91,130
2023-05-27T09:43:30-05:00,103,,110,,127,,152,130,110,120,,,81,87,95,137
2023-05-27T09:44:00-05:00,100,,105,,125,,154,,113,120,,115,85,83,87,137
2023-05-27T09:44:30-05:00,100,,105,,120,,153,,115,140,,115,83,79,93,135
2023-05-27T09:45:00-05:00,100,,100,,110,,150,127,120,147,,115,85,79,98,135
2023-05-27T09:45:30-05:00,95,,105,,118,,147,125,113,150,,113,81,85,103,130
2023-05-27T09:46:00-05:00,100,,98,,113,,152,122,122,150,,113,83,77,103,135
2023-05-27T09:46:30-05:00,98,,103,,113,,147,122,127,145,,110,85,79,95,135
2023-05-27T09:47:00-05:00,98,,105,,120,,150,118,125,135,,115,85,81,100,132
2023-05-27T09:47:30-05:00,98,,103,,118,,155,122,137,132,,108,85,89,105,135
2023-05-27T09:48:00-05:00,93,,98,,122,,,118,142,150,,110,89,79,98,127
2023-05-27T09:48:30-05:00,93,,103,,120,,156,118,137,142,,115,91,77,100,130
2023-05-27T09:49:00-05:00,98,,103,,127,,160,122,132,127,,113,93,74,100,142
2023-05-27T09:49:30-05:00,98,,100,,125,,157,118,130,125,,108,89,87,98,135
2023-05-27T09:50:00-05:00,98,,105,,127,,153,120,125,127,,113,89,87,95,132
2023-05-27T09:50:30-05:00,98,,105,,125,,147,120,122,137,,113,93,77,89,147
2023-05-27T09:51:00-05:00,95,,105,,122,,150,122,125,132,,113,89,81,87,152
2023-05-27T09:51:30-05:00,100,,100,,115,,147,120,118,135,,110,91,77,89,152
2023-05-27T09:52:00-05:00,98,,100,,113,,147,120,115,137,,110,93,85,91,153
2023-05-27T09:52:30-05:00,95,,100,,108,,150,120,113,120,,105,93,87,93,154
2023-05-27T09:53:00-05:00,98,,103,,108,,147,125,110,135,,105,93,91,91,153
2023-05-27T09:53:30-05:00,98,,103,,100,,147,125,115,130,,110,91,87,91,150
2023-05-27T09:54:00-05:00,98,,103,,108,,145,120,108,127,,108,95,87,91,152
2023-05-27T09:54:30-05:00,113,,100,,105,,142,120,110,132,,108,89,83,87,154
2023-05-27T09:55:00-05:00,100,,95,,105,,140,125,105,125,,108,91,79,87,153
2023-05-27T09:55:30-05:00,93,,105,,110,,140,125,100,132,,103,91,87,89,153
2023-05-27T09:56:00-05:00,98,,100,,118,,140,125,108,135,,105,93,87,89,153
2023-05-27T09:56:30-05:00,100,,95,,108,,137,122,108,135,,105,95,91,89,152
2023-05-27T09:57:00-05:00,98,,98,,100,,132,122,108,152,,108,100,93,95,147
2023-05-27T09:57:30-05:00,95,,95,,100,,132,122,105,153,,108,98,81,95,147
2023-05-27T09:58:00-05:00,98,,95,,105,,125,122,113,150,,105,98,81,95,145
2023-05-27T09:58:30-05:00,95,,95,,95,,120,122,110,142,,110,98,85,95,147
2023-05-27T09:59:00-05:00,95,,93,,98,,125,125,118,142,,105,95,89,93,150
2023-05-27T09:59:30-05:00,98,,95,,93,,118,120,118,142,,115,98,83,93,152
2023-05-27T10:00:00-05:00,95,,95,,100,,120,115,115,130,,113,98,74,93,150
2023-05-27T10:00:30-05:00,95,,105,,100,,130,118,115,132,,,98,77,91,153
2023-05-27T10:01:00-05:00,100,,100,,105,,132,125,115,132,,,98,77,95,153
2023-05-27T10:01:30-05:00,98,,100,,108,,135,,118,135,,,100,74,93,150
2023-05-27T10:02:00-05:00,103,,93,,113,,140,130,125,130,,,98,70,95,152
2023-05-27T10:02:30-05:00,98,,91,,113,,132,,130,137,,,100,83,89,152
2023-05-27T10:03:00-05:00,95,,91,,103,,140,,122,127,,,98,85,87,152
2023-05-27T10:03:30-05:00,93,,89,,95,,147,,122,130,,,93,72,91,153
2023-05-27T10:04:00-05:00,91,,85,,93,,152,130,118,125,,,93,77,,150
2023-05-27T10:04:30-05:00,95,,83,,95,,152,,122,125,,,95,83,91,152
2023-05-27T10:05:00-05:00,91,,87,,98,,153,127,122,125,87,,95,77,87,147
2023-05-27T10:05:30-05:00,91,,83,,100,,152,,120,120,,,95,79,89,152
2023-05-27T10:06:00-05:00,91,,89,,103,,150,,113,115,,,95,72,91,152
2023-05-27T10:06:30-05:00,89,,91,,105,,147,,118,118,87,,98,74,93,147
2023-05-27T10:07:00-05:00,93,,85,,105,,,,118,120,,110,95,74,93,147
2023-05-27T10:07:30-05:00,98,,87,,113,,142,,115,120,,110,98,74,95,142
2023-05-27T10:08:00-05:00,95,,85,,108,,142,130,122,118,,113,98,77,98,147
2023-05-27T10:08:30-05:00,95,,83,,,,145,127,120,113,,122,98,74,100,147
2023-05-27T10:09:00-05:00,93,,83,,110,,152,130,113,115,,,93,77,95,147
2023-05-27T10:09:30-05:00,100,,85,,,,145,127,113,125,,,93,72,89,147
2023-05-27T10:10:00-05:00,95,,85,,108,,137,127,110,122,,,,79,93,145
2023-05-27T10:10:30-05:00,98,,83,,110,,118,,100,122,,118,100,74,93,147
2023-05-27T10:11:00-05:00,100,,79,,108,,125,,108,120,,118,,70,91,145
2023-05-27T10:11:30-05:00,98,,79,,105,,125,,108,125,,,,66,95,145
2023-05-27T10:12:00-05:00,98,,81,,105,,130,,110,120,,,100,72,85,140
2023-05-27T10:12:30-05:00,100,,79,,95,,130,,105,122,,,98,79,83,147
2023-05-27T10:13:00-05:00,95,,79,,89,,127,,108,145,,118,100,70,87,145
2023-05-27T10:13:30-05:00,89,,81,,91,,127,130,103,120,,113,,62,93,137
2023-05-27T10:14:00-05:00,93,,81,,93,,122,,103,118,,110,,64,93,130
2023-05-27T10:14:30-05:00,91,,81,,87,,127,,108,115,,110,,64,98,122
2023-05-27T10:15:00-05:00,89,,85,,89,,120,,108,115,,105,,68,91,113
2023-05-27T10:15:30-05:00,89,,79,,85,,120,,110,115,,110,100,64,91,105
2023-05-27T10:16:00-05:00,93,,81,,89,,120,,105,113,,110,95,68,89,105
2023-05-27T10:16:30-05:00,89,,79,,81,,120,,118,113,,108,93,66,85,105
2023-05-27T10:17:00-05:00,93,,83,,77,,127,,110,110,,105,91,64,87,105
2023-05-27T10:17:30-05:00,103,,83,,79,,122,,105,113,,108,93,62,83,110
2023-05-27T10:18:00-05:00,105,,81,,77,,120,,105,113,,108,95,60,81,113
2023-05-27T10:18:30-05:00,100,,83,,77,,120,,110,105,,108,95,62,79,108
2023-05-27T10:19:00-05:00,98,,83,,79,,125,130,103,103,,105,91,58,81,110
2023-05-27T10:19:30-05:00,93,,83,,81,,120,127,103,100,,103,91,58,83,118
2023-05-27T10:20:00-05:00,100,,83,,83,,125,,98,105,,105,91,53,81,108
2023-05-27T10:20:30-05:00,98,,83,,83,,125,,100,105,,108,91,58,83,115
2023-05-27T10:21:00-05:00,95,,87,,85,,132,,95,152,,105,89,58,74,120
2023-05-27T10:21:30-05:00,91,,83,,85,,125,,91,135,,103,91,55,68,120
2023-05-27T10:22:00-05:00,85,,79,,,,125,130,93,113,,108,93,55,70,120
2023-05-27T10:22:30-05:00,89,,77,,85,,122,130,91,118,,105,93,55,72,122
2023-05-27T10:23:00-05:00,89,,77,,81,,125,130,89,118,,108,93,58,74,125
2023-05-27T10:23:30-05:00,91,,79,,81,,125,,89,118,,105,89,66,74,
2023-05-27T10:24:00-05:00,89,,79,,,,130,127,85,115,,105,87,66,72,122
2023-05-27T10:24:30-05:00,93,,77,,85,,135,127,89,110,,103,93,66,72,120
2023-05-27T10:25:00-05:00,93,,79,,81,,130,125,87,118,,105,95,62,70,113
2023-05-27T10:25:30-05:00,93,,79,,77,,125,127,91,118,,103,95,72,74,113
2023-05-27T10:26:00-05:00,89,,74,,,,125,120,91,110,,103,98,64,77,110
2023-05-27T10:26:30-05:00,87,,74,,81,,122,120,100,110,,103,98,60,74,115
2023-05-27T10:27:00-05:00,87,,77,,83,,120,118,93,118,87,108,98,60,77,113
2023-05-27T10:27:30-05:00,87,,74,,81,,122,118,95,118,,108,89,62,74,108
2023-05-27T10:28:00-05:00,89,,74,,,,118,115,113,120,87,108,93,66,79,110
2023-05-27T10:28:30-05:00,83,,77,,81,,120,113,110,118,,105,95,62,74,113
2023-05-27T10:29:00-05:00,81,,74,,83,,120,113,100,118,87,100,95,64,77,113
2023-05-27T10:29:30-05:00,81,,72,,85,,118,108,100,108,87,100,93,64,74,115
2023-05-27T10:30:00-05:00,81,,72,,85,,118,108,103,110,85,98,93,64,74,110
2023-05-27T10:30:30-05:00,87,,77,,85,,115,115,100,115,85,103,93,70,72,108
2023-05-27T10:31:00-05:00,85,,77,,87,,110,115,93,115,85,105,95,70,74,103
2023-05-27T10:31:30-05:00,85,,74,,,,120,110,89,108,87,100,98,72,72,105
2023-05-27T10:32:00-05:00,87,,72,,89,,120,110,93,113,85,103,100,62,74,110
2023-05-27T10:32:30-05:00,85,,74,,89,,113,115,103,108,85,103,95,70,79,108
2023-05-27T10:33:00-05:00,83,,72,,87,,120,113,98,105,81,100,100,70,74,108
2023-05-27T10:33:30-05:00,83,,72,,87,,122,110,103,115,79,95,100,62,74,105
2023-05-27T10:34:00-05:00,81,,74,,91,,125,108,95,110,83,100,98,70,72,105
2023-05-27T10:34:30-05:00,83,,74,,83,,120,105,98,110,81,95,95,68,72,110
2023-05-27T10:35:00-05:00,83,,72,,87,,115,110,93,105,81,93,93,68,68,103
2023-05-27T10:35:30-05:00,83,,74,,85,,122,105,89,108,81,103,98,68,70,103
2023-05-27T10:36:00-05:00,83,,70,,87,,125,113,89,108,79,98,95,64,62,100
2023-05-27T10:36:30-05:00,83,,70,,87,,120,105,103,108,81,95,93,64,60,105
2023-05-27T10:37:00-05:00,77,,72,,87,,120,108,105,105,79,95,93,62,62,103
2023-05-27T10:37:30-05:00,77,,72,,87,,120,108,105,103,83,95,93,62,62,108
2023-05-27T10:38:00-05:00,79,,77,,87,,120,105,100,105,81,98,93,66,62,105
2023-05-27T10:38:30-05:00,77,,77,,85,,125,108,93,113,81,93,95,70,60,103
2023-05-27T10:39:00-05:00,81,,77,,87,,130,105,93,110,79,95,93,64,62,103
2023-05-27T10:39:30-05:00,79,,79,,85,,142,105,89,108,79,91,93,68,64,100
2023-05-27T10:40:00-05:00,77,,79,,85,,145,105,91,110,77,93,98,74,64,105
2023-05-27T10:40:30-05:00,77,,79,,87,,150,110,91,105,79,93,93,70,64,100
2023-05-27T10:41:00-05:00,77,,79,,85,,142,118,89,105,81,93,100,83,62,103
2023-05-27T10:41:30-05:00,81,,81,,85,,142,,89,108,83,93,91,66,60,105
2023-05-27T10:42:00-05:00,77,,79,,79,,142,120,87,108,77,87,91,74,60,105
2023-05-27T10:42:30-05:00,81,,77,,74,,150,120,93,98,79,91,93,87,62,105
2023-05-27T10:43:00-05:00,81,,72,,74,,145,122,95,100,81,89,100,72,62,108
2023-05-27T10:43:30-05:00,81,,74,,79,,150,125,91,103,79,83,93,72,62,113
2023-05-27T10:44:00-05:00,83,,72,,81,,152,120,110,103,81,85,89,72,66,110
2023-05-27T10:44:30-05:00,81,,74,,81,,150,118,103,100,79,85,91,77,64,115
2023-05-27T10:45:00-05:00,81,,74,,79,,145,113,95,103,81,83,91,72,66,110
2023-05-27T10:45:30-05:00,83,,72,,79,,145,108,93,103,77,79,87,77,72,105
2023-05-27T10:46:00-05:00,77,,74,,81,,142,110,89,98,77,85,85,68,70,110
2023-05-27T10:46:30-05:00,79,,77,,87,,145,100,89,98,74,85,87,74,70,113
2023-05-27T10:47:00-05:00,79,,79,,83,,142,98,91,98,74,79,85,70,70,110
2023-05-27T10:47:30-05:00,77,,79,,83,,140,98,91,98,79,77,85,72,68,108
2023-05-27T10:48:00-05:00,77,,77,,81,,142,98,93,103,81,74,87,77,70,113
2023-05-27T10:48:30-05:00,77,,77,,79,,137,100,87,100,79,79,89,77,68,115
2023-05-27T10:49:00-05:00,74,,81,,70,,135,98,85,103,83,83,89,83,70,110
2023-05-27T10:49:30-05:00,79,,77,,83,,140,98,87,105,83,83,87,79,68,105
2023-05-27T10:50:00-05:00,79,,72,,91,,137,98,87,98,79,81,87,77,68,105
2023-05-27T10:50:30-05:00,79,,74,,83,,137,100,85,115,74,83,83,70,70,108
2023-05-27T10:51:00-05:00,77,,77,,91,,140,98,83,108,74,83,83,68,72,105
2023-05-27T10:51:30-05:00,77,,77,,81,,132,95,83,103,74,83,85,66,70,103
2023-05-27T10:52:00-05:00,77,,83,,81,,137,95,89,103,77,81,89,66,70,98
2023-05-27T10:52:30-05:00,79,,79,,103,,135,95,91,100,72,81,85,72,68,98
2023-05-27T10:53:00-05:00,79,,83,,98,,140,95,87,103,79,83,85,72,64,98
2023-05-27T10:53:30-05:00,74,,83,,83,,137,95,83,105,77,81,83,72,68,100
2023-05-27T10:54:00-05:00,74,,77,,74,,140,95,89,100,79,83,83,70,68,100
2023-05-27T10:54:30-05:00,77,,74,,72,,132,93,85,103,77,85,85,68,66,98
2023-05-27T10:55:00-05:00,79,,72,,72,,127,91,85,93,77,87,85,70,64,98
2023-05-27T10:55:30-05:00,79,,72,,91,,127,93,87,95,81,85,87,74,64,98
2023-05-27T10:56:00-05:00,81,,70,,77,,125,89,85,93,79,87,85,66,66,100
2023-05-27T10:56:30-05:00,83,,68,,74,,122,95,81,93,85,85,83,68,66,
2023-05-27T10:57:00-05:00,83,,70,,74,,127,98,85,93,83,81,81,68,66,95
2023-05-27T10:57:30-05:00,85,,66,,70,,122,91,85,93,83,79,85,66,64,100
2023-05-27T10:58:00-05:00,83,,68,,70,,125,93,83,93,81,81,83,66,66,98
2023-05-27T10:58:30-05:00,83,,77,,70,,127,89,83,93,79,79,81,60,66,105
2023-05-27T10:59:00-05:00,85,,79,,68,,125,93,85,91,83,72,81,58,,100
2023-05-27T10:59:30-05:00,83,,74,,64,,122,91,85,93,81,79,81,60,66,103
2023-05-27T11:00:00-05:00,83,,79,,66,,122,93,81,100,79,83,81,55,70,103
2023-05-27T11:00:30-05:00,83,,79,,72,,122,91,89,95,79,83,87,62,66,103
2023-05-27T11:01:00-05:00,85,,74,,79,,120,91,105,95,79,81,89,66,66,100
2023-05-27T11:01:30-05:00,83,,72,,81,,120,93,137,93,79,79,85,60,66,95
2023-05-27T11:02:00-05:00,85,,70,,77,,125,91,125,93,77,79,87,74,64,
2023-05-27T11:02:30-05:00,83,,72,,79,,125,91,105,95,77,77,83,72,64,91
2023-05-27T11:03:00-05:00,83,,68,,74,,122,91,103,89,74,79,83,81,64,
2023-05-27T11:03:30-05:00,85,,70,,77,,120,87,155,93,79,77,85,81,62,91
