DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-09T23:59:30-05:00,11.69193329783746,14.573705527455543,137.55235626945495,17.189017356804396,11.360425036641862,14.47168704501703,11.449864437702761,13.828674342250602,15.81395235199583,13.513486544903415,10.002672584912995,11.355700442472132,17.064312146246618
