DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-13T04:25:30-05:00,46,53,30,34,42,55,34,38,34,42,34,42,42,25,42,13,25,38
2023-05-13T04:26:00-05:00,46,53,30,34,46,55,34,38,34,42,30,42,42,25,46,9,25,38
2023-05-13T04:26:30-05:00,46,53,30,34,42,58,38,42,34,46,34,42,42,25,46,17,21,38
2023-05-13T04:27:00-05:00,46,53,30,34,46,,38,42,34,46,34,38,46,30,42,21,21,34
2023-05-13T04:27:30-05:00,46,53,25,34,42,55,38,38,34,46,30,42,42,25,46,17,21,34
2023-05-13T04:28:00-05:00,46,53,25,34,42,50,38,42,34,42,34,42,38,30,38,17,21,34
2023-05-13T04:28:30-05:00,46,53,25,30,42,50,38,42,34,42,30,38,42,25,34,13,21,34
2023-05-13T04:29:00-05:00,46,50,25,30,42,50,42,38,34,42,34,42,42,25,34,13,21,34
2023-05-13T04:29:30-05:00,46,50,30,34,,53,42,38,34,42,34,38,38,30,38,9,21,34
2023-05-13T04:30:00-05:00,46,53,30,30,42,46,42,38,34,42,34,38,38,30,34,17,17,30
2023-05-13T04:30:30-05:00,46,53,30,30,42,42,38,38,34,46,38,42,38,25,34,13,17,30
2023-05-13T04:31:00-05:00,46,50,30,34,38,46,42,38,34,46,34,42,38,25,38,9,17,30
2023-05-13T04:31:30-05:00,46,50,30,34,38,55,38,38,34,42,34,42,38,25,30,9,17,30
2023-05-13T04:32:00-05:00,46,50,25,34,38,42,38,38,34,42,38,50,38,25,34,17,17,25
2023-05-13T04:32:30-05:00,46,53,30,34,38,50,38,42,34,42,34,42,38,25,34,13,21,25
2023-05-13T04:33:00-05:00,46,50,30,30,38,53,42,42,34,42,34,38,34,21,30,13,17,25
2023-05-13T04:33:30-05:00,46,53,25,34,42,55,38,42,34,38,34,38,34,25,25,17,17,25
2023-05-13T04:34:00-05:00,46,53,25,30,38,55,38,42,34,38,38,38,34,21,25,13,17,25
2023-05-13T04:34:30-05:00,46,50,25,30,34,50,38,42,34,38,38,34,30,25,25,13,21,25
2023-05-13T04:35:00-05:00,46,53,25,25,38,50,38,38,34,38,34,38,30,25,25,9,17,30
2023-05-13T04:35:30-05:00,46,50,25,25,34,50,38,46,34,42,34,38,30,30,25,13,17,25
2023-05-13T04:36:00-05:00,46,53,25,25,34,50,38,42,34,46,34,38,30,25,25,13,17,25
2023-05-13T04:36:30-05:00,46,53,25,30,38,50,38,42,34,42,38,38,25,25,25,13,17,25
2023-05-13T04:37:00-05:00,46,53,25,30,38,46,38,42,34,42,34,42,30,25,25,9,21,21
2023-05-13T04:37:30-05:00,46,50,30,30,38,42,38,42,34,46,38,38,30,25,21,13,17,25
2023-05-13T04:38:00-05:00,46,50,30,30,34,42,38,42,34,46,38,42,34,30,25,13,21,25
2023-05-13T04:38:30-05:00,46,53,30,30,34,38,34,42,34,42,34,50,30,30,25,13,17,21
2023-05-13T04:39:30-05:00,46,53,30,25,34,42,42,42,34,42,38,55,30,25,25,9,17,21
2023-05-13T04:40:00-05:00,46,53,30,25,30,38,38,46,34,42,34,55,25,30,30,13,17,21
2023-05-13T04:40:30-05:00,46,55,30,25,30,42,42,38,34,42,34,55,25,25,30,9,17,21
2023-05-13T04:41:00-05:00,46,53,25,30,30,42,38,46,34,42,34,53,30,25,30,9,17,21
2023-05-13T04:41:30-05:00,46,50,25,25,30,46,38,46,34,42,34,55,30,25,30,5,17,21
2023-05-13T04:42:00-05:00,46,46,25,25,30,50,38,38,34,46,34,53,25,25,30,9,17,21
2023-05-13T04:42:30-05:00,46,53,30,25,30,42,38,42,34,46,34,55,21,25,30,9,17,21
2023-05-13T04:43:00-05:00,46,50,30,25,30,42,38,42,34,46,34,55,25,25,30,13,17,25
2023-05-13T04:43:30-05:00,46,50,25,21,30,46,38,42,34,42,38,55,21,25,30,9,17,21
2023-05-13T04:44:00-05:00,46,50,30,25,25,46,38,42,34,42,42,53,21,30,25,13,17,21
2023-05-13T04:44:30-05:00,46,50,30,25,30,50,38,42,34,42,38,53,21,25,25,17,17,21
2023-05-13T04:45:00-05:00,46,53,30,25,25,42,38,42,34,42,42,53,21,30,25,13,17,21
2023-05-13T04:45:30-05:00,46,50,30,25,30,50,38,46,34,42,38,50,21,25,25,9,17,25
2023-05-13T04:46:00-05:00,46,50,30,21,30,50,38,42,34,42,42,42,25,30,30,13,13,25
2023-05-13T04:46:30-05:00,46,53,25,25,30,46,42,38,34,42,42,42,21,21,25,13,17,25
2023-05-13T04:47:00-05:00,46,50,25,21,25,46,38,42,34,42,38,46,21,25,25,17,17,25
2023-05-13T04:47:30-05:00,46,53,25,25,30,46,42,42,34,42,42,46,21,30,25,17,13,25
2023-05-13T04:48:00-05:00,46,53,30,25,25,46,42,38,34,42,42,38,25,25,30,17,17,25
2023-05-13T04:48:30-05:00,46,53,25,25,25,46,46,46,34,46,42,42,21,25,30,13,17,25
2023-05-13T04:49:00-05:00,46,53,25,25,25,46,38,42,34,46,42,42,21,30,25,21,17,21
2023-05-13T04:49:30-05:00,46,53,21,25,30,42,38,38,34,42,46,38,25,25,25,17,17,21
2023-05-13T04:50:00-05:00,46,50,25,25,30,42,38,38,34,42,46,38,21,25,25,9,17,21
2023-05-13T04:50:30-05:00,46,46,25,30,30,34,38,38,34,42,53,42,21,25,25,13,17,21
2023-05-13T04:51:00-05:00,46,50,21,25,30,38,34,38,34,42,46,42,21,21,25,13,17,21
2023-05-13T04:51:30-05:00,46,46,25,25,30,34,38,42,34,42,46,42,30,25,30,9,17,21
2023-05-13T04:52:00-05:00,46,50,25,30,25,34,42,38,34,42,50,42,25,25,30,13,13,25
2023-05-13T04:52:30-05:00,46,46,25,21,30,34,42,38,34,42,46,38,25,21,25,17,17,25
2023-05-13T04:53:00-05:00,46,50,25,30,25,34,38,42,34,46,50,38,25,21,25,17,17,25
2023-05-13T04:53:30-05:00,46,42,25,30,25,34,34,38,34,46,53,38,25,25,25,13,17,21
2023-05-13T04:54:00-05:00,46,50,25,25,30,34,38,42,34,46,53,34,21,21,25,17,17,21
2023-05-13T04:54:30-05:00,46,46,30,30,25,34,38,38,34,46,50,38,21,25,30,13,17,21
2023-05-13T04:55:00-05:00,46,46,25,30,30,34,42,42,34,50,53,38,25,25,25,17,17,21
2023-05-13T04:55:30-05:00,46,50,25,25,30,34,38,38,34,50,53,34,25,25,25,13,17,21
2023-05-13T04:56:00-05:00,46,50,25,30,25,38,42,38,34,50,53,34,25,25,25,9,17,21
2023-05-13T04:56:30-05:00,46,50,25,25,,38,38,38,34,50,53,38,25,21,25,13,17,21
2023-05-13T04:57:00-05:00,46,50,25,25,30,34,38,38,34,50,55,34,25,25,30,13,17,21
2023-05-13T04:57:30-05:00,46,46,25,30,30,34,42,38,34,50,55,34,21,25,25,17,21,21
2023-05-13T04:58:00-05:00,46,46,25,30,25,34,42,42,34,50,55,34,21,25,30,21,21,21
2023-05-13T04:58:30-05:00,46,50,25,30,25,34,42,38,34,50,58,34,21,25,25,21,17,21
2023-05-13T04:59:00-05:00,46,50,21,,,,42,,34,50,,34,25,21,25,,17,
2023-05-13T04:59:30-05:00,46,46,21,,,,38,,34,50,,34,21,25,25,,17,
2023-05-13T05:00:30-05:00,46,50,25,9,21,30,38,42,34,50,55,30,21,25,25,0,21,34
2023-05-13T05:01:00-05:00,46,46,30,42,25,34,42,55,34,50,55,30,25,30,25,0,21,25
2023-05-13T05:01:30-05:00,46,50,30,42,25,42,38,42,34,50,58,25,21,25,25,25,17,25
2023-05-13T05:02:00-05:00,46,50,25,38,25,38,42,38,34,50,55,30,21,21,25,25,17,25
2023-05-13T05:02:30-05:00,46,50,21,42,25,38,38,42,34,50,58,30,17,25,25,9,21,25
2023-05-13T05:03:00-05:00,46,46,21,34,25,42,42,38,34,50,60,25,21,25,30,13,25,21
2023-05-13T05:03:30-05:00,46,46,25,38,30,38,38,38,34,50,58,25,21,25,30,13,21,25
2023-05-13T05:04:00-05:00,46,42,25,42,30,34,42,34,34,50,55,25,17,25,30,13,25,25
2023-05-13T05:04:30-05:00,46,46,25,34,30,34,38,34,34,50,58,30,21,21,30,17,21,21
2023-05-13T05:05:00-05:00,46,46,25,42,25,38,38,42,34,50,60,25,17,21,25,13,25,21
2023-05-13T05:05:30-05:00,46,46,25,38,30,38,38,38,34,50,60,25,21,21,30,13,21,21
2023-05-13T05:06:00-05:00,46,50,21,42,30,34,42,42,34,50,58,21,17,21,30,17,25,21
2023-05-13T05:06:30-05:00,46,46,25,38,30,34,42,42,34,50,60,21,17,25,30,13,21,21
2023-05-13T05:07:00-05:00,46,46,25,42,30,42,38,38,34,50,55,25,21,21,25,17,21,21
2023-05-13T05:07:30-05:00,46,50,21,42,30,46,42,38,34,50,58,25,17,25,25,13,21,21
2023-05-13T05:08:00-05:00,46,46,25,42,30,42,38,42,34,50,58,25,17,30,25,13,17,21
2023-05-13T05:08:30-05:00,46,46,25,42,34,34,38,34,34,53,60,21,17,21,30,21,21,21
2023-05-13T05:09:00-05:00,46,46,25,34,25,30,42,34,34,53,58,21,21,25,30,17,21,21
2023-05-13T05:09:30-05:00,46,50,25,38,25,34,42,38,34,53,55,21,17,21,25,17,21,21
2023-05-13T05:10:00-05:00,46,46,25,38,30,30,38,42,34,50,58,21,21,21,30,17,21,21
2023-05-13T05:10:30-05:00,46,50,25,42,30,30,42,42,34,50,53,21,17,21,30,21,25,21
2023-05-13T05:11:00-05:00,46,50,25,42,30,30,42,42,34,50,53,25,21,25,25,21,21,21
2023-05-13T05:11:30-05:00,46,50,25,38,30,25,38,42,34,50,55,21,21,25,30,13,21,25
2023-05-13T05:12:00-05:00,46,46,25,42,34,25,42,42,34,50,60,21,21,21,25,21,21,21
2023-05-13T05:12:30-05:00,46,50,25,42,38,25,38,42,34,50,60,21,17,21,25,17,25,21
2023-05-13T05:13:00-05:00,46,50,30,42,34,25,38,42,34,50,55,21,17,25,30,17,21,21
2023-05-13T05:13:30-05:00,46,46,25,38,30,25,38,42,34,50,60,21,17,25,25,17,25,17
2023-05-13T05:14:00-05:00,46,46,25,38,30,25,38,42,34,50,60,21,17,21,30,21,21,21
2023-05-13T05:14:30-05:00,46,50,25,34,25,25,42,42,34,50,55,21,17,21,25,21,21,21
2023-05-13T05:15:00-05:00,46,46,21,30,30,25,42,50,34,50,55,21,21,21,30,17,21,21
2023-05-13T05:15:30-05:00,46,46,25,30,30,25,38,42,34,50,55,21,21,21,25,25,21,21
2023-05-13T05:16:00-05:00,46,50,25,34,30,25,42,46,34,50,58,21,21,25,25,21,21,21
2023-05-13T05:16:30-05:00,46,50,25,30,30,25,38,42,34,53,60,21,21,21,30,17,25,21
2023-05-13T05:17:00-05:00,46,50,30,30,25,30,42,42,34,46,55,21,17,21,30,21,25,21
2023-05-13T05:17:30-05:00,46,53,25,30,30,30,42,42,34,46,58,25,21,30,25,25,25,21
2023-05-13T05:18:00-05:00,46,50,25,30,30,21,42,46,34,46,58,25,21,30,25,13,30,21
2023-05-13T05:18:30-05:00,46,50,25,34,30,25,38,42,34,46,55,25,21,25,25,21,30,21
2023-05-13T05:19:00-05:00,46,46,30,30,25,30,42,42,34,46,53,21,21,25,25,21,30,21
2023-05-13T05:19:30-05:00,46,53,30,30,25,34,38,38,34,46,53,25,17,25,21,21,21,21
2023-05-13T05:20:00-05:00,46,53,25,30,25,30,38,42,34,46,50,21,21,25,25,17,30,21
2023-05-13T05:20:30-05:00,46,50,21,34,25,34,38,42,34,50,55,21,21,21,25,17,25,21
2023-05-13T05:21:00-05:00,46,50,21,30,25,42,42,42,34,50,55,21,21,25,25,25,21,21
2023-05-13T05:21:30-05:00,46,50,21,25,30,42,38,42,34,50,58,21,21,25,25,17,21,21
2023-05-13T05:22:00-05:00,46,50,25,25,30,42,38,42,34,50,58,21,21,25,25,17,21,21
2023-05-13T05:22:30-05:00,46,50,25,25,25,58,34,42,34,50,50,25,21,25,25,21,30,21
2023-05-13T05:23:30-05:00,46,50,30,25,25,53,38,42,34,50,53,21,21,21,25,25,21,21
2023-05-13T05:24:00-05:00,46,53,25,30,25,50,38,42,34,50,50,21,21,25,21,17,21,21
2023-05-13T05:24:30-05:00,46,50,21,25,25,50,38,42,34,50,53,25,21,25,21,25,21,25
2023-05-13T05:25:00-05:00,46,50,25,25,25,53,38,42,34,50,55,21,21,25,25,34,21,21
2023-05-13T05:25:30-05:00,46,50,25,25,25,53,38,42,34,50,53,21,21,25,21,34,21,21
2023-05-13T05:26:00-05:00,46,50,30,30,25,53,38,38,34,50,38,21,21,25,21,30,21,21
2023-05-13T05:26:30-05:00,46,50,25,25,25,46,38,38,34,50,42,21,25,25,21,21,21,21
2023-05-13T05:27:00-05:00,46,50,25,25,25,50,38,38,34,42,46,21,21,21,21,21,21,21
2023-05-13T05:27:30-05:00,46,53,25,21,,42,38,38,34,42,46,25,25,21,21,30,25,21
2023-05-13T05:28:00-05:00,46,50,21,25,25,38,38,38,34,42,46,25,21,25,25,30,25,25
2023-05-13T05:28:30-05:00,46,53,25,25,25,30,38,38,34,42,53,21,21,21,21,25,21,25
2023-05-13T05:29:00-05:00,46,50,25,25,30,30,38,38,34,42,46,21,21,30,21,25,17,21
2023-05-13T05:29:30-05:00,46,53,25,25,25,25,42,42,34,42,38,21,21,25,21,25,21,21
2023-05-13T05:30:00-05:00,46,50,25,30,25,30,42,42,34,53,38,21,21,21,25,25,25,21
2023-05-13T05:30:30-05:00,46,50,21,30,25,25,38,38,34,53,42,17,21,25,25,21,21,21
2023-05-13T05:31:00-05:00,46,50,21,30,21,21,42,42,34,53,42,21,21,25,21,30,21,21
2023-05-13T05:31:30-05:00,46,50,25,38,30,25,42,46,34,50,42,17,21,21,25,30,21,21
2023-05-13T05:32:00-05:00,46,50,25,42,25,21,38,46,34,50,46,21,21,21,25,25,21,21
2023-05-13T05:32:30-05:00,46,53,25,34,30,25,42,46,34,50,38,17,17,25,21,30,21,21
2023-05-13T05:33:00-05:00,46,53,25,34,25,25,46,42,34,42,42,17,21,21,25,30,21,21
2023-05-13T05:33:30-05:00,46,53,25,30,30,25,38,46,34,42,42,17,21,21,21,34,25,21
2023-05-13T05:34:00-05:00,46,50,21,30,25,25,38,46,34,42,42,17,21,25,25,34,21,17
2023-05-13T05:34:30-05:00,46,50,25,,25,21,38,46,34,42,42,17,17,21,21,21,21,21
2023-05-13T05:35:00-05:00,46,53,25,34,25,30,42,46,34,46,42,21,17,21,21,21,21,21
2023-05-13T05:35:30-05:00,46,50,25,34,21,25,38,42,34,46,42,21,21,25,25,34,21,21
2023-05-13T05:36:00-05:00,46,50,25,30,25,38,38,42,34,46,38,21,21,21,25,30,21,21
2023-05-13T05:36:30-05:00,46,50,25,34,25,38,38,46,34,46,42,21,17,21,25,34,21,21
2023-05-13T05:37:00-05:00,46,50,25,30,25,30,42,46,34,46,38,17,21,21,25,25,17,21
2023-05-13T05:37:30-05:00,46,53,30,30,25,30,38,46,34,46,38,21,21,25,30,21,21,21
2023-05-13T05:38:00-05:00,46,50,25,34,25,30,38,42,34,46,38,21,21,21,21,30,21,21
2023-05-13T05:38:30-05:00,46,50,25,34,21,25,38,42,34,46,38,21,21,21,21,34,21,21
2023-05-13T05:39:00-05:00,46,53,25,30,25,25,38,46,34,46,38,21,17,21,25,34,21,21
2023-05-13T05:39:30-05:00,46,53,21,38,30,38,34,46,34,46,38,21,21,21,21,38,21,25
2023-05-13T05:40:00-05:00,46,50,25,34,30,42,38,46,34,46,38,21,21,25,25,46,21,21
2023-05-13T05:40:30-05:00,46,50,25,30,38,38,38,50,34,46,38,21,21,21,30,30,17,21
2023-05-13T05:41:00-05:00,46,50,25,30,30,38,42,46,34,46,38,21,21,25,25,30,21,21
2023-05-13T05:41:30-05:00,46,50,25,30,34,42,38,42,34,50,38,21,21,25,30,42,17,25
2023-05-13T05:42:00-05:00,46,50,21,30,30,55,38,46,34,50,38,21,21,21,25,34,17,21
2023-05-13T05:42:30-05:00,46,53,25,30,25,64,34,46,34,46,34,21,21,21,25,38,21,25
2023-05-13T05:43:00-05:00,46,53,21,30,25,64,38,42,34,46,34,21,21,25,25,42,17,21
2023-05-13T05:43:30-05:00,46,50,21,25,21,72,38,42,34,46,38,21,21,25,25,46,17,21
2023-05-13T05:44:00-05:00,46,50,21,30,25,72,38,42,34,46,34,21,21,21,25,38,17,21
2023-05-13T05:45:00-05:00,46,50,21,30,25,70,38,42,34,46,38,21,21,21,25,42,21,21
2023-05-13T05:45:30-05:00,46,53,25,30,34,64,34,46,34,46,38,25,21,21,25,34,21,25
2023-05-13T05:46:00-05:00,46,46,25,30,30,60,34,42,34,46,34,21,21,25,30,38,21,30
2023-05-13T05:46:30-05:00,46,46,30,30,25,60,34,46,34,46,38,21,21,25,30,38,17,25
2023-05-13T05:47:00-05:00,46,50,25,25,25,58,38,50,34,50,34,25,21,21,25,38,21,25
2023-05-13T05:47:30-05:00,46,50,21,30,21,55,38,46,34,50,38,25,17,21,25,34,21,25
2023-05-13T05:48:00-05:00,46,50,21,30,25,50,34,46,34,50,34,21,21,25,25,34,17,25
2023-05-13T05:48:30-05:00,46,50,21,30,30,46,34,42,34,50,34,21,21,21,25,25,17,21
2023-05-13T05:49:00-05:00,46,50,25,30,25,42,38,42,34,50,34,21,21,21,25,34,21,25
2023-05-13T05:49:30-05:00,46,50,25,30,25,42,34,42,34,50,34,21,21,21,25,30,17,25
2023-05-13T05:50:00-05:00,46,53,21,25,25,46,38,42,34,50,38,21,21,21,25,17,21,25
2023-05-13T05:50:30-05:00,46,50,21,30,30,46,34,42,34,50,34,25,21,21,21,21,21,25
2023-05-13T05:51:00-05:00,46,46,21,30,30,38,38,46,34,50,34,21,21,25,25,21,17,25
2023-05-13T05:51:30-05:00,46,50,25,34,25,38,38,46,34,50,34,25,25,25,25,21,17,25
2023-05-13T05:52:00-05:00,46,46,21,30,25,42,38,46,34,53,38,21,25,25,25,34,21,25
2023-05-13T05:52:30-05:00,46,46,21,30,25,42,38,42,34,53,38,25,21,21,25,25,21,25
2023-05-13T05:53:00-05:00,46,46,25,30,25,46,38,42,34,53,38,21,21,25,25,25,21,25
2023-05-13T05:53:30-05:00,46,50,21,30,25,42,38,46,34,53,34,25,25,25,25,30,21,25
2023-05-13T05:54:00-05:00,46,50,21,30,30,46,38,42,34,55,38,21,21,21,21,30,17,25
2023-05-13T05:54:30-05:00,46,50,25,34,25,42,42,42,34,55,34,25,21,21,25,34,17,25
2023-05-13T05:55:00-05:00,46,50,25,34,25,38,38,42,34,55,34,30,21,21,25,21,21,25
2023-05-13T05:55:30-05:00,46,46,25,34,25,42,38,42,34,55,34,25,25,21,30,25,21,25
2023-05-13T05:56:00-05:00,46,50,25,30,25,42,34,42,34,55,34,25,21,25,34,25,21,30
2023-05-13T05:56:30-05:00,46,46,25,34,,42,38,42,34,55,38,25,30,25,34,30,21,30
2023-05-13T05:57:00-05:00,46,46,25,34,25,42,38,42,34,53,38,25,25,21,30,30,21,38
2023-05-13T05:57:30-05:00,46,50,25,38,30,42,38,42,34,53,38,21,25,25,30,25,21,34
2023-05-13T05:58:00-05:00,46,46,25,34,25,42,34,42,34,53,38,25,25,21,25,34,21,38
2023-05-13T05:58:30-05:00,46,46,25,38,25,42,34,46,34,53,34,25,25,21,25,25,21,34
2023-05-13T05:59:00-05:00,46,46,21,62,25,42,34,46,34,53,34,25,30,21,25,38,21,38
2023-05-13T05:59:30-05:00,46,50,25,55,25,38,38,42,34,53,34,25,25,21,25,30,21,38
2023-05-13T06:00:00-05:00,46,50,25,53,25,38,38,42,34,53,34,21,25,25,25,34,21,38
2023-05-13T06:00:30-05:00,46,50,21,55,30,42,38,50,34,53,34,25,25,25,25,25,25,38
2023-05-13T06:01:00-05:00,46,50,25,55,30,42,38,46,34,53,34,21,25,25,25,25,25,38
2023-05-13T06:01:30-05:00,46,46,25,50,25,42,34,46,34,53,38,21,25,25,25,34,21,38
2023-05-13T06:02:00-05:00,46,50,21,55,25,42,34,50,34,55,30,25,25,21,30,25,21,38
2023-05-13T06:02:30-05:00,46,50,21,50,30,42,34,46,34,55,34,21,25,25,25,34,21,34
2023-05-13T06:03:00-05:00,46,50,25,50,30,42,38,42,34,55,34,21,30,25,25,42,21,38
2023-05-13T06:03:30-05:00,46,50,21,42,25,42,34,46,34,50,38,21,25,25,25,42,21,42
2023-05-13T06:04:00-05:00,46,50,25,38,30,42,34,46,34,50,34,25,21,21,30,38,21,42
2023-05-13T06:04:30-05:00,46,46,21,42,30,42,38,42,34,50,34,21,25,21,25,38,25,38
2023-05-13T06:05:00-05:00,46,46,25,38,30,42,34,42,34,50,34,21,25,21,25,30,25,38
2023-05-13T06:05:30-05:00,46,50,25,42,30,38,34,46,34,50,34,21,30,21,25,25,25,38
2023-05-13T06:06:00-05:00,46,50,25,46,30,42,34,42,34,50,30,21,25,21,25,38,30,38
2023-05-13T06:06:30-05:00,46,53,21,46,30,42,34,42,34,50,30,21,21,21,30,38,25,38
2023-05-13T06:07:30-05:00,46,50,25,50,25,46,38,42,34,50,34,21,25,21,25,25,25,38
2023-05-13T06:08:00-05:00,46,53,21,50,25,38,34,42,34,50,30,21,21,21,25,34,25,38
2023-05-13T06:08:30-05:00,46,53,21,46,25,42,30,46,34,50,30,21,30,17,34,38,30,38
2023-05-13T06:09:00-05:00,46,50,21,50,30,42,34,42,34,50,30,25,25,21,30,42,30,42
2023-05-13T06:09:30-05:00,46,,25,42,25,42,34,46,34,55,34,25,25,21,34,42,25,42
2023-05-13T06:10:00-05:00,46,50,21,42,25,42,34,46,34,55,30,30,21,25,30,46,30,42
2023-05-13T06:10:30-05:00,46,,21,46,30,46,38,42,34,55,34,25,30,21,25,42,25,42
2023-05-13T06:11:00-05:00,46,,21,55,30,42,34,42,34,55,30,25,30,25,25,46,25,46
2023-05-13T06:11:30-05:00,46,50,21,53,30,46,34,46,34,55,34,21,25,25,30,42,21,53
2023-05-13T06:12:00-05:00,46,50,25,50,30,46,30,42,34,55,30,21,21,21,30,38,25,50
2023-05-13T06:12:30-05:00,46,50,25,50,30,46,34,42,34,55,30,21,25,17,30,38,25,50
2023-05-13T06:13:00-05:00,46,50,21,46,30,46,34,46,34,55,34,25,25,21,30,42,30,50
2023-05-13T06:13:30-05:00,46,50,21,42,30,42,34,46,34,53,30,25,25,21,34,42,30,50
2023-05-13T06:14:00-05:00,46,50,21,38,30,46,34,42,34,53,30,25,25,21,25,50,30,53
2023-05-13T06:14:30-05:00,46,46,21,38,30,50,34,50,34,53,34,25,25,21,30,30,30,53
2023-05-13T06:15:00-05:00,46,50,25,46,30,50,38,50,34,58,30,25,25,21,30,42,30,53
2023-05-13T06:15:30-05:00,46,46,25,42,30,60,34,50,34,58,30,25,30,21,30,46,25,50
2023-05-13T06:16:00-05:00,46,50,25,46,30,60,38,46,34,58,53,25,34,21,30,42,30,46
2023-05-13T06:16:30-05:00,46,46,25,38,30,64,34,42,34,58,38,25,34,21,30,30,30,46
2023-05-13T06:17:00-05:00,46,46,21,42,30,62,34,42,34,58,38,21,34,17,30,38,30,53
2023-05-13T06:17:30-05:00,46,46,25,42,30,55,30,42,34,58,38,25,38,21,30,38,30,50
2023-05-13T06:18:00-05:00,46,42,25,42,30,55,30,42,34,58,34,21,38,21,30,38,30,50
2023-05-13T06:18:30-05:00,46,,25,42,30,53,34,46,34,58,34,25,38,17,30,50,30,53
2023-05-13T06:19:00-05:00,46,,21,50,25,50,34,46,34,58,34,25,38,17,30,30,30,55
2023-05-13T06:19:30-05:00,46,,21,46,34,46,34,46,34,58,30,25,38,17,30,38,30,53
2023-05-13T06:20:00-05:00,46,46,25,46,25,46,34,46,34,58,34,25,38,25,34,38,34,53
2023-05-13T06:20:30-05:00,46,46,25,46,30,42,34,46,34,58,25,25,34,21,38,34,34,53
2023-05-13T06:21:00-05:00,46,46,21,46,30,46,34,46,34,58,30,25,34,25,34,34,34,53
2023-05-13T06:21:30-05:00,46,46,25,46,30,46,34,46,34,58,34,25,34,25,34,38,34,53
2023-05-13T06:22:00-05:00,46,46,21,50,30,50,38,50,34,58,30,30,34,25,34,30,30,50
2023-05-13T06:22:30-05:00,46,46,25,53,30,46,38,46,34,58,30,30,34,21,34,38,34,50
2023-05-13T06:23:00-05:00,46,,21,58,34,46,34,50,34,58,34,30,34,21,34,34,34,50
2023-05-13T06:23:30-05:00,46,46,25,55,38,50,38,46,34,58,30,30,38,21,34,42,34,53
2023-05-13T06:24:00-05:00,46,,25,60,38,46,34,46,34,58,25,30,38,21,34,30,38,55
2023-05-13T06:24:30-05:00,46,46,21,60,,50,38,50,34,58,30,30,42,21,34,50,38,55
2023-05-13T06:25:00-05:00,46,42,25,62,38,50,38,46,34,58,30,30,42,21,34,34,30,53
2023-05-13T06:25:30-05:00,46,38,25,58,34,42,38,46,34,58,34,30,42,25,38,42,34,55
2023-05-13T06:26:00-05:00,46,42,25,68,38,50,34,46,34,58,34,30,38,21,34,34,34,55
2023-05-13T06:26:30-05:00,46,42,25,64,38,50,38,50,34,58,34,25,46,21,38,38,34,55
2023-05-13T06:27:00-05:00,46,46,21,70,38,50,38,50,34,58,34,25,42,21,38,42,38,53
2023-05-13T06:27:30-05:00,46,42,21,66,38,46,34,46,34,58,34,30,46,21,34,34,34,55
2023-05-13T06:28:00-05:00,46,46,25,55,38,53,38,46,34,55,30,30,46,21,38,34,34,55
2023-05-13T06:28:30-05:00,46,46,21,55,42,46,38,50,34,55,30,38,42,21,38,38,30,58
2023-05-13T06:29:00-05:00,46,46,21,58,42,50,38,46,34,55,34,34,42,21,34,30,30,55
2023-05-13T06:29:30-05:00,46,42,21,55,42,50,38,46,34,55,30,34,46,21,34,30,25,58
2023-05-13T06:30:00-05:00,46,46,21,46,42,50,42,50,34,55,30,34,42,25,38,34,30,60
2023-05-13T06:30:30-05:00,46,42,21,55,42,53,38,50,34,55,30,34,50,21,38,38,30,60
2023-05-13T06:31:00-05:00,46,46,21,53,42,53,38,50,34,55,34,38,46,21,38,38,34,60
2023-05-13T06:31:30-05:00,46,46,21,55,46,53,38,53,34,55,30,34,42,25,42,38,34,58
2023-05-13T06:32:00-05:00,46,55,21,55,42,53,38,50,34,60,30,34,42,21,50,38,34,58
2023-05-13T06:33:00-05:00,46,50,21,53,42,53,38,64,34,60,34,34,42,21,46,34,34,58
2023-05-13T06:33:30-05:00,46,50,21,55,42,53,38,58,34,60,34,34,42,25,46,38,34,58
2023-05-13T06:34:00-05:00,46,46,,55,50,53,38,55,34,60,30,34,42,21,50,30,30,55
2023-05-13T06:34:30-05:00,46,46,21,55,46,50,38,50,34,60,34,34,46,21,53,34,34,55
2023-05-13T06:35:00-05:00,46,53,21,53,50,55,38,53,34,60,34,34,42,21,53,30,30,58
2023-05-13T06:35:30-05:00,46,46,25,55,50,53,34,46,34,60,34,34,46,21,50,38,34,55
2023-05-13T06:36:00-05:00,46,42,25,55,50,50,38,50,34,60,34,30,50,21,55,30,38,55
2023-05-13T06:36:30-05:00,46,50,21,58,50,50,38,42,34,60,38,34,46,21,53,42,38,58
2023-05-13T06:37:00-05:00,46,50,,55,50,53,38,50,34,60,42,30,42,21,55,25,30,58
2023-05-13T06:37:30-05:00,46,50,21,,50,55,34,50,34,60,42,30,46,21,53,30,34,55
2023-05-13T06:38:00-05:00,46,50,,,53,55,38,50,34,60,38,34,46,21,58,30,34,58
2023-05-13T06:38:30-05:00,46,50,25,,53,53,38,50,34,60,30,30,46,21,62,30,34,55
