DATETIME,TANGARA_25CE,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-22T06:34:30-05:00,4.600125493577436,16.333333333333332,7.623772733172629,12.477263163703842,6.614634926683801,2.8731759575704077,8.0,2.6947025372436246,5.514471329222881,,15.581292843797575,3.108042924622196,10.804461289763282,4.488027495217209
