DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-10-29 09:13:00-05:00,61.22,63.24,61.34,69.84,58.99,61.06,56.52,68.49,99.9,98.7,59.98,60.58
2023-10-29 09:13:30-05:00,61.18,62.84,61.2,69.87,59.22,61.23,55.83,68.86,99.9,98.7,59.96,60.22
2023-10-29 09:14:00-05:00,61.23,62.78,61.08,69.73,59.2,61.95,56.22,69.76,99.9,98.7,59.59,59.91
2023-10-29 09:14:30-05:00,61.36,63.16,61.09,69.76,59.16,61.74,56.25,69.98,99.9,98.7,59.46,59.64
2023-10-29 09:15:00-05:00,61.52,63.16,61.17,69.26,59.19,61.54,56.12,70.13,99.9,98.7,59.48,59.11
2023-10-29 09:15:30-05:00,61.53,63.27,60.99,69.23,59.72,61.59,55.94,70.31,99.9,98.8,59.53,59.52
2023-10-29 09:16:00-05:00,61.44,63.6,60.94,69.42,59.7,61.43,56.27,70.07,99.9,98.8,59.62,59.55
2023-10-29 09:16:30-05:00,61.5,63.97,60.64,69.68,59.36,61.46,55.78,70.08,,98.9,59.54,59.3
2023-10-29 09:17:00-05:00,61.55,63.93,60.67,69.42,59.11,61.44,55.38,69.38,99.9,98.9,59.6,59.32
2023-10-29 09:17:30-05:00,61.41,64.03,60.42,69.61,59.28,61.27,54.87,69.86,99.9,99.0,59.64,59.92
2023-10-29 09:18:00-05:00,61.39,64.08,,69.53,59.08,60.73,55.4,69.74,99.9,99.1,59.42,60.03
2023-10-29 09:18:30-05:00,61.46,64.05,60.11,69.54,59.12,60.32,54.71,69.41,99.9,99.1,59.19,60.16
2023-10-29 09:19:00-05:00,61.33,63.71,60.06,69.56,58.88,60.64,54.97,69.39,99.9,99.2,59.13,60.18
2023-10-29 09:19:30-05:00,61.22,64.1,59.88,69.26,59.05,60.66,55.06,69.62,99.9,99.3,58.94,59.05
2023-10-29 09:20:00-05:00,61.12,63.58,59.73,69.02,59.19,60.99,55.74,69.8,99.9,99.4,58.83,58.49
2023-10-29 09:20:30-05:00,61.11,63.36,59.98,69.05,59.29,60.89,55.47,69.82,99.9,99.5,58.72,58.16
2023-10-29 09:21:00-05:00,61.19,63.32,59.92,69.42,59.38,60.5,54.93,69.54,99.9,99.6,58.73,59.38
2023-10-29 09:21:30-05:00,61.06,63.31,59.73,69.32,60.0,60.35,54.82,68.63,99.9,99.7,58.88,58.72
2023-10-29 09:22:00-05:00,60.74,63.37,59.72,,60.08,60.29,54.84,69.98,99.9,99.6,59.04,59.45
2023-10-29 09:22:30-05:00,60.58,62.91,59.64,69.48,59.81,60.96,55.29,68.52,99.9,99.5,59.17,59.03
2023-10-29 09:23:00-05:00,60.51,62.58,59.68,69.67,59.66,60.91,55.15,67.78,99.9,99.5,59.1,58.78
2023-10-29 09:23:30-05:00,60.39,62.79,59.73,69.42,59.66,60.81,54.53,68.92,99.9,99.4,59.32,58.71
2023-10-29 09:24:00-05:00,60.31,63.04,59.85,69.47,59.78,60.87,54.75,69.06,99.9,99.4,59.38,58.31
2023-10-29 09:24:30-05:00,60.19,63.06,59.33,69.52,59.59,61.21,54.56,69.2,99.9,99.3,59.33,58.49
2023-10-29 09:25:00-05:00,60.44,,59.28,69.47,59.52,61.19,54.46,69.43,99.9,99.3,59.39,58.03
2023-10-29 09:25:30-05:00,60.72,63.33,58.37,69.14,59.31,61.24,54.6,69.59,99.9,99.3,59.24,58.25
2023-10-29 09:26:00-05:00,60.54,62.9,58.12,68.71,59.39,60.56,54.19,67.31,99.9,99.2,59.02,58.62
2023-10-29 09:26:30-05:00,60.14,62.58,,68.53,59.38,60.3,54.5,68.38,99.9,99.2,58.88,58.05
2023-10-29 09:27:00-05:00,59.99,62.78,58.92,68.69,59.87,60.47,54.51,67.1,99.9,,58.85,57.85
2023-10-29 09:27:30-05:00,60.25,62.85,57.71,69.02,59.37,60.33,54.63,67.36,,99.1,58.83,58.0
2023-10-29 09:28:00-05:00,60.15,62.6,57.91,69.07,59.82,60.53,54.9,68.04,99.9,99.0,58.88,57.81
2023-10-29 09:28:30-05:00,59.59,62.95,58.12,69.28,59.06,60.71,53.72,68.39,99.9,99.0,58.94,57.13
2023-10-29 09:29:00-05:00,58.96,62.97,57.96,69.13,59.6,60.58,54.01,67.87,99.9,98.9,59.01,57.34
2023-10-29 09:29:30-05:00,59.2,62.95,57.94,69.44,59.42,61.06,53.38,67.52,99.9,98.9,59.03,58.12
2023-10-29 09:30:00-05:00,59.26,63.36,57.96,69.25,59.29,61.72,53.79,67.64,99.9,98.9,59.39,57.57
2023-10-29 09:30:30-05:00,58.97,63.2,57.83,69.47,59.16,61.33,53.46,67.89,99.9,98.9,59.57,58.13
2023-10-29 09:31:00-05:00,58.88,63.18,,69.69,59.41,,53.41,67.34,99.9,98.9,59.32,58.17
2023-10-29 09:31:30-05:00,58.36,63.5,57.41,69.65,58.98,61.04,53.2,67.61,99.9,98.9,59.38,58.21
2023-10-29 09:32:00-05:00,57.93,63.38,57.29,69.71,59.1,61.28,53.74,67.1,99.9,98.8,59.31,58.33
2023-10-29 09:32:30-05:00,58.15,63.22,57.46,69.08,59.38,60.56,53.59,67.49,99.9,98.7,59.19,58.28
2023-10-29 09:33:00-05:00,58.17,62.78,57.65,68.85,59.04,60.49,53.4,67.16,99.9,98.6,58.96,58.15
2023-10-29 09:33:30-05:00,58.48,62.7,57.09,68.72,59.11,60.89,52.87,67.11,99.9,98.4,58.8,57.3
2023-10-29 09:34:00-05:00,58.63,62.71,57.12,68.49,58.83,60.7,53.0,67.88,99.9,98.2,58.74,58.19
2023-10-29 09:34:30-05:00,58.21,62.45,56.75,68.42,58.74,61.06,52.4,67.99,99.9,98.1,58.57,57.99
2023-10-29 09:35:00-05:00,58.14,62.64,56.75,68.31,58.97,61.27,52.79,68.68,99.9,98.0,58.43,57.87
2023-10-29 09:35:30-05:00,58.3,62.65,56.77,68.42,58.96,61.75,,67.64,99.9,97.8,58.56,58.03
2023-10-29 09:36:00-05:00,58.54,,56.81,68.05,58.72,61.09,51.39,66.64,99.9,97.8,58.66,58.11
2023-10-29 09:36:30-05:00,58.02,62.78,56.24,68.09,58.24,61.86,,65.77,99.9,97.7,58.66,58.34
2023-10-29 09:37:00-05:00,58.17,62.54,56.31,68.33,58.21,61.9,,65.59,99.9,97.7,58.83,57.95
2023-10-29 09:37:30-05:00,57.73,61.95,56.4,,57.74,61.8,50.93,65.6,99.9,97.6,59.01,57.65
2023-10-29 09:38:00-05:00,57.42,61.92,56.62,68.44,58.58,61.7,50.71,65.78,99.9,97.7,58.63,57.23
2023-10-29 09:38:30-05:00,57.15,62.29,56.51,68.46,58.49,61.49,51.25,65.65,99.9,97.7,58.44,58.02
2023-10-29 09:39:00-05:00,57.09,61.93,55.48,68.31,58.34,61.64,,65.69,99.9,97.7,58.16,58.37
2023-10-29 09:39:30-05:00,56.97,62.33,55.6,68.54,57.87,62.04,,65.66,,97.7,57.83,58.62
2023-10-29 09:40:00-05:00,56.97,62.33,55.72,69.02,57.87,62.5,50.39,66.24,99.9,97.6,57.51,57.83
2023-10-29 09:40:30-05:00,56.77,62.46,55.84,68.73,57.15,62.35,49.7,66.31,99.9,97.5,57.41,57.87
2023-10-29 09:41:00-05:00,56.7,62.34,55.59,68.68,57.16,61.74,49.44,66.48,99.9,97.3,57.47,58.03
2023-10-29 09:41:30-05:00,56.69,62.33,56.36,68.96,57.91,63.09,49.46,66.54,99.9,97.2,57.61,57.82
2023-10-29 09:42:00-05:00,56.7,61.95,55.91,68.74,56.93,62.57,48.85,66.55,99.9,97.0,57.76,57.46
2023-10-29 09:42:30-05:00,56.69,61.95,,68.37,56.97,62.17,49.13,66.44,99.9,96.9,57.89,57.29
2023-10-29 09:43:00-05:00,56.74,61.77,55.66,68.26,56.77,62.03,49.8,66.15,99.9,96.8,58.08,56.88
2023-10-29 09:43:30-05:00,56.59,61.9,55.75,68.26,57.31,61.74,49.41,64.94,99.9,96.7,57.95,57.66
2023-10-29 09:44:00-05:00,56.59,61.78,56.11,68.29,56.76,61.86,49.38,65.91,99.9,96.7,57.65,57.38
2023-10-29 09:44:30-05:00,56.45,61.61,56.68,68.32,57.27,61.7,50.3,65.94,99.9,96.6,57.16,56.97
2023-10-29 09:45:00-05:00,56.31,60.98,57.07,68.2,57.15,61.63,50.98,66.14,99.9,96.5,57.05,56.57
2023-10-29 09:45:30-05:00,56.46,60.84,56.98,68.17,56.27,61.64,51.26,65.54,99.9,96.4,56.93,57.07
2023-10-29 09:46:00-05:00,56.05,60.65,57.09,68.07,55.06,61.6,50.77,65.18,99.9,96.2,56.93,57.09
2023-10-29 09:46:30-05:00,55.81,60.69,56.73,67.95,56.85,61.53,50.07,65.69,99.9,96.1,56.74,57.37
2023-10-29 09:47:00-05:00,55.9,60.99,57.08,67.64,55.72,61.49,51.18,65.54,99.9,95.8,56.81,57.81
2023-10-29 09:47:30-05:00,55.88,61.25,56.71,67.47,55.47,61.35,49.78,66.14,99.9,95.7,56.86,57.62
2023-10-29 09:48:00-05:00,55.5,,56.7,67.52,56.38,60.46,49.61,66.32,99.9,95.5,56.94,57.72
2023-10-29 09:48:30-05:00,55.47,61.33,57.1,67.98,56.77,59.51,49.83,67.0,99.9,95.4,57.04,57.75
2023-10-29 09:49:00-05:00,55.39,60.81,56.59,68.09,56.58,59.79,49.52,65.87,99.9,95.4,57.17,57.81
2023-10-29 09:49:30-05:00,54.69,60.56,56.5,67.54,55.18,59.3,49.28,65.54,99.9,95.4,57.21,57.8
2023-10-29 09:50:00-05:00,53.98,60.91,56.53,67.5,55.54,59.68,49.83,65.92,99.9,95.4,57.22,58.27
2023-10-29 09:50:30-05:00,53.9,60.87,56.56,66.95,54.68,59.59,50.28,65.39,,95.3,57.14,58.06
2023-10-29 09:51:00-05:00,53.86,60.32,56.15,65.75,54.72,59.34,50.66,65.68,99.9,95.2,57.04,56.87
2023-10-29 09:51:30-05:00,54.12,60.17,56.14,64.89,55.05,59.52,50.77,66.24,99.9,95.1,57.06,57.49
2023-10-29 09:52:00-05:00,54.05,60.31,56.0,64.45,56.1,59.7,50.8,66.05,99.9,95.0,57.13,56.67
2023-10-29 09:52:30-05:00,54.35,60.34,55.4,64.96,56.37,59.67,49.75,,99.9,95.2,57.08,56.51
2023-10-29 09:53:00-05:00,54.55,60.38,55.48,65.44,55.61,60.22,49.78,65.85,99.9,95.1,57.07,57.16
2023-10-29 09:53:30-05:00,55.0,60.44,55.18,65.44,56.5,60.78,49.63,65.95,99.9,95.2,57.03,57.48
2023-10-29 09:54:00-05:00,55.11,60.06,54.75,65.16,55.08,60.96,49.9,66.29,99.9,95.3,56.94,57.17
2023-10-29 09:54:30-05:00,55.29,60.15,54.05,66.27,56.44,60.74,49.93,65.45,99.9,95.4,56.89,57.26
2023-10-29 09:55:00-05:00,55.32,59.52,53.9,66.4,55.36,60.55,,65.11,99.9,95.6,56.77,57.19
2023-10-29 09:55:30-05:00,55.49,59.75,,66.71,56.32,61.04,50.21,65.51,99.9,95.4,56.56,55.69
2023-10-29 09:56:00-05:00,55.74,59.79,53.98,66.51,55.57,60.55,50.28,65.97,99.9,95.6,56.16,56.6
2023-10-29 09:56:30-05:00,55.73,59.25,54.18,66.5,55.36,60.54,,65.8,99.9,95.6,55.66,56.92
2023-10-29 09:57:00-05:00,55.61,58.76,53.64,66.44,56.51,59.89,49.74,65.56,99.9,95.7,55.69,57.13
2023-10-29 09:57:30-05:00,55.61,58.37,53.94,66.41,56.49,59.96,50.24,65.02,99.9,95.8,55.86,56.23
2023-10-29 09:58:00-05:00,55.38,58.51,53.52,66.15,56.39,59.82,50.61,64.97,99.9,95.9,55.09,57.14
2023-10-29 09:58:30-05:00,55.33,58.65,53.4,66.22,55.94,59.7,48.88,65.31,99.9,95.9,55.24,56.65
2023-10-29 09:59:00-05:00,55.05,58.7,52.98,65.8,56.06,59.45,49.61,65.61,99.9,96.0,54.95,56.78
2023-10-29 09:59:30-05:00,55.59,59.25,53.46,65.45,54.72,60.23,49.78,65.44,99.9,96.0,54.78,56.06
2023-10-29 10:00:00-05:00,55.5,59.15,53.39,64.86,54.93,59.23,50.18,65.56,99.9,96.0,55.07,54.87
2023-10-29 10:00:30-05:00,55.55,59.16,53.65,64.42,54.83,58.63,49.09,66.05,99.9,96.0,55.18,54.86
2023-10-29 10:01:00-05:00,55.34,59.53,53.05,63.77,55.14,58.73,48.48,66.56,99.9,96.0,55.27,54.74
2023-10-29 10:01:30-05:00,55.07,59.46,52.92,63.7,54.6,58.68,49.24,67.65,99.9,96.0,55.45,55.15
2023-10-29 10:02:00-05:00,55.2,59.69,53.02,63.6,56.71,58.63,48.67,67.52,99.9,96.0,55.49,55.57
2023-10-29 10:02:30-05:00,55.14,60.02,53.14,64.08,55.99,58.49,48.19,67.53,99.9,96.0,55.43,55.51
2023-10-29 10:03:00-05:00,55.25,59.64,53.6,64.87,54.81,58.45,49.25,66.75,99.9,96.1,55.46,55.47
2023-10-29 10:03:30-05:00,55.23,59.53,53.28,65.34,56.03,57.95,48.83,66.34,99.9,96.0,55.33,55.71
2023-10-29 10:04:00-05:00,,,,,,,,,,,,
2023-10-29 10:04:30-05:00,55.63,60.19,53.25,65.61,55.29,57.25,48.67,65.93,99.9,96.1,55.35,54.71
2023-10-29 10:05:00-05:00,55.55,60.53,53.22,65.97,55.6,57.3,48.86,65.44,99.9,96.1,55.37,54.58
2023-10-29 10:05:30-05:00,55.38,60.35,53.29,66.28,55.2,57.49,49.35,66.03,99.9,96.1,55.31,54.13
2023-10-29 10:06:00-05:00,55.17,60.08,,66.2,55.29,56.84,48.96,65.87,99.9,96.1,55.18,54.05
2023-10-29 10:06:30-05:00,55.22,59.84,53.24,66.39,55.48,56.69,48.89,66.36,99.9,96.1,55.19,52.99
2023-10-29 10:07:00-05:00,55.17,59.93,53.39,66.4,55.67,56.13,48.64,66.55,99.9,96.0,55.08,53.79
2023-10-29 10:07:30-05:00,54.93,60.31,53.13,66.21,56.97,55.8,47.45,66.53,99.9,96.0,55.03,53.44
2023-10-29 10:08:00-05:00,55.1,,53.05,66.27,56.26,55.74,48.02,66.36,99.9,95.9,54.91,53.72
2023-10-29 10:08:30-05:00,55.01,59.7,53.01,66.66,56.44,56.34,48.44,66.16,99.9,95.8,54.09,52.87
2023-10-29 10:09:00-05:00,55.06,59.62,52.79,66.15,55.82,56.06,48.22,66.11,99.9,95.9,53.68,52.97
2023-10-29 10:09:30-05:00,55.07,59.72,52.92,65.97,55.67,55.79,48.44,66.68,99.9,95.8,53.45,53.11
2023-10-29 10:10:00-05:00,55.23,59.94,53.12,65.7,55.17,55.71,48.61,66.72,99.9,95.8,53.47,52.52
2023-10-29 10:10:30-05:00,55.35,59.79,52.86,65.81,55.01,55.53,47.0,66.23,99.9,95.8,53.63,53.39
2023-10-29 10:11:00-05:00,55.45,59.84,52.99,65.86,55.49,55.24,47.37,66.04,99.9,95.8,53.71,54.29
2023-10-29 10:11:30-05:00,55.21,59.41,52.84,65.42,55.6,55.19,47.5,66.32,99.9,95.9,53.53,53.41
2023-10-29 10:12:00-05:00,55.22,59.63,52.51,65.7,56.8,54.95,47.89,65.76,99.9,95.9,53.34,53.73
2023-10-29 10:12:30-05:00,55.07,59.03,52.51,65.49,54.91,54.55,47.74,64.75,99.9,95.9,53.25,53.47
2023-10-29 10:13:00-05:00,55.11,58.13,52.39,65.25,54.99,54.38,47.73,65.19,99.9,96.0,53.4,53.58
2023-10-29 10:13:30-05:00,54.59,57.92,52.26,65.16,54.59,54.09,47.44,65.53,99.9,96.0,53.37,53.69
2023-10-29 10:14:00-05:00,54.44,58.2,52.31,65.29,55.04,54.0,48.08,66.38,99.9,95.9,53.09,53.71
2023-10-29 10:14:30-05:00,54.62,58.62,52.41,65.34,55.93,54.16,47.84,66.11,99.9,95.9,52.91,53.45
2023-10-29 10:15:00-05:00,54.58,58.4,52.53,65.44,55.23,54.31,,65.67,99.9,95.8,52.55,53.9
2023-10-29 10:15:30-05:00,54.65,58.56,51.95,65.3,55.4,53.57,49.19,64.93,99.9,95.9,52.26,54.04
2023-10-29 10:16:00-05:00,54.24,58.99,51.89,65.6,56.17,53.69,49.14,64.87,99.9,95.9,52.35,54.02
2023-10-29 10:16:30-05:00,53.95,58.92,52.14,65.18,54.63,53.05,48.07,64.8,99.9,95.9,52.38,53.46
