DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-08T00:13:00-05:00,11.0,11.0,10.0,8.0,11.0,17.0,26.0,13.0,9.0,10.0,10.0,10.0,9.0,10.0,7.0,10.0,11.0
2023-05-08T00:13:30-05:00,11.0,11.0,9.0,7.0,10.0,19.0,28.0,14.0,10.0,10.0,8.0,11.0,9.0,9.0,7.0,10.0,10.0
2023-05-08T00:14:00-05:00,11.0,11.0,10.0,7.0,10.0,21.0,26.0,15.0,10.0,10.0,9.0,10.0,9.0,9.0,7.0,10.0,11.0
2023-05-08T00:14:30-05:00,11.0,11.0,9.0,8.0,10.0,17.0,23.0,13.0,10.0,11.0,9.0,11.0,10.0,10.0,10.0,11.0,11.0
2023-05-08T00:15:00-05:00,11.0,10.0,10.0,7.0,10.0,17.0,24.0,14.0,9.0,11.0,10.0,10.0,9.0,9.0,9.0,10.0,12.0
2023-05-08T00:15:30-05:00,11.0,11.0,10.0,7.0,10.0,17.0,23.0,13.0,9.0,11.0,8.0,10.0,9.0,11.0,7.0,10.0,12.0
2023-05-08T00:16:00-05:00,11.0,12.0,10.0,,10.0,17.0,27.0,14.0,10.0,11.0,8.0,11.0,10.0,10.0,9.0,10.0,11.0
2023-05-08T00:16:30-05:00,11.0,10.0,10.0,8.0,10.0,17.0,22.0,14.0,9.0,10.0,9.0,11.0,9.0,10.0,8.0,11.0,11.0
2023-05-08T00:17:00-05:00,11.0,10.0,10.0,8.0,10.0,17.0,22.0,14.0,11.0,9.0,9.0,10.0,10.0,10.0,8.0,13.0,
2023-05-08T00:17:30-05:00,11.0,11.0,10.0,7.0,9.0,18.0,25.0,14.0,11.0,10.0,9.0,11.0,11.0,10.0,9.0,15.0,11.0
2023-05-08T00:18:00-05:00,11.0,12.0,10.0,8.0,9.0,16.0,23.0,13.0,10.0,10.0,9.0,10.0,10.0,10.0,7.0,13.0,12.0
2023-05-08T00:18:30-05:00,9.0,10.0,10.0,7.0,10.0,16.0,23.0,13.0,12.0,9.0,9.0,10.0,9.0,10.0,8.0,15.0,
2023-05-08T00:19:00-05:00,9.0,10.0,10.0,8.0,9.0,16.0,26.0,14.0,11.0,10.0,9.0,11.0,8.0,10.0,10.0,17.0,11.0
2023-05-08T00:19:30-05:00,9.0,11.0,10.0,8.0,11.0,15.0,24.0,14.0,11.0,10.0,9.0,11.0,9.0,10.0,10.0,17.0,10.0
2023-05-08T00:20:00-05:00,9.0,11.0,9.0,8.0,10.0,13.0,24.0,14.0,11.0,10.0,9.0,10.0,9.0,9.0,8.0,18.0,11.0
2023-05-08T00:20:30-05:00,9.0,11.0,10.0,9.0,10.0,18.0,25.0,13.0,11.0,10.0,9.0,11.0,10.0,10.0,8.0,19.0,12.0
2023-05-08T00:21:00-05:00,9.0,12.0,11.0,9.0,10.0,19.0,25.0,13.0,10.0,10.0,9.0,10.0,11.0,10.0,9.0,21.0,11.0
2023-05-08T00:21:30-05:00,9.0,11.0,9.0,8.0,10.0,19.0,25.0,14.0,11.0,10.0,9.0,10.0,9.0,10.0,7.0,23.0,11.0
2023-05-08T00:22:00-05:00,9.0,10.0,9.0,8.0,10.0,13.0,22.0,15.0,10.0,10.0,9.0,10.0,10.0,9.0,8.0,23.0,11.0
2023-05-08T00:22:30-05:00,9.0,11.0,9.0,8.0,10.0,12.0,20.0,14.0,10.0,11.0,8.0,10.0,10.0,9.0,8.0,23.0,12.0
2023-05-08T00:23:00-05:00,9.0,11.0,9.0,8.0,10.0,13.0,22.0,13.0,10.0,11.0,9.0,11.0,10.0,9.0,8.0,24.0,12.0
2023-05-08T00:23:30-05:00,9.0,12.0,10.0,8.0,10.0,12.0,23.0,14.0,11.0,10.0,9.0,10.0,10.0,9.0,9.0,24.0,11.0
2023-05-08T00:24:00-05:00,9.0,11.0,10.0,8.0,10.0,12.0,22.0,15.0,11.0,10.0,9.0,11.0,10.0,9.0,7.0,24.0,11.0
2023-05-08T00:24:30-05:00,9.0,11.0,10.0,8.0,10.0,11.0,,15.0,10.0,10.0,8.0,10.0,10.0,10.0,8.0,25.0,12.0
2023-05-08T00:25:00-05:00,9.0,11.0,10.0,8.0,10.0,13.0,24.0,14.0,10.0,10.0,9.0,10.0,10.0,10.0,7.0,26.0,10.0
2023-05-08T00:25:30-05:00,9.0,11.0,11.0,,10.0,12.0,25.0,15.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,25.0,11.0
2023-05-08T00:26:00-05:00,9.0,12.0,10.0,8.0,10.0,11.0,21.0,14.0,10.0,10.0,9.0,11.0,9.0,9.0,8.0,25.0,11.0
2023-05-08T00:26:30-05:00,9.0,11.0,10.0,8.0,11.0,11.0,,16.0,10.0,10.0,9.0,9.0,10.0,10.0,10.0,25.0,11.0
2023-05-08T00:27:00-05:00,9.0,12.0,10.0,8.0,10.0,10.0,23.0,16.0,10.0,11.0,10.0,11.0,9.0,11.0,10.0,24.0,11.0
2023-05-08T00:27:30-05:00,9.0,12.0,10.0,8.0,10.0,10.0,26.0,14.0,10.0,11.0,10.0,10.0,9.0,10.0,8.0,25.0,11.0
2023-05-08T00:28:00-05:00,9.0,11.0,9.0,8.0,10.0,11.0,23.0,15.0,9.0,11.0,9.0,11.0,9.0,10.0,8.0,24.0,12.0
2023-05-08T00:28:30-05:00,9.0,11.0,9.0,8.0,10.0,11.0,24.0,15.0,11.0,11.0,9.0,11.0,10.0,9.0,8.0,24.0,11.0
2023-05-08T00:29:00-05:00,9.0,12.0,10.0,8.0,10.0,10.0,23.0,16.0,10.0,10.0,10.0,12.0,8.0,9.0,7.0,24.0,11.0
2023-05-08T00:29:30-05:00,9.0,11.0,10.0,8.0,10.0,11.0,26.0,14.0,10.0,10.0,9.0,10.0,9.0,10.0,11.0,25.0,12.0
2023-05-08T00:30:00-05:00,9.0,10.0,10.0,7.0,9.0,11.0,26.0,14.0,10.0,11.0,9.0,10.0,9.0,9.0,9.0,24.0,11.0
2023-05-08T00:30:30-05:00,9.0,11.0,9.0,8.0,10.0,10.0,22.0,15.0,10.0,10.0,9.0,10.0,9.0,10.0,7.0,23.0,11.0
2023-05-08T00:31:00-05:00,9.0,11.0,9.0,9.0,10.0,9.0,24.0,14.0,9.0,10.0,9.0,,8.0,9.0,8.0,23.0,11.0
2023-05-08T00:31:30-05:00,9.0,11.0,10.0,8.0,9.0,10.0,24.0,15.0,9.0,11.0,9.0,11.0,8.0,10.0,7.0,24.0,11.0
2023-05-08T00:32:00-05:00,9.0,11.0,9.0,8.0,9.0,9.0,22.0,17.0,11.0,11.0,10.0,11.0,8.0,10.0,7.0,20.0,11.0
2023-05-08T00:32:30-05:00,9.0,11.0,9.0,8.0,10.0,10.0,23.0,15.0,9.0,12.0,9.0,10.0,8.0,9.0,7.0,20.0,12.0
2023-05-08T00:33:00-05:00,9.0,11.0,9.0,8.0,9.0,10.0,24.0,16.0,9.0,12.0,8.0,10.0,8.0,9.0,8.0,18.0,11.0
2023-05-08T00:33:30-05:00,9.0,11.0,9.0,9.0,9.0,10.0,25.0,17.0,9.0,12.0,9.0,10.0,9.0,8.0,8.0,18.0,11.0
2023-05-08T00:34:00-05:00,9.0,11.0,9.0,8.0,10.0,9.0,23.0,16.0,9.0,11.0,9.0,11.0,9.0,9.0,9.0,18.0,11.0
2023-05-08T00:34:30-05:00,9.0,11.0,10.0,8.0,9.0,9.0,23.0,19.0,10.0,11.0,8.0,11.0,8.0,10.0,8.0,17.0,11.0
2023-05-08T00:35:00-05:00,9.0,11.0,9.0,8.0,8.0,9.0,23.0,19.0,10.0,11.0,10.0,11.0,8.0,10.0,9.0,16.0,11.0
2023-05-08T00:35:30-05:00,9.0,12.0,10.0,7.0,10.0,10.0,24.0,20.0,10.0,11.0,9.0,11.0,9.0,9.0,8.0,16.0,12.0
2023-05-08T00:36:00-05:00,9.0,11.0,9.0,8.0,9.0,10.0,25.0,21.0,10.0,11.0,8.0,11.0,9.0,9.0,8.0,17.0,11.0
2023-05-08T00:36:30-05:00,9.0,10.0,10.0,7.0,9.0,12.0,26.0,20.0,9.0,10.0,8.0,11.0,9.0,10.0,8.0,16.0,12.0
2023-05-08T00:37:00-05:00,9.0,12.0,10.0,8.0,10.0,14.0,26.0,19.0,10.0,10.0,8.0,11.0,9.0,10.0,6.0,16.0,11.0
2023-05-08T00:37:30-05:00,9.0,11.0,10.0,8.0,10.0,14.0,26.0,22.0,10.0,10.0,9.0,11.0,8.0,10.0,6.0,15.0,11.0
2023-05-08T00:38:00-05:00,9.0,11.0,9.0,8.0,10.0,12.0,26.0,22.0,10.0,10.0,9.0,10.0,9.0,10.0,9.0,16.0,12.0
2023-05-08T00:38:30-05:00,9.0,11.0,9.0,8.0,8.0,13.0,27.0,20.0,10.0,12.0,9.0,11.0,10.0,9.0,7.0,17.0,11.0
2023-05-08T00:39:00-05:00,9.0,11.0,9.0,8.0,9.0,13.0,25.0,18.0,11.0,10.0,8.0,11.0,10.0,9.0,10.0,16.0,11.0
2023-05-08T00:39:30-05:00,9.0,11.0,9.0,8.0,10.0,15.0,26.0,18.0,9.0,10.0,9.0,10.0,9.0,9.0,10.0,15.0,11.0
2023-05-08T00:40:00-05:00,9.0,11.0,10.0,8.0,10.0,13.0,27.0,17.0,9.0,11.0,9.0,10.0,9.0,10.0,8.0,15.0,12.0
2023-05-08T00:40:30-05:00,9.0,11.0,9.0,7.0,10.0,13.0,27.0,15.0,10.0,11.0,8.0,11.0,9.0,9.0,8.0,17.0,11.0
2023-05-08T00:41:00-05:00,9.0,11.0,9.0,7.0,9.0,16.0,28.0,14.0,11.0,10.0,8.0,10.0,10.0,10.0,7.0,16.0,11.0
2023-05-08T00:41:30-05:00,9.0,11.0,9.0,7.0,9.0,13.0,32.0,14.0,10.0,10.0,9.0,10.0,9.0,10.0,8.0,15.0,11.0
2023-05-08T00:42:00-05:00,9.0,11.0,9.0,8.0,9.0,12.0,35.0,15.0,10.0,10.0,9.0,10.0,8.0,10.0,9.0,15.0,12.0
2023-05-08T00:42:30-05:00,9.0,11.0,9.0,7.0,10.0,14.0,34.0,16.0,10.0,10.0,9.0,11.0,9.0,11.0,6.0,16.0,
2023-05-08T00:43:00-05:00,9.0,12.0,9.0,7.0,10.0,14.0,30.0,16.0,9.0,10.0,9.0,11.0,9.0,10.0,8.0,16.0,11.0
2023-05-08T00:43:30-05:00,9.0,12.0,9.0,8.0,10.0,12.0,30.0,16.0,9.0,10.0,9.0,11.0,9.0,10.0,9.0,17.0,12.0
2023-05-08T00:44:00-05:00,9.0,10.0,9.0,8.0,9.0,12.0,31.0,16.0,10.0,10.0,9.0,10.0,10.0,10.0,9.0,16.0,12.0
2023-05-08T00:44:30-05:00,9.0,11.0,9.0,8.0,9.0,11.0,31.0,15.0,10.0,10.0,8.0,10.0,10.0,9.0,7.0,16.0,12.0
2023-05-08T00:45:00-05:00,9.0,10.0,9.0,7.0,9.0,10.0,32.0,18.0,9.0,10.0,10.0,10.0,9.0,9.0,7.0,15.0,12.0
2023-05-08T00:45:30-05:00,9.0,11.0,9.0,,10.0,11.0,31.0,17.0,9.0,10.0,9.0,11.0,9.0,10.0,7.0,16.0,
2023-05-08T00:46:00-05:00,9.0,10.0,9.0,7.0,10.0,9.0,32.0,16.0,9.0,11.0,7.0,11.0,9.0,10.0,7.0,19.0,11.0
2023-05-08T00:46:30-05:00,9.0,11.0,10.0,8.0,10.0,9.0,35.0,14.0,10.0,10.0,9.0,10.0,9.0,9.0,6.0,16.0,12.0
2023-05-08T00:47:00-05:00,9.0,10.0,8.0,7.0,10.0,10.0,35.0,14.0,10.0,10.0,9.0,10.0,9.0,10.0,8.0,15.0,12.0
2023-05-08T00:47:30-05:00,9.0,11.0,9.0,7.0,10.0,8.0,33.0,14.0,10.0,11.0,8.0,11.0,9.0,10.0,7.0,12.0,12.0
2023-05-08T00:48:00-05:00,9.0,12.0,9.0,8.0,10.0,8.0,36.0,13.0,9.0,11.0,8.0,10.0,9.0,10.0,8.0,15.0,12.0
2023-05-08T00:48:30-05:00,9.0,11.0,9.0,7.0,9.0,8.0,35.0,14.0,10.0,11.0,8.0,11.0,10.0,9.0,9.0,12.0,12.0
2023-05-08T00:49:00-05:00,9.0,11.0,9.0,8.0,9.0,8.0,34.0,13.0,9.0,11.0,9.0,10.0,10.0,10.0,4.0,12.0,12.0
2023-05-08T00:49:30-05:00,9.0,10.0,8.0,9.0,9.0,9.0,32.0,14.0,11.0,11.0,9.0,11.0,9.0,9.0,6.0,13.0,12.0
2023-05-08T00:50:00-05:00,9.0,10.0,9.0,8.0,9.0,8.0,34.0,13.0,11.0,11.0,9.0,11.0,9.0,9.0,7.0,12.0,12.0
2023-05-08T00:50:30-05:00,9.0,11.0,9.0,8.0,8.0,9.0,35.0,13.0,10.0,10.0,8.0,11.0,10.0,9.0,7.0,12.0,12.0
2023-05-08T00:51:00-05:00,9.0,11.0,9.0,7.0,10.0,9.0,33.0,13.0,10.0,9.0,9.0,11.0,10.0,10.0,6.0,11.0,12.0
2023-05-08T00:51:30-05:00,9.0,11.0,9.0,6.0,10.0,8.0,33.0,12.0,9.0,9.0,9.0,10.0,9.0,9.0,7.0,11.0,12.0
2023-05-08T00:52:00-05:00,9.0,11.0,9.0,7.0,9.0,10.0,32.0,13.0,10.0,11.0,9.0,10.0,9.0,9.0,5.0,11.0,
2023-05-08T00:52:30-05:00,9.0,12.0,9.0,7.0,9.0,10.0,31.0,14.0,10.0,11.0,9.0,11.0,9.0,9.0,6.0,11.0,13.0
2023-05-08T00:53:00-05:00,9.0,11.0,9.0,7.0,9.0,9.0,32.0,13.0,10.0,11.0,9.0,11.0,9.0,9.0,7.0,10.0,12.0
2023-05-08T00:53:30-05:00,9.0,11.0,9.0,7.0,9.0,9.0,32.0,13.0,10.0,11.0,8.0,10.0,9.0,8.0,7.0,10.0,12.0
2023-05-08T00:54:00-05:00,9.0,11.0,9.0,7.0,9.0,9.0,35.0,13.0,10.0,11.0,8.0,11.0,9.0,10.0,7.0,10.0,12.0
2023-05-08T00:54:30-05:00,9.0,11.0,9.0,7.0,9.0,9.0,30.0,13.0,10.0,11.0,8.0,11.0,9.0,9.0,7.0,9.0,12.0
2023-05-08T00:55:00-05:00,9.0,11.0,9.0,7.0,9.0,8.0,31.0,14.0,10.0,10.0,9.0,10.0,9.0,10.0,6.0,10.0,12.0
2023-05-08T00:55:30-05:00,9.0,11.0,9.0,8.0,9.0,8.0,,14.0,9.0,11.0,8.0,11.0,8.0,10.0,6.0,10.0,12.0
2023-05-08T00:56:00-05:00,9.0,11.0,10.0,7.0,9.0,10.0,32.0,13.0,10.0,11.0,8.0,11.0,10.0,9.0,7.0,11.0,11.0
2023-05-08T00:56:30-05:00,9.0,11.0,9.0,7.0,10.0,9.0,33.0,13.0,10.0,11.0,10.0,10.0,10.0,9.0,8.0,10.0,12.0
2023-05-08T00:57:00-05:00,9.0,12.0,9.0,8.0,9.0,10.0,35.0,13.0,10.0,11.0,10.0,10.0,9.0,10.0,6.0,9.0,11.0
2023-05-08T00:57:30-05:00,9.0,12.0,9.0,7.0,10.0,10.0,33.0,12.0,10.0,11.0,9.0,11.0,10.0,10.0,4.0,10.0,12.0
2023-05-08T00:58:00-05:00,9.0,11.0,9.0,7.0,10.0,10.0,37.0,13.0,10.0,12.0,9.0,11.0,9.0,10.0,8.0,10.0,12.0
2023-05-08T00:58:30-05:00,9.0,12.0,10.0,7.0,9.0,10.0,39.0,13.0,11.0,12.0,9.0,11.0,9.0,9.0,7.0,10.0,11.0
2023-05-08T00:59:00-05:00,9.0,11.0,9.0,7.0,9.0,9.0,35.0,12.0,10.0,10.0,9.0,11.0,9.0,9.0,7.0,10.0,11.0
2023-05-08T00:59:30-05:00,9.0,11.0,9.0,7.0,9.0,11.0,35.0,12.0,11.0,11.0,8.0,11.0,9.0,10.0,6.0,10.0,12.0
2023-05-08T01:00:00-05:00,9.0,12.0,9.0,7.0,9.0,10.0,37.0,13.0,10.0,11.0,9.0,12.0,9.0,10.0,7.0,10.0,11.0
2023-05-08T01:00:30-05:00,9.0,12.0,9.0,8.0,9.0,11.0,42.0,14.0,11.0,11.0,9.0,,9.0,10.0,4.0,9.0,12.0
2023-05-08T01:01:00-05:00,9.0,12.0,9.0,7.0,9.0,11.0,41.0,13.0,10.0,10.0,9.0,11.0,9.0,9.0,7.0,9.0,13.0
2023-05-08T01:01:30-05:00,9.0,12.0,9.0,8.0,9.0,11.0,39.0,14.0,9.0,10.0,9.0,11.0,9.0,9.0,5.0,10.0,12.0
2023-05-08T01:02:00-05:00,9.0,11.0,9.0,7.0,9.0,10.0,37.0,13.0,10.0,10.0,10.0,10.0,9.0,9.0,6.0,10.0,12.0
2023-05-08T01:02:30-05:00,9.0,12.0,9.0,7.0,8.0,10.0,34.0,14.0,10.0,10.0,8.0,11.0,9.0,10.0,6.0,10.0,12.0
2023-05-08T01:03:00-05:00,9.0,12.0,9.0,7.0,8.0,10.0,35.0,15.0,9.0,11.0,9.0,12.0,10.0,10.0,6.0,10.0,11.0
2023-05-08T01:03:30-05:00,9.0,13.0,10.0,8.0,9.0,10.0,38.0,13.0,10.0,11.0,8.0,12.0,9.0,9.0,7.0,11.0,12.0
2023-05-08T01:04:00-05:00,9.0,13.0,8.0,8.0,9.0,11.0,38.0,13.0,9.0,11.0,8.0,11.0,9.0,9.0,5.0,10.0,12.0
2023-05-08T01:04:30-05:00,9.0,12.0,8.0,7.0,9.0,12.0,38.0,14.0,10.0,10.0,8.0,11.0,9.0,9.0,8.0,9.0,13.0
2023-05-08T01:05:00-05:00,9.0,11.0,9.0,8.0,9.0,11.0,36.0,14.0,11.0,10.0,8.0,11.0,9.0,9.0,7.0,9.0,13.0
2023-05-08T01:05:30-05:00,9.0,12.0,8.0,8.0,9.0,12.0,34.0,13.0,11.0,11.0,9.0,10.0,9.0,9.0,6.0,10.0,12.0
2023-05-08T01:06:00-05:00,9.0,10.0,8.0,6.0,9.0,11.0,37.0,14.0,9.0,12.0,9.0,11.0,9.0,9.0,6.0,10.0,12.0
2023-05-08T01:06:30-05:00,9.0,12.0,10.0,8.0,9.0,11.0,43.0,14.0,11.0,11.0,8.0,11.0,10.0,9.0,6.0,10.0,12.0
2023-05-08T01:07:00-05:00,9.0,12.0,9.0,7.0,9.0,12.0,41.0,13.0,10.0,11.0,8.0,10.0,10.0,10.0,7.0,10.0,13.0
2023-05-08T01:07:30-05:00,9.0,12.0,9.0,,9.0,12.0,35.0,13.0,10.0,11.0,9.0,12.0,9.0,9.0,6.0,11.0,13.0
2023-05-08T01:08:00-05:00,9.0,12.0,8.0,6.0,8.0,13.0,36.0,13.0,10.0,11.0,8.0,11.0,9.0,9.0,6.0,10.0,12.0
2023-05-08T01:08:30-05:00,9.0,11.0,8.0,7.0,9.0,13.0,38.0,12.0,10.0,11.0,9.0,11.0,8.0,9.0,5.0,11.0,13.0
2023-05-08T01:09:00-05:00,9.0,12.0,9.0,7.0,8.0,12.0,36.0,13.0,9.0,11.0,9.0,10.0,9.0,10.0,6.0,11.0,13.0
2023-05-08T01:09:30-05:00,9.0,12.0,9.0,7.0,9.0,12.0,38.0,12.0,10.0,11.0,9.0,10.0,9.0,10.0,8.0,11.0,13.0
2023-05-08T01:10:00-05:00,9.0,11.0,9.0,,9.0,12.0,36.0,12.0,9.0,11.0,9.0,10.0,8.0,9.0,7.0,11.0,12.0
2023-05-08T01:10:30-05:00,9.0,12.0,9.0,7.0,9.0,12.0,39.0,12.0,10.0,11.0,9.0,11.0,9.0,10.0,7.0,11.0,12.0
2023-05-08T01:11:00-05:00,9.0,11.0,9.0,7.0,8.0,11.0,35.0,12.0,9.0,11.0,8.0,11.0,9.0,9.0,6.0,9.0,12.0
2023-05-08T01:11:30-05:00,9.0,11.0,9.0,7.0,8.0,11.0,37.0,12.0,9.0,11.0,9.0,11.0,9.0,9.0,8.0,9.0,12.0
2023-05-08T01:12:00-05:00,8.0,12.0,10.0,7.0,9.0,12.0,33.0,12.0,9.0,11.0,9.0,12.0,9.0,10.0,6.0,10.0,12.0
2023-05-08T01:12:30-05:00,8.0,11.0,9.0,7.0,9.0,12.0,35.0,12.0,10.0,11.0,9.0,10.0,9.0,9.0,6.0,9.0,12.0
2023-05-08T01:13:00-05:00,8.0,12.0,8.0,7.0,9.0,13.0,35.0,11.0,9.0,12.0,9.0,11.0,10.0,9.0,6.0,10.0,12.0
2023-05-08T01:13:30-05:00,8.0,11.0,8.0,,9.0,12.0,35.0,13.0,8.0,11.0,8.0,11.0,8.0,9.0,7.0,10.0,13.0
2023-05-08T01:14:00-05:00,8.0,11.0,9.0,7.0,8.0,12.0,37.0,12.0,10.0,11.0,8.0,11.0,9.0,9.0,7.0,10.0,12.0
2023-05-08T01:14:30-05:00,8.0,11.0,9.0,7.0,9.0,12.0,36.0,13.0,10.0,11.0,9.0,11.0,10.0,9.0,8.0,11.0,13.0
2023-05-08T01:15:00-05:00,8.0,12.0,9.0,7.0,8.0,14.0,37.0,13.0,9.0,10.0,8.0,11.0,9.0,10.0,9.0,10.0,13.0
2023-05-08T01:15:30-05:00,8.0,12.0,9.0,7.0,9.0,12.0,38.0,12.0,10.0,12.0,9.0,12.0,9.0,10.0,8.0,10.0,12.0
2023-05-08T01:16:00-05:00,8.0,12.0,9.0,7.0,9.0,12.0,39.0,12.0,9.0,11.0,9.0,12.0,9.0,9.0,6.0,10.0,12.0
2023-05-08T01:16:30-05:00,8.0,12.0,8.0,6.0,9.0,13.0,38.0,12.0,11.0,10.0,8.0,12.0,9.0,10.0,8.0,10.0,13.0
2023-05-08T01:17:00-05:00,8.0,12.0,8.0,7.0,9.0,13.0,40.0,12.0,10.0,10.0,8.0,12.0,9.0,10.0,7.0,11.0,12.0
2023-05-08T01:17:30-05:00,8.0,11.0,8.0,,9.0,13.0,40.0,12.0,9.0,11.0,8.0,12.0,9.0,10.0,7.0,10.0,12.0
2023-05-08T01:18:00-05:00,8.0,12.0,8.0,7.0,9.0,12.0,40.0,14.0,9.0,10.0,9.0,12.0,9.0,9.0,9.0,10.0,12.0
2023-05-08T01:18:30-05:00,8.0,12.0,9.0,7.0,9.0,12.0,40.0,12.0,9.0,11.0,8.0,11.0,9.0,10.0,8.0,11.0,13.0
2023-05-08T01:19:00-05:00,8.0,11.0,9.0,7.0,9.0,13.0,42.0,12.0,9.0,12.0,8.0,13.0,9.0,10.0,7.0,11.0,13.0
2023-05-08T01:19:30-05:00,8.0,10.0,8.0,7.0,9.0,12.0,45.0,12.0,9.0,11.0,9.0,13.0,8.0,10.0,8.0,10.0,12.0
2023-05-08T01:20:00-05:00,8.0,11.0,9.0,,8.0,13.0,43.0,13.0,9.0,11.0,8.0,13.0,9.0,9.0,9.0,11.0,13.0
2023-05-08T01:20:30-05:00,8.0,11.0,9.0,8.0,9.0,13.0,38.0,13.0,9.0,11.0,8.0,13.0,9.0,9.0,8.0,11.0,12.0
