DATETIME,TANGARA_2BBA,TANGARA_14D6,TANGARA_1CE2,TANGARA_2492,TANGARA_2FF6,TANGARA_48C6,TANGARA_4D7A,TANGARA_532E,TANGARA_EA06,TANGARA_F1AE,TANGARA_FAC6,TANGARA_06BE
2022-09-27T02:46:30-05:00,34,55,42,38,34,17,9,30,55,13,42,38
2022-09-27T02:47:00-05:00,34,53,38,38,38,21,9,34,58,13,42,42
2022-09-27T02:47:30-05:00,34,53,42,42,38,21,9,30,62,13,42,42
2022-09-27T02:48:00-05:00,34,53,42,42,34,25,9,30,62,13,42,42
2022-09-27T02:48:30-05:00,34,46,42,42,34,17,9,30,58,13,38,34
2022-09-27T02:49:00-05:00,34,46,38,42,34,21,9,25,55,13,38,38
2022-09-27T02:49:30-05:00,38,42,46,38,34,21,9,34,62,17,42,38
2022-09-27T02:50:00-05:00,38,38,46,38,38,30,9,21,58,13,46,42
2022-09-27T02:50:30-05:00,34,38,42,38,38,21,9,34,60,17,42,38
2022-09-27T02:51:00-05:00,34,38,38,38,42,25,9,38,66,13,42,34
2022-09-27T02:51:30-05:00,30,38,34,38,42,21,9,46,58,17,42,38
2022-09-27T02:52:00-05:00,34,38,38,38,46,21,9,34,62,17,42,38
2022-09-27T02:52:30-05:00,38,38,38,42,46,25,9,30,64,13,42,38
2022-09-27T02:53:00-05:00,34,38,42,42,50,21,9,38,53,17,46,38
2022-09-27T02:53:30-05:00,34,38,42,38,50,21,9,38,55,13,42,38
2022-09-27T02:54:00-05:00,34,38,38,38,46,25,9,25,62,17,42,38
2022-09-27T02:54:30-05:00,38,38,38,38,42,34,9,25,53,13,42,38
2022-09-27T02:55:00-05:00,34,38,42,38,42,25,9,21,62,17,46,38
2022-09-27T02:55:30-05:00,38,38,38,42,42,25,9,25,55,17,42,38
2022-09-27T02:56:00-05:00,34,42,42,38,46,21,9,,62,13,42,38
2022-09-27T02:56:30-05:00,30,38,,34,42,21,9,34,46,17,42,38
2022-09-27T02:57:00-05:00,34,34,46,38,46,25,9,25,55,17,42,34
2022-09-27T02:57:30-05:00,34,38,46,38,53,25,13,38,58,17,38,34
2022-09-27T02:58:30-05:00,34,38,42,38,55,25,9,34,62,17,42,38
2022-09-27T02:59:00-05:00,34,42,46,38,58,25,9,34,55,17,42,38
2022-09-27T02:59:30-05:00,34,38,46,38,58,30,9,21,62,13,46,42
2022-09-27T03:00:00-05:00,38,34,46,42,55,21,9,38,58,13,46,38
2022-09-27T03:00:30-05:00,38,38,46,38,55,25,9,25,58,13,42,38
2022-09-27T03:01:00-05:00,38,42,46,38,58,21,9,34,60,17,46,38
2022-09-27T03:01:30-05:00,34,46,46,34,55,21,9,30,62,17,46,38
2022-09-27T03:02:00-05:00,38,38,50,34,55,30,9,30,60,17,46,38
2022-09-27T03:02:30-05:00,34,38,50,42,55,21,9,34,60,17,42,38
2022-09-27T03:03:00-05:00,34,42,55,38,53,21,9,38,60,17,42,38
2022-09-27T03:03:30-05:00,34,38,53,34,55,30,9,30,58,13,46,34
2022-09-27T03:04:00-05:00,34,38,55,38,58,21,9,38,60,17,42,38
2022-09-27T03:04:30-05:00,34,46,53,38,58,25,9,38,62,21,46,38
2022-09-27T03:05:00-05:00,34,46,46,38,55,21,9,34,62,21,46,38
2022-09-27T03:05:30-05:00,34,50,53,38,55,25,9,38,58,21,46,38
2022-09-27T03:06:00-05:00,38,50,53,38,55,25,9,30,58,21,42,38
2022-09-27T03:06:30-05:00,38,53,55,38,53,25,9,42,62,21,42,38
2022-09-27T03:07:00-05:00,38,53,53,42,53,25,9,,58,17,42,42
2022-09-27T03:07:30-05:00,38,55,46,38,53,25,9,38,62,21,42,38
2022-09-27T03:08:00-05:00,34,55,50,42,53,21,9,38,77,21,42,38
2022-09-27T03:08:30-05:00,34,62,50,42,50,30,9,38,68,21,42,38
2022-09-27T03:09:00-05:00,38,64,46,38,53,25,9,30,55,21,42,38
2022-09-27T03:09:30-05:00,42,60,46,38,,21,9,38,62,21,38,38
2022-09-27T03:10:00-05:00,34,62,46,,53,21,9,34,53,21,38,42
2022-09-27T03:10:30-05:00,38,62,46,42,53,25,9,34,53,21,38,42
2022-09-27T03:11:00-05:00,38,62,42,38,53,30,9,30,53,21,38,34
2022-09-27T03:11:30-05:00,38,64,42,38,53,25,13,30,55,21,38,42
2022-09-27T03:12:00-05:00,38,64,50,38,50,25,9,34,62,21,34,38
2022-09-27T03:12:30-05:00,34,62,46,38,50,25,9,,55,21,34,38
2022-09-27T03:13:00-05:00,34,,46,38,50,21,9,30,50,21,34,42
2022-09-27T03:13:30-05:00,34,64,46,42,50,21,9,34,46,21,34,46
2022-09-27T03:14:00-05:00,34,64,42,42,53,25,9,21,55,25,38,38
2022-09-27T03:14:30-05:00,38,62,42,42,50,25,9,25,55,21,34,38
2022-09-27T03:15:00-05:00,34,64,50,42,50,21,9,21,55,21,34,38
2022-09-27T03:15:30-05:00,34,62,50,38,50,25,9,30,50,21,34,42
2022-09-27T03:16:00-05:00,38,64,42,38,46,25,,25,50,21,30,38
2022-09-27T03:16:30-05:00,34,62,46,38,46,30,9,17,46,21,30,42
2022-09-27T03:17:00-05:00,38,62,42,42,50,21,9,30,38,21,25,42
2022-09-27T03:17:30-05:00,38,60,42,42,46,21,9,30,38,17,30,42
2022-09-27T03:18:00-05:00,34,62,42,38,46,25,9,25,46,21,30,42
2022-09-27T03:18:30-05:00,34,62,38,38,42,25,9,30,38,21,25,38
2022-09-27T03:19:00-05:00,38,62,42,42,46,25,9,21,34,21,30,42
2022-09-27T03:19:30-05:00,34,60,38,38,46,30,9,17,34,21,30,42
2022-09-27T03:20:00-05:00,42,60,42,42,42,30,5,25,46,17,30,42
2022-09-27T03:21:00-05:00,38,58,38,38,42,17,9,30,46,21,30,42
2022-09-27T03:21:30-05:00,38,53,38,42,46,17,5,30,34,21,30,42
2022-09-27T03:22:00-05:00,34,55,42,38,46,21,5,17,42,17,30,46
2022-09-27T03:22:30-05:00,38,55,38,38,50,30,9,25,42,21,25,50
2022-09-27T03:23:00-05:00,38,55,42,38,46,25,5,30,46,21,30,38
2022-09-27T03:23:30-05:00,38,55,38,42,42,34,9,30,50,21,25,42
2022-09-27T03:24:00-05:00,38,55,42,42,46,17,9,25,46,21,30,46
2022-09-27T03:24:30-05:00,34,53,42,42,42,21,5,21,42,17,30,46
2022-09-27T03:25:00-05:00,38,55,42,42,46,21,9,21,42,17,30,42
2022-09-27T03:25:30-05:00,38,50,42,42,46,25,9,21,42,17,30,42
2022-09-27T03:26:00-05:00,38,50,42,42,50,30,5,17,46,17,30,50
2022-09-27T03:26:30-05:00,38,50,38,38,46,25,9,21,46,21,30,46
2022-09-27T03:27:00-05:00,38,53,42,38,42,17,5,25,42,21,30,46
2022-09-27T03:27:30-05:00,38,53,38,38,46,25,5,25,46,21,30,42
2022-09-27T03:28:00-05:00,34,55,38,38,50,25,5,30,38,17,30,50
2022-09-27T03:28:30-05:00,42,53,42,38,50,21,5,,38,21,34,46
2022-09-27T03:29:00-05:00,38,62,42,38,50,34,9,21,46,21,30,42
2022-09-27T03:29:30-05:00,38,62,42,42,50,34,9,21,42,21,30,42
2022-09-27T03:30:00-05:00,38,,,38,46,17,9,13,38,25,30,42
2022-09-27T03:30:30-05:00,38,,42,42,46,25,5,21,34,21,30,42
2022-09-27T03:31:00-05:00,34,,50,42,42,34,5,21,46,21,34,42
2022-09-27T03:31:30-05:00,38,,42,42,46,30,5,13,42,25,30,42
2022-09-27T03:32:00-05:00,42,,46,38,42,21,5,21,38,21,34,42
2022-09-27T03:32:30-05:00,38,,42,38,42,30,9,13,38,21,30,42
2022-09-27T03:33:00-05:00,42,,42,42,46,25,9,17,34,21,30,42
2022-09-27T03:33:30-05:00,42,,38,42,42,25,,21,46,21,30,46
2022-09-27T03:34:00-05:00,38,64,42,42,46,30,5,,34,21,30,42
2022-09-27T03:34:30-05:00,34,64,42,42,46,30,5,17,38,21,25,38
2022-09-27T03:35:00-05:00,38,64,42,42,46,21,5,25,38,21,25,42
2022-09-27T03:35:30-05:00,38,,42,38,42,21,5,25,38,34,25,46
2022-09-27T03:36:00-05:00,38,62,42,42,42,21,9,21,38,34,25,42
2022-09-27T03:36:30-05:00,38,60,38,42,42,21,5,13,38,38,25,42
2022-09-27T03:37:00-05:00,38,60,42,42,38,21,5,13,34,50,25,46
2022-09-27T03:37:30-05:00,38,58,46,42,42,21,9,21,38,42,,42
2022-09-27T03:38:00-05:00,38,58,42,46,42,25,9,25,42,38,25,42
2022-09-27T03:38:30-05:00,38,58,38,,42,25,5,17,42,34,25,42
2022-09-27T03:39:00-05:00,38,53,46,42,42,25,5,17,42,30,25,38
2022-09-27T03:39:30-05:00,38,53,42,42,42,17,5,30,42,30,25,42
2022-09-27T03:40:00-05:00,38,50,42,38,42,21,5,25,34,30,25,42
2022-09-27T03:40:30-05:00,38,50,46,42,42,25,5,17,38,34,25,42
2022-09-27T03:41:00-05:00,38,38,42,42,38,30,5,30,38,38,25,42
2022-09-27T03:41:30-05:00,38,38,42,46,38,30,5,21,25,38,21,46
2022-09-27T03:42:00-05:00,38,38,42,42,42,25,5,25,34,34,25,42
2022-09-27T03:42:30-05:00,38,34,38,38,42,25,5,13,34,34,25,42
2022-09-27T03:43:00-05:00,38,38,42,38,42,25,5,17,34,30,21,42
2022-09-27T03:43:30-05:00,38,42,42,42,42,25,5,21,30,30,25,42
2022-09-27T03:44:00-05:00,38,38,38,38,46,34,5,9,34,30,25,42
2022-09-27T03:44:30-05:00,38,42,42,42,42,25,5,17,25,30,25,46
2022-09-27T03:45:00-05:00,42,38,38,38,38,30,5,21,38,25,21,42
2022-09-27T03:45:30-05:00,34,38,42,38,42,25,5,25,30,34,21,46
2022-09-27T03:46:00-05:00,38,42,38,38,42,21,5,17,34,30,25,42
2022-09-27T03:46:30-05:00,38,34,42,38,42,25,5,9,25,34,25,42
2022-09-27T03:47:00-05:00,38,34,42,42,42,30,5,13,34,25,21,46
2022-09-27T03:47:30-05:00,38,34,42,42,42,17,5,13,30,30,25,46
2022-09-27T03:48:00-05:00,38,34,42,42,42,21,5,13,34,25,25,42
2022-09-27T03:48:30-05:00,38,34,38,38,42,21,5,9,38,21,21,42
2022-09-27T03:49:00-05:00,34,34,42,38,38,21,5,9,25,25,21,42
2022-09-27T03:49:30-05:00,38,34,46,42,42,34,5,17,34,21,21,46
2022-09-27T03:50:00-05:00,38,38,38,42,46,25,5,13,34,25,21,42
2022-09-27T03:50:30-05:00,34,38,38,42,42,17,5,13,25,25,21,42
2022-09-27T03:51:00-05:00,34,38,46,38,38,17,5,17,30,25,21,38
2022-09-27T03:51:30-05:00,38,38,42,38,42,30,5,13,34,25,25,38
2022-09-27T03:52:00-05:00,38,34,42,42,38,21,5,21,30,25,21,42
2022-09-27T03:52:30-05:00,38,34,42,42,42,25,5,21,38,25,25,42
2022-09-27T03:53:00-05:00,38,34,38,42,42,17,5,9,34,21,25,46
2022-09-27T03:53:30-05:00,38,34,42,38,42,25,5,13,38,21,25,42
2022-09-27T03:54:00-05:00,38,30,38,42,42,30,5,17,34,21,30,46
2022-09-27T03:54:30-05:00,38,38,38,38,38,25,5,17,30,21,30,42
2022-09-27T03:55:00-05:00,42,34,42,38,38,25,5,25,46,21,25,42
2022-09-27T03:55:30-05:00,34,38,42,38,38,25,5,17,38,21,30,42
2022-09-27T03:56:00-05:00,38,34,38,38,42,21,5,17,38,21,30,46
2022-09-27T03:56:30-05:00,38,34,38,38,42,25,5,13,38,17,25,42
2022-09-27T03:57:00-05:00,38,38,38,46,42,25,5,21,34,21,30,42
2022-09-27T03:57:30-05:00,38,,42,42,38,21,5,17,38,21,25,46
2022-09-27T03:58:00-05:00,38,38,42,38,42,21,5,25,42,21,25,46
2022-09-27T03:58:30-05:00,38,34,42,38,46,30,5,25,34,21,25,42
2022-09-27T03:59:00-05:00,38,34,42,38,42,34,5,21,38,25,25,42
2022-09-27T03:59:30-05:00,38,34,38,38,42,25,5,,46,,30,46
2022-09-27T04:00:00-05:00,38,34,46,38,38,30,5,21,34,21,30,46
2022-09-27T04:00:30-05:00,38,34,42,38,38,25,5,13,46,21,30,42
2022-09-27T04:01:00-05:00,38,38,42,38,42,25,5,13,38,21,25,42
2022-09-27T04:01:30-05:00,38,38,38,38,38,21,5,17,38,21,30,46
2022-09-27T04:02:00-05:00,42,34,42,42,38,25,5,21,38,21,25,46
2022-09-27T04:02:30-05:00,30,34,,42,42,25,5,21,53,21,30,50
2022-09-27T04:03:00-05:00,42,38,42,38,42,30,5,21,38,25,30,46
2022-09-27T04:03:30-05:00,34,38,42,38,42,25,5,25,38,21,30,42
2022-09-27T04:04:00-05:00,38,34,42,42,42,25,9,30,34,21,30,46
2022-09-27T04:04:30-05:00,34,34,42,38,38,25,5,21,50,21,30,42
2022-09-27T04:05:00-05:00,34,34,42,38,42,21,5,,38,21,30,42
2022-09-27T04:05:30-05:00,34,34,42,38,42,25,5,17,38,21,30,46
2022-09-27T04:06:00-05:00,38,34,42,38,42,25,5,,53,25,30,42
2022-09-27T04:06:30-05:00,38,34,46,,38,21,5,25,46,25,30,46
2022-09-27T04:07:00-05:00,38,34,42,38,38,21,5,21,30,21,30,46
2022-09-27T04:07:30-05:00,38,34,46,42,42,21,9,17,50,21,34,46
2022-09-27T04:08:00-05:00,38,34,46,38,38,21,5,21,50,25,34,42
2022-09-27T04:08:30-05:00,38,38,46,42,42,21,5,21,38,21,34,42
2022-09-27T04:09:00-05:00,38,34,46,42,42,17,5,21,50,25,34,46
2022-09-27T04:09:30-05:00,38,34,46,42,38,17,9,21,46,25,30,42
2022-09-27T04:10:00-05:00,38,34,42,42,38,17,5,17,38,25,30,46
2022-09-27T04:10:30-05:00,38,38,42,38,38,17,9,21,38,25,30,46
2022-09-27T04:11:00-05:00,34,34,38,38,38,21,5,21,50,25,30,46
2022-09-27T04:12:00-05:00,38,34,38,38,42,25,5,17,38,30,34,42
2022-09-27T04:12:30-05:00,38,34,42,38,46,25,5,21,30,38,34,46
2022-09-27T04:13:00-05:00,38,34,46,38,42,25,5,21,34,50,34,50
2022-09-27T04:13:30-05:00,38,34,38,38,38,17,9,30,53,58,34,46
2022-09-27T04:14:00-05:00,38,34,42,42,38,25,5,25,46,,34,50
2022-09-27T04:14:30-05:00,38,34,42,38,42,25,5,30,46,,34,50
2022-09-27T04:15:00-05:00,38,34,42,38,42,25,5,21,50,,34,46
2022-09-27T04:15:30-05:00,34,38,38,38,42,25,9,34,46,58,30,46
2022-09-27T04:16:00-05:00,38,34,42,42,42,30,5,,46,55,34,46
2022-09-27T04:16:30-05:00,34,30,38,38,42,21,9,25,42,50,34,46
2022-09-27T04:17:00-05:00,38,34,38,42,42,21,9,30,38,50,30,46
2022-09-27T04:17:30-05:00,38,34,38,38,42,21,9,21,53,50,30,42
2022-09-27T04:18:00-05:00,38,38,42,42,46,21,5,17,50,46,30,42
2022-09-27T04:18:30-05:00,38,38,42,38,42,30,5,25,34,42,30,42
2022-09-27T04:19:00-05:00,38,34,38,42,38,30,9,21,46,50,30,42
2022-09-27T04:19:30-05:00,38,34,38,42,38,21,9,25,50,46,34,42
2022-09-27T04:20:00-05:00,38,34,42,38,38,21,9,34,42,42,30,46
2022-09-27T04:20:30-05:00,34,30,42,38,38,30,5,17,42,42,34,46
2022-09-27T04:21:00-05:00,38,34,38,42,38,25,5,25,50,38,34,42
2022-09-27T04:21:30-05:00,42,38,42,42,42,30,9,30,53,30,34,42
2022-09-27T04:22:00-05:00,38,34,38,38,38,17,9,25,53,30,42,42
2022-09-27T04:22:30-05:00,38,34,42,38,42,,9,30,58,34,38,42
2022-09-27T04:23:00-05:00,42,34,38,42,,30,9,30,55,34,38,46
2022-09-27T04:23:30-05:00,38,34,42,42,38,42,9,30,53,34,34,
2022-09-27T04:24:00-05:00,38,34,42,42,38,25,9,,62,34,42,46
2022-09-27T04:24:30-05:00,42,30,42,42,38,30,9,34,55,34,42,46
2022-09-27T04:25:00-05:00,42,34,38,38,38,25,9,38,53,34,38,42
2022-09-27T04:25:30-05:00,38,34,42,38,42,30,5,30,60,34,34,42
2022-09-27T04:26:00-05:00,38,34,42,38,42,30,5,21,50,34,34,46
2022-09-27T04:27:00-05:00,38,30,46,42,42,21,9,21,58,30,38,46
2022-09-27T04:27:30-05:00,42,30,46,38,38,21,9,25,53,34,34,46
2022-09-27T04:28:30-05:00,42,38,50,34,38,21,9,25,55,30,34,42
2022-09-27T04:29:00-05:00,38,38,46,38,42,30,9,38,60,30,38,42
2022-09-27T04:29:30-05:00,42,34,46,38,38,34,9,,50,25,38,42
2022-09-27T04:30:00-05:00,42,34,50,38,42,34,9,30,50,30,38,42
2022-09-27T04:30:30-05:00,42,34,50,38,42,30,5,30,58,30,38,42
2022-09-27T04:31:00-05:00,46,34,50,38,38,25,9,25,50,30,38,46
2022-09-27T04:31:30-05:00,42,34,50,38,42,34,9,34,50,25,,46
2022-09-27T04:32:00-05:00,38,30,50,46,38,30,9,34,50,30,34,46
2022-09-27T04:32:30-05:00,42,34,50,42,42,30,9,25,42,30,38,46
2022-09-27T04:33:00-05:00,42,34,46,42,42,25,9,21,53,30,34,46
2022-09-27T04:33:30-05:00,38,30,50,,38,25,9,38,50,30,34,46
2022-09-27T04:34:00-05:00,42,34,46,38,42,30,5,38,46,25,34,50
2022-09-27T04:34:30-05:00,38,34,50,38,42,30,5,25,53,25,34,46
2022-09-27T04:35:00-05:00,42,38,50,38,38,25,9,34,53,25,34,46
2022-09-27T04:35:30-05:00,38,38,53,34,42,30,9,25,46,25,38,46
2022-09-27T04:36:00-05:00,42,30,,34,42,21,9,30,55,25,38,46
2022-09-27T04:36:30-05:00,46,34,50,42,42,30,9,38,60,30,38,46
2022-09-27T04:37:00-05:00,42,34,46,38,42,30,9,30,53,34,38,46
2022-09-27T04:37:30-05:00,46,34,46,38,38,30,9,25,53,34,38,46
2022-09-27T04:38:00-05:00,46,34,50,42,42,25,5,38,58,21,38,50
2022-09-27T04:38:30-05:00,42,34,50,38,42,30,9,25,50,30,38,50
2022-09-27T04:39:00-05:00,42,30,53,38,38,34,5,38,55,30,42,46
2022-09-27T04:39:30-05:00,42,34,50,42,42,38,5,30,53,30,42,42
2022-09-27T04:40:00-05:00,42,30,46,46,42,25,9,34,62,30,42,46
2022-09-27T04:40:30-05:00,46,34,50,42,38,38,9,,58,30,38,46
2022-09-27T04:41:00-05:00,46,34,46,38,,25,9,25,50,30,42,46
2022-09-27T04:41:30-05:00,46,34,46,34,38,34,9,25,58,38,38,42
2022-09-27T04:42:00-05:00,42,38,46,34,42,30,9,30,55,46,38,42
2022-09-27T04:42:30-05:00,42,34,50,34,38,25,9,30,55,50,42,46
2022-09-27T04:43:00-05:00,42,38,46,38,38,30,9,21,50,50,42,50
2022-09-27T04:43:30-05:00,42,38,46,38,38,25,9,30,55,50,38,46
2022-09-27T04:44:00-05:00,46,38,42,42,38,25,5,21,58,50,42,50
2022-09-27T04:44:30-05:00,42,38,42,42,34,30,9,42,50,50,42,42
2022-09-27T04:45:00-05:00,46,38,42,38,38,38,9,34,53,50,38,46
2022-09-27T04:45:30-05:00,46,38,50,42,38,38,9,34,58,50,38,46
2022-09-27T04:46:30-05:00,42,38,53,38,38,34,9,25,58,53,38,42
2022-09-27T04:47:00-05:00,42,42,53,38,38,34,,30,50,55,38,46
2022-09-27T04:47:30-05:00,42,42,50,42,38,30,9,25,53,53,38,46
2022-09-27T04:48:00-05:00,42,42,50,38,38,30,9,25,46,50,,42
2022-09-27T04:48:30-05:00,46,46,50,38,38,38,9,34,53,46,42,46
2022-09-27T04:49:00-05:00,46,42,50,38,34,38,9,30,53,50,38,50
2022-09-27T04:49:30-05:00,42,46,50,42,38,34,9,30,55,50,42,46
2022-09-27T04:50:00-05:00,42,46,53,38,38,25,9,25,58,50,38,46
2022-09-27T04:50:30-05:00,46,42,46,38,38,30,9,21,50,53,38,46
2022-09-27T04:51:00-05:00,46,46,53,42,38,30,9,30,53,58,38,42
2022-09-27T04:51:30-05:00,46,46,53,38,38,30,9,30,58,58,38,46
2022-09-27T04:52:00-05:00,46,46,50,46,38,30,9,,60,,38,46
2022-09-27T04:52:30-05:00,46,42,53,42,38,30,9,30,58,58,38,46
2022-09-27T04:53:00-05:00,46,42,,42,38,,9,30,50,58,38,46
2022-09-27T04:53:30-05:00,46,46,50,38,42,30,9,30,58,55,34,50
2022-09-27T04:54:00-05:00,42,46,50,38,42,30,9,30,58,53,34,46
2022-09-27T04:54:30-05:00,42,42,50,42,42,34,9,34,58,53,34,42
2022-09-27T04:55:00-05:00,42,46,50,38,42,25,9,34,55,55,34,46
2022-09-27T04:55:30-05:00,46,42,46,42,38,30,9,34,53,53,38,50
2022-09-27T04:56:00-05:00,42,42,46,42,38,25,9,25,58,53,38,46
2022-09-27T04:56:30-05:00,42,42,50,42,42,21,9,34,55,50,38,50
2022-09-27T04:57:00-05:00,42,42,42,38,42,30,9,30,60,53,38,50
2022-09-27T04:57:30-05:00,42,42,46,42,38,25,9,,62,55,42,50
2022-09-27T04:58:00-05:00,42,38,50,42,46,25,9,25,62,55,42,50
2022-09-27T04:58:30-05:00,46,42,50,42,42,30,9,21,60,55,42,50
2022-09-27T04:59:00-05:00,42,,46,,,,9,30,58,58,38,
2022-09-27T04:59:30-05:00,42,,50,,,,9,25,58,,38,
2022-09-27T05:00:00-05:00,38,,50,,,,9,25,60,55,42,
2022-09-27T05:00:30-05:00,42,30,42,38,38,0,9,21,66,58,42,30
2022-09-27T05:01:00-05:00,42,38,46,42,42,0,9,30,62,,42,50
2022-09-27T05:01:30-05:00,42,38,50,42,46,25,5,38,60,,42,53
2022-09-27T05:02:00-05:00,42,38,46,38,46,30,9,30,62,58,42,50
2022-09-27T05:02:30-05:00,42,42,50,42,46,21,,25,55,55,42,50
2022-09-27T05:03:00-05:00,38,46,42,38,42,21,9,,58,,42,50
2022-09-27T05:03:30-05:00,46,46,46,42,46,30,9,25,66,58,42,50
2022-09-27T05:04:00-05:00,46,42,46,38,46,25,9,34,58,58,38,50
2022-09-27T05:04:30-05:00,46,46,42,42,46,25,9,25,60,,38,50
2022-09-27T05:05:00-05:00,46,42,50,38,42,30,9,25,60,,42,53
2022-09-27T05:05:30-05:00,42,38,46,38,50,25,5,21,55,,38,50
2022-09-27T05:06:00-05:00,42,42,46,38,46,25,9,34,58,,34,50
2022-09-27T05:06:30-05:00,46,42,50,38,46,30,,21,58,,38,50
2022-09-27T05:07:00-05:00,46,42,46,38,46,30,9,25,55,,38,50
2022-09-27T05:07:30-05:00,42,42,46,42,42,21,9,25,60,,38,50
2022-09-27T05:08:00-05:00,42,38,46,34,46,21,5,21,60,,38,53
2022-09-27T05:08:30-05:00,42,46,,34,42,30,9,30,55,,38,53
2022-09-27T05:09:00-05:00,46,46,50,34,46,25,9,30,55,,38,46
2022-09-27T05:09:30-05:00,38,42,42,34,46,34,9,30,55,,38,50
2022-09-27T05:10:00-05:00,42,42,38,38,42,21,9,30,58,,38,53
2022-09-27T05:10:30-05:00,42,42,42,38,42,30,9,42,62,,42,50
2022-09-27T05:11:00-05:00,46,42,42,38,42,30,5,21,53,,42,50
2022-09-27T05:11:30-05:00,42,50,42,34,42,25,5,,55,,38,53
2022-09-27T05:12:00-05:00,42,46,42,34,42,25,9,34,55,,38,46
2022-09-27T05:12:30-05:00,42,50,42,38,42,34,9,30,55,,38,50
2022-09-27T05:13:00-05:00,46,46,42,38,46,34,5,38,58,,38,50
2022-09-27T05:13:30-05:00,42,42,42,38,42,30,5,30,64,,38,53
2022-09-27T05:14:00-05:00,46,46,42,34,42,30,9,34,55,,38,53
2022-09-27T05:14:30-05:00,46,42,38,38,46,25,9,34,55,,38,46
2022-09-27T05:15:00-05:00,46,46,42,38,42,25,9,34,55,,38,50
2022-09-27T05:15:30-05:00,42,42,42,38,46,25,9,30,50,,42,50
2022-09-27T05:16:00-05:00,42,42,42,38,42,34,9,21,53,,42,46
2022-09-27T05:16:30-05:00,46,46,42,38,42,30,9,21,62,,38,50
2022-09-27T05:17:00-05:00,42,42,42,34,46,25,9,34,55,,42,50
2022-09-27T05:17:30-05:00,42,42,38,38,42,30,9,30,58,,46,50
2022-09-27T05:18:00-05:00,38,46,42,42,46,21,9,34,55,,42,50
2022-09-27T05:18:30-05:00,42,46,46,34,42,21,9,21,55,,42,50
2022-09-27T05:19:00-05:00,46,50,42,38,42,38,9,34,53,,38,50
2022-09-27T05:19:30-05:00,42,46,42,34,38,30,9,34,58,,38,46
2022-09-27T05:20:00-05:00,46,42,38,38,42,25,9,38,58,,42,53
2022-09-27T05:20:30-05:00,42,38,42,38,42,25,9,25,55,,,50
2022-09-27T05:21:00-05:00,42,46,42,38,42,21,9,30,72,,46,50
2022-09-27T05:21:30-05:00,46,42,42,38,42,25,9,25,60,,42,50
2022-09-27T05:22:00-05:00,46,46,38,38,42,25,9,25,60,,46,50
2022-09-27T05:22:30-05:00,46,42,42,38,42,21,9,38,60,,42,50
2022-09-27T05:23:00-05:00,46,46,42,34,42,30,9,42,58,,46,53
2022-09-27T05:23:30-05:00,42,42,42,38,42,25,9,25,55,,46,50
2022-09-27T05:24:00-05:00,46,42,42,38,42,30,9,34,53,,46,50
2022-09-27T05:24:30-05:00,42,46,38,42,42,30,9,42,64,,46,50
2022-09-27T05:25:00-05:00,42,42,38,42,42,25,9,,62,,46,50
2022-09-27T05:25:30-05:00,42,42,46,38,42,21,9,34,62,,46,50
2022-09-27T05:26:00-05:00,42,42,42,38,42,34,9,30,64,58,50,50
2022-09-27T05:26:30-05:00,46,42,38,,46,34,9,34,62,55,46,50
2022-09-27T05:27:00-05:00,46,42,38,42,42,30,9,42,70,50,46,
2022-09-27T05:27:30-05:00,50,42,42,38,42,34,9,46,66,50,46,50
2022-09-27T05:28:00-05:00,46,46,38,38,42,34,5,34,64,50,50,50
2022-09-27T05:28:30-05:00,42,46,42,38,46,34,9,38,64,50,50,50
2022-09-27T05:29:00-05:00,46,46,42,34,46,34,9,38,60,50,50,50
2022-09-27T05:29:30-05:00,42,50,38,42,46,38,9,38,66,50,50,50
2022-09-27T05:30:00-05:00,42,46,42,42,,34,9,34,64,50,50,53
2022-09-27T05:30:30-05:00,50,46,42,38,46,30,9,38,68,46,50,46
2022-09-27T05:31:00-05:00,50,50,42,42,46,30,9,42,64,42,50,46
2022-09-27T05:31:30-05:00,50,42,38,42,42,42,9,46,60,34,50,50
2022-09-27T05:32:00-05:00,50,42,38,34,,38,9,42,64,38,50,50
2022-09-27T05:32:30-05:00,46,42,42,38,46,25,9,42,62,42,50,53
2022-09-27T05:33:30-05:00,55,42,42,38,46,21,9,38,60,38,50,53
2022-09-27T05:34:30-05:00,53,42,42,38,42,34,9,42,62,38,46,55
2022-09-27T05:35:00-05:00,50,42,42,42,42,38,9,21,62,38,46,55
2022-09-27T05:35:30-05:00,50,42,42,42,42,30,9,38,66,38,46,55
2022-09-27T05:36:00-05:00,42,42,42,42,42,34,9,38,62,,46,53
2022-09-27T05:36:30-05:00,42,42,42,46,38,25,9,34,66,38,46,55
2022-09-27T05:37:00-05:00,42,42,38,42,46,25,9,34,66,38,46,60
2022-09-27T05:37:30-05:00,46,46,38,38,50,30,13,38,62,38,46,60
2022-09-27T05:38:00-05:00,46,46,38,42,46,25,13,34,62,42,,60
2022-09-27T05:38:30-05:00,42,50,38,38,50,34,9,42,64,42,46,58
2022-09-27T05:39:00-05:00,42,46,38,42,46,30,9,34,66,38,46,55
2022-09-27T05:39:30-05:00,42,42,42,38,42,21,9,34,64,34,50,55
2022-09-27T05:40:00-05:00,42,46,34,38,42,25,13,,58,34,50,53
2022-09-27T05:40:30-05:00,46,46,38,38,46,34,9,58,66,38,50,55
