DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-30T17:08:00-05:00,14.0,7.0,11.0,10.0,9.0,,11.0,15.0,14.0,17.0,8.0,13.0,10.0,18.0,8.0,15.0,8.0,10.0,10.0
2023-05-30T17:08:30-05:00,14.0,7.0,12.0,9.0,9.0,,11.0,15.0,13.0,17.0,8.0,12.0,11.0,17.0,8.0,16.0,9.0,10.0,9.0
2023-05-30T17:09:00-05:00,14.0,7.0,11.0,8.0,10.0,,11.0,16.0,14.0,17.0,8.0,14.0,10.0,16.0,7.0,15.0,8.0,10.0,11.0
2023-05-30T17:09:30-05:00,14.0,7.0,12.0,10.0,9.0,,11.0,17.0,17.0,18.0,9.0,13.0,10.0,18.0,8.0,15.0,11.0,9.0,12.0
2023-05-30T17:10:00-05:00,14.0,7.0,12.0,10.0,10.0,,12.0,18.0,12.0,18.0,8.0,12.0,10.0,17.0,7.0,14.0,8.0,9.0,11.0
2023-05-30T17:10:30-05:00,14.0,7.0,13.0,9.0,9.0,,12.0,17.0,13.0,16.0,7.0,13.0,10.0,18.0,8.0,13.0,9.0,10.0,11.0
2023-05-30T17:11:00-05:00,14.0,8.0,12.0,11.0,9.0,,12.0,17.0,13.0,17.0,7.0,12.0,12.0,18.0,7.0,14.0,6.0,12.0,11.0
2023-05-30T17:11:30-05:00,14.0,7.0,12.0,10.0,9.0,,12.0,15.0,14.0,17.0,8.0,12.0,11.0,17.0,7.0,13.0,7.0,13.0,11.0
2023-05-30T17:12:00-05:00,14.0,7.0,12.0,10.0,9.0,,12.0,15.0,13.0,17.0,8.0,13.0,12.0,17.0,9.0,15.0,9.0,12.0,11.0
2023-05-30T17:12:30-05:00,14.0,8.0,12.0,9.0,9.0,,13.0,14.0,14.0,18.0,8.0,11.0,11.0,18.0,7.0,14.0,8.0,12.0,12.0
2023-05-30T17:13:00-05:00,14.0,7.0,11.0,10.0,9.0,,13.0,14.0,14.0,16.0,8.0,12.0,11.0,19.0,8.0,15.0,9.0,10.0,12.0
2023-05-30T17:13:30-05:00,14.0,8.0,11.0,9.0,9.0,,12.0,14.0,13.0,18.0,8.0,13.0,11.0,20.0,8.0,14.0,9.0,9.0,11.0
2023-05-30T17:14:00-05:00,14.0,7.0,12.0,9.0,9.0,,11.0,13.0,13.0,18.0,7.0,14.0,10.0,19.0,7.0,14.0,9.0,10.0,11.0
2023-05-30T17:14:30-05:00,14.0,8.0,13.0,10.0,10.0,,11.0,14.0,13.0,20.0,8.0,15.0,9.0,19.0,7.0,15.0,,,12.0
2023-05-30T17:15:00-05:00,14.0,9.0,12.0,9.0,9.0,,11.0,15.0,14.0,21.0,8.0,15.0,10.0,18.0,7.0,15.0,8.0,11.0,12.0
2023-05-30T17:15:30-05:00,14.0,8.0,12.0,9.0,10.0,,12.0,14.0,14.0,,7.0,13.0,11.0,18.0,8.0,14.0,9.0,10.0,12.0
2023-05-30T17:16:00-05:00,8.0,8.0,13.0,10.0,9.0,,11.0,14.0,15.0,,7.0,14.0,10.0,18.0,8.0,14.0,,11.0,11.0
2023-05-30T17:16:30-05:00,8.0,8.0,14.0,9.0,9.0,,11.0,14.0,14.0,,7.0,12.0,10.0,19.0,7.0,12.0,10.0,12.0,12.0
2023-05-30T17:17:00-05:00,8.0,8.0,14.0,9.0,10.0,,12.0,13.0,15.0,,7.0,12.0,10.0,18.0,8.0,13.0,9.0,12.0,13.0
2023-05-30T17:17:30-05:00,8.0,7.0,15.0,9.0,11.0,,12.0,14.0,14.0,,7.0,11.0,10.0,18.0,8.0,13.0,9.0,12.0,13.0
2023-05-30T17:18:00-05:00,8.0,8.0,14.0,10.0,10.0,,12.0,14.0,12.0,,8.0,12.0,11.0,18.0,8.0,13.0,9.0,11.0,12.0
2023-05-30T17:18:30-05:00,8.0,7.0,15.0,10.0,10.0,,12.0,14.0,13.0,,7.0,13.0,10.0,18.0,7.0,13.0,12.0,12.0,12.0
2023-05-30T17:19:00-05:00,8.0,9.0,14.0,9.0,10.0,,12.0,14.0,15.0,,7.0,13.0,10.0,18.0,8.0,15.0,,12.0,
2023-05-30T17:19:30-05:00,8.0,8.0,14.0,10.0,10.0,,12.0,13.0,15.0,,7.0,13.0,10.0,18.0,7.0,13.0,12.0,12.0,12.0
2023-05-30T17:20:00-05:00,8.0,7.0,14.0,10.0,10.0,,12.0,14.0,15.0,,7.0,12.0,11.0,19.0,7.0,13.0,12.0,12.0,12.0
2023-05-30T17:20:30-05:00,8.0,9.0,15.0,10.0,10.0,,11.0,13.0,15.0,,7.0,14.0,11.0,19.0,7.0,15.0,15.0,12.0,12.0
2023-05-30T17:21:00-05:00,8.0,8.0,15.0,10.0,11.0,,11.0,14.0,14.0,,7.0,13.0,11.0,16.0,8.0,14.0,10.0,12.0,13.0
2023-05-30T17:21:30-05:00,8.0,8.0,14.0,10.0,11.0,,11.0,15.0,16.0,,7.0,12.0,12.0,18.0,8.0,15.0,11.0,13.0,13.0
2023-05-30T17:22:00-05:00,8.0,8.0,14.0,9.0,11.0,,11.0,14.0,15.0,,8.0,11.0,12.0,18.0,9.0,17.0,,12.0,13.0
2023-05-30T17:22:30-05:00,8.0,8.0,14.0,11.0,11.0,,11.0,14.0,13.0,,8.0,11.0,11.0,17.0,9.0,16.0,11.0,11.0,12.0
2023-05-30T17:23:00-05:00,8.0,9.0,13.0,11.0,11.0,,11.0,13.0,15.0,,7.0,11.0,11.0,17.0,9.0,16.0,9.0,11.0,13.0
2023-05-30T17:23:30-05:00,8.0,8.0,13.0,10.0,10.0,,12.0,14.0,14.0,,7.0,15.0,11.0,18.0,9.0,18.0,8.0,13.0,12.0
2023-05-30T17:24:00-05:00,8.0,8.0,13.0,10.0,10.0,,11.0,14.0,14.0,,8.0,14.0,11.0,19.0,8.0,17.0,10.0,12.0,12.0
2023-05-30T17:24:30-05:00,8.0,8.0,13.0,11.0,10.0,,11.0,14.0,14.0,,7.0,12.0,13.0,19.0,9.0,17.0,12.0,13.0,11.0
2023-05-30T17:25:00-05:00,8.0,9.0,12.0,10.0,11.0,,11.0,14.0,13.0,,7.0,13.0,11.0,19.0,9.0,18.0,9.0,15.0,12.0
2023-05-30T17:25:30-05:00,8.0,8.0,12.0,10.0,10.0,,11.0,14.0,13.0,,7.0,13.0,13.0,18.0,7.0,17.0,11.0,16.0,12.0
2023-05-30T17:26:00-05:00,8.0,8.0,12.0,11.0,10.0,,14.0,13.0,14.0,,7.0,13.0,12.0,19.0,7.0,16.0,12.0,15.0,11.0
2023-05-30T17:26:30-05:00,8.0,10.0,11.0,11.0,10.0,,14.0,14.0,14.0,,7.0,12.0,11.0,19.0,8.0,17.0,10.0,16.0,11.0
2023-05-30T17:27:00-05:00,8.0,12.0,12.0,11.0,11.0,,14.0,14.0,15.0,,7.0,12.0,11.0,20.0,9.0,17.0,8.0,15.0,11.0
2023-05-30T17:27:30-05:00,8.0,14.0,12.0,12.0,11.0,,15.0,14.0,14.0,,8.0,12.0,12.0,19.0,8.0,16.0,8.0,14.0,10.0
2023-05-30T17:28:30-05:00,8.0,13.0,13.0,12.0,12.0,,12.0,15.0,13.0,,7.0,11.0,12.0,20.0,10.0,16.0,8.0,16.0,9.0
2023-05-30T17:29:00-05:00,8.0,11.0,12.0,12.0,13.0,,14.0,16.0,14.0,,8.0,11.0,12.0,21.0,10.0,16.0,10.0,15.0,9.0
2023-05-30T17:29:30-05:00,8.0,11.0,12.0,12.0,13.0,,14.0,15.0,13.0,,8.0,12.0,12.0,22.0,9.0,16.0,10.0,15.0,10.0
2023-05-30T17:30:00-05:00,8.0,10.0,12.0,12.0,12.0,,14.0,15.0,13.0,,7.0,11.0,11.0,21.0,10.0,15.0,11.0,14.0,10.0
2023-05-30T17:30:30-05:00,8.0,11.0,12.0,12.0,12.0,,16.0,14.0,13.0,,8.0,13.0,11.0,21.0,9.0,14.0,9.0,15.0,10.0
2023-05-30T17:31:00-05:00,8.0,9.0,12.0,11.0,11.0,,15.0,13.0,14.0,,7.0,12.0,12.0,,9.0,15.0,10.0,14.0,10.0
2023-05-30T17:31:30-05:00,8.0,10.0,13.0,11.0,11.0,,13.0,13.0,13.0,,7.0,14.0,12.0,22.0,10.0,14.0,7.0,13.0,9.0
2023-05-30T17:32:00-05:00,8.0,10.0,13.0,12.0,11.0,,14.0,14.0,14.0,,7.0,15.0,12.0,22.0,9.0,14.0,9.0,14.0,9.0
2023-05-30T17:32:30-05:00,8.0,9.0,12.0,12.0,12.0,,14.0,15.0,14.0,,7.0,14.0,12.0,21.0,9.0,14.0,11.0,14.0,8.0
2023-05-30T17:33:00-05:00,8.0,9.0,11.0,11.0,12.0,,13.0,15.0,14.0,,7.0,13.0,11.0,,9.0,15.0,8.0,16.0,8.0
2023-05-30T17:33:30-05:00,8.0,11.0,12.0,11.0,12.0,,13.0,15.0,14.0,,7.0,13.0,11.0,,9.0,15.0,7.0,15.0,10.0
2023-05-30T17:34:00-05:00,8.0,10.0,12.0,11.0,11.0,,14.0,15.0,14.0,,7.0,14.0,11.0,22.0,9.0,14.0,10.0,15.0,9.0
2023-05-30T17:34:30-05:00,8.0,9.0,13.0,11.0,11.0,,15.0,14.0,13.0,,8.0,13.0,12.0,22.0,9.0,16.0,8.0,15.0,16.0
2023-05-30T17:35:00-05:00,8.0,10.0,12.0,12.0,11.0,,15.0,15.0,14.0,,8.0,12.0,12.0,23.0,9.0,17.0,10.0,14.0,12.0
2023-05-30T17:35:30-05:00,8.0,11.0,12.0,11.0,11.0,,14.0,14.0,14.0,,7.0,11.0,11.0,23.0,9.0,15.0,12.0,14.0,11.0
2023-05-30T17:36:00-05:00,8.0,10.0,12.0,13.0,11.0,,14.0,15.0,14.0,,6.0,12.0,12.0,22.0,9.0,15.0,11.0,15.0,9.0
2023-05-30T17:36:30-05:00,8.0,12.0,12.0,11.0,12.0,,13.0,15.0,15.0,,7.0,12.0,11.0,,10.0,14.0,12.0,19.0,9.0
2023-05-30T17:37:00-05:00,8.0,10.0,12.0,12.0,12.0,,14.0,14.0,13.0,,7.0,11.0,13.0,22.0,8.0,15.0,12.0,16.0,9.0
2023-05-30T17:37:30-05:00,8.0,10.0,12.0,12.0,12.0,,14.0,14.0,14.0,,6.0,12.0,14.0,21.0,9.0,15.0,11.0,12.0,10.0
2023-05-30T17:38:00-05:00,8.0,10.0,13.0,11.0,11.0,,13.0,14.0,14.0,,7.0,13.0,11.0,21.0,9.0,14.0,11.0,12.0,10.0
2023-05-30T17:38:30-05:00,8.0,11.0,14.0,12.0,12.0,,14.0,15.0,13.0,,6.0,13.0,13.0,21.0,9.0,14.0,10.0,11.0,9.0
2023-05-30T17:39:00-05:00,8.0,12.0,13.0,12.0,12.0,,12.0,15.0,13.0,,6.0,13.0,14.0,21.0,9.0,15.0,10.0,12.0,10.0
2023-05-30T17:39:30-05:00,8.0,11.0,14.0,11.0,12.0,,13.0,15.0,14.0,,7.0,12.0,12.0,21.0,10.0,15.0,13.0,13.0,8.0
2023-05-30T17:40:00-05:00,8.0,11.0,13.0,12.0,,,15.0,16.0,15.0,,7.0,12.0,12.0,20.0,8.0,14.0,9.0,13.0,10.0
2023-05-30T17:40:30-05:00,8.0,11.0,14.0,11.0,11.0,,15.0,16.0,13.0,,7.0,11.0,11.0,20.0,9.0,14.0,9.0,14.0,9.0
2023-05-30T17:41:00-05:00,8.0,11.0,14.0,12.0,12.0,,14.0,17.0,14.0,,6.0,12.0,11.0,20.0,10.0,15.0,11.0,14.0,9.0
2023-05-30T17:41:30-05:00,8.0,11.0,13.0,11.0,12.0,,14.0,18.0,14.0,,7.0,12.0,13.0,20.0,10.0,14.0,13.0,15.0,9.0
2023-05-30T17:42:00-05:00,8.0,10.0,14.0,14.0,12.0,,15.0,19.0,15.0,,8.0,13.0,14.0,20.0,9.0,14.0,12.0,15.0,10.0
2023-05-30T17:42:30-05:00,8.0,10.0,14.0,12.0,11.0,,16.0,18.0,14.0,,8.0,14.0,16.0,19.0,10.0,13.0,11.0,15.0,9.0
2023-05-30T17:43:00-05:00,8.0,12.0,15.0,14.0,11.0,,19.0,17.0,15.0,,9.0,14.0,13.0,19.0,10.0,14.0,11.0,16.0,9.0
2023-05-30T17:43:30-05:00,8.0,13.0,15.0,14.0,12.0,,19.0,17.0,15.0,,9.0,14.0,12.0,18.0,9.0,14.0,10.0,17.0,9.0
2023-05-30T17:44:00-05:00,8.0,12.0,16.0,14.0,11.0,,16.0,16.0,15.0,,9.0,12.0,14.0,17.0,9.0,13.0,12.0,16.0,10.0
2023-05-30T17:44:30-05:00,8.0,11.0,15.0,17.0,11.0,,16.0,16.0,15.0,,9.0,13.0,12.0,17.0,9.0,14.0,12.0,15.0,9.0
2023-05-30T17:45:00-05:00,8.0,11.0,16.0,18.0,13.0,,15.0,16.0,16.0,,9.0,12.0,16.0,17.0,10.0,13.0,12.0,15.0,9.0
2023-05-30T17:45:30-05:00,8.0,11.0,15.0,16.0,13.0,,14.0,16.0,15.0,,10.0,,14.0,16.0,9.0,14.0,13.0,16.0,8.0
2023-05-30T17:46:00-05:00,8.0,12.0,15.0,17.0,12.0,,17.0,15.0,16.0,,9.0,14.0,14.0,16.0,10.0,13.0,10.0,15.0,9.0
2023-05-30T17:46:30-05:00,8.0,11.0,15.0,18.0,12.0,,16.0,15.0,17.0,20.0,10.0,,13.0,16.0,9.0,13.0,12.0,18.0,9.0
2023-05-30T17:47:00-05:00,8.0,12.0,15.0,18.0,13.0,,16.0,15.0,16.0,17.0,9.0,22.0,12.0,16.0,9.0,13.0,12.0,16.0,8.0
2023-05-30T17:47:30-05:00,8.0,11.0,15.0,17.0,12.0,,17.0,15.0,15.0,18.0,8.0,19.0,13.0,16.0,9.0,14.0,9.0,18.0,9.0
2023-05-30T17:48:00-05:00,8.0,11.0,16.0,17.0,13.0,,16.0,15.0,16.0,20.0,9.0,17.0,13.0,17.0,9.0,12.0,,17.0,9.0
2023-05-30T17:48:30-05:00,8.0,12.0,16.0,17.0,14.0,,17.0,14.0,15.0,19.0,9.0,16.0,14.0,17.0,10.0,13.0,12.0,16.0,10.0
2023-05-30T17:49:00-05:00,8.0,12.0,18.0,17.0,14.0,,18.0,15.0,16.0,20.0,9.0,16.0,15.0,17.0,11.0,12.0,11.0,15.0,9.0
2023-05-30T17:49:30-05:00,8.0,13.0,18.0,16.0,14.0,,18.0,15.0,17.0,20.0,9.0,15.0,14.0,17.0,11.0,12.0,13.0,15.0,9.0
2023-05-30T17:50:00-05:00,8.0,13.0,17.0,15.0,15.0,,18.0,16.0,17.0,,9.0,13.0,16.0,17.0,11.0,13.0,11.0,13.0,9.0
2023-05-30T17:51:00-05:00,8.0,14.0,17.0,14.0,14.0,,18.0,16.0,28.0,,9.0,13.0,16.0,15.0,12.0,13.0,12.0,15.0,9.0
2023-05-30T17:51:30-05:00,8.0,13.0,17.0,14.0,15.0,,16.0,15.0,30.0,,8.0,13.0,15.0,16.0,11.0,13.0,11.0,14.0,9.0
2023-05-30T17:52:00-05:00,8.0,13.0,19.0,15.0,15.0,,14.0,15.0,25.0,,8.0,12.0,14.0,14.0,12.0,,13.0,14.0,11.0
2023-05-30T17:52:30-05:00,8.0,14.0,18.0,15.0,15.0,,15.0,15.0,22.0,,9.0,13.0,16.0,15.0,11.0,13.0,13.0,13.0,11.0
2023-05-30T17:53:00-05:00,8.0,14.0,19.0,16.0,15.0,,17.0,15.0,21.0,,9.0,13.0,17.0,15.0,13.0,13.0,14.0,14.0,11.0
2023-05-30T17:53:30-05:00,8.0,14.0,18.0,15.0,16.0,,16.0,14.0,19.0,,9.0,15.0,18.0,15.0,13.0,12.0,15.0,14.0,11.0
2023-05-30T17:54:00-05:00,8.0,14.0,16.0,14.0,16.0,,17.0,14.0,22.0,,9.0,14.0,18.0,15.0,13.0,13.0,13.0,12.0,11.0
2023-05-30T17:54:30-05:00,8.0,16.0,15.0,15.0,16.0,,18.0,13.0,20.0,,8.0,15.0,18.0,14.0,13.0,14.0,12.0,11.0,11.0
2023-05-30T17:55:00-05:00,8.0,14.0,17.0,15.0,16.0,,18.0,13.0,19.0,,10.0,14.0,18.0,14.0,12.0,13.0,13.0,10.0,11.0
2023-05-30T17:55:30-05:00,8.0,14.0,17.0,15.0,16.0,,14.0,13.0,20.0,,9.0,14.0,16.0,15.0,11.0,12.0,13.0,12.0,10.0
2023-05-30T17:56:00-05:00,8.0,15.0,17.0,14.0,,,14.0,12.0,20.0,,8.0,15.0,,14.0,13.0,12.0,16.0,13.0,12.0
2023-05-30T17:56:30-05:00,8.0,14.0,16.0,14.0,16.0,,16.0,12.0,19.0,,9.0,16.0,,15.0,13.0,12.0,14.0,12.0,11.0
2023-05-30T17:57:00-05:00,8.0,15.0,17.0,12.0,15.0,,17.0,12.0,22.0,,9.0,16.0,18.0,15.0,13.0,12.0,14.0,10.0,11.0
2023-05-30T17:57:30-05:00,8.0,15.0,17.0,11.0,16.0,,16.0,13.0,23.0,,9.0,16.0,,14.0,13.0,11.0,15.0,10.0,12.0
2023-05-30T17:58:00-05:00,8.0,16.0,17.0,12.0,16.0,,17.0,12.0,,,9.0,18.0,,14.0,12.0,11.0,12.0,11.0,11.0
2023-05-30T17:58:30-05:00,8.0,16.0,16.0,13.0,16.0,,15.0,12.0,,,9.0,17.0,,15.0,12.0,12.0,14.0,11.0,14.0
2023-05-30T17:59:00-05:00,8.0,15.0,15.0,13.0,15.0,,15.0,13.0,,,10.0,19.0,17.0,15.0,12.0,12.0,11.0,11.0,13.0
2023-05-30T17:59:30-05:00,8.0,15.0,15.0,11.0,16.0,,16.0,13.0,,,9.0,19.0,17.0,14.0,10.0,11.0,13.0,12.0,12.0
2023-05-30T18:00:00-05:00,8.0,16.0,16.0,11.0,13.0,,18.0,13.0,,20.0,10.0,19.0,17.0,14.0,10.0,12.0,12.0,15.0,13.0
2023-05-30T18:00:30-05:00,8.0,18.0,15.0,11.0,13.0,,18.0,12.0,43.0,,9.0,19.0,16.0,14.0,10.0,12.0,14.0,14.0,13.0
2023-05-30T18:01:00-05:00,8.0,17.0,16.0,11.0,14.0,,18.0,13.0,41.0,16.0,9.0,21.0,15.0,15.0,9.0,12.0,14.0,13.0,12.0
2023-05-30T18:01:30-05:00,8.0,17.0,16.0,11.0,13.0,,21.0,12.0,,17.0,10.0,21.0,16.0,15.0,10.0,12.0,16.0,,12.0
2023-05-30T18:02:00-05:00,8.0,16.0,16.0,11.0,,,21.0,13.0,38.0,15.0,10.0,21.0,15.0,14.0,10.0,13.0,12.0,12.0,12.0
2023-05-30T18:02:30-05:00,8.0,16.0,15.0,11.0,13.0,,23.0,14.0,,16.0,9.0,20.0,15.0,14.0,9.0,13.0,14.0,12.0,13.0
2023-05-30T18:03:00-05:00,8.0,16.0,15.0,12.0,13.0,,21.0,13.0,43.0,16.0,10.0,20.0,15.0,15.0,9.0,13.0,14.0,12.0,13.0
2023-05-30T18:03:30-05:00,8.0,16.0,16.0,12.0,12.0,,22.0,13.0,,15.0,10.0,20.0,15.0,15.0,10.0,13.0,13.0,12.0,13.0
2023-05-30T18:04:00-05:00,8.0,16.0,15.0,,13.0,,19.0,13.0,,15.0,10.0,19.0,15.0,14.0,9.0,13.0,13.0,12.0,12.0
2023-05-30T18:04:30-05:00,8.0,17.0,15.0,12.0,12.0,,20.0,13.0,,15.0,10.0,20.0,15.0,15.0,10.0,14.0,15.0,11.0,13.0
2023-05-30T18:05:00-05:00,8.0,16.0,14.0,14.0,12.0,,19.0,11.0,,14.0,9.0,21.0,16.0,14.0,9.0,13.0,15.0,10.0,15.0
2023-05-30T18:07:30-05:00,8.0,17.0,15.0,17.0,13.0,,25.0,13.0,,14.0,10.0,20.0,14.0,15.0,9.0,14.0,18.0,11.0,16.0
2023-05-30T18:08:00-05:00,8.0,17.0,14.0,18.0,12.0,,19.0,13.0,40.0,13.0,11.0,21.0,15.0,15.0,9.0,13.0,,11.0,16.0
2023-05-30T18:08:30-05:00,8.0,16.0,15.0,17.0,11.0,,21.0,12.0,43.0,14.0,11.0,24.0,16.0,15.0,8.0,15.0,17.0,13.0,16.0
2023-05-30T18:09:00-05:00,8.0,24.0,14.0,18.0,12.0,,17.0,12.0,,13.0,12.0,,,16.0,9.0,14.0,15.0,11.0,15.0
2023-05-30T18:09:30-05:00,8.0,21.0,14.0,19.0,11.0,,17.0,12.0,,13.0,12.0,,18.0,15.0,10.0,15.0,14.0,11.0,15.0
2023-05-30T18:10:00-05:00,8.0,21.0,13.0,18.0,13.0,,18.0,12.0,39.0,14.0,14.0,23.0,,14.0,10.0,15.0,14.0,10.0,15.0
2023-05-30T18:10:30-05:00,8.0,16.0,14.0,19.0,12.0,,17.0,13.0,,14.0,16.0,22.0,16.0,14.0,10.0,18.0,15.0,11.0,16.0
2023-05-30T18:11:00-05:00,8.0,15.0,13.0,20.0,13.0,,15.0,13.0,,14.0,17.0,21.0,15.0,14.0,10.0,18.0,14.0,10.0,16.0
2023-05-30T18:11:30-05:00,8.0,15.0,14.0,18.0,13.0,,14.0,13.0,,13.0,15.0,21.0,16.0,14.0,10.0,16.0,17.0,10.0,15.0
2023-05-30T18:12:00-05:00,8.0,14.0,15.0,19.0,14.0,,15.0,13.0,,13.0,15.0,21.0,15.0,14.0,10.0,16.0,15.0,11.0,16.0
2023-05-30T18:12:30-05:00,8.0,16.0,15.0,20.0,14.0,,13.0,13.0,,14.0,16.0,21.0,15.0,16.0,11.0,15.0,12.0,11.0,17.0
2023-05-30T18:13:00-05:00,8.0,15.0,15.0,18.0,13.0,,13.0,13.0,28.0,14.0,16.0,22.0,16.0,15.0,12.0,15.0,14.0,12.0,17.0
2023-05-30T18:13:30-05:00,8.0,15.0,17.0,18.0,14.0,,14.0,13.0,27.0,14.0,16.0,23.0,16.0,14.0,10.0,16.0,15.0,11.0,17.0
2023-05-30T18:14:00-05:00,8.0,16.0,18.0,17.0,13.0,,16.0,13.0,27.0,14.0,16.0,21.0,17.0,15.0,10.0,15.0,16.0,11.0,18.0
2023-05-30T18:14:30-05:00,8.0,16.0,17.0,16.0,13.0,,16.0,14.0,27.0,14.0,18.0,,17.0,14.0,10.0,14.0,16.0,13.0,18.0
2023-05-30T18:15:00-05:00,8.0,15.0,17.0,17.0,12.0,,15.0,14.0,28.0,14.0,17.0,,16.0,16.0,10.0,15.0,18.0,11.0,17.0
2023-05-30T18:15:30-05:00,8.0,15.0,18.0,16.0,13.0,,15.0,13.0,30.0,,17.0,,15.0,14.0,11.0,16.0,18.0,10.0,15.0
2023-05-30T18:16:00-05:00,8.0,15.0,17.0,14.0,14.0,,16.0,13.0,30.0,15.0,16.0,23.0,16.0,14.0,10.0,15.0,19.0,11.0,15.0
2023-05-30T18:16:30-05:00,8.0,15.0,17.0,15.0,14.0,,15.0,13.0,31.0,13.0,15.0,23.0,16.0,14.0,9.0,16.0,15.0,11.0,16.0
2023-05-30T18:17:00-05:00,8.0,15.0,16.0,13.0,13.0,,16.0,12.0,36.0,13.0,14.0,,15.0,14.0,11.0,15.0,12.0,11.0,17.0
2023-05-30T18:17:30-05:00,8.0,17.0,16.0,14.0,14.0,,16.0,14.0,36.0,14.0,14.0,,16.0,16.0,10.0,15.0,17.0,11.0,18.0
2023-05-30T18:18:00-05:00,8.0,15.0,16.0,14.0,12.0,,15.0,14.0,32.0,14.0,13.0,,15.0,15.0,9.0,14.0,16.0,12.0,19.0
2023-05-30T18:18:30-05:00,8.0,17.0,16.0,13.0,13.0,,16.0,14.0,33.0,14.0,13.0,,15.0,15.0,9.0,15.0,16.0,11.0,20.0
2023-05-30T18:19:00-05:00,8.0,15.0,17.0,13.0,13.0,,15.0,14.0,31.0,14.0,12.0,24.0,15.0,15.0,10.0,15.0,15.0,12.0,19.0
2023-05-30T18:19:30-05:00,8.0,14.0,15.0,12.0,14.0,,15.0,14.0,29.0,14.0,13.0,21.0,14.0,15.0,9.0,15.0,15.0,11.0,19.0
2023-05-30T18:20:00-05:00,8.0,15.0,15.0,13.0,13.0,,17.0,13.0,28.0,15.0,13.0,21.0,14.0,17.0,10.0,15.0,16.0,11.0,19.0
2023-05-30T18:20:30-05:00,8.0,15.0,15.0,11.0,13.0,,17.0,14.0,27.0,15.0,13.0,22.0,13.0,18.0,10.0,15.0,17.0,11.0,18.0
2023-05-30T18:21:00-05:00,8.0,15.0,14.0,12.0,13.0,,16.0,14.0,27.0,15.0,13.0,21.0,14.0,16.0,10.0,14.0,16.0,11.0,17.0
2023-05-30T18:21:30-05:00,8.0,15.0,15.0,13.0,13.0,,17.0,15.0,31.0,16.0,13.0,20.0,14.0,16.0,9.0,13.0,16.0,12.0,16.0
2023-05-30T18:22:00-05:00,8.0,15.0,14.0,12.0,12.0,,16.0,14.0,29.0,18.0,13.0,20.0,14.0,18.0,10.0,12.0,,11.0,15.0
2023-05-30T18:22:30-05:00,8.0,15.0,14.0,13.0,13.0,,16.0,14.0,27.0,15.0,13.0,21.0,13.0,17.0,10.0,12.0,12.0,11.0,16.0
2023-05-30T18:23:00-05:00,8.0,15.0,16.0,13.0,13.0,,17.0,14.0,29.0,16.0,12.0,21.0,13.0,17.0,10.0,13.0,15.0,14.0,15.0
2023-05-30T18:23:30-05:00,8.0,15.0,15.0,13.0,13.0,,14.0,14.0,27.0,14.0,13.0,20.0,13.0,16.0,10.0,12.0,16.0,12.0,14.0
2023-05-30T18:24:00-05:00,8.0,15.0,15.0,13.0,13.0,,14.0,14.0,28.0,14.0,13.0,20.0,13.0,17.0,12.0,13.0,16.0,11.0,15.0
2023-05-30T18:24:30-05:00,8.0,14.0,14.0,15.0,13.0,,13.0,,26.0,14.0,12.0,21.0,12.0,17.0,11.0,12.0,15.0,12.0,16.0
2023-05-30T18:25:00-05:00,8.0,14.0,14.0,12.0,13.0,,14.0,14.0,24.0,14.0,12.0,22.0,12.0,18.0,10.0,12.0,14.0,10.0,15.0
2023-05-30T18:25:30-05:00,8.0,15.0,14.0,12.0,13.0,,13.0,14.0,26.0,14.0,12.0,21.0,13.0,16.0,10.0,12.0,16.0,11.0,
2023-05-30T18:26:00-05:00,8.0,15.0,14.0,13.0,12.0,,13.0,14.0,25.0,13.0,13.0,22.0,13.0,17.0,9.0,12.0,13.0,11.0,17.0
2023-05-30T18:26:30-05:00,8.0,16.0,14.0,15.0,11.0,,15.0,14.0,28.0,13.0,13.0,20.0,11.0,17.0,9.0,10.0,14.0,11.0,16.0
2023-05-30T18:27:00-05:00,8.0,16.0,16.0,13.0,12.0,,16.0,13.0,25.0,14.0,13.0,22.0,12.0,17.0,9.0,12.0,15.0,12.0,16.0
2023-05-30T18:27:30-05:00,8.0,16.0,15.0,14.0,13.0,,15.0,15.0,22.0,13.0,13.0,,12.0,16.0,9.0,13.0,15.0,12.0,15.0
2023-05-30T18:28:00-05:00,8.0,16.0,15.0,15.0,13.0,,14.0,15.0,23.0,14.0,13.0,,12.0,16.0,10.0,12.0,15.0,11.0,14.0
2023-05-30T18:28:30-05:00,8.0,14.0,14.0,14.0,13.0,,15.0,14.0,23.0,15.0,12.0,,12.0,17.0,10.0,12.0,17.0,10.0,15.0
2023-05-30T18:29:00-05:00,8.0,15.0,14.0,14.0,12.0,,15.0,14.0,24.0,14.0,12.0,,12.0,17.0,9.0,11.0,10.0,11.0,16.0
2023-05-30T18:29:30-05:00,8.0,14.0,13.0,14.0,12.0,,14.0,14.0,25.0,15.0,12.0,,12.0,16.0,9.0,11.0,12.0,11.0,15.0
