DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-11T15:13:30-05:00,11.0,17.0,6.0,6.0,5.0,10.0,90.0,15.0,5.0,14.0,,4.0,14.0,5.0,15.0,8.0,10.0,14.0
2023-05-11T15:14:00-05:00,11.0,15.0,6.0,6.0,6.0,11.0,18.0,16.0,5.0,15.0,,5.0,13.0,5.0,16.0,10.0,11.0,15.0
2023-05-11T15:14:30-05:00,11.0,14.0,7.0,5.0,,10.0,20.0,16.0,5.0,14.0,,4.0,13.0,5.0,16.0,8.0,8.0,15.0
2023-05-11T15:15:00-05:00,11.0,16.0,6.0,5.0,6.0,12.0,35.0,15.0,6.0,14.0,,4.0,14.0,5.0,15.0,10.0,9.0,15.0
2023-05-11T15:15:30-05:00,11.0,16.0,5.0,6.0,6.0,12.0,30.0,15.0,5.0,13.0,,4.0,14.0,4.0,14.0,7.0,7.0,15.0
2023-05-11T15:16:00-05:00,11.0,15.0,7.0,5.0,6.0,12.0,26.0,15.0,5.0,15.0,,4.0,15.0,5.0,14.0,9.0,7.0,15.0
2023-05-11T15:17:00-05:00,11.0,15.0,5.0,5.0,6.0,11.0,7.0,17.0,5.0,16.0,,4.0,14.0,4.0,15.0,9.0,8.0,15.0
2023-05-11T15:17:30-05:00,11.0,16.0,6.0,6.0,5.0,10.0,8.0,15.0,6.0,14.0,,4.0,16.0,5.0,14.0,10.0,8.0,15.0
2023-05-11T15:18:00-05:00,11.0,16.0,6.0,5.0,6.0,9.0,8.0,15.0,6.0,15.0,,4.0,14.0,6.0,15.0,8.0,7.0,15.0
2023-05-11T15:18:30-05:00,11.0,16.0,6.0,6.0,6.0,9.0,8.0,15.0,5.0,14.0,,4.0,14.0,5.0,15.0,8.0,8.0,15.0
2023-05-11T15:19:00-05:00,11.0,16.0,6.0,5.0,6.0,9.0,8.0,14.0,5.0,14.0,,5.0,13.0,5.0,14.0,7.0,9.0,16.0
2023-05-11T15:19:30-05:00,11.0,16.0,6.0,5.0,6.0,9.0,8.0,14.0,6.0,14.0,,7.0,13.0,5.0,14.0,7.0,8.0,14.0
2023-05-11T15:20:00-05:00,11.0,16.0,7.0,6.0,6.0,10.0,8.0,13.0,5.0,14.0,,4.0,15.0,5.0,15.0,10.0,9.0,14.0
2023-05-11T15:20:30-05:00,11.0,18.0,6.0,7.0,5.0,9.0,21.0,13.0,5.0,14.0,,5.0,14.0,5.0,16.0,10.0,7.0,15.0
2023-05-11T15:21:00-05:00,11.0,24.0,5.0,6.0,5.0,10.0,9.0,13.0,5.0,14.0,,5.0,13.0,5.0,16.0,6.0,8.0,14.0
2023-05-11T15:21:30-05:00,11.0,30.0,7.0,6.0,6.0,9.0,8.0,13.0,5.0,14.0,,5.0,13.0,5.0,15.0,7.0,11.0,13.0
2023-05-11T15:22:00-05:00,11.0,19.0,6.0,6.0,6.0,8.0,,14.0,5.0,14.0,,4.0,14.0,5.0,16.0,7.0,11.0,14.0
2023-05-11T15:22:30-05:00,11.0,17.0,7.0,6.0,6.0,9.0,8.0,13.0,5.0,15.0,,4.0,13.0,5.0,15.0,8.0,8.0,14.0
2023-05-11T15:23:00-05:00,11.0,16.0,6.0,6.0,,9.0,9.0,12.0,5.0,14.0,,4.0,14.0,5.0,15.0,7.0,7.0,14.0
2023-05-11T15:23:30-05:00,11.0,15.0,6.0,5.0,6.0,10.0,8.0,12.0,5.0,14.0,,4.0,14.0,5.0,14.0,8.0,7.0,14.0
2023-05-11T15:24:00-05:00,11.0,16.0,7.0,6.0,5.0,11.0,8.0,13.0,5.0,14.0,,4.0,13.0,5.0,16.0,8.0,7.0,15.0
2023-05-11T15:24:30-05:00,11.0,16.0,6.0,6.0,5.0,10.0,8.0,12.0,5.0,14.0,,4.0,13.0,5.0,15.0,5.0,8.0,15.0
2023-05-11T15:25:00-05:00,11.0,18.0,7.0,6.0,5.0,9.0,9.0,12.0,4.0,14.0,,4.0,13.0,5.0,16.0,9.0,7.0,14.0
2023-05-11T15:25:30-05:00,11.0,15.0,7.0,6.0,5.0,9.0,9.0,11.0,5.0,13.0,,5.0,14.0,5.0,17.0,9.0,7.0,14.0
2023-05-11T15:26:00-05:00,11.0,14.0,6.0,6.0,5.0,9.0,9.0,11.0,5.0,13.0,,4.0,13.0,5.0,15.0,9.0,7.0,14.0
2023-05-11T15:26:30-05:00,11.0,13.0,6.0,6.0,5.0,10.0,11.0,13.0,5.0,14.0,,5.0,14.0,5.0,16.0,10.0,7.0,14.0
2023-05-11T15:27:00-05:00,11.0,13.0,6.0,5.0,5.0,11.0,10.0,12.0,5.0,14.0,,5.0,14.0,6.0,16.0,9.0,6.0,15.0
2023-05-11T15:27:30-05:00,11.0,14.0,6.0,5.0,5.0,12.0,8.0,11.0,4.0,14.0,,5.0,15.0,5.0,17.0,9.0,7.0,15.0
2023-05-11T15:28:00-05:00,11.0,16.0,6.0,5.0,5.0,11.0,9.0,11.0,5.0,14.0,,5.0,14.0,5.0,17.0,7.0,6.0,13.0
2023-05-11T15:28:30-05:00,11.0,16.0,6.0,6.0,5.0,11.0,8.0,10.0,5.0,14.0,,4.0,14.0,5.0,15.0,5.0,6.0,14.0
2023-05-11T15:29:00-05:00,11.0,16.0,6.0,5.0,5.0,10.0,8.0,10.0,5.0,14.0,,5.0,14.0,5.0,16.0,8.0,6.0,14.0
2023-05-11T15:29:30-05:00,11.0,14.0,6.0,6.0,6.0,9.0,11.0,10.0,5.0,15.0,,4.0,13.0,5.0,16.0,8.0,6.0,14.0
2023-05-11T15:30:00-05:00,11.0,15.0,7.0,5.0,6.0,10.0,8.0,11.0,5.0,14.0,,5.0,14.0,5.0,18.0,8.0,7.0,16.0
2023-05-11T15:31:00-05:00,11.0,15.0,6.0,5.0,5.0,10.0,8.0,9.0,4.0,15.0,,5.0,15.0,5.0,17.0,8.0,6.0,14.0
2023-05-11T15:31:30-05:00,11.0,14.0,6.0,6.0,,10.0,8.0,10.0,4.0,15.0,,5.0,15.0,5.0,18.0,5.0,6.0,14.0
2023-05-11T15:32:00-05:00,11.0,14.0,6.0,6.0,5.0,10.0,11.0,10.0,4.0,14.0,,4.0,13.0,4.0,17.0,6.0,6.0,14.0
2023-05-11T15:32:30-05:00,11.0,15.0,6.0,5.0,5.0,9.0,8.0,10.0,4.0,14.0,,4.0,14.0,5.0,16.0,7.0,6.0,14.0
2023-05-11T15:33:00-05:00,11.0,15.0,6.0,5.0,5.0,10.0,7.0,10.0,5.0,14.0,,4.0,14.0,4.0,17.0,7.0,6.0,14.0
2023-05-11T15:33:30-05:00,11.0,15.0,5.0,5.0,6.0,10.0,10.0,10.0,5.0,14.0,,4.0,14.0,5.0,18.0,7.0,,15.0
2023-05-11T15:34:00-05:00,11.0,20.0,6.0,5.0,5.0,9.0,45.0,11.0,5.0,14.0,,4.0,13.0,5.0,21.0,7.0,6.0,15.0
2023-05-11T15:34:30-05:00,11.0,17.0,6.0,5.0,5.0,9.0,7.0,11.0,5.0,12.0,,4.0,13.0,5.0,21.0,8.0,6.0,14.0
2023-05-11T15:35:00-05:00,11.0,14.0,5.0,5.0,5.0,9.0,49.0,12.0,5.0,11.0,,4.0,14.0,5.0,20.0,7.0,,14.0
2023-05-11T15:35:30-05:00,11.0,14.0,6.0,5.0,6.0,9.0,9.0,11.0,5.0,10.0,,4.0,14.0,5.0,20.0,7.0,6.0,13.0
2023-05-11T15:36:00-05:00,11.0,15.0,6.0,5.0,5.0,10.0,10.0,11.0,5.0,10.0,,5.0,14.0,4.0,20.0,7.0,6.0,15.0
2023-05-11T15:36:30-05:00,11.0,14.0,6.0,6.0,5.0,10.0,7.0,12.0,5.0,10.0,,4.0,13.0,5.0,20.0,6.0,6.0,15.0
2023-05-11T15:37:00-05:00,11.0,15.0,6.0,5.0,5.0,9.0,8.0,13.0,5.0,9.0,,4.0,14.0,4.0,20.0,6.0,6.0,16.0
2023-05-11T15:37:30-05:00,11.0,16.0,7.0,5.0,6.0,9.0,9.0,12.0,4.0,9.0,,4.0,13.0,5.0,21.0,6.0,,15.0
2023-05-11T15:38:00-05:00,11.0,16.0,6.0,5.0,6.0,9.0,7.0,12.0,4.0,8.0,,5.0,14.0,5.0,21.0,7.0,5.0,15.0
2023-05-11T15:38:30-05:00,11.0,14.0,7.0,6.0,7.0,10.0,17.0,12.0,4.0,7.0,,6.0,15.0,5.0,21.0,7.0,6.0,14.0
2023-05-11T15:39:00-05:00,11.0,15.0,7.0,5.0,6.0,9.0,58.0,11.0,5.0,7.0,,4.0,13.0,5.0,22.0,7.0,5.0,14.0
2023-05-11T15:39:30-05:00,11.0,13.0,6.0,5.0,6.0,9.0,7.0,11.0,5.0,6.0,,5.0,14.0,4.0,25.0,7.0,5.0,14.0
2023-05-11T15:40:00-05:00,11.0,14.0,6.0,6.0,5.0,9.0,7.0,13.0,5.0,5.0,,5.0,14.0,5.0,24.0,10.0,5.0,14.0
2023-05-11T15:40:30-05:00,11.0,14.0,6.0,6.0,5.0,10.0,14.0,12.0,5.0,5.0,,4.0,13.0,4.0,22.0,6.0,5.0,15.0
2023-05-11T15:41:00-05:00,11.0,14.0,5.0,6.0,5.0,11.0,10.0,11.0,5.0,5.0,,5.0,13.0,3.0,21.0,5.0,6.0,14.0
2023-05-11T15:42:00-05:00,11.0,15.0,5.0,5.0,5.0,10.0,8.0,13.0,5.0,4.0,,5.0,10.0,4.0,22.0,7.0,7.0,15.0
2023-05-11T15:42:30-05:00,11.0,17.0,5.0,5.0,4.0,10.0,35.0,12.0,6.0,4.0,,5.0,13.0,4.0,22.0,5.0,6.0,15.0
2023-05-11T15:43:00-05:00,11.0,14.0,5.0,5.0,4.0,10.0,69.0,11.0,5.0,4.0,,4.0,12.0,4.0,24.0,5.0,5.0,15.0
2023-05-11T15:43:30-05:00,11.0,14.0,5.0,5.0,4.0,10.0,280.0,12.0,5.0,4.0,,5.0,13.0,3.0,20.0,8.0,5.0,15.0
2023-05-11T15:44:00-05:00,11.0,15.0,5.0,5.0,4.0,10.0,6.0,12.0,5.0,5.0,,5.0,9.0,3.0,21.0,8.0,6.0,14.0
2023-05-11T15:44:30-05:00,11.0,15.0,5.0,4.0,5.0,10.0,17.0,12.0,4.0,5.0,,5.0,8.0,4.0,22.0,6.0,6.0,15.0
2023-05-11T15:45:00-05:00,11.0,14.0,5.0,4.0,5.0,10.0,11.0,12.0,5.0,5.0,,4.0,6.0,4.0,25.0,6.0,5.0,15.0
2023-05-11T15:45:30-05:00,11.0,15.0,4.0,4.0,4.0,9.0,17.0,12.0,5.0,4.0,,4.0,7.0,5.0,24.0,5.0,6.0,15.0
2023-05-11T15:46:00-05:00,11.0,15.0,5.0,4.0,4.0,8.0,82.0,13.0,5.0,5.0,,4.0,7.0,4.0,22.0,14.0,6.0,14.0
2023-05-11T15:46:30-05:00,11.0,15.0,5.0,4.0,5.0,8.0,10.0,12.0,6.0,5.0,,4.0,8.0,4.0,22.0,10.0,5.0,13.0
2023-05-11T15:47:00-05:00,11.0,16.0,5.0,5.0,5.0,9.0,10.0,11.0,5.0,5.0,,5.0,10.0,4.0,21.0,9.0,4.0,14.0
2023-05-11T15:47:30-05:00,11.0,16.0,5.0,4.0,4.0,8.0,113.0,11.0,5.0,5.0,,5.0,10.0,4.0,23.0,12.0,4.0,15.0
2023-05-11T15:48:00-05:00,11.0,16.0,5.0,4.0,4.0,8.0,189.0,11.0,5.0,4.0,,4.0,8.0,4.0,22.0,9.0,6.0,15.0
2023-05-11T15:48:30-05:00,11.0,15.0,4.0,4.0,5.0,8.0,98.0,12.0,5.0,4.0,,5.0,9.0,4.0,21.0,8.0,6.0,13.0
2023-05-11T15:49:00-05:00,11.0,14.0,5.0,5.0,5.0,9.0,13.0,12.0,4.0,5.0,,4.0,9.0,4.0,23.0,9.0,6.0,13.0
2023-05-11T15:49:30-05:00,11.0,15.0,5.0,5.0,5.0,10.0,26.0,12.0,4.0,4.0,,4.0,8.0,4.0,24.0,8.0,5.0,11.0
2023-05-11T15:50:00-05:00,11.0,14.0,5.0,5.0,5.0,9.0,31.0,12.0,4.0,4.0,,5.0,5.0,5.0,24.0,9.0,4.0,12.0
2023-05-11T15:51:00-05:00,11.0,15.0,5.0,5.0,5.0,8.0,8.0,10.0,5.0,4.0,,4.0,5.0,3.0,24.0,9.0,5.0,11.0
2023-05-11T15:51:30-05:00,11.0,15.0,5.0,5.0,5.0,9.0,71.0,11.0,5.0,4.0,,4.0,7.0,4.0,26.0,28.0,4.0,11.0
2023-05-11T15:52:00-05:00,11.0,15.0,6.0,5.0,5.0,8.0,29.0,11.0,5.0,4.0,,4.0,7.0,4.0,27.0,24.0,,9.0
2023-05-11T15:52:30-05:00,11.0,15.0,5.0,4.0,5.0,8.0,7.0,11.0,5.0,5.0,,5.0,8.0,4.0,26.0,24.0,5.0,8.0
2023-05-11T15:53:00-05:00,11.0,16.0,5.0,4.0,5.0,9.0,8.0,11.0,4.0,6.0,,6.0,7.0,4.0,26.0,13.0,4.0,9.0
2023-05-11T15:53:30-05:00,11.0,14.0,6.0,5.0,4.0,8.0,219.0,10.0,4.0,5.0,,5.0,8.0,3.0,29.0,9.0,5.0,9.0
2023-05-11T15:54:00-05:00,11.0,14.0,5.0,4.0,5.0,9.0,272.0,14.0,5.0,5.0,,4.0,6.0,4.0,29.0,4.0,5.0,8.0
2023-05-11T15:54:30-05:00,11.0,14.0,6.0,5.0,5.0,8.0,8.0,16.0,5.0,5.0,,5.0,6.0,4.0,30.0,5.0,5.0,8.0
2023-05-11T15:55:00-05:00,11.0,15.0,5.0,4.0,,9.0,120.0,12.0,4.0,5.0,,4.0,5.0,4.0,31.0,7.0,4.0,9.0
2023-05-11T15:55:30-05:00,11.0,14.0,5.0,5.0,4.0,8.0,7.0,13.0,5.0,5.0,,5.0,5.0,3.0,30.0,7.0,5.0,8.0
2023-05-11T15:56:00-05:00,11.0,15.0,5.0,5.0,,9.0,8.0,13.0,5.0,5.0,,4.0,6.0,4.0,30.0,5.0,4.0,8.0
2023-05-11T15:56:30-05:00,11.0,14.0,6.0,6.0,5.0,11.0,6.0,12.0,5.0,5.0,,5.0,6.0,5.0,30.0,5.0,5.0,7.0
2023-05-11T15:57:00-05:00,11.0,15.0,5.0,5.0,5.0,9.0,7.0,12.0,5.0,5.0,,5.0,7.0,4.0,29.0,5.0,4.0,8.0
2023-05-11T15:57:30-05:00,11.0,14.0,5.0,5.0,5.0,9.0,5.0,12.0,4.0,5.0,,5.0,6.0,4.0,31.0,5.0,5.0,7.0
2023-05-11T15:58:00-05:00,11.0,14.0,5.0,5.0,5.0,10.0,5.0,12.0,4.0,6.0,,4.0,6.0,4.0,29.0,7.0,4.0,7.0
2023-05-11T15:58:30-05:00,11.0,13.0,5.0,5.0,,9.0,5.0,12.0,5.0,6.0,,4.0,6.0,4.0,28.0,7.0,3.0,6.0
2023-05-11T15:59:00-05:00,11.0,12.0,6.0,5.0,4.0,8.0,6.0,12.0,5.0,5.0,,4.0,6.0,5.0,27.0,4.0,3.0,7.0
2023-05-11T16:00:00-05:00,11.0,13.0,6.0,6.0,5.0,9.0,5.0,13.0,5.0,5.0,,4.0,7.0,4.0,27.0,5.0,4.0,6.0
2023-05-11T16:00:30-05:00,11.0,14.0,6.0,6.0,5.0,10.0,5.0,13.0,5.0,5.0,,4.0,7.0,4.0,26.0,4.0,5.0,6.0
2023-05-11T16:01:00-05:00,11.0,14.0,5.0,6.0,5.0,9.0,5.0,21.0,5.0,5.0,,4.0,5.0,5.0,26.0,5.0,5.0,6.0
2023-05-11T16:01:30-05:00,11.0,13.0,6.0,6.0,5.0,10.0,89.0,17.0,5.0,5.0,,4.0,5.0,5.0,28.0,6.0,6.0,6.0
2023-05-11T16:02:00-05:00,11.0,15.0,6.0,7.0,6.0,11.0,6.0,14.0,4.0,5.0,,4.0,5.0,6.0,29.0,4.0,5.0,6.0
2023-05-11T16:02:30-05:00,11.0,15.0,7.0,7.0,5.0,10.0,5.0,13.0,5.0,5.0,,5.0,6.0,5.0,30.0,4.0,5.0,6.0
2023-05-11T16:03:00-05:00,11.0,12.0,6.0,7.0,5.0,7.0,5.0,13.0,5.0,6.0,,5.0,6.0,5.0,30.0,4.0,7.0,6.0
2023-05-11T16:03:30-05:00,11.0,12.0,6.0,7.0,,6.0,5.0,12.0,5.0,5.0,,5.0,6.0,5.0,27.0,6.0,5.0,6.0
2023-05-11T16:04:00-05:00,11.0,13.0,7.0,7.0,5.0,6.0,6.0,12.0,5.0,6.0,,10.0,6.0,6.0,23.0,4.0,5.0,6.0
2023-05-11T16:04:30-05:00,11.0,13.0,8.0,7.0,6.0,7.0,5.0,12.0,5.0,5.0,,6.0,6.0,6.0,24.0,4.0,5.0,5.0
2023-05-11T16:05:00-05:00,11.0,14.0,7.0,7.0,6.0,6.0,5.0,12.0,4.0,5.0,,5.0,5.0,6.0,22.0,4.0,10.0,6.0
2023-05-11T16:05:30-05:00,11.0,14.0,7.0,7.0,6.0,5.0,6.0,12.0,4.0,4.0,,5.0,6.0,5.0,23.0,7.0,7.0,6.0
2023-05-11T16:06:00-05:00,11.0,12.0,7.0,7.0,6.0,5.0,7.0,9.0,5.0,5.0,,5.0,6.0,6.0,20.0,4.0,7.0,6.0
2023-05-11T16:06:30-05:00,11.0,11.0,7.0,7.0,6.0,6.0,6.0,9.0,4.0,6.0,,4.0,6.0,5.0,19.0,6.0,4.0,6.0
2023-05-11T16:07:00-05:00,11.0,10.0,6.0,5.0,6.0,7.0,6.0,8.0,5.0,5.0,,5.0,5.0,6.0,18.0,6.0,5.0,6.0
2023-05-11T16:07:30-05:00,11.0,11.0,6.0,6.0,5.0,5.0,6.0,8.0,5.0,4.0,,5.0,5.0,5.0,17.0,5.0,6.0,5.0
2023-05-11T16:08:00-05:00,11.0,12.0,6.0,6.0,5.0,5.0,8.0,7.0,4.0,4.0,,5.0,6.0,5.0,17.0,4.0,5.0,5.0
2023-05-11T16:08:30-05:00,11.0,11.0,6.0,5.0,6.0,5.0,6.0,7.0,4.0,4.0,,4.0,5.0,4.0,16.0,4.0,5.0,6.0
2023-05-11T16:09:30-05:00,11.0,12.0,6.0,5.0,5.0,12.0,10.0,7.0,3.0,5.0,,4.0,5.0,5.0,15.0,3.0,5.0,5.0
2023-05-11T16:10:00-05:00,11.0,10.0,6.0,5.0,,8.0,12.0,8.0,4.0,5.0,,4.0,6.0,5.0,13.0,3.0,5.0,6.0
2023-05-11T16:10:30-05:00,11.0,10.0,7.0,5.0,5.0,6.0,10.0,8.0,4.0,4.0,,4.0,5.0,4.0,14.0,4.0,5.0,6.0
2023-05-11T16:11:00-05:00,11.0,10.0,6.0,5.0,5.0,5.0,8.0,7.0,4.0,4.0,,4.0,5.0,4.0,14.0,3.0,4.0,6.0
2023-05-11T16:11:30-05:00,11.0,11.0,6.0,5.0,5.0,5.0,55.0,7.0,4.0,4.0,,4.0,6.0,4.0,14.0,4.0,5.0,6.0
2023-05-11T16:12:00-05:00,11.0,12.0,5.0,5.0,,5.0,369.0,7.0,4.0,4.0,,4.0,5.0,4.0,14.0,4.0,5.0,5.0
2023-05-11T16:12:30-05:00,11.0,10.0,6.0,4.0,5.0,6.0,6.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,12.0,4.0,,5.0
2023-05-11T16:13:00-05:00,11.0,10.0,6.0,5.0,4.0,6.0,10.0,8.0,4.0,4.0,4.0,24.0,5.0,4.0,13.0,2.0,5.0,5.0
2023-05-11T16:13:30-05:00,11.0,10.0,5.0,5.0,5.0,5.0,98.0,7.0,4.0,4.0,4.0,7.0,5.0,5.0,14.0,5.0,6.0,6.0
2023-05-11T16:14:00-05:00,11.0,10.0,5.0,5.0,5.0,5.0,59.0,8.0,4.0,4.0,4.0,8.0,5.0,5.0,16.0,4.0,5.0,5.0
2023-05-11T16:14:30-05:00,11.0,11.0,5.0,4.0,,5.0,11.0,7.0,4.0,4.0,4.0,5.0,5.0,5.0,18.0,3.0,4.0,5.0
2023-05-11T16:15:00-05:00,11.0,10.0,6.0,5.0,5.0,5.0,6.0,6.0,4.0,4.0,4.0,8.0,5.0,4.0,18.0,3.0,4.0,5.0
2023-05-11T16:15:30-05:00,11.0,10.0,6.0,6.0,5.0,6.0,7.0,7.0,5.0,4.0,4.0,5.0,5.0,5.0,17.0,3.0,4.0,5.0
2023-05-11T16:16:00-05:00,11.0,10.0,6.0,5.0,,6.0,33.0,7.0,4.0,4.0,4.0,4.0,5.0,4.0,16.0,3.0,4.0,6.0
2023-05-11T16:16:30-05:00,11.0,10.0,6.0,5.0,6.0,13.0,6.0,7.0,4.0,4.0,4.0,5.0,5.0,4.0,16.0,3.0,5.0,5.0
2023-05-11T16:17:00-05:00,11.0,10.0,6.0,5.0,5.0,9.0,5.0,7.0,3.0,5.0,4.0,4.0,5.0,5.0,18.0,3.0,5.0,5.0
2023-05-11T16:17:30-05:00,11.0,10.0,7.0,5.0,5.0,8.0,6.0,7.0,3.0,4.0,4.0,5.0,5.0,5.0,17.0,3.0,5.0,5.0
2023-05-11T16:18:00-05:00,11.0,10.0,6.0,6.0,5.0,6.0,23.0,7.0,3.0,4.0,4.0,6.0,5.0,6.0,15.0,3.0,5.0,5.0
2023-05-11T16:18:30-05:00,11.0,10.0,6.0,6.0,5.0,7.0,5.0,6.0,4.0,3.0,4.0,5.0,5.0,5.0,14.0,3.0,4.0,8.0
2023-05-11T16:19:00-05:00,11.0,10.0,6.0,6.0,5.0,7.0,9.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,14.0,3.0,4.0,8.0
2023-05-11T16:20:00-05:00,11.0,10.0,6.0,6.0,4.0,6.0,13.0,6.0,3.0,4.0,4.0,5.0,5.0,5.0,16.0,2.0,4.0,6.0
2023-05-11T16:20:30-05:00,11.0,10.0,6.0,6.0,,5.0,8.0,6.0,4.0,4.0,4.0,4.0,6.0,5.0,14.0,3.0,4.0,6.0
2023-05-11T16:21:00-05:00,11.0,10.0,6.0,6.0,5.0,6.0,10.0,6.0,4.0,4.0,4.0,4.0,5.0,5.0,15.0,4.0,4.0,6.0
2023-05-11T16:21:30-05:00,11.0,12.0,6.0,5.0,5.0,6.0,5.0,25.0,4.0,4.0,4.0,5.0,4.0,4.0,15.0,3.0,4.0,5.0
2023-05-11T16:22:00-05:00,11.0,11.0,5.0,5.0,5.0,5.0,5.0,10.0,4.0,4.0,5.0,5.0,5.0,4.0,14.0,3.0,4.0,5.0
2023-05-11T16:22:30-05:00,11.0,9.0,5.0,6.0,,5.0,6.0,9.0,4.0,5.0,5.0,4.0,5.0,4.0,15.0,3.0,4.0,6.0
2023-05-11T16:23:00-05:00,11.0,9.0,5.0,5.0,6.0,5.0,22.0,7.0,5.0,5.0,4.0,7.0,5.0,5.0,15.0,4.0,4.0,5.0
2023-05-11T16:23:30-05:00,11.0,9.0,6.0,5.0,6.0,6.0,5.0,7.0,4.0,5.0,4.0,8.0,4.0,5.0,15.0,4.0,4.0,5.0
2023-05-11T16:24:00-05:00,11.0,10.0,6.0,5.0,5.0,8.0,4.0,6.0,4.0,4.0,4.0,7.0,4.0,4.0,15.0,4.0,4.0,5.0
2023-05-11T16:24:30-05:00,11.0,11.0,6.0,5.0,5.0,10.0,5.0,6.0,3.0,4.0,4.0,6.0,4.0,4.0,15.0,2.0,4.0,5.0
2023-05-11T16:25:00-05:00,11.0,10.0,5.0,5.0,5.0,10.0,13.0,6.0,3.0,4.0,4.0,4.0,5.0,4.0,15.0,4.0,4.0,6.0
2023-05-11T16:25:30-05:00,11.0,12.0,6.0,5.0,,8.0,79.0,5.0,4.0,5.0,4.0,4.0,5.0,4.0,15.0,3.0,4.0,6.0
2023-05-11T16:26:00-05:00,11.0,10.0,5.0,5.0,5.0,7.0,12.0,6.0,4.0,4.0,4.0,4.0,5.0,4.0,16.0,3.0,4.0,7.0
2023-05-11T16:26:30-05:00,11.0,9.0,6.0,5.0,5.0,5.0,795.0,7.0,4.0,5.0,4.0,5.0,5.0,4.0,19.0,3.0,4.0,7.0
2023-05-11T16:27:00-05:00,11.0,9.0,6.0,5.0,6.0,6.0,370.0,7.0,3.0,5.0,4.0,5.0,5.0,4.0,16.0,3.0,3.0,5.0
2023-05-11T16:27:30-05:00,11.0,9.0,5.0,5.0,5.0,5.0,506.0,7.0,4.0,6.0,4.0,5.0,5.0,4.0,15.0,3.0,4.0,5.0
2023-05-11T16:28:00-05:00,11.0,8.0,6.0,5.0,,5.0,5.0,8.0,3.0,6.0,4.0,4.0,5.0,4.0,13.0,3.0,4.0,5.0
2023-05-11T16:28:30-05:00,11.0,8.0,6.0,6.0,5.0,7.0,20.0,6.0,3.0,6.0,4.0,3.0,5.0,4.0,11.0,4.0,4.0,5.0
2023-05-11T16:29:00-05:00,11.0,14.0,6.0,5.0,5.0,6.0,7.0,6.0,4.0,6.0,4.0,4.0,5.0,4.0,11.0,4.0,4.0,5.0
2023-05-11T16:29:30-05:00,11.0,12.0,6.0,5.0,,7.0,4.0,7.0,3.0,5.0,4.0,6.0,5.0,4.0,12.0,5.0,6.0,5.0
2023-05-11T16:30:30-05:00,11.0,9.0,6.0,5.0,5.0,6.0,5.0,6.0,4.0,6.0,4.0,5.0,4.0,5.0,12.0,3.0,4.0,5.0
2023-05-11T16:31:00-05:00,11.0,10.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,7.0,4.0,5.0,4.0,5.0,10.0,2.0,4.0,6.0
2023-05-11T16:31:30-05:00,11.0,9.0,6.0,6.0,,6.0,5.0,5.0,4.0,6.0,4.0,4.0,4.0,4.0,10.0,3.0,4.0,6.0
2023-05-11T16:32:00-05:00,11.0,9.0,6.0,4.0,5.0,7.0,10.0,6.0,3.0,5.0,4.0,4.0,4.0,5.0,9.0,3.0,4.0,6.0
2023-05-11T16:32:30-05:00,11.0,10.0,5.0,5.0,6.0,7.0,3.0,6.0,3.0,5.0,4.0,4.0,5.0,5.0,10.0,4.0,7.0,5.0
2023-05-11T16:33:00-05:00,11.0,10.0,6.0,6.0,5.0,6.0,5.0,5.0,3.0,5.0,4.0,4.0,4.0,6.0,11.0,3.0,6.0,5.0
2023-05-11T16:33:30-05:00,11.0,10.0,6.0,6.0,5.0,6.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,11.0,3.0,7.0,5.0
2023-05-11T16:34:00-05:00,11.0,10.0,5.0,5.0,5.0,7.0,7.0,5.0,3.0,5.0,4.0,4.0,4.0,4.0,12.0,3.0,7.0,5.0
2023-05-11T16:34:30-05:00,11.0,9.0,6.0,6.0,5.0,6.0,5.0,6.0,4.0,5.0,4.0,3.0,4.0,4.0,11.0,3.0,6.0,5.0
2023-05-11T16:35:00-05:00,11.0,9.0,5.0,6.0,,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,11.0,3.0,6.0,6.0
2023-05-11T16:35:30-05:00,11.0,8.0,6.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,12.0,2.0,6.0,5.0
2023-05-11T16:36:00-05:00,11.0,8.0,6.0,6.0,6.0,6.0,5.0,6.0,4.0,4.0,4.0,4.0,5.0,6.0,10.0,3.0,5.0,5.0
2023-05-11T16:36:30-05:00,11.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,3.0,4.0,4.0,4.0,5.0,5.0,10.0,3.0,5.0,5.0
