DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T11:30:00-05:00,0.0,0.0,51.14,56.13,49.85,49.37,50.1,44.58,50.16,60.82,54.22,59.45,40.51,,55.15,94.6,49.62,50.68
2023-05-02T11:30:30-05:00,0.0,0.0,50.97,55.89,50.54,49.33,50.03,44.39,50.13,60.6,53.38,59.41,40.99,,55.51,94.6,49.97,50.06
2023-05-02T11:31:00-05:00,0.0,0.0,51.01,55.78,50.27,48.89,49.99,45.07,50.07,59.77,53.94,59.06,,,56.02,94.5,49.92,48.8
2023-05-02T11:31:30-05:00,0.0,0.0,50.95,55.76,50.15,48.11,49.88,44.73,50.02,60.15,53.7,58.88,40.31,,56.17,94.5,50.09,49.71
2023-05-02T11:32:00-05:00,0.0,0.0,50.83,55.76,50.41,47.47,50.03,44.74,50.11,60.2,53.46,59.08,40.61,,55.65,94.5,50.19,49.6
2023-05-02T11:32:30-05:00,0.0,0.0,51.12,55.89,50.41,48.36,50.03,44.62,50.41,59.57,53.84,58.99,40.2,,55.2,94.5,50.22,49.94
2023-05-02T11:33:00-05:00,0.0,0.0,51.26,55.81,50.75,48.07,49.94,44.74,50.33,59.65,53.53,59.2,40.58,,55.28,94.4,50.24,49.57
2023-05-02T11:33:30-05:00,0.0,0.0,51.52,55.91,50.78,47.66,49.71,45.07,50.41,60.1,53.39,59.1,40.38,,55.98,94.3,50.33,49.33
2023-05-02T11:34:00-05:00,0.0,0.0,51.39,55.75,50.74,47.27,49.72,45.33,50.59,59.65,53.83,59.14,40.14,,55.9,94.3,50.42,50.21
2023-05-02T11:34:30-05:00,0.0,0.0,51.44,55.82,50.79,47.13,49.88,45.27,50.85,60.06,53.28,59.11,40.33,,55.61,94.2,50.46,50.31
2023-05-02T11:35:00-05:00,0.0,0.0,51.34,55.72,50.59,47.32,49.8,45.08,50.53,60.67,53.69,59.09,41.09,,56.13,94.2,50.46,50.36
2023-05-02T11:35:30-05:00,0.0,0.0,51.15,55.58,50.54,43.63,49.78,45.1,50.69,60.67,53.26,58.95,39.57,,56.18,94.2,50.5,50.46
2023-05-02T11:36:00-05:00,0.0,0.0,51.16,55.55,50.78,47.05,49.64,45.98,50.85,60.69,53.02,58.7,39.19,,56.53,94.2,50.57,50.33
2023-05-02T11:36:30-05:00,0.0,0.0,51.56,55.61,50.95,47.31,49.78,45.29,50.6,60.71,53.06,58.3,39.86,,55.82,94.2,50.4,50.15
2023-05-02T11:37:00-05:00,0.0,0.0,51.94,55.79,51.14,46.9,49.82,45.46,50.53,60.55,53.37,58.14,40.66,,55.16,94.2,50.2,49.17
2023-05-02T11:37:30-05:00,0.0,0.0,51.9,55.82,51.23,46.96,49.86,45.87,51.03,61.07,53.46,57.94,40.08,,55.83,94.3,50.28,49.34
2023-05-02T11:38:00-05:00,0.0,0.0,52.07,55.87,51.55,46.74,49.81,45.91,51.16,61.03,53.57,57.88,40.52,,55.72,94.3,50.43,49.78
2023-05-02T11:38:30-05:00,0.0,0.0,52.23,55.95,51.54,46.63,49.81,45.87,51.24,60.92,54.04,57.7,40.64,,55.82,94.3,50.39,49.57
2023-05-02T11:39:00-05:00,0.0,0.0,52.25,55.94,51.62,46.45,49.78,45.53,51.3,61.43,54.05,57.42,40.27,,55.41,94.3,50.0,48.15
2023-05-02T11:39:30-05:00,0.0,0.0,52.13,55.84,51.38,45.27,49.72,45.6,50.77,61.37,54.43,57.51,40.14,,55.9,94.3,50.0,48.52
2023-05-02T11:40:00-05:00,0.0,0.0,52.12,55.82,51.5,47.39,49.67,45.97,50.48,61.14,54.42,57.6,40.8,,56.33,94.2,49.85,49.06
2023-05-02T11:40:30-05:00,0.0,0.0,51.9,55.61,51.42,47.07,49.72,46.43,51.21,61.45,54.15,57.71,41.36,,56.31,94.2,49.97,49.17
2023-05-02T11:41:00-05:00,0.0,0.0,52.39,55.79,51.83,47.68,49.72,46.55,50.84,60.89,53.63,57.21,41.31,,56.48,94.2,50.1,49.14
2023-05-02T11:41:30-05:00,0.0,0.0,52.53,55.67,52.07,47.72,49.79,46.66,50.08,60.91,53.77,57.3,41.65,,56.03,94.2,50.22,49.69
2023-05-02T11:42:00-05:00,0.0,0.0,52.61,55.79,52.18,47.88,49.84,45.71,50.33,61.12,54.38,57.48,42.7,,55.62,94.2,50.32,49.94
2023-05-02T11:42:30-05:00,0.0,0.0,52.43,55.93,51.81,47.81,49.81,45.74,50.15,61.09,53.88,57.44,41.55,,55.55,94.2,50.48,49.84
2023-05-02T11:43:00-05:00,0.0,0.0,52.44,55.69,52.05,47.92,49.83,46.17,50.9,60.99,54.19,57.64,42.24,,55.26,94.2,50.49,50.06
2023-05-02T11:43:30-05:00,0.0,0.0,52.64,55.83,51.97,48.01,49.85,46.72,50.99,60.98,53.93,57.41,41.09,,54.76,94.2,50.49,49.99
2023-05-02T11:44:00-05:00,0.0,0.0,52.6,55.7,52.27,48.29,49.86,46.67,50.72,61.25,54.05,57.22,41.41,,55.13,94.2,49.85,50.1
2023-05-02T11:44:30-05:00,0.0,0.0,52.83,55.88,52.24,48.47,49.86,45.81,50.41,61.34,54.12,57.34,41.58,,54.78,94.2,49.85,50.63
2023-05-02T11:45:00-05:00,0.0,0.0,53.1,56.09,52.47,48.62,49.96,45.85,50.03,61.35,54.59,56.92,41.79,,55.36,94.2,49.62,50.85
2023-05-02T11:45:30-05:00,0.0,0.0,53.04,56.05,52.33,48.61,49.97,45.83,49.96,61.36,53.85,,41.52,,55.57,94.2,49.44,50.7
2023-05-02T11:46:00-05:00,0.0,0.0,52.97,56.0,52.43,48.91,49.95,45.67,49.99,61.39,53.91,57.02,41.59,,55.82,94.2,49.45,50.96
2023-05-02T11:46:30-05:00,0.0,0.0,53.22,55.99,52.55,48.92,49.96,45.43,50.01,61.11,53.84,57.14,41.96,,56.08,94.2,49.26,51.27
2023-05-02T11:47:00-05:00,0.0,0.0,53.22,56.22,52.81,49.07,49.92,45.41,50.36,61.24,53.85,57.2,41.76,,55.97,94.2,49.27,51.19
2023-05-02T11:47:30-05:00,0.0,0.0,53.32,56.07,52.51,49.1,49.84,45.08,50.4,61.25,54.17,56.83,41.88,,55.51,94.3,49.2,51.47
2023-05-02T11:48:00-05:00,0.0,0.0,53.08,56.12,52.67,48.82,49.76,45.12,50.36,61.16,53.98,56.72,42.34,,55.96,94.3,49.28,51.14
2023-05-02T11:48:30-05:00,0.0,0.0,53.25,56.12,52.69,48.55,49.58,45.06,50.29,61.41,54.2,56.67,41.97,,55.57,94.3,49.41,51.7
2023-05-02T11:49:00-05:00,0.0,0.0,52.7,55.89,52.32,48.24,49.67,46.22,50.33,61.44,54.37,57.19,41.77,,55.35,94.2,49.4,51.2
2023-05-02T11:49:30-05:00,0.0,0.0,52.53,55.78,52.09,48.4,49.76,45.84,50.26,61.38,53.93,56.74,41.86,,55.31,94.2,49.4,50.21
2023-05-02T11:50:00-05:00,0.0,0.0,52.64,55.78,52.08,47.56,49.81,46.38,50.44,61.49,53.86,56.67,42.07,,55.31,94.2,49.61,51.31
2023-05-02T11:50:30-05:00,0.0,0.0,52.6,55.88,52.0,47.02,49.77,46.75,50.45,61.59,53.69,56.75,42.39,,55.01,94.2,49.77,50.07
2023-05-02T11:51:00-05:00,0.0,0.0,52.5,55.71,51.97,47.69,49.81,46.27,50.43,61.65,53.98,56.71,41.49,,55.26,94.2,49.69,49.85
2023-05-02T11:51:30-05:00,0.0,0.0,52.42,55.56,51.82,48.73,49.67,46.05,50.51,61.36,54.47,56.52,41.33,,55.49,94.2,49.76,51.04
2023-05-02T11:52:00-05:00,0.0,0.0,52.23,55.42,51.68,48.81,49.68,46.21,50.41,61.39,53.98,56.69,41.31,,55.27,94.3,49.82,51.23
2023-05-02T11:52:30-05:00,0.0,0.0,52.46,55.45,51.81,48.6,49.6,46.5,50.46,61.15,54.24,56.85,41.64,,55.61,94.3,49.97,50.78
2023-05-02T11:53:00-05:00,0.0,0.0,52.3,55.6,52.13,47.41,49.56,46.63,50.63,61.33,53.47,56.81,41.8,,55.73,94.4,50.0,51.67
2023-05-02T11:53:30-05:00,0.0,0.0,52.52,55.57,52.26,47.6,49.63,46.93,50.71,61.22,53.5,56.73,41.79,,55.88,94.4,50.09,51.93
2023-05-02T11:54:00-05:00,0.0,0.0,52.58,55.51,52.08,48.72,49.49,47.1,50.42,60.99,53.32,56.62,42.09,,56.48,94.4,50.09,51.49
2023-05-02T11:54:30-05:00,0.0,0.0,52.67,55.47,52.18,48.65,49.47,47.2,50.16,60.99,54.19,56.58,42.36,,56.12,94.4,49.84,51.16
2023-05-02T11:55:00-05:00,0.0,0.0,52.17,55.34,51.95,48.64,49.55,47.2,50.13,60.94,53.62,56.95,42.67,,56.11,94.4,49.75,51.11
2023-05-02T11:55:30-05:00,0.0,0.0,52.45,55.44,51.84,48.56,49.51,46.73,50.31,61.05,53.11,56.43,42.85,,56.14,94.4,49.77,51.74
2023-05-02T11:56:00-05:00,0.0,0.0,52.54,55.49,51.82,48.67,49.43,46.67,50.49,62.06,52.94,56.54,43.07,,56.46,94.4,49.91,50.95
2023-05-02T11:56:30-05:00,0.0,0.0,52.48,55.47,52.12,48.71,49.45,46.47,50.66,,53.81,56.76,43.22,,56.33,94.4,49.95,50.6
2023-05-02T11:57:00-05:00,0.0,0.0,52.64,55.25,52.32,48.3,49.48,46.82,51.28,61.38,54.23,57.02,43.22,,55.9,94.4,50.18,50.99
2023-05-02T11:57:30-05:00,0.0,0.0,52.6,55.4,52.44,48.37,49.38,46.69,51.14,61.43,53.71,57.12,44.04,,55.75,94.4,50.03,50.76
2023-05-02T11:58:00-05:00,0.0,0.0,52.53,55.6,52.07,48.38,49.5,46.79,50.99,61.11,54.07,57.21,43.92,,55.44,94.4,49.93,51.03
2023-05-02T11:58:30-05:00,0.0,0.0,52.37,55.26,51.97,48.54,49.26,46.97,51.09,61.27,53.49,57.57,43.79,,56.1,94.5,49.99,50.93
2023-05-02T11:59:00-05:00,0.0,0.0,52.42,55.45,52.02,48.39,49.25,46.78,51.31,,53.92,57.1,42.66,,56.07,94.5,49.99,50.78
2023-05-02T11:59:30-05:00,0.0,0.0,52.44,55.21,52.04,48.38,49.2,47.46,51.21,61.07,53.14,57.01,43.59,,55.77,94.5,50.15,50.76
2023-05-02T12:00:00-05:00,0.0,0.0,52.55,55.42,51.92,48.2,49.28,47.1,51.23,61.11,53.16,56.69,43.87,,55.26,94.6,49.91,51.11
2023-05-02T12:00:30-05:00,0.0,0.0,52.58,55.43,52.1,48.49,49.23,47.18,51.25,61.16,52.67,56.56,44.4,,55.51,94.6,49.66,51.71
2023-05-02T12:01:00-05:00,0.0,0.0,52.59,55.45,52.1,48.47,49.24,47.01,51.21,61.21,53.38,56.85,43.72,,55.9,94.7,50.01,51.34
2023-05-02T12:01:30-05:00,0.0,0.0,52.74,55.57,52.21,48.18,49.26,47.32,50.95,,53.73,56.99,43.24,,55.61,94.7,49.99,51.58
2023-05-02T12:02:00-05:00,0.0,0.0,52.85,55.52,52.25,47.96,49.11,47.31,50.81,61.13,52.87,56.99,41.66,,55.55,94.7,49.82,51.84
2023-05-02T12:02:30-05:00,0.0,0.0,52.82,55.45,52.32,48.29,49.18,47.71,50.6,,52.73,56.78,42.67,,55.79,94.7,49.93,51.82
2023-05-02T12:03:00-05:00,0.0,0.0,52.61,55.43,52.21,46.85,49.25,47.67,50.36,61.4,53.42,56.67,42.74,,55.85,94.7,49.88,52.05
2023-05-02T12:03:30-05:00,0.0,0.0,52.82,55.48,52.25,46.74,49.29,48.1,50.41,61.27,52.54,56.77,43.6,,55.76,94.7,49.88,52.22
2023-05-02T12:04:00-05:00,0.0,0.0,53.17,55.52,52.4,46.5,49.29,48.33,50.35,,53.36,57.04,43.48,,55.84,94.7,49.36,51.78
2023-05-02T12:04:30-05:00,0.0,0.0,52.88,55.45,52.26,45.53,49.2,47.97,50.28,61.28,53.4,57.04,43.47,,55.31,94.8,49.15,52.01
2023-05-02T12:05:00-05:00,0.0,0.0,52.93,55.56,52.31,46.52,49.06,47.67,50.36,,53.66,57.09,43.99,,55.94,94.8,49.26,52.01
2023-05-02T12:05:30-05:00,0.0,0.0,52.89,55.64,52.15,47.23,48.95,47.73,50.36,61.71,52.78,57.05,43.9,,56.48,94.9,49.12,52.55
2023-05-02T12:06:00-05:00,0.0,0.0,52.69,55.48,52.11,46.72,48.95,47.83,50.43,,52.87,57.26,43.67,,56.18,94.9,49.19,50.58
2023-05-02T12:06:30-05:00,0.0,0.0,52.88,55.5,52.14,47.95,49.0,48.06,50.46,61.3,52.83,57.2,43.1,,56.52,94.9,49.11,50.15
2023-05-02T12:07:00-05:00,0.0,0.0,52.92,55.61,52.22,47.54,49.04,47.75,50.32,61.69,53.46,57.71,43.7,,56.16,94.9,48.75,50.59
2023-05-02T12:07:30-05:00,0.0,0.0,53.1,55.6,52.47,47.82,49.0,47.59,50.03,61.66,53.4,57.52,42.82,,55.92,94.9,48.88,51.87
2023-05-02T12:08:00-05:00,0.0,0.0,53.0,55.58,52.43,47.57,48.95,47.86,50.02,61.31,52.57,57.2,43.42,,56.1,94.9,49.0,50.8
2023-05-02T12:08:30-05:00,0.0,0.0,53.22,55.79,52.63,48.15,48.92,47.44,50.24,61.25,52.61,57.18,43.64,,56.61,94.9,49.0,50.78
2023-05-02T12:09:00-05:00,0.0,0.0,53.1,55.7,52.55,48.26,48.94,47.64,50.15,60.99,52.49,57.56,43.77,,56.03,94.8,49.0,50.49
2023-05-02T12:09:30-05:00,0.0,0.0,53.17,55.63,52.64,48.14,48.92,47.52,50.1,60.99,53.1,57.51,43.43,,55.55,94.7,48.93,51.13
2023-05-02T12:10:00-05:00,0.0,0.0,53.41,55.61,52.81,48.36,48.89,47.82,50.21,61.03,52.47,57.43,44.26,,55.47,94.7,49.11,51.85
2023-05-02T12:10:30-05:00,0.0,0.0,53.39,55.92,52.9,48.2,48.85,47.27,49.95,61.28,53.39,57.68,44.2,,56.58,94.6,49.55,51.84
2023-05-02T12:11:00-05:00,0.0,0.0,53.37,55.89,52.8,48.09,48.87,47.73,50.46,61.09,53.62,57.61,43.93,,55.4,94.5,49.84,51.85
2023-05-02T12:11:30-05:00,0.0,0.0,53.26,55.79,52.83,47.84,48.82,47.4,49.77,61.04,53.5,57.48,43.72,,55.23,94.4,49.98,51.72
2023-05-02T12:12:00-05:00,0.0,0.0,53.41,55.7,52.84,47.59,48.77,46.96,49.95,60.75,53.37,56.86,43.99,,55.24,94.4,49.94,51.37
2023-05-02T12:12:30-05:00,0.0,0.0,53.39,55.74,53.06,47.58,48.75,46.76,50.53,61.01,53.02,57.02,43.85,,55.6,94.3,49.91,50.8
2023-05-02T12:13:00-05:00,0.0,0.0,53.2,55.77,52.62,47.7,48.62,47.08,50.58,60.94,51.87,57.23,42.51,,56.11,94.3,49.91,50.38
2023-05-02T12:13:30-05:00,0.0,0.0,52.95,55.65,52.32,47.66,48.83,46.96,49.88,60.61,52.93,57.37,42.92,,55.92,94.3,49.97,49.2
2023-05-02T12:14:00-05:00,0.0,0.0,52.88,55.56,52.36,47.93,48.86,46.93,49.88,60.77,53.02,57.47,43.11,,55.74,94.3,49.93,48.96
2023-05-02T12:14:30-05:00,0.0,0.0,52.71,55.47,52.32,47.19,48.86,46.7,48.98,60.72,52.11,57.25,44.24,,55.6,94.2,50.01,49.32
2023-05-02T12:15:00-05:00,0.0,0.0,52.27,55.42,51.84,47.54,48.89,46.63,49.05,60.58,52.75,57.4,43.19,,55.98,94.2,50.07,49.42
2023-05-02T12:15:30-05:00,0.0,0.0,52.69,55.59,52.2,47.09,48.88,46.24,48.66,60.6,52.64,57.27,43.84,,56.12,94.2,50.1,49.57
2023-05-02T12:16:00-05:00,0.0,0.0,52.76,55.59,52.04,45.8,48.95,46.28,48.78,60.47,52.94,57.06,43.48,,56.79,94.1,50.0,49.24
2023-05-02T12:16:30-05:00,0.0,0.0,52.3,55.24,51.95,46.71,48.85,46.77,49.34,60.53,52.96,57.46,43.36,,56.6,94.2,49.8,49.6
2023-05-02T12:17:00-05:00,0.0,0.0,52.29,55.23,52.05,46.07,48.89,46.13,49.72,60.55,53.04,57.62,43.65,,56.5,94.1,49.81,49.45
2023-05-02T12:17:30-05:00,0.0,0.0,52.47,55.31,52.13,45.94,48.89,46.04,49.8,60.57,52.19,57.52,43.44,,55.95,94.1,49.35,50.21
2023-05-02T12:18:00-05:00,0.0,0.0,52.57,55.27,51.96,46.9,48.87,46.04,48.88,60.55,52.8,57.54,43.24,,55.12,94.1,49.35,50.2
2023-05-02T12:18:30-05:00,0.0,0.0,51.96,55.08,51.49,45.71,49.0,45.22,48.94,60.3,51.97,57.31,43.32,,55.72,94.1,49.05,50.14
2023-05-02T12:19:00-05:00,0.0,0.0,52.74,55.29,52.1,45.77,49.05,45.05,48.72,60.43,52.79,57.26,42.79,,55.05,94.1,49.22,50.63
2023-05-02T12:19:30-05:00,0.0,0.0,52.53,55.35,52.15,45.83,48.94,45.4,48.87,60.03,52.12,57.37,43.2,,54.48,94.0,48.99,50.21
2023-05-02T12:20:00-05:00,0.0,0.0,52.47,55.45,52.08,44.38,49.01,44.79,49.67,60.26,51.67,57.42,42.37,,55.2,94.0,48.93,51.45
2023-05-02T12:20:30-05:00,0.0,0.0,52.48,55.15,52.18,46.2,49.04,44.62,49.78,60.17,51.96,57.7,42.56,,56.08,93.9,48.88,50.29
2023-05-02T12:21:00-05:00,0.0,0.0,52.51,55.33,52.38,47.16,48.98,44.81,48.73,60.05,51.79,57.59,42.5,,56.91,93.8,48.75,50.59
2023-05-02T12:21:30-05:00,0.0,0.0,52.38,55.34,52.25,46.81,48.94,44.62,48.78,59.9,51.69,57.72,42.37,,54.49,93.8,48.2,51.19
2023-05-02T12:22:00-05:00,0.0,0.0,52.74,55.42,52.53,46.62,48.86,44.44,49.06,60.25,52.67,57.56,41.45,,54.92,93.8,48.0,49.22
2023-05-02T12:22:30-05:00,0.0,0.0,52.77,55.35,52.47,46.31,48.82,44.31,49.45,60.02,52.78,57.52,41.91,,54.71,93.8,48.01,49.33
2023-05-02T12:23:00-05:00,0.0,0.0,52.8,55.37,52.57,45.92,49.01,43.38,49.64,60.4,52.39,57.85,42.72,,54.79,93.7,48.01,49.24
2023-05-02T12:23:30-05:00,0.0,0.0,52.76,55.39,52.53,45.66,48.95,43.52,49.61,60.4,51.76,57.7,42.19,,55.1,93.7,47.84,50.29
2023-05-02T12:24:00-05:00,0.0,0.0,52.56,55.33,52.17,45.53,48.97,43.95,48.83,60.42,52.72,57.93,43.45,,55.11,93.7,47.72,51.54
2023-05-02T12:24:30-05:00,0.0,0.0,52.63,55.3,52.2,45.94,48.98,43.25,49.27,60.42,52.03,57.69,42.75,,54.54,93.6,47.67,50.93
2023-05-02T12:25:00-05:00,0.0,0.0,52.7,55.35,52.23,46.17,48.96,43.47,49.55,60.45,51.87,57.24,41.91,,54.55,93.5,47.66,51.08
2023-05-02T12:25:30-05:00,0.0,0.0,52.42,55.5,52.29,45.55,48.93,42.73,49.69,60.4,52.18,57.41,41.3,,54.42,93.4,47.4,51.07
2023-05-02T12:26:00-05:00,0.0,0.0,53.0,55.23,52.42,44.89,48.88,42.53,49.87,60.03,52.4,57.33,40.06,,54.01,93.3,47.24,50.48
2023-05-02T12:26:30-05:00,0.0,0.0,52.95,55.61,52.14,46.16,48.9,42.44,50.01,60.08,51.99,56.89,40.24,,53.55,93.3,47.06,48.99
2023-05-02T12:27:00-05:00,0.0,0.0,52.81,55.75,51.87,45.34,48.88,42.32,50.15,60.38,51.84,57.1,39.88,,53.54,93.3,47.4,49.71
2023-05-02T12:27:30-05:00,0.0,0.0,52.94,55.53,52.5,45.9,48.8,41.99,50.11,60.41,52.01,57.32,40.96,,53.73,93.2,47.4,49.28
2023-05-02T12:28:00-05:00,0.0,0.0,52.68,55.7,52.16,46.08,48.81,42.38,49.95,60.21,51.24,57.05,40.9,,54.24,93.1,47.71,50.05
2023-05-02T12:28:30-05:00,0.0,0.0,52.73,55.58,52.29,45.59,48.87,41.83,49.77,60.44,51.63,57.08,41.11,,53.96,93.0,47.5,50.31
2023-05-02T12:29:00-05:00,0.0,0.0,52.62,55.62,52.47,45.73,48.88,42.33,49.59,60.22,52.11,57.1,40.7,,53.73,92.9,47.49,49.4
2023-05-02T12:29:30-05:00,0.0,0.0,52.45,55.27,52.0,45.62,48.88,42.45,49.69,60.17,52.1,57.12,40.36,,53.69,92.9,47.06,50.02
2023-05-02T12:30:00-05:00,0.0,0.0,52.9,55.46,52.23,45.51,48.84,43.29,49.32,60.13,51.03,57.01,40.2,,53.65,92.8,46.81,51.22
2023-05-02T12:30:30-05:00,0.0,0.0,52.44,55.31,51.75,44.76,48.74,41.34,49.44,60.04,50.66,56.87,40.28,,53.96,92.8,46.69,49.7
2023-05-02T12:31:00-05:00,0.0,0.0,52.49,55.41,51.93,45.19,48.73,41.76,49.38,60.12,50.46,56.12,40.6,,53.52,92.8,46.97,50.53
2023-05-02T12:31:30-05:00,0.0,0.0,52.48,55.34,52.04,45.32,48.73,41.72,49.38,60.07,50.52,56.11,41.25,,53.94,92.8,46.79,50.75
2023-05-02T12:32:00-05:00,0.0,0.0,52.8,55.41,52.04,44.45,48.77,42.7,49.48,60.17,50.96,55.88,40.6,,54.39,92.8,46.39,51.17
2023-05-02T12:32:30-05:00,0.0,0.0,52.67,55.13,51.72,44.52,48.73,42.96,48.78,60.21,51.25,55.68,40.64,,54.62,92.8,46.39,50.63
2023-05-02T12:33:00-05:00,0.0,0.0,53.09,55.57,52.24,44.28,48.76,42.35,49.29,59.93,51.26,55.74,40.79,,54.64,92.7,46.04,51.21
2023-05-02T12:33:30-05:00,0.0,0.0,52.78,55.44,52.21,43.24,48.76,42.69,49.48,59.45,51.33,55.64,39.91,,53.84,92.7,45.94,50.82
2023-05-02T12:34:00-05:00,0.0,0.0,52.82,55.61,51.84,43.82,48.71,42.4,49.7,59.33,51.04,55.69,39.46,,53.95,92.7,45.9,50.92
2023-05-02T12:34:30-05:00,0.0,0.0,53.32,55.6,52.61,43.65,48.69,42.28,49.65,58.81,51.13,55.63,39.83,,53.94,92.7,45.86,49.69
2023-05-02T12:35:00-05:00,0.0,0.0,52.93,55.56,52.27,43.93,48.66,42.85,49.54,59.55,50.57,55.93,39.76,,54.35,92.6,45.9,50.19
2023-05-02T12:35:30-05:00,0.0,0.0,53.09,55.59,52.71,43.11,48.67,42.91,49.59,59.0,51.46,55.56,41.18,,53.71,92.5,45.95,49.86
2023-05-02T12:36:00-05:00,0.0,0.0,52.51,55.51,52.32,42.47,48.43,42.0,48.54,59.45,51.07,55.45,40.93,,53.01,92.4,45.92,49.99
2023-05-02T12:36:30-05:00,0.0,0.0,52.77,55.89,51.89,42.51,48.41,42.78,48.14,59.43,51.14,55.16,40.72,,53.04,92.3,45.86,50.17
2023-05-02T12:37:00-05:00,0.0,0.0,52.26,55.53,51.48,43.86,48.48,41.57,48.29,59.83,50.51,55.01,40.57,,52.98,92.2,45.86,50.39
2023-05-02T12:37:30-05:00,0.0,0.0,51.89,55.48,51.97,43.74,48.52,42.22,48.54,60.07,50.53,55.02,40.31,,53.38,92.2,45.86,49.97
2023-05-02T12:38:00-05:00,0.0,0.0,51.93,55.46,51.38,43.7,48.51,42.91,48.45,59.8,50.93,54.76,38.85,,53.29,92.0,45.8,49.77
2023-05-02T12:38:30-05:00,0.0,0.0,52.47,55.15,52.06,,48.48,42.8,48.22,59.8,50.27,54.92,39.3,,52.76,92.0,45.88,49.62
2023-05-02T12:39:00-05:00,0.0,0.0,52.42,55.63,52.37,,48.51,41.98,48.42,58.79,50.06,54.69,40.23,,52.45,91.9,45.81,49.06
2023-05-02T12:39:30-05:00,0.0,0.0,52.28,55.72,51.54,,48.24,42.87,48.86,58.76,50.51,54.84,40.41,,52.61,91.8,45.69,48.24
2023-05-02T12:40:00-05:00,0.0,0.0,52.03,55.28,51.38,,48.38,43.44,48.71,59.01,49.93,54.59,40.18,,52.8,91.7,45.61,49.37
2023-05-02T12:40:30-05:00,0.0,0.0,52.3,55.26,51.76,,48.33,42.25,48.82,58.7,49.93,54.48,40.85,,53.2,91.7,45.62,48.92
2023-05-02T12:41:00-05:00,0.0,0.0,52.8,55.32,51.3,,48.37,41.75,49.07,58.66,50.23,54.29,40.35,,53.84,91.6,45.46,48.54
2023-05-02T12:41:30-05:00,0.0,0.0,52.62,55.35,51.65,,48.3,41.85,48.69,58.03,50.57,54.2,40.56,,53.62,91.6,45.39,48.39
2023-05-02T12:42:00-05:00,0.0,0.0,52.1,55.45,51.72,43.02,48.16,42.52,49.37,58.75,50.37,54.33,40.53,,53.26,91.6,45.39,47.79
2023-05-02T12:42:30-05:00,0.0,0.0,51.96,55.45,51.48,43.14,48.15,42.22,49.53,58.11,50.74,54.2,40.6,,52.65,91.6,45.32,48.49
2023-05-02T12:43:00-05:00,0.0,0.0,52.33,55.57,51.46,42.79,47.95,42.9,48.3,58.52,49.97,54.14,40.31,,52.09,91.5,45.4,48.43
2023-05-02T12:43:30-05:00,0.0,0.0,52.68,55.16,51.57,42.83,47.84,43.05,48.02,57.11,48.89,54.17,40.18,,51.84,91.5,45.39,47.77
2023-05-02T12:44:00-05:00,0.0,0.0,52.55,55.94,51.68,42.48,47.78,42.46,47.77,57.26,49.46,54.14,40.6,,51.84,91.4,45.22,47.53
2023-05-02T12:44:30-05:00,0.0,0.0,52.13,55.58,51.76,43.59,47.73,43.38,47.88,58.11,49.91,54.29,40.52,,52.22,91.3,45.28,48.26
2023-05-02T12:45:00-05:00,0.0,0.0,51.6,55.5,51.1,43.54,47.72,42.25,47.94,57.96,50.12,54.2,39.98,,52.4,91.3,45.16,48.21
2023-05-02T12:45:30-05:00,0.0,0.0,52.2,55.63,51.53,43.5,47.59,43.3,47.62,57.53,49.38,53.92,40.9,,52.38,91.2,45.22,47.58
2023-05-02T12:46:00-05:00,0.0,0.0,51.89,55.41,50.7,43.41,46.95,42.46,47.56,58.01,49.41,53.99,40.23,,52.15,91.1,45.32,47.87
2023-05-02T12:46:30-05:00,0.0,0.0,51.71,55.5,51.45,43.96,47.23,42.79,47.38,57.97,49.76,54.01,39.95,,51.88,91.1,45.38,46.74
2023-05-02T12:47:00-05:00,0.0,0.0,51.57,55.39,50.86,43.99,47.23,42.03,47.54,58.59,49.94,53.81,39.73,,52.41,91.0,45.38,47.8
2023-05-02T12:47:30-05:00,0.0,,51.15,55.17,50.01,44.14,47.43,42.2,47.62,58.38,49.56,54.07,40.37,,52.42,91.0,45.31,48.13
2023-05-02T12:48:00-05:00,0.0,0.0,51.18,55.25,50.57,44.07,47.3,41.91,47.7,57.23,50.0,54.43,40.36,,52.73,91.0,45.41,47.81
2023-05-02T12:48:30-05:00,0.0,0.0,51.18,55.09,50.03,43.8,47.18,41.62,47.91,57.71,49.42,53.55,40.4,,52.52,91.0,45.14,48.17
2023-05-02T12:49:00-05:00,0.0,0.0,51.1,54.76,50.15,43.98,47.16,41.49,47.99,58.08,49.2,53.47,40.76,,52.91,90.8,44.9,49.02
2023-05-02T12:49:30-05:00,0.0,0.0,50.81,55.2,50.32,43.87,47.06,41.19,48.3,57.69,49.29,53.46,40.62,,52.54,90.8,44.95,48.36
2023-05-02T12:50:00-05:00,0.0,0.0,50.91,54.92,50.24,43.76,47.02,41.65,48.4,56.53,49.15,52.74,40.49,,52.45,90.8,44.52,48.57
