DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T12:29:30-05:00,0.0,0.0,65.35,39.28,45.88,49.75,44.48,57.58,52.24,,60.18,53.19,57.05,43.52,53.52,60.1,89.5,44.83,50.82
2023-05-12T12:30:00-05:00,0.0,0.0,65.94,39.26,45.53,49.74,44.33,57.58,52.21,,60.11,53.49,58.2,44.49,54.51,59.27,89.4,44.91,50.25
2023-05-12T12:30:30-05:00,0.0,0.0,65.96,39.7,45.77,49.81,43.49,57.55,52.25,,59.11,53.39,57.97,44.51,54.68,59.39,89.2,44.91,50.46
2023-05-12T12:31:00-05:00,0.0,0.0,65.4,40.18,45.74,49.64,,57.43,52.31,,59.17,52.13,57.12,43.78,55.08,59.0,89.0,44.75,50.45
2023-05-12T12:31:30-05:00,0.0,0.0,64.23,40.18,45.68,49.78,43.0,57.53,52.26,,58.7,52.27,57.24,44.6,53.5,59.13,88.8,44.23,50.34
2023-05-12T12:32:00-05:00,0.0,0.0,64.18,39.81,45.66,49.7,42.96,57.43,51.94,,58.57,50.63,57.4,44.25,53.33,59.28,88.6,43.9,50.92
2023-05-12T12:32:30-05:00,0.0,0.0,65.41,39.76,45.49,49.8,43.75,57.45,50.96,,59.73,51.11,57.38,44.22,54.56,60.08,88.5,43.46,50.4
2023-05-12T12:33:00-05:00,0.0,0.0,65.24,39.21,45.62,49.82,43.95,57.46,50.0,,59.73,52.74,57.01,44.13,55.18,59.69,88.5,43.59,49.8
2023-05-12T12:33:30-05:00,0.0,0.0,65.21,38.03,45.23,49.89,43.59,57.42,50.81,,60.02,50.47,56.78,44.03,54.93,60.39,88.5,43.69,49.73
2023-05-12T12:34:00-05:00,0.0,0.0,65.7,38.31,45.64,49.77,43.38,57.44,50.5,,59.42,50.8,57.1,43.53,55.31,60.72,88.5,43.61,50.16
2023-05-12T12:34:30-05:00,0.0,0.0,65.8,38.96,45.19,49.76,43.4,57.38,50.72,,59.77,51.76,57.09,44.38,54.61,61.08,88.5,43.5,50.97
2023-05-12T12:35:00-05:00,0.0,0.0,65.81,39.53,45.0,49.9,45.07,57.37,50.45,,60.16,52.58,58.23,43.79,55.1,61.97,88.5,43.5,51.0
2023-05-12T12:35:30-05:00,0.0,0.0,65.73,39.34,44.78,49.73,43.54,57.33,50.81,,59.21,53.05,58.03,41.89,54.88,61.32,88.5,43.57,50.92
2023-05-12T12:36:00-05:00,0.0,0.0,65.66,39.91,44.69,49.64,43.46,57.33,50.99,,58.93,51.27,57.58,40.79,53.85,61.52,88.5,43.64,51.25
2023-05-12T12:36:30-05:00,0.0,0.0,65.52,38.96,44.39,49.52,42.65,57.34,50.98,,58.12,50.98,57.63,41.02,54.35,61.33,88.6,43.32,50.62
2023-05-12T12:37:00-05:00,0.0,0.0,65.21,39.99,44.39,49.42,42.8,57.35,51.01,,57.63,50.91,57.36,41.86,55.2,61.27,88.5,43.01,50.52
2023-05-12T12:37:30-05:00,0.0,0.0,65.28,39.22,44.74,49.52,42.99,57.26,48.82,,58.34,50.32,56.34,43.07,54.39,61.25,88.4,42.66,50.92
2023-05-12T12:38:00-05:00,0.0,0.0,65.14,40.08,44.65,49.48,43.32,57.29,49.71,,58.85,50.64,56.96,42.53,54.28,60.34,88.3,42.74,50.43
2023-05-12T12:38:30-05:00,0.0,0.0,65.39,38.05,44.66,49.45,42.94,57.25,49.88,,58.73,50.43,59.07,42.05,54.44,61.23,88.1,43.0,50.48
2023-05-12T12:39:00-05:00,0.0,0.0,65.59,37.66,44.91,49.44,42.84,57.28,49.18,,58.94,52.32,58.13,42.36,54.5,60.9,87.9,43.01,50.09
2023-05-12T12:39:30-05:00,0.0,0.0,65.29,39.06,45.03,49.38,42.31,57.19,49.01,,58.6,52.5,57.64,42.49,53.56,61.28,87.8,43.0,50.34
2023-05-12T12:40:00-05:00,0.0,0.0,65.43,38.22,44.86,49.3,42.68,57.22,49.03,,58.23,52.8,57.13,42.1,54.19,61.68,87.7,43.0,50.89
2023-05-12T12:40:30-05:00,0.0,0.0,65.26,39.7,44.65,49.2,42.08,57.22,49.34,,57.73,51.17,56.49,44.44,54.19,61.59,87.7,42.56,50.9
2023-05-12T12:41:00-05:00,0.0,0.0,64.93,39.01,44.51,49.16,42.92,57.21,48.95,,57.47,51.19,56.88,42.37,54.02,61.59,87.7,42.36,50.41
2023-05-12T12:41:30-05:00,0.0,0.0,64.88,38.16,44.91,49.15,42.27,57.17,49.08,,58.13,50.1,56.91,42.46,54.36,60.42,88.0,42.49,50.84
2023-05-12T12:42:00-05:00,0.0,0.0,64.75,38.17,45.25,49.1,42.14,57.14,49.17,,57.73,52.12,56.55,43.42,54.35,59.23,88.0,42.8,50.92
2023-05-12T12:42:30-05:00,0.0,0.0,64.73,39.1,45.25,48.94,42.4,57.17,49.05,,57.9,51.82,56.88,43.33,53.03,60.08,88.0,42.99,50.96
2023-05-12T12:43:00-05:00,0.0,0.0,65.15,41.48,44.99,48.98,43.1,57.12,49.0,,57.98,51.9,57.07,43.08,53.92,60.57,88.1,42.88,51.01
2023-05-12T12:43:30-05:00,0.0,0.0,64.63,39.94,45.24,48.99,44.21,57.1,49.39,,58.0,52.29,59.04,42.85,53.97,60.35,88.3,42.62,50.86
2023-05-12T12:44:00-05:00,0.0,0.0,62.62,38.24,45.31,48.98,43.69,57.08,49.57,,58.43,51.19,57.31,43.28,52.03,61.18,88.4,42.25,49.48
2023-05-12T12:44:30-05:00,0.0,0.0,63.65,39.63,45.29,48.92,43.69,57.06,49.49,,58.4,52.53,57.29,43.18,53.64,60.09,88.2,42.25,49.02
2023-05-12T12:45:00-05:00,0.0,0.0,64.38,38.81,44.97,48.7,43.94,57.1,49.62,,57.53,51.09,57.11,43.5,53.64,61.16,88.3,41.93,50.13
2023-05-12T12:45:30-05:00,0.0,0.0,64.03,39.1,44.91,48.74,44.45,57.05,49.35,,57.5,51.31,57.02,44.45,53.15,60.97,88.4,41.75,50.37
2023-05-12T12:46:00-05:00,0.0,0.0,64.08,39.75,44.62,48.73,44.34,57.06,49.58,,57.28,51.79,57.61,44.12,53.5,60.45,88.4,41.29,48.8
2023-05-12T12:46:30-05:00,0.0,0.0,64.52,37.9,44.86,48.68,43.99,57.01,49.72,,57.63,52.29,57.53,46.01,53.56,59.62,88.3,41.15,49.64
2023-05-12T12:47:00-05:00,0.0,0.0,64.29,38.65,44.29,48.41,44.42,56.99,49.88,,58.31,50.86,57.98,44.75,53.56,58.28,88.2,41.39,48.94
2023-05-12T12:47:30-05:00,0.0,0.0,64.51,39.03,44.7,48.49,44.35,56.96,50.05,,56.92,51.76,57.92,44.2,53.78,59.6,88.2,41.76,50.02
2023-05-12T12:48:00-05:00,0.0,0.0,64.63,38.34,44.42,48.6,43.71,56.99,49.87,,56.91,51.55,58.61,44.22,54.15,58.83,88.1,41.82,49.78
2023-05-12T12:48:30-05:00,0.0,0.0,64.57,39.27,44.06,48.52,43.7,56.99,50.03,,57.5,51.83,57.23,44.08,53.53,60.11,88.1,41.76,48.79
2023-05-12T12:49:00-05:00,0.0,0.0,64.6,39.27,43.09,48.55,44.18,56.94,49.95,,56.55,50.36,57.12,44.1,53.34,59.3,87.9,42.05,48.52
2023-05-12T12:49:30-05:00,0.0,0.0,64.5,37.44,42.9,48.34,44.68,56.93,50.27,,56.52,51.46,57.51,45.86,53.4,59.43,87.9,42.05,49.44
2023-05-12T12:50:00-05:00,0.0,0.0,64.52,37.03,42.67,48.31,44.34,56.93,50.13,,56.48,50.4,56.28,44.22,54.12,59.83,87.9,42.02,48.85
2023-05-12T12:50:30-05:00,0.0,0.0,64.51,37.92,42.58,48.23,44.5,56.91,49.38,,56.3,52.29,56.35,45.65,52.94,60.49,87.9,42.08,48.85
2023-05-12T12:51:00-05:00,0.0,0.0,64.44,37.23,43.21,48.26,43.95,56.89,49.4,,55.62,51.63,56.75,45.0,53.31,61.1,87.9,42.03,48.9
2023-05-12T12:52:00-05:00,0.0,0.0,64.14,37.38,43.7,48.22,44.44,56.84,49.42,,55.87,49.84,56.95,45.1,53.15,58.39,88.0,42.11,49.81
2023-05-12T12:52:30-05:00,0.0,0.0,64.19,38.23,43.53,48.27,44.17,56.82,49.83,,55.38,50.43,56.93,44.07,53.84,58.52,88.0,42.13,50.16
2023-05-12T12:53:00-05:00,0.0,0.0,63.31,38.48,43.55,48.32,44.52,56.8,50.0,,55.58,50.74,57.23,44.49,51.66,59.22,88.1,42.03,50.23
2023-05-12T12:53:30-05:00,0.0,0.0,63.7,38.4,43.15,48.13,44.92,56.78,49.32,,56.05,50.05,57.17,45.26,53.19,59.7,88.1,41.98,50.64
2023-05-12T12:54:00-05:00,0.0,0.0,63.72,37.4,42.65,48.2,44.64,56.79,49.3,,56.24,51.25,57.13,44.69,53.21,59.86,88.2,41.88,50.02
2023-05-12T12:54:30-05:00,0.0,0.0,63.96,37.35,42.79,48.16,44.22,56.71,49.59,,56.14,51.04,57.02,44.32,52.99,57.66,88.3,41.88,50.02
2023-05-12T12:55:00-05:00,0.0,0.0,64.1,36.28,42.65,47.91,44.29,56.71,49.53,,55.99,50.83,57.08,44.62,53.21,58.52,88.2,41.98,50.35
2023-05-12T12:55:30-05:00,0.0,0.0,64.06,37.62,41.9,47.86,44.78,56.7,49.61,,56.16,50.14,57.77,44.65,52.97,59.32,88.1,41.89,50.18
2023-05-12T12:56:00-05:00,0.0,0.0,63.87,36.38,42.97,47.9,44.66,56.66,50.1,,56.51,50.86,57.91,44.37,53.33,61.35,88.0,41.9,51.15
2023-05-12T12:56:30-05:00,0.0,0.0,64.0,36.6,42.72,47.92,44.89,56.65,50.27,,55.76,50.88,57.1,44.17,53.24,58.03,87.9,41.64,50.66
2023-05-12T12:57:00-05:00,0.0,0.0,63.82,37.3,42.47,47.88,44.67,56.61,50.43,,55.97,51.24,57.84,47.04,53.09,58.8,87.7,41.61,50.76
2023-05-12T12:57:30-05:00,0.0,0.0,64.06,36.04,42.76,47.72,,56.6,50.49,,55.97,51.46,57.25,45.48,53.44,58.38,87.4,41.73,50.56
2023-05-12T12:58:00-05:00,0.0,0.0,63.89,36.21,42.37,47.73,45.0,56.59,49.29,,55.92,51.94,56.93,44.9,52.87,59.47,87.4,41.76,50.84
2023-05-12T12:58:30-05:00,0.0,0.0,63.71,36.64,42.69,47.73,44.96,56.53,50.3,,56.04,51.85,57.07,46.38,52.5,60.4,87.4,41.53,51.23
2023-05-12T12:59:00-05:00,0.0,0.0,63.91,36.01,,,44.69,56.55,,,55.96,,56.72,43.8,52.79,59.76,,41.53,
2023-05-12T12:59:30-05:00,0.0,0.0,63.71,37.22,,,,56.53,,,55.97,,56.91,44.82,52.76,61.64,,41.28,
2023-05-12T13:00:00-05:00,0.0,0.0,63.77,35.99,,,,56.45,,,55.67,,56.82,43.49,52.65,59.73,,40.92,
2023-05-12T13:00:30-05:00,0.0,0.0,62.85,35.32,42.55,47.73,44.67,56.45,49.36,,56.15,51.29,56.63,44.54,51.94,59.1,88.1,40.68,49.67
2023-05-12T13:01:00-05:00,0.0,0.0,63.7,35.04,42.72,47.53,44.56,56.44,49.28,,55.96,50.76,57.24,45.89,53.37,58.6,87.8,40.37,50.75
2023-05-12T13:01:30-05:00,0.0,0.0,63.49,35.53,43.0,47.75,44.78,56.43,49.17,,55.8,49.66,56.5,48.16,52.95,58.99,87.6,40.46,50.44
2023-05-12T13:02:00-05:00,0.0,0.0,62.23,35.43,43.34,47.74,45.13,56.39,48.85,,56.37,50.55,56.25,43.59,51.31,59.57,87.4,40.7,50.05
2023-05-12T13:02:30-05:00,0.0,0.0,62.67,34.91,42.94,47.71,45.09,56.41,49.34,,55.65,50.19,56.6,44.45,53.2,59.87,87.1,40.85,49.95
2023-05-12T13:03:00-05:00,0.0,0.0,62.71,35.16,42.74,47.72,45.6,56.32,49.74,,55.64,51.2,55.93,45.54,51.49,60.01,86.8,40.95,50.35
2023-05-12T13:03:30-05:00,0.0,0.0,61.41,36.08,43.4,47.65,44.93,56.32,49.85,,55.66,51.84,56.19,44.95,51.52,57.96,86.7,40.97,50.78
2023-05-12T13:04:00-05:00,0.0,0.0,62.23,35.94,42.82,47.61,45.12,56.29,50.25,,55.55,52.03,55.92,46.26,51.48,58.2,86.6,40.97,50.68
2023-05-12T13:04:30-05:00,0.0,0.0,62.61,37.09,41.81,47.66,45.69,56.27,49.75,,55.48,51.32,55.86,45.31,52.57,58.72,86.5,40.91,50.92
2023-05-12T13:05:00-05:00,0.0,0.0,61.47,36.6,41.73,47.56,45.48,56.28,49.72,,55.47,52.07,56.06,43.42,52.15,58.72,86.3,40.89,51.39
2023-05-12T13:05:30-05:00,0.0,0.0,62.6,36.66,41.77,47.65,44.71,56.25,49.79,,55.22,51.38,56.38,44.14,53.59,59.09,86.3,40.88,50.63
2023-05-12T13:06:00-05:00,0.0,0.0,62.34,38.11,41.07,47.55,44.46,56.19,49.65,,55.69,52.03,55.41,43.39,52.55,59.86,86.4,40.58,49.47
2023-05-12T13:06:30-05:00,0.0,0.0,62.8,38.27,41.06,47.32,44.52,56.21,49.38,,54.87,52.13,56.16,43.61,52.84,58.02,86.4,40.44,50.16
2023-05-12T13:07:00-05:00,0.0,0.0,62.66,38.48,41.93,47.42,44.9,56.18,48.85,,54.7,52.17,55.59,43.98,52.71,57.71,86.5,40.63,50.24
2023-05-12T13:07:30-05:00,0.0,0.0,61.03,37.93,42.1,47.52,44.88,56.17,48.84,,54.96,52.11,55.34,44.52,51.11,58.13,86.5,40.71,50.31
2023-05-12T13:08:00-05:00,0.0,0.0,61.33,37.66,42.44,47.56,44.82,56.1,48.92,,54.95,52.09,55.65,43.66,51.61,58.53,86.7,40.76,50.93
2023-05-12T13:08:30-05:00,0.0,0.0,60.96,37.38,42.38,47.47,44.13,56.1,49.03,,54.32,50.24,55.19,43.87,52.54,59.56,86.8,40.76,49.74
2023-05-12T13:09:00-05:00,0.0,0.0,62.04,37.43,42.45,47.4,44.57,56.07,49.5,,54.64,50.11,55.42,44.61,52.5,59.98,86.9,40.6,50.19
2023-05-12T13:09:30-05:00,0.0,0.0,62.32,37.88,42.75,47.28,44.49,56.05,49.33,,54.75,49.95,55.72,44.22,52.53,60.38,86.9,40.36,49.51
2023-05-12T13:10:00-05:00,0.0,0.0,62.52,38.54,42.29,47.2,44.61,56.01,48.96,,54.61,49.67,55.38,44.04,52.91,59.75,86.9,40.33,49.3
2023-05-12T13:10:30-05:00,0.0,0.0,62.44,37.05,42.51,47.25,44.6,55.98,49.2,,54.48,51.73,54.86,44.59,53.22,59.11,86.8,40.48,50.58
2023-05-12T13:11:00-05:00,0.0,0.0,62.66,38.09,40.19,47.23,44.32,55.99,49.7,,54.33,51.53,55.74,45.03,53.49,,86.7,40.56,49.52
2023-05-12T13:11:30-05:00,0.0,0.0,62.61,37.79,42.53,47.15,44.98,55.96,49.34,,55.07,51.23,56.01,43.72,53.51,,86.6,40.59,49.58
2023-05-12T13:12:00-05:00,0.0,0.0,62.71,38.48,42.51,47.1,44.22,55.94,49.9,,54.41,49.4,55.91,44.23,53.7,60.56,86.4,40.81,49.85
2023-05-12T13:12:30-05:00,0.0,0.0,62.76,39.03,41.74,47.07,43.97,55.88,49.11,,54.19,50.89,55.8,44.53,53.36,58.86,86.3,40.8,49.92
2023-05-12T13:13:00-05:00,0.0,0.0,62.86,38.62,38.12,47.05,44.42,55.85,48.85,,54.7,50.33,55.11,44.77,53.74,59.04,86.2,40.68,49.73
2023-05-12T13:13:30-05:00,0.0,0.0,62.51,38.3,42.54,46.94,44.85,55.85,48.66,,54.41,51.63,55.22,45.65,53.98,59.04,86.1,40.68,49.66
2023-05-12T13:14:00-05:00,0.0,0.0,62.61,38.78,39.8,46.98,45.32,55.81,48.96,,53.75,50.94,55.63,45.15,53.26,59.89,,41.16,49.39
2023-05-12T13:14:30-05:00,0.0,0.0,62.78,39.16,41.2,47.04,44.71,55.79,48.54,,54.44,50.44,55.66,45.71,52.99,59.51,86.1,41.24,49.71
2023-05-12T13:15:00-05:00,0.0,0.0,62.52,38.64,41.69,47.01,44.41,55.76,48.37,,54.21,49.48,55.83,44.09,53.33,59.79,85.9,41.36,49.66
2023-05-12T13:15:30-05:00,0.0,0.0,62.72,38.08,42.35,47.06,44.9,55.75,48.4,,54.22,50.97,56.34,44.62,53.34,59.32,85.9,41.53,51.12
2023-05-12T13:16:00-05:00,0.0,0.0,62.9,39.4,41.87,46.94,44.87,55.74,48.63,,54.43,51.37,56.13,47.72,52.93,59.59,85.8,41.63,50.5
2023-05-12T13:16:30-05:00,0.0,0.0,62.88,38.51,41.9,46.97,44.42,55.71,48.4,,54.64,51.36,55.74,45.07,53.27,60.04,85.7,41.62,49.35
2023-05-12T13:17:00-05:00,0.0,0.0,61.93,39.3,42.48,46.92,44.32,55.68,48.64,,55.23,50.13,56.1,46.8,51.59,60.3,85.5,41.74,48.85
2023-05-12T13:17:30-05:00,0.0,0.0,61.27,37.82,42.28,47.04,44.41,55.62,48.92,,54.53,50.01,56.12,46.96,52.17,60.77,85.5,41.83,48.75
2023-05-12T13:18:00-05:00,0.0,0.0,62.08,38.56,42.28,47.08,43.93,55.62,49.27,,54.55,49.81,55.85,47.0,53.39,60.95,85.4,41.83,49.06
2023-05-12T13:19:00-05:00,0.0,0.0,62.65,38.67,41.99,47.08,43.66,55.56,49.36,,54.12,51.21,56.17,45.76,52.98,60.12,85.3,41.91,49.54
2023-05-12T13:19:30-05:00,0.0,0.0,62.68,37.52,42.52,47.08,43.68,55.5,49.4,,54.22,51.06,55.87,45.97,53.29,59.91,85.3,41.63,50.02
2023-05-12T13:20:00-05:00,0.0,0.0,62.77,37.41,41.84,47.19,43.37,55.48,49.46,,54.29,50.97,55.77,44.87,53.23,59.64,85.5,41.58,49.68
2023-05-12T13:20:30-05:00,0.0,0.0,62.65,38.07,41.97,46.99,44.09,55.5,49.1,,53.83,49.57,55.44,44.65,53.31,59.68,85.5,41.25,49.3
2023-05-12T13:21:00-05:00,0.0,0.0,62.67,38.26,41.09,47.05,43.42,55.41,48.74,,53.14,50.39,55.41,44.58,52.73,60.26,85.7,41.05,49.18
2023-05-12T13:21:30-05:00,0.0,0.0,62.58,37.91,40.58,46.99,43.88,55.44,48.07,,53.57,49.54,54.9,45.38,52.78,60.13,85.7,40.82,49.4
2023-05-12T13:22:00-05:00,0.0,0.0,62.42,37.93,41.09,46.94,44.34,55.43,48.53,,53.47,49.84,54.99,45.31,53.22,58.54,85.9,41.14,49.57
2023-05-12T13:22:30-05:00,0.0,0.0,61.16,37.45,41.54,46.69,44.21,55.35,48.78,,53.02,50.87,55.21,43.44,52.36,58.78,86.0,41.42,50.33
2023-05-12T13:23:00-05:00,0.0,0.0,62.29,38.9,41.19,46.56,43.96,55.39,48.72,,54.15,50.91,55.17,43.69,53.73,59.08,86.2,41.42,50.42
2023-05-12T13:23:30-05:00,0.0,0.0,62.51,37.73,41.05,46.83,43.78,55.28,48.58,,53.41,50.68,55.5,43.13,52.81,59.77,86.4,41.68,50.51
2023-05-12T13:24:00-05:00,0.0,0.0,62.73,38.28,40.1,46.87,43.87,55.3,48.75,,52.95,48.9,56.16,43.64,52.69,60.03,86.6,41.16,50.34
2023-05-12T13:24:30-05:00,0.0,0.0,62.71,38.19,40.06,46.52,43.89,55.24,48.53,,53.37,49.65,56.67,43.61,53.27,59.33,86.8,41.21,50.91
2023-05-12T13:25:00-05:00,0.0,0.0,62.83,38.19,40.02,46.53,44.2,55.24,48.75,,53.51,49.03,56.42,44.5,53.1,59.42,87.0,41.32,50.65
2023-05-12T13:25:30-05:00,0.0,0.0,62.82,,40.0,46.52,43.61,55.22,48.74,,53.32,50.08,56.2,44.91,53.2,59.18,87.2,41.6,49.96
2023-05-12T13:26:00-05:00,0.0,0.0,62.8,38.11,40.2,46.75,43.68,55.16,48.42,,53.4,48.12,56.43,44.99,53.0,59.04,87.4,41.85,49.0
2023-05-12T13:26:30-05:00,0.0,0.0,62.84,37.32,39.78,46.78,43.8,55.16,48.23,,53.47,48.21,55.77,43.06,52.52,58.68,87.5,41.97,49.58
2023-05-12T13:27:00-05:00,0.0,0.0,62.9,38.26,39.5,46.77,43.9,55.13,48.03,,52.89,48.44,55.92,42.67,52.51,58.11,87.6,42.19,49.89
2023-05-12T13:27:30-05:00,0.0,0.0,62.87,38.78,39.7,46.76,43.61,55.14,48.5,,54.16,49.5,56.32,43.62,52.59,57.9,87.8,42.19,48.78
2023-05-12T13:28:00-05:00,0.0,0.0,62.82,39.93,38.88,46.8,43.66,55.06,48.58,,52.67,49.32,56.0,44.08,52.99,58.45,87.8,,48.97
2023-05-12T13:28:30-05:00,0.0,0.0,62.84,37.34,39.92,46.82,43.72,55.07,48.69,,52.61,49.71,56.34,44.41,53.07,58.48,87.8,42.42,49.38
2023-05-12T13:29:00-05:00,0.0,0.0,62.72,37.6,40.09,46.94,43.85,55.04,48.51,,52.48,49.92,55.45,44.83,52.59,57.7,87.8,42.4,49.9
2023-05-12T13:29:30-05:00,0.0,0.0,62.88,41.0,39.43,46.78,43.99,55.01,47.04,,52.52,50.46,55.62,44.97,53.17,58.09,87.8,41.84,49.64
2023-05-12T13:30:00-05:00,0.0,0.0,62.8,36.9,39.05,46.75,44.02,55.01,46.9,,52.74,48.41,55.88,45.04,52.41,58.65,87.8,41.8,49.79
2023-05-12T13:30:30-05:00,0.0,0.0,62.88,37.81,40.02,46.6,43.79,55.01,48.03,,52.72,50.1,55.7,45.99,52.82,57.69,87.8,41.87,49.74
2023-05-12T13:31:00-05:00,0.0,0.0,62.67,37.36,38.69,46.61,43.9,54.93,48.13,,52.32,49.13,55.86,45.42,52.83,57.88,87.8,41.81,49.16
2023-05-12T13:31:30-05:00,0.0,0.0,62.7,36.81,40.0,46.6,43.92,54.91,48.49,,52.78,50.05,55.95,45.37,53.17,57.49,87.8,41.64,50.07
2023-05-12T13:32:00-05:00,0.0,0.0,62.78,37.32,39.28,46.52,43.94,54.9,47.94,,52.2,47.89,56.3,46.29,53.14,57.84,87.7,41.73,50.16
2023-05-12T13:32:30-05:00,0.0,0.0,62.68,36.75,39.53,46.52,43.73,54.84,48.23,,52.17,48.37,56.26,45.92,52.95,56.28,87.6,41.73,50.04
2023-05-12T13:33:00-05:00,0.0,0.0,60.87,38.84,39.48,46.47,43.37,54.8,48.39,,52.14,48.72,56.21,46.71,51.03,57.14,87.6,42.0,49.93
2023-05-12T13:33:30-05:00,0.0,0.0,62.03,38.02,39.56,46.44,43.77,54.82,48.13,,51.69,48.22,56.41,47.03,52.7,57.43,87.5,41.91,48.14
2023-05-12T13:34:00-05:00,0.0,0.0,62.07,37.28,38.39,46.49,44.0,54.77,47.94,,51.71,50.07,56.41,44.39,52.28,57.03,87.4,41.99,50.1
2023-05-12T13:34:30-05:00,0.0,0.0,62.38,37.09,40.77,46.4,44.42,54.76,48.09,,51.81,50.17,56.12,44.12,52.29,57.11,87.3,42.19,49.74
2023-05-12T13:35:00-05:00,0.0,0.0,62.54,37.51,39.47,46.4,44.74,54.73,48.28,,51.77,49.92,56.91,42.77,52.4,57.3,87.3,42.22,48.79
2023-05-12T13:35:30-05:00,0.0,0.0,62.52,38.05,38.41,46.44,44.74,54.67,47.27,,52.25,49.22,55.47,45.43,52.96,57.55,87.3,42.25,48.6
2023-05-12T13:36:00-05:00,0.0,0.0,62.46,39.45,38.0,46.48,44.71,54.68,46.39,,52.7,49.59,56.15,45.87,52.47,57.14,87.2,41.77,49.33
2023-05-12T13:36:30-05:00,0.0,0.0,62.48,38.61,38.87,46.67,45.0,54.65,47.25,,52.58,49.77,56.21,44.37,52.71,56.86,87.1,41.84,49.13
2023-05-12T13:37:00-05:00,0.0,0.0,62.57,37.68,38.14,46.58,44.89,54.61,46.95,,52.6,49.48,56.05,45.77,52.99,57.12,87.0,,49.15
2023-05-12T13:37:30-05:00,0.0,0.0,62.36,39.6,38.0,46.63,44.8,54.64,46.62,,52.76,49.31,56.01,45.92,52.85,57.47,87.0,41.62,49.41
2023-05-12T13:38:00-05:00,0.0,0.0,62.55,37.26,38.66,46.52,44.94,54.6,47.27,,51.73,48.99,55.39,45.87,52.52,57.27,87.0,41.53,49.01
2023-05-12T13:38:30-05:00,0.0,0.0,62.59,36.23,38.83,46.53,44.94,54.6,47.33,,51.7,48.63,55.23,46.02,52.69,57.9,86.9,41.88,47.64
2023-05-12T13:39:00-05:00,0.0,0.0,62.36,36.3,38.45,46.58,44.47,54.52,47.31,,51.08,49.16,56.71,45.09,52.81,57.74,86.9,41.95,49.09
2023-05-12T13:39:30-05:00,0.0,0.0,62.47,36.54,39.88,46.54,44.34,54.48,47.39,,51.73,50.12,54.64,46.04,52.68,57.64,87.0,41.91,49.05
2023-05-12T13:40:00-05:00,0.0,0.0,62.52,36.79,38.41,46.47,44.79,54.48,47.54,,52.02,50.13,54.89,45.68,52.31,57.23,86.9,41.98,48.29
2023-05-12T13:40:30-05:00,0.0,0.0,62.64,35.62,39.39,46.45,44.91,54.39,47.54,,51.78,49.44,55.2,45.26,52.94,56.89,86.9,42.12,48.86
2023-05-12T13:41:00-05:00,0.0,0.0,62.64,36.2,39.59,46.47,45.05,54.43,47.57,,51.27,47.43,55.44,46.29,52.23,56.43,86.8,42.35,48.3
2023-05-12T13:41:30-05:00,0.0,0.0,61.82,38.03,39.74,46.4,45.42,54.42,47.12,,52.65,47.65,55.71,47.07,50.96,55.99,86.8,42.33,48.93
2023-05-12T13:42:00-05:00,0.0,0.0,61.75,38.08,40.68,46.41,44.8,54.38,46.73,,52.61,48.33,55.54,45.4,52.96,57.69,86.8,42.33,48.92
2023-05-12T13:42:30-05:00,0.0,0.0,62.44,38.89,39.66,46.35,44.76,54.29,46.42,,52.05,48.83,55.68,46.28,53.02,57.58,86.8,42.4,49.82
2023-05-12T13:43:00-05:00,0.0,0.0,62.5,38.46,39.11,46.36,44.9,54.32,46.61,,52.52,49.74,54.58,45.84,52.3,58.39,86.7,42.31,48.87
2023-05-12T13:43:30-05:00,0.0,0.0,62.68,38.01,39.11,46.45,44.94,54.26,47.08,,53.03,49.98,54.75,46.33,52.9,58.29,86.7,42.26,49.43
2023-05-12T13:44:00-05:00,0.0,0.0,62.53,38.31,39.73,46.58,44.72,54.22,47.21,,52.21,49.6,54.76,48.47,52.61,57.8,86.5,42.49,49.0
2023-05-12T13:44:30-05:00,0.0,0.0,62.6,36.77,40.03,46.54,45.17,54.25,47.39,,52.46,48.65,54.84,47.05,52.78,57.95,86.4,42.55,47.45
2023-05-12T13:45:00-05:00,0.0,0.0,62.6,35.78,39.64,46.56,44.81,54.23,47.61,,52.3,47.07,54.88,47.77,53.23,57.43,86.3,42.59,46.72
2023-05-12T13:45:30-05:00,0.0,0.0,62.58,36.1,38.12,46.6,44.32,54.19,47.65,,52.52,47.44,54.62,48.82,52.79,56.71,86.2,42.59,48.01
2023-05-12T13:46:00-05:00,0.0,0.0,62.64,36.59,36.98,46.57,44.12,54.13,47.09,,52.02,47.71,54.47,48.12,53.31,58.21,86.1,42.41,47.54
2023-05-12T13:46:30-05:00,0.0,0.0,62.49,36.9,39.36,46.35,43.98,54.07,47.36,,53.61,49.33,55.99,49.79,52.57,57.41,85.9,42.57,47.88
2023-05-12T13:47:00-05:00,0.0,0.0,61.9,35.34,38.44,46.39,44.13,54.1,47.59,,53.48,48.55,54.89,46.99,52.06,56.84,85.9,42.57,48.05
