DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T23:09:00-05:00,11.0,15.0,8.0,,12.0,28.0,12.0,7.0,14.0,8.0,2.0,3.0,8.0,4.0,7.0,5.0,9.0,18.0,7.0
2023-05-12T23:09:30-05:00,11.0,17.0,8.0,,11.0,29.0,11.0,7.0,13.0,8.0,2.0,3.0,9.0,4.0,7.0,5.0,8.0,17.0,7.0
2023-05-12T23:10:00-05:00,11.0,20.0,7.0,,10.0,29.0,12.0,6.0,13.0,8.0,2.0,3.0,9.0,4.0,8.0,5.0,8.0,18.0,7.0
2023-05-12T23:10:30-05:00,11.0,17.0,7.0,,10.0,28.0,12.0,7.0,14.0,8.0,3.0,3.0,10.0,5.0,7.0,5.0,9.0,15.0,7.0
2023-05-12T23:11:00-05:00,11.0,18.0,7.0,,10.0,29.0,13.0,6.0,14.0,8.0,5.0,3.0,10.0,5.0,7.0,5.0,8.0,15.0,8.0
2023-05-12T23:11:30-05:00,11.0,15.0,8.0,,10.0,28.0,13.0,6.0,14.0,8.0,6.0,3.0,9.0,4.0,8.0,4.0,8.0,14.0,7.0
2023-05-12T23:12:30-05:00,11.0,18.0,7.0,,10.0,29.0,12.0,5.0,14.0,8.0,4.0,3.0,10.0,4.0,7.0,5.0,7.0,15.0,7.0
2023-05-12T23:13:00-05:00,11.0,16.0,7.0,,9.0,26.0,12.0,6.0,15.0,8.0,3.0,3.0,9.0,4.0,8.0,5.0,8.0,13.0,7.0
2023-05-12T23:13:30-05:00,11.0,16.0,8.0,,9.0,27.0,11.0,6.0,16.0,8.0,8.0,3.0,9.0,4.0,8.0,5.0,6.0,14.0,9.0
2023-05-12T23:14:00-05:00,11.0,14.0,9.0,,9.0,26.0,10.0,7.0,15.0,8.0,8.0,3.0,9.0,4.0,7.0,5.0,7.0,15.0,9.0
2023-05-12T23:14:30-05:00,11.0,20.0,8.0,,10.0,26.0,9.0,7.0,17.0,8.0,8.0,4.0,9.0,4.0,8.0,5.0,8.0,14.0,
2023-05-12T23:15:00-05:00,11.0,15.0,7.0,,9.0,27.0,10.0,7.0,16.0,8.0,8.0,4.0,8.0,5.0,7.0,4.0,7.0,14.0,10.0
2023-05-12T23:15:30-05:00,11.0,14.0,7.0,,10.0,26.0,10.0,7.0,17.0,,8.0,3.0,9.0,5.0,8.0,5.0,8.0,14.0,10.0
2023-05-12T23:16:00-05:00,11.0,13.0,8.0,,9.0,23.0,10.0,7.0,18.0,8.0,9.0,3.0,9.0,5.0,8.0,5.0,8.0,13.0,8.0
2023-05-12T23:16:30-05:00,11.0,13.0,8.0,,10.0,24.0,9.0,7.0,17.0,,9.0,3.0,9.0,5.0,8.0,5.0,6.0,13.0,
2023-05-12T23:17:00-05:00,11.0,14.0,8.0,,10.0,25.0,7.0,7.0,17.0,8.0,9.0,3.0,8.0,5.0,7.0,5.0,8.0,14.0,9.0
2023-05-12T23:17:30-05:00,11.0,13.0,8.0,,10.0,,8.0,7.0,17.0,,5.0,3.0,9.0,5.0,7.0,4.0,6.0,15.0,8.0
2023-05-12T23:18:00-05:00,11.0,15.0,7.0,,10.0,24.0,8.0,6.0,18.0,8.0,2.0,3.0,9.0,5.0,7.0,5.0,9.0,12.0,8.0
2023-05-12T23:18:30-05:00,11.0,14.0,7.0,,10.0,25.0,8.0,5.0,19.0,8.0,2.0,3.0,8.0,4.0,7.0,5.0,8.0,12.0,8.0
2023-05-12T23:19:00-05:00,11.0,15.0,7.0,,9.0,25.0,8.0,5.0,19.0,8.0,2.0,3.0,9.0,5.0,7.0,4.0,8.0,13.0,7.0
2023-05-12T23:19:30-05:00,11.0,15.0,8.0,,9.0,23.0,8.0,5.0,17.0,8.0,2.0,3.0,10.0,5.0,7.0,4.0,8.0,12.0,7.0
2023-05-12T23:20:00-05:00,11.0,16.0,8.0,,10.0,22.0,8.0,6.0,17.0,8.0,1.0,3.0,9.0,5.0,7.0,5.0,7.0,13.0,8.0
2023-05-12T23:20:30-05:00,11.0,16.0,8.0,,10.0,22.0,7.0,5.0,18.0,8.0,2.0,3.0,9.0,4.0,8.0,5.0,6.0,12.0,7.0
2023-05-12T23:21:00-05:00,11.0,18.0,8.0,,10.0,22.0,7.0,5.0,18.0,8.0,2.0,3.0,10.0,4.0,7.0,5.0,6.0,,8.0
2023-05-12T23:21:30-05:00,11.0,17.0,8.0,,9.0,23.0,9.0,5.0,18.0,8.0,2.0,3.0,10.0,4.0,7.0,5.0,7.0,12.0,8.0
2023-05-12T23:22:00-05:00,11.0,17.0,8.0,,10.0,23.0,8.0,5.0,18.0,8.0,2.0,3.0,11.0,5.0,8.0,5.0,6.0,13.0,8.0
2023-05-12T23:22:30-05:00,11.0,19.0,8.0,,9.0,22.0,8.0,6.0,18.0,8.0,2.0,3.0,10.0,5.0,7.0,5.0,6.0,,8.0
2023-05-12T23:23:00-05:00,11.0,21.0,8.0,,9.0,22.0,9.0,6.0,18.0,8.0,2.0,3.0,10.0,5.0,7.0,5.0,6.0,12.0,7.0
2023-05-12T23:23:30-05:00,11.0,21.0,7.0,,9.0,22.0,9.0,5.0,18.0,8.0,3.0,3.0,10.0,5.0,7.0,5.0,6.0,,8.0
2023-05-12T23:24:00-05:00,11.0,22.0,8.0,,9.0,22.0,9.0,5.0,19.0,8.0,5.0,3.0,10.0,4.0,7.0,5.0,6.0,11.0,7.0
2023-05-12T23:24:30-05:00,11.0,17.0,7.0,,9.0,22.0,9.0,5.0,18.0,8.0,8.0,3.0,10.0,5.0,7.0,5.0,6.0,12.0,7.0
2023-05-12T23:25:00-05:00,11.0,17.0,7.0,,9.0,27.0,10.0,5.0,19.0,8.0,8.0,3.0,10.0,4.0,8.0,4.0,5.0,12.0,7.0
2023-05-12T23:25:30-05:00,11.0,18.0,8.0,,9.0,25.0,10.0,5.0,18.0,8.0,7.0,3.0,9.0,5.0,7.0,5.0,6.0,12.0,7.0
2023-05-12T23:26:00-05:00,11.0,17.0,8.0,,9.0,24.0,14.0,6.0,18.0,8.0,7.0,3.0,9.0,4.0,7.0,5.0,6.0,12.0,7.0
2023-05-12T23:26:30-05:00,11.0,17.0,8.0,,8.0,22.0,13.0,6.0,17.0,8.0,6.0,3.0,9.0,5.0,7.0,5.0,4.0,13.0,7.0
2023-05-12T23:27:00-05:00,11.0,17.0,8.0,,9.0,23.0,15.0,5.0,19.0,8.0,7.0,3.0,9.0,4.0,6.0,5.0,6.0,13.0,7.0
2023-05-12T23:27:30-05:00,11.0,17.0,7.0,,9.0,22.0,15.0,5.0,18.0,8.0,8.0,2.0,9.0,4.0,7.0,4.0,6.0,11.0,7.0
2023-05-12T23:28:00-05:00,11.0,17.0,7.0,,9.0,22.0,16.0,5.0,18.0,8.0,7.0,2.0,10.0,5.0,7.0,4.0,6.0,11.0,7.0
2023-05-12T23:28:30-05:00,11.0,17.0,8.0,,9.0,22.0,13.0,6.0,17.0,8.0,7.0,2.0,10.0,5.0,8.0,5.0,5.0,12.0,7.0
2023-05-12T23:29:00-05:00,11.0,17.0,7.0,,9.0,22.0,12.0,5.0,18.0,8.0,6.0,2.0,9.0,4.0,8.0,5.0,7.0,13.0,8.0
2023-05-12T23:29:30-05:00,11.0,16.0,8.0,,10.0,21.0,15.0,3.0,18.0,8.0,4.0,3.0,9.0,4.0,8.0,5.0,6.0,13.0,8.0
2023-05-12T23:30:00-05:00,11.0,17.0,7.0,,10.0,21.0,16.0,2.0,19.0,8.0,4.0,2.0,9.0,4.0,8.0,5.0,5.0,12.0,8.0
2023-05-12T23:30:30-05:00,11.0,18.0,8.0,,11.0,21.0,15.0,2.0,18.0,8.0,5.0,2.0,9.0,4.0,8.0,4.0,5.0,11.0,8.0
2023-05-12T23:31:00-05:00,11.0,19.0,8.0,,10.0,20.0,15.0,2.0,18.0,8.0,3.0,2.0,9.0,5.0,8.0,4.0,5.0,11.0,8.0
2023-05-12T23:31:30-05:00,11.0,19.0,7.0,,10.0,22.0,12.0,2.0,18.0,8.0,3.0,2.0,9.0,5.0,7.0,4.0,7.0,12.0,8.0
2023-05-12T23:32:00-05:00,11.0,18.0,8.0,,10.0,21.0,12.0,2.0,17.0,8.0,3.0,2.0,10.0,5.0,7.0,4.0,5.0,12.0,8.0
2023-05-12T23:32:30-05:00,11.0,18.0,8.0,,11.0,21.0,11.0,2.0,17.0,8.0,9.0,2.0,11.0,5.0,8.0,4.0,5.0,11.0,
2023-05-12T23:33:00-05:00,11.0,18.0,7.0,,11.0,20.0,12.0,2.0,18.0,8.0,9.0,2.0,11.0,4.0,8.0,4.0,7.0,11.0,8.0
2023-05-12T23:33:30-05:00,11.0,18.0,8.0,,11.0,20.0,11.0,2.0,19.0,8.0,9.0,2.0,11.0,4.0,7.0,3.0,5.0,,
2023-05-12T23:34:00-05:00,11.0,18.0,9.0,,12.0,20.0,10.0,3.0,18.0,8.0,9.0,2.0,10.0,4.0,7.0,4.0,7.0,13.0,8.0
2023-05-12T23:34:30-05:00,11.0,20.0,8.0,,12.0,19.0,9.0,2.0,18.0,8.0,10.0,2.0,10.0,4.0,7.0,4.0,6.0,11.0,8.0
2023-05-12T23:35:00-05:00,11.0,18.0,7.0,,11.0,19.0,9.0,2.0,18.0,8.0,11.0,2.0,10.0,4.0,7.0,4.0,6.0,10.0,8.0
2023-05-12T23:35:30-05:00,11.0,17.0,8.0,,11.0,18.0,10.0,2.0,17.0,8.0,9.0,2.0,10.0,4.0,8.0,5.0,5.0,12.0,8.0
2023-05-12T23:36:30-05:00,11.0,18.0,8.0,,13.0,17.0,8.0,2.0,18.0,8.0,10.0,2.0,10.0,4.0,7.0,4.0,7.0,11.0,8.0
2023-05-12T23:37:00-05:00,11.0,19.0,7.0,,11.0,16.0,8.0,3.0,18.0,8.0,10.0,1.0,12.0,4.0,7.0,4.0,5.0,10.0,8.0
2023-05-12T23:37:30-05:00,11.0,18.0,8.0,,11.0,15.0,8.0,2.0,18.0,8.0,11.0,2.0,12.0,4.0,8.0,4.0,7.0,9.0,8.0
2023-05-12T23:38:00-05:00,11.0,17.0,7.0,,11.0,15.0,8.0,2.0,17.0,8.0,11.0,2.0,11.0,5.0,8.0,4.0,7.0,10.0,8.0
2023-05-12T23:38:30-05:00,11.0,19.0,7.0,,12.0,15.0,9.0,2.0,19.0,8.0,10.0,2.0,11.0,4.0,8.0,4.0,7.0,10.0,9.0
2023-05-12T23:39:00-05:00,11.0,19.0,8.0,,12.0,12.0,10.0,2.0,17.0,8.0,10.0,2.0,12.0,4.0,8.0,4.0,6.0,10.0,8.0
2023-05-12T23:39:30-05:00,11.0,19.0,7.0,,11.0,12.0,13.0,2.0,18.0,8.0,10.0,1.0,11.0,5.0,8.0,4.0,6.0,10.0,10.0
2023-05-12T23:40:00-05:00,11.0,19.0,7.0,,10.0,12.0,14.0,2.0,17.0,8.0,10.0,2.0,11.0,4.0,8.0,4.0,5.0,10.0,9.0
2023-05-12T23:40:30-05:00,11.0,18.0,8.0,,11.0,11.0,16.0,2.0,19.0,8.0,11.0,2.0,13.0,4.0,7.0,4.0,7.0,10.0,9.0
2023-05-12T23:41:00-05:00,11.0,17.0,8.0,,12.0,11.0,17.0,2.0,18.0,8.0,11.0,2.0,12.0,4.0,7.0,4.0,6.0,9.0,9.0
2023-05-12T23:41:30-05:00,11.0,18.0,8.0,,11.0,10.0,18.0,2.0,18.0,8.0,10.0,2.0,12.0,4.0,8.0,4.0,6.0,11.0,10.0
2023-05-12T23:42:00-05:00,11.0,18.0,7.0,,11.0,10.0,19.0,2.0,17.0,8.0,9.0,2.0,13.0,4.0,7.0,4.0,6.0,11.0,9.0
2023-05-12T23:42:30-05:00,11.0,18.0,8.0,,11.0,12.0,18.0,2.0,18.0,8.0,10.0,2.0,11.0,5.0,7.0,4.0,4.0,10.0,8.0
2023-05-12T23:43:00-05:00,11.0,19.0,7.0,,11.0,11.0,16.0,2.0,19.0,8.0,10.0,2.0,12.0,4.0,8.0,5.0,5.0,11.0,8.0
2023-05-12T23:43:30-05:00,11.0,19.0,8.0,,11.0,11.0,16.0,2.0,18.0,8.0,10.0,2.0,13.0,4.0,8.0,4.0,6.0,10.0,8.0
2023-05-12T23:44:00-05:00,11.0,19.0,8.0,,10.0,10.0,17.0,2.0,18.0,8.0,11.0,2.0,12.0,4.0,8.0,4.0,7.0,10.0,9.0
2023-05-12T23:44:30-05:00,11.0,20.0,8.0,,11.0,10.0,17.0,2.0,18.0,8.0,10.0,2.0,12.0,4.0,8.0,5.0,7.0,10.0,9.0
2023-05-12T23:45:00-05:00,11.0,19.0,8.0,,12.0,,17.0,2.0,19.0,8.0,10.0,2.0,12.0,4.0,7.0,5.0,8.0,9.0,8.0
2023-05-12T23:45:30-05:00,11.0,21.0,8.0,,12.0,9.0,17.0,3.0,18.0,8.0,11.0,2.0,12.0,4.0,8.0,4.0,7.0,10.0,10.0
2023-05-12T23:46:00-05:00,11.0,19.0,8.0,,12.0,9.0,16.0,3.0,17.0,8.0,11.0,2.0,12.0,4.0,7.0,4.0,5.0,9.0,9.0
2023-05-12T23:46:30-05:00,11.0,19.0,7.0,,10.0,8.0,14.0,2.0,19.0,8.0,11.0,2.0,12.0,4.0,7.0,5.0,3.0,9.0,8.0
2023-05-12T23:47:00-05:00,11.0,19.0,8.0,,12.0,9.0,12.0,2.0,18.0,8.0,12.0,2.0,13.0,4.0,7.0,5.0,4.0,,9.0
2023-05-12T23:47:30-05:00,11.0,19.0,8.0,,12.0,9.0,8.0,2.0,18.0,8.0,11.0,2.0,12.0,4.0,8.0,5.0,4.0,10.0,10.0
2023-05-12T23:48:00-05:00,11.0,19.0,7.0,,11.0,10.0,7.0,2.0,18.0,8.0,11.0,2.0,14.0,4.0,8.0,4.0,6.0,10.0,9.0
2023-05-12T23:48:30-05:00,11.0,20.0,8.0,,11.0,9.0,6.0,3.0,18.0,8.0,12.0,2.0,15.0,4.0,8.0,4.0,7.0,8.0,8.0
2023-05-12T23:49:00-05:00,11.0,19.0,8.0,,11.0,9.0,7.0,2.0,17.0,8.0,13.0,2.0,14.0,4.0,7.0,5.0,5.0,8.0,9.0
2023-05-12T23:49:30-05:00,11.0,20.0,9.0,,11.0,10.0,7.0,2.0,18.0,8.0,12.0,2.0,14.0,4.0,7.0,5.0,6.0,8.0,9.0
2023-05-12T23:50:00-05:00,11.0,21.0,8.0,,11.0,10.0,7.0,2.0,17.0,8.0,13.0,2.0,14.0,4.0,7.0,4.0,6.0,8.0,10.0
2023-05-12T23:50:30-05:00,11.0,19.0,7.0,,11.0,10.0,7.0,2.0,17.0,8.0,13.0,2.0,15.0,5.0,7.0,5.0,7.0,7.0,9.0
2023-05-12T23:51:00-05:00,11.0,18.0,8.0,,12.0,10.0,5.0,2.0,18.0,8.0,12.0,2.0,14.0,5.0,8.0,4.0,7.0,9.0,11.0
2023-05-12T23:51:30-05:00,11.0,18.0,7.0,,11.0,10.0,5.0,2.0,19.0,8.0,13.0,2.0,14.0,5.0,8.0,5.0,7.0,7.0,11.0
2023-05-12T23:52:00-05:00,11.0,20.0,8.0,,11.0,10.0,6.0,2.0,18.0,8.0,13.0,2.0,15.0,4.0,7.0,6.0,6.0,8.0,11.0
2023-05-12T23:52:30-05:00,11.0,20.0,9.0,,10.0,9.0,5.0,2.0,17.0,8.0,13.0,2.0,14.0,4.0,8.0,5.0,9.0,8.0,10.0
2023-05-12T23:53:00-05:00,11.0,19.0,7.0,,11.0,9.0,5.0,2.0,16.0,8.0,12.0,2.0,14.0,5.0,8.0,5.0,6.0,8.0,10.0
2023-05-12T23:53:30-05:00,11.0,18.0,7.0,,11.0,10.0,5.0,2.0,18.0,8.0,13.0,2.0,13.0,4.0,7.0,5.0,5.0,9.0,10.0
2023-05-12T23:54:00-05:00,11.0,19.0,8.0,,11.0,10.0,4.0,2.0,17.0,8.0,14.0,2.0,13.0,5.0,8.0,4.0,5.0,8.0,11.0
2023-05-12T23:54:30-05:00,11.0,19.0,8.0,,11.0,11.0,5.0,2.0,16.0,8.0,14.0,2.0,14.0,4.0,7.0,4.0,6.0,7.0,11.0
2023-05-12T23:55:00-05:00,11.0,18.0,7.0,,10.0,10.0,5.0,2.0,16.0,8.0,17.0,2.0,14.0,4.0,7.0,8.0,7.0,7.0,11.0
2023-05-12T23:55:30-05:00,11.0,18.0,7.0,,10.0,10.0,5.0,2.0,19.0,8.0,16.0,2.0,15.0,4.0,7.0,7.0,5.0,8.0,10.0
2023-05-12T23:56:00-05:00,11.0,16.0,8.0,,11.0,11.0,5.0,2.0,18.0,8.0,16.0,2.0,15.0,4.0,7.0,5.0,8.0,7.0,10.0
2023-05-12T23:56:30-05:00,11.0,17.0,8.0,,11.0,11.0,5.0,2.0,17.0,8.0,15.0,2.0,15.0,4.0,7.0,5.0,6.0,6.0,11.0
2023-05-12T23:57:00-05:00,11.0,17.0,8.0,,11.0,10.0,5.0,2.0,17.0,8.0,15.0,2.0,14.0,4.0,7.0,4.0,7.0,7.0,11.0
2023-05-12T23:57:30-05:00,11.0,17.0,8.0,,10.0,11.0,5.0,2.0,18.0,8.0,16.0,2.0,15.0,5.0,8.0,5.0,7.0,7.0,11.0
2023-05-12T23:58:00-05:00,11.0,16.0,7.0,,10.0,11.0,5.0,2.0,17.0,8.0,16.0,2.0,16.0,5.0,7.0,5.0,7.0,8.0,11.0
2023-05-12T23:58:30-05:00,11.0,16.0,8.0,,11.0,11.0,5.0,2.0,17.0,8.0,16.0,3.0,16.0,5.0,8.0,5.0,3.0,8.0,11.0
2023-05-12T23:59:00-05:00,11.0,17.0,8.0,,,,,2.0,,8.0,16.0,,16.0,5.0,8.0,4.0,,7.0,11.0
2023-05-12T23:59:30-05:00,11.0,17.0,8.0,,,,,2.0,,8.0,19.0,,14.0,5.0,8.0,5.0,,8.0,
