DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-30T19:58:30-05:00,11.813186813186814,10.683705812121488,10.975321521414187,10.395799326055032,14.320049434286336,,11.95106321787871,11.658170328880217,13.432787822355237,12.982390448614746,9.396069196909533,12.193456671078577,10.137972776174383,13.393332676548967,11.751682472048802,12.180318194610392,9.366569544862541,8.88795266898919,12.29336070315143
