DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-11-01 16:46:00-05:00,2.0,6.0,6.0,4.0,8.0,27.0,14.0,3.0,5.0,5.0,8.0
2023-11-01 16:46:30-05:00,2.0,5.0,5.0,5.0,8.0,31.0,15.0,,5.0,5.0,8.0
2023-11-01 16:47:00-05:00,2.0,6.0,6.0,5.0,8.0,27.0,17.0,3.0,6.0,4.0,8.0
2023-11-01 16:47:30-05:00,1.0,5.0,6.0,4.0,8.0,25.0,16.0,4.0,6.0,5.0,9.0
2023-11-01 16:48:00-05:00,2.0,6.0,6.0,6.0,8.0,28.0,15.0,3.0,5.0,4.0,9.0
2023-11-01 16:48:30-05:00,2.0,,6.0,15.0,8.0,27.0,15.0,2.0,6.0,4.0,8.0
2023-11-01 16:49:00-05:00,2.0,4.0,6.0,10.0,7.0,30.0,15.0,2.0,6.0,5.0,9.0
2023-11-01 16:49:30-05:00,2.0,4.0,6.0,18.0,8.0,31.0,15.0,2.0,5.0,4.0,7.0
2023-11-01 16:50:00-05:00,2.0,4.0,6.0,8.0,8.0,33.0,15.0,3.0,6.0,3.0,8.0
2023-11-01 16:50:30-05:00,2.0,4.0,6.0,8.0,8.0,30.0,14.0,2.0,5.0,3.0,9.0
2023-11-01 16:51:00-05:00,2.0,4.0,6.0,7.0,6.0,31.0,14.0,2.0,7.0,4.0,8.0
2023-11-01 16:51:30-05:00,2.0,4.0,,6.0,8.0,31.0,13.0,1.0,8.0,3.0,8.0
2023-11-01 16:52:00-05:00,,3.0,6.0,6.0,8.0,31.0,13.0,4.0,5.0,4.0,8.0
2023-11-01 16:52:30-05:00,2.0,4.0,7.0,7.0,8.0,30.0,13.0,4.0,6.0,3.0,8.0
2023-11-01 16:53:00-05:00,2.0,4.0,6.0,7.0,8.0,30.0,11.0,2.0,5.0,4.0,9.0
2023-11-01 16:53:30-05:00,2.0,4.0,6.0,6.0,7.0,30.0,12.0,2.0,6.0,3.0,8.0
2023-11-01 16:54:00-05:00,2.0,4.0,6.0,6.0,7.0,29.0,12.0,4.0,6.0,3.0,9.0
2023-11-01 16:54:30-05:00,2.0,4.0,6.0,6.0,7.0,29.0,12.0,3.0,5.0,3.0,10.0
2023-11-01 16:55:00-05:00,2.0,4.0,5.0,5.0,6.0,27.0,11.0,3.0,4.0,3.0,10.0
2023-11-01 16:55:30-05:00,2.0,4.0,6.0,5.0,6.0,26.0,10.0,3.0,5.0,3.0,10.0
2023-11-01 16:56:00-05:00,2.0,4.0,6.0,5.0,6.0,24.0,10.0,3.0,5.0,3.0,10.0
2023-11-01 16:56:30-05:00,2.0,4.0,6.0,4.0,6.0,25.0,11.0,2.0,5.0,3.0,9.0
2023-11-01 16:57:00-05:00,2.0,4.0,6.0,4.0,7.0,21.0,11.0,3.0,5.0,3.0,9.0
2023-11-01 16:57:30-05:00,2.0,4.0,5.0,,7.0,20.0,11.0,1.0,5.0,3.0,9.0
2023-11-01 16:58:00-05:00,2.0,4.0,6.0,6.0,6.0,25.0,12.0,2.0,4.0,3.0,8.0
2023-11-01 16:58:30-05:00,2.0,4.0,6.0,15.0,6.0,23.0,11.0,3.0,4.0,4.0,7.0
2023-11-01 16:59:00-05:00,2.0,4.0,5.0,7.0,7.0,22.0,12.0,2.0,3.0,3.0,7.0
2023-11-01 16:59:30-05:00,2.0,4.0,5.0,5.0,8.0,18.0,11.0,3.0,4.0,3.0,7.0
2023-11-01 17:00:00-05:00,2.0,3.0,5.0,5.0,8.0,19.0,12.0,3.0,5.0,5.0,8.0
2023-11-01 17:00:30-05:00,3.0,3.0,5.0,4.0,6.0,16.0,10.0,3.0,5.0,5.0,8.0
2023-11-01 17:01:00-05:00,2.0,3.0,5.0,4.0,6.0,14.0,11.0,4.0,5.0,3.0,8.0
2023-11-01 17:01:30-05:00,2.0,3.0,6.0,4.0,6.0,17.0,10.0,,4.0,3.0,8.0
2023-11-01 17:02:00-05:00,2.0,3.0,6.0,4.0,6.0,15.0,9.0,4.0,4.0,3.0,8.0
2023-11-01 17:02:30-05:00,2.0,4.0,5.0,4.0,7.0,12.0,8.0,2.0,5.0,3.0,8.0
2023-11-01 17:03:00-05:00,2.0,4.0,5.0,4.0,6.0,12.0,9.0,2.0,2.0,3.0,8.0
2023-11-01 17:03:30-05:00,2.0,3.0,6.0,5.0,6.0,13.0,9.0,4.0,1.0,3.0,9.0
2023-11-01 17:04:00-05:00,2.0,3.0,6.0,4.0,6.0,12.0,8.0,2.0,3.0,3.0,9.0
2023-11-01 17:04:30-05:00,,4.0,5.0,4.0,6.0,12.0,8.0,1.0,4.0,3.0,10.0
2023-11-01 17:05:00-05:00,3.0,3.0,6.0,4.0,7.0,11.0,7.0,2.0,3.0,2.0,10.0
2023-11-01 17:05:30-05:00,2.0,4.0,6.0,4.0,6.0,11.0,8.0,3.0,3.0,2.0,10.0
2023-11-01 17:06:00-05:00,7.0,4.0,5.0,3.0,6.0,11.0,7.0,3.0,2.0,2.0,10.0
2023-11-01 17:06:30-05:00,3.0,4.0,6.0,3.0,6.0,11.0,7.0,4.0,5.0,2.0,11.0
2023-11-01 17:07:00-05:00,5.0,3.0,6.0,4.0,7.0,11.0,6.0,0.0,4.0,2.0,10.0
2023-11-01 17:07:30-05:00,7.0,3.0,5.0,10.0,7.0,11.0,6.0,3.0,4.0,2.0,10.0
2023-11-01 17:08:00-05:00,7.0,3.0,6.0,6.0,8.0,12.0,7.0,0.0,3.0,2.0,12.0
2023-11-01 17:08:30-05:00,8.0,3.0,5.0,4.0,,10.0,6.0,4.0,3.0,2.0,14.0
2023-11-01 17:09:00-05:00,5.0,3.0,4.0,3.0,9.0,8.0,6.0,2.0,4.0,2.0,12.0
2023-11-01 17:09:30-05:00,3.0,3.0,5.0,6.0,8.0,8.0,5.0,3.0,6.0,1.0,12.0
2023-11-01 17:10:00-05:00,6.0,3.0,5.0,4.0,8.0,8.0,6.0,1.0,5.0,2.0,12.0
2023-11-01 17:10:30-05:00,5.0,2.0,5.0,4.0,9.0,9.0,6.0,2.0,5.0,2.0,12.0
2023-11-01 17:11:00-05:00,6.0,3.0,5.0,4.0,10.0,9.0,6.0,2.0,5.0,2.0,13.0
2023-11-01 17:11:30-05:00,5.0,3.0,5.0,3.0,10.0,9.0,7.0,3.0,3.0,2.0,12.0
2023-11-01 17:12:00-05:00,3.0,3.0,5.0,3.0,11.0,9.0,7.0,3.0,3.0,3.0,12.0
2023-11-01 17:12:30-05:00,4.0,3.0,5.0,4.0,10.0,9.0,6.0,3.0,5.0,2.0,13.0
2023-11-01 17:13:00-05:00,3.0,3.0,5.0,4.0,9.0,9.0,7.0,2.0,5.0,3.0,13.0
2023-11-01 17:13:30-05:00,4.0,3.0,5.0,3.0,9.0,8.0,7.0,,4.0,3.0,14.0
2023-11-01 17:14:00-05:00,2.0,2.0,5.0,4.0,9.0,9.0,6.0,2.0,5.0,2.0,13.0
2023-11-01 17:14:30-05:00,2.0,3.0,6.0,4.0,10.0,8.0,7.0,2.0,3.0,3.0,13.0
2023-11-01 17:15:00-05:00,3.0,2.0,6.0,4.0,10.0,9.0,8.0,1.0,3.0,2.0,14.0
2023-11-01 17:15:30-05:00,4.0,2.0,6.0,5.0,10.0,8.0,8.0,2.0,4.0,2.0,13.0
2023-11-01 17:16:00-05:00,3.0,2.0,7.0,4.0,11.0,8.0,6.0,3.0,3.0,2.0,15.0
2023-11-01 17:16:30-05:00,,3.0,6.0,5.0,10.0,9.0,6.0,2.0,3.0,2.0,14.0
2023-11-01 17:17:00-05:00,2.0,3.0,5.0,5.0,9.0,9.0,6.0,2.0,3.0,2.0,14.0
2023-11-01 17:17:30-05:00,2.0,3.0,,4.0,10.0,8.0,7.0,2.0,5.0,2.0,14.0
2023-11-01 17:18:00-05:00,2.0,3.0,5.0,4.0,11.0,8.0,6.0,3.0,14.0,2.0,14.0
2023-11-01 17:18:30-05:00,2.0,3.0,5.0,3.0,11.0,9.0,6.0,2.0,7.0,2.0,15.0
2023-11-01 17:19:00-05:00,2.0,3.0,6.0,4.0,11.0,9.0,6.0,1.0,2.0,2.0,14.0
2023-11-01 17:19:30-05:00,2.0,2.0,5.0,4.0,11.0,8.0,5.0,2.0,2.0,3.0,14.0
2023-11-01 17:20:00-05:00,2.0,3.0,6.0,3.0,10.0,8.0,4.0,3.0,4.0,2.0,12.0
2023-11-01 17:20:30-05:00,2.0,2.0,5.0,3.0,10.0,7.0,4.0,4.0,4.0,3.0,13.0
2023-11-01 17:21:00-05:00,2.0,3.0,5.0,3.0,9.0,6.0,4.0,4.0,2.0,4.0,12.0
2023-11-01 17:21:30-05:00,11.0,3.0,4.0,4.0,10.0,8.0,4.0,3.0,3.0,6.0,13.0
2023-11-01 17:22:00-05:00,6.0,3.0,4.0,3.0,9.0,11.0,4.0,2.0,3.0,5.0,13.0
2023-11-01 17:22:30-05:00,11.0,3.0,4.0,3.0,11.0,17.0,5.0,2.0,5.0,4.0,12.0
2023-11-01 17:23:00-05:00,3.0,3.0,5.0,3.0,11.0,12.0,4.0,2.0,4.0,3.0,13.0
2023-11-01 17:23:30-05:00,3.0,3.0,5.0,3.0,10.0,17.0,4.0,1.0,3.0,4.0,14.0
2023-11-01 17:24:00-05:00,2.0,3.0,4.0,4.0,10.0,15.0,4.0,2.0,4.0,3.0,12.0
2023-11-01 17:24:30-05:00,16.0,3.0,5.0,3.0,10.0,16.0,4.0,2.0,5.0,3.0,14.0
2023-11-01 17:25:00-05:00,6.0,4.0,5.0,4.0,9.0,15.0,4.0,2.0,3.0,3.0,12.0
2023-11-01 17:25:30-05:00,8.0,4.0,5.0,3.0,9.0,15.0,3.0,2.0,4.0,4.0,12.0
2023-11-01 17:26:00-05:00,22.0,3.0,5.0,4.0,9.0,13.0,4.0,3.0,4.0,3.0,13.0
2023-11-01 17:26:30-05:00,16.0,4.0,5.0,4.0,9.0,12.0,5.0,2.0,4.0,3.0,12.0
2023-11-01 17:27:00-05:00,19.0,,5.0,6.0,9.0,9.0,4.0,3.0,4.0,4.0,11.0
2023-11-01 17:27:30-05:00,23.0,4.0,5.0,7.0,9.0,9.0,4.0,,3.0,3.0,11.0
2023-11-01 17:28:00-05:00,6.0,4.0,5.0,6.0,9.0,8.0,4.0,3.0,2.0,4.0,11.0
2023-11-01 17:28:30-05:00,6.0,4.0,6.0,5.0,9.0,9.0,4.0,1.0,2.0,5.0,11.0
2023-11-01 17:29:00-05:00,4.0,3.0,6.0,6.0,10.0,8.0,4.0,2.0,4.0,4.0,12.0
2023-11-01 17:29:30-05:00,9.0,3.0,6.0,7.0,9.0,7.0,4.0,3.0,3.0,4.0,13.0
2023-11-01 17:30:00-05:00,6.0,3.0,6.0,7.0,9.0,6.0,4.0,2.0,0.0,3.0,11.0
2023-11-01 17:30:30-05:00,20.0,3.0,6.0,6.0,10.0,6.0,,3.0,1.0,3.0,11.0
2023-11-01 17:31:00-05:00,,3.0,6.0,6.0,9.0,7.0,3.0,2.0,2.0,3.0,13.0
2023-11-01 17:31:30-05:00,9.0,3.0,6.0,5.0,10.0,7.0,3.0,2.0,1.0,3.0,12.0
2023-11-01 17:32:00-05:00,8.0,3.0,5.0,5.0,9.0,7.0,3.0,3.0,2.0,3.0,12.0
2023-11-01 17:32:30-05:00,5.0,3.0,5.0,4.0,10.0,6.0,2.0,3.0,1.0,3.0,13.0
2023-11-01 17:33:00-05:00,6.0,3.0,5.0,5.0,9.0,5.0,2.0,2.0,3.0,3.0,12.0
2023-11-01 17:33:30-05:00,7.0,3.0,5.0,4.0,10.0,5.0,2.0,2.0,3.0,3.0,11.0
2023-11-01 17:34:00-05:00,5.0,3.0,5.0,4.0,10.0,5.0,3.0,3.0,3.0,3.0,11.0
2023-11-01 17:34:30-05:00,5.0,3.0,5.0,4.0,11.0,5.0,3.0,13.0,3.0,3.0,11.0
2023-11-01 17:35:00-05:00,4.0,3.0,5.0,4.0,11.0,4.0,3.0,17.0,3.0,2.0,13.0
2023-11-01 17:35:30-05:00,9.0,3.0,5.0,5.0,10.0,4.0,3.0,10.0,2.0,3.0,11.0
2023-11-01 17:36:00-05:00,7.0,3.0,5.0,4.0,9.0,5.0,3.0,4.0,0.0,2.0,12.0
2023-11-01 17:36:30-05:00,8.0,3.0,5.0,4.0,8.0,5.0,3.0,4.0,4.0,3.0,13.0
2023-11-01 17:37:00-05:00,7.0,3.0,6.0,4.0,8.0,5.0,3.0,5.0,2.0,3.0,12.0
2023-11-01 17:37:30-05:00,7.0,3.0,5.0,4.0,7.0,5.0,3.0,4.0,2.0,3.0,12.0
2023-11-01 17:38:00-05:00,8.0,3.0,5.0,4.0,7.0,6.0,3.0,,4.0,4.0,12.0
2023-11-01 17:38:30-05:00,6.0,,6.0,4.0,7.0,6.0,3.0,3.0,2.0,4.0,13.0
2023-11-01 17:39:00-05:00,8.0,4.0,6.0,4.0,8.0,6.0,3.0,2.0,3.0,3.0,12.0
2023-11-01 17:39:30-05:00,8.0,3.0,6.0,4.0,8.0,5.0,3.0,3.0,3.0,4.0,11.0
2023-11-01 17:40:00-05:00,16.0,,6.0,4.0,8.0,5.0,3.0,1.0,5.0,4.0,10.0
2023-11-01 17:40:30-05:00,22.0,3.0,7.0,5.0,9.0,6.0,3.0,3.0,2.0,3.0,11.0
2023-11-01 17:41:00-05:00,16.0,3.0,7.0,4.0,8.0,5.0,3.0,3.0,4.0,3.0,10.0
2023-11-01 17:41:30-05:00,45.0,3.0,6.0,4.0,9.0,5.0,3.0,3.0,3.0,3.0,10.0
2023-11-01 17:42:00-05:00,41.0,4.0,8.0,4.0,8.0,5.0,3.0,3.0,5.0,3.0,11.0
2023-11-01 17:42:30-05:00,,4.0,9.0,4.0,10.0,5.0,4.0,3.0,5.0,3.0,10.0
2023-11-01 17:43:00-05:00,38.0,3.0,8.0,4.0,9.0,5.0,3.0,3.0,4.0,3.0,10.0
2023-11-01 17:43:30-05:00,29.0,3.0,9.0,4.0,9.0,4.0,4.0,2.0,4.0,3.0,10.0
2023-11-01 17:44:00-05:00,,4.0,9.0,4.0,9.0,5.0,3.0,2.0,4.0,4.0,10.0
2023-11-01 17:44:30-05:00,15.0,3.0,8.0,4.0,9.0,5.0,4.0,2.0,3.0,3.0,10.0
2023-11-01 17:45:00-05:00,13.0,3.0,8.0,5.0,9.0,4.0,4.0,2.0,3.0,3.0,10.0
2023-11-01 17:45:30-05:00,14.0,3.0,9.0,5.0,9.0,5.0,4.0,3.0,4.0,3.0,11.0
2023-11-01 17:46:00-05:00,11.0,3.0,10.0,5.0,10.0,5.0,4.0,3.0,3.0,3.0,12.0
2023-11-01 17:46:30-05:00,11.0,3.0,9.0,4.0,10.0,5.0,4.0,24.0,4.0,3.0,12.0
2023-11-01 17:47:00-05:00,5.0,4.0,9.0,5.0,10.0,4.0,3.0,9.0,2.0,3.0,12.0
2023-11-01 17:47:30-05:00,8.0,4.0,8.0,5.0,10.0,4.0,3.0,8.0,2.0,3.0,12.0
2023-11-01 17:48:00-05:00,9.0,5.0,9.0,4.0,10.0,4.0,3.0,6.0,4.0,3.0,12.0
2023-11-01 17:48:30-05:00,7.0,5.0,9.0,4.0,10.0,4.0,3.0,5.0,3.0,3.0,15.0
2023-11-01 17:49:00-05:00,6.0,3.0,8.0,5.0,10.0,4.0,4.0,3.0,4.0,3.0,13.0
2023-11-01 17:49:30-05:00,13.0,4.0,9.0,5.0,10.0,4.0,3.0,4.0,4.0,3.0,15.0
2023-11-01 17:50:00-05:00,12.0,4.0,9.0,4.0,10.0,5.0,4.0,6.0,3.0,3.0,14.0
2023-11-01 17:50:30-05:00,12.0,5.0,9.0,6.0,11.0,5.0,4.0,5.0,3.0,3.0,14.0
2023-11-01 17:51:00-05:00,10.0,4.0,8.0,6.0,10.0,4.0,4.0,,3.0,3.0,14.0
2023-11-01 17:51:30-05:00,10.0,5.0,9.0,6.0,11.0,4.0,3.0,5.0,5.0,3.0,13.0
2023-11-01 17:52:00-05:00,8.0,4.0,8.0,6.0,10.0,4.0,3.0,4.0,6.0,3.0,14.0
2023-11-01 17:52:30-05:00,6.0,5.0,7.0,6.0,10.0,4.0,3.0,4.0,6.0,3.0,14.0
2023-11-01 17:53:00-05:00,5.0,5.0,8.0,6.0,9.0,5.0,3.0,30.0,8.0,3.0,14.0
2023-11-01 17:53:30-05:00,5.0,4.0,8.0,6.0,10.0,5.0,3.0,29.0,7.0,3.0,15.0
2023-11-01 17:54:00-05:00,4.0,4.0,8.0,,10.0,5.0,3.0,7.0,7.0,5.0,15.0
2023-11-01 17:54:30-05:00,4.0,5.0,7.0,6.0,10.0,5.0,3.0,7.0,9.0,4.0,16.0
2023-11-01 17:55:00-05:00,19.0,4.0,8.0,7.0,10.0,5.0,3.0,24.0,8.0,4.0,15.0
2023-11-01 17:55:30-05:00,11.0,5.0,8.0,7.0,10.0,5.0,3.0,13.0,7.0,,16.0
2023-11-01 17:56:00-05:00,8.0,5.0,9.0,8.0,11.0,5.0,3.0,9.0,7.0,4.0,16.0
2023-11-01 17:56:30-05:00,4.0,5.0,9.0,6.0,11.0,4.0,2.0,10.0,8.0,4.0,16.0
2023-11-01 17:57:00-05:00,4.0,5.0,9.0,8.0,11.0,4.0,3.0,8.0,7.0,4.0,15.0
2023-11-01 17:57:30-05:00,4.0,5.0,9.0,10.0,10.0,4.0,3.0,7.0,7.0,5.0,16.0
2023-11-01 17:58:00-05:00,,6.0,9.0,8.0,11.0,5.0,3.0,7.0,9.0,3.0,17.0
2023-11-01 17:58:30-05:00,3.0,5.0,9.0,7.0,11.0,5.0,3.0,7.0,9.0,3.0,16.0
2023-11-01 17:59:00-05:00,2.0,4.0,10.0,9.0,11.0,5.0,3.0,8.0,11.0,3.0,15.0
2023-11-01 17:59:30-05:00,3.0,4.0,11.0,12.0,10.0,4.0,3.0,10.0,12.0,3.0,15.0
2023-11-01 18:00:00-05:00,3.0,4.0,11.0,8.0,9.0,4.0,3.0,7.0,13.0,3.0,16.0
2023-11-01 18:00:30-05:00,2.0,4.0,11.0,7.0,10.0,4.0,,11.0,10.0,3.0,15.0
2023-11-01 18:01:00-05:00,2.0,4.0,11.0,8.0,10.0,4.0,3.0,21.0,12.0,4.0,16.0
2023-11-01 18:01:30-05:00,3.0,4.0,10.0,7.0,10.0,4.0,3.0,12.0,10.0,3.0,16.0
2023-11-01 18:02:00-05:00,2.0,5.0,10.0,8.0,9.0,4.0,3.0,8.0,11.0,3.0,16.0
2023-11-01 18:02:30-05:00,2.0,4.0,10.0,7.0,10.0,4.0,3.0,11.0,11.0,3.0,16.0
2023-11-01 18:03:00-05:00,2.0,4.0,11.0,7.0,10.0,4.0,3.0,10.0,6.0,3.0,16.0
2023-11-01 18:03:30-05:00,2.0,4.0,12.0,8.0,10.0,4.0,3.0,9.0,11.0,3.0,16.0
2023-11-01 18:04:00-05:00,3.0,3.0,13.0,8.0,9.0,4.0,3.0,10.0,6.0,3.0,15.0
2023-11-01 18:04:30-05:00,3.0,3.0,12.0,8.0,10.0,4.0,3.0,,9.0,3.0,15.0
2023-11-01 18:05:00-05:00,3.0,3.0,12.0,8.0,10.0,4.0,2.0,9.0,8.0,3.0,15.0
2023-11-01 18:05:30-05:00,2.0,3.0,13.0,9.0,10.0,5.0,3.0,9.0,8.0,3.0,15.0
2023-11-01 18:06:00-05:00,3.0,3.0,14.0,10.0,10.0,5.0,3.0,11.0,10.0,3.0,15.0
2023-11-01 18:06:30-05:00,4.0,4.0,16.0,9.0,10.0,5.0,2.0,9.0,8.0,4.0,15.0
2023-11-01 18:07:00-05:00,4.0,3.0,14.0,10.0,8.0,5.0,3.0,9.0,8.0,4.0,14.0
2023-11-01 18:07:30-05:00,3.0,3.0,13.0,10.0,9.0,5.0,2.0,9.0,10.0,3.0,14.0
2023-11-01 18:08:00-05:00,4.0,3.0,11.0,10.0,9.0,5.0,3.0,8.0,9.0,3.0,14.0
2023-11-01 18:08:30-05:00,4.0,4.0,12.0,9.0,10.0,5.0,2.0,9.0,9.0,4.0,13.0
2023-11-01 18:09:00-05:00,4.0,4.0,12.0,9.0,9.0,5.0,3.0,26.0,10.0,3.0,14.0
2023-11-01 18:09:30-05:00,5.0,3.0,12.0,9.0,10.0,4.0,3.0,15.0,8.0,4.0,13.0
2023-11-01 18:10:00-05:00,4.0,3.0,11.0,10.0,9.0,5.0,3.0,11.0,11.0,3.0,12.0
2023-11-01 18:10:30-05:00,4.0,3.0,11.0,10.0,10.0,5.0,2.0,11.0,11.0,3.0,12.0
2023-11-01 18:11:00-05:00,3.0,3.0,12.0,10.0,9.0,4.0,3.0,12.0,9.0,4.0,11.0
2023-11-01 18:11:30-05:00,4.0,4.0,10.0,10.0,9.0,4.0,3.0,9.0,10.0,4.0,10.0
2023-11-01 18:12:00-05:00,4.0,3.0,10.0,11.0,8.0,5.0,3.0,8.0,12.0,4.0,11.0
2023-11-01 18:12:30-05:00,4.0,3.0,10.0,10.0,7.0,4.0,2.0,9.0,10.0,4.0,11.0
2023-11-01 18:13:00-05:00,5.0,3.0,10.0,9.0,8.0,4.0,3.0,8.0,9.0,5.0,10.0
2023-11-01 18:13:30-05:00,6.0,4.0,9.0,8.0,8.0,4.0,3.0,8.0,10.0,4.0,11.0
2023-11-01 18:14:00-05:00,,3.0,8.0,9.0,8.0,4.0,3.0,8.0,8.0,4.0,12.0
2023-11-01 18:14:30-05:00,7.0,4.0,9.0,10.0,7.0,5.0,3.0,7.0,8.0,4.0,11.0
2023-11-01 18:15:00-05:00,6.0,3.0,9.0,9.0,8.0,4.0,3.0,8.0,6.0,4.0,10.0
2023-11-01 18:15:30-05:00,5.0,3.0,9.0,10.0,9.0,4.0,3.0,8.0,9.0,3.0,11.0
2023-11-01 18:16:00-05:00,5.0,3.0,7.0,9.0,9.0,4.0,3.0,10.0,9.0,3.0,9.0
2023-11-01 18:16:30-05:00,4.0,3.0,9.0,9.0,9.0,5.0,3.0,10.0,7.0,3.0,10.0
2023-11-01 18:17:00-05:00,4.0,3.0,8.0,9.0,9.0,5.0,3.0,8.0,5.0,3.0,10.0
2023-11-01 18:17:30-05:00,4.0,3.0,9.0,9.0,10.0,5.0,4.0,12.0,8.0,3.0,9.0
2023-11-01 18:18:00-05:00,5.0,3.0,9.0,9.0,9.0,5.0,4.0,7.0,7.0,3.0,8.0
2023-11-01 18:18:30-05:00,5.0,3.0,9.0,8.0,9.0,5.0,4.0,,7.0,2.0,9.0
2023-11-01 18:19:00-05:00,4.0,3.0,9.0,8.0,9.0,5.0,4.0,9.0,5.0,2.0,9.0
2023-11-01 18:19:30-05:00,4.0,3.0,9.0,8.0,9.0,5.0,4.0,10.0,9.0,3.0,8.0
2023-11-01 18:20:00-05:00,5.0,2.0,9.0,8.0,9.0,5.0,4.0,10.0,7.0,3.0,10.0
2023-11-01 18:20:30-05:00,5.0,3.0,9.0,9.0,10.0,6.0,4.0,10.0,7.0,3.0,10.0
2023-11-01 18:21:00-05:00,5.0,3.0,9.0,8.0,10.0,6.0,4.0,10.0,9.0,3.0,11.0
2023-11-01 18:21:30-05:00,6.0,3.0,9.0,8.0,9.0,6.0,3.0,10.0,8.0,3.0,12.0
2023-11-01 18:22:00-05:00,11.0,3.0,10.0,8.0,9.0,6.0,3.0,12.0,10.0,3.0,13.0
2023-11-01 18:22:30-05:00,7.0,3.0,10.0,9.0,8.0,5.0,4.0,9.0,7.0,3.0,13.0
2023-11-01 18:23:00-05:00,6.0,3.0,9.0,9.0,8.0,6.0,4.0,7.0,9.0,2.0,12.0
2023-11-01 18:23:30-05:00,6.0,3.0,9.0,9.0,9.0,6.0,4.0,9.0,7.0,2.0,12.0
2023-11-01 18:24:00-05:00,6.0,4.0,9.0,8.0,8.0,6.0,5.0,8.0,7.0,3.0,11.0
2023-11-01 18:24:30-05:00,6.0,4.0,9.0,12.0,8.0,7.0,4.0,8.0,9.0,2.0,12.0
2023-11-01 18:25:00-05:00,7.0,4.0,10.0,10.0,9.0,6.0,5.0,7.0,8.0,3.0,13.0
2023-11-01 18:25:30-05:00,7.0,3.0,9.0,13.0,8.0,6.0,5.0,8.0,6.0,3.0,12.0
2023-11-01 18:26:00-05:00,7.0,4.0,9.0,10.0,8.0,6.0,5.0,7.0,8.0,2.0,11.0
2023-11-01 18:26:30-05:00,,3.0,9.0,9.0,7.0,6.0,5.0,10.0,10.0,3.0,10.0
2023-11-01 18:27:00-05:00,8.0,3.0,9.0,10.0,6.0,7.0,5.0,,8.0,3.0,11.0
2023-11-01 18:27:30-05:00,7.0,3.0,8.0,8.0,7.0,7.0,5.0,8.0,10.0,3.0,11.0
2023-11-01 18:28:00-05:00,9.0,3.0,8.0,9.0,8.0,7.0,6.0,7.0,7.0,2.0,10.0
2023-11-01 18:28:30-05:00,9.0,3.0,8.0,10.0,7.0,7.0,6.0,7.0,9.0,3.0,10.0
2023-11-01 18:29:00-05:00,9.0,3.0,8.0,9.0,7.0,7.0,7.0,6.0,7.0,3.0,10.0
2023-11-01 18:29:30-05:00,9.0,4.0,8.0,8.0,7.0,6.0,6.0,8.0,9.0,4.0,10.0
2023-11-01 18:30:00-05:00,10.0,4.0,7.0,10.0,8.0,6.0,7.0,7.0,8.0,3.0,11.0
2023-11-01 18:30:30-05:00,12.0,4.0,8.0,13.0,7.0,7.0,6.0,6.0,11.0,3.0,11.0
2023-11-01 18:31:00-05:00,13.0,4.0,8.0,16.0,7.0,6.0,6.0,6.0,8.0,3.0,11.0
2023-11-01 18:31:30-05:00,30.0,3.0,9.0,12.0,7.0,6.0,6.0,7.0,10.0,3.0,10.0
2023-11-01 18:32:00-05:00,10.0,3.0,8.0,9.0,9.0,6.0,7.0,7.0,10.0,3.0,11.0
2023-11-01 18:32:30-05:00,6.0,3.0,8.0,10.0,7.0,7.0,6.0,9.0,10.0,2.0,12.0
2023-11-01 18:33:00-05:00,6.0,4.0,8.0,10.0,8.0,7.0,6.0,7.0,8.0,3.0,11.0
2023-11-01 18:33:30-05:00,8.0,4.0,8.0,15.0,8.0,7.0,6.0,8.0,11.0,3.0,12.0
2023-11-01 18:34:00-05:00,7.0,4.0,8.0,14.0,8.0,6.0,6.0,8.0,10.0,3.0,13.0
2023-11-01 18:34:30-05:00,7.0,4.0,8.0,13.0,8.0,7.0,6.0,8.0,10.0,2.0,13.0
2023-11-01 18:35:00-05:00,6.0,4.0,8.0,11.0,8.0,6.0,5.0,8.0,8.0,3.0,14.0
2023-11-01 18:35:30-05:00,6.0,4.0,8.0,11.0,8.0,6.0,5.0,8.0,9.0,3.0,14.0
2023-11-01 18:36:00-05:00,6.0,3.0,8.0,12.0,8.0,6.0,6.0,10.0,11.0,3.0,13.0
2023-11-01 18:36:30-05:00,6.0,4.0,8.0,13.0,8.0,7.0,5.0,7.0,11.0,3.0,14.0
2023-11-01 18:37:00-05:00,6.0,4.0,8.0,12.0,8.0,7.0,5.0,5.0,9.0,3.0,13.0
2023-11-01 18:37:30-05:00,6.0,5.0,7.0,11.0,8.0,6.0,5.0,5.0,12.0,3.0,14.0
2023-11-01 18:38:00-05:00,7.0,,9.0,11.0,9.0,6.0,5.0,5.0,9.0,3.0,
2023-11-01 18:38:30-05:00,17.0,4.0,9.0,14.0,9.0,6.0,5.0,5.0,11.0,3.0,13.0
2023-11-01 18:39:00-05:00,,4.0,9.0,13.0,9.0,6.0,5.0,5.0,9.0,3.0,12.0
2023-11-01 18:39:30-05:00,8.0,,8.0,12.0,9.0,6.0,5.0,,10.0,3.0,12.0
2023-11-01 18:40:00-05:00,5.0,4.0,8.0,11.0,9.0,6.0,5.0,3.0,10.0,3.0,11.0
