DATETIME,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_532E,TANGARA_F1AE,TANGARA_06BE
2023-11-01 19:02:30-05:00,78.8,75.8,73.23,65.62,83.94,74.75,76.87,,99.9,69.85,82.94
2023-11-01 19:03:00-05:00,78.79,75.68,73.34,65.22,84.21,74.76,76.85,99.9,99.9,69.89,82.18
2023-11-01 19:03:30-05:00,78.8,75.47,73.51,64.5,84.49,74.71,76.94,,99.9,70.0,82.18
2023-11-01 19:04:00-05:00,78.42,75.55,73.59,65.49,84.69,74.89,77.31,99.9,99.9,70.0,82.22
2023-11-01 19:04:30-05:00,78.35,75.9,73.64,65.69,84.99,75.01,77.48,99.9,99.9,70.12,82.03
2023-11-01 19:05:00-05:00,78.14,75.83,73.74,65.49,85.13,74.99,77.33,99.9,99.9,70.34,81.89
2023-11-01 19:05:30-05:00,78.28,75.97,73.77,65.52,84.85,74.94,77.38,99.9,99.9,70.57,81.98
2023-11-01 19:06:00-05:00,78.4,75.36,73.59,65.69,84.84,74.68,77.51,99.9,99.9,70.54,81.9
2023-11-01 19:06:30-05:00,78.3,75.25,73.6,65.69,84.9,74.48,77.68,99.9,99.9,70.56,82.09
2023-11-01 19:07:00-05:00,78.29,76.06,73.69,65.58,84.91,74.67,77.6,99.9,99.9,70.57,81.16
2023-11-01 19:07:30-05:00,78.49,75.73,73.66,65.18,84.48,74.51,77.06,99.9,99.9,70.59,81.92
2023-11-01 19:08:00-05:00,,,,,,,,,,,
2023-11-01 19:08:30-05:00,78.56,75.52,73.39,65.36,84.31,74.79,75.94,99.9,99.9,70.76,81.47
2023-11-01 19:09:00-05:00,78.59,76.04,73.55,64.89,84.44,74.93,76.74,99.9,99.9,70.75,82.23
2023-11-01 19:09:30-05:00,78.46,76.46,73.78,66.21,84.41,74.75,77.08,99.9,99.9,70.7,81.45
2023-11-01 19:10:00-05:00,78.26,75.97,74.08,65.92,83.95,74.72,77.23,99.9,99.9,70.66,82.26
2023-11-01 19:10:30-05:00,78.21,76.25,74.15,65.46,84.43,74.86,77.26,99.9,99.9,70.36,81.68
2023-11-01 19:11:00-05:00,78.29,76.06,73.94,66.2,84.58,74.84,77.06,99.9,99.9,70.09,82.45
2023-11-01 19:11:30-05:00,79.05,76.07,73.79,65.16,84.29,74.59,77.05,99.9,99.9,70.2,81.58
2023-11-01 19:12:00-05:00,78.47,75.79,73.98,,83.89,74.66,76.98,99.9,99.9,70.3,82.87
2023-11-01 19:12:30-05:00,78.69,75.54,73.8,65.51,84.04,74.82,76.92,99.9,99.9,70.32,81.58
2023-11-01 19:13:00-05:00,78.4,75.56,73.82,64.77,83.9,74.72,77.41,99.9,99.9,70.36,82.16
2023-11-01 19:13:30-05:00,78.67,76.0,73.85,65.92,84.23,74.85,77.26,99.9,99.9,70.37,81.39
2023-11-01 19:14:00-05:00,78.5,76.29,73.76,66.06,83.97,,77.29,99.9,99.9,70.27,81.72
2023-11-01 19:14:30-05:00,77.94,75.84,73.57,65.86,84.12,75.12,77.36,99.9,99.9,70.28,82.45
2023-11-01 19:15:00-05:00,78.24,75.05,73.49,65.71,84.19,75.19,77.45,99.9,99.9,70.12,81.23
2023-11-01 19:15:30-05:00,77.87,75.27,73.65,66.36,84.46,75.27,77.56,99.9,99.9,70.19,81.92
2023-11-01 19:16:00-05:00,78.03,75.61,73.84,65.84,83.72,,77.72,99.9,99.9,70.36,81.66
2023-11-01 19:16:30-05:00,78.08,75.91,73.85,65.52,83.94,75.13,77.82,99.9,99.9,70.46,82.12
2023-11-01 19:17:00-05:00,78.07,76.52,73.92,66.15,84.17,75.47,77.73,99.9,99.9,70.52,81.99
2023-11-01 19:17:30-05:00,78.16,76.17,74.02,66.15,83.7,75.43,77.84,99.9,99.9,70.56,82.26
2023-11-01 19:18:00-05:00,78.67,75.87,74.06,66.44,84.23,75.43,77.89,,99.9,70.41,82.26
2023-11-01 19:18:30-05:00,78.66,75.75,74.03,66.35,84.02,75.69,77.74,99.9,99.9,70.35,82.46
2023-11-01 19:19:00-05:00,78.75,75.99,74.08,66.27,83.83,75.85,77.72,99.9,99.9,70.47,82.46
2023-11-01 19:19:30-05:00,78.82,75.3,74.11,65.76,83.83,75.69,77.63,99.9,99.9,70.62,81.69
2023-11-01 19:20:00-05:00,,,,,,,,,,,
2023-11-01 19:20:30-05:00,78.9,75.4,74.24,66.09,83.55,75.61,77.5,99.9,99.9,70.58,81.43
2023-11-01 19:21:00-05:00,79.3,75.87,74.22,66.27,83.55,75.6,77.88,99.9,99.9,70.33,82.04
2023-11-01 19:21:30-05:00,78.55,75.98,74.19,66.1,83.88,75.6,77.61,99.9,99.9,70.3,81.45
2023-11-01 19:22:00-05:00,78.47,75.6,74.15,65.44,83.06,75.57,77.64,99.9,99.9,70.2,81.67
2023-11-01 19:22:30-05:00,79.12,75.87,74.23,65.68,83.05,75.54,77.53,99.9,99.9,70.22,81.18
2023-11-01 19:23:00-05:00,78.84,76.66,74.33,66.33,83.4,75.7,77.57,99.9,99.9,70.33,81.63
2023-11-01 19:23:30-05:00,78.43,77.05,74.32,65.54,83.75,75.57,77.37,99.9,99.9,70.46,81.69
2023-11-01 19:24:00-05:00,78.44,77.02,74.14,66.19,83.92,75.44,77.75,99.9,99.9,70.45,82.1
2023-11-01 19:24:30-05:00,78.37,76.49,74.05,66.17,83.94,75.44,77.54,99.9,99.9,70.38,83.2
2023-11-01 19:25:00-05:00,78.69,76.01,73.96,65.77,83.29,75.5,77.67,99.9,99.9,70.3,81.44
2023-11-01 19:25:30-05:00,78.79,75.63,74.14,66.26,83.72,75.49,77.63,99.9,99.9,70.22,81.45
2023-11-01 19:26:00-05:00,78.75,75.66,74.24,66.27,83.9,75.5,77.73,99.9,99.9,70.2,81.87
2023-11-01 19:26:30-05:00,79.09,75.85,74.25,66.1,83.5,75.42,77.77,99.9,99.9,70.23,81.36
2023-11-01 19:27:00-05:00,78.39,75.95,74.16,66.14,83.94,75.46,77.92,99.9,99.9,70.12,82.42
2023-11-01 19:27:30-05:00,78.4,75.27,74.08,66.25,84.01,75.44,77.61,99.9,99.9,70.15,82.28
2023-11-01 19:28:00-05:00,78.84,74.97,74.22,66.22,83.87,75.42,78.21,99.9,99.9,70.21,82.22
2023-11-01 19:28:30-05:00,78.62,75.26,74.23,66.42,84.15,75.35,78.23,99.9,99.9,70.32,82.29
2023-11-01 19:29:00-05:00,78.74,75.03,74.39,66.65,84.8,75.26,77.86,99.9,99.9,70.39,82.35
2023-11-01 19:29:30-05:00,78.66,74.95,74.34,66.08,84.92,75.36,77.9,,99.9,70.32,82.27
2023-11-01 19:30:00-05:00,78.5,74.81,74.29,66.02,84.65,75.28,77.51,99.9,99.9,70.28,82.05
2023-11-01 19:30:30-05:00,78.57,74.61,74.37,66.16,84.03,75.31,77.71,99.9,99.9,70.29,81.39
2023-11-01 19:31:00-05:00,78.79,74.86,74.53,65.92,84.25,75.24,77.81,99.9,99.9,,81.43
2023-11-01 19:31:30-05:00,79.05,75.57,74.64,65.93,84.42,75.25,77.71,99.9,99.9,,81.25
2023-11-01 19:32:00-05:00,78.67,75.74,74.45,65.32,83.38,75.2,77.72,99.9,99.9,70.22,81.78
2023-11-01 19:32:30-05:00,78.94,75.87,74.49,66.16,83.54,75.07,78.0,99.9,99.9,70.23,81.35
2023-11-01 19:33:00-05:00,78.59,76.46,74.5,65.97,83.89,75.2,77.74,99.9,99.9,70.06,81.23
2023-11-01 19:33:30-05:00,,,,,,,,,,,
2023-11-01 19:34:00-05:00,78.4,76.51,74.28,66.51,83.68,74.93,77.9,99.9,99.9,69.73,80.97
2023-11-01 19:34:30-05:00,78.71,76.26,74.32,66.12,83.44,74.89,77.86,99.9,99.9,69.69,81.14
2023-11-01 19:35:00-05:00,78.9,76.33,74.43,65.53,83.81,74.86,77.68,99.9,99.9,69.73,81.62
2023-11-01 19:35:30-05:00,78.84,76.11,74.34,65.49,83.46,74.88,77.92,99.9,99.9,69.84,80.57
2023-11-01 19:36:00-05:00,78.96,75.87,74.23,64.91,83.84,74.69,78.06,99.9,99.9,69.86,81.73
2023-11-01 19:36:30-05:00,78.76,75.43,74.08,66.3,83.88,74.55,78.07,99.9,99.9,69.88,81.97
2023-11-01 19:37:00-05:00,78.51,74.94,74.05,65.89,84.05,74.42,78.05,99.9,99.9,69.97,81.27
2023-11-01 19:37:30-05:00,79.06,75.56,74.06,66.37,84.27,74.65,78.13,99.9,99.9,70.11,81.24
2023-11-01 19:38:00-05:00,79.05,75.75,74.06,66.23,84.44,74.48,78.11,99.9,99.9,69.9,81.02
2023-11-01 19:38:30-05:00,79.33,76.48,74.04,65.65,84.58,74.41,78.05,99.9,99.9,69.73,80.75
2023-11-01 19:39:00-05:00,79.58,76.28,73.98,66.27,84.84,74.54,78.17,99.9,99.9,69.49,80.95
2023-11-01 19:39:30-05:00,79.31,76.36,74.03,65.41,84.97,74.53,78.34,99.9,99.9,69.3,81.56
2023-11-01 19:40:00-05:00,79.38,76.12,74.09,66.1,84.32,74.62,78.24,99.9,99.9,69.35,82.01
2023-11-01 19:40:30-05:00,79.69,75.85,74.22,65.94,84.26,74.56,78.5,99.9,99.9,69.55,81.92
2023-11-01 19:41:00-05:00,79.84,76.24,74.21,66.38,83.51,74.57,78.57,99.9,99.9,69.69,81.83
2023-11-01 19:41:30-05:00,79.65,76.58,74.37,66.38,83.56,74.61,78.08,,99.9,69.76,81.91
2023-11-01 19:42:00-05:00,80.08,76.55,74.43,65.29,84.29,74.52,77.92,99.9,99.9,69.75,82.11
2023-11-01 19:42:30-05:00,79.61,76.1,74.49,66.59,84.09,74.36,77.92,99.9,99.9,69.63,82.21
2023-11-01 19:43:00-05:00,,,,,,,,,,,
2023-11-01 19:43:30-05:00,79.46,76.43,74.72,66.27,84.24,74.71,78.05,99.9,99.9,69.65,82.45
2023-11-01 19:44:00-05:00,79.37,76.46,74.91,66.34,84.32,74.58,78.08,99.9,99.9,69.58,82.32
2023-11-01 19:44:30-05:00,79.29,76.56,74.96,66.29,84.39,74.55,78.02,99.9,99.9,69.42,82.05
2023-11-01 19:45:00-05:00,79.36,76.14,74.98,66.09,84.68,74.69,77.99,99.9,99.9,69.29,82.26
2023-11-01 19:45:30-05:00,79.8,75.75,75.13,66.22,84.8,74.66,78.3,99.9,99.9,69.31,81.62
2023-11-01 19:46:00-05:00,80.06,75.64,75.27,66.2,84.84,74.97,78.07,99.9,99.9,69.37,81.05
2023-11-01 19:46:30-05:00,79.82,75.85,75.26,65.1,84.53,74.73,77.96,99.9,99.9,69.51,81.71
2023-11-01 19:47:00-05:00,79.85,75.65,75.2,65.78,84.59,74.76,78.03,99.9,99.9,69.68,82.4
2023-11-01 19:47:30-05:00,79.91,75.43,75.12,65.69,83.95,74.8,78.08,99.9,99.9,69.71,82.35
2023-11-01 19:48:00-05:00,79.82,75.35,75.07,66.02,84.43,74.85,78.07,99.9,99.9,69.62,81.41
2023-11-01 19:48:30-05:00,79.94,75.71,75.22,66.73,83.93,74.78,78.19,99.9,99.9,69.5,81.75
2023-11-01 19:49:00-05:00,79.83,75.63,75.2,65.87,83.49,74.72,78.37,99.9,99.9,69.26,81.39
2023-11-01 19:49:30-05:00,79.85,76.3,75.22,66.48,83.48,74.82,78.33,99.9,99.9,69.19,81.49
2023-11-01 19:50:00-05:00,79.85,,75.22,66.22,83.65,74.87,78.37,99.9,99.9,69.24,81.75
2023-11-01 19:50:30-05:00,79.6,76.04,75.18,66.29,84.14,75.16,78.17,99.9,99.9,69.22,80.96
2023-11-01 19:51:00-05:00,79.45,76.62,75.03,66.01,84.38,75.15,78.25,99.9,99.9,69.18,81.15
2023-11-01 19:51:30-05:00,79.42,,74.93,65.59,83.98,75.17,77.96,99.9,99.9,68.95,80.99
2023-11-01 19:52:00-05:00,79.53,76.24,75.01,65.95,84.03,75.43,78.29,99.9,99.9,68.9,81.76
2023-11-01 19:52:30-05:00,,,,,,,,,,,
2023-11-01 19:53:00-05:00,79.52,76.36,74.16,66.71,84.28,,78.51,99.9,99.9,69.06,80.45
2023-11-01 19:53:30-05:00,79.96,76.37,74.06,66.93,84.44,75.53,78.56,99.9,99.9,69.06,82.19
2023-11-01 19:54:00-05:00,79.68,76.69,74.23,65.64,84.18,75.5,78.63,99.9,99.9,68.97,80.74
2023-11-01 19:54:30-05:00,79.74,77.17,74.24,66.26,84.33,75.47,78.52,,99.9,68.94,81.15
2023-11-01 19:55:00-05:00,79.57,77.05,74.21,66.34,84.62,75.46,78.7,99.9,99.9,68.84,81.25
2023-11-01 19:55:30-05:00,79.74,77.95,74.37,66.36,84.5,75.4,78.63,99.9,99.9,68.61,81.28
2023-11-01 19:56:00-05:00,79.93,77.83,74.34,66.62,84.83,75.36,78.46,99.9,99.9,68.4,81.46
2023-11-01 19:56:30-05:00,79.96,77.38,74.34,66.93,84.68,75.44,78.51,99.9,99.9,68.3,81.32
2023-11-01 19:57:00-05:00,79.5,78.04,74.36,67.11,84.92,,78.32,99.9,99.9,68.26,81.77
2023-11-01 19:57:30-05:00,79.42,78.54,74.36,66.25,85.38,75.32,78.55,99.9,99.9,68.27,81.93
2023-11-01 19:58:00-05:00,79.12,77.5,74.35,65.99,84.98,,78.7,99.9,99.9,68.12,81.55
2023-11-01 19:58:30-05:00,79.53,77.34,74.31,65.83,84.87,75.32,78.67,99.9,99.9,68.14,81.11
2023-11-01 20:00:30-05:00,79.74,76.88,74.36,65.99,84.1,75.58,78.45,99.9,99.9,68.34,82.44
2023-11-01 20:01:00-05:00,79.38,76.75,74.43,66.56,83.85,75.45,78.48,99.9,99.9,68.29,82.84
2023-11-01 20:01:30-05:00,79.43,76.66,74.59,65.6,83.5,75.54,78.6,99.9,99.9,68.43,81.6
2023-11-01 20:02:00-05:00,79.08,77.02,74.54,67.0,83.79,75.6,78.66,99.9,99.9,68.53,82.74
2023-11-01 20:02:30-05:00,79.72,77.23,74.71,66.74,84.16,75.68,78.84,99.9,99.9,68.77,82.5
2023-11-01 20:03:00-05:00,79.28,76.94,74.8,66.58,84.46,75.74,78.93,99.9,99.9,68.87,81.84
2023-11-01 20:03:30-05:00,79.58,76.72,74.85,65.99,84.5,75.58,78.77,99.9,99.9,68.82,81.92
2023-11-01 20:04:00-05:00,79.2,76.78,74.9,67.09,84.52,75.5,78.82,99.9,99.9,68.74,82.26
2023-11-01 20:04:30-05:00,79.1,76.78,75.04,67.43,84.24,75.69,78.8,99.9,99.9,68.87,81.67
2023-11-01 20:05:00-05:00,78.98,76.71,74.99,66.67,84.16,75.7,78.77,99.9,99.9,69.01,81.6
2023-11-01 20:05:30-05:00,78.97,76.85,74.95,67.61,84.13,75.71,78.93,99.9,99.9,69.12,81.83
2023-11-01 20:06:00-05:00,79.05,76.84,74.89,67.52,84.52,75.7,78.9,99.9,99.9,69.29,81.82
2023-11-01 20:06:30-05:00,79.32,77.97,74.86,67.25,84.35,75.72,78.95,99.9,99.9,69.29,82.04
2023-11-01 20:07:00-05:00,79.3,77.78,74.83,66.93,84.88,75.5,79.07,99.9,99.9,69.2,81.27
2023-11-01 20:07:30-05:00,78.88,77.58,74.76,67.48,84.95,75.7,79.21,99.9,99.9,69.12,82.23
2023-11-01 20:08:00-05:00,78.97,77.3,74.92,67.23,84.35,75.65,79.0,,99.9,69.17,81.66
2023-11-01 20:08:30-05:00,78.8,76.95,74.87,65.72,84.34,75.6,79.09,99.9,99.9,69.22,81.64
2023-11-01 20:09:00-05:00,78.94,76.44,74.7,67.35,83.74,75.5,79.24,99.9,99.9,69.35,82.82
2023-11-01 20:09:30-05:00,78.57,76.27,74.57,66.18,84.13,75.69,79.25,99.9,99.9,69.32,81.65
2023-11-01 20:10:00-05:00,78.33,76.04,74.23,66.99,84.23,75.41,79.41,99.9,99.9,69.31,81.64
2023-11-01 20:10:30-05:00,78.58,76.13,74.22,67.1,84.69,75.3,79.33,99.9,99.9,69.36,81.34
2023-11-01 20:11:00-05:00,79.1,76.17,74.2,66.43,84.86,75.61,79.42,99.9,99.9,69.45,81.82
2023-11-01 20:11:30-05:00,79.13,76.33,74.05,66.59,84.59,75.59,79.46,99.9,99.9,69.54,81.9
2023-11-01 20:12:00-05:00,79.1,76.49,74.06,67.78,84.82,75.72,79.29,99.9,99.9,69.43,81.44
2023-11-01 20:12:30-05:00,79.0,,73.94,66.36,84.76,75.36,79.4,99.9,99.9,69.27,81.43
2023-11-01 20:13:00-05:00,79.04,75.96,74.01,67.26,84.39,75.63,79.06,99.9,99.9,69.27,81.26
2023-11-01 20:13:30-05:00,79.11,76.05,74.17,66.42,84.73,75.39,79.13,99.9,99.9,69.27,81.46
2023-11-01 20:14:00-05:00,78.98,75.85,74.25,66.05,84.98,75.62,79.15,99.9,99.9,69.09,81.51
2023-11-01 20:14:30-05:00,79.18,75.75,74.39,66.31,84.52,75.66,79.2,99.9,99.9,68.84,81.59
2023-11-01 20:15:00-05:00,79.42,76.1,74.51,67.11,84.8,75.65,79.19,99.9,99.9,68.62,81.0
2023-11-01 20:15:30-05:00,79.61,76.09,74.59,66.45,85.05,75.85,79.3,99.9,99.9,68.44,81.22
2023-11-01 20:16:00-05:00,79.47,76.24,74.78,66.86,85.14,75.66,79.41,99.9,99.9,68.64,81.57
2023-11-01 20:16:30-05:00,79.6,76.33,74.8,66.6,85.08,75.63,79.38,99.9,99.9,68.81,82.1
2023-11-01 20:17:00-05:00,79.76,76.42,74.88,65.8,85.17,75.68,79.1,99.9,99.9,68.72,81.97
2023-11-01 20:17:30-05:00,79.71,76.67,74.78,66.84,85.31,75.63,79.22,99.9,99.9,68.55,81.59
2023-11-01 20:18:00-05:00,79.24,76.47,74.89,67.24,85.27,75.66,79.46,99.9,99.9,68.24,81.8
2023-11-01 20:18:30-05:00,79.33,76.35,74.92,66.87,84.96,75.68,79.44,99.9,99.9,68.22,81.2
2023-11-01 20:19:00-05:00,79.52,76.37,74.98,67.16,85.41,75.4,79.29,,99.9,68.32,81.99
2023-11-01 20:19:30-05:00,79.86,76.96,75.01,66.77,85.39,75.63,78.91,99.9,99.9,68.56,81.33
2023-11-01 20:20:00-05:00,79.45,76.77,75.05,67.23,85.17,75.63,78.94,99.9,99.9,68.62,81.43
2023-11-01 20:20:30-05:00,79.37,76.82,75.11,67.44,85.39,75.63,78.95,99.9,99.9,68.48,81.97
2023-11-01 20:21:00-05:00,79.43,76.81,75.09,66.13,85.21,75.47,78.98,99.9,99.9,68.49,81.9
2023-11-01 20:21:30-05:00,79.72,77.3,75.1,65.76,85.19,75.57,78.86,99.9,99.9,68.8,81.85
2023-11-01 20:22:00-05:00,79.99,77.38,75.06,67.13,85.88,75.79,78.81,99.9,99.9,68.91,81.62
2023-11-01 20:22:30-05:00,79.84,77.43,74.98,66.99,85.81,75.69,78.93,99.9,99.9,68.81,81.68
2023-11-01 20:23:00-05:00,79.97,78.04,74.99,66.91,86.25,75.76,79.08,99.9,99.9,68.93,81.65
2023-11-01 20:23:30-05:00,80.02,78.09,75.06,67.34,85.61,,78.97,99.9,99.9,69.08,81.42
2023-11-01 20:24:00-05:00,80.1,78.03,75.07,67.13,85.85,75.71,79.41,99.9,99.9,69.02,82.41
2023-11-01 20:24:30-05:00,80.17,77.71,75.05,66.84,85.63,75.69,78.94,99.9,99.9,69.0,81.9
2023-11-01 20:25:00-05:00,80.07,77.47,75.07,67.13,85.74,75.75,79.45,99.9,99.9,69.08,82.14
2023-11-01 20:25:30-05:00,80.23,77.5,75.16,67.27,85.77,75.58,79.3,99.9,99.9,69.21,81.58
2023-11-01 20:26:00-05:00,79.86,77.64,75.36,67.2,85.68,,78.97,99.9,99.9,69.33,81.29
2023-11-01 20:26:30-05:00,80.22,77.63,75.45,67.2,85.83,75.74,79.1,99.9,99.9,69.44,80.9
2023-11-01 20:27:00-05:00,80.05,77.33,75.45,67.27,86.07,75.54,79.33,99.9,99.9,69.56,81.4
2023-11-01 20:27:30-05:00,80.15,77.62,75.42,67.19,86.13,75.47,79.11,99.9,99.9,69.51,81.25
2023-11-01 20:28:00-05:00,79.95,78.33,75.32,67.01,86.05,75.54,78.98,99.9,99.9,69.48,81.72
2023-11-01 20:28:30-05:00,80.23,78.46,75.49,66.86,85.31,75.55,79.08,99.9,99.9,69.3,82.6
2023-11-01 20:29:00-05:00,80.56,77.98,75.14,66.83,85.03,75.56,79.13,99.9,99.9,69.13,81.68
2023-11-01 20:29:30-05:00,80.19,77.94,75.25,67.34,85.24,75.46,78.97,99.9,99.9,69.14,81.64
2023-11-01 20:30:00-05:00,80.25,77.73,75.31,67.45,84.75,75.49,78.84,,99.9,69.14,81.74
2023-11-01 20:30:30-05:00,80.39,77.65,75.28,67.34,85.02,75.59,78.88,99.9,99.9,69.22,81.96
2023-11-01 20:31:00-05:00,,,,,,,,,,,
2023-11-01 20:31:30-05:00,80.07,77.96,75.18,67.25,84.79,75.63,79.13,99.9,99.9,69.45,80.84
2023-11-01 20:32:00-05:00,80.05,,75.43,66.63,84.97,75.37,78.92,,99.9,69.67,80.59
2023-11-01 20:32:30-05:00,79.9,77.78,75.35,67.26,84.83,75.79,79.07,99.9,99.9,69.54,80.84
2023-11-01 20:33:00-05:00,79.87,77.38,75.35,67.6,85.17,75.73,78.92,99.9,99.9,69.58,81.2
2023-11-01 20:33:30-05:00,79.75,,75.41,67.54,85.51,75.59,79.12,99.9,99.9,69.64,80.87
2023-11-01 20:34:00-05:00,79.98,78.15,75.52,67.63,85.4,75.56,78.88,99.9,99.9,69.69,81.34
2023-11-01 20:34:30-05:00,79.91,77.72,75.54,67.26,85.46,75.48,78.96,99.9,99.9,69.72,80.82
2023-11-01 20:35:00-05:00,79.88,77.86,75.48,67.32,85.4,75.66,78.7,99.9,99.9,69.8,81.06
2023-11-01 20:35:30-05:00,80.19,77.92,75.41,67.32,85.31,75.52,78.71,99.9,99.9,69.94,80.6
2023-11-01 20:36:00-05:00,80.19,77.63,75.36,66.9,85.32,75.47,78.79,99.9,99.9,69.9,80.66
2023-11-01 20:36:30-05:00,80.2,77.46,75.45,66.75,85.46,75.19,78.74,99.9,99.9,69.81,80.41
2023-11-01 20:37:00-05:00,80.13,77.43,75.5,67.57,85.6,75.52,78.86,99.9,99.9,69.86,80.53
2023-11-01 20:37:30-05:00,80.43,77.29,75.55,67.41,85.58,75.5,78.86,99.9,99.9,69.83,80.51
2023-11-01 20:38:00-05:00,80.22,77.76,75.58,67.07,85.93,75.65,,99.9,99.9,69.89,81.21
2023-11-01 20:38:30-05:00,80.19,78.36,75.55,66.92,85.85,75.57,79.21,99.9,99.9,69.87,81.17
2023-11-01 20:39:00-05:00,80.5,78.47,75.62,66.52,85.66,75.5,79.26,99.9,99.9,69.9,81.5
2023-11-01 20:39:30-05:00,80.18,77.92,75.64,66.76,85.65,75.6,78.94,99.9,99.9,69.92,81.48
2023-11-01 20:40:00-05:00,80.29,77.79,75.77,66.48,85.31,75.37,79.34,99.9,99.9,69.84,81.66
2023-11-01 20:40:30-05:00,80.26,78.03,75.88,66.87,85.23,75.32,79.35,99.9,99.9,69.79,81.06
2023-11-01 20:41:00-05:00,80.68,77.95,75.95,66.87,85.09,75.21,79.07,99.9,99.9,69.63,81.17
2023-11-01 20:41:30-05:00,80.57,77.68,75.97,66.83,85.31,75.35,79.08,99.9,99.9,69.46,81.67
2023-11-01 20:42:00-05:00,80.52,77.85,75.98,67.21,85.18,75.41,78.99,,99.9,69.49,81.29
2023-11-01 20:42:30-05:00,80.11,77.97,75.85,67.8,85.29,75.43,79.06,99.9,99.9,69.58,81.17
2023-11-01 20:43:00-05:00,80.39,77.96,75.56,66.27,85.03,75.42,79.17,99.9,99.9,69.65,82.0
2023-11-01 20:43:30-05:00,80.31,78.02,75.14,67.45,85.06,75.58,79.18,99.9,99.9,69.7,81.99
2023-11-01 20:44:00-05:00,80.2,78.05,75.06,66.35,85.08,75.51,79.27,99.9,99.9,69.67,81.47
2023-11-01 20:44:30-05:00,80.51,78.1,75.12,66.63,85.13,75.42,79.28,99.9,99.9,69.65,82.24
2023-11-01 20:45:00-05:00,80.29,78.16,74.71,67.77,85.26,75.16,79.14,99.9,99.9,69.64,81.18
2023-11-01 20:45:30-05:00,80.74,78.2,74.57,68.25,85.26,75.07,79.38,99.9,99.9,69.69,81.03
2023-11-01 20:46:00-05:00,80.32,77.56,74.69,69.02,85.31,75.44,79.43,99.9,99.9,69.82,81.63
2023-11-01 20:46:30-05:00,80.41,77.84,74.76,68.34,84.4,75.45,79.42,99.9,99.9,69.85,82.28
2023-11-01 20:47:00-05:00,80.12,77.82,74.79,68.35,84.75,75.36,79.33,99.9,99.9,70.05,81.9
2023-11-01 20:47:30-05:00,80.15,77.77,74.81,67.93,85.08,75.45,79.35,99.9,99.9,69.98,81.97
2023-11-01 20:48:00-05:00,80.25,78.39,74.66,67.37,85.24,75.3,79.27,99.9,99.9,70.07,81.25
2023-11-01 20:48:30-05:00,79.93,78.02,74.75,67.6,84.96,75.34,79.31,99.9,99.9,70.05,81.47
2023-11-01 20:49:00-05:00,79.7,77.81,74.8,67.02,85.0,75.45,79.36,99.9,99.9,70.08,81.9
2023-11-01 20:49:30-05:00,79.84,77.83,74.66,67.5,85.22,75.64,79.43,99.9,99.9,70.08,81.05
2023-11-01 20:50:00-05:00,79.83,78.01,74.52,67.79,85.04,75.43,79.15,99.9,99.9,70.15,81.91
2023-11-01 20:50:30-05:00,80.12,78.0,74.47,66.72,84.95,75.36,79.14,99.9,99.9,70.24,81.91
2023-11-01 20:51:00-05:00,79.6,78.2,74.51,67.98,84.88,75.49,79.38,99.9,99.9,70.26,81.98
2023-11-01 20:51:30-05:00,79.72,78.43,74.58,67.7,85.08,75.39,79.3,,99.9,70.27,81.93
2023-11-01 20:52:00-05:00,79.62,78.42,74.74,67.94,85.18,75.42,79.32,99.9,99.9,70.24,81.99
2023-11-01 20:52:30-05:00,79.88,78.4,74.98,67.11,85.14,75.43,79.5,99.9,99.9,70.11,81.9
2023-11-01 20:53:00-05:00,80.07,,75.02,67.57,85.08,75.49,79.49,99.9,99.9,70.06,81.96
2023-11-01 20:53:30-05:00,79.79,78.86,75.09,68.19,85.0,75.51,79.5,99.9,99.9,70.02,82.42
2023-11-01 20:54:00-05:00,79.84,78.38,75.09,67.9,85.07,75.42,79.54,99.9,99.9,70.11,81.4
2023-11-01 20:54:30-05:00,79.64,78.17,75.11,67.19,85.11,75.46,79.38,99.9,99.9,70.16,82.38
2023-11-01 20:55:00-05:00,80.07,77.73,75.23,67.18,85.31,75.45,79.41,99.9,,70.22,81.71
2023-11-01 20:55:30-05:00,80.03,78.41,75.23,67.12,85.3,75.33,79.43,99.9,99.9,70.28,82.2
2023-11-01 20:56:00-05:00,80.03,,75.29,67.34,85.22,75.37,79.09,99.9,99.9,70.31,81.8
2023-11-01 20:56:30-05:00,79.73,78.41,75.43,67.57,84.95,75.62,79.22,99.9,99.9,70.18,81.69
2023-11-01 20:57:00-05:00,80.07,77.92,75.43,67.57,84.48,75.26,79.44,99.9,99.9,70.18,81.61
2023-11-01 20:57:30-05:00,80.1,,75.5,67.28,84.35,75.42,79.51,99.9,99.9,70.1,81.53
2023-11-01 20:58:00-05:00,80.02,78.55,75.52,67.75,84.69,75.17,79.54,99.9,,70.11,80.98
2023-11-01 20:58:30-05:00,80.07,78.28,75.54,67.29,84.86,,79.26,99.9,99.9,70.15,81.23
2023-11-01 20:59:00-05:00,80.11,78.41,75.73,68.56,84.84,75.51,79.41,99.9,99.9,70.13,81.89
2023-11-01 20:59:30-05:00,80.3,78.46,75.68,67.37,84.85,75.45,79.49,99.9,99.9,70.3,81.7
