DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-18T12:15:00-05:00,46,68,,62,58,58,70,68,34,74,62,55,66,,60,62,46,72
2023-05-18T12:15:30-05:00,46,66,,62,58,60,74,68,34,74,64,58,66,70,62,55,46,72
2023-05-18T12:16:00-05:00,46,66,,62,60,60,72,68,34,74,72,55,64,,60,58,42,72
2023-05-18T12:16:30-05:00,46,62,,62,60,58,74,66,34,74,68,55,66,70,62,55,42,70
2023-05-18T12:17:00-05:00,46,62,,64,60,60,74,68,34,74,64,58,64,,62,62,50,72
2023-05-18T12:17:30-05:00,46,64,,60,60,60,72,70,34,74,64,60,66,,64,53,50,70
2023-05-18T12:18:00-05:00,46,66,,64,62,60,70,66,34,77,66,58,66,,62,58,46,72
2023-05-18T12:18:30-05:00,46,66,,62,62,60,70,64,34,77,66,55,66,,60,53,46,72
2023-05-18T12:19:00-05:00,46,64,,64,60,60,72,64,34,77,68,55,64,,62,50,46,70
2023-05-18T12:19:30-05:00,46,66,72,64,62,58,72,64,34,77,68,58,64,,62,46,50,70
2023-05-18T12:20:00-05:00,46,64,,64,64,60,74,68,34,77,66,58,64,68,62,55,46,68
2023-05-18T12:20:30-05:00,46,66,,62,62,58,74,66,34,77,68,55,66,,64,55,46,70
2023-05-18T12:21:00-05:00,46,66,,62,60,58,72,68,34,77,70,55,66,,62,55,42,70
2023-05-18T12:21:30-05:00,46,68,,64,58,60,72,66,34,77,66,53,64,,62,58,46,68
2023-05-18T12:22:00-05:00,46,68,,64,60,60,72,66,34,77,68,53,64,,60,53,50,70
2023-05-18T12:22:30-05:00,46,66,,64,58,60,72,68,34,77,64,58,64,,62,53,46,72
2023-05-18T12:23:00-05:00,46,66,,66,58,58,74,68,34,74,66,55,70,,60,53,46,70
2023-05-18T12:23:30-05:00,46,64,,66,64,58,72,66,34,74,68,53,68,,60,50,46,68
2023-05-18T12:24:00-05:00,46,64,,,62,58,74,64,34,74,68,53,70,,62,55,46,68
2023-05-18T12:24:30-05:00,46,66,,72,64,64,74,66,34,74,70,53,66,,62,55,38,70
2023-05-18T12:25:00-05:00,46,64,,64,64,64,74,66,34,74,68,55,68,,60,50,50,66
2023-05-18T12:25:30-05:00,46,64,,66,62,60,72,64,34,74,66,53,68,,62,58,55,70
2023-05-18T12:26:00-05:00,46,64,,66,62,62,77,68,34,74,66,55,70,,60,50,55,72
2023-05-18T12:26:30-05:00,46,66,,66,62,62,77,66,34,74,72,55,70,,64,55,50,70
2023-05-18T12:27:00-05:00,46,64,,64,62,62,79,62,34,74,70,58,70,,64,53,46,70
2023-05-18T12:27:30-05:00,46,62,,64,62,62,72,64,34,74,70,55,70,,60,58,50,72
2023-05-18T12:28:00-05:00,46,64,,66,60,,74,66,34,74,70,55,70,,62,53,55,72
2023-05-18T12:28:30-05:00,46,62,,66,62,62,74,66,34,74,68,58,70,,62,58,53,70
2023-05-18T12:29:00-05:00,46,64,,68,66,62,72,66,34,74,68,53,70,,62,58,50,68
2023-05-18T12:29:30-05:00,46,64,,66,66,60,77,66,34,74,70,55,72,,66,60,50,68
2023-05-18T12:30:00-05:00,46,64,,64,64,60,74,64,34,74,68,55,70,,68,58,50,70
2023-05-18T12:30:30-05:00,46,64,,64,64,60,70,66,34,74,68,55,72,,66,55,46,70
2023-05-18T12:31:00-05:00,46,64,,66,62,62,72,68,34,74,70,55,68,,64,62,53,66
2023-05-18T12:31:30-05:00,46,60,,68,66,64,72,66,34,74,64,55,66,,66,55,50,70
2023-05-18T12:32:00-05:00,46,64,,68,64,62,72,66,34,74,68,53,66,,64,53,46,70
2023-05-18T12:32:30-05:00,46,62,,66,64,60,72,66,34,74,72,55,68,,64,60,50,74
2023-05-18T12:33:30-05:00,46,62,,64,60,62,70,68,34,74,70,55,68,,68,66,53,74
2023-05-18T12:34:00-05:00,46,60,,66,68,62,72,66,34,74,68,55,70,,64,62,50,72
2023-05-18T12:36:00-05:00,46,66,,62,62,62,72,64,34,74,68,58,72,,64,58,50,74
2023-05-18T12:36:30-05:00,46,68,,66,62,64,72,66,34,74,72,53,72,,66,60,50,74
2023-05-18T12:37:00-05:00,46,62,,64,62,64,70,66,34,74,70,53,74,,64,60,53,74
2023-05-18T12:37:30-05:00,46,64,,66,60,64,72,68,34,74,72,53,72,,64,55,50,72
2023-05-18T12:38:00-05:00,46,66,,64,64,62,74,68,34,77,72,58,74,,64,55,46,72
2023-05-18T12:38:30-05:00,46,66,,64,62,64,72,68,34,77,72,55,77,,62,60,50,74
2023-05-18T12:39:00-05:00,46,66,,68,62,64,72,66,34,77,72,53,72,,64,55,53,74
2023-05-18T12:39:30-05:00,46,66,,62,62,66,70,68,34,77,70,50,72,,64,60,50,77
2023-05-18T12:40:00-05:00,46,68,,64,66,62,70,66,34,77,68,53,70,,64,53,53,77
2023-05-18T12:40:30-05:00,46,68,,62,64,64,70,64,34,77,70,53,74,,60,58,50,74
2023-05-18T12:41:00-05:00,46,68,,62,66,62,72,68,34,77,70,55,70,,60,53,50,83
2023-05-18T12:41:30-05:00,46,66,,64,64,64,70,66,34,77,74,55,72,,62,58,46,79
2023-05-18T12:42:00-05:00,46,70,,66,62,66,68,64,34,77,74,55,72,,62,60,50,77
2023-05-18T12:42:30-05:00,46,72,,68,64,64,70,66,34,77,68,55,74,,64,53,50,79
2023-05-18T12:43:00-05:00,46,68,,68,64,64,70,66,34,77,66,55,74,,62,53,55,77
2023-05-18T12:43:30-05:00,46,68,,68,64,64,70,66,34,77,66,58,77,,60,53,55,77
2023-05-18T12:44:00-05:00,46,68,,66,68,62,72,64,34,77,66,55,77,,58,53,53,77
2023-05-18T12:44:30-05:00,46,68,,64,64,64,72,64,34,77,68,53,79,,60,62,55,74
2023-05-18T12:45:00-05:00,46,68,,66,66,64,70,66,34,77,70,53,79,,62,53,53,77
2023-05-18T12:46:00-05:00,46,68,,66,68,66,70,66,34,77,68,55,77,,60,60,53,77
2023-05-18T12:46:30-05:00,46,66,,64,66,66,70,64,34,77,68,55,72,,62,53,50,77
2023-05-18T12:47:00-05:00,46,68,,70,68,64,68,64,34,77,66,55,72,,62,53,53,77
2023-05-18T12:47:30-05:00,46,70,,70,66,68,72,64,34,77,68,55,72,,60,60,53,91
2023-05-18T12:48:00-05:00,46,66,,72,72,70,70,66,34,77,68,53,72,,64,58,50,79
2023-05-18T12:48:30-05:00,46,66,,72,68,68,70,66,34,77,66,58,70,,62,53,50,93
2023-05-18T12:49:00-05:00,46,68,,70,66,68,68,66,34,77,68,55,70,,64,53,53,115
2023-05-18T12:49:30-05:00,46,66,,70,64,66,70,64,34,77,68,55,68,,64,58,50,152
2023-05-18T12:50:00-05:00,46,70,,68,64,68,70,66,34,77,70,50,70,,62,55,46,83
2023-05-18T12:50:30-05:00,46,66,,,68,68,70,66,34,77,66,53,72,,64,62,50,83
2023-05-18T12:51:00-05:00,46,68,,68,72,68,72,62,34,77,66,55,72,,62,53,50,79
2023-05-18T12:51:30-05:00,46,66,,70,77,68,72,68,34,77,70,58,70,,62,53,53,142
2023-05-18T12:52:00-05:00,46,66,,,74,,72,66,34,77,66,58,70,,60,60,46,95
2023-05-18T12:52:30-05:00,46,68,,74,66,66,77,66,34,77,70,60,68,,62,60,50,
2023-05-18T12:53:00-05:00,46,66,,,70,,81,68,34,77,68,58,68,,64,46,53,130
2023-05-18T12:53:30-05:00,46,68,,72,62,70,93,66,34,77,70,53,68,,66,62,50,
2023-05-18T12:54:00-05:00,46,66,,74,64,66,91,66,34,77,68,55,68,,60,60,46,89
2023-05-18T12:54:30-05:00,46,66,,,62,64,85,68,34,77,68,53,66,,64,64,46,81
2023-05-18T12:55:00-05:00,46,66,,72,64,68,85,68,34,77,70,53,66,,64,62,46,93
2023-05-18T12:55:30-05:00,46,66,,70,64,68,77,68,34,77,70,55,66,,62,53,46,
2023-05-18T12:56:00-05:00,46,68,,66,62,66,77,70,34,77,66,53,66,,62,55,50,
2023-05-18T12:56:30-05:00,46,70,,68,62,66,72,68,34,77,66,55,66,,66,58,46,95
2023-05-18T12:57:00-05:00,46,68,,,62,66,70,64,34,77,68,53,68,,66,64,42,85
2023-05-18T12:57:30-05:00,46,68,,68,64,68,72,68,34,77,68,53,66,,68,46,50,154
2023-05-18T12:58:00-05:00,46,64,,70,62,68,72,70,34,77,68,53,66,,66,58,53,81
2023-05-18T12:58:30-05:00,46,70,,,60,66,70,68,34,77,70,53,68,,62,55,50,95
2023-05-18T12:59:00-05:00,46,68,,72,,,,,34,77,,53,68,,64,,50,
2023-05-18T12:59:30-05:00,46,68,,72,,,,,34,77,,55,68,,60,,53,
2023-05-18T13:00:00-05:00,46,66,,91,,,66,,34,77,,55,70,,62,,53,
2023-05-18T13:00:30-05:00,46,68,,83,62,72,70,64,34,,68,55,68,,60,0,53,79
2023-05-18T13:01:00-05:00,46,68,,79,64,68,77,68,34,77,70,53,68,,60,0,53,154
2023-05-18T13:01:30-05:00,46,66,,72,62,68,74,72,34,77,70,60,70,,62,46,53,103
2023-05-18T13:02:30-05:00,46,66,,72,66,66,70,72,34,79,68,55,70,,60,58,53,89
2023-05-18T13:03:00-05:00,46,68,,,64,66,72,72,34,79,68,58,70,,60,60,50,95
2023-05-18T13:03:30-05:00,46,66,,70,64,64,72,74,34,79,68,58,70,,62,62,50,85
2023-05-18T13:04:00-05:00,46,68,,66,68,64,70,72,34,79,66,58,72,,60,50,53,100
2023-05-18T13:04:30-05:00,46,68,,66,64,66,70,72,34,79,68,58,70,,,55,53,81
2023-05-18T13:05:00-05:00,46,68,,66,64,66,72,72,34,79,72,72,70,,38,55,53,105
2023-05-18T13:05:30-05:00,46,68,,68,66,66,72,70,34,79,68,64,70,,,55,55,91
2023-05-18T13:06:00-05:00,46,70,,,68,66,74,70,34,79,66,58,70,,,55,50,103
2023-05-18T13:06:30-05:00,46,70,,68,66,64,74,68,34,,64,60,70,,,55,50,91
2023-05-18T13:07:00-05:00,46,70,,68,64,64,74,70,34,79,66,60,70,,,58,50,83
2023-05-18T13:07:30-05:00,46,68,,68,66,62,70,68,34,79,66,58,64,,,55,50,100
2023-05-18T13:08:00-05:00,46,72,,72,66,64,74,72,34,79,64,58,68,,55,58,55,85
2023-05-18T13:08:30-05:00,46,68,,68,70,62,72,70,34,79,66,60,68,,60,55,53,81
2023-05-18T13:09:00-05:00,46,70,,,68,64,74,70,34,79,68,60,70,,60,55,53,85
2023-05-18T13:09:30-05:00,46,77,,70,68,66,70,70,34,79,66,62,70,,64,55,53,81
2023-05-18T13:10:00-05:00,46,74,,64,66,64,70,70,34,79,64,62,68,70,66,55,53,85
2023-05-18T13:10:30-05:00,46,70,,,66,60,72,68,34,79,66,62,64,,64,55,53,79
2023-05-18T13:11:00-05:00,46,70,,64,70,64,72,70,34,79,66,62,66,,64,55,53,
2023-05-18T13:11:30-05:00,46,70,,74,66,64,72,68,34,79,66,62,68,,,53,53,79
2023-05-18T13:12:00-05:00,46,70,,,66,66,74,68,34,79,64,64,68,,,60,50,85
2023-05-18T13:12:30-05:00,46,72,,72,64,66,,70,34,79,70,60,68,,64,50,50,85
2023-05-18T13:13:00-05:00,46,72,,68,62,66,74,70,34,79,66,64,66,,64,50,53,91
2023-05-18T13:13:30-05:00,46,77,,74,62,66,72,68,34,79,64,62,68,,62,58,55,91
2023-05-18T13:14:00-05:00,46,74,,,68,64,72,66,34,79,66,62,68,,68,53,53,81
2023-05-18T13:14:30-05:00,46,70,,72,66,64,72,68,34,77,68,64,72,,70,58,50,81
2023-05-18T13:15:00-05:00,46,72,,68,68,62,72,70,34,77,70,68,70,,,50,53,81
2023-05-18T13:15:30-05:00,46,72,,,66,64,72,72,34,77,70,66,70,,66,58,53,81
2023-05-18T13:16:00-05:00,46,72,,68,64,60,72,68,34,77,66,68,68,,,62,53,87
2023-05-18T13:16:30-05:00,46,74,,68,62,64,72,68,34,77,66,,66,70,66,55,53,83
2023-05-18T13:17:00-05:00,46,72,,66,66,64,72,68,34,77,66,,70,,66,50,50,87
2023-05-18T13:17:30-05:00,46,72,,64,70,66,70,70,34,77,64,74,70,70,68,55,50,85
2023-05-18T13:18:00-05:00,46,70,,66,68,62,68,70,34,77,62,70,68,70,68,50,55,81
2023-05-18T13:19:00-05:00,46,74,,70,66,62,72,70,34,77,93,66,68,,68,53,53,81
2023-05-18T13:19:30-05:00,46,72,,68,64,62,70,68,34,77,66,64,64,70,66,58,50,87
2023-05-18T13:20:00-05:00,46,70,72,68,66,62,70,66,34,77,68,64,66,,70,53,53,87
2023-05-18T13:20:30-05:00,46,72,,68,64,62,72,68,34,79,64,66,66,,66,55,50,81
2023-05-18T13:21:00-05:00,46,72,,66,66,66,68,70,34,79,68,62,66,70,68,60,50,85
2023-05-18T13:21:30-05:00,46,72,72,68,74,62,70,72,34,79,64,64,66,70,66,50,50,79
2023-05-18T13:22:00-05:00,46,72,,66,72,62,70,72,34,79,66,66,68,70,68,46,46,77
2023-05-18T13:22:30-05:00,46,74,,72,70,64,72,70,34,79,62,66,66,,70,53,46,79
2023-05-18T13:23:00-05:00,46,72,,68,62,64,,70,34,79,60,68,66,,70,50,50,83
2023-05-18T13:23:30-05:00,46,72,,68,66,62,66,72,34,79,60,64,68,,72,55,50,79
2023-05-18T13:24:00-05:00,46,70,,77,68,64,70,70,34,79,62,64,64,70,70,55,50,85
2023-05-18T13:24:30-05:00,46,72,,72,68,62,70,70,34,79,62,66,66,,68,53,53,79
2023-05-18T13:25:00-05:00,46,70,,68,66,64,70,74,34,79,60,66,66,,70,64,50,72
2023-05-18T13:25:30-05:00,46,74,,64,68,64,68,70,34,79,62,68,64,,72,58,50,74
2023-05-18T13:26:00-05:00,46,74,,64,68,64,68,70,34,79,64,68,66,,72,58,53,79
2023-05-18T13:26:30-05:00,46,70,,66,66,64,72,70,34,79,64,72,66,,72,58,53,85
2023-05-18T13:27:00-05:00,46,72,,64,66,64,70,72,34,79,64,72,68,,72,53,50,81
2023-05-18T13:27:30-05:00,46,74,,68,64,62,68,70,34,79,60,74,66,68,72,53,50,83
2023-05-18T13:28:00-05:00,46,74,70,66,64,64,70,72,34,79,62,74,70,68,72,50,42,79
2023-05-18T13:28:30-05:00,46,77,,72,64,64,68,72,34,79,64,74,68,68,72,50,50,83
2023-05-18T13:29:00-05:00,46,74,70,70,62,62,70,70,34,79,66,74,68,68,70,53,46,81
2023-05-18T13:29:30-05:00,46,72,70,66,58,64,68,74,,79,60,72,74,68,74,53,53,77
2023-05-18T13:30:00-05:00,46,70,70,66,58,62,70,72,34,79,58,72,70,66,77,53,50,74
2023-05-18T13:30:30-05:00,46,72,72,68,58,60,66,70,34,79,55,74,68,66,72,42,50,74
2023-05-18T13:31:00-05:00,46,74,72,64,58,62,72,68,34,79,55,70,66,68,77,42,50,79
2023-05-18T13:31:30-05:00,46,70,72,66,60,62,70,70,34,79,58,70,66,68,70,53,50,79
2023-05-18T13:32:00-05:00,46,72,72,64,55,62,70,70,34,79,55,70,66,70,74,55,50,79
2023-05-18T13:32:30-05:00,46,72,70,66,58,64,70,70,34,79,53,72,68,68,72,53,50,77
2023-05-18T13:33:00-05:00,46,77,,64,64,62,,68,34,79,50,68,66,68,70,53,46,77
2023-05-18T13:33:30-05:00,46,72,,68,62,62,68,68,34,79,55,72,68,68,74,58,53,81
2023-05-18T13:34:00-05:00,46,68,72,68,68,60,,68,34,79,55,74,66,68,77,53,46,81
2023-05-18T13:34:30-05:00,46,68,,66,66,60,68,70,34,79,53,72,68,66,81,53,50,81
2023-05-18T13:35:00-05:00,46,72,,68,70,62,70,70,34,79,53,70,68,66,79,55,46,
2023-05-18T13:35:30-05:00,46,72,,70,66,62,,68,34,79,53,70,68,70,79,60,53,79
2023-05-18T13:36:00-05:00,46,72,,68,66,62,70,70,34,79,50,70,64,70,74,42,50,79
2023-05-18T13:36:30-05:00,46,70,72,64,70,64,70,66,34,79,53,72,66,68,77,62,55,83
2023-05-18T13:37:00-05:00,46,70,72,62,70,62,74,68,34,79,55,68,68,68,79,58,53,79
2023-05-18T13:37:30-05:00,46,72,,64,70,62,,68,34,79,53,72,72,,77,62,53,83
2023-05-18T13:38:00-05:00,46,72,72,64,68,64,74,68,34,62,53,68,,70,,60,50,81
2023-05-18T13:38:30-05:00,46,72,,64,66,64,70,68,34,62,50,70,68,,77,60,53,79
2023-05-18T13:39:00-05:00,46,70,,64,68,64,74,66,34,58,50,70,70,70,77,60,53,81
2023-05-18T13:39:30-05:00,46,72,72,64,66,62,72,66,,58,42,68,68,68,,64,50,79
2023-05-18T13:40:00-05:00,46,68,70,77,66,62,77,66,34,58,38,68,70,68,,64,50,79
2023-05-18T13:40:30-05:00,46,70,,74,64,62,74,66,34,50,38,66,72,70,79,46,53,79
2023-05-18T13:41:00-05:00,46,68,,77,66,64,74,68,34,50,34,68,72,70,,55,53,79
2023-05-18T13:41:30-05:00,46,68,,70,70,64,74,68,34,55,42,68,72,70,77,46,50,81
2023-05-18T13:42:00-05:00,46,70,72,66,68,60,72,68,34,50,38,68,77,66,,46,50,79
2023-05-18T13:42:30-05:00,46,70,,64,70,62,72,68,34,50,34,68,74,70,,46,55,77
2023-05-18T13:43:30-05:00,46,66,72,66,66,62,72,66,34,46,30,68,74,66,72,50,53,79
2023-05-18T13:44:00-05:00,46,66,68,66,66,64,72,66,34,46,30,70,74,68,,58,55,79
2023-05-18T13:44:30-05:00,46,70,70,64,68,62,72,66,34,50,30,70,70,68,70,55,55,77
2023-05-18T13:45:00-05:00,46,66,72,66,70,64,77,64,34,50,25,68,74,66,,50,53,77
2023-05-18T13:45:30-05:00,46,70,70,68,68,66,77,62,34,46,34,68,77,68,72,50,53,79
2023-05-18T13:46:00-05:00,46,68,72,68,66,64,77,62,34,50,30,68,72,66,,50,53,77
2023-05-18T13:46:30-05:00,46,70,,72,70,66,77,60,34,53,30,70,72,66,74,55,53,79
2023-05-18T13:47:00-05:00,46,70,72,91,68,66,74,66,34,53,30,68,72,68,,53,53,79
2023-05-18T13:47:30-05:00,46,91,70,79,64,66,72,62,34,53,30,68,72,66,74,58,55,79
2023-05-18T13:48:00-05:00,46,79,68,72,62,64,72,58,34,53,25,66,74,64,,55,58,77
2023-05-18T13:48:30-05:00,46,72,72,70,60,68,79,62,34,53,25,68,70,66,,62,58,77
2023-05-18T13:49:00-05:00,46,72,72,68,62,66,74,58,34,46,21,66,70,66,,60,58,77
2023-05-18T13:49:30-05:00,46,70,68,70,60,66,72,55,34,46,25,68,72,68,77,60,58,79
2023-05-18T13:50:00-05:00,46,70,70,68,58,64,72,60,,38,21,66,72,68,,53,55,77
2023-05-18T13:50:30-05:00,46,72,72,66,60,64,72,58,34,38,25,68,70,66,77,53,53,79
2023-05-18T13:51:00-05:00,46,72,72,68,62,64,70,55,34,42,21,66,72,66,72,58,53,77
2023-05-18T13:51:30-05:00,46,68,70,72,64,62,72,55,34,42,25,68,70,66,,55,53,77
2023-05-18T13:52:00-05:00,46,68,72,70,62,64,72,55,34,42,25,68,64,66,,58,42,77
2023-05-18T13:52:30-05:00,46,72,72,68,64,62,77,58,34,42,25,70,66,64,72,55,46,77
2023-05-18T13:53:00-05:00,46,70,72,70,62,60,72,60,34,42,25,70,62,66,,60,50,77
2023-05-18T13:53:30-05:00,46,72,,68,60,55,74,55,34,38,25,70,62,66,72,53,46,74
2023-05-18T13:54:00-05:00,46,70,72,68,64,50,74,53,34,38,25,70,60,66,74,60,50,74
2023-05-18T13:54:30-05:00,46,72,72,58,62,50,70,53,34,38,25,70,62,66,72,58,50,77
2023-05-18T13:55:00-05:00,46,70,72,55,62,50,74,53,34,38,25,68,60,64,,62,50,74
2023-05-18T13:55:30-05:00,46,70,68,58,62,42,72,55,34,34,25,72,58,64,72,55,,77
2023-05-18T13:56:00-05:00,46,70,72,58,62,42,74,55,34,34,17,68,55,64,77,55,42,74
2023-05-18T13:56:30-05:00,46,72,70,38,64,38,74,55,34,30,21,68,55,66,77,53,42,77
2023-05-18T13:57:00-05:00,46,70,70,38,68,34,74,55,34,25,21,64,55,66,77,42,38,74
2023-05-18T13:57:30-05:00,46,68,70,38,62,34,70,46,34,30,21,66,55,62,77,46,38,72
2023-05-18T13:58:00-05:00,46,70,70,38,60,38,72,50,34,25,21,68,46,64,79,50,42,74
2023-05-18T13:58:30-05:00,46,68,70,34,62,38,70,53,34,25,21,68,50,68,77,55,38,74
2023-05-18T13:59:00-05:00,46,66,70,34,64,34,74,53,34,25,21,68,53,68,77,53,38,72
2023-05-18T13:59:30-05:00,46,70,72,34,62,34,74,53,34,25,30,70,53,68,77,58,38,72
2023-05-18T14:00:00-05:00,46,68,70,38,62,34,72,53,34,21,30,70,50,68,74,55,34,70
2023-05-18T14:00:30-05:00,46,66,72,42,62,25,74,55,34,21,25,70,50,68,72,53,42,70
2023-05-18T14:01:30-05:00,46,58,70,38,68,25,72,55,34,25,21,68,46,66,74,55,34,72
2023-05-18T14:02:00-05:00,46,58,70,38,66,30,70,55,34,25,21,66,50,66,72,55,34,72
2023-05-18T14:02:30-05:00,46,60,68,42,62,34,72,46,34,21,21,64,50,68,77,58,38,72
2023-05-18T14:03:00-05:00,46,55,68,34,64,34,72,46,34,21,21,66,50,68,74,55,38,70
2023-05-18T14:03:30-05:00,46,53,66,34,64,38,74,50,34,21,21,68,53,70,70,53,34,70
2023-05-18T14:04:00-05:00,46,55,70,38,68,38,74,42,34,25,21,64,50,68,72,46,38,72
2023-05-18T14:04:30-05:00,46,55,72,38,66,42,72,42,34,25,21,68,55,68,72,58,38,74
2023-05-18T14:05:00-05:00,46,55,70,38,64,46,72,50,34,17,21,66,53,66,74,58,38,72
2023-05-18T14:05:30-05:00,46,60,70,50,66,46,70,46,34,17,21,68,53,66,72,55,38,74
2023-05-18T14:06:00-05:00,46,58,70,46,64,46,72,42,34,17,25,68,50,64,77,55,38,72
2023-05-18T14:06:30-05:00,46,55,72,50,62,46,72,46,34,21,53,68,53,64,74,55,38,72
2023-05-18T14:07:00-05:00,46,53,72,46,62,46,72,50,,21,30,70,,70,77,55,38,79
2023-05-18T14:07:30-05:00,46,53,70,50,60,46,72,50,34,21,21,68,50,66,72,53,34,77
2023-05-18T14:08:00-05:00,46,55,70,50,60,46,72,46,34,21,21,68,46,66,72,46,34,72
2023-05-18T14:08:30-05:00,46,55,72,58,60,46,72,46,34,21,25,68,46,66,70,53,34,70
2023-05-18T14:09:00-05:00,46,53,70,55,60,38,74,46,34,21,21,70,50,70,74,60,38,68
2023-05-18T14:09:30-05:00,46,53,72,50,58,34,72,42,34,21,21,70,50,70,,60,34,68
2023-05-18T14:10:00-05:00,46,58,,50,64,34,72,46,34,21,25,70,50,68,74,55,38,72
2023-05-18T14:10:30-05:00,46,58,72,38,64,34,72,38,34,17,21,72,50,64,72,46,34,64
2023-05-18T14:11:00-05:00,46,58,,34,68,30,70,38,34,21,21,72,46,68,72,46,34,68
2023-05-18T14:11:30-05:00,46,58,72,38,64,34,72,34,34,21,21,72,50,68,74,50,34,68
2023-05-18T14:12:00-05:00,46,55,72,42,58,34,74,34,34,17,21,70,53,66,77,50,34,66
2023-05-18T14:12:30-05:00,46,62,72,34,58,30,74,34,34,17,21,70,50,68,74,58,34,62
2023-05-18T14:13:00-05:00,46,64,72,34,58,30,74,34,34,17,38,70,53,68,79,53,34,60
2023-05-18T14:13:30-05:00,46,62,72,34,55,30,77,30,34,17,30,70,50,66,77,55,34,58
2023-05-18T14:14:00-05:00,46,62,70,34,53,30,74,30,34,17,30,68,50,66,74,55,34,55
2023-05-18T14:14:30-05:00,46,62,72,34,53,30,74,30,34,17,25,68,50,66,77,53,34,53
2023-05-18T14:15:00-05:00,46,64,72,34,50,25,77,25,34,17,21,70,46,68,74,53,34,60
2023-05-18T14:15:30-05:00,46,64,70,30,55,25,79,21,34,17,21,70,46,68,72,62,38,53
2023-05-18T14:16:00-05:00,46,68,,30,50,25,77,25,34,17,55,72,50,68,74,58,34,38
2023-05-18T14:16:30-05:00,46,62,72,25,42,30,74,25,34,17,46,70,46,66,77,60,30,42
2023-05-18T14:17:00-05:00,46,62,70,30,42,25,74,21,34,17,42,70,46,66,70,55,21,42
2023-05-18T14:17:30-05:00,46,64,68,30,42,30,72,25,34,17,34,68,46,66,70,55,25,50
2023-05-18T14:18:00-05:00,46,64,70,25,42,30,77,25,34,17,21,70,42,68,72,60,25,46
2023-05-18T14:18:30-05:00,46,62,70,25,34,30,70,25,34,17,21,70,46,66,72,58,25,50
2023-05-18T14:19:00-05:00,46,62,68,25,34,30,74,25,34,17,21,68,46,66,77,58,25,55
2023-05-18T14:19:30-05:00,46,64,70,25,38,30,72,21,34,17,25,68,46,68,,55,21,53
2023-05-18T14:20:00-05:00,46,66,72,30,42,30,72,17,34,17,21,70,46,66,77,58,25,50
2023-05-18T14:20:30-05:00,46,64,70,34,38,30,72,21,34,17,25,70,46,68,74,53,25,50
2023-05-18T14:21:00-05:00,46,58,70,38,38,25,72,21,34,17,21,68,42,,74,60,25,50
2023-05-18T14:21:30-05:00,46,50,70,30,34,30,74,21,34,17,21,68,42,70,74,55,30,53
2023-05-18T14:22:00-05:00,46,46,70,34,38,30,77,21,34,17,17,68,42,68,72,53,25,42
2023-05-18T14:22:30-05:00,46,42,72,34,34,30,72,21,34,17,21,68,38,70,68,53,25,42
2023-05-18T14:23:00-05:00,46,42,72,34,30,30,74,21,34,17,17,70,42,68,70,53,30,38
2023-05-18T14:23:30-05:00,46,55,,34,34,25,72,21,34,17,17,70,38,70,70,53,30,42
2023-05-18T14:24:00-05:00,46,53,,25,34,25,77,17,34,17,17,68,34,68,70,38,50,42
2023-05-18T14:24:30-05:00,46,50,,25,38,21,74,21,,17,17,68,34,66,70,53,42,42
2023-05-18T14:25:00-05:00,46,46,72,30,42,21,77,21,34,17,17,70,38,68,70,50,34,46
2023-05-18T14:25:30-05:00,46,46,,25,42,25,74,17,34,17,21,70,38,68,68,46,38,38
2023-05-18T14:26:00-05:00,46,46,72,25,42,25,72,17,34,13,21,70,38,68,,42,25,38
2023-05-18T14:26:30-05:00,46,46,70,34,38,25,74,17,34,17,17,70,34,70,70,50,25,42
2023-05-18T14:27:00-05:00,46,46,72,34,38,21,72,17,34,17,17,66,34,70,70,34,21,34
2023-05-18T14:27:30-05:00,46,42,72,30,34,21,70,17,34,17,17,64,38,66,,46,21,34
2023-05-18T14:28:00-05:00,46,42,,30,34,25,70,21,34,17,17,64,38,68,70,34,21,34
2023-05-18T14:28:30-05:00,46,38,,30,34,25,72,17,34,17,17,66,42,66,70,25,17,38
2023-05-18T14:29:00-05:00,46,38,72,30,34,30,77,17,34,17,17,62,42,66,,21,21,53
2023-05-18T14:29:30-05:00,46,42,,25,38,25,72,17,34,17,13,62,38,66,70,38,21,50
2023-05-18T14:30:00-05:00,46,42,,25,34,30,70,17,34,17,13,66,38,66,68,38,21,50
2023-05-18T14:31:00-05:00,46,34,68,21,30,25,70,17,34,17,13,66,42,66,72,30,30,53
2023-05-18T14:31:30-05:00,46,30,70,21,25,25,72,17,34,17,13,64,46,66,70,34,25,50
2023-05-18T14:32:00-05:00,46,34,68,25,34,25,74,21,34,17,17,66,38,66,,34,30,55
2023-05-18T14:32:30-05:00,46,34,70,25,25,25,72,17,34,17,17,66,38,66,70,25,30,53
2023-05-18T14:33:00-05:00,46,38,70,30,25,25,70,17,34,17,17,66,38,66,,34,34,55
2023-05-18T14:33:30-05:00,46,38,70,30,30,25,72,17,34,17,17,66,38,68,72,30,30,53
