DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-07T00:16:00-05:00,10.0,19.0,10.0,9.0,11.0,8.0,9.0,25.0,16.0,17.0,5.0,16.0,13.0,16.0,12.0,11.0,18.0
2023-05-07T00:16:30-05:00,10.0,18.0,10.0,9.0,10.0,10.0,11.0,25.0,17.0,17.0,5.0,16.0,13.0,14.0,12.0,10.0,17.0
2023-05-07T00:17:00-05:00,10.0,18.0,9.0,9.0,11.0,8.0,9.0,24.0,17.0,17.0,4.0,16.0,13.0,14.0,13.0,11.0,16.0
2023-05-07T00:17:30-05:00,10.0,18.0,10.0,9.0,10.0,9.0,9.0,24.0,18.0,17.0,5.0,16.0,14.0,13.0,13.0,10.0,16.0
2023-05-07T00:18:00-05:00,10.0,19.0,10.0,9.0,11.0,9.0,9.0,23.0,17.0,16.0,4.0,17.0,12.0,15.0,8.0,9.0,17.0
2023-05-07T00:18:30-05:00,10.0,18.0,10.0,9.0,11.0,9.0,8.0,22.0,19.0,,5.0,17.0,12.0,15.0,10.0,10.0,17.0
2023-05-07T00:19:00-05:00,10.0,18.0,10.0,8.0,10.0,9.0,8.0,25.0,17.0,16.0,4.0,17.0,14.0,15.0,8.0,10.0,18.0
2023-05-07T00:19:30-05:00,10.0,,10.0,8.0,11.0,9.0,9.0,23.0,16.0,16.0,5.0,16.0,13.0,16.0,9.0,9.0,18.0
2023-05-07T00:20:00-05:00,10.0,,11.0,8.0,10.0,9.0,9.0,24.0,15.0,16.0,5.0,17.0,13.0,16.0,10.0,10.0,17.0
2023-05-07T00:20:30-05:00,10.0,,10.0,9.0,10.0,8.0,9.0,23.0,16.0,16.0,5.0,16.0,15.0,15.0,10.0,9.0,17.0
2023-05-07T00:21:00-05:00,10.0,,10.0,9.0,10.0,9.0,9.0,23.0,15.0,17.0,4.0,17.0,14.0,14.0,8.0,10.0,
2023-05-07T00:21:30-05:00,10.0,,10.0,9.0,11.0,9.0,9.0,22.0,17.0,16.0,4.0,17.0,14.0,15.0,8.0,9.0,17.0
2023-05-07T00:22:00-05:00,10.0,,10.0,9.0,10.0,9.0,10.0,21.0,17.0,,4.0,17.0,14.0,15.0,7.0,10.0,17.0
2023-05-07T00:22:30-05:00,10.0,,10.0,9.0,10.0,9.0,10.0,20.0,16.0,16.0,4.0,17.0,14.0,15.0,7.0,11.0,18.0
2023-05-07T00:23:00-05:00,10.0,,10.0,9.0,10.0,10.0,,22.0,16.0,16.0,4.0,17.0,14.0,16.0,8.0,10.0,16.0
2023-05-07T00:23:30-05:00,10.0,19.0,10.0,8.0,10.0,9.0,8.0,20.0,17.0,17.0,4.0,18.0,14.0,15.0,8.0,10.0,17.0
2023-05-07T00:24:00-05:00,10.0,18.0,10.0,9.0,10.0,8.0,8.0,21.0,16.0,17.0,4.0,16.0,15.0,16.0,8.0,10.0,17.0
2023-05-07T00:24:30-05:00,10.0,17.0,10.0,9.0,10.0,9.0,8.0,20.0,17.0,17.0,5.0,17.0,14.0,16.0,8.0,10.0,17.0
2023-05-07T00:25:00-05:00,10.0,18.0,11.0,8.0,10.0,8.0,8.0,19.0,16.0,17.0,4.0,17.0,15.0,15.0,9.0,11.0,17.0
2023-05-07T00:25:30-05:00,10.0,18.0,10.0,9.0,10.0,8.0,,18.0,16.0,16.0,4.0,18.0,15.0,16.0,15.0,10.0,17.0
2023-05-07T00:26:00-05:00,10.0,17.0,10.0,8.0,10.0,8.0,9.0,19.0,15.0,16.0,4.0,18.0,15.0,16.0,16.0,9.0,17.0
2023-05-07T00:26:30-05:00,10.0,18.0,10.0,9.0,10.0,7.0,9.0,18.0,17.0,17.0,5.0,19.0,14.0,16.0,15.0,9.0,17.0
2023-05-07T00:27:00-05:00,10.0,18.0,10.0,9.0,10.0,8.0,8.0,18.0,16.0,17.0,5.0,18.0,15.0,17.0,14.0,10.0,17.0
2023-05-07T00:27:30-05:00,10.0,18.0,10.0,9.0,11.0,8.0,8.0,17.0,17.0,15.0,5.0,17.0,14.0,17.0,16.0,10.0,17.0
2023-05-07T00:28:00-05:00,10.0,17.0,10.0,8.0,10.0,8.0,8.0,17.0,16.0,15.0,4.0,16.0,15.0,18.0,23.0,10.0,16.0
2023-05-07T00:28:30-05:00,10.0,18.0,11.0,8.0,9.0,9.0,8.0,17.0,19.0,14.0,4.0,17.0,15.0,17.0,19.0,11.0,18.0
2023-05-07T00:29:00-05:00,10.0,17.0,10.0,8.0,9.0,8.0,9.0,18.0,17.0,14.0,3.0,15.0,16.0,16.0,18.0,9.0,18.0
2023-05-07T00:29:30-05:00,9.0,,10.0,9.0,9.0,9.0,9.0,18.0,17.0,15.0,5.0,16.0,15.0,18.0,18.0,10.0,18.0
2023-05-07T00:30:00-05:00,9.0,,10.0,8.0,10.0,9.0,9.0,18.0,17.0,16.0,4.0,18.0,15.0,21.0,10.0,10.0,18.0
2023-05-07T00:30:30-05:00,9.0,,10.0,8.0,10.0,8.0,9.0,18.0,19.0,16.0,4.0,17.0,16.0,20.0,13.0,10.0,18.0
2023-05-07T00:31:00-05:00,9.0,,10.0,9.0,10.0,9.0,10.0,18.0,18.0,16.0,4.0,16.0,15.0,18.0,12.0,10.0,16.0
2023-05-07T00:31:30-05:00,9.0,,11.0,8.0,11.0,9.0,9.0,19.0,19.0,16.0,4.0,17.0,16.0,17.0,8.0,9.0,18.0
2023-05-07T00:32:00-05:00,9.0,,10.0,9.0,12.0,9.0,9.0,18.0,18.0,15.0,4.0,17.0,15.0,18.0,9.0,10.0,17.0
2023-05-07T00:32:30-05:00,9.0,,10.0,9.0,10.0,8.0,9.0,17.0,18.0,15.0,4.0,17.0,15.0,16.0,9.0,8.0,17.0
2023-05-07T00:33:00-05:00,9.0,,11.0,9.0,11.0,8.0,8.0,18.0,17.0,15.0,4.0,16.0,16.0,17.0,9.0,9.0,18.0
2023-05-07T00:33:30-05:00,9.0,18.0,10.0,8.0,11.0,8.0,9.0,17.0,17.0,,5.0,17.0,16.0,17.0,9.0,10.0,18.0
2023-05-07T00:34:00-05:00,9.0,17.0,11.0,9.0,10.0,8.0,9.0,16.0,17.0,15.0,5.0,17.0,18.0,17.0,11.0,9.0,19.0
2023-05-07T00:34:30-05:00,9.0,18.0,11.0,8.0,11.0,8.0,8.0,17.0,16.0,15.0,4.0,16.0,15.0,16.0,9.0,9.0,18.0
2023-05-07T00:35:00-05:00,9.0,17.0,11.0,8.0,10.0,9.0,9.0,18.0,15.0,17.0,4.0,17.0,17.0,16.0,9.0,8.0,18.0
2023-05-07T00:35:30-05:00,9.0,17.0,10.0,9.0,10.0,9.0,9.0,18.0,16.0,15.0,4.0,17.0,17.0,16.0,12.0,9.0,18.0
2023-05-07T00:36:00-05:00,9.0,17.0,10.0,8.0,10.0,8.0,10.0,18.0,17.0,15.0,4.0,17.0,17.0,17.0,11.0,9.0,18.0
2023-05-07T00:36:30-05:00,9.0,17.0,9.0,9.0,10.0,8.0,9.0,18.0,18.0,16.0,5.0,17.0,16.0,16.0,10.0,9.0,19.0
2023-05-07T00:37:00-05:00,9.0,16.0,9.0,8.0,10.0,9.0,9.0,18.0,18.0,16.0,5.0,17.0,17.0,15.0,9.0,10.0,19.0
2023-05-07T00:37:30-05:00,9.0,17.0,9.0,8.0,10.0,8.0,8.0,17.0,18.0,16.0,4.0,16.0,17.0,16.0,8.0,9.0,19.0
2023-05-07T00:38:00-05:00,9.0,18.0,10.0,8.0,11.0,8.0,9.0,18.0,16.0,16.0,4.0,16.0,15.0,18.0,10.0,8.0,18.0
2023-05-07T00:38:30-05:00,9.0,17.0,10.0,9.0,10.0,8.0,9.0,17.0,17.0,15.0,6.0,16.0,16.0,16.0,8.0,8.0,18.0
2023-05-07T00:39:00-05:00,9.0,17.0,10.0,8.0,11.0,8.0,10.0,18.0,17.0,16.0,5.0,17.0,16.0,16.0,10.0,9.0,18.0
2023-05-07T00:39:30-05:00,9.0,,10.0,9.0,11.0,8.0,9.0,18.0,18.0,15.0,5.0,17.0,16.0,16.0,9.0,8.0,19.0
2023-05-07T00:40:00-05:00,9.0,,10.0,8.0,10.0,9.0,9.0,20.0,18.0,16.0,5.0,16.0,17.0,17.0,9.0,8.0,18.0
2023-05-07T00:40:30-05:00,9.0,,10.0,9.0,11.0,10.0,9.0,18.0,17.0,17.0,4.0,16.0,17.0,16.0,8.0,9.0,17.0
2023-05-07T00:41:00-05:00,9.0,,10.0,9.0,11.0,10.0,10.0,18.0,16.0,17.0,4.0,16.0,16.0,16.0,10.0,9.0,16.0
2023-05-07T00:41:30-05:00,9.0,,10.0,8.0,10.0,8.0,10.0,19.0,16.0,16.0,4.0,16.0,16.0,17.0,9.0,8.0,17.0
2023-05-07T00:42:00-05:00,9.0,,10.0,8.0,9.0,9.0,9.0,19.0,15.0,16.0,8.0,17.0,16.0,17.0,11.0,9.0,18.0
2023-05-07T00:42:30-05:00,9.0,,10.0,8.0,10.0,10.0,10.0,19.0,16.0,15.0,8.0,17.0,17.0,17.0,10.0,9.0,18.0
2023-05-07T00:43:00-05:00,9.0,,10.0,9.0,10.0,9.0,10.0,19.0,15.0,17.0,6.0,16.0,16.0,16.0,8.0,10.0,18.0
2023-05-07T00:43:30-05:00,9.0,17.0,10.0,8.0,10.0,9.0,9.0,19.0,15.0,18.0,5.0,15.0,16.0,17.0,8.0,9.0,18.0
2023-05-07T00:44:00-05:00,9.0,16.0,10.0,8.0,11.0,9.0,9.0,21.0,15.0,17.0,5.0,16.0,16.0,17.0,9.0,9.0,17.0
2023-05-07T00:44:30-05:00,9.0,17.0,11.0,10.0,11.0,9.0,9.0,20.0,14.0,16.0,5.0,16.0,17.0,16.0,11.0,9.0,17.0
2023-05-07T00:45:00-05:00,9.0,16.0,10.0,9.0,11.0,9.0,9.0,19.0,14.0,15.0,8.0,16.0,16.0,16.0,9.0,9.0,19.0
2023-05-07T00:45:30-05:00,9.0,18.0,10.0,8.0,10.0,9.0,10.0,18.0,15.0,15.0,9.0,16.0,16.0,17.0,9.0,8.0,17.0
2023-05-07T00:46:00-05:00,9.0,,10.0,9.0,10.0,10.0,9.0,19.0,15.0,15.0,6.0,16.0,16.0,17.0,10.0,9.0,17.0
2023-05-07T00:46:30-05:00,9.0,17.0,10.0,8.0,10.0,10.0,9.0,20.0,14.0,15.0,6.0,16.0,15.0,17.0,13.0,9.0,17.0
2023-05-07T00:47:00-05:00,9.0,17.0,9.0,8.0,10.0,9.0,10.0,19.0,13.0,14.0,6.0,15.0,16.0,18.0,12.0,9.0,18.0
2023-05-07T00:47:30-05:00,9.0,16.0,10.0,9.0,10.0,10.0,10.0,18.0,14.0,15.0,8.0,17.0,15.0,18.0,14.0,9.0,17.0
2023-05-07T00:48:00-05:00,9.0,17.0,11.0,9.0,10.0,10.0,11.0,19.0,14.0,16.0,9.0,17.0,15.0,16.0,13.0,9.0,18.0
2023-05-07T00:48:30-05:00,9.0,16.0,10.0,9.0,10.0,10.0,9.0,20.0,13.0,16.0,7.0,16.0,17.0,17.0,13.0,8.0,18.0
2023-05-07T00:49:00-05:00,9.0,17.0,9.0,8.0,10.0,10.0,9.0,20.0,15.0,14.0,6.0,16.0,16.0,16.0,11.0,8.0,18.0
2023-05-07T00:49:30-05:00,9.0,17.0,11.0,8.0,10.0,10.0,10.0,20.0,15.0,15.0,6.0,17.0,16.0,17.0,14.0,10.0,19.0
2023-05-07T00:50:00-05:00,9.0,17.0,11.0,9.0,11.0,10.0,68.0,20.0,14.0,15.0,6.0,17.0,17.0,17.0,12.0,9.0,18.0
2023-05-07T00:50:30-05:00,10.0,17.0,10.0,8.0,11.0,10.0,10.0,19.0,14.0,15.0,7.0,16.0,17.0,18.0,14.0,8.0,17.0
2023-05-07T00:51:00-05:00,10.0,17.0,11.0,8.0,11.0,9.0,10.0,20.0,15.0,15.0,15.0,16.0,16.0,17.0,14.0,8.0,17.0
2023-05-07T00:51:30-05:00,10.0,18.0,10.0,9.0,10.0,10.0,11.0,18.0,14.0,15.0,12.0,17.0,16.0,18.0,11.0,8.0,17.0
2023-05-07T00:52:00-05:00,10.0,18.0,10.0,8.0,11.0,10.0,10.0,18.0,13.0,14.0,8.0,16.0,16.0,18.0,13.0,8.0,19.0
2023-05-07T00:52:30-05:00,10.0,18.0,11.0,9.0,10.0,10.0,9.0,18.0,14.0,14.0,8.0,16.0,16.0,18.0,14.0,8.0,18.0
2023-05-07T00:53:00-05:00,10.0,17.0,10.0,9.0,10.0,9.0,9.0,18.0,12.0,13.0,8.0,17.0,16.0,17.0,11.0,9.0,19.0
2023-05-07T00:53:30-05:00,10.0,17.0,10.0,9.0,11.0,10.0,10.0,19.0,13.0,13.0,9.0,16.0,15.0,17.0,12.0,9.0,20.0
2023-05-07T00:54:00-05:00,10.0,18.0,10.0,8.0,11.0,10.0,9.0,19.0,13.0,12.0,8.0,16.0,15.0,17.0,12.0,9.0,21.0
2023-05-07T00:54:30-05:00,10.0,18.0,11.0,8.0,10.0,10.0,9.0,18.0,13.0,12.0,9.0,16.0,16.0,18.0,14.0,8.0,20.0
2023-05-07T00:55:00-05:00,10.0,17.0,10.0,8.0,11.0,10.0,9.0,20.0,13.0,12.0,10.0,16.0,15.0,17.0,12.0,8.0,19.0
2023-05-07T00:55:30-05:00,10.0,17.0,10.0,8.0,11.0,10.0,9.0,19.0,13.0,12.0,10.0,17.0,15.0,18.0,12.0,9.0,19.0
2023-05-07T00:56:00-05:00,10.0,17.0,10.0,9.0,11.0,10.0,10.0,20.0,13.0,12.0,10.0,16.0,15.0,17.0,13.0,9.0,17.0
2023-05-07T00:56:30-05:00,10.0,18.0,10.0,8.0,10.0,10.0,11.0,17.0,13.0,13.0,10.0,16.0,15.0,17.0,12.0,8.0,18.0
2023-05-07T00:57:00-05:00,10.0,18.0,10.0,8.0,11.0,10.0,9.0,19.0,13.0,13.0,10.0,17.0,17.0,17.0,12.0,9.0,18.0
2023-05-07T00:57:30-05:00,10.0,18.0,10.0,8.0,10.0,11.0,10.0,19.0,13.0,13.0,10.0,17.0,,18.0,11.0,9.0,17.0
2023-05-07T00:58:00-05:00,10.0,17.0,10.0,8.0,11.0,11.0,10.0,18.0,13.0,13.0,11.0,17.0,16.0,17.0,12.0,9.0,17.0
2023-05-07T00:58:30-05:00,10.0,17.0,10.0,9.0,10.0,12.0,9.0,20.0,13.0,12.0,11.0,17.0,16.0,17.0,16.0,8.0,17.0
2023-05-07T00:59:00-05:00,10.0,18.0,9.0,9.0,11.0,14.0,10.0,19.0,14.0,13.0,12.0,16.0,15.0,16.0,11.0,9.0,17.0
2023-05-07T00:59:30-05:00,10.0,17.0,10.0,10.0,10.0,16.0,9.0,18.0,14.0,13.0,12.0,17.0,14.0,16.0,12.0,8.0,18.0
2023-05-07T01:00:00-05:00,10.0,16.0,9.0,9.0,10.0,15.0,10.0,18.0,13.0,14.0,11.0,16.0,16.0,17.0,13.0,8.0,19.0
2023-05-07T01:00:30-05:00,10.0,17.0,10.0,9.0,10.0,15.0,10.0,18.0,13.0,14.0,12.0,16.0,15.0,17.0,12.0,9.0,18.0
2023-05-07T01:01:00-05:00,10.0,16.0,11.0,8.0,11.0,15.0,10.0,19.0,13.0,13.0,13.0,16.0,16.0,17.0,12.0,9.0,18.0
2023-05-07T01:01:30-05:00,10.0,17.0,10.0,9.0,10.0,17.0,11.0,19.0,12.0,12.0,12.0,16.0,14.0,17.0,11.0,9.0,18.0
2023-05-07T01:02:00-05:00,10.0,18.0,10.0,9.0,11.0,15.0,11.0,18.0,12.0,13.0,13.0,16.0,16.0,17.0,12.0,8.0,18.0
2023-05-07T01:02:30-05:00,10.0,18.0,10.0,8.0,11.0,13.0,10.0,18.0,12.0,13.0,12.0,16.0,16.0,17.0,15.0,8.0,17.0
2023-05-07T01:03:00-05:00,10.0,16.0,10.0,9.0,11.0,16.0,11.0,19.0,13.0,13.0,12.0,16.0,15.0,17.0,14.0,9.0,17.0
2023-05-07T01:03:30-05:00,10.0,16.0,9.0,9.0,10.0,16.0,10.0,18.0,13.0,13.0,12.0,17.0,15.0,19.0,14.0,9.0,18.0
2023-05-07T01:04:00-05:00,10.0,17.0,10.0,9.0,10.0,16.0,9.0,18.0,12.0,13.0,13.0,17.0,16.0,18.0,12.0,8.0,18.0
2023-05-07T01:04:30-05:00,10.0,18.0,11.0,9.0,10.0,15.0,10.0,18.0,13.0,14.0,12.0,17.0,15.0,17.0,12.0,8.0,17.0
2023-05-07T01:05:00-05:00,10.0,18.0,11.0,9.0,10.0,15.0,10.0,18.0,12.0,14.0,12.0,17.0,15.0,18.0,13.0,10.0,17.0
2023-05-07T01:05:30-05:00,10.0,17.0,10.0,8.0,11.0,16.0,11.0,19.0,13.0,13.0,13.0,17.0,15.0,17.0,14.0,9.0,16.0
2023-05-07T01:06:00-05:00,10.0,17.0,9.0,8.0,11.0,17.0,12.0,19.0,13.0,13.0,13.0,17.0,15.0,18.0,13.0,9.0,19.0
2023-05-07T01:06:30-05:00,10.0,17.0,10.0,9.0,10.0,16.0,11.0,18.0,13.0,14.0,14.0,17.0,15.0,19.0,14.0,10.0,16.0
2023-05-07T01:07:00-05:00,10.0,17.0,10.0,9.0,10.0,16.0,11.0,19.0,13.0,13.0,14.0,18.0,15.0,18.0,13.0,9.0,17.0
2023-05-07T01:07:30-05:00,10.0,15.0,10.0,8.0,10.0,16.0,10.0,18.0,12.0,13.0,13.0,17.0,15.0,18.0,14.0,9.0,18.0
2023-05-07T01:08:00-05:00,10.0,16.0,10.0,9.0,10.0,15.0,10.0,19.0,12.0,13.0,13.0,17.0,16.0,19.0,14.0,8.0,17.0
2023-05-07T01:08:30-05:00,10.0,16.0,10.0,8.0,11.0,17.0,9.0,18.0,12.0,12.0,12.0,17.0,16.0,18.0,11.0,10.0,17.0
2023-05-07T01:09:00-05:00,10.0,15.0,10.0,9.0,10.0,17.0,10.0,18.0,13.0,13.0,13.0,17.0,16.0,18.0,13.0,10.0,17.0
2023-05-07T01:09:30-05:00,10.0,15.0,11.0,9.0,10.0,16.0,10.0,18.0,14.0,12.0,14.0,16.0,16.0,18.0,16.0,10.0,17.0
2023-05-07T01:10:00-05:00,10.0,16.0,11.0,8.0,11.0,17.0,11.0,19.0,13.0,12.0,13.0,17.0,15.0,19.0,13.0,10.0,17.0
2023-05-07T01:10:30-05:00,10.0,16.0,11.0,9.0,11.0,18.0,11.0,18.0,12.0,12.0,13.0,18.0,15.0,18.0,18.0,9.0,18.0
2023-05-07T01:11:00-05:00,10.0,17.0,10.0,9.0,11.0,17.0,9.0,18.0,13.0,12.0,13.0,16.0,15.0,19.0,12.0,10.0,17.0
2023-05-07T01:11:30-05:00,10.0,17.0,10.0,9.0,11.0,17.0,12.0,19.0,12.0,12.0,13.0,17.0,16.0,17.0,13.0,11.0,17.0
2023-05-07T01:12:00-05:00,10.0,16.0,9.0,9.0,10.0,17.0,11.0,18.0,12.0,12.0,13.0,17.0,15.0,17.0,14.0,11.0,18.0
2023-05-07T01:12:30-05:00,10.0,16.0,10.0,8.0,10.0,17.0,10.0,17.0,12.0,12.0,13.0,17.0,16.0,17.0,11.0,11.0,17.0
2023-05-07T01:13:00-05:00,10.0,16.0,10.0,9.0,10.0,16.0,10.0,16.0,12.0,13.0,13.0,17.0,14.0,17.0,11.0,10.0,17.0
2023-05-07T01:13:30-05:00,10.0,16.0,10.0,8.0,10.0,18.0,10.0,18.0,12.0,12.0,13.0,17.0,15.0,17.0,12.0,10.0,17.0
2023-05-07T01:14:00-05:00,10.0,16.0,10.0,8.0,10.0,17.0,10.0,17.0,12.0,11.0,13.0,16.0,15.0,18.0,13.0,10.0,18.0
2023-05-07T01:14:30-05:00,10.0,16.0,10.0,9.0,10.0,16.0,10.0,18.0,12.0,11.0,14.0,16.0,17.0,18.0,12.0,10.0,18.0
2023-05-07T01:15:00-05:00,10.0,16.0,11.0,9.0,10.0,18.0,9.0,17.0,12.0,12.0,13.0,16.0,16.0,18.0,10.0,11.0,17.0
2023-05-07T01:15:30-05:00,10.0,16.0,10.0,9.0,10.0,17.0,9.0,18.0,11.0,12.0,12.0,17.0,14.0,18.0,13.0,11.0,18.0
2023-05-07T01:16:00-05:00,10.0,16.0,10.0,10.0,10.0,16.0,9.0,18.0,12.0,12.0,13.0,16.0,16.0,18.0,12.0,11.0,18.0
2023-05-07T01:16:30-05:00,10.0,16.0,11.0,9.0,10.0,18.0,11.0,19.0,13.0,12.0,13.0,17.0,16.0,18.0,12.0,10.0,18.0
2023-05-07T01:17:00-05:00,10.0,15.0,9.0,9.0,11.0,17.0,11.0,20.0,11.0,12.0,12.0,16.0,16.0,17.0,13.0,10.0,17.0
2023-05-07T01:17:30-05:00,10.0,16.0,11.0,8.0,10.0,17.0,10.0,23.0,12.0,12.0,12.0,17.0,15.0,17.0,13.0,11.0,18.0
2023-05-07T01:18:00-05:00,10.0,16.0,10.0,9.0,10.0,17.0,11.0,25.0,12.0,11.0,13.0,17.0,15.0,16.0,11.0,10.0,18.0
2023-05-07T01:18:30-05:00,10.0,16.0,10.0,9.0,11.0,17.0,11.0,30.0,12.0,11.0,13.0,16.0,15.0,17.0,11.0,11.0,18.0
2023-05-07T01:19:00-05:00,10.0,15.0,10.0,8.0,11.0,19.0,11.0,29.0,12.0,11.0,12.0,18.0,15.0,16.0,11.0,10.0,18.0
2023-05-07T01:19:30-05:00,10.0,16.0,11.0,9.0,11.0,16.0,12.0,30.0,11.0,11.0,12.0,18.0,16.0,17.0,14.0,10.0,18.0
2023-05-07T01:20:00-05:00,10.0,16.0,10.0,8.0,10.0,17.0,11.0,30.0,11.0,10.0,12.0,19.0,16.0,17.0,9.0,10.0,18.0
2023-05-07T01:20:30-05:00,10.0,16.0,10.0,9.0,10.0,17.0,11.0,47.0,11.0,11.0,12.0,20.0,14.0,16.0,12.0,10.0,18.0
2023-05-07T01:21:00-05:00,10.0,17.0,10.0,9.0,11.0,17.0,,56.0,11.0,10.0,12.0,18.0,15.0,16.0,13.0,10.0,19.0
