DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-28T07:40:30-05:00,25,,58,,34,,30,,21,46,17,30,,,21,,30
2023-05-28T07:41:00-05:00,21,,62,,38,,34,,21,42,17,25,,,25,,30
2023-05-28T07:41:30-05:00,21,,62,,42,,34,,21,38,13,25,,,30,,30
2023-05-28T07:42:00-05:00,21,,60,,46,,34,,21,42,13,30,,,38,,30
2023-05-28T07:46:30-05:00,21,,64,,38,,38,,21,30,17,25,,,38,,30
2023-05-28T07:47:00-05:00,21,,62,,38,,34,,21,34,13,30,,,42,30,30
2023-05-28T07:47:30-05:00,21,,62,,42,,38,,21,30,17,25,,,30,34,30
2023-05-28T07:48:00-05:00,17,,60,,42,,34,,21,30,17,21,,,30,34,30
2023-05-28T07:48:30-05:00,21,,58,,42,,38,,17,30,17,21,,,34,34,30
2023-05-28T07:49:00-05:00,25,,60,,42,,42,,17,30,17,25,,,38,30,25
2023-05-28T07:49:30-05:00,25,,60,,46,,42,,17,34,21,25,,,34,30,30
2023-05-28T07:50:00-05:00,30,,60,,46,,46,,21,34,21,30,,,38,38,25
2023-05-28T07:50:30-05:00,30,,60,,46,,50,,17,34,21,25,,,38,30,25
2023-05-28T07:51:00-05:00,30,,62,,46,,50,,21,38,25,25,,,30,34,25
2023-05-28T07:51:30-05:00,25,,60,,50,,50,,17,38,21,21,,,30,34,30
2023-05-28T07:52:00-05:00,30,,60,,58,,50,,13,34,21,21,,,38,30,30
2023-05-28T07:56:30-05:00,25,,60,,46,,46,,17,38,30,25,,,38,46,30
2023-05-28T07:57:00-05:00,25,,62,,42,,46,,17,38,25,25,,,42,38,25
2023-05-28T07:58:00-05:00,25,,62,,42,,50,,17,38,25,25,,,42,46,25
2023-05-28T07:59:00-05:00,25,,62,,46,,50,,17,46,25,21,,,,50,25
2023-05-28T07:59:30-05:00,21,,64,,42,,50,,,46,30,25,,,34,50,25
2023-05-28T08:00:30-05:00,25,,62,,42,,55,,,53,30,25,,,38,50,21
2023-05-28T08:01:00-05:00,21,,60,,42,,60,,,53,34,25,,,34,50,21
2023-05-28T08:02:00-05:00,21,,62,,38,,55,,,50,46,30,,,42,58,25
2023-05-28T08:04:00-05:00,21,,62,,42,,53,,,50,38,30,,,38,55,30
2023-05-28T08:04:30-05:00,21,,66,,38,,55,,,46,46,34,,,38,60,25
2023-05-28T08:05:00-05:00,21,,66,,42,,55,,,50,46,30,,,50,60,25
2023-05-28T08:05:30-05:00,21,,70,,42,,55,,,50,46,38,,,42,60,25
2023-05-28T08:06:00-05:00,17,,66,,42,,55,,,46,46,34,,,38,60,21
2023-05-28T08:06:30-05:00,17,,68,,46,,55,,,50,42,34,,,34,58,21
2023-05-28T08:07:00-05:00,21,,68,,46,,58,,,46,38,38,,,38,60,21
2023-05-28T08:07:30-05:00,17,,68,,46,,55,,,46,46,42,,,34,60,25
2023-05-28T08:08:00-05:00,17,,64,,53,,55,,,55,46,38,,,38,60,30
2023-05-28T08:08:30-05:00,17,,60,,50,,58,,,50,38,38,,,30,58,34
2023-05-28T08:09:00-05:00,17,,64,,46,,58,,,50,42,42,,,42,60,30
2023-05-28T08:09:30-05:00,17,,64,,42,,55,,,50,42,38,,,42,58,34
2023-05-28T08:10:00-05:00,17,,62,,42,,58,,,50,46,38,,,46,60,34
2023-05-28T08:10:30-05:00,21,,62,,42,,55,,,50,50,42,,,38,60,34
2023-05-28T08:11:00-05:00,21,,62,,46,,60,,,46,50,42,,,38,58,34
2023-05-28T08:11:30-05:00,17,,60,,53,,60,,,46,46,42,,,34,60,30
2023-05-28T08:12:00-05:00,25,,60,,53,,58,,,50,50,38,,,53,58,25
2023-05-28T08:12:30-05:00,25,,62,,50,,58,,,55,42,38,,,42,58,
2023-05-28T08:13:00-05:00,25,,62,,50,,60,,,58,42,42,,,38,58,
2023-05-28T08:13:30-05:00,25,,58,,50,,58,,,,46,42,,,38,58,
2023-05-28T08:14:00-05:00,,,60,,50,,60,,,83,46,42,,,50,58,
2023-05-28T08:14:30-05:00,50,,60,,53,,60,,,68,46,38,,,30,60,
2023-05-28T08:15:00-05:00,25,,60,,50,,58,,,70,46,34,,,30,55,
2023-05-28T08:15:30-05:00,21,,62,,50,,58,,,68,34,38,,,34,55,
2023-05-28T08:16:00-05:00,21,,62,,50,,60,,,66,34,38,,,42,55,
2023-05-28T08:16:30-05:00,17,,62,,53,,60,,,64,38,38,,,38,55,55
2023-05-28T08:17:00-05:00,21,,60,,50,,58,,,60,42,,,,34,58,30
2023-05-28T08:17:30-05:00,17,,62,,50,,58,,,55,38,42,,,42,58,46
2023-05-28T08:18:00-05:00,17,,62,,53,,60,,,53,34,38,,,34,58,30
2023-05-28T08:18:30-05:00,17,,64,,53,,60,,,55,34,38,,,46,55,25
2023-05-28T08:19:00-05:00,21,,68,,55,,60,,,60,38,38,,,42,58,34
2023-05-28T08:19:30-05:00,21,,68,,55,,66,,,64,38,38,,,46,55,30
2023-05-28T08:20:00-05:00,17,,68,,60,,66,,,62,34,42,,,38,55,55
2023-05-28T08:20:30-05:00,21,,68,,58,,68,,,60,34,42,,,38,55,38
2023-05-28T08:21:00-05:00,21,,72,,55,,70,,,64,34,42,,,38,55,46
2023-05-28T08:21:30-05:00,21,,72,,58,,68,,,68,38,42,,,46,55,34
2023-05-28T08:22:00-05:00,25,,72,,58,,68,,,66,38,42,,,42,55,46
2023-05-28T08:22:30-05:00,21,,70,,58,,68,,,62,38,46,,,50,53,38
2023-05-28T08:23:00-05:00,21,,68,,60,,66,,,55,38,42,,,50,55,34
2023-05-28T08:23:30-05:00,21,,64,,58,,68,,,53,38,38,,,42,53,34
2023-05-28T08:24:00-05:00,21,,64,,55,,68,,,50,38,42,,,46,55,53
2023-05-28T08:24:30-05:00,21,,64,,55,,70,,,50,38,42,,,50,55,55
2023-05-28T08:25:00-05:00,21,,64,,60,,70,,,46,34,38,,,53,55,46
2023-05-28T08:25:30-05:00,17,,68,,58,,68,,,50,42,38,,,46,60,42
2023-05-28T08:26:00-05:00,21,,70,,58,,70,,,50,38,42,,,46,58,38
2023-05-28T08:26:30-05:00,21,,70,,55,,68,,,50,34,38,,,42,55,46
2023-05-28T08:27:30-05:00,21,,77,,60,,66,,,50,34,42,,,46,55,38
2023-05-28T08:28:00-05:00,17,,77,,60,,66,,,46,34,42,,,53,58,42
2023-05-28T08:28:30-05:00,21,,77,,60,,70,,,55,38,42,,,50,58,50
2023-05-28T08:29:00-05:00,21,,70,,58,,72,,,66,42,42,,,55,58,42
2023-05-28T08:29:30-05:00,21,,68,,60,,74,,,58,42,46,,,53,58,38
2023-05-28T08:30:00-05:00,21,,68,,62,,68,,,58,38,42,,,38,60,38
2023-05-28T08:30:30-05:00,21,,66,,60,,68,,,58,38,42,,,50,60,42
2023-05-28T08:31:30-05:00,25,,68,,62,,70,,,55,42,38,,,55,62,38
2023-05-28T08:33:00-05:00,25,,,,62,,66,,,79,38,38,,,50,60,42
2023-05-28T08:34:00-05:00,25,,83,,62,,68,,,,38,38,,,50,62,38
2023-05-28T08:34:30-05:00,25,,74,,60,,66,,,77,34,38,,,42,60,46
2023-05-28T08:35:00-05:00,25,,74,,62,,66,,,66,38,42,,,46,62,42
2023-05-28T08:35:30-05:00,25,,74,,60,,70,,,58,34,42,,,55,62,38
2023-05-28T08:36:00-05:00,25,,79,,62,,68,,,58,38,42,,,42,62,38
2023-05-28T08:36:30-05:00,25,,79,,60,,70,,,58,42,42,,,53,60,42
2023-05-28T08:37:00-05:00,30,,77,,64,,68,,,46,38,42,,,53,62,42
2023-05-28T08:37:30-05:00,25,,79,,60,,68,,,42,53,38,,,58,62,42
2023-05-28T08:38:00-05:00,25,,77,,64,,68,,,38,53,42,,,55,,42
2023-05-28T08:38:30-05:00,25,,77,,64,,72,,,38,50,46,,,50,,38
2023-05-28T08:39:00-05:00,25,,79,,60,,70,,,42,46,46,,,46,66,38
2023-05-28T08:39:30-05:00,30,,79,,58,,66,,,42,42,42,,,46,,38
2023-05-28T08:40:00-05:00,25,,74,,60,,68,,,46,38,42,,,50,,38
2023-05-28T08:40:30-05:00,25,,74,,60,,70,,,46,38,46,,,46,66,38
2023-05-28T08:41:00-05:00,25,,81,,62,,68,,,46,46,46,,,42,66,38
2023-05-28T08:41:30-05:00,25,,83,,62,,68,,,42,42,42,,,46,66,38
2023-05-28T08:42:00-05:00,25,,,,62,,68,,,42,50,38,,,42,,38
2023-05-28T08:42:30-05:00,25,,,,62,,68,,,42,46,42,,,55,,38
2023-05-28T08:43:00-05:00,25,,,,64,,66,,,38,38,46,,,50,,42
2023-05-28T08:43:30-05:00,25,,,,62,,68,,,38,38,42,,,50,,38
2023-05-28T08:44:00-05:00,21,,83,,64,,70,,,38,42,46,,,55,,38
2023-05-28T08:44:30-05:00,25,,,,64,,70,,,38,42,46,,,55,,38
2023-05-28T08:45:00-05:00,30,,,,66,,68,,,42,42,46,,,58,,38
2023-05-28T08:45:30-05:00,25,,,,64,,68,,,38,42,50,,,50,,42
2023-05-28T08:46:30-05:00,25,,,,62,,68,,,42,42,50,,,42,,38
2023-05-28T08:47:00-05:00,25,,,,62,,70,,,38,46,50,,,50,,38
2023-05-28T08:47:30-05:00,25,,,,66,,70,,,42,42,50,,,58,,42
2023-05-28T08:48:00-05:00,25,,,,66,,72,,,42,42,50,,,53,,42
2023-05-28T08:48:30-05:00,21,,,,64,,70,,,46,42,50,,,53,,38
2023-05-28T08:49:30-05:00,25,,83,,64,,70,,,53,42,42,,,42,,46
2023-05-28T08:50:00-05:00,21,,,,66,,72,,,53,70,46,,,42,,60
2023-05-28T08:50:30-05:00,25,,,,68,,72,,,53,55,42,,,46,,53
2023-05-28T08:51:00-05:00,25,,,,64,,72,,,62,55,42,,,46,,
2023-05-28T08:51:30-05:00,25,,,,64,,70,,,66,46,42,,,46,,46
2023-05-28T08:52:00-05:00,21,,,,62,,70,,,66,42,46,,,46,,42
2023-05-28T08:52:30-05:00,25,,,,64,,72,,,66,77,46,,,42,,53
2023-05-28T08:53:00-05:00,30,,,,66,,70,,,64,66,46,,,42,,46
2023-05-28T08:53:30-05:00,21,,,,62,,72,,,62,55,46,,,50,,46
2023-05-28T08:54:00-05:00,21,,,,64,,72,,,50,46,42,,,46,,46
2023-05-28T08:54:30-05:00,21,,,,64,,74,,,53,46,42,,,50,,46
2023-05-28T08:55:00-05:00,21,,,,66,,70,,,53,46,38,,,42,,46
2023-05-28T08:55:30-05:00,25,,,,62,,68,,,46,46,42,,,50,,46
2023-05-28T08:56:00-05:00,21,,,,64,,74,,,53,46,42,,,50,,46
2023-05-28T08:56:30-05:00,21,,,,66,,70,,,42,46,42,,,50,,60
2023-05-28T08:57:00-05:00,21,,,,64,,79,,,46,50,38,,,53,,60
2023-05-28T08:57:30-05:00,25,,83,,62,,74,,,42,46,38,,,38,,62
2023-05-28T08:58:00-05:00,25,,,,62,,70,,,42,42,42,,,42,,62
2023-05-28T08:58:30-05:00,25,,,,60,,74,,,53,50,42,,,50,,53
2023-05-28T08:59:00-05:00,21,,,,62,,74,,,53,46,42,,,53,,55
2023-05-28T08:59:30-05:00,25,,,,64,,74,,,60,46,38,,,53,,50
2023-05-28T09:00:00-05:00,21,,81,,66,,72,,,58,46,42,,,53,,46
2023-05-28T09:00:30-05:00,21,,79,,64,,72,,,55,50,42,,,50,,50
2023-05-28T09:01:00-05:00,25,,74,,62,,72,,,50,50,38,,,53,,50
2023-05-28T09:01:30-05:00,21,,77,,64,,74,,,53,55,38,,,55,,55
2023-05-28T09:02:00-05:00,21,,77,,62,,72,,,53,53,42,,,53,,53
2023-05-28T09:03:00-05:00,21,,72,,62,,77,,,50,46,42,,,53,,64
2023-05-28T09:03:30-05:00,21,,74,,62,,72,,,53,50,42,,,46,,
2023-05-28T09:04:00-05:00,25,,77,,62,,77,,,83,53,42,,,53,,64
2023-05-28T09:04:30-05:00,30,,77,,64,,79,,,77,53,46,,,50,,55
2023-05-28T09:05:00-05:00,21,,70,,68,,83,,,66,58,42,,,46,,60
2023-05-28T09:05:30-05:00,21,,74,,68,,81,,,60,58,42,,,42,,53
2023-05-28T09:06:00-05:00,21,,72,,70,,79,,,60,46,38,,,50,,53
2023-05-28T09:06:30-05:00,21,,77,,70,,79,,,55,42,42,,,53,,55
2023-05-28T09:07:00-05:00,25,,74,,72,,77,,,62,50,42,,,50,,53
2023-05-28T09:07:30-05:00,25,,74,,70,,74,,,58,50,38,,,38,,50
2023-05-28T09:08:00-05:00,25,,74,,66,,74,,,55,64,38,,,50,,53
2023-05-28T09:08:30-05:00,30,,74,,70,,74,,,60,55,38,,,38,,55
2023-05-28T09:09:00-05:00,25,,74,,72,,74,,,72,53,42,,,42,,55
2023-05-28T09:09:30-05:00,25,,70,,70,,72,,,77,53,42,,,42,,53
2023-05-28T09:10:00-05:00,25,,66,,68,,77,,,,53,38,,,38,,53
2023-05-28T09:10:30-05:00,30,,68,,68,,79,,,,55,34,,,55,,50
2023-05-28T09:11:00-05:00,30,,66,,70,,79,,,83,58,34,,,42,,53
2023-05-28T09:11:30-05:00,30,,68,,70,,79,,,64,55,38,,,46,,58
2023-05-28T09:12:00-05:00,30,,68,,70,,77,,,60,58,38,,,55,,53
2023-05-28T09:12:30-05:00,30,,68,,68,,77,,,68,58,38,,,53,,55
2023-05-28T09:13:00-05:00,30,,68,,70,,77,,,83,53,38,,,46,,53
2023-05-28T09:13:30-05:00,30,,68,,70,,72,,,79,55,38,,,38,,50
2023-05-28T09:14:00-05:00,30,,72,,70,,74,,,,60,38,,,50,,50
2023-05-28T09:14:30-05:00,34,,72,,70,,79,,,72,55,38,,,50,,46
2023-05-28T09:15:00-05:00,30,,68,,72,,77,,,70,53,34,,,46,,50
2023-05-28T09:15:30-05:00,34,,70,,70,,81,,,70,58,38,,,46,,50
2023-05-28T09:16:00-05:00,30,,70,,68,,74,,,62,58,42,,,58,,50
2023-05-28T09:16:30-05:00,30,,68,,68,,79,,,60,58,38,,,58,,53
2023-05-28T09:17:00-05:00,30,,68,,68,,79,,,58,55,38,,,60,,50
2023-05-28T09:17:30-05:00,30,,72,,66,,83,,,60,60,38,,,60,,53
2023-05-28T09:18:00-05:00,25,,72,,66,,79,,,66,58,38,,,50,,53
2023-05-28T09:18:30-05:00,30,,70,,68,,83,,,66,55,38,,,58,,58
2023-05-28T09:19:00-05:00,30,,72,,70,,85,,,60,68,38,,,50,,58
2023-05-28T09:19:30-05:00,30,,70,,66,,89,,,58,64,34,,,46,,55
2023-05-28T09:20:00-05:00,30,,72,,66,,85,,,62,62,34,,,42,,55
2023-05-28T09:22:30-05:00,30,,70,,64,,89,,,55,60,38,,,38,,58
2023-05-28T09:23:00-05:00,30,,70,,64,,89,,,64,60,38,,,34,,58
2023-05-28T09:23:30-05:00,30,,70,,68,,,,,74,60,34,,,42,,55
2023-05-28T09:32:30-05:00,50,,66,,,,83,,,,60,34,,,60,,66
2023-05-28T09:33:00-05:00,34,,70,,,,85,,,,66,38,,,62,,62
2023-05-28T09:33:30-05:00,34,,68,,,,83,,,,66,30,,,60,,60
2023-05-28T09:34:00-05:00,34,,68,,,,85,,,,64,34,,,60,,64
2023-05-28T09:34:30-05:00,34,,68,,,,87,,,,64,34,,,60,,64
2023-05-28T09:35:00-05:00,34,,64,,,,85,,,,64,34,,,66,,62
2023-05-28T09:35:30-05:00,30,,66,,,,83,,,79,66,42,,,58,66,66
2023-05-28T09:36:00-05:00,30,,70,,,,87,,,83,64,38,,,58,,64
2023-05-28T09:36:30-05:00,30,,70,,,,87,,,72,68,38,,,60,,62
2023-05-28T09:37:00-05:00,34,,68,,,,89,,,79,64,38,,,66,,64
2023-05-28T09:37:30-05:00,30,,70,,,,85,,,77,72,38,,,64,,64
2023-05-28T09:38:00-05:00,30,,70,,,,87,,,81,68,34,,,58,,62
2023-05-28T09:38:30-05:00,34,,66,,,,85,,,,68,38,,,55,,62
2023-05-28T09:39:00-05:00,30,,66,,,,83,,,,74,,,,60,,58
2023-05-28T09:39:30-05:00,30,,70,,,,85,,,,74,34,,,53,,60
2023-05-28T09:40:00-05:00,30,,70,,,,81,,,,77,34,,,55,,62
2023-05-28T09:40:30-05:00,25,,70,,,,85,,,,79,34,,,55,66,60
2023-05-28T09:41:00-05:00,30,,70,,,,81,,,,,38,,,60,,60
2023-05-28T09:41:30-05:00,30,,66,,,,81,,,,,38,,,53,,58
2023-05-28T09:42:00-05:00,30,,66,,,,79,,,85,79,34,,,55,66,60
2023-05-28T09:42:30-05:00,42,,68,,,,79,,,77,74,38,,,66,,60
2023-05-28T09:43:00-05:00,42,,66,,,,77,,,70,72,38,,,53,,60
2023-05-28T09:43:30-05:00,34,,68,,,,79,,,85,74,38,,,58,,60
2023-05-28T09:44:00-05:00,38,,68,,,,79,,,,70,34,,,58,66,62
2023-05-28T09:44:30-05:00,38,,66,,,,77,,,,74,38,,,58,66,60
2023-05-28T09:45:00-05:00,38,,66,,,,79,,,,74,34,,,64,66,62
2023-05-28T09:45:30-05:00,38,,62,,,,79,,,,72,34,,,58,66,60
2023-05-28T09:46:00-05:00,34,,62,,,,77,,,,72,34,,,60,66,60
2023-05-28T09:46:30-05:00,38,,64,,,,79,,,,74,38,,,53,,62
2023-05-28T09:47:00-05:00,34,,66,,,,81,,,79,,34,,,60,64,62
2023-05-28T09:47:30-05:00,34,,64,,,,77,,,74,79,34,,,53,66,60
2023-05-28T09:48:00-05:00,34,,66,,,,77,,,,72,34,,,64,,60
2023-05-28T09:48:30-05:00,38,,64,,,,77,,,,70,34,,,58,,62
2023-05-28T09:49:00-05:00,34,,66,,,,74,,,,66,38,,,60,,60
2023-05-28T09:49:30-05:00,38,,68,,,,77,,,,58,34,,,58,,60
2023-05-28T09:50:00-05:00,34,,64,,,,74,,,,68,38,,,55,66,62
2023-05-28T09:50:30-05:00,34,,66,,,,79,,,,70,34,,,60,,62
2023-05-28T09:51:00-05:00,34,,66,,,,74,,,,68,38,,,53,66,60
2023-05-28T09:51:30-05:00,34,,66,,,,77,,,,60,34,,,60,,62
2023-05-28T09:52:00-05:00,34,,60,,,,81,,,,70,34,,,55,64,62
2023-05-28T09:52:30-05:00,34,,64,,,,77,,,,77,30,,,53,62,62
2023-05-28T09:53:00-05:00,34,,62,,,,81,,,,66,30,,,55,62,62
2023-05-28T09:53:30-05:00,34,,62,,,,83,,,,64,38,,,62,,60
2023-05-28T09:54:00-05:00,38,,66,,72,,77,,,,58,46,,,62,66,62
2023-05-28T09:54:30-05:00,34,,66,,,,81,,,,70,46,,,58,64,64
2023-05-28T09:55:00-05:00,38,,64,,,,81,,,,62,42,,,53,66,64
2023-05-28T09:55:30-05:00,34,,60,,,,74,,,,66,46,,,62,,62
2023-05-28T09:56:00-05:00,30,,58,,,,74,,,,64,46,,,55,,62
2023-05-28T09:56:30-05:00,34,,58,,,,72,,,,68,42,,,58,66,62
2023-05-28T09:57:00-05:00,34,,58,,,,74,,,,68,38,,,50,64,62
2023-05-28T09:57:30-05:00,30,,60,,,,74,,,,64,42,,,55,66,62
2023-05-28T09:58:00-05:00,34,,55,,,,72,,,,64,38,,,60,,62
2023-05-28T09:58:30-05:00,30,,60,,,,77,,,,68,38,,,38,64,60
2023-05-28T09:59:00-05:00,34,,58,,,,87,,,,64,38,,,55,62,64
2023-05-28T09:59:30-05:00,30,,55,,,,79,,,,68,34,,,50,62,60
2023-05-28T10:00:00-05:00,30,,55,,,,77,,,,66,34,,,60,64,64
2023-05-28T10:00:30-05:00,30,,53,,,,70,,,,68,38,,,55,66,64
2023-05-28T10:01:00-05:00,30,,53,,,,70,,,,66,38,,,55,62,60
2023-05-28T10:01:30-05:00,30,,53,,,,72,,,,77,38,,,55,,60
2023-05-28T10:02:00-05:00,34,,53,,,,74,,,81,72,38,,,60,64,60
2023-05-28T10:02:30-05:00,30,,53,,,,74,,,79,74,38,,,60,64,58
2023-05-28T10:03:00-05:00,30,,53,,,,70,,,,81,38,,,60,64,55
2023-05-28T10:03:30-05:00,34,,53,,,,70,,,,77,38,,,58,,55
2023-05-28T10:04:00-05:00,34,,53,,,,68,,,,79,38,,,55,64,53
2023-05-28T10:04:30-05:00,34,,53,,,,72,,,,74,38,,,53,62,53
2023-05-28T10:05:00-05:00,34,,50,,,,70,,,85,79,34,,,58,64,53
2023-05-28T10:05:30-05:00,34,,53,,,,68,,,,72,34,,,55,62,53
2023-05-28T10:06:00-05:00,30,,53,,,,68,,,,77,34,,,55,62,55
2023-05-28T10:06:30-05:00,30,,53,,,,74,,,,79,34,,,55,62,58
2023-05-28T10:07:00-05:00,30,,50,,,,70,,,87,72,34,,,55,62,55
2023-05-28T10:07:30-05:00,34,,50,,72,,74,,,,74,30,,,55,64,55
2023-05-28T10:08:00-05:00,34,,53,,,,70,,,87,77,34,,,53,58,55
2023-05-28T10:08:30-05:00,34,,50,,,,70,,,83,79,34,,,46,60,55
2023-05-28T10:09:00-05:00,30,,50,,,,68,,,79,77,34,,,55,62,55
2023-05-28T10:09:30-05:00,34,,50,,,,66,,,79,77,38,,,53,60,53
2023-05-28T10:10:00-05:00,30,,46,,,,66,,,79,81,38,,,60,62,53
2023-05-28T10:10:30-05:00,34,,46,,,,70,,,79,81,34,,,46,60,55
2023-05-28T10:11:00-05:00,34,,50,,,,68,,,81,77,38,,,46,60,53
2023-05-28T10:11:30-05:00,34,,46,,,,68,,,81,79,34,,,58,60,46
2023-05-28T10:12:00-05:00,30,,46,,,,68,,,79,74,38,,,58,62,50
2023-05-28T10:12:30-05:00,30,,46,,,,68,,,79,79,42,,,55,62,53
2023-05-28T10:13:00-05:00,30,,46,,72,,68,,,77,77,38,,,55,62,50
2023-05-28T10:13:30-05:00,34,,46,,72,,68,,,85,77,34,,,50,60,46
2023-05-28T10:14:00-05:00,34,,46,,,,68,,,87,81,34,,,42,60,50
2023-05-28T10:14:30-05:00,34,,50,,,,66,,,,74,34,,,58,60,53
2023-05-28T10:15:00-05:00,30,,46,,70,,68,,,,72,34,,,38,60,55
2023-05-28T10:15:30-05:00,30,,46,,72,,68,,,,79,34,,,50,60,53
2023-05-28T10:16:00-05:00,30,,46,,72,,68,,,,83,34,,,53,58,46
2023-05-28T10:16:30-05:00,34,,42,,72,,68,,,,77,34,,,60,58,50
2023-05-28T10:17:00-05:00,34,,46,,72,,72,,,,77,38,,,55,58,
2023-05-28T10:17:30-05:00,38,,46,,70,,72,,,,79,34,,,58,58,50
2023-05-28T10:18:00-05:00,34,,42,,70,,74,,,,77,38,,,50,60,50
2023-05-28T10:18:30-05:00,38,,42,,68,,77,,,,81,34,,,50,60,50
2023-05-28T10:19:00-05:00,34,,42,,70,,77,,,,81,30,,,46,58,50
2023-05-28T10:19:30-05:00,34,,42,,72,,79,,,,85,34,,,62,60,50
2023-05-28T10:20:00-05:00,34,,42,,,,77,,,,83,34,,,53,53,50
2023-05-28T10:20:30-05:00,34,,46,,70,,79,,,,81,34,,,55,55,55
2023-05-28T10:21:00-05:00,34,,42,,68,,77,,,,81,34,,,50,53,53
2023-05-28T10:21:30-05:00,34,,38,,68,,74,,,,81,30,,,50,55,55
2023-05-28T10:22:00-05:00,34,,42,,68,,77,,,,77,30,,,50,53,50
2023-05-28T10:22:30-05:00,34,,46,,68,,77,,,,81,34,,,53,53,50
2023-05-28T10:23:00-05:00,34,,42,,70,,77,,,83,79,34,,,53,53,50
2023-05-28T10:23:30-05:00,34,,42,,68,,72,,,79,77,34,,,53,50,46
2023-05-28T10:24:00-05:00,34,,46,,66,,77,,,77,77,30,,,46,50,42
2023-05-28T10:24:30-05:00,34,,42,,66,,77,,,81,74,34,,,50,55,38
2023-05-28T10:25:00-05:00,34,,42,,66,,77,,,,74,34,,,53,50,42
2023-05-28T10:25:30-05:00,34,,42,,68,,79,,,,74,38,,,53,50,42
2023-05-28T10:26:00-05:00,34,,50,,66,,79,,,,74,34,,,50,55,42
2023-05-28T10:26:30-05:00,34,,42,,66,,79,,,,77,38,,,50,55,42
2023-05-28T10:27:00-05:00,34,,42,,66,,74,,,,77,34,,,53,53,42
2023-05-28T10:27:30-05:00,30,,42,,66,,74,,,,77,42,,,46,50,38
2023-05-28T10:28:00-05:00,30,,42,,68,,77,,,,77,42,,,53,42,38
2023-05-28T10:28:30-05:00,34,,46,,68,,79,,,,,38,,,38,42,42
2023-05-28T10:29:00-05:00,34,,38,,68,,74,,,,81,38,,,46,50,50
2023-05-28T10:29:30-05:00,30,,34,,68,,79,,,,79,42,,,50,50,46
2023-05-28T10:30:00-05:00,38,,38,,64,,77,,,,79,38,,,42,50,46
2023-05-28T10:30:30-05:00,34,,38,,68,,79,,,,72,42,,,50,46,46
2023-05-28T10:31:00-05:00,34,,42,,66,,79,,,81,72,38,,,46,53,46
2023-05-28T10:31:30-05:00,34,,38,,68,,77,,,77,72,38,,,55,55,50
2023-05-28T10:32:00-05:00,34,,34,,66,,79,,,70,74,38,,,42,46,53
2023-05-28T10:32:30-05:00,34,,42,,64,,81,,,72,74,38,,,46,46,53
2023-05-28T10:33:00-05:00,34,,38,,66,,79,,,74,77,42,,,55,46,55
2023-05-28T10:33:30-05:00,38,,38,,66,,77,,,68,74,38,,,53,50,55
2023-05-28T10:34:00-05:00,38,,38,,66,,79,,,70,70,42,,,50,46,50
2023-05-28T10:34:30-05:00,30,,38,,66,,77,,,72,74,38,,,58,42,60
2023-05-28T10:35:00-05:00,34,,38,,66,,83,,,79,83,34,,,46,42,60
2023-05-28T10:35:30-05:00,34,,42,,62,,85,,,85,,38,,,55,42,64
2023-05-28T10:36:00-05:00,38,,42,,62,,87,,,,79,34,,,50,42,60
2023-05-28T10:36:30-05:00,34,,38,,62,,87,,,,77,38,,,50,42,58
2023-05-28T10:37:00-05:00,38,,42,,62,,83,,,,77,42,,,53,42,58
2023-05-28T10:37:30-05:00,38,,42,,60,,83,,,,70,42,,,60,42,50
2023-05-28T10:38:00-05:00,38,,34,,60,,87,,,,79,42,,,53,38,55
2023-05-28T10:38:30-05:00,34,,34,,60,,85,,,,77,38,,,50,38,46
2023-05-28T10:39:00-05:00,34,,34,,60,,81,,,,77,38,,,55,42,55
2023-05-28T10:39:30-05:00,38,,34,,58,,85,,,,70,38,,,58,53,
2023-05-28T10:40:00-05:00,38,,34,,58,,83,,,83,72,42,,,60,42,58
2023-05-28T10:40:30-05:00,38,,34,,58,,81,,,74,74,42,,,62,34,50
2023-05-28T10:41:00-05:00,34,,38,,55,,83,,,68,74,42,,,53,38,50
2023-05-28T10:41:30-05:00,38,,34,,55,,87,,,66,70,42,,,53,42,60
2023-05-28T10:42:00-05:00,38,,30,,55,,87,,,64,70,42,,,58,46,55
2023-05-28T10:42:30-05:00,34,,34,,53,,89,,,64,72,46,,,53,38,66
2023-05-28T10:43:00-05:00,38,,34,,58,,85,,,64,70,42,,,53,42,
2023-05-28T10:43:30-05:00,38,,34,,58,,83,,,66,72,42,,,58,42,53
2023-05-28T10:44:00-05:00,38,,34,,53,,87,,,68,72,42,,,50,38,50
2023-05-28T10:44:30-05:00,34,,34,,53,,87,,,66,70,46,,,50,38,53
2023-05-28T10:45:00-05:00,38,,30,,53,,83,,,77,68,46,,,55,38,46
2023-05-28T10:45:30-05:00,38,,34,,50,,83,,,,68,50,,,50,38,50
2023-05-28T10:46:00-05:00,38,,34,,53,,85,,,,68,46,,,55,42,50
2023-05-28T10:46:30-05:00,38,,30,,53,,81,,,,70,50,,,53,42,50
