DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-29T11:35:30-05:00,0.0,,39.23,,47.76,41.47,43.85,61.51,51.34,40.97,51.62,39.78,,,57.56,95.6,49.02,
2023-05-29T11:36:00-05:00,0.0,,39.26,,48.59,41.58,44.47,61.53,51.59,40.54,51.82,41.92,,,57.81,95.6,49.15,48.07
2023-05-29T11:36:30-05:00,0.0,,39.23,,47.97,41.64,44.78,61.49,51.52,40.57,51.57,39.3,,,57.26,95.5,49.27,46.89
2023-05-29T11:37:00-05:00,0.0,,39.18,,48.54,41.85,45.77,61.47,51.35,40.46,51.41,40.08,,,56.58,95.5,49.39,47.18
2023-05-29T11:37:30-05:00,0.0,,39.32,,47.86,41.95,,,51.59,40.31,53.57,40.36,,,56.84,95.5,49.62,
2023-05-29T11:38:00-05:00,0.0,,39.38,,47.73,42.6,45.64,61.44,51.53,40.43,52.96,40.78,,,56.97,95.5,49.62,47.53
2023-05-29T11:38:30-05:00,0.0,,39.8,,47.06,43.06,45.17,61.46,50.5,40.3,51.86,41.71,,,57.69,95.5,49.71,47.18
2023-05-29T11:39:00-05:00,0.0,,39.73,,47.55,42.66,45.56,61.42,49.98,40.42,53.69,40.93,,,57.43,95.6,49.74,48.16
2023-05-29T11:39:30-05:00,0.0,,39.6,,47.46,42.75,45.45,61.4,49.61,40.63,51.57,40.34,,,57.34,95.6,49.63,47.96
2023-05-29T11:40:00-05:00,0.0,,39.28,,46.73,42.71,45.61,61.41,49.7,41.2,52.37,41.54,,,57.19,95.6,49.51,46.68
2023-05-29T11:40:30-05:00,0.0,,39.27,,46.76,42.78,45.65,,49.76,41.05,51.7,40.39,,,57.34,95.6,49.37,47.69
2023-05-29T11:41:00-05:00,0.0,,39.47,,47.02,42.84,45.93,61.41,49.31,41.2,53.09,39.21,,,58.37,95.6,49.1,
2023-05-29T11:41:30-05:00,0.0,,39.48,,47.58,42.87,46.4,61.36,49.33,41.17,53.65,38.25,,,57.51,95.5,49.07,47.05
2023-05-29T11:42:00-05:00,0.0,,39.37,,47.86,43.28,45.29,61.33,49.53,41.01,53.04,39.01,,,58.47,95.5,49.17,47.12
2023-05-29T11:42:30-05:00,0.0,,39.4,,47.48,43.33,45.75,61.31,49.87,41.02,53.41,40.29,,,57.75,95.4,49.17,47.83
2023-05-29T11:43:00-05:00,0.0,,39.35,,46.96,43.36,45.05,61.3,49.75,41.06,53.59,39.22,,,56.85,95.4,48.84,47.86
2023-05-29T11:43:30-05:00,0.0,,39.51,,47.51,43.34,45.02,61.3,49.87,41.08,50.48,40.55,,,55.86,95.5,48.97,
2023-05-29T11:44:00-05:00,0.0,,39.41,,47.56,43.1,45.67,61.25,49.88,41.14,52.05,39.92,,,56.21,95.5,49.28,48.11
2023-05-29T11:44:30-05:00,0.0,,39.16,,47.55,42.84,,61.22,50.11,41.09,50.19,40.76,,,56.32,95.6,49.23,48.46
2023-05-29T11:45:00-05:00,0.0,,39.16,,47.21,43.01,45.63,61.22,50.21,40.73,50.29,39.92,,,56.28,95.7,49.07,
2023-05-29T11:45:30-05:00,0.0,,39.05,,47.88,43.05,45.28,61.14,50.36,40.93,50.58,39.56,,,56.16,95.8,48.76,49.01
2023-05-29T11:46:00-05:00,0.0,,39.11,,47.84,43.25,,61.16,50.38,41.04,50.53,39.81,,,56.21,95.9,48.94,
2023-05-29T11:46:30-05:00,0.0,,39.08,,48.19,43.44,45.37,61.16,50.38,41.11,51.94,41.17,,,57.08,95.9,48.78,47.63
2023-05-29T11:47:00-05:00,0.0,,39.19,,48.36,43.08,45.28,61.11,50.28,41.1,51.08,39.41,,,56.87,95.8,48.78,
2023-05-29T11:47:30-05:00,0.0,,39.14,,48.13,42.65,45.39,61.1,50.58,41.52,52.23,40.7,,,57.38,95.8,48.5,
2023-05-29T11:48:00-05:00,0.0,,39.16,,47.91,42.65,46.35,61.06,50.86,41.51,53.38,40.7,,,56.2,95.8,48.09,
2023-05-29T11:48:30-05:00,0.0,,39.1,,47.14,42.99,44.9,61.05,51.18,41.65,53.39,40.81,,,55.25,95.7,47.67,47.63
2023-05-29T11:49:00-05:00,0.0,,38.93,,46.62,43.06,45.04,61.0,49.85,41.81,52.09,41.56,,,57.46,95.7,47.4,47.63
2023-05-29T11:49:30-05:00,0.0,,38.81,,47.44,43.09,45.21,61.03,49.5,41.87,52.39,40.44,,,57.8,95.7,46.99,
2023-05-29T11:50:00-05:00,0.0,,38.87,,47.39,42.71,45.17,61.0,49.69,41.76,52.66,40.38,,,57.79,95.7,46.55,
2023-05-29T11:50:30-05:00,0.0,,38.9,,47.15,42.87,44.8,61.0,49.72,41.87,53.57,40.55,,,58.21,95.6,46.41,49.07
2023-05-29T11:51:00-05:00,0.0,,39.06,,46.52,42.89,44.9,60.94,49.56,41.54,53.4,39.55,,,57.96,95.6,45.94,48.65
2023-05-29T11:51:30-05:00,0.0,,38.98,,46.92,43.38,45.05,60.93,49.58,41.57,52.18,39.03,,,57.83,95.6,45.85,49.29
2023-05-29T11:52:00-05:00,0.0,,38.89,,46.79,42.53,45.15,60.93,49.62,41.82,51.84,38.66,,,58.0,95.6,45.85,49.32
2023-05-29T11:52:30-05:00,0.0,,38.56,,46.82,42.42,45.01,,49.62,41.41,52.77,38.57,,,58.05,95.6,46.04,49.39
2023-05-29T11:53:00-05:00,0.0,,38.6,,46.97,41.91,45.12,60.88,,41.59,52.38,38.56,,,57.45,95.6,46.2,48.37
2023-05-29T11:53:30-05:00,0.0,,38.6,,47.5,41.93,45.34,60.91,49.72,42.07,53.06,39.09,,,57.28,95.6,46.45,48.24
2023-05-29T11:54:00-05:00,0.0,,38.43,,47.07,42.13,44.48,60.87,49.79,42.32,53.55,41.16,,,56.52,95.6,46.34,49.36
2023-05-29T11:54:30-05:00,0.0,,38.07,,46.57,42.55,44.36,60.85,49.88,42.32,52.4,40.63,,,57.85,95.5,46.25,48.44
2023-05-29T11:55:00-05:00,0.0,,37.92,,46.98,42.29,44.63,60.82,50.03,41.9,52.16,39.7,,,56.89,95.5,46.42,49.93
2023-05-29T11:55:30-05:00,0.0,,37.98,,46.58,42.4,44.28,,49.98,41.63,52.3,39.84,,,55.73,95.5,46.59,48.27
2023-05-29T11:56:00-05:00,0.0,,38.52,,47.01,42.34,44.88,60.77,50.02,41.61,53.46,37.28,,,55.34,95.4,46.59,48.82
2023-05-29T11:56:30-05:00,0.0,,38.16,,47.16,43.53,,60.77,50.06,41.57,53.15,37.97,,,55.72,95.4,46.59,
2023-05-29T11:57:00-05:00,0.0,,38.06,,47.2,42.37,,60.73,50.27,41.77,52.18,37.03,,,56.23,95.3,46.08,48.46
2023-05-29T11:57:30-05:00,0.0,,37.49,,47.21,42.01,44.45,60.72,50.42,41.77,53.06,37.32,,,56.89,95.3,46.22,49.21
2023-05-29T11:58:00-05:00,0.0,,37.06,,47.39,42.02,44.77,60.67,50.16,41.9,52.4,37.57,,,56.23,95.4,45.97,48.64
2023-05-29T11:58:30-05:00,0.0,,37.15,,47.07,41.92,,60.68,50.11,41.64,52.94,39.33,,,56.15,95.5,46.1,48.98
2023-05-29T11:59:00-05:00,0.0,,37.06,,47.45,41.38,45.47,60.67,50.16,41.42,52.39,36.87,,,56.74,95.6,46.18,49.46
2023-05-29T11:59:30-05:00,0.0,,36.83,,47.07,41.58,45.4,60.62,49.56,41.33,51.97,37.94,,,56.88,95.7,46.41,49.01
2023-05-29T12:00:00-05:00,0.0,,37.0,,47.27,41.37,45.82,60.62,49.24,41.41,52.24,37.95,,,56.36,95.8,46.42,48.68
2023-05-29T12:00:30-05:00,0.0,,36.71,,47.18,42.17,45.98,60.64,49.04,41.42,52.33,38.24,,,56.29,95.9,46.26,49.58
2023-05-29T12:01:00-05:00,0.0,,36.92,,47.43,42.18,46.29,60.59,48.92,41.55,52.4,40.79,,,55.33,95.8,46.28,49.01
2023-05-29T12:01:30-05:00,0.0,,37.11,,47.54,41.96,46.12,60.55,49.34,42.48,53.28,38.42,,,58.6,95.9,46.28,48.58
2023-05-29T12:02:00-05:00,0.0,,37.22,,47.53,41.87,45.76,60.59,49.46,42.19,53.41,38.85,,,56.65,95.9,46.34,48.72
2023-05-29T12:02:30-05:00,0.0,,37.27,,47.34,41.92,45.23,60.53,49.97,42.23,52.89,38.6,,,55.16,95.9,45.81,48.95
2023-05-29T12:03:00-05:00,0.0,,37.46,,47.15,42.02,45.48,60.52,50.0,42.15,52.15,37.55,,,56.33,95.9,45.19,49.2
2023-05-29T12:03:30-05:00,0.0,,37.63,,47.84,41.9,45.59,60.48,49.97,41.43,53.11,38.71,,,56.61,95.9,45.0,48.79
2023-05-29T12:04:00-05:00,0.0,,37.74,,47.99,41.9,45.63,60.49,50.05,41.78,52.15,37.59,,,59.45,95.9,45.21,49.12
2023-05-29T12:04:30-05:00,0.0,,37.94,,47.98,42.01,44.9,60.45,49.83,41.85,51.84,37.93,,,59.61,95.8,45.31,50.36
2023-05-29T12:05:00-05:00,0.0,,38.03,,47.59,41.59,44.53,60.45,49.54,,51.44,37.35,,,58.96,95.8,45.47,50.07
2023-05-29T12:05:30-05:00,0.0,,38.13,,47.78,42.14,44.73,60.46,49.54,42.02,52.73,36.46,,,58.3,95.8,45.6,49.86
2023-05-29T12:06:00-05:00,0.0,,38.07,,47.54,41.8,44.31,60.46,49.36,42.45,53.22,36.52,,,55.33,95.8,45.6,49.6
2023-05-29T12:06:30-05:00,0.0,,38.27,,47.6,41.43,45.09,60.41,48.36,43.0,52.27,34.89,,,57.99,95.8,45.82,49.95
2023-05-29T12:07:00-05:00,0.0,,38.64,,47.28,41.47,43.7,60.4,48.31,42.73,52.2,34.5,,,58.69,95.7,45.59,48.53
2023-05-29T12:07:30-05:00,0.0,,38.74,,47.34,42.07,43.4,60.4,49.0,42.75,52.5,34.93,,,57.2,95.7,45.27,48.74
2023-05-29T12:08:00-05:00,0.0,,38.94,,47.64,41.79,43.59,60.39,49.02,,51.95,35.42,,,57.64,95.7,44.85,49.61
2023-05-29T12:08:30-05:00,0.0,,38.94,,47.02,41.45,44.22,60.36,49.22,42.65,51.72,36.61,,,59.19,95.8,44.66,48.94
2023-05-29T12:09:00-05:00,0.0,,39.14,,46.84,,43.77,60.34,48.76,42.55,52.41,36.62,,,58.67,95.8,44.94,49.41
2023-05-29T12:09:30-05:00,0.0,,39.32,,47.1,41.7,43.4,60.33,48.16,42.56,52.98,36.66,,,57.3,95.8,45.13,50.04
2023-05-29T12:10:00-05:00,0.0,,39.64,,46.64,41.7,43.34,60.3,47.93,42.48,53.16,36.62,,,56.48,95.8,45.14,48.11
2023-05-29T12:10:30-05:00,0.0,,39.56,,46.38,41.89,43.66,60.3,47.41,42.59,52.76,36.58,,,55.47,95.8,44.92,49.76
2023-05-29T12:11:00-05:00,0.0,,39.7,,46.35,41.93,44.21,60.29,47.72,42.44,53.0,37.63,,,55.38,95.9,44.92,49.37
2023-05-29T12:11:30-05:00,0.0,,39.83,,46.69,41.16,44.25,60.25,47.74,42.32,52.87,36.14,,,55.56,95.9,44.99,49.04
2023-05-29T12:12:00-05:00,0.0,,39.89,,46.88,41.09,45.41,60.26,47.81,41.97,51.84,36.52,,,55.22,95.8,45.32,47.54
2023-05-29T12:12:30-05:00,0.0,,40.06,,47.2,41.82,44.45,60.23,48.27,42.01,51.83,36.82,,,54.96,95.9,45.26,48.21
2023-05-29T12:13:00-05:00,0.0,,40.1,,47.4,41.42,45.27,60.22,48.25,42.32,52.69,35.52,,,54.51,95.9,45.27,49.62
2023-05-29T12:13:30-05:00,0.0,,40.11,,47.48,41.71,45.22,,48.32,41.96,51.85,35.73,,,54.91,95.9,44.93,48.94
2023-05-29T12:14:00-05:00,0.0,,40.26,,47.56,41.85,45.55,60.19,48.78,42.17,52.84,36.2,,,55.03,95.9,44.91,49.33
2023-05-29T12:14:30-05:00,0.0,,40.05,,47.71,41.84,45.39,60.17,48.83,41.83,51.9,36.47,,,55.85,95.9,44.85,50.11
2023-05-29T12:15:00-05:00,0.0,,40.06,,47.82,42.11,45.49,60.2,48.48,42.68,51.73,39.64,,,55.66,96.0,45.02,48.59
2023-05-29T12:15:30-05:00,0.0,,39.91,,48.0,41.89,,60.16,48.8,41.91,51.91,38.34,,,55.77,96.0,45.02,49.31
2023-05-29T12:16:00-05:00,0.0,,39.94,,48.04,41.95,,60.17,49.04,41.87,52.71,38.31,,,56.35,96.0,45.36,49.66
2023-05-29T12:16:30-05:00,0.0,,39.86,,48.3,42.01,,60.14,49.17,42.09,52.37,37.43,,,55.65,96.0,45.64,48.95
2023-05-29T12:17:00-05:00,0.0,,40.12,,48.56,41.77,,60.13,49.21,42.12,51.57,37.1,,,56.32,95.9,45.84,48.43
2023-05-29T12:17:30-05:00,0.0,,39.88,,48.7,41.75,,60.15,49.19,42.13,51.59,37.21,,,56.08,95.9,45.88,47.5
2023-05-29T12:18:00-05:00,0.0,,39.88,,48.75,41.8,45.66,60.05,49.24,42.02,51.68,36.77,,,57.42,95.8,46.13,46.33
2023-05-29T12:18:30-05:00,0.0,,40.11,,48.63,41.86,45.19,60.08,49.33,41.99,52.05,36.41,,,56.54,95.8,45.93,47.65
2023-05-29T12:19:00-05:00,0.0,,40.17,,48.64,41.89,44.96,60.09,48.87,42.05,51.6,36.27,,,56.98,95.8,45.97,48.6
2023-05-29T12:19:30-05:00,0.0,,40.17,,48.59,41.88,45.05,60.08,48.78,42.25,52.08,36.9,,,57.35,95.7,45.67,48.12
2023-05-29T12:20:00-05:00,0.0,,40.21,,48.48,42.15,45.15,60.03,49.14,42.34,52.64,35.66,,,56.71,95.8,46.32,48.09
2023-05-29T12:20:30-05:00,0.0,,40.35,,46.94,42.41,45.47,60.01,49.2,42.45,51.42,37.63,,,56.72,95.9,46.32,48.15
2023-05-29T12:21:00-05:00,0.0,,40.05,,47.23,41.77,45.66,60.05,49.0,42.91,52.02,38.45,,,58.11,95.9,45.84,48.06
2023-05-29T12:21:30-05:00,0.0,,40.13,,45.39,42.69,,60.0,49.04,42.68,52.33,39.78,,,58.41,95.9,45.44,47.76
2023-05-29T12:22:00-05:00,0.0,,40.26,,45.27,41.67,45.62,60.01,49.1,42.58,52.06,39.9,,,56.7,96.0,45.63,47.07
2023-05-29T12:22:30-05:00,0.0,,39.79,,45.59,41.77,46.18,60.0,49.15,43.27,52.65,36.83,,,56.21,96.0,45.49,48.09
2023-05-29T12:23:00-05:00,0.0,,39.85,,46.22,41.63,45.95,59.97,,43.02,51.45,37.39,,,56.21,96.1,45.45,48.38
2023-05-29T12:23:30-05:00,0.0,,39.69,,46.87,41.85,46.27,60.0,49.15,43.28,51.79,37.88,,,56.15,96.0,45.23,48.15
2023-05-29T12:24:00-05:00,0.0,,39.78,,47.18,41.46,46.32,59.97,49.06,43.26,52.75,37.09,,,56.47,96.1,45.13,48.33
2023-05-29T12:24:30-05:00,0.0,,39.68,,46.39,41.42,46.69,59.97,49.02,42.93,51.59,37.85,,,56.38,96.0,45.27,49.0
2023-05-29T12:25:00-05:00,0.0,,39.7,,46.77,41.87,46.39,59.87,49.04,43.0,51.93,37.9,,,55.87,95.9,45.27,48.7
2023-05-29T12:25:30-05:00,0.0,,39.73,,46.74,41.82,46.67,59.95,48.7,43.0,51.95,37.9,,,56.28,95.9,45.46,48.13
2023-05-29T12:26:00-05:00,0.0,,40.15,,46.5,41.9,47.01,59.88,48.98,43.21,51.39,38.57,,,56.3,95.9,45.19,48.29
2023-05-29T12:26:30-05:00,0.0,,39.96,,46.43,42.08,47.19,59.86,49.07,43.5,52.27,35.12,,,55.66,95.8,45.1,48.48
2023-05-29T12:27:00-05:00,0.0,,39.85,,45.94,42.63,47.27,59.86,48.81,43.55,52.31,36.08,,,55.09,95.8,45.13,49.3
2023-05-29T12:27:30-05:00,0.0,,39.6,,46.15,41.8,46.78,59.9,49.1,43.91,52.48,36.57,,,54.38,95.8,45.13,48.52
2023-05-29T12:28:00-05:00,0.0,,39.69,,46.51,41.93,46.76,59.85,49.16,44.0,53.03,39.26,,,53.15,95.9,45.34,48.16
2023-05-29T12:28:30-05:00,0.0,,39.09,,46.62,41.82,47.55,59.81,49.16,43.89,52.13,37.2,,,54.61,95.8,45.41,48.53
2023-05-29T12:29:00-05:00,0.0,,39.23,,46.47,41.94,46.92,59.84,49.12,43.81,52.88,36.95,,,54.1,95.8,45.21,48.47
2023-05-29T12:29:30-05:00,0.0,,39.34,,46.65,41.85,46.86,59.78,48.92,43.99,52.38,37.0,,,53.93,95.8,45.41,48.54
2023-05-29T12:30:00-05:00,0.0,,39.31,,46.61,42.59,46.9,59.79,48.44,44.15,52.56,37.3,,,53.95,95.8,45.41,47.79
2023-05-29T12:30:30-05:00,0.0,,39.01,,47.07,42.31,46.54,59.82,48.36,44.04,52.52,37.11,,,54.03,95.8,45.75,48.1
2023-05-29T12:31:00-05:00,0.0,,38.99,,46.53,42.12,46.78,59.79,48.32,44.12,52.52,36.65,,,54.05,95.8,46.02,48.13
2023-05-29T12:31:30-05:00,0.0,,39.08,,46.72,42.23,47.04,59.79,48.57,44.17,53.05,36.34,,,53.51,95.8,46.18,48.01
2023-05-29T12:32:00-05:00,0.0,,39.14,,46.66,42.11,46.49,59.79,48.34,44.39,52.71,36.6,,,53.58,95.8,46.39,48.01
2023-05-29T12:32:30-05:00,0.0,,39.2,,46.31,42.06,46.0,59.77,47.94,44.33,52.82,35.03,,,54.17,95.8,46.48,48.32
2023-05-29T12:33:00-05:00,0.0,,39.19,,47.39,42.25,45.88,59.74,47.97,44.05,53.22,35.81,,,52.95,95.8,46.47,47.54
2023-05-29T12:33:30-05:00,0.0,,39.34,,47.11,42.47,46.58,59.79,48.15,44.08,53.47,35.58,,,53.05,95.8,46.56,48.4
2023-05-29T12:34:00-05:00,0.0,,38.98,,46.81,42.38,45.87,59.74,48.24,43.98,53.46,36.73,,,53.14,95.9,46.23,47.66
2023-05-29T12:34:30-05:00,0.0,,38.9,,47.0,42.65,45.98,59.76,48.67,43.85,53.44,36.82,,,53.31,96.0,46.23,48.2
2023-05-29T12:35:00-05:00,0.0,,38.72,,46.71,42.48,44.92,59.73,48.7,44.35,53.43,40.18,,,53.74,96.1,46.04,47.7
2023-05-29T12:35:30-05:00,0.0,,38.8,,46.65,42.27,45.1,59.71,48.59,44.09,52.94,41.53,,,53.47,96.2,46.3,48.41
2023-05-29T12:36:00-05:00,0.0,,38.79,,46.42,42.47,45.12,59.66,48.92,44.28,52.58,40.24,,,53.5,96.2,46.28,48.26
2023-05-29T12:36:30-05:00,0.0,,38.3,,46.47,42.76,45.19,59.73,48.53,44.11,52.93,39.03,,,53.55,96.3,46.33,48.12
2023-05-29T12:37:00-05:00,0.0,,38.49,,46.26,42.8,45.28,59.72,48.44,44.45,53.14,,,,53.98,96.3,46.05,47.42
2023-05-29T12:37:30-05:00,0.0,,38.54,,46.32,42.45,45.52,59.66,48.34,44.16,53.24,38.15,,,54.03,96.3,45.97,47.59
2023-05-29T12:38:00-05:00,0.0,,38.5,,46.07,42.72,45.36,59.7,47.7,44.04,52.15,38.02,,,54.22,96.2,45.8,48.46
2023-05-29T12:38:30-05:00,0.0,,38.55,,45.95,42.98,45.52,59.63,48.51,44.07,53.13,38.17,,,53.79,96.1,45.76,49.06
2023-05-29T12:39:00-05:00,0.0,,38.32,,46.05,43.25,,59.71,48.55,43.81,52.27,37.89,,,53.58,96.2,45.62,47.63
2023-05-29T12:39:30-05:00,0.0,,37.91,,45.68,42.98,46.24,59.71,47.92,43.76,52.85,38.24,,,53.4,96.2,45.62,48.63
2023-05-29T12:40:00-05:00,0.0,,37.8,,46.08,42.9,46.24,59.65,48.53,43.62,52.4,39.81,,,53.5,96.2,45.71,47.25
2023-05-29T12:40:30-05:00,0.0,,37.62,,44.48,43.13,45.16,59.64,48.68,43.66,52.36,39.53,,,53.82,96.1,45.9,47.81
2023-05-29T12:41:00-05:00,0.0,,37.47,,45.97,42.92,45.26,59.65,48.29,43.49,52.34,39.19,,,54.42,96.0,46.02,47.38
2023-05-29T12:41:30-05:00,0.0,,37.76,,46.36,43.12,45.46,59.63,48.21,43.38,52.17,39.14,,,55.89,96.0,46.37,48.07
2023-05-29T12:42:00-05:00,0.0,,37.53,,45.93,42.83,45.67,59.63,48.67,43.18,52.83,37.71,,,54.2,95.9,46.58,47.3
2023-05-29T12:42:30-05:00,0.0,,37.64,,45.57,42.99,45.18,59.64,49.23,42.9,51.89,39.37,,,,95.9,46.76,47.28
2023-05-29T12:43:00-05:00,0.0,,37.71,,45.59,43.08,44.83,59.63,49.27,42.66,51.92,40.18,,,54.47,95.9,47.01,47.87
2023-05-29T12:44:00-05:00,0.0,,37.55,,45.3,43.63,44.59,59.6,49.16,42.46,52.17,39.89,,,55.04,95.8,47.09,48.73
2023-05-29T12:45:00-05:00,0.0,,37.72,,45.14,43.55,44.58,59.56,49.43,42.4,52.52,41.05,,,54.91,95.6,46.93,48.05
2023-05-29T12:45:30-05:00,0.0,,37.42,,45.12,43.56,44.84,59.56,49.38,42.35,52.27,39.89,,,55.46,95.6,47.0,48.23
2023-05-29T12:46:00-05:00,0.0,,37.31,,43.51,43.71,44.84,59.57,48.78,42.34,52.76,40.31,,,55.48,95.5,46.91,48.31
2023-05-29T12:46:30-05:00,0.0,,37.18,,44.75,43.83,44.36,59.57,49.07,42.32,52.91,40.06,,,55.03,95.5,46.94,47.28
2023-05-29T12:47:00-05:00,0.0,,37.17,,44.82,43.68,,59.56,48.89,41.96,52.04,39.35,,,54.67,95.5,47.15,48.01
2023-05-29T12:47:30-05:00,0.0,,37.27,,44.35,43.61,44.84,59.58,48.76,41.97,51.78,40.53,,,53.76,95.4,47.4,47.81
2023-05-29T12:48:00-05:00,0.0,,37.28,,43.33,43.5,44.84,59.52,48.84,41.92,51.82,39.45,,,53.96,95.3,47.54,47.02
2023-05-29T12:48:30-05:00,0.0,,37.29,,40.65,43.31,45.19,59.6,48.63,41.97,51.69,39.42,,,52.9,95.2,47.49,47.48
2023-05-29T12:49:00-05:00,0.0,,37.27,,44.36,43.28,46.22,59.51,48.58,41.08,52.59,39.17,,,53.12,95.1,47.49,47.78
2023-05-29T12:49:30-05:00,0.0,,37.39,,42.4,43.69,44.39,59.53,48.59,41.06,52.58,39.5,,,53.12,95.1,47.56,48.15
2023-05-29T12:50:00-05:00,0.0,,37.59,,44.19,43.71,44.36,59.58,48.67,41.05,51.5,38.61,,,53.18,95.0,47.69,47.99
2023-05-29T12:50:30-05:00,0.0,,37.46,,44.86,43.69,44.32,59.53,48.42,41.22,52.04,41.42,,,53.22,94.9,47.81,48.15
2023-05-29T12:51:00-05:00,0.0,,37.18,,45.16,43.94,44.92,59.51,48.4,41.56,51.8,40.35,,,53.26,94.8,47.82,46.98
2023-05-29T12:51:30-05:00,0.0,,37.35,,44.31,43.87,45.08,59.48,,41.21,52.4,41.22,,,53.39,94.7,48.01,47.08
2023-05-29T12:52:00-05:00,0.0,,37.45,,45.14,44.01,44.16,59.51,48.77,41.33,51.55,39.79,,,53.37,94.7,48.13,48.2
2023-05-29T12:52:30-05:00,0.0,,37.42,,45.34,43.52,43.98,59.49,48.89,41.49,51.29,39.45,,,53.68,94.7,48.18,48.06
2023-05-29T12:53:00-05:00,0.0,,37.46,,43.94,43.64,44.08,59.5,48.94,41.57,51.43,39.61,,,53.95,94.7,48.06,48.18
2023-05-29T12:53:30-05:00,0.0,,37.88,,43.27,43.58,44.36,59.51,48.95,41.6,51.7,39.45,,,54.2,94.7,48.06,48.42
2023-05-29T12:54:00-05:00,0.0,,37.63,,45.54,43.75,44.0,59.47,48.88,41.58,51.42,40.0,,,54.39,94.7,48.14,48.62
2023-05-29T12:54:30-05:00,0.0,,37.81,,45.46,43.23,43.99,59.48,48.8,41.74,51.91,41.09,,,54.65,94.8,48.03,47.48
2023-05-29T12:55:00-05:00,0.0,,37.82,,45.99,,44.33,59.49,48.78,41.98,51.22,43.3,,,54.45,94.9,47.29,46.89
2023-05-29T12:55:30-05:00,0.0,,37.64,,45.56,43.18,44.08,59.48,48.72,41.93,50.84,41.56,,,53.43,95.1,47.12,46.81
2023-05-29T12:56:00-05:00,0.0,,37.62,,46.55,,44.53,59.46,48.71,42.26,51.85,41.42,,,55.3,95.3,46.66,47.54
2023-05-29T12:56:30-05:00,0.0,,37.67,,46.75,43.08,,59.42,48.59,42.3,50.73,41.65,,,54.35,95.5,46.56,48.35
2023-05-29T12:57:00-05:00,0.0,,37.94,,47.03,43.06,44.5,59.48,48.06,42.32,50.69,40.35,,,53.05,95.7,46.44,47.93
2023-05-29T12:57:30-05:00,0.0,,38.16,,46.39,43.0,44.61,,47.05,42.34,50.79,38.54,,,53.22,95.9,46.31,47.12
2023-05-29T12:58:00-05:00,0.0,,38.51,,47.16,42.9,44.92,59.44,47.4,42.71,50.58,39.44,,,54.02,96.1,46.31,46.17
2023-05-29T12:58:30-05:00,0.0,,38.27,,46.97,42.77,44.7,59.46,47.59,42.93,50.6,39.71,,,52.73,96.3,45.99,46.52
2023-05-29T13:00:30-05:00,0.0,,37.8,43.43,45.23,42.46,44.35,59.42,48.44,43.19,51.36,42.26,,,53.08,96.5,45.18,
2023-05-29T13:01:00-05:00,0.0,48.91,37.79,43.79,44.16,42.37,44.73,59.42,47.29,43.24,50.71,41.19,,,52.6,96.5,45.21,
2023-05-29T13:01:30-05:00,0.0,48.53,37.95,44.03,46.91,42.12,44.55,59.4,47.43,43.53,50.54,41.24,,,53.84,96.4,45.21,
2023-05-29T13:02:00-05:00,0.0,48.43,38.0,44.03,46.82,42.11,45.45,59.41,47.92,43.53,51.38,41.42,,,52.9,96.4,45.28,48.07
2023-05-29T13:02:30-05:00,0.0,48.46,37.89,43.8,44.98,42.23,45.07,59.4,48.0,43.56,50.75,41.14,,,53.34,96.3,45.27,48.19
2023-05-29T13:03:00-05:00,0.0,48.48,38.05,42.79,46.68,42.01,43.98,59.4,48.19,43.86,50.97,41.46,,,53.62,96.3,45.27,47.16
2023-05-29T13:03:30-05:00,0.0,48.42,38.03,42.91,46.26,42.6,43.88,59.39,48.38,43.82,51.43,40.26,,,55.17,96.3,45.23,47.04
2023-05-29T13:04:00-05:00,0.0,48.57,38.24,42.77,45.8,41.79,43.88,59.39,48.58,43.91,51.45,39.37,,,56.17,96.2,45.44,46.73
2023-05-29T13:04:30-05:00,0.0,48.67,38.23,41.85,46.68,42.45,44.02,59.36,48.96,43.86,51.83,39.45,,,55.6,96.2,45.43,47.72
2023-05-29T13:05:00-05:00,0.0,48.73,38.17,43.98,46.71,42.02,43.9,59.38,49.29,44.25,51.6,39.94,,,52.71,96.2,45.59,48.27
2023-05-29T13:05:30-05:00,0.0,48.76,38.33,43.08,46.6,42.14,43.75,59.37,49.36,43.78,51.05,40.84,,,52.89,96.2,45.58,47.39
2023-05-29T13:06:00-05:00,0.0,48.83,38.62,43.24,46.53,42.36,44.05,59.36,49.38,43.95,51.09,40.84,,,53.35,96.2,45.43,48.02
2023-05-29T13:06:30-05:00,0.0,48.7,38.59,43.93,46.75,41.84,44.04,59.38,49.37,43.92,51.29,41.81,,,53.7,96.1,45.41,48.76
2023-05-29T13:07:00-05:00,0.0,48.53,38.7,44.25,46.76,41.89,44.59,59.36,49.19,43.94,51.6,41.71,,,54.13,96.0,45.32,48.57
2023-05-29T13:07:30-05:00,0.0,48.42,38.78,41.77,47.04,41.89,44.58,59.37,48.3,43.96,51.35,43.07,,,54.47,95.9,45.27,47.16
