DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-29T11:48:30-05:00,46,,30,,58,58,55,,55,60,55,38,,,38,30,46,55
2023-05-29T11:49:00-05:00,46,,34,,58,58,53,,55,62,55,42,,,42,25,38,55
2023-05-29T11:49:30-05:00,42,,34,,58,55,53,,53,58,58,38,,,38,34,46,
2023-05-29T11:50:00-05:00,42,,34,,55,55,53,,55,62,62,38,,,38,38,46,
2023-05-29T11:50:30-05:00,46,,30,,53,53,50,,53,62,60,34,,,42,30,46,53
2023-05-29T11:51:00-05:00,42,,30,,53,55,53,,53,62,55,38,,,42,34,42,55
2023-05-29T11:51:30-05:00,42,,30,,53,58,46,,53,66,60,38,,,38,46,46,53
2023-05-29T11:52:00-05:00,46,,30,,55,53,46,,55,60,60,38,,,38,30,42,53
2023-05-29T11:52:30-05:00,46,,34,,55,53,46,,55,58,60,38,,,42,30,42,55
2023-05-29T11:53:00-05:00,46,,38,,60,55,46,,,60,60,34,,,34,34,42,55
2023-05-29T11:53:30-05:00,46,,38,,60,55,50,,55,60,53,38,,,34,42,42,55
2023-05-29T11:54:00-05:00,46,,34,,55,58,46,,55,58,58,42,,,38,38,42,55
2023-05-29T11:54:30-05:00,50,,30,,60,55,42,,55,58,58,38,,,34,34,46,53
2023-05-29T11:55:00-05:00,46,,34,,60,55,46,,53,60,66,38,,,42,30,42,58
2023-05-29T11:55:30-05:00,50,,34,,55,58,42,,53,58,,38,,,34,30,42,53
2023-05-29T11:56:00-05:00,50,,30,,53,58,38,,53,68,60,38,,,38,30,42,55
2023-05-29T11:56:30-05:00,46,,30,,53,55,,,53,60,55,38,,,38,25,38,
2023-05-29T11:57:00-05:00,50,,30,,50,55,,,53,58,58,38,,,38,25,42,53
2023-05-29T11:57:30-05:00,50,,30,,53,53,38,,50,58,58,34,,,38,38,42,53
2023-05-29T11:58:00-05:00,46,,25,,53,53,42,,50,58,60,38,,,38,30,38,55
2023-05-29T11:58:30-05:00,46,,30,,53,55,,,50,60,58,34,,,38,38,38,46
2023-05-29T11:59:00-05:00,50,,30,,53,55,46,,53,55,60,34,,,38,34,42,53
2023-05-29T11:59:30-05:00,50,,25,,53,53,46,,50,58,62,34,,,38,30,42,53
2023-05-29T12:00:00-05:00,46,,30,,53,55,42,,53,55,62,30,,,38,30,42,53
2023-05-29T12:00:30-05:00,46,,30,,53,55,50,,53,58,64,34,,,38,34,42,53
2023-05-29T12:01:00-05:00,46,,25,,50,55,46,,53,55,62,34,,,38,34,42,53
2023-05-29T12:01:30-05:00,53,,30,,50,55,50,,53,55,60,34,,,38,30,42,53
2023-05-29T12:02:00-05:00,50,,34,,50,53,46,,53,60,58,34,,,34,38,46,50
2023-05-29T12:02:30-05:00,50,,30,,50,55,50,,50,58,58,34,,,34,34,46,50
2023-05-29T12:03:00-05:00,50,,34,,53,53,50,,53,58,66,34,,,34,25,42,55
2023-05-29T12:03:30-05:00,46,,34,,50,58,42,,55,58,62,30,,,34,25,42,53
2023-05-29T12:04:00-05:00,42,,34,,53,55,42,,53,58,62,30,,,34,38,42,53
2023-05-29T12:04:30-05:00,42,,34,,53,55,46,,53,58,62,34,,,34,60,42,53
2023-05-29T12:05:00-05:00,42,,34,,55,55,46,,50,,62,34,,,38,64,38,53
2023-05-29T12:05:30-05:00,46,,34,,53,60,50,,55,53,60,38,,,34,38,38,53
2023-05-29T12:06:00-05:00,46,,34,,55,58,42,,55,53,62,34,,,34,38,38,53
2023-05-29T12:06:30-05:00,46,,34,,55,55,46,,55,55,62,30,,,34,30,38,53
2023-05-29T12:07:00-05:00,46,,30,,58,55,46,,55,53,62,34,,,42,34,38,50
2023-05-29T12:07:30-05:00,46,,38,,55,58,46,,55,53,62,30,,,38,34,38,50
2023-05-29T12:08:00-05:00,50,,38,,55,55,46,,53,,,30,,,38,30,38,55
2023-05-29T12:08:30-05:00,50,,38,,58,55,46,,53,55,66,30,,,34,34,42,53
2023-05-29T12:09:00-05:00,46,,38,,58,,46,,55,58,66,30,,,38,38,38,53
2023-05-29T12:09:30-05:00,46,,34,,55,58,46,,55,58,60,34,,,34,25,42,53
2023-05-29T12:10:00-05:00,46,,34,,58,55,46,,55,55,60,30,,,34,34,46,55
2023-05-29T12:10:30-05:00,50,,34,,58,55,42,,53,55,58,30,,,34,30,46,53
2023-05-29T12:11:00-05:00,50,,38,,60,53,42,,55,55,58,34,,,30,17,46,53
2023-05-29T12:11:30-05:00,50,,38,,58,53,42,,50,55,58,30,,,30,25,46,53
2023-05-29T12:12:00-05:00,50,,42,,55,55,42,,53,58,62,34,,,34,25,42,55
2023-05-29T12:12:30-05:00,42,,38,,55,55,50,,53,60,,30,,,34,30,42,50
2023-05-29T12:13:00-05:00,42,,38,,58,55,50,,53,60,,34,,,30,25,42,53
2023-05-29T12:13:30-05:00,46,,38,,58,55,46,,53,60,,30,,,30,21,38,53
2023-05-29T12:14:00-05:00,42,,42,,58,58,50,,55,64,,25,,,34,21,38,53
2023-05-29T12:14:30-05:00,42,,38,,55,55,50,,55,60,60,30,,,34,30,42,53
2023-05-29T12:15:00-05:00,42,,34,,55,55,42,,53,72,60,30,,,34,42,42,55
2023-05-29T12:15:30-05:00,42,,42,,55,58,,,53,62,62,30,,,34,30,42,50
2023-05-29T12:16:00-05:00,42,,42,,55,53,,,50,60,58,34,,,30,30,42,58
2023-05-29T12:16:30-05:00,42,,34,,55,55,,,53,60,60,42,,,34,30,46,53
2023-05-29T12:17:00-05:00,42,,30,,53,58,,,53,58,60,38,,,30,21,42,53
2023-05-29T12:17:30-05:00,46,,34,,53,55,,,53,58,60,34,,,30,30,42,53
2023-05-29T12:18:00-05:00,46,,34,,55,55,46,,53,58,,34,,,34,30,46,53
2023-05-29T12:18:30-05:00,46,,38,,55,55,46,,50,58,,34,,,30,21,46,
2023-05-29T12:19:00-05:00,42,,38,,55,58,46,,53,60,64,30,,,34,25,46,
2023-05-29T12:19:30-05:00,42,,34,,53,55,46,,55,55,64,34,,,34,34,46,
2023-05-29T12:20:00-05:00,42,,34,,55,55,42,,53,60,64,30,,,34,30,38,60
2023-05-29T12:20:30-05:00,42,,34,,58,53,46,,53,55,66,34,,,34,34,42,
2023-05-29T12:21:00-05:00,38,,34,,55,55,46,,53,58,,34,,,38,38,42,62
2023-05-29T12:21:30-05:00,42,,34,,58,55,,,50,55,64,42,,,34,34,46,60
2023-05-29T12:22:00-05:00,42,,34,,53,55,42,,50,55,62,42,,,34,38,46,53
2023-05-29T12:22:30-05:00,42,,34,,58,53,46,,50,55,60,38,,,30,38,46,55
2023-05-29T12:23:00-05:00,42,,38,,60,53,46,,,53,,30,,,30,25,46,53
2023-05-29T12:23:30-05:00,42,,34,,60,53,42,,53,55,,34,,,34,66,46,53
2023-05-29T12:24:00-05:00,38,,34,,58,53,46,,53,53,64,30,,,30,,42,58
2023-05-29T12:24:30-05:00,38,,30,,60,53,42,,50,60,60,34,,,34,55,42,
2023-05-29T12:25:00-05:00,42,,38,,58,53,42,,53,60,64,30,,,30,42,42,
2023-05-29T12:25:30-05:00,38,,34,,58,55,42,,53,55,66,30,,,34,42,46,66
2023-05-29T12:26:00-05:00,38,,34,,55,55,42,,53,58,60,30,,,30,34,42,58
2023-05-29T12:26:30-05:00,38,,34,,55,53,42,,53,58,60,30,,,30,38,42,
2023-05-29T12:27:00-05:00,42,,34,,53,53,42,,53,58,58,30,,,34,38,42,58
2023-05-29T12:27:30-05:00,46,,34,,53,53,42,,55,62,60,30,,,30,30,42,
2023-05-29T12:28:00-05:00,46,,34,,55,53,38,,53,68,60,30,,,30,34,42,58
2023-05-29T12:28:30-05:00,46,,30,,55,53,38,,50,83,58,25,,,34,34,42,58
2023-05-29T12:29:00-05:00,42,,30,,53,55,42,,53,60,58,30,,,30,38,38,55
2023-05-29T12:29:30-05:00,42,,34,,55,55,46,,53,58,58,30,,,34,30,46,58
2023-05-29T12:30:00-05:00,50,,30,,55,53,42,,50,60,62,25,,,34,30,42,50
2023-05-29T12:30:30-05:00,50,,30,,53,53,50,,50,62,62,25,,,30,30,46,53
2023-05-29T12:31:00-05:00,42,,34,,55,55,50,,50,62,60,30,,,34,25,42,55
2023-05-29T12:31:30-05:00,46,,34,,58,53,46,,50,62,60,25,,,34,30,42,66
2023-05-29T12:32:00-05:00,46,,34,,60,53,38,,46,62,64,30,,,34,25,42,66
2023-05-29T12:32:30-05:00,46,,38,,58,53,46,,55,60,62,30,,,34,30,46,58
2023-05-29T12:33:00-05:00,46,,42,,55,55,46,,55,64,62,30,,,30,30,42,53
2023-05-29T12:33:30-05:00,46,,34,,53,55,46,,53,62,60,30,,,30,38,42,60
2023-05-29T12:34:00-05:00,50,,38,,55,55,46,,53,60,62,30,,,30,34,34,55
2023-05-29T12:34:30-05:00,50,,42,,55,55,50,,53,60,64,30,,,30,46,38,55
2023-05-29T12:35:00-05:00,46,,38,,55,55,42,,53,60,,30,,,30,46,46,53
2023-05-29T12:35:30-05:00,50,,34,,55,58,42,,55,62,,30,,,34,42,46,50
2023-05-29T12:36:00-05:00,53,,38,,53,60,46,,53,64,66,30,,,34,25,46,53
2023-05-29T12:36:30-05:00,50,,34,,55,62,46,,55,60,,34,,,34,42,46,53
2023-05-29T12:37:00-05:00,46,,30,,58,60,46,,53,60,,,,,34,42,50,53
2023-05-29T12:37:30-05:00,46,,34,,58,58,46,,53,60,,30,,,34,42,53,55
2023-05-29T12:38:00-05:00,46,,38,,55,60,50,,53,62,,30,,,34,46,50,55
2023-05-29T12:38:30-05:00,46,,38,,55,64,50,,55,60,,30,,,34,38,50,53
2023-05-29T12:39:00-05:00,46,,38,,55,60,,,53,58,,34,,,30,38,46,55
2023-05-29T12:39:30-05:00,42,,42,,58,60,53,,55,58,,38,,,30,30,50,53
2023-05-29T12:40:00-05:00,46,,34,,55,58,53,,53,60,,34,,,30,46,50,53
2023-05-29T12:40:30-05:00,42,,38,,53,60,46,,50,60,,38,,,30,42,50,55
2023-05-29T12:41:00-05:00,42,,38,,58,58,50,,53,62,,34,,,30,46,50,55
2023-05-29T12:41:30-05:00,38,,42,,58,58,46,,55,62,,34,,,34,34,50,55
2023-05-29T12:42:00-05:00,42,,38,,58,60,50,,53,64,,30,,,30,38,50,53
2023-05-29T12:42:30-05:00,42,,34,,58,62,50,,53,60,66,34,,,,34,46,58
2023-05-29T12:43:00-05:00,42,,38,,58,60,50,,53,58,60,30,,,30,38,46,55
2023-05-29T12:44:00-05:00,42,,38,,55,60,50,,53,62,62,34,,,30,42,46,55
2023-05-29T12:45:00-05:00,42,,34,,60,60,50,,58,60,60,34,,,34,38,53,55
2023-05-29T12:45:30-05:00,42,,38,,58,58,46,,55,58,60,34,,,34,34,46,53
2023-05-29T12:46:00-05:00,42,,34,,58,58,46,,53,58,,34,,,30,38,50,53
2023-05-29T12:46:30-05:00,42,,34,,55,58,55,,53,60,,34,,,34,50,50,55
2023-05-29T12:47:00-05:00,42,,42,,53,58,,,55,58,64,34,,,34,34,46,55
2023-05-29T12:47:30-05:00,38,,38,,53,60,53,,55,58,64,34,,,34,34,46,55
2023-05-29T12:48:00-05:00,42,,38,,55,58,53,,55,55,64,30,,,34,34,46,55
2023-05-29T12:48:30-05:00,42,,34,,50,60,53,,53,55,66,34,,,34,38,50,55
2023-05-29T12:49:00-05:00,38,,34,,55,60,50,,53,58,,30,,,34,34,46,55
2023-05-29T12:49:30-05:00,42,,34,,53,60,53,,55,58,,34,,,34,38,46,53
2023-05-29T12:50:00-05:00,46,,38,,50,62,53,,55,60,,34,,,34,34,46,58
2023-05-29T12:50:30-05:00,46,,38,,55,62,53,,53,60,64,34,,,30,42,50,55
2023-05-29T12:51:00-05:00,50,,38,,55,60,50,,53,58,64,34,,,34,42,46,55
2023-05-29T12:51:30-05:00,50,,38,,55,62,50,,,58,64,38,,,34,42,46,58
2023-05-29T12:52:00-05:00,50,,34,,55,64,53,,53,60,64,34,,,34,34,50,55
2023-05-29T12:52:30-05:00,46,,34,,58,62,53,,53,58,60,34,,,34,30,50,58
2023-05-29T12:53:00-05:00,50,,34,,58,64,53,,53,58,62,38,,,30,38,50,55
2023-05-29T12:53:30-05:00,50,,34,,58,64,50,,53,60,64,34,,,30,34,55,58
2023-05-29T12:54:00-05:00,46,,34,,55,66,53,,50,62,64,30,,,34,34,53,60
2023-05-29T12:54:30-05:00,46,,34,,55,66,53,,55,60,62,34,,,25,30,58,58
2023-05-29T12:55:00-05:00,46,,34,,55,,53,,55,60,64,38,,,30,53,58,58
2023-05-29T12:55:30-05:00,46,,38,,55,62,53,,55,62,,38,,,30,21,60,58
2023-05-29T12:56:00-05:00,42,,38,,60,,53,,55,60,,38,,,30,34,53,58
2023-05-29T12:56:30-05:00,42,,38,,60,64,,,53,60,,34,,,30,38,53,58
2023-05-29T12:57:00-05:00,42,,42,,55,66,50,,55,62,66,38,,,30,38,53,55
2023-05-29T12:57:30-05:00,38,,42,,58,64,46,,58,60,62,38,,,30,34,53,58
2023-05-29T12:58:00-05:00,46,,46,,55,64,50,,60,64,66,34,,,30,38,53,55
2023-05-29T12:58:30-05:00,38,,46,,70,62,53,,55,62,62,34,,,30,38,55,55
2023-05-29T13:00:30-05:00,50,,46,,66,62,55,,53,66,,34,,,38,0,53,
2023-05-29T13:01:00-05:00,38,,46,,68,62,50,,55,66,,38,,,34,0,55,
2023-05-29T13:01:30-05:00,38,,42,68,66,62,53,,60,64,,34,,,30,38,53,
2023-05-29T13:02:00-05:00,38,,42,68,64,62,53,,60,64,,38,,,30,34,50,60
2023-05-29T13:02:30-05:00,42,,38,,62,62,53,,55,64,,42,,,30,34,53,60
2023-05-29T13:03:00-05:00,42,,38,66,62,62,50,,58,64,,42,,,30,46,53,58
2023-05-29T13:03:30-05:00,42,,38,68,64,62,50,,60,64,,38,,,34,38,53,60
2023-05-29T13:04:00-05:00,38,,42,66,64,60,50,,58,64,,38,,,30,38,53,60
2023-05-29T13:04:30-05:00,42,,42,66,64,60,53,,55,68,,34,,,30,38,55,60
2023-05-29T13:05:00-05:00,42,,42,,64,62,53,,55,66,64,38,,,30,46,53,62
2023-05-29T13:05:30-05:00,42,,42,,64,62,53,,55,66,66,38,,,30,30,53,58
2023-05-29T13:06:00-05:00,42,,46,68,64,62,53,,55,66,,38,,,30,42,55,62
2023-05-29T13:06:30-05:00,42,,42,66,66,60,53,,53,66,,38,,,30,53,53,62
2023-05-29T13:07:00-05:00,38,,42,66,66,64,53,,53,66,,34,,,30,42,53,60
2023-05-29T13:07:30-05:00,42,,42,66,70,64,55,,55,64,,38,,,30,34,53,62
2023-05-29T13:08:00-05:00,42,,42,66,77,62,53,,55,64,66,34,,,30,38,53,60
2023-05-29T13:08:30-05:00,50,,42,,68,62,46,,55,64,,34,,,25,38,55,64
2023-05-29T13:09:00-05:00,50,,38,68,64,62,50,,55,64,66,34,,,30,38,53,60
2023-05-29T13:09:30-05:00,53,,46,68,62,62,53,,53,64,,34,,,30,38,53,60
2023-05-29T13:10:00-05:00,55,,46,64,62,62,53,,53,60,66,34,,,30,38,53,58
2023-05-29T13:10:30-05:00,55,,46,64,66,62,53,,53,62,66,34,,,34,42,53,62
2023-05-29T13:11:00-05:00,50,,46,66,66,62,53,,53,68,62,34,,,34,38,55,60
2023-05-29T13:11:30-05:00,53,,46,64,68,62,53,,55,66,60,34,,,34,38,53,64
2023-05-29T13:12:00-05:00,53,,46,66,68,60,53,,55,66,60,34,,,34,42,50,62
2023-05-29T13:12:30-05:00,53,,46,64,64,62,53,,53,68,64,38,,,34,38,53,62
2023-05-29T13:13:00-05:00,53,,42,64,64,62,50,,55,66,64,38,,,34,38,50,64
2023-05-29T13:13:30-05:00,50,,46,64,64,58,53,,55,66,62,38,,,38,34,53,62
2023-05-29T13:14:00-05:00,46,,50,,66,55,50,,55,66,60,38,,,34,34,53,62
2023-05-29T13:14:30-05:00,46,,46,,66,53,53,,55,68,64,38,,,42,34,53,
2023-05-29T13:15:00-05:00,50,,46,,66,53,53,,60,68,60,38,,,46,38,53,60
2023-05-29T13:15:30-05:00,53,,50,68,68,55,53,,60,68,62,38,,,42,30,50,62
2023-05-29T13:16:00-05:00,58,,50,62,66,55,55,,60,68,64,38,,,38,50,55,60
2023-05-29T13:16:30-05:00,53,,46,58,62,53,53,,64,70,64,42,,,38,42,50,64
2023-05-29T13:17:00-05:00,55,,50,58,64,53,55,,62,70,62,42,,,38,38,53,62
2023-05-29T13:17:30-05:00,55,,50,58,66,53,55,,60,68,62,38,,,34,42,46,62
2023-05-29T13:18:00-05:00,53,,46,55,66,55,53,,62,70,62,38,,,34,34,50,62
2023-05-29T13:18:30-05:00,55,,50,58,64,53,55,,62,68,64,42,,,38,42,50,60
2023-05-29T13:19:00-05:00,53,,46,58,66,53,53,,60,72,62,42,,,34,42,50,60
2023-05-29T13:19:30-05:00,55,,50,58,66,53,50,,58,68,62,42,,,38,50,53,62
2023-05-29T13:20:00-05:00,55,,50,60,68,55,55,,60,72,66,38,,,42,50,53,60
2023-05-29T13:20:30-05:00,55,,50,58,70,55,55,,58,70,,42,,,38,55,53,60
2023-05-29T13:21:00-05:00,53,,50,55,68,53,58,,60,68,64,38,,,42,55,50,62
2023-05-29T13:21:30-05:00,58,,50,55,66,55,58,,60,70,,38,,,42,50,50,62
2023-05-29T13:22:00-05:00,55,,50,58,66,55,60,,60,70,,34,,,38,50,50,66
2023-05-29T13:22:30-05:00,58,,50,58,68,55,58,,58,70,,34,,,38,55,42,62
2023-05-29T13:23:00-05:00,55,,50,58,68,58,60,,60,70,,34,,,38,50,46,62
2023-05-29T13:23:30-05:00,58,,50,58,66,55,62,,58,68,,34,,,42,53,50,58
2023-05-29T13:24:00-05:00,58,,53,60,66,58,64,,55,64,,38,,,55,46,50,58
2023-05-29T13:24:30-05:00,58,,53,58,62,58,60,,58,62,,38,,,50,58,50,58
2023-05-29T13:25:00-05:00,55,,50,58,62,58,62,,60,66,,38,,,46,55,50,60
2023-05-29T13:25:30-05:00,58,,46,60,60,55,60,,58,66,66,38,,,38,58,50,60
2023-05-29T13:26:00-05:00,55,,50,60,62,55,62,,60,66,,38,,,38,55,50,60
2023-05-29T13:26:30-05:00,60,,50,60,60,55,62,38,58,70,66,38,,,34,58,46,60
2023-05-29T13:27:00-05:00,55,,46,60,62,58,62,38,58,70,64,42,,,42,58,50,60
2023-05-29T13:27:30-05:00,58,,46,60,64,58,60,42,60,70,64,42,,,46,55,46,62
2023-05-29T13:28:00-05:00,60,,50,60,60,55,62,34,58,68,64,42,,,50,53,42,62
2023-05-29T13:28:30-05:00,60,,50,58,62,58,64,38,60,70,66,42,,,,53,46,
2023-05-29T13:29:00-05:00,58,,46,55,62,53,62,38,58,70,64,42,,,64,55,53,64
2023-05-29T13:29:30-05:00,58,,46,58,62,50,62,46,58,68,66,46,,,,53,46,64
2023-05-29T13:30:00-05:00,58,,46,55,62,55,62,30,55,66,66,42,,,53,42,46,
2023-05-29T13:30:30-05:00,55,,46,60,62,58,64,21,58,68,60,38,,,46,53,46,64
2023-05-29T13:31:00-05:00,53,,50,58,66,55,58,25,55,68,60,38,,,58,53,42,64
2023-05-29T13:31:30-05:00,55,,46,62,66,55,58,34,53,70,60,42,,,55,,46,64
2023-05-29T13:32:00-05:00,60,,42,58,66,53,60,30,55,70,62,42,,,53,53,46,62
2023-05-29T13:32:30-05:00,58,,46,58,70,50,58,21,55,68,64,38,,,50,53,46,64
2023-05-29T13:33:00-05:00,55,,46,60,66,46,58,13,55,66,64,38,,,46,50,46,62
2023-05-29T13:33:30-05:00,53,,46,55,62,46,60,13,50,66,,38,,,46,46,50,62
2023-05-29T13:34:00-05:00,58,,46,53,60,50,60,13,50,66,58,34,,,42,50,46,64
2023-05-29T13:34:30-05:00,60,,50,53,58,46,64,13,50,66,53,42,,,42,53,46,64
2023-05-29T13:35:00-05:00,58,,46,53,55,50,62,9,53,68,62,42,,,38,42,46,64
2023-05-29T13:35:30-05:00,58,,42,50,55,53,62,9,50,66,60,42,,,42,50,46,62
2023-05-29T13:36:00-05:00,58,,42,50,55,50,64,9,50,66,38,42,,,42,53,46,62
2023-05-29T13:36:30-05:00,55,,42,53,55,42,64,9,46,64,50,42,,,42,50,38,64
2023-05-29T13:37:00-05:00,58,,42,53,55,50,66,9,50,66,42,42,,,46,50,34,64
2023-05-29T13:37:30-05:00,60,,42,68,53,50,64,9,50,68,21,46,,,42,50,34,64
2023-05-29T13:38:00-05:00,60,,46,55,55,46,66,9,50,70,13,46,,,42,50,38,66
2023-05-29T13:38:30-05:00,64,,46,50,55,46,,,50,72,34,46,,,42,53,38,62
2023-05-29T13:39:00-05:00,60,,50,55,53,46,62,5,53,74,21,42,,,46,50,42,64
2023-05-29T13:39:30-05:00,58,,42,53,53,42,,9,53,72,21,46,,,42,53,42,66
2023-05-29T13:40:00-05:00,60,,46,50,60,50,,9,53,72,21,42,,,42,55,42,64
2023-05-29T13:40:30-05:00,60,,46,53,60,50,62,9,53,66,30,46,,,46,53,38,66
2023-05-29T13:41:00-05:00,60,,46,,74,46,,9,58,55,21,46,,,46,55,34,66
2023-05-29T13:41:30-05:00,60,,42,66,70,42,,9,55,50,17,46,,,46,50,38,64
2023-05-29T13:42:00-05:00,62,,42,,70,42,,9,58,50,13,42,,,46,42,38,66
2023-05-29T13:42:30-05:00,60,,38,62,66,50,77,9,55,42,13,46,,,46,50,34,64
2023-05-29T13:43:00-05:00,58,,42,53,64,46,74,5,58,34,13,42,,,50,50,38,68
2023-05-29T13:43:30-05:00,60,,42,58,64,46,68,9,58,30,5,46,,,50,50,38,
2023-05-29T13:44:00-05:00,58,,38,60,53,46,64,5,55,30,13,50,,,50,55,38,70
2023-05-29T13:44:30-05:00,58,,38,55,55,50,64,5,53,30,13,46,,,53,38,30,66
2023-05-29T13:45:00-05:00,58,,38,50,58,46,64,5,50,25,9,50,,,55,53,34,68
2023-05-29T13:45:30-05:00,53,,42,53,62,42,64,5,42,25,9,50,,,53,50,34,68
2023-05-29T13:46:00-05:00,53,,38,53,60,42,66,5,50,21,9,53,,,50,53,34,66
2023-05-29T13:46:30-05:00,55,,46,53,58,46,68,5,50,34,13,50,,,46,53,34,68
2023-05-29T13:47:00-05:00,55,,46,55,58,46,66,5,50,34,13,46,,,46,38,34,68
2023-05-29T13:47:30-05:00,55,,42,50,58,46,62,5,50,25,9,50,,,46,38,34,66
2023-05-29T13:48:00-05:00,55,,46,53,60,46,64,5,53,17,5,46,,,46,46,34,68
2023-05-29T13:48:30-05:00,55,,38,50,60,46,64,5,50,17,5,46,,,46,38,34,70
2023-05-29T13:49:00-05:00,53,,42,46,60,42,64,5,50,34,5,42,,,50,42,34,68
2023-05-29T13:49:30-05:00,55,,42,50,50,46,62,,46,30,5,46,,,46,46,42,66
2023-05-29T13:50:00-05:00,55,,38,50,53,42,64,5,50,21,9,46,,,46,38,42,66
2023-05-29T13:50:30-05:00,55,,38,50,55,42,62,5,50,21,21,46,,,42,38,42,68
2023-05-29T13:51:00-05:00,53,,42,46,55,42,,5,46,21,17,46,,,42,42,42,64
2023-05-29T13:51:30-05:00,53,,46,53,58,38,62,5,34,21,13,46,,,38,38,34,72
2023-05-29T13:52:00-05:00,55,,46,50,58,42,64,5,34,13,9,46,,,46,38,38,64
2023-05-29T13:52:30-05:00,55,,46,46,55,42,62,5,34,13,5,53,,,46,34,30,62
2023-05-29T13:53:00-05:00,55,,42,42,53,42,64,5,38,9,9,53,,,42,34,30,66
2023-05-29T13:53:30-05:00,55,,38,42,55,,62,5,38,9,9,50,,,46,38,34,68
2023-05-29T13:54:00-05:00,58,,38,42,55,38,62,5,50,9,9,50,,,42,34,30,68
2023-05-29T13:54:30-05:00,60,,38,38,53,38,60,5,50,9,17,50,,,42,42,30,68
2023-05-29T13:55:00-05:00,53,,42,38,53,38,64,5,55,5,13,50,,,42,46,34,64
2023-05-29T13:55:30-05:00,55,,42,50,42,34,62,5,55,5,9,53,,,46,42,21,68
2023-05-29T13:56:00-05:00,55,,38,42,74,34,60,5,50,5,9,50,,,42,34,21,68
2023-05-29T13:56:30-05:00,58,,34,30,64,34,60,5,30,17,5,50,,,46,38,25,70
2023-05-29T13:57:00-05:00,58,,38,30,64,30,62,5,17,9,9,53,,,46,46,25,68
2023-05-29T13:57:30-05:00,58,,42,30,50,34,62,5,30,9,5,53,,,46,38,21,68
2023-05-29T13:58:00-05:00,58,,38,42,50,34,62,5,34,9,5,53,,,46,42,17,68
2023-05-29T13:58:30-05:00,60,,38,38,50,34,60,5,25,9,5,55,,,46,46,21,68
2023-05-29T13:59:00-05:00,58,,38,38,53,38,58,5,66,9,9,53,,,46,38,25,66
2023-05-29T13:59:30-05:00,58,,34,42,53,34,58,5,,9,9,50,,,42,38,25,66
2023-05-29T14:00:00-05:00,55,,34,42,50,34,58,5,66,9,5,53,,,42,38,25,64
2023-05-29T14:00:30-05:00,60,,34,38,50,34,55,5,55,9,9,53,,,46,30,21,68
2023-05-29T14:01:00-05:00,60,42,38,38,50,34,55,,25,9,5,50,,,42,30,25,68
2023-05-29T14:01:30-05:00,58,38,38,38,53,30,62,5,34,5,5,50,,,42,30,25,68
2023-05-29T14:02:00-05:00,60,38,42,38,50,30,58,5,38,5,9,50,,,42,34,25,70
2023-05-29T14:02:30-05:00,60,,42,38,46,30,58,5,38,5,30,53,,,46,38,25,70
2023-05-29T14:03:00-05:00,60,,38,42,46,34,58,5,38,5,13,53,,,42,38,25,68
2023-05-29T14:03:30-05:00,58,42,38,38,50,34,58,5,21,5,9,53,,,42,38,30,72
2023-05-29T14:04:00-05:00,60,42,42,38,46,30,55,5,17,9,9,55,,,38,34,34,72
2023-05-29T14:04:30-05:00,60,,42,34,38,25,58,5,17,5,13,55,,,42,34,25,68
2023-05-29T14:05:00-05:00,62,42,42,42,38,25,58,5,30,5,13,53,,,42,34,25,66
2023-05-29T14:05:30-05:00,64,42,34,42,42,25,60,5,34,5,9,55,,,38,30,25,66
2023-05-29T14:06:00-05:00,64,42,38,34,50,30,62,5,30,9,9,53,,,46,34,25,66
2023-05-29T14:06:30-05:00,64,38,34,34,46,25,62,9,21,9,13,50,,,46,25,25,70
2023-05-29T14:07:00-05:00,64,,38,34,46,25,,5,25,9,9,50,,,42,25,21,68
2023-05-29T14:07:30-05:00,64,42,34,34,42,25,62,5,30,9,5,50,,,38,25,25,68
2023-05-29T14:08:00-05:00,60,38,38,38,42,30,62,5,25,5,5,46,,,38,34,25,66
2023-05-29T14:08:30-05:00,60,38,38,30,42,21,62,5,25,9,9,50,,,38,34,21,66
2023-05-29T14:09:00-05:00,62,42,38,34,42,25,60,5,21,5,9,42,,,38,30,25,64
2023-05-29T14:09:30-05:00,60,38,34,30,38,25,,5,25,5,9,46,,,38,17,25,66
2023-05-29T14:10:00-05:00,60,42,34,25,34,21,55,5,,9,9,46,,,34,30,25,64
2023-05-29T14:10:30-05:00,60,38,30,25,34,21,53,9,21,9,13,50,,,34,34,34,62
2023-05-29T14:11:00-05:00,60,42,34,25,42,21,55,9,17,9,9,50,,,38,30,30,64
2023-05-29T14:11:30-05:00,60,38,30,25,46,25,55,9,17,9,9,50,,,46,30,25,68
2023-05-29T14:12:00-05:00,62,38,38,30,42,30,58,9,17,9,9,53,,,42,34,25,64
2023-05-29T14:12:30-05:00,60,38,38,25,46,30,58,5,13,9,9,55,,,50,30,25,62
2023-05-29T14:13:00-05:00,62,42,38,34,46,30,58,5,13,17,9,53,,,42,25,25,60
