DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T16:52:00-05:00,64,38,68,58,68,21,21,42,34,34,34,38,38,,,34,21,42
2023-05-02T16:52:30-05:00,64,34,64,60,66,21,21,46,38,34,34,38,,,,25,17,42
2023-05-02T16:53:00-05:00,64,34,64,58,66,21,30,64,34,34,34,38,38,,,21,17,46
2023-05-02T16:53:30-05:00,64,34,64,60,66,25,,70,34,34,34,38,38,,,30,21,46
2023-05-02T16:54:00-05:00,64,34,64,60,66,21,38,,34,34,38,38,42,,,21,21,46
2023-05-02T16:54:30-05:00,64,34,66,60,68,17,34,,30,34,38,38,42,,,34,21,46
2023-05-02T16:55:30-05:00,64,34,66,58,64,21,38,85,34,34,38,38,42,,,21,25,42
2023-05-02T16:56:00-05:00,64,34,66,60,68,21,30,68,34,34,38,38,42,,,25,30,46
2023-05-02T16:56:30-05:00,64,38,66,58,66,21,38,58,34,34,34,38,38,,,30,25,46
2023-05-02T16:57:00-05:00,64,,64,58,66,21,34,81,30,34,34,42,42,,,21,25,46
2023-05-02T16:57:30-05:00,64,38,64,58,66,21,34,,30,34,38,42,42,,,21,25,46
2023-05-02T16:58:00-05:00,64,,64,58,68,21,25,,34,34,42,42,38,,,21,25,42
2023-05-02T16:58:30-05:00,64,38,66,58,68,21,30,81,34,38,34,42,38,,,17,30,46
2023-05-02T16:59:00-05:00,64,38,66,55,64,21,30,,34,38,34,42,38,,,17,30,42
2023-05-02T16:59:30-05:00,64,38,64,58,66,21,38,50,34,38,34,42,38,,,17,30,42
2023-05-02T17:00:00-05:00,64,,64,58,66,21,38,58,30,38,38,38,38,,,25,25,42
2023-05-02T17:00:30-05:00,64,38,62,60,66,21,34,55,34,38,38,42,34,,,17,30,42
2023-05-02T17:01:00-05:00,64,38,62,60,68,21,34,55,34,38,38,42,38,,,21,30,42
2023-05-02T17:01:30-05:00,64,38,62,58,66,25,34,62,34,38,38,42,42,,,13,30,46
2023-05-02T17:02:00-05:00,64,38,64,58,68,21,38,,34,38,42,42,42,,,21,30,46
2023-05-02T17:02:30-05:00,64,34,62,58,66,25,38,,34,38,42,42,46,,,17,30,53
2023-05-02T17:03:00-05:00,64,34,64,58,66,21,30,,34,38,34,,42,,,21,30,53
2023-05-02T17:03:30-05:00,64,34,60,55,64,21,42,85,34,38,34,38,42,,,17,25,50
2023-05-02T17:04:00-05:00,64,38,64,55,64,25,34,,34,38,34,42,38,,,17,25,53
2023-05-02T17:04:30-05:00,64,42,64,60,64,21,38,,34,38,38,46,46,,,9,30,53
2023-05-02T17:05:00-05:00,64,38,60,55,68,21,34,,42,38,42,42,42,,,17,25,53
2023-05-02T17:05:30-05:00,64,38,66,55,68,17,38,,34,38,46,42,42,,,13,34,53
2023-05-02T17:06:00-05:00,64,38,64,58,66,21,38,81,34,38,38,42,38,,,25,34,53
2023-05-02T17:06:30-05:00,64,38,62,60,62,17,38,60,34,38,38,46,38,,,25,34,53
2023-05-02T17:07:00-05:00,64,42,64,58,64,21,34,,34,38,34,42,42,,,17,34,53
2023-05-02T17:07:30-05:00,64,38,64,60,64,21,42,66,34,38,34,46,42,,,17,30,53
2023-05-02T17:08:00-05:00,62,42,62,58,64,25,38,42,34,38,38,50,42,,,42,25,53
2023-05-02T17:08:30-05:00,62,46,64,58,64,30,34,53,34,38,38,50,38,,,34,34,50
2023-05-02T17:09:00-05:00,62,42,62,58,64,34,34,66,30,38,46,53,38,,,25,46,53
2023-05-02T17:09:30-05:00,62,42,64,55,66,30,34,66,30,38,42,53,42,,,17,34,53
2023-05-02T17:10:00-05:00,62,46,64,55,64,25,38,60,34,38,38,50,38,,,13,38,53
2023-05-02T17:10:30-05:00,62,42,64,58,66,25,,50,34,38,38,53,42,,,25,30,50
2023-05-02T17:11:00-05:00,62,42,62,60,66,21,34,50,34,38,46,50,42,,,21,25,50
2023-05-02T17:11:30-05:00,62,46,62,55,66,21,34,34,34,38,38,46,38,,,38,30,53
2023-05-02T17:12:00-05:00,62,46,64,58,66,21,34,42,34,38,38,50,38,,,34,30,53
2023-05-02T17:12:30-05:00,62,42,62,60,66,30,38,42,30,38,34,46,38,,,34,30,50
2023-05-02T17:13:00-05:00,62,42,64,60,64,30,38,38,34,38,42,46,38,,,34,30,50
2023-05-02T17:13:30-05:00,62,42,66,55,62,25,34,55,34,38,42,46,38,,,42,30,50
2023-05-02T17:14:00-05:00,62,46,64,58,66,34,34,50,34,38,38,46,38,,,34,30,50
2023-05-02T17:14:30-05:00,62,38,62,55,62,25,34,38,30,38,38,42,42,,,34,30,50
2023-05-02T17:15:00-05:00,62,38,64,58,64,30,38,46,34,38,38,38,42,,,34,34,53
2023-05-02T17:15:30-05:00,62,46,62,58,66,30,38,42,34,38,42,42,42,,,34,34,53
2023-05-02T17:16:00-05:00,62,42,62,55,64,38,38,34,34,38,38,42,46,,,38,34,53
2023-05-02T17:16:30-05:00,62,42,64,55,64,38,38,30,34,38,38,42,42,,,30,34,53
2023-05-02T17:17:00-05:00,62,38,64,58,64,42,,42,34,38,38,42,42,,,30,34,53
2023-05-02T17:17:30-05:00,62,42,64,58,64,46,42,38,34,38,34,46,42,,,34,34,50
2023-05-02T17:18:00-05:00,62,38,60,58,64,34,38,42,38,38,34,38,42,,,38,30,53
2023-05-02T17:18:30-05:00,62,42,62,55,66,38,38,38,38,38,34,42,42,,,34,34,53
2023-05-02T17:19:00-05:00,62,42,64,60,66,34,38,38,34,38,38,42,38,,,42,38,53
2023-05-02T17:19:30-05:00,62,42,64,58,64,34,34,38,34,38,34,42,42,,,46,46,53
2023-05-02T17:20:00-05:00,62,34,66,55,64,38,42,38,34,38,38,46,42,,,50,,53
2023-05-02T17:20:30-05:00,62,38,62,58,64,38,38,38,38,38,38,42,38,,,38,53,53
2023-05-02T17:21:00-05:00,62,,64,58,64,50,38,,30,38,38,46,42,,,42,50,50
2023-05-02T17:21:30-05:00,62,46,62,55,64,50,38,34,34,38,38,42,42,,,34,42,50
2023-05-02T17:22:00-05:00,62,,64,58,66,50,38,34,34,38,38,46,42,,,34,38,50
2023-05-02T17:22:30-05:00,62,42,62,55,64,42,42,38,34,38,34,42,42,,,30,34,53
2023-05-02T17:23:00-05:00,62,42,64,58,64,42,42,,34,38,38,42,42,,,38,30,50
2023-05-02T17:23:30-05:00,62,,64,55,64,42,38,34,38,38,38,42,42,,,38,30,46
2023-05-02T17:24:00-05:00,62,38,62,58,62,42,42,34,34,38,34,42,42,,,38,,50
2023-05-02T17:24:30-05:00,62,42,62,55,62,42,38,,34,38,38,42,46,,,38,34,53
2023-05-02T17:25:00-05:00,62,42,62,55,66,42,38,34,34,42,42,46,42,,,30,34,53
2023-05-02T17:25:30-05:00,62,46,62,58,64,42,34,34,34,42,42,42,42,,,30,30,50
2023-05-02T17:26:00-05:00,62,42,62,58,62,38,42,,34,42,38,46,50,,,38,38,53
2023-05-02T17:26:30-05:00,62,46,62,55,62,38,38,50,34,42,38,42,50,,,38,38,50
2023-05-02T17:27:00-05:00,62,46,62,55,64,34,42,,34,42,34,42,46,,,30,38,53
2023-05-02T17:27:30-05:00,62,46,62,58,64,34,38,50,34,38,30,42,46,,,30,34,50
2023-05-02T17:28:00-05:00,62,42,64,58,64,38,42,46,34,38,34,42,42,,,38,38,50
2023-05-02T17:28:30-05:00,60,42,64,62,64,42,,,34,38,34,42,42,,,38,34,53
2023-05-02T17:29:00-05:00,60,42,64,60,64,42,38,46,34,38,34,42,42,,,30,34,53
2023-05-02T17:29:30-05:00,60,42,60,60,64,38,38,50,38,38,38,42,46,,,34,34,50
2023-05-02T17:30:00-05:00,60,38,64,58,66,42,,,34,38,38,46,46,,,34,34,53
2023-05-02T17:30:30-05:00,60,46,64,58,62,38,34,55,34,38,38,46,46,,,46,38,50
2023-05-02T17:31:00-05:00,60,46,66,58,64,46,42,,34,38,42,,42,,,34,46,50
2023-05-02T17:31:30-05:00,60,55,64,55,64,46,42,46,34,42,38,46,46,,,42,42,53
2023-05-02T17:32:00-05:00,60,42,62,53,64,46,42,50,34,42,38,46,46,,,42,34,53
2023-05-02T17:32:30-05:00,60,46,62,53,62,46,42,50,34,42,38,50,46,,,30,34,53
2023-05-02T17:33:00-05:00,60,46,62,55,62,42,,50,34,42,38,46,46,,,30,38,53
2023-05-02T17:33:30-05:00,60,50,62,55,66,53,42,50,38,42,50,42,46,,,21,30,55
2023-05-02T17:34:00-05:00,60,46,62,55,64,46,38,50,38,42,42,42,46,,,38,34,53
2023-05-02T17:34:30-05:00,60,50,62,53,60,42,42,53,34,42,46,42,50,,,34,34,53
2023-05-02T17:35:00-05:00,60,46,62,53,64,50,42,,38,42,46,42,50,,,34,38,50
2023-05-02T17:35:30-05:00,60,46,64,53,64,42,38,50,34,42,42,42,46,,,30,38,53
2023-05-02T17:36:00-05:00,60,46,62,53,64,42,38,53,30,42,38,42,42,,,30,38,53
2023-05-02T17:36:30-05:00,60,42,62,55,62,46,42,,30,42,50,42,42,,,30,38,50
2023-05-02T17:37:00-05:00,60,46,62,58,64,46,38,53,38,42,42,42,42,,,25,34,53
2023-05-02T17:37:30-05:00,60,46,60,53,66,50,38,53,34,42,46,42,46,,,34,34,53
2023-05-02T17:38:00-05:00,60,46,60,55,64,53,38,46,34,42,55,38,46,,,38,34,50
2023-05-02T17:38:30-05:00,60,46,62,55,64,46,46,,38,42,46,42,42,,,38,34,53
2023-05-02T17:39:00-05:00,60,42,62,55,62,42,42,53,38,42,46,42,42,,,30,34,53
2023-05-02T17:39:30-05:00,60,42,62,58,60,46,42,50,38,42,38,42,46,,,30,34,50
2023-05-02T17:40:00-05:00,60,42,60,58,64,46,42,53,34,42,38,46,46,,,30,42,53
2023-05-02T17:40:30-05:00,60,46,62,55,64,46,42,50,34,42,50,42,42,,,42,34,55
2023-05-02T17:41:00-05:00,60,42,64,58,64,50,42,53,38,42,46,42,46,,,30,34,53
2023-05-02T17:41:30-05:00,60,38,64,55,60,46,,,34,38,50,42,46,,,38,34,53
2023-05-02T17:42:00-05:00,60,42,62,55,64,50,42,,38,38,42,42,46,,,42,34,53
2023-05-02T17:42:30-05:00,60,42,62,60,62,46,42,,34,38,42,46,46,,,42,38,53
2023-05-02T17:43:00-05:00,60,38,62,55,64,42,42,,34,38,38,46,50,,,34,34,55
2023-05-02T17:43:30-05:00,60,42,62,55,64,42,42,,34,38,50,42,46,,,34,34,53
2023-05-02T17:44:00-05:00,60,46,62,58,62,46,34,53,34,38,42,42,42,,,38,38,53
2023-05-02T17:44:30-05:00,60,46,64,58,62,42,38,53,38,38,42,42,46,,,46,34,53
2023-05-02T17:45:00-05:00,60,42,64,58,62,42,46,53,38,38,42,38,46,,,38,34,53
2023-05-02T17:45:30-05:00,60,42,60,55,62,38,42,53,34,38,42,42,50,,,42,34,50
2023-05-02T17:46:00-05:00,60,42,62,55,62,42,42,55,38,38,42,42,53,,,42,34,50
2023-05-02T17:46:30-05:00,60,42,62,55,64,42,42,53,34,38,38,42,53,,,38,34,50
2023-05-02T17:47:00-05:00,60,42,60,58,62,46,46,53,38,38,42,42,50,,,46,38,50
2023-05-02T17:47:30-05:00,60,42,64,58,64,42,42,,38,38,38,42,46,,,38,42,50
2023-05-02T17:48:00-05:00,60,42,64,55,62,42,42,,38,38,42,42,42,,,46,38,53
2023-05-02T17:48:30-05:00,60,46,64,58,62,50,38,50,38,38,42,46,38,,,46,38,53
2023-05-02T17:49:00-05:00,60,42,64,55,64,53,38,50,38,38,42,46,42,,,38,38,50
2023-05-02T17:49:30-05:00,60,46,62,55,66,46,42,53,38,38,42,42,38,,,38,38,53
2023-05-02T17:50:00-05:00,60,46,62,60,64,42,38,50,34,42,38,42,46,,,34,38,58
2023-05-02T17:50:30-05:00,60,46,64,60,62,42,50,53,38,42,42,42,42,,,38,42,53
2023-05-02T17:51:00-05:00,60,42,64,55,62,50,42,,38,42,38,42,42,,,38,46,50
2023-05-02T17:51:30-05:00,60,42,62,55,62,46,38,53,38,42,38,38,42,,,34,42,50
2023-05-02T17:52:00-05:00,60,46,62,58,62,46,38,53,38,42,38,42,42,,,34,38,53
2023-05-02T17:52:30-05:00,60,46,62,58,64,58,42,53,38,42,38,42,42,,,38,38,53
2023-05-02T17:53:00-05:00,60,46,62,58,64,64,42,,34,42,42,42,42,,,34,38,50
2023-05-02T17:53:30-05:00,60,46,62,60,60,60,38,53,38,42,42,42,38,,,42,46,53
2023-05-02T17:54:00-05:00,60,46,62,58,64,55,38,,38,42,46,42,38,,,34,46,53
2023-05-02T17:54:30-05:00,60,50,62,55,64,50,38,53,42,,46,42,38,,,34,42,53
2023-05-02T17:55:00-05:00,60,50,60,58,64,50,42,53,42,42,42,46,42,,,38,42,55
2023-05-02T17:55:30-05:00,60,50,64,58,64,50,38,,38,42,38,42,38,,,30,42,53
2023-05-02T17:56:00-05:00,60,50,62,58,64,50,42,50,34,42,42,42,38,,,38,42,55
2023-05-02T17:56:30-05:00,60,46,66,55,64,50,42,,38,42,42,42,42,,,30,42,53
2023-05-02T17:57:00-05:00,60,46,64,55,64,46,42,,38,42,42,42,42,,,50,38,53
2023-05-02T17:57:30-05:00,60,42,64,55,62,50,42,50,38,42,46,42,46,,,50,38,50
2023-05-02T17:58:00-05:00,60,42,66,58,64,46,46,53,42,42,42,42,46,,,38,38,53
2023-05-02T17:58:30-05:00,60,46,64,60,66,46,42,,38,42,46,42,50,,,42,34,50
2023-05-02T17:59:00-05:00,60,42,64,60,66,50,42,53,38,42,50,42,50,,,46,38,50
2023-05-02T17:59:30-05:00,60,42,64,62,68,70,42,53,38,42,42,,46,,,38,34,50
2023-05-02T18:00:00-05:00,60,42,66,62,70,72,42,58,38,42,42,42,46,,,34,38,53
2023-05-02T18:00:30-05:00,60,42,72,60,70,55,42,55,38,42,38,46,46,,,34,42,50
2023-05-02T18:01:00-05:00,60,46,68,60,66,53,42,53,38,42,42,42,46,,,30,38,50
2023-05-02T18:01:30-05:00,60,46,66,60,66,55,42,53,38,42,42,42,50,,,42,38,50
2023-05-02T18:02:00-05:00,60,42,64,58,64,55,38,50,38,42,42,42,46,,,42,38,50
2023-05-02T18:02:30-05:00,60,46,64,58,66,53,42,53,42,42,42,42,46,,,42,42,50
2023-05-02T18:03:00-05:00,60,46,66,60,66,55,46,53,38,42,42,42,50,,,38,42,53
2023-05-02T18:03:30-05:00,60,46,66,60,68,53,46,53,42,42,38,42,46,,,42,42,50
2023-05-02T18:04:00-05:00,60,46,64,60,66,50,46,53,42,42,38,46,46,,,38,38,55
2023-05-02T18:04:30-05:00,60,46,66,62,66,50,,53,46,38,46,46,42,,,30,38,50
2023-05-02T18:05:00-05:00,60,46,66,60,66,53,42,,42,38,46,46,42,,,42,42,46
2023-05-02T18:05:30-05:00,60,46,66,58,66,50,42,53,38,38,38,42,42,,,38,34,53
2023-05-02T18:06:00-05:00,60,46,66,60,66,46,42,53,42,38,42,42,46,,,30,38,50
2023-05-02T18:06:30-05:00,60,46,64,62,62,50,42,50,34,38,42,42,46,,,34,38,50
2023-05-02T18:07:00-05:00,60,46,66,60,66,46,42,,34,38,42,46,46,,,42,38,53
2023-05-02T18:07:30-05:00,60,46,66,55,64,50,42,50,38,38,46,50,42,,,42,38,50
2023-05-02T18:08:00-05:00,60,46,66,60,64,58,42,55,38,38,42,46,42,,,42,42,50
2023-05-02T18:08:30-05:00,60,42,64,60,66,58,42,,34,38,55,46,46,,,34,38,53
2023-05-02T18:09:00-05:00,60,50,62,58,66,53,38,,38,38,53,46,46,,,38,42,50
2023-05-02T18:09:30-05:00,60,46,66,60,66,58,42,53,38,38,46,46,42,,,38,42,50
2023-05-02T18:10:00-05:00,60,46,64,58,64,60,46,53,38,38,42,46,46,,,34,42,50
2023-05-02T18:10:30-05:00,60,46,64,58,66,58,46,50,38,38,38,50,42,,,34,42,53
2023-05-02T18:11:00-05:00,60,46,66,55,68,58,46,53,38,38,42,46,42,,,34,38,53
2023-05-02T18:11:30-05:00,60,46,64,62,68,53,42,53,42,38,42,50,46,,,38,42,53
2023-05-02T18:12:00-05:00,60,42,64,58,66,50,46,53,38,38,42,46,50,,,38,42,53
2023-05-02T18:12:30-05:00,60,46,66,58,68,53,46,,42,38,42,46,46,,,34,42,53
2023-05-02T18:13:00-05:00,60,42,68,62,66,53,46,55,38,38,38,50,42,,,46,38,53
2023-05-02T18:13:30-05:00,60,42,66,60,68,55,46,53,38,38,42,50,38,,,34,42,53
2023-05-02T18:14:00-05:00,60,46,68,62,66,55,42,53,38,38,42,46,42,,,38,46,53
2023-05-02T18:14:30-05:00,64,46,66,62,68,55,46,55,42,38,42,46,42,,,38,42,55
2023-05-02T18:15:00-05:00,64,46,66,58,66,58,46,53,34,38,38,50,38,,,38,42,53
2023-05-02T18:15:30-05:00,64,66,66,58,66,58,42,,38,38,42,42,38,,,42,42,53
2023-05-02T18:16:00-05:00,64,62,66,55,68,53,46,,38,38,46,46,42,,,42,46,53
2023-05-02T18:16:30-05:00,64,55,64,58,66,53,42,53,38,38,42,50,42,,,42,,53
2023-05-02T18:17:00-05:00,64,55,68,60,66,50,42,55,38,38,42,50,46,,,42,42,53
2023-05-02T18:17:30-05:00,64,50,64,60,66,53,42,53,53,38,38,53,42,,,42,42,53
2023-05-02T18:18:00-05:00,64,50,64,60,66,58,42,53,55,38,46,53,42,,,50,42,53
2023-05-02T18:18:30-05:00,64,50,66,58,66,62,38,,50,38,42,55,42,,,50,46,53
2023-05-02T18:19:00-05:00,64,50,66,58,66,64,38,53,42,38,42,58,42,,,50,46,53
2023-05-02T18:19:30-05:00,64,50,70,58,70,58,42,53,42,38,42,58,42,,,25,42,53
2023-05-02T18:20:00-05:00,64,50,68,62,70,55,42,53,42,38,42,55,46,,,46,50,55
2023-05-02T18:20:30-05:00,64,55,70,62,70,64,46,53,46,38,38,53,46,,,38,50,55
2023-05-02T18:21:00-05:00,64,53,70,64,68,62,42,55,42,38,42,50,38,,,34,46,55
2023-05-02T18:21:30-05:00,64,50,70,62,70,58,38,55,42,38,42,50,42,,,30,46,53
2023-05-02T18:22:00-05:00,64,53,68,62,68,53,42,53,42,38,42,50,42,,,46,50,53
2023-05-02T18:22:30-05:00,64,55,70,64,68,53,38,,46,38,42,50,42,,,34,50,50
2023-05-02T18:23:00-05:00,64,53,70,64,68,55,,53,46,38,38,50,46,,,38,46,53
2023-05-02T18:23:30-05:00,64,53,66,62,66,58,46,53,46,38,42,53,46,,,38,42,50
2023-05-02T18:24:00-05:00,64,53,66,60,66,50,42,,46,38,42,50,46,,,42,42,53
2023-05-02T18:24:30-05:00,64,50,66,62,66,53,42,53,42,38,42,53,46,,,46,38,53
2023-05-02T18:25:00-05:00,64,55,66,58,64,50,42,,46,38,42,53,46,,,38,,53
2023-05-02T18:25:30-05:00,64,55,66,60,,42,42,55,46,38,42,53,46,,,34,42,53
2023-05-02T18:26:00-05:00,64,50,66,60,64,46,42,58,46,38,42,53,42,,,38,42,53
2023-05-02T18:26:30-05:00,64,53,66,60,66,46,38,,46,38,42,55,50,,,38,46,55
2023-05-02T18:27:00-05:00,64,53,68,58,68,46,38,55,46,38,42,53,46,,,38,46,53
2023-05-02T18:27:30-05:00,64,55,66,60,68,46,42,55,46,38,42,53,53,,,34,42,53
2023-05-02T18:28:00-05:00,64,53,66,60,68,50,46,55,42,38,42,53,46,,,46,46,53
2023-05-02T18:28:30-05:00,64,53,66,60,68,46,42,55,42,38,42,,46,,,46,46,53
2023-05-02T18:29:00-05:00,64,58,66,60,66,46,42,55,42,38,46,53,46,,,34,42,55
2023-05-02T18:29:30-05:00,64,55,66,60,68,55,38,,42,38,34,50,50,,,38,46,55
2023-05-02T18:30:00-05:00,64,53,64,60,66,55,38,55,38,38,38,46,50,,,42,46,55
2023-05-02T18:30:30-05:00,64,53,66,58,,53,38,55,42,38,38,46,50,,,38,50,55
2023-05-02T18:31:00-05:00,64,53,66,62,68,46,42,53,38,38,42,50,46,,,38,,55
2023-05-02T18:31:30-05:00,64,55,68,60,68,50,42,,38,38,38,46,46,,,38,42,55
2023-05-02T18:32:00-05:00,64,58,68,60,68,50,42,50,42,38,42,50,46,,,30,42,55
2023-05-02T18:32:30-05:00,64,53,68,58,68,46,42,55,42,38,42,46,50,,,30,42,53
2023-05-02T18:33:00-05:00,64,53,66,60,66,42,42,58,38,38,42,46,50,,,34,46,55
2023-05-02T18:33:30-05:00,64,55,66,60,68,42,42,55,38,50,42,46,53,,,46,42,55
2023-05-02T18:34:00-05:00,64,55,68,60,68,50,42,53,38,46,42,50,50,,,46,42,55
2023-05-02T18:34:30-05:00,64,53,66,62,64,50,38,55,42,46,38,46,55,,,34,42,53
2023-05-02T18:35:00-05:00,64,53,66,60,68,50,46,58,38,46,38,46,60,,,42,53,55
2023-05-02T18:35:30-05:00,64,53,70,62,68,53,42,55,42,46,42,50,60,,,42,50,53
2023-05-02T18:36:00-05:00,64,53,72,62,70,53,46,55,42,46,42,50,60,,,34,42,55
2023-05-02T18:36:30-05:00,64,55,68,62,70,53,42,55,38,46,42,50,60,,,42,42,55
2023-05-02T18:37:00-05:00,64,55,70,58,70,53,42,55,42,46,38,50,55,,,42,42,55
2023-05-02T18:37:30-05:00,64,53,68,60,68,50,42,58,42,46,42,46,60,,,46,38,55
2023-05-02T18:38:00-05:00,64,55,70,62,66,50,46,58,42,46,42,46,62,,,38,38,58
2023-05-02T18:38:30-05:00,64,53,68,60,66,53,46,55,46,46,38,46,60,,,30,34,58
2023-05-02T18:39:00-05:00,64,53,68,60,,50,46,55,38,46,42,46,58,,,34,42,55
2023-05-02T18:39:30-05:00,64,53,68,62,68,46,42,58,46,46,42,46,55,,,46,42,58
2023-05-02T18:40:00-05:00,64,53,70,62,68,50,42,60,46,46,38,46,55,,,42,42,55
2023-05-02T18:40:30-05:00,64,60,70,62,70,50,42,66,46,46,42,50,58,,,34,42,53
2023-05-02T18:41:00-05:00,64,55,68,62,70,53,46,72,46,42,42,50,58,,,38,42,53
2023-05-02T18:41:30-05:00,64,53,70,60,,46,42,,46,42,42,46,58,,,42,38,55
2023-05-02T18:42:00-05:00,64,55,70,60,70,50,46,,46,42,42,50,58,,,30,42,58
2023-05-02T18:42:30-05:00,64,55,70,62,70,50,46,,46,42,42,46,58,,,38,38,55
2023-05-02T18:43:00-05:00,64,53,68,62,68,55,42,,46,42,46,50,58,,,34,38,58
2023-05-02T18:43:30-05:00,64,55,72,60,70,53,46,,50,42,42,50,55,,,30,42,55
2023-05-02T18:44:00-05:00,64,55,70,64,70,55,46,,50,42,42,50,58,,,50,38,55
2023-05-02T18:44:30-05:00,64,53,68,64,70,55,42,,42,42,38,50,58,,,42,42,53
2023-05-02T18:45:00-05:00,64,55,70,64,72,74,38,,42,42,42,53,60,,,42,42,53
2023-05-02T18:45:30-05:00,64,53,68,64,,,42,,42,42,38,53,55,,,38,42,53
2023-05-02T18:46:00-05:00,64,50,70,66,68,62,42,,46,42,42,50,58,,,42,38,53
2023-05-02T18:46:30-05:00,64,50,68,62,70,55,46,,42,42,46,50,55,,,42,46,53
2023-05-02T18:47:00-05:00,64,53,68,62,68,55,46,,42,42,42,53,58,,,42,42,53
2023-05-02T18:47:30-05:00,64,55,68,60,,55,42,,42,42,46,55,53,,,42,34,55
2023-05-02T18:48:00-05:00,64,50,68,60,68,53,42,,46,42,50,55,55,,,38,34,55
2023-05-02T18:49:00-05:00,64,58,68,60,66,53,46,,42,46,46,55,58,,,42,34,55
2023-05-02T18:49:30-05:00,64,58,72,60,68,50,46,,42,46,42,50,58,,,38,38,55
2023-05-02T18:50:30-05:00,68,55,70,62,,55,42,,42,46,46,53,60,,,42,38,55
2023-05-02T18:51:00-05:00,68,53,72,64,68,53,46,,42,46,46,53,58,,,38,38,55
2023-05-02T18:51:30-05:00,68,58,70,64,68,53,42,,46,46,46,46,58,,,38,38,55
2023-05-02T18:52:00-05:00,68,55,68,62,,53,42,,42,46,42,53,60,,,38,38,55
2023-05-02T18:52:30-05:00,68,58,70,62,68,50,42,,46,46,46,55,60,,,42,38,58
2023-05-02T18:53:00-05:00,68,55,68,62,68,53,42,83,46,46,42,53,58,,,42,38,55
2023-05-02T18:53:30-05:00,68,55,68,60,68,50,46,81,42,46,42,53,60,,,42,38,58
2023-05-02T18:54:00-05:00,68,55,68,60,68,46,46,77,46,46,42,55,55,,,50,34,55
2023-05-02T18:54:30-05:00,68,55,68,64,70,46,50,79,42,46,46,55,58,,,50,34,55
2023-05-02T18:55:00-05:00,68,55,70,62,70,50,42,79,46,46,42,53,58,,,34,38,53
2023-05-02T18:55:30-05:00,68,58,70,62,,46,42,77,42,46,42,53,60,,,38,34,55
2023-05-02T18:56:00-05:00,68,55,72,60,68,42,42,79,42,46,42,53,58,,,42,38,53
2023-05-02T18:56:30-05:00,68,58,68,60,,46,42,,38,46,46,,58,,,42,38,53
2023-05-02T18:57:00-05:00,68,58,68,62,70,42,46,68,42,46,46,53,60,,,34,38,55
2023-05-02T18:57:30-05:00,68,58,70,62,68,42,42,64,46,46,46,53,60,,,42,38,55
2023-05-02T18:58:00-05:00,68,55,66,62,66,46,42,77,46,46,46,53,58,,,34,38,53
2023-05-02T18:58:30-05:00,68,55,66,62,,50,42,70,46,46,46,53,58,,,34,34,55
2023-05-02T18:59:00-05:00,68,58,68,62,68,46,38,64,42,46,50,53,58,,,34,34,58
2023-05-02T18:59:30-05:00,68,55,68,64,66,46,46,64,42,46,50,55,60,,,30,38,53
2023-05-02T19:00:00-05:00,68,55,70,64,68,50,42,64,46,46,46,50,58,,,38,38,58
2023-05-02T19:00:30-05:00,68,58,68,62,70,46,42,64,46,46,50,50,58,,,38,38,55
2023-05-02T19:01:00-05:00,68,58,68,62,68,46,42,60,46,46,46,53,55,,,38,42,55
2023-05-02T19:01:30-05:00,64,58,68,62,70,46,42,62,42,46,46,55,55,,,42,42,55
2023-05-02T19:02:00-05:00,64,55,70,62,68,50,46,60,42,46,46,55,60,,,50,42,53
2023-05-02T19:02:30-05:00,64,58,70,62,68,50,46,62,42,46,46,50,58,,,34,38,58
2023-05-02T19:03:00-05:00,64,58,70,62,68,53,46,60,42,46,46,53,58,,,34,42,58
2023-05-02T19:03:30-05:00,64,58,68,64,66,55,42,,46,46,46,53,60,,,42,42,55
2023-05-02T19:04:00-05:00,64,58,66,64,70,53,42,62,46,46,42,50,58,,,30,42,55
2023-05-02T19:04:30-05:00,64,58,68,62,70,50,38,,46,46,46,50,58,,,34,42,55
2023-05-02T19:05:00-05:00,64,58,68,62,72,46,42,,42,46,46,50,55,,,42,46,55
2023-05-02T19:05:30-05:00,64,58,64,62,68,42,42,58,42,46,46,50,55,,,38,42,60
2023-05-02T19:06:00-05:00,64,58,68,62,68,46,38,60,42,46,46,53,55,,,38,38,55
2023-05-02T19:06:30-05:00,64,58,68,64,66,42,46,62,46,46,50,53,58,,,38,42,55
2023-05-02T19:07:00-05:00,64,60,70,64,68,53,38,62,46,46,42,50,58,,,34,42,58
2023-05-02T19:07:30-05:00,64,58,70,62,68,60,42,64,46,46,42,50,58,,,38,42,55
2023-05-02T19:08:00-05:00,64,58,66,62,68,60,46,62,42,46,42,50,60,,,34,38,55
2023-05-02T19:08:30-05:00,64,60,68,64,70,58,42,60,46,46,46,50,58,,,34,42,60
2023-05-02T19:09:00-05:00,64,60,68,62,70,58,42,62,46,46,46,50,55,,,46,42,55
2023-05-02T19:09:30-05:00,64,58,68,60,66,55,42,58,50,46,46,53,58,,,38,46,55
