DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-23T21:20:00-05:00,13,34,13,13,,,42,50,25,,25,17,,,9,13,30,34,50
2023-05-23T21:20:30-05:00,13,38,9,9,,,46,46,30,,21,17,,,9,17,25,38,50
2023-05-23T21:21:00-05:00,13,38,9,9,,,50,42,30,,21,17,,,9,17,17,38,53
2023-05-23T21:21:30-05:00,13,38,13,13,,,46,42,25,,25,17,,,9,17,25,38,50
2023-05-23T21:22:00-05:00,13,38,13,13,,,46,42,30,,21,17,,,9,13,25,38,53
2023-05-23T21:22:30-05:00,13,38,9,13,,,50,46,30,,21,17,,,9,13,34,42,
2023-05-23T21:23:00-05:00,13,38,9,9,,,50,42,34,,25,13,,,9,13,25,38,
2023-05-23T21:23:30-05:00,13,38,13,9,,,53,42,34,,21,13,,,9,17,30,46,
2023-05-23T21:24:00-05:00,13,,9,9,,,53,38,34,,25,13,,,9,13,30,38,53
2023-05-23T21:25:00-05:00,13,42,13,9,,,53,38,,,25,17,,,9,17,30,38,
2023-05-23T21:25:30-05:00,13,42,9,9,,,55,38,,,21,17,,,9,17,25,34,
2023-05-23T21:26:00-05:00,13,42,13,9,,,53,38,,,21,17,,,9,13,30,34,
2023-05-23T21:26:30-05:00,13,42,9,13,,,50,34,34,,21,13,,,9,17,38,34,
2023-05-23T21:27:00-05:00,13,42,9,13,,,50,34,34,,25,17,,,9,13,30,34,
2023-05-23T21:27:30-05:00,13,,9,9,,,50,34,34,,25,17,,,9,13,25,30,
2023-05-23T21:28:00-05:00,13,,9,9,,,50,34,,,21,17,,,9,13,34,30,
2023-05-23T21:28:30-05:00,13,,9,13,,,50,34,,,21,13,,,9,13,50,30,
2023-05-23T21:29:00-05:00,13,,13,9,,,46,34,,,25,17,,,9,13,34,30,
2023-05-23T21:29:30-05:00,13,,9,9,,,46,34,,,25,17,,,9,13,34,30,
2023-05-23T21:30:00-05:00,13,,13,13,,,42,34,,,30,13,,,9,13,42,25,
2023-05-23T21:30:30-05:00,13,,13,13,,,42,34,,,25,13,,,9,13,38,25,
2023-05-23T21:31:00-05:00,13,,9,13,,,42,34,,,25,13,,,9,13,42,30,
2023-05-23T21:31:30-05:00,13,,9,13,,,42,38,,,25,13,,,9,13,42,25,
2023-05-23T21:32:00-05:00,13,,13,13,,50,46,34,,,25,13,,,9,13,50,30,
2023-05-23T21:32:30-05:00,13,,13,9,,42,42,38,,,,13,,,9,13,46,30,
2023-05-23T21:33:00-05:00,13,,13,9,,42,46,42,,,30,17,,,9,13,38,30,
2023-05-23T21:33:30-05:00,13,,9,9,,38,42,38,,,25,17,,,9,17,38,30,
2023-05-23T21:34:00-05:00,13,,9,13,,34,42,38,,,25,13,,,9,13,38,30,
2023-05-23T21:34:30-05:00,13,,13,9,,38,42,38,,,25,13,,,9,13,42,34,
2023-05-23T21:35:00-05:00,13,,9,9,,42,42,42,,,34,13,,,9,17,42,34,
2023-05-23T21:35:30-05:00,13,,9,9,,38,46,38,,,34,13,,,9,17,30,30,
2023-05-23T21:36:00-05:00,13,,9,9,,34,42,42,,,30,13,,,9,13,34,30,
2023-05-23T21:36:30-05:00,13,,9,13,,34,53,42,,,30,13,,,9,17,38,34,
2023-05-23T21:37:00-05:00,13,,13,9,,34,60,38,,,30,13,,,9,13,30,34,
2023-05-23T21:37:30-05:00,13,,13,13,,30,58,34,,,34,13,,,9,17,30,34,
2023-05-23T21:38:00-05:00,13,,9,9,,30,53,38,,,34,17,,,9,17,34,34,
2023-05-23T21:38:30-05:00,13,42,9,9,,30,50,38,,,30,17,,,9,17,25,30,
2023-05-23T21:39:00-05:00,13,42,9,9,,34,46,42,,,30,17,,,9,17,34,30,
2023-05-23T21:39:30-05:00,13,42,9,9,,34,50,42,,,30,13,,,9,17,46,30,
2023-05-23T21:40:00-05:00,13,,9,9,,38,53,42,,,30,17,,,9,17,21,34,
2023-05-23T21:40:30-05:00,13,42,9,9,,34,50,42,,,30,17,,,9,17,30,34,
2023-05-23T21:41:00-05:00,13,,9,9,,34,46,42,,,25,17,,,9,13,30,38,
2023-05-23T21:41:30-05:00,13,42,9,9,,34,42,42,,,30,13,,,9,13,34,38,
2023-05-23T21:42:00-05:00,13,42,9,9,,34,46,38,,,30,17,,,5,13,30,38,
2023-05-23T21:42:30-05:00,13,42,9,9,,34,46,42,,,34,17,,,9,17,25,34,
2023-05-23T21:43:00-05:00,13,42,9,9,,38,46,38,,,34,17,,,5,17,25,38,
2023-05-23T21:43:30-05:00,13,42,9,9,,30,46,42,,,30,17,,,5,13,42,30,
2023-05-23T21:44:00-05:00,13,,13,9,,38,46,38,,,34,17,,,9,13,34,38,
2023-05-23T21:44:30-05:00,13,42,9,9,,38,46,38,,,34,13,,,5,13,34,38,
2023-05-23T21:45:00-05:00,13,,9,9,,42,46,38,,,,17,,,9,13,38,38,
2023-05-23T21:45:30-05:00,13,42,9,9,,38,50,38,,,,17,,,9,13,38,38,
2023-05-23T21:46:00-05:00,13,38,9,9,,34,53,30,,,34,17,,,5,13,30,38,
2023-05-23T21:46:30-05:00,13,38,9,9,,34,46,38,,,34,17,,,9,13,42,34,
2023-05-23T21:47:00-05:00,13,34,9,9,,34,46,38,,,,13,,,9,13,25,38,
2023-05-23T21:47:30-05:00,13,38,9,9,,34,42,34,,,34,13,,,9,13,46,38,
2023-05-23T21:48:00-05:00,13,34,9,9,,34,46,34,,,34,13,,,9,17,34,38,
2023-05-23T21:48:30-05:00,13,34,9,9,,30,42,34,,,,13,,,5,13,42,38,
2023-05-23T21:49:00-05:00,13,42,9,5,,30,46,34,,,,13,,,5,13,38,38,
2023-05-23T21:49:30-05:00,13,38,9,9,,34,42,38,,,,17,,,9,13,38,38,
2023-05-23T21:50:00-05:00,13,38,9,9,,30,42,34,,,34,13,,,5,13,34,38,
2023-05-23T21:50:30-05:00,13,38,9,9,,30,46,34,,,30,17,,,5,13,30,38,
2023-05-23T21:51:00-05:00,13,38,9,9,,30,46,30,,,,13,,,5,13,46,34,
2023-05-23T21:51:30-05:00,13,38,9,9,,34,42,34,,,,13,,,9,13,50,34,
2023-05-23T21:52:00-05:00,13,38,9,9,,30,38,34,,,,13,,,5,9,30,30,
2023-05-23T21:52:30-05:00,13,38,9,9,,30,42,38,,,34,13,,,9,13,34,34,
2023-05-23T21:53:00-05:00,13,38,5,9,,30,42,38,,,34,13,,,9,13,30,30,
2023-05-23T21:53:30-05:00,13,38,9,9,,34,42,38,,,34,13,,,9,13,38,30,
2023-05-23T21:54:00-05:00,13,38,9,9,,30,42,46,,,34,13,,,9,13,25,30,53
2023-05-23T21:54:30-05:00,13,,9,9,,30,38,42,,,,17,,,9,13,38,34,
2023-05-23T21:55:00-05:00,13,34,9,9,,30,42,46,,,,17,,,9,9,38,30,53
2023-05-23T21:55:30-05:00,13,38,9,9,,38,38,42,,,,13,,,9,13,30,34,53
2023-05-23T21:56:00-05:00,13,30,9,9,,38,38,42,,,,17,,,9,13,30,30,50
2023-05-23T21:56:30-05:00,13,34,9,9,,42,42,38,,,,13,,,9,13,30,34,50
2023-05-23T21:57:00-05:00,13,34,9,9,,38,42,34,,,34,13,,,5,9,30,30,46
2023-05-23T21:57:30-05:00,13,34,9,9,,38,42,34,,,,13,,,5,9,30,30,46
2023-05-23T21:58:00-05:00,13,30,9,9,,38,38,30,,,,13,,,9,9,25,30,46
2023-05-23T21:58:30-05:00,13,34,9,9,,38,38,34,,,,13,,,9,9,34,30,42
2023-05-23T21:59:00-05:00,13,34,9,9,,38,38,34,,,,17,,,9,13,30,34,42
2023-05-23T21:59:30-05:00,13,34,9,9,,34,34,30,,,,13,,,9,9,30,30,42
2023-05-23T22:00:00-05:00,13,30,9,9,,34,38,30,,,,13,,,9,9,21,30,42
2023-05-23T22:00:30-05:00,13,34,9,9,,38,34,38,,,,13,,,9,13,25,30,42
2023-05-23T22:01:00-05:00,13,30,9,9,,38,34,42,,,,13,,,9,13,25,34,38
2023-05-23T22:01:30-05:00,13,30,9,9,,34,34,46,,,,9,,,9,9,25,34,42
2023-05-23T22:02:00-05:00,13,30,9,13,,34,34,42,,,,13,,,9,9,30,30,46
2023-05-23T22:02:30-05:00,13,30,9,9,,34,34,42,,,,13,,,5,9,25,34,42
2023-05-23T22:03:00-05:00,13,34,9,9,,30,34,46,,,,13,,,5,9,25,34,38
2023-05-23T22:03:30-05:00,13,34,9,9,,30,34,42,,,,13,,,5,13,25,30,38
2023-05-23T22:04:00-05:00,13,30,9,9,,34,38,46,34,,,13,,,5,13,21,30,38
2023-05-23T22:04:30-05:00,13,25,9,9,,34,38,42,34,,,13,,,5,13,30,30,34
2023-05-23T22:05:00-05:00,13,25,9,9,,34,38,42,34,,,13,,,5,13,21,30,38
2023-05-23T22:05:30-05:00,13,30,9,9,,34,34,42,,,,13,,,5,13,25,34,42
2023-05-23T22:06:00-05:00,13,30,9,9,,34,34,42,34,,,13,,,5,13,25,34,38
2023-05-23T22:06:30-05:00,13,30,9,9,,46,34,42,34,,,13,,,5,13,25,34,38
2023-05-23T22:07:00-05:00,13,30,9,9,,,34,42,34,,,9,46,,5,13,25,38,38
2023-05-23T22:07:30-05:00,13,30,9,9,,46,34,46,34,,,13,46,,5,9,30,38,38
2023-05-23T22:08:00-05:00,13,30,9,9,,42,34,50,,,,13,50,,9,9,25,34,34
2023-05-23T22:08:30-05:00,13,34,9,9,,42,38,46,30,,,13,50,,5,9,21,34,34
2023-05-23T22:09:00-05:00,13,34,13,9,,42,38,46,34,,,13,46,,5,13,25,34,34
2023-05-23T22:09:30-05:00,13,30,9,9,,42,38,46,34,,,13,42,,9,13,17,38,34
2023-05-23T22:10:00-05:00,13,34,9,9,,46,38,50,30,,,13,42,,9,13,21,34,34
2023-05-23T22:10:30-05:00,13,34,9,9,,42,38,50,30,,,13,42,,9,13,17,34,34
2023-05-23T22:11:00-05:00,13,,9,9,,42,38,53,30,,,13,46,,9,9,17,38,34
2023-05-23T22:11:30-05:00,13,,9,9,,46,38,53,25,,,13,,,9,9,21,30,30
2023-05-23T22:12:00-05:00,13,30,9,9,,46,38,53,25,,,13,46,,9,9,25,34,30
2023-05-23T22:12:30-05:00,13,30,9,13,,50,34,50,30,,,13,50,,9,13,30,30,30
2023-05-23T22:13:00-05:00,13,30,9,13,,46,38,53,30,,,13,42,,9,13,17,34,30
2023-05-23T22:13:30-05:00,13,25,9,9,,46,38,53,30,,,13,42,,9,13,21,30,25
2023-05-23T22:14:00-05:00,13,30,9,13,,50,38,53,25,,,13,42,,9,13,25,34,25
2023-05-23T22:14:30-05:00,13,25,9,9,,42,38,53,25,,,13,46,,9,13,17,34,25
2023-05-23T22:15:00-05:00,13,30,9,13,,46,38,55,25,,,13,46,,9,13,17,30,25
2023-05-23T22:15:30-05:00,13,34,9,9,,50,38,55,21,,,13,46,,9,13,17,34,25
2023-05-23T22:16:00-05:00,13,30,9,9,,46,38,55,25,46,,9,50,,9,13,21,34,25
2023-05-23T22:16:30-05:00,13,30,13,13,,46,38,58,21,50,,13,,,9,13,21,30,25
2023-05-23T22:17:00-05:00,13,30,9,9,,46,38,,21,50,,13,50,,9,13,17,34,25
2023-05-23T22:17:30-05:00,13,25,9,9,,50,42,58,21,50,,13,,,9,13,21,30,25
2023-05-23T22:18:00-05:00,13,25,9,9,,46,38,53,21,50,,13,,,9,13,21,30,25
2023-05-23T22:18:30-05:00,13,,13,9,,46,42,58,21,46,,13,,,9,13,21,30,25
2023-05-23T22:19:00-05:00,13,25,13,13,,46,42,,25,50,,17,,,9,13,21,30,25
2023-05-23T22:19:30-05:00,13,25,13,13,,46,46,,21,50,,13,,,5,13,21,30,25
2023-05-23T22:20:00-05:00,13,21,9,13,,46,50,58,21,,,13,,,9,17,17,25,25
2023-05-23T22:20:30-05:00,13,21,9,9,,38,50,58,21,,,13,,,9,13,21,25,25
2023-05-23T22:21:00-05:00,13,21,13,9,,42,50,55,21,,,13,,,9,13,21,25,25
2023-05-23T22:21:30-05:00,13,25,9,9,,42,50,53,21,,,13,,,9,13,13,25,25
2023-05-23T22:22:00-05:00,13,25,13,9,,38,50,55,17,,,13,,,9,17,17,25,25
2023-05-23T22:22:30-05:00,13,25,13,9,,42,50,55,17,,,17,,,9,21,21,30,25
2023-05-23T22:23:00-05:00,13,21,9,9,,42,50,46,17,,,13,50,,9,13,17,25,25
2023-05-23T22:23:30-05:00,13,25,13,9,,42,42,50,21,,,17,46,,9,13,13,30,25
2023-05-23T22:24:30-05:00,13,,9,13,,38,42,42,17,,,13,,,9,13,21,30,30
2023-05-23T22:25:00-05:00,13,21,13,13,,38,42,46,17,,,13,50,,9,13,21,30,30
2023-05-23T22:25:30-05:00,13,25,9,9,,42,46,38,21,,,13,46,,9,13,25,34,30
2023-05-23T22:26:00-05:00,13,21,9,9,,42,42,42,17,50,,17,42,,9,17,30,21,25
2023-05-23T22:26:30-05:00,13,25,9,9,,42,42,34,17,,,17,42,,9,13,25,25,30
2023-05-23T22:27:00-05:00,13,17,9,9,,42,42,34,17,46,,13,38,,9,13,17,30,30
2023-05-23T22:27:30-05:00,13,21,9,9,,38,38,34,17,46,,13,38,,9,17,21,25,30
2023-05-23T22:28:00-05:00,13,21,9,9,,38,42,30,17,46,,13,38,,9,17,17,25,30
2023-05-23T22:28:30-05:00,13,21,9,9,,42,38,25,17,46,,17,34,,9,17,21,25,30
2023-05-23T22:29:00-05:00,13,21,13,9,,38,38,30,21,50,,13,25,,9,13,13,25,34
2023-05-23T22:29:30-05:00,13,25,9,9,,38,38,30,21,42,,17,30,,5,13,21,25,30
2023-05-23T22:30:00-05:00,13,21,9,9,,34,38,25,17,42,,13,25,,9,13,17,30,25
2023-05-23T22:30:30-05:00,13,17,9,9,,38,38,25,17,38,,13,21,,5,17,13,25,25
2023-05-23T22:31:00-05:00,13,21,9,9,,38,38,25,17,38,,13,21,,9,17,17,30,25
2023-05-23T22:31:30-05:00,13,21,9,9,,34,38,21,17,42,,17,21,,5,17,17,25,25
2023-05-23T22:32:00-05:00,13,17,9,9,,34,42,25,17,38,,17,21,,5,17,9,25,25
2023-05-23T22:32:30-05:00,13,17,9,9,,34,38,25,17,42,,17,21,,5,13,13,25,25
2023-05-23T22:33:00-05:00,13,21,9,9,,34,42,21,17,42,,17,17,,9,17,13,21,25
2023-05-23T22:33:30-05:00,13,17,9,9,,34,42,21,17,42,,17,21,,5,17,13,25,30
2023-05-23T22:34:00-05:00,13,17,9,9,,30,42,25,17,46,,17,21,,5,13,21,25,25
2023-05-23T22:34:30-05:00,13,21,9,9,,25,38,25,21,42,,13,21,,9,13,17,25,25
2023-05-23T22:35:00-05:00,13,21,9,9,,34,42,21,21,42,,17,21,,5,17,17,21,25
2023-05-23T22:35:30-05:00,13,17,13,13,,30,42,21,21,38,,17,21,,5,13,13,25,34
2023-05-23T22:36:00-05:00,13,17,9,9,,34,38,21,17,,,13,17,,9,13,9,25,30
2023-05-23T22:36:30-05:00,13,21,9,9,,30,38,21,17,50,,17,21,,9,13,13,25,30
2023-05-23T22:37:00-05:00,13,21,9,9,,30,38,21,17,50,,17,25,,5,13,13,25,30
2023-05-23T22:37:30-05:00,13,21,9,9,,34,38,21,17,46,,13,21,,5,13,13,25,30
2023-05-23T22:38:00-05:00,13,21,9,9,,34,42,21,17,42,,17,25,,9,13,9,25,30
2023-05-23T22:38:30-05:00,13,21,9,9,,34,42,25,17,42,,17,25,,9,13,9,25,30
2023-05-23T22:39:00-05:00,13,21,9,9,,38,42,25,17,46,,17,25,,13,17,17,25,25
2023-05-23T22:39:30-05:00,13,21,9,9,,34,42,21,13,42,,17,25,,5,13,9,25,25
2023-05-23T22:40:00-05:00,13,21,9,9,,38,42,21,17,42,,17,30,,9,17,13,25,25
2023-05-23T22:40:30-05:00,13,21,9,9,,34,38,21,17,46,,17,21,,5,17,17,30,25
2023-05-23T22:41:00-05:00,13,21,9,9,,38,42,21,17,42,,17,21,,9,13,21,25,25
2023-05-23T22:41:30-05:00,13,17,5,9,,38,38,21,17,42,,17,25,,9,13,9,30,25
2023-05-23T22:42:00-05:00,13,,9,9,,42,42,21,17,38,,17,21,,9,17,9,34,25
2023-05-23T22:42:30-05:00,13,13,9,9,,38,42,21,17,42,,17,17,,9,17,13,34,30
2023-05-23T22:43:00-05:00,9,21,9,9,,34,42,21,17,46,,17,21,,9,13,9,25,25
2023-05-23T22:43:30-05:00,9,21,9,9,,34,38,21,17,42,,13,21,,9,17,9,30,25
2023-05-23T22:44:00-05:00,9,21,9,9,,38,46,21,17,42,,17,21,,13,13,13,30,25
2023-05-23T22:44:30-05:00,9,21,9,9,,34,42,21,17,42,,17,21,,9,13,9,30,25
2023-05-23T22:45:00-05:00,9,21,9,9,,34,46,21,17,46,,17,21,,9,13,9,30,30
2023-05-23T22:45:30-05:00,9,,9,13,,38,46,25,17,42,,17,17,,,17,17,34,25
2023-05-23T22:46:00-05:00,9,21,9,9,,30,42,30,17,46,,17,21,,5,13,17,30,30
2023-05-23T22:46:30-05:00,9,,9,9,,34,42,30,17,46,,17,25,,9,13,17,34,30
2023-05-23T22:47:00-05:00,9,21,9,9,,34,42,25,17,46,,17,25,,9,13,9,25,25
2023-05-23T22:47:30-05:00,9,,9,9,,34,46,25,17,42,34,21,25,,9,13,13,34,30
2023-05-23T22:48:00-05:00,9,21,9,9,,34,50,34,13,46,34,17,21,,5,13,13,30,30
2023-05-23T22:48:30-05:00,9,21,9,9,,30,42,34,13,42,34,17,25,,5,13,13,34,25
2023-05-23T22:49:00-05:00,9,21,9,9,,34,42,38,13,46,34,21,25,,5,13,13,34,25
2023-05-23T22:49:30-05:00,9,21,9,9,,34,42,30,17,46,34,21,30,,9,13,17,34,30
2023-05-23T22:50:00-05:00,9,17,9,9,,30,42,25,13,42,34,17,30,,9,17,17,34,25
2023-05-23T22:50:30-05:00,9,21,9,9,,30,42,21,13,46,30,17,38,,5,17,17,30,30
2023-05-23T22:51:00-05:00,9,17,9,9,,30,38,25,13,42,34,17,34,,9,13,17,34,25
2023-05-23T22:51:30-05:00,9,,9,9,,30,42,21,13,42,34,17,30,,5,13,25,30,25
2023-05-23T22:52:00-05:00,9,21,9,9,,30,42,21,17,42,30,17,30,,5,17,9,30,25
2023-05-23T22:52:30-05:00,9,21,9,9,,30,38,21,13,42,25,17,34,,9,17,17,34,25
2023-05-23T22:53:00-05:00,9,21,5,9,,30,42,21,13,38,30,17,21,,5,17,9,30,25
2023-05-23T22:53:30-05:00,9,21,9,9,,30,42,25,17,38,30,21,25,,5,13,17,34,25
2023-05-23T22:54:00-05:00,9,17,9,9,,30,42,25,13,38,25,21,21,,5,17,17,34,25
2023-05-23T22:54:30-05:00,9,17,5,9,,30,42,30,17,38,30,17,21,,5,17,13,34,30
2023-05-23T22:55:00-05:00,9,,9,5,,25,42,30,17,38,30,21,21,,5,17,13,34,25
2023-05-23T22:55:30-05:00,9,21,9,9,,25,42,30,17,38,30,21,25,,5,17,13,30,30
2023-05-23T22:56:00-05:00,9,25,9,9,,30,42,34,13,34,25,21,30,,5,17,13,34,25
2023-05-23T22:56:30-05:00,9,21,9,9,,30,42,34,13,30,25,21,34,,5,17,13,34,25
2023-05-23T22:57:00-05:00,9,25,9,9,,30,42,34,13,30,25,17,30,,5,17,17,34,25
2023-05-23T22:57:30-05:00,9,17,5,9,,25,38,30,17,30,25,17,25,,5,17,17,34,25
2023-05-23T22:58:00-05:00,9,17,9,9,,30,46,30,13,30,21,17,,,9,17,17,34,21
2023-05-23T22:58:30-05:00,9,21,9,9,,25,50,25,17,30,25,17,,,,17,17,38,25
2023-05-23T22:59:00-05:00,9,,5,9,,25,55,25,17,30,25,21,17,,9,21,13,30,25
2023-05-23T22:59:30-05:00,9,21,9,5,,25,55,30,13,25,25,21,25,,5,21,21,34,25
2023-05-23T23:00:00-05:00,9,21,9,9,,25,50,30,13,25,25,21,38,,5,17,13,38,25
2023-05-23T23:00:30-05:00,9,17,9,5,,25,50,30,13,30,21,17,34,,,17,17,42,25
2023-05-23T23:01:00-05:00,9,17,9,5,,30,53,34,17,34,34,17,30,,5,17,17,38,25
2023-05-23T23:01:30-05:00,9,17,9,9,,30,50,38,17,30,25,17,30,,5,17,9,42,25
2023-05-23T23:02:00-05:00,9,21,9,9,,30,50,34,13,30,25,17,25,,9,17,21,42,25
2023-05-23T23:02:30-05:00,9,21,9,9,,30,46,25,13,30,25,17,30,,5,13,13,42,25
2023-05-23T23:03:00-05:00,9,25,9,5,,30,42,21,17,30,25,21,30,,5,17,13,46,25
2023-05-23T23:03:30-05:00,9,21,9,5,,30,42,21,13,25,25,21,25,,5,21,13,46,25
2023-05-23T23:04:00-05:00,9,17,5,5,,30,38,21,17,25,21,21,21,,5,17,13,42,25
2023-05-23T23:04:30-05:00,9,21,9,5,,30,38,21,13,25,30,17,25,,5,17,21,42,25
2023-05-23T23:05:00-05:00,9,21,9,5,,25,38,21,17,21,25,21,21,,5,17,17,46,25
2023-05-23T23:05:30-05:00,9,21,9,5,,30,34,21,17,25,25,21,25,,5,17,17,42,25
2023-05-23T23:06:00-05:00,9,21,9,5,,30,30,17,13,25,21,21,21,,9,17,13,38,25
2023-05-23T23:06:30-05:00,9,21,9,9,,30,34,17,13,25,17,21,25,,9,17,9,38,25
2023-05-23T23:07:00-05:00,9,17,9,9,,30,30,17,17,25,25,21,21,,5,17,13,42,25
2023-05-23T23:07:30-05:00,9,17,9,9,,25,30,21,17,30,25,17,21,,5,21,17,34,25
2023-05-23T23:08:00-05:00,9,17,9,9,,25,30,21,17,30,21,21,25,,5,17,17,34,25
2023-05-23T23:08:30-05:00,9,21,9,9,,30,30,21,17,25,17,21,21,,5,17,13,34,25
2023-05-23T23:09:00-05:00,9,17,9,5,,25,30,21,17,30,21,21,25,,5,17,17,34,25
2023-05-23T23:09:30-05:00,9,17,9,5,,25,30,21,17,25,21,17,25,,5,17,17,30,25
2023-05-23T23:10:00-05:00,9,17,9,9,,25,30,21,17,25,21,21,25,,9,17,17,30,25
2023-05-23T23:10:30-05:00,9,17,9,9,,38,30,21,17,42,25,21,30,,5,17,17,25,25
2023-05-23T23:11:00-05:00,9,17,5,9,,34,30,21,17,,17,21,25,,5,17,25,21,30
2023-05-23T23:11:30-05:00,9,17,9,5,,34,30,25,17,,25,25,30,,5,17,13,21,25
2023-05-23T23:12:00-05:00,9,21,9,9,,38,25,21,17,46,21,21,30,,5,17,13,21,25
2023-05-23T23:12:30-05:00,9,17,9,9,,42,25,25,17,34,17,21,30,,5,21,17,25,25
2023-05-23T23:13:00-05:00,9,17,9,9,,42,30,25,17,34,17,21,34,,5,17,13,21,25
2023-05-23T23:13:30-05:00,9,17,9,5,,30,30,,13,30,17,21,34,,5,17,21,,25
2023-05-23T23:14:00-05:00,9,17,9,9,,30,30,21,17,30,17,21,30,,5,17,21,21,25
2023-05-23T23:14:30-05:00,9,21,9,9,,30,30,21,17,25,17,25,30,,5,17,13,17,25
2023-05-23T23:15:00-05:00,9,,9,5,,30,30,21,21,25,17,21,30,,5,21,13,21,21
2023-05-23T23:15:30-05:00,9,17,9,9,,30,25,25,17,30,17,21,25,,5,17,17,21,25
2023-05-23T23:16:00-05:00,9,17,9,9,,25,30,25,17,30,21,30,25,,5,21,17,21,25
2023-05-23T23:16:30-05:00,9,17,9,9,,25,30,21,17,25,17,25,30,,5,17,13,17,25
2023-05-23T23:17:00-05:00,9,34,9,9,,25,34,21,17,25,17,25,25,,,21,13,21,25
2023-05-23T23:17:30-05:00,9,25,5,5,,25,30,25,17,25,17,21,,,5,17,17,21,25
2023-05-23T23:18:00-05:00,9,21,9,9,,25,30,25,21,25,13,25,25,,5,17,13,21,21
2023-05-23T23:18:30-05:00,9,17,9,9,,25,30,25,17,21,17,25,25,,5,17,13,21,25
2023-05-23T23:19:00-05:00,9,17,9,9,,25,30,25,17,25,17,21,30,,5,17,13,17,21
2023-05-23T23:19:30-05:00,9,21,9,9,,25,30,30,17,25,21,25,25,,5,17,13,17,30
2023-05-23T23:20:00-05:00,9,21,9,9,,25,30,25,17,25,17,25,30,,,17,13,21,25
2023-05-23T23:21:00-05:00,9,21,9,5,34,21,34,30,13,30,17,21,25,,5,17,17,17,21
2023-05-23T23:22:00-05:00,9,,9,9,,30,38,25,17,25,17,25,30,,9,17,13,17,25
2023-05-23T23:22:30-05:00,9,21,9,9,,30,38,25,17,25,17,25,30,,5,17,21,21,25
2023-05-23T23:23:00-05:00,9,21,9,9,,30,34,25,13,25,17,21,30,,5,21,13,21,25
2023-05-23T23:23:30-05:00,9,17,9,9,,25,34,25,17,25,17,25,25,,5,21,13,17,25
2023-05-23T23:24:00-05:00,9,21,5,9,,25,38,25,17,25,17,25,30,,5,21,17,21,25
2023-05-23T23:25:00-05:00,9,17,9,9,,25,38,34,17,25,17,25,25,,5,21,21,21,25
2023-05-23T23:26:00-05:00,9,17,9,5,,25,34,34,17,25,17,25,30,,5,21,17,21,25
2023-05-23T23:26:30-05:00,9,,9,9,,25,38,38,13,25,17,25,34,,,21,21,21,21
2023-05-23T23:27:00-05:00,9,17,9,9,,25,34,42,13,25,17,25,34,,9,21,17,21,21
2023-05-23T23:27:30-05:00,9,21,9,9,,25,38,42,17,30,17,25,38,,,21,17,21,21
2023-05-23T23:28:00-05:00,9,25,9,9,,30,38,34,17,34,17,25,46,,9,21,17,21,25
2023-05-23T23:28:30-05:00,9,21,9,9,,30,42,38,17,34,17,25,38,,5,21,21,21,25
2023-05-23T23:29:00-05:00,9,21,9,9,,30,46,34,17,34,17,25,38,,5,21,21,17,30
2023-05-23T23:29:30-05:00,9,,9,9,,25,42,30,17,34,17,25,38,,,21,21,21,25
2023-05-23T23:30:00-05:00,9,21,5,9,,30,42,34,13,34,17,25,30,,9,21,21,21,
2023-05-23T23:30:30-05:00,9,21,5,9,,25,46,34,17,30,17,25,30,,,21,21,21,25
2023-05-23T23:31:00-05:00,9,21,9,9,,30,42,34,17,34,17,25,30,,9,21,25,21,25
2023-05-23T23:31:30-05:00,9,21,9,9,,25,38,30,17,30,21,25,30,,5,21,21,21,25
2023-05-23T23:32:00-05:00,9,21,9,9,,34,38,34,17,34,17,25,30,,9,21,21,25,30
2023-05-23T23:32:30-05:00,9,17,9,9,,30,38,34,17,34,17,25,25,,5,21,21,21,25
2023-05-23T23:33:00-05:00,9,21,9,9,,25,34,30,17,34,17,25,30,,,21,17,25,25
2023-05-23T23:33:30-05:00,9,17,9,9,,30,38,34,17,30,17,25,34,,5,21,21,25,25
2023-05-23T23:34:00-05:00,9,21,9,5,,25,38,34,17,30,17,25,30,,9,21,13,21,30
2023-05-23T23:34:30-05:00,9,21,9,9,,25,38,34,13,30,17,25,25,,5,21,13,25,25
2023-05-23T23:35:00-05:00,9,25,9,9,,34,34,34,17,25,17,25,30,,5,,13,25,25
2023-05-23T23:35:30-05:00,9,21,9,9,,30,34,30,17,30,17,25,30,,5,,17,21,25
2023-05-23T23:36:00-05:00,9,21,9,9,,30,34,30,17,25,17,25,30,,9,,21,25,25
2023-05-23T23:36:30-05:00,9,21,9,9,,25,34,30,17,25,13,30,25,,,,17,25,25
2023-05-23T23:37:00-05:00,9,21,9,9,,25,34,30,17,21,17,25,21,,5,21,21,25,25
2023-05-23T23:37:30-05:00,9,21,9,9,,25,34,25,17,25,17,25,34,,5,21,13,25,25
2023-05-23T23:38:00-05:00,9,21,9,9,,30,34,25,17,25,17,21,34,,9,,13,25,25
