DATETIME,TANGARA_260A,TANGARA_2BDE,TANGARA_39D6,TANGARA_3B7E,TANGARA_3BEA,TANGARA_421A,TANGARA_5D62,TANGARA_5636,TANGARA_D282,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-17 07:11:00-05:00,15.0,,,,,,,,,25.0,19.0,13.0,17.0,11.0,10.0,10.0,16.0,14.0
2023-11-17 07:11:30-05:00,15.0,,,,,,,,,26.0,19.0,12.0,14.0,11.0,10.0,11.0,17.0,13.0
2023-11-17 07:12:00-05:00,15.0,,,,,,,,,26.0,20.0,13.0,17.0,12.0,11.0,11.0,16.0,13.0
2023-11-17 07:12:30-05:00,16.0,,,,,,,,,26.0,19.0,14.0,17.0,12.0,11.0,9.0,17.0,13.0
2023-11-17 07:13:00-05:00,15.0,,,,,,,,,26.0,19.0,12.0,16.0,12.0,11.0,8.0,17.0,14.0
2023-11-17 07:13:30-05:00,15.0,,,,,,,,,32.0,19.0,12.0,16.0,12.0,11.0,10.0,16.0,13.0
2023-11-17 07:14:00-05:00,15.0,,,,,,,,,32.0,20.0,13.0,17.0,12.0,10.0,8.0,16.0,13.0
2023-11-17 07:14:30-05:00,14.0,,,,,,,,,29.0,19.0,13.0,17.0,11.0,10.0,11.0,15.0,16.0
2023-11-17 07:15:00-05:00,16.0,,,,,,,,,29.0,20.0,12.0,19.0,12.0,10.0,10.0,15.0,15.0
2023-11-17 07:15:30-05:00,16.0,,,,,,,,,27.0,20.0,13.0,20.0,11.0,10.0,10.0,16.0,14.0
2023-11-17 07:16:00-05:00,15.0,,,,,,,,,29.0,22.0,14.0,18.0,11.0,11.0,9.0,14.0,12.0
2023-11-17 07:16:30-05:00,15.0,,,,,,,,,31.0,20.0,13.0,18.0,12.0,10.0,10.0,14.0,12.0
2023-11-17 07:17:00-05:00,16.0,,,,,,,,,29.0,22.0,13.0,16.0,11.0,10.0,9.0,15.0,15.0
2023-11-17 07:17:30-05:00,15.0,,,,,,,,,29.0,21.0,13.0,17.0,12.0,10.0,9.0,16.0,14.0
2023-11-17 07:18:00-05:00,15.0,,,,,,,,,29.0,22.0,13.0,17.0,11.0,11.0,8.0,15.0,14.0
2023-11-17 07:18:30-05:00,16.0,,,,,,,,,29.0,21.0,13.0,16.0,11.0,11.0,7.0,17.0,14.0
2023-11-17 07:19:00-05:00,16.0,,,,,,,,,28.0,21.0,12.0,17.0,12.0,10.0,7.0,16.0,13.0
2023-11-17 07:19:30-05:00,16.0,,,,,,,,,28.0,20.0,12.0,17.0,11.0,10.0,8.0,17.0,14.0
2023-11-17 07:20:00-05:00,15.0,,,,,,,,,29.0,21.0,13.0,17.0,10.0,11.0,10.0,15.0,12.0
2023-11-17 07:20:30-05:00,16.0,,,,,,,,,31.0,21.0,13.0,17.0,12.0,11.0,12.0,15.0,12.0
2023-11-17 07:21:00-05:00,16.0,,,,,,,,,29.0,20.0,13.0,15.0,13.0,11.0,9.0,16.0,11.0
2023-11-17 07:21:30-05:00,16.0,,,,,,,,,30.0,21.0,12.0,16.0,11.0,10.0,9.0,16.0,13.0
2023-11-17 07:22:00-05:00,15.0,,,,,,,,,29.0,20.0,13.0,17.0,12.0,10.0,7.0,15.0,12.0
2023-11-17 07:22:30-05:00,15.0,,,,,,,,,27.0,20.0,12.0,16.0,12.0,10.0,8.0,15.0,12.0
2023-11-17 07:23:00-05:00,15.0,,,,,,,,,28.0,19.0,12.0,16.0,11.0,11.0,8.0,16.0,12.0
2023-11-17 07:23:30-05:00,15.0,,,,,,,,,27.0,20.0,13.0,17.0,12.0,10.0,9.0,17.0,13.0
2023-11-17 07:24:00-05:00,14.0,,,,,,,,,28.0,22.0,11.0,16.0,12.0,10.0,9.0,18.0,12.0
2023-11-17 07:24:30-05:00,14.0,,,,,,,,,30.0,19.0,12.0,17.0,11.0,10.0,9.0,17.0,13.0
2023-11-17 07:25:00-05:00,15.0,,,,,,,,,29.0,20.0,13.0,15.0,12.0,10.0,11.0,18.0,12.0
2023-11-17 07:25:30-05:00,14.0,,,,,,,,,28.0,20.0,13.0,16.0,11.0,10.0,10.0,17.0,12.0
2023-11-17 07:26:00-05:00,14.0,,,,,,,,,35.0,20.0,13.0,15.0,11.0,10.0,10.0,17.0,13.0
2023-11-17 07:26:30-05:00,15.0,,,,,,,,,32.0,20.0,12.0,15.0,12.0,10.0,9.0,19.0,12.0
2023-11-17 07:27:00-05:00,14.0,,,,,,,,,28.0,22.0,11.0,16.0,10.0,10.0,11.0,19.0,13.0
2023-11-17 07:27:30-05:00,13.0,,,,,,,,,28.0,20.0,12.0,15.0,11.0,10.0,9.0,19.0,12.0
2023-11-17 07:28:00-05:00,13.0,,,,,,,,,26.0,21.0,11.0,15.0,11.0,11.0,10.0,19.0,13.0
2023-11-17 07:28:30-05:00,12.0,,,,,,,,,26.0,19.0,12.0,16.0,11.0,11.0,9.0,19.0,13.0
2023-11-17 07:29:00-05:00,12.0,,,,,,,,,25.0,18.0,11.0,15.0,11.0,10.0,8.0,18.0,13.0
2023-11-17 07:29:30-05:00,12.0,,,,,,,,,25.0,20.0,12.0,16.0,11.0,10.0,9.0,17.0,13.0
2023-11-17 07:30:00-05:00,12.0,,,,,,,,,26.0,20.0,13.0,16.0,11.0,10.0,10.0,16.0,13.0
2023-11-17 07:30:30-05:00,13.0,,,,,,,,,27.0,21.0,13.0,15.0,11.0,9.0,10.0,16.0,13.0
2023-11-17 07:31:00-05:00,12.0,,,,,,,,,28.0,20.0,13.0,15.0,11.0,10.0,9.0,17.0,13.0
2023-11-17 07:31:30-05:00,12.0,,,,,,,,,25.0,21.0,12.0,15.0,11.0,9.0,8.0,17.0,15.0
2023-11-17 07:32:00-05:00,12.0,,,,,,,,,24.0,21.0,13.0,14.0,10.0,10.0,9.0,18.0,14.0
2023-11-17 07:32:30-05:00,13.0,,,,,,,,,24.0,21.0,13.0,14.0,11.0,10.0,9.0,17.0,13.0
2023-11-17 07:33:00-05:00,13.0,,,,,,,,,24.0,23.0,12.0,15.0,11.0,10.0,9.0,15.0,13.0
2023-11-17 07:33:30-05:00,12.0,,,,,,,,,23.0,21.0,13.0,15.0,11.0,10.0,9.0,16.0,13.0
2023-11-17 07:34:00-05:00,12.0,,,,,,,,,23.0,19.0,13.0,16.0,11.0,10.0,9.0,16.0,13.0
2023-11-17 07:34:30-05:00,12.0,,,,,,,,,23.0,20.0,13.0,14.0,11.0,10.0,10.0,17.0,14.0
2023-11-17 07:35:00-05:00,13.0,,,,,,,,,25.0,19.0,12.0,15.0,12.0,10.0,7.0,16.0,13.0
2023-11-17 07:35:30-05:00,13.0,,,,,,,,,23.0,19.0,13.0,15.0,11.0,9.0,9.0,16.0,13.0
2023-11-17 07:36:00-05:00,12.0,,,,,,,,,23.0,19.0,14.0,16.0,10.0,10.0,7.0,17.0,13.0
2023-11-17 07:36:30-05:00,14.0,,,,,,,,,21.0,18.0,13.0,16.0,11.0,9.0,8.0,15.0,13.0
2023-11-17 07:37:00-05:00,12.0,,,,,,,,,21.0,18.0,13.0,14.0,11.0,10.0,8.0,16.0,13.0
2023-11-17 07:37:30-05:00,13.0,,,,,,,,,20.0,18.0,13.0,15.0,12.0,10.0,8.0,16.0,12.0
2023-11-17 07:38:00-05:00,12.0,,,,,,,,,21.0,18.0,13.0,17.0,11.0,10.0,10.0,17.0,14.0
2023-11-17 07:38:30-05:00,12.0,,,,,,,,,22.0,17.0,13.0,15.0,10.0,9.0,9.0,16.0,14.0
2023-11-17 07:39:00-05:00,12.0,,,,,,,,,21.0,18.0,13.0,14.0,11.0,10.0,8.0,17.0,12.0
2023-11-17 07:39:30-05:00,12.0,,,,,,,,,21.0,18.0,13.0,15.0,11.0,10.0,11.0,16.0,12.0
2023-11-17 07:40:00-05:00,13.0,,,,,,,,,20.0,18.0,13.0,15.0,11.0,10.0,10.0,17.0,13.0
2023-11-17 07:40:30-05:00,13.0,,,,,,,,,20.0,17.0,13.0,15.0,12.0,11.0,10.0,15.0,13.0
2023-11-17 07:41:00-05:00,13.0,,,,,,,,,20.0,18.0,13.0,16.0,12.0,10.0,10.0,14.0,14.0
2023-11-17 07:41:30-05:00,12.0,,,,,,,,,21.0,17.0,13.0,15.0,13.0,10.0,9.0,13.0,13.0
2023-11-17 07:42:00-05:00,13.0,,,,,,,,,18.0,18.0,13.0,16.0,12.0,11.0,10.0,14.0,13.0
2023-11-17 07:42:30-05:00,13.0,,,,,,,,,19.0,18.0,13.0,16.0,11.0,10.0,7.0,16.0,14.0
2023-11-17 07:43:00-05:00,12.0,,,,,,,,,19.0,19.0,12.0,15.0,12.0,10.0,9.0,15.0,15.0
2023-11-17 07:43:30-05:00,13.0,,,,,,,,,22.0,18.0,13.0,14.0,11.0,10.0,10.0,15.0,14.0
2023-11-17 07:44:00-05:00,14.0,,,,,,,,,22.0,18.0,12.0,15.0,11.0,10.0,8.0,15.0,15.0
2023-11-17 07:44:30-05:00,13.0,,,,,,,,,19.0,18.0,12.0,13.0,11.0,10.0,7.0,14.0,14.0
2023-11-17 07:45:00-05:00,13.0,,,,,,,,,19.0,19.0,13.0,14.0,11.0,10.0,6.0,14.0,14.0
2023-11-17 07:45:30-05:00,14.0,,,,,,,,,19.0,20.0,12.0,14.0,11.0,11.0,9.0,15.0,14.0
2023-11-17 07:46:00-05:00,13.0,,,,,,,,,17.0,20.0,12.0,14.0,12.0,10.0,8.0,13.0,12.0
2023-11-17 07:46:30-05:00,14.0,,,,,,,,,20.0,19.0,13.0,14.0,11.0,10.0,8.0,14.0,14.0
2023-11-17 07:47:00-05:00,13.0,,,,,,,,,16.0,18.0,13.0,14.0,12.0,10.0,7.0,15.0,14.0
2023-11-17 07:47:30-05:00,13.0,,,,,,,,,18.0,19.0,13.0,13.0,11.0,11.0,7.0,15.0,13.0
2023-11-17 07:48:00-05:00,13.0,,,,,,,,,17.0,18.0,13.0,16.0,11.0,10.0,8.0,13.0,14.0
2023-11-17 07:48:30-05:00,13.0,,,,,,,,,16.0,19.0,13.0,15.0,11.0,9.0,8.0,12.0,14.0
2023-11-17 07:49:00-05:00,14.0,,,,,,,,,16.0,18.0,13.0,15.0,12.0,11.0,10.0,13.0,14.0
2023-11-17 07:49:30-05:00,13.0,,,,,,,,,16.0,17.0,13.0,14.0,12.0,11.0,9.0,13.0,14.0
2023-11-17 07:50:00-05:00,12.0,,,,,,,,,15.0,18.0,14.0,15.0,11.0,10.0,10.0,13.0,14.0
2023-11-17 07:50:30-05:00,15.0,,,,,,,,,17.0,18.0,12.0,16.0,12.0,11.0,9.0,13.0,12.0
2023-11-17 07:51:00-05:00,17.0,,,,,,,,,16.0,18.0,14.0,15.0,11.0,10.0,10.0,11.0,13.0
2023-11-17 07:51:30-05:00,14.0,,,,,,,,,16.0,18.0,14.0,14.0,11.0,10.0,9.0,11.0,13.0
2023-11-17 07:52:00-05:00,15.0,,,,,,,,,18.0,18.0,13.0,15.0,11.0,10.0,16.0,11.0,13.0
2023-11-17 07:52:30-05:00,15.0,,,,,,,,,19.0,16.0,13.0,14.0,11.0,10.0,11.0,12.0,14.0
2023-11-17 07:53:00-05:00,15.0,,,,,,,,,18.0,16.0,14.0,15.0,11.0,11.0,12.0,11.0,14.0
2023-11-17 07:53:30-05:00,16.0,,,,,,,,,15.0,16.0,13.0,15.0,11.0,10.0,16.0,12.0,14.0
2023-11-17 07:54:00-05:00,15.0,,,,,,,,,16.0,17.0,14.0,14.0,10.0,9.0,11.0,12.0,13.0
2023-11-17 07:54:30-05:00,15.0,,,,,,,,,17.0,16.0,13.0,14.0,11.0,9.0,10.0,12.0,13.0
2023-11-17 07:55:00-05:00,14.0,,,,,,,,,17.0,16.0,13.0,18.0,10.0,9.0,11.0,20.0,12.0
2023-11-17 07:55:30-05:00,15.0,,,,,,,,,16.0,17.0,14.0,34.0,12.0,10.0,11.0,14.0,13.0
2023-11-17 07:56:00-05:00,13.0,,,,,,,,,18.0,18.0,13.0,32.0,10.0,10.0,9.0,19.0,14.0
2023-11-17 07:56:30-05:00,12.0,,,,,,,,,19.0,17.0,13.0,18.0,11.0,9.0,8.0,16.0,14.0
2023-11-17 07:57:00-05:00,13.0,,,,,,,,,18.0,16.0,13.0,14.0,12.0,9.0,9.0,15.0,14.0
2023-11-17 07:57:30-05:00,13.0,,,,,,,,,19.0,16.0,13.0,14.0,11.0,10.0,9.0,12.0,14.0
2023-11-17 07:58:00-05:00,11.0,,,,,,,,,17.0,17.0,13.0,14.0,12.0,9.0,8.0,11.0,14.0
2023-11-17 07:58:30-05:00,12.0,,,,,,,,,19.0,18.0,14.0,15.0,11.0,9.0,10.0,12.0,14.0
2023-11-17 07:59:00-05:00,12.0,,,,,,,,,19.0,21.0,14.0,15.0,11.0,10.0,10.0,12.0,13.0
2023-11-17 07:59:30-05:00,11.0,,,,,,,,,18.0,26.0,13.0,13.0,11.0,10.0,8.0,13.0,13.0
2023-11-17 08:00:00-05:00,12.0,,,,,,,,,19.0,28.0,14.0,14.0,11.0,9.0,10.0,12.0,13.0
2023-11-17 08:00:30-05:00,12.0,,,,,,,,,19.0,26.0,14.0,14.0,11.0,9.0,9.0,11.0,12.0
2023-11-17 08:01:00-05:00,13.0,,,,,,,,,20.0,22.0,14.0,14.0,12.0,9.0,10.0,12.0,13.0
2023-11-17 08:01:30-05:00,12.0,,,,,,,,,18.0,17.0,13.0,13.0,11.0,9.0,10.0,11.0,14.0
2023-11-17 08:02:00-05:00,11.0,,,,,,,,,20.0,17.0,13.0,14.0,10.0,9.0,11.0,12.0,14.0
2023-11-17 08:02:30-05:00,11.0,,,,,,,,,19.0,16.0,14.0,15.0,10.0,9.0,10.0,11.0,13.0
2023-11-17 08:03:00-05:00,11.0,,,,,,,,,18.0,16.0,14.0,15.0,12.0,8.0,14.0,13.0,14.0
2023-11-17 08:03:30-05:00,12.0,,,,,,,,,18.0,15.0,15.0,14.0,11.0,9.0,22.0,13.0,13.0
2023-11-17 08:04:00-05:00,12.0,,,,,,,,,18.0,16.0,15.0,14.0,11.0,9.0,18.0,13.0,13.0
2023-11-17 08:04:30-05:00,10.0,,,,,,,,,17.0,16.0,14.0,16.0,10.0,10.0,12.0,15.0,13.0
2023-11-17 08:05:00-05:00,12.0,,,,,,,,,16.0,16.0,15.0,15.0,11.0,9.0,14.0,13.0,13.0
2023-11-17 08:05:30-05:00,12.0,,,,,,,,,17.0,17.0,15.0,14.0,11.0,8.0,14.0,13.0,13.0
2023-11-17 08:06:00-05:00,12.0,,,,,,,,,18.0,17.0,14.0,14.0,11.0,9.0,14.0,13.0,13.0
2023-11-17 08:06:30-05:00,12.0,,,,,,,,,16.0,16.0,14.0,14.0,11.0,8.0,15.0,12.0,13.0
2023-11-17 08:07:00-05:00,12.0,,,,,,,,,15.0,16.0,15.0,13.0,12.0,9.0,14.0,12.0,13.0
2023-11-17 08:07:30-05:00,13.0,,,,,,,,,15.0,16.0,13.0,16.0,11.0,9.0,22.0,13.0,13.0
2023-11-17 08:08:00-05:00,12.0,,,,,,,,,16.0,16.0,12.0,15.0,11.0,9.0,47.0,13.0,13.0
2023-11-17 08:08:30-05:00,11.0,,,,,,,,,17.0,17.0,12.0,15.0,11.0,9.0,31.0,13.0,13.0
2023-11-17 08:09:00-05:00,11.0,,,,,,,,,16.0,17.0,13.0,16.0,10.0,9.0,22.0,13.0,15.0
2023-11-17 08:09:30-05:00,12.0,,,,,,,,,15.0,17.0,14.0,14.0,10.0,8.0,15.0,13.0,14.0
2023-11-17 08:10:00-05:00,11.0,,,,,,,,,16.0,16.0,13.0,13.0,12.0,8.0,13.0,13.0,14.0
2023-11-17 08:10:30-05:00,12.0,,,,,,,,,15.0,18.0,14.0,13.0,12.0,8.0,15.0,12.0,16.0
2023-11-17 08:11:00-05:00,11.0,,,,,,,,,16.0,18.0,13.0,14.0,,8.0,11.0,11.0,15.0
2023-11-17 08:11:30-05:00,12.0,,,,,,,,,17.0,18.0,14.0,13.0,11.0,9.0,19.0,10.0,25.0
2023-11-17 08:12:00-05:00,12.0,,,,,,,,,17.0,18.0,14.0,15.0,11.0,8.0,11.0,11.0,14.0
2023-11-17 08:12:30-05:00,13.0,,,,,,,,,15.0,18.0,14.0,15.0,11.0,9.0,11.0,10.0,13.0
2023-11-17 08:13:00-05:00,12.0,,,,,,,,,15.0,18.0,15.0,14.0,11.0,9.0,10.0,16.0,14.0
2023-11-17 08:13:30-05:00,12.0,,,,,,,,,15.0,19.0,16.0,15.0,12.0,8.0,12.0,16.0,13.0
2023-11-17 08:14:00-05:00,11.0,,,,,,,,,15.0,18.0,16.0,13.0,11.0,9.0,11.0,12.0,14.0
2023-11-17 08:14:30-05:00,11.0,,,,,,,,,15.0,18.0,17.0,13.0,12.0,8.0,16.0,16.0,15.0
2023-11-17 08:15:00-05:00,11.0,,,,,,,,,13.0,17.0,16.0,14.0,12.0,8.0,15.0,12.0,15.0
2023-11-17 08:15:30-05:00,12.0,,,,,,,,,13.0,17.0,16.0,13.0,11.0,8.0,12.0,11.0,13.0
2023-11-17 08:16:00-05:00,12.0,,,,,,,,,14.0,17.0,17.0,14.0,11.0,9.0,12.0,11.0,14.0
2023-11-17 08:16:30-05:00,12.0,,,,,,,,,14.0,18.0,16.0,14.0,11.0,8.0,11.0,11.0,14.0
2023-11-17 08:17:00-05:00,12.0,,,,,,,,,15.0,17.0,15.0,15.0,12.0,8.0,9.0,15.0,13.0
2023-11-17 08:17:30-05:00,12.0,,,,,,,,,15.0,17.0,14.0,14.0,12.0,9.0,10.0,15.0,14.0
2023-11-17 08:18:00-05:00,12.0,,,,,,,,,15.0,18.0,15.0,15.0,11.0,8.0,10.0,14.0,13.0
2023-11-17 08:18:30-05:00,12.0,,,,,,,,,15.0,17.0,14.0,15.0,11.0,8.0,29.0,13.0,14.0
2023-11-17 08:19:00-05:00,12.0,,,,,,,,,17.0,16.0,15.0,15.0,11.0,8.0,25.0,12.0,14.0
2023-11-17 08:19:30-05:00,12.0,,,,,,,,,16.0,18.0,15.0,18.0,11.0,8.0,22.0,11.0,14.0
2023-11-17 08:20:00-05:00,11.0,,,,,,,,,17.0,16.0,16.0,16.0,11.0,8.0,22.0,13.0,13.0
2023-11-17 08:20:30-05:00,12.0,,,,,,,,,18.0,17.0,15.0,15.0,11.0,9.0,24.0,12.0,13.0
2023-11-17 08:21:00-05:00,12.0,,,,,,,,,16.0,17.0,15.0,15.0,11.0,9.0,18.0,14.0,13.0
2023-11-17 08:21:30-05:00,12.0,,,,,,,,,15.0,17.0,17.0,15.0,12.0,8.0,14.0,15.0,12.0
2023-11-17 08:22:00-05:00,13.0,,,,,,,,,17.0,18.0,18.0,16.0,12.0,8.0,12.0,15.0,13.0
2023-11-17 08:22:30-05:00,12.0,,,,,,,,,19.0,18.0,18.0,15.0,12.0,8.0,13.0,16.0,14.0
2023-11-17 08:23:00-05:00,12.0,,,,,,,,,19.0,17.0,17.0,15.0,11.0,9.0,10.0,18.0,15.0
2023-11-17 08:23:30-05:00,14.0,,,,,,,,,20.0,19.0,19.0,17.0,11.0,8.0,13.0,19.0,14.0
2023-11-17 08:24:00-05:00,13.0,,,,,,,,,20.0,19.0,18.0,15.0,12.0,8.0,11.0,17.0,15.0
2023-11-17 08:24:30-05:00,14.0,,,,,,,,,17.0,19.0,19.0,16.0,11.0,10.0,10.0,17.0,15.0
2023-11-17 08:25:00-05:00,13.0,,,,,,,,,20.0,21.0,19.0,15.0,12.0,9.0,12.0,17.0,13.0
2023-11-17 08:25:30-05:00,12.0,,,,,,,,,20.0,23.0,18.0,14.0,11.0,8.0,10.0,18.0,13.0
2023-11-17 08:26:00-05:00,13.0,,,,,,,,,21.0,23.0,21.0,15.0,12.0,9.0,11.0,18.0,13.0
2023-11-17 08:26:30-05:00,13.0,,,,,,,,,21.0,23.0,21.0,16.0,11.0,9.0,11.0,17.0,14.0
2023-11-17 08:27:00-05:00,13.0,,,,,,,,,23.0,22.0,20.0,15.0,12.0,10.0,8.0,17.0,16.0
2023-11-17 08:27:30-05:00,13.0,,,,,,,,,22.0,21.0,23.0,15.0,13.0,8.0,10.0,16.0,17.0
2023-11-17 08:28:00-05:00,13.0,,,,,,,,,23.0,22.0,21.0,14.0,12.0,9.0,11.0,17.0,24.0
2023-11-17 08:28:30-05:00,14.0,,,,,,,,,26.0,25.0,21.0,16.0,12.0,9.0,9.0,16.0,21.0
2023-11-17 08:29:00-05:00,16.0,,,,,,,,,23.0,24.0,21.0,14.0,12.0,9.0,11.0,16.0,19.0
2023-11-17 08:29:30-05:00,15.0,,,,,,,,,22.0,23.0,21.0,15.0,12.0,9.0,9.0,17.0,17.0
2023-11-17 08:30:00-05:00,15.0,,,,,,,,,21.0,26.0,21.0,16.0,13.0,9.0,11.0,15.0,15.0
2023-11-17 08:30:30-05:00,15.0,,,,,,,,,21.0,27.0,20.0,16.0,13.0,8.0,10.0,15.0,14.0
2023-11-17 08:31:00-05:00,17.0,,,,,,,,,20.0,26.0,19.0,15.0,13.0,9.0,13.0,16.0,15.0
2023-11-17 08:31:30-05:00,16.0,,,,,,,,,19.0,27.0,21.0,16.0,13.0,9.0,12.0,17.0,13.0
2023-11-17 08:32:00-05:00,16.0,,,,,,,,,20.0,25.0,21.0,14.0,13.0,9.0,10.0,18.0,14.0
2023-11-17 08:32:30-05:00,18.0,,,,,,,,,19.0,24.0,19.0,16.0,12.0,9.0,10.0,18.0,12.0
2023-11-17 08:33:00-05:00,17.0,,,,,,,,,18.0,24.0,19.0,15.0,13.0,9.0,12.0,18.0,14.0
2023-11-17 08:33:30-05:00,17.0,,,,,,,,,18.0,24.0,19.0,15.0,12.0,10.0,10.0,19.0,15.0
2023-11-17 08:34:00-05:00,19.0,,,,,,,,,18.0,24.0,20.0,13.0,12.0,9.0,9.0,19.0,15.0
2023-11-17 08:34:30-05:00,19.0,,,,,,,,,18.0,25.0,19.0,16.0,13.0,9.0,9.0,20.0,15.0
2023-11-17 08:35:00-05:00,20.0,,,,,,,,,19.0,24.0,19.0,16.0,15.0,9.0,8.0,21.0,14.0
2023-11-17 08:35:30-05:00,21.0,,,,,,,,,18.0,24.0,19.0,17.0,14.0,9.0,11.0,22.0,15.0
2023-11-17 08:36:00-05:00,21.0,,,,,,,,,17.0,24.0,19.0,16.0,14.0,9.0,8.0,24.0,14.0
2023-11-17 08:36:30-05:00,22.0,,,,,,,,,19.0,24.0,19.0,16.0,13.0,9.0,9.0,26.0,14.0
2023-11-17 08:37:00-05:00,22.0,,,,,,,,,19.0,25.0,18.0,16.0,13.0,8.0,9.0,25.0,14.0
2023-11-17 08:37:30-05:00,23.0,,,,,,,,,18.0,26.0,17.0,15.0,13.0,10.0,11.0,25.0,14.0
2023-11-17 08:38:00-05:00,23.0,,,,,,,,,19.0,25.0,16.0,16.0,14.0,9.0,8.0,25.0,15.0
2023-11-17 08:38:30-05:00,21.0,,,,,,,,,18.0,25.0,18.0,14.0,13.0,10.0,10.0,25.0,15.0
2023-11-17 08:39:00-05:00,21.0,,,,,,,,,20.0,26.0,17.0,14.0,14.0,9.0,10.0,26.0,16.0
2023-11-17 08:39:30-05:00,22.0,,,,,,,,,19.0,27.0,18.0,15.0,14.0,9.0,11.0,25.0,15.0
2023-11-17 08:40:00-05:00,21.0,,,,,,,,,18.0,25.0,17.0,15.0,14.0,10.0,9.0,27.0,16.0
2023-11-17 08:40:30-05:00,21.0,,,,,,,,,18.0,27.0,16.0,15.0,14.0,9.0,11.0,28.0,16.0
2023-11-17 08:41:00-05:00,23.0,,,,,,,,,17.0,27.0,17.0,15.0,14.0,10.0,9.0,29.0,16.0
2023-11-17 08:41:30-05:00,22.0,,,,,,,,,19.0,27.0,17.0,15.0,16.0,10.0,11.0,27.0,17.0
2023-11-17 08:42:00-05:00,23.0,,,,,,,,,19.0,28.0,16.0,16.0,15.0,9.0,11.0,27.0,17.0
2023-11-17 08:42:30-05:00,25.0,,,,,,,,,20.0,26.0,15.0,16.0,14.0,9.0,10.0,29.0,17.0
2023-11-17 08:43:00-05:00,26.0,,,,,,,,,19.0,28.0,16.0,17.0,15.0,10.0,12.0,28.0,17.0
2023-11-17 08:43:30-05:00,23.0,,,,,,,,,18.0,28.0,15.0,17.0,15.0,9.0,12.0,28.0,18.0
2023-11-17 08:44:00-05:00,24.0,,,,,,,,,18.0,29.0,14.0,15.0,14.0,10.0,14.0,27.0,18.0
2023-11-17 08:44:30-05:00,25.0,,,,,,,,,18.0,28.0,14.0,18.0,12.0,10.0,12.0,27.0,18.0
2023-11-17 08:45:00-05:00,27.0,,,,,,,,,20.0,28.0,14.0,16.0,12.0,9.0,15.0,27.0,17.0
2023-11-17 08:45:30-05:00,24.0,,,,,,,,,18.0,29.0,13.0,16.0,13.0,9.0,16.0,28.0,18.0
2023-11-17 08:46:00-05:00,25.0,,,,,,,,,18.0,29.0,13.0,14.0,12.0,10.0,12.0,27.0,19.0
2023-11-17 08:46:30-05:00,23.0,,,,,,,,,18.0,29.0,14.0,14.0,12.0,9.0,14.0,27.0,19.0
2023-11-17 08:47:00-05:00,23.0,,,,,,,,,20.0,30.0,13.0,15.0,12.0,9.0,13.0,26.0,19.0
2023-11-17 08:47:30-05:00,22.0,,,,,,,,,20.0,32.0,14.0,14.0,11.0,11.0,14.0,27.0,19.0
2023-11-17 08:48:00-05:00,22.0,,,,,,,,,21.0,29.0,13.0,15.0,12.0,10.0,14.0,27.0,20.0
2023-11-17 08:48:30-05:00,21.0,,,,,,,,,21.0,28.0,12.0,14.0,12.0,10.0,13.0,28.0,19.0
2023-11-17 08:49:00-05:00,22.0,,,,,,,,,19.0,28.0,12.0,13.0,12.0,9.0,14.0,25.0,19.0
2023-11-17 08:49:30-05:00,22.0,,,,,,,,,21.0,28.0,12.0,13.0,13.0,10.0,15.0,24.0,18.0
2023-11-17 08:50:00-05:00,22.0,,,,,,,,,20.0,29.0,12.0,13.0,11.0,9.0,18.0,25.0,19.0
2023-11-17 08:50:30-05:00,22.0,,,,,,,,,21.0,30.0,11.0,12.0,12.0,10.0,20.0,24.0,17.0
2023-11-17 08:51:00-05:00,23.0,,,,,,,,,19.0,28.0,11.0,12.0,11.0,10.0,14.0,24.0,18.0
2023-11-17 08:51:30-05:00,22.0,,,,,,,,,19.0,29.0,10.0,14.0,12.0,9.0,18.0,24.0,19.0
2023-11-17 08:52:00-05:00,24.0,,,,,,,,,20.0,30.0,11.0,13.0,12.0,9.0,19.0,26.0,19.0
2023-11-17 08:52:30-05:00,24.0,,,,,,,,,21.0,28.0,10.0,13.0,12.0,10.0,19.0,24.0,19.0
2023-11-17 08:53:00-05:00,23.0,,,,,,,,,21.0,29.0,10.0,13.0,11.0,10.0,19.0,24.0,19.0
2023-11-17 08:53:30-05:00,23.0,,,,,,,,,20.0,28.0,9.0,12.0,11.0,,17.0,26.0,19.0
2023-11-17 08:54:00-05:00,24.0,,,,,,,,,21.0,27.0,10.0,13.0,12.0,9.0,19.0,25.0,19.0
2023-11-17 08:54:30-05:00,24.0,,,,,,,,,22.0,28.0,10.0,12.0,11.0,9.0,21.0,26.0,19.0
2023-11-17 08:55:00-05:00,22.0,,,,,,,,,22.0,28.0,9.0,11.0,11.0,10.0,17.0,25.0,19.0
2023-11-17 08:55:30-05:00,23.0,,,,,,,,,26.0,29.0,9.0,12.0,11.0,9.0,17.0,25.0,18.0
2023-11-17 08:56:00-05:00,23.0,,,,,,,,,25.0,28.0,10.0,12.0,11.0,9.0,19.0,23.0,17.0
2023-11-17 08:56:30-05:00,21.0,,,,,,,,,25.0,29.0,9.0,10.0,11.0,9.0,22.0,23.0,19.0
