DATETIME,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-01T23:58:30-05:00,8.228171579030905,7.1367167760347,10.012217860754097,7.040398513267558,7.1743645084832215,5.90797577356908,7.277277102104061,6.865010091785599,8.201152235333216,5.269443535733825,6.250764293167291,8.591983955077128
