DATETIME,TANGARA_260A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE,TANGARA_4B1A
2023-11-08 17:01:00-05:00,5.0,5.0,1.0,3.0,3.0,2.0,7.0,5.0,
2023-11-08 17:01:30-05:00,4.0,5.0,1.0,6.0,4.0,1.0,6.0,5.0,
2023-11-08 17:02:00-05:00,4.0,5.0,2.0,4.0,4.0,2.0,6.0,4.0,
2023-11-08 17:02:30-05:00,4.0,6.0,2.0,3.0,3.0,1.0,8.0,4.0,
2023-11-08 17:03:00-05:00,4.0,5.0,1.0,3.0,3.0,1.0,7.0,4.0,
2023-11-08 17:03:30-05:00,4.0,5.0,1.0,5.0,3.0,1.0,7.0,5.0,
2023-11-08 17:04:00-05:00,4.0,5.0,1.0,4.0,3.0,1.0,6.0,5.0,
2023-11-08 17:04:30-05:00,5.0,5.0,1.0,5.0,3.0,2.0,7.0,,
2023-11-08 17:05:00-05:00,4.0,6.0,1.0,4.0,3.0,1.0,7.0,5.0,
2023-11-08 17:05:30-05:00,5.0,6.0,1.0,4.0,3.0,2.0,7.0,6.0,
2023-11-08 17:06:00-05:00,5.0,6.0,1.0,5.0,4.0,2.0,5.0,6.0,
2023-11-08 17:06:30-05:00,5.0,7.0,1.0,5.0,3.0,2.0,6.0,6.0,
2023-11-08 17:07:00-05:00,5.0,6.0,1.0,4.0,3.0,2.0,6.0,5.0,
2023-11-08 17:07:30-05:00,5.0,6.0,1.0,3.0,3.0,2.0,5.0,5.0,
2023-11-08 17:08:00-05:00,4.0,7.0,1.0,5.0,3.0,2.0,5.0,4.0,
2023-11-08 17:08:30-05:00,5.0,6.0,1.0,5.0,3.0,3.0,5.0,4.0,
2023-11-08 17:09:00-05:00,5.0,6.0,1.0,4.0,2.0,,5.0,3.0,
2023-11-08 17:09:30-05:00,5.0,6.0,1.0,4.0,2.0,3.0,5.0,3.0,
2023-11-08 17:10:00-05:00,6.0,5.0,1.0,3.0,2.0,1.0,6.0,3.0,
2023-11-08 17:10:30-05:00,5.0,6.0,1.0,3.0,2.0,1.0,6.0,3.0,
2023-11-08 17:11:00-05:00,4.0,6.0,1.0,2.0,2.0,3.0,5.0,3.0,
2023-11-08 17:11:30-05:00,4.0,5.0,1.0,,2.0,3.0,5.0,3.0,
2023-11-08 17:12:00-05:00,5.0,7.0,1.0,3.0,2.0,2.0,5.0,4.0,
2023-11-08 17:12:30-05:00,4.0,5.0,1.0,3.0,3.0,2.0,6.0,4.0,
2023-11-08 17:13:00-05:00,5.0,6.0,1.0,3.0,2.0,3.0,5.0,4.0,
2023-11-08 17:13:30-05:00,5.0,6.0,1.0,3.0,2.0,2.0,6.0,5.0,
2023-11-08 17:14:00-05:00,5.0,6.0,1.0,3.0,2.0,2.0,6.0,6.0,
2023-11-08 17:14:30-05:00,4.0,6.0,1.0,3.0,,1.0,5.0,5.0,
2023-11-08 17:15:00-05:00,5.0,6.0,2.0,2.0,2.0,2.0,6.0,5.0,
2023-11-08 17:15:30-05:00,5.0,6.0,2.0,2.0,2.0,1.0,7.0,5.0,
2023-11-08 17:16:00-05:00,5.0,6.0,1.0,3.0,2.0,2.0,7.0,5.0,
2023-11-08 17:16:30-05:00,5.0,6.0,1.0,3.0,2.0,1.0,6.0,5.0,
2023-11-08 17:17:00-05:00,4.0,7.0,2.0,3.0,2.0,1.0,7.0,5.0,
2023-11-08 17:17:30-05:00,5.0,6.0,1.0,3.0,2.0,1.0,5.0,4.0,
2023-11-08 17:18:00-05:00,5.0,6.0,2.0,3.0,2.0,,5.0,3.0,
2023-11-08 17:18:30-05:00,5.0,6.0,2.0,3.0,2.0,3.0,6.0,3.0,
2023-11-08 17:19:00-05:00,5.0,6.0,1.0,2.0,2.0,2.0,6.0,3.0,
2023-11-08 17:19:30-05:00,6.0,6.0,1.0,3.0,2.0,3.0,6.0,,
2023-11-08 17:20:00-05:00,5.0,7.0,2.0,6.0,2.0,1.0,6.0,4.0,
2023-11-08 17:20:30-05:00,5.0,6.0,1.0,10.0,2.0,1.0,8.0,3.0,
2023-11-08 17:21:00-05:00,5.0,7.0,2.0,6.0,2.0,1.0,8.0,4.0,
2023-11-08 17:21:30-05:00,5.0,7.0,2.0,9.0,2.0,2.0,7.0,4.0,
2023-11-08 17:22:00-05:00,5.0,6.0,2.0,14.0,2.0,1.0,6.0,3.0,
2023-11-08 17:22:30-05:00,5.0,6.0,2.0,13.0,2.0,1.0,6.0,3.0,
2023-11-08 17:23:00-05:00,5.0,6.0,1.0,8.0,2.0,2.0,5.0,3.0,
2023-11-08 17:23:30-05:00,6.0,7.0,2.0,18.0,2.0,2.0,6.0,3.0,
2023-11-08 17:24:00-05:00,6.0,7.0,,13.0,2.0,1.0,,3.0,
2023-11-08 17:24:30-05:00,5.0,6.0,2.0,12.0,2.0,2.0,7.0,3.0,
2023-11-08 17:25:00-05:00,6.0,6.0,1.0,9.0,3.0,3.0,6.0,3.0,
2023-11-08 17:25:30-05:00,6.0,6.0,2.0,7.0,2.0,2.0,10.0,2.0,
2023-11-08 17:26:00-05:00,6.0,6.0,2.0,8.0,2.0,3.0,8.0,2.0,
2023-11-08 17:26:30-05:00,6.0,6.0,2.0,6.0,2.0,3.0,7.0,2.0,
2023-11-08 17:27:00-05:00,6.0,6.0,2.0,6.0,2.0,,7.0,2.0,
2023-11-08 17:27:30-05:00,6.0,6.0,2.0,6.0,2.0,4.0,5.0,3.0,
2023-11-08 17:28:00-05:00,6.0,6.0,2.0,4.0,2.0,1.0,5.0,3.0,
2023-11-08 17:28:30-05:00,5.0,6.0,2.0,4.0,2.0,3.0,5.0,2.0,
2023-11-08 17:29:00-05:00,6.0,6.0,,4.0,2.0,1.0,5.0,2.0,
2023-11-08 17:29:30-05:00,5.0,6.0,2.0,3.0,2.0,1.0,5.0,2.0,
2023-11-08 17:30:00-05:00,6.0,5.0,2.0,,2.0,2.0,5.0,3.0,
2023-11-08 17:30:30-05:00,6.0,6.0,2.0,3.0,2.0,2.0,5.0,3.0,
2023-11-08 17:31:00-05:00,6.0,6.0,2.0,3.0,2.0,3.0,,2.0,
2023-11-08 17:31:30-05:00,6.0,6.0,2.0,3.0,2.0,1.0,,2.0,
2023-11-08 17:32:00-05:00,6.0,6.0,2.0,3.0,2.0,4.0,7.0,2.0,
2023-11-08 17:32:30-05:00,6.0,5.0,2.0,3.0,2.0,2.0,5.0,,
2023-11-08 17:33:00-05:00,6.0,5.0,2.0,3.0,2.0,2.0,6.0,3.0,
2023-11-08 17:33:30-05:00,6.0,5.0,2.0,3.0,2.0,3.0,6.0,3.0,
2023-11-08 17:34:00-05:00,6.0,5.0,2.0,3.0,2.0,2.0,6.0,3.0,
2023-11-08 17:34:30-05:00,5.0,6.0,3.0,2.0,2.0,1.0,6.0,3.0,
2023-11-08 17:35:00-05:00,,,,,,,,,
2023-11-08 17:35:30-05:00,,,,,,,,,
2023-11-08 17:36:00-05:00,,,,,,,,,
2023-11-08 17:36:30-05:00,,,,,,,,,
2023-11-08 17:37:00-05:00,,,,,,,,,
2023-11-08 17:37:30-05:00,,,,,,,,,
2023-11-08 17:38:00-05:00,,,,,,,,,
2023-11-08 17:38:30-05:00,,,,,,,,,
2023-11-08 17:39:00-05:00,,,,,,,,,
2023-11-08 17:39:30-05:00,,,,,,,,,
2023-11-08 17:40:00-05:00,,,,,,,,,
2023-11-08 17:40:30-05:00,,,,,,,,,
2023-11-08 17:41:00-05:00,,,,,,,,,
2023-11-08 17:41:30-05:00,,,,,,,,,
2023-11-08 17:42:00-05:00,,,,,,,,,
2023-11-08 17:42:30-05:00,,,,,,,,,
2023-11-08 17:43:00-05:00,,,,,,,,,
2023-11-08 17:43:30-05:00,,,,,,,,,
2023-11-08 17:44:00-05:00,,,,,,,,,
2023-11-08 17:44:30-05:00,,,,,,,,,
2023-11-08 17:45:00-05:00,6.0,4.0,2.0,3.0,3.0,4.0,5.0,3.0,
2023-11-08 18:20:00-05:00,10.0,6.0,1.0,1.0,2.0,7.0,5.0,3.0,
2023-11-08 18:20:30-05:00,11.0,6.0,1.0,1.0,1.0,19.0,4.0,8.0,
2023-11-08 18:21:00-05:00,11.0,,1.0,2.0,1.0,27.0,4.0,6.0,
2023-11-08 18:21:30-05:00,10.0,5.0,1.0,1.0,2.0,28.0,4.0,9.0,
2023-11-08 18:22:00-05:00,9.0,6.0,1.0,1.0,2.0,17.0,3.0,7.0,
2023-11-08 18:22:30-05:00,9.0,6.0,1.0,1.0,2.0,16.0,3.0,7.0,
2023-11-08 18:23:00-05:00,8.0,5.0,1.0,1.0,2.0,10.0,4.0,7.0,
2023-11-08 18:23:30-05:00,9.0,5.0,1.0,4.0,2.0,10.0,4.0,12.0,
2023-11-08 18:24:00-05:00,7.0,5.0,1.0,,2.0,8.0,4.0,9.0,
2023-11-08 18:24:30-05:00,7.0,5.0,1.0,3.0,2.0,7.0,4.0,6.0,
2023-11-08 18:25:00-05:00,8.0,5.0,1.0,2.0,2.0,7.0,4.0,8.0,
2023-11-08 18:25:30-05:00,7.0,4.0,1.0,2.0,2.0,4.0,5.0,4.0,
2023-11-08 18:26:00-05:00,6.0,5.0,1.0,2.0,2.0,7.0,5.0,4.0,
2023-11-08 18:26:30-05:00,6.0,5.0,1.0,1.0,2.0,3.0,5.0,3.0,
2023-11-08 18:27:00-05:00,6.0,5.0,1.0,1.0,2.0,4.0,9.0,3.0,
2023-11-08 18:27:30-05:00,6.0,6.0,1.0,2.0,2.0,3.0,8.0,4.0,
2023-11-08 18:28:00-05:00,6.0,5.0,1.0,2.0,2.0,4.0,6.0,3.0,
2023-11-08 18:28:30-05:00,6.0,5.0,1.0,1.0,2.0,1.0,6.0,3.0,
2023-11-08 18:29:00-05:00,6.0,6.0,1.0,1.0,2.0,,5.0,3.0,
2023-11-08 18:29:30-05:00,5.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:30:00-05:00,5.0,6.0,1.0,4.0,2.0,2.0,5.0,3.0,
2023-11-08 18:30:30-05:00,5.0,7.0,1.0,1.0,2.0,2.0,7.0,2.0,
2023-11-08 18:31:00-05:00,5.0,7.0,1.0,1.0,3.0,1.0,5.0,2.0,
2023-11-08 18:31:30-05:00,5.0,7.0,1.0,1.0,3.0,2.0,6.0,2.0,
2023-11-08 18:32:00-05:00,5.0,7.0,1.0,1.0,2.0,2.0,6.0,2.0,
2023-11-08 18:32:30-05:00,5.0,7.0,1.0,1.0,2.0,2.0,5.0,2.0,
2023-11-08 18:33:00-05:00,5.0,6.0,1.0,1.0,2.0,2.0,5.0,3.0,
2023-11-08 18:33:30-05:00,4.0,5.0,1.0,2.0,2.0,1.0,4.0,3.0,
2023-11-08 18:34:00-05:00,5.0,6.0,1.0,,,2.0,5.0,3.0,
2023-11-08 18:34:30-05:00,4.0,6.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 18:35:00-05:00,3.0,6.0,0.0,1.0,2.0,1.0,6.0,2.0,
2023-11-08 18:35:30-05:00,3.0,6.0,1.0,1.0,2.0,1.0,6.0,2.0,
2023-11-08 18:36:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,7.0,2.0,
2023-11-08 18:36:30-05:00,4.0,6.0,1.0,1.0,2.0,2.0,6.0,2.0,
2023-11-08 18:37:00-05:00,4.0,6.0,1.0,1.0,2.0,4.0,4.0,2.0,
2023-11-08 18:37:30-05:00,4.0,6.0,1.0,1.0,2.0,,5.0,3.0,
2023-11-08 18:38:00-05:00,4.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:38:30-05:00,4.0,6.0,1.0,1.0,2.0,1.0,4.0,2.0,
2023-11-08 18:39:00-05:00,4.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:39:30-05:00,5.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:40:00-05:00,4.0,5.0,1.0,2.0,2.0,1.0,6.0,2.0,
2023-11-08 18:40:30-05:00,4.0,5.0,1.0,2.0,2.0,2.0,4.0,2.0,
2023-11-08 18:41:00-05:00,4.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,
2023-11-08 18:41:30-05:00,5.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,
2023-11-08 18:42:00-05:00,5.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,
2023-11-08 18:42:30-05:00,5.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:43:00-05:00,5.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 18:43:30-05:00,5.0,5.0,1.0,1.0,2.0,2.0,4.0,3.0,
2023-11-08 18:44:00-05:00,5.0,5.0,1.0,,2.0,,4.0,2.0,
2023-11-08 18:44:30-05:00,5.0,5.0,1.0,1.0,2.0,1.0,4.0,2.0,
2023-11-08 18:45:00-05:00,5.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,
2023-11-08 18:45:30-05:00,5.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,
2023-11-08 18:46:00-05:00,5.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,
2023-11-08 18:46:30-05:00,5.0,5.0,1.0,1.0,2.0,2.0,4.0,2.0,
2023-11-08 18:47:00-05:00,6.0,6.0,1.0,2.0,2.0,2.0,4.0,2.0,
2023-11-08 18:47:30-05:00,5.0,7.0,1.0,2.0,2.0,,,2.0,
2023-11-08 18:48:00-05:00,4.0,6.0,1.0,2.0,2.0,1.0,6.0,2.0,
2023-11-08 18:48:30-05:00,4.0,6.0,1.0,2.0,2.0,0.0,6.0,3.0,
2023-11-08 18:49:00-05:00,4.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:49:30-05:00,3.0,,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 18:50:00-05:00,4.0,5.0,1.0,2.0,2.0,1.0,6.0,2.0,
2023-11-08 18:50:30-05:00,3.0,6.0,1.0,2.0,2.0,0.0,5.0,2.0,
2023-11-08 18:51:00-05:00,3.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,
2023-11-08 18:51:30-05:00,4.0,5.0,1.0,2.0,2.0,1.0,5.0,2.0,
2023-11-08 18:52:00-05:00,3.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,
2023-11-08 18:52:30-05:00,3.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,
2023-11-08 18:53:00-05:00,4.0,4.0,1.0,2.0,2.0,0.0,4.0,2.0,
2023-11-08 18:53:30-05:00,3.0,5.0,1.0,4.0,2.0,1.0,4.0,2.0,
2023-11-08 18:54:00-05:00,3.0,5.0,1.0,4.0,2.0,2.0,5.0,2.0,
2023-11-08 18:54:30-05:00,3.0,5.0,1.0,2.0,2.0,1.0,4.0,2.0,
2023-11-08 18:55:00-05:00,4.0,6.0,1.0,2.0,2.0,1.0,5.0,2.0,
2023-11-08 18:55:30-05:00,4.0,5.0,1.0,2.0,2.0,2.0,5.0,2.0,
2023-11-08 18:56:00-05:00,3.0,5.0,1.0,5.0,3.0,0.0,5.0,2.0,
2023-11-08 18:56:30-05:00,3.0,6.0,1.0,2.0,2.0,2.0,4.0,3.0,
2023-11-08 18:57:00-05:00,3.0,6.0,1.0,,3.0,1.0,5.0,3.0,
2023-11-08 18:57:30-05:00,3.0,6.0,1.0,2.0,3.0,1.0,4.0,2.0,
2023-11-08 18:58:00-05:00,3.0,5.0,1.0,2.0,3.0,0.0,4.0,2.0,
2023-11-08 18:58:30-05:00,4.0,5.0,1.0,2.0,2.0,0.0,6.0,2.0,
2023-11-08 18:59:00-05:00,4.0,5.0,1.0,2.0,3.0,1.0,8.0,2.0,
2023-11-08 18:59:30-05:00,3.0,5.0,1.0,2.0,2.0,1.0,8.0,2.0,
2023-11-08 19:00:00-05:00,3.0,5.0,1.0,2.0,3.0,0.0,8.0,2.0,
2023-11-08 19:00:30-05:00,3.0,5.0,1.0,2.0,3.0,1.0,7.0,2.0,
2023-11-08 19:01:00-05:00,3.0,6.0,1.0,1.0,3.0,,6.0,2.0,
2023-11-08 19:01:30-05:00,3.0,6.0,1.0,1.0,2.0,1.0,6.0,2.0,
2023-11-08 19:02:00-05:00,3.0,6.0,1.0,2.0,3.0,0.0,5.0,2.0,
2023-11-08 19:02:30-05:00,3.0,6.0,1.0,2.0,3.0,0.0,5.0,2.0,
2023-11-08 19:03:00-05:00,3.0,5.0,1.0,1.0,2.0,,5.0,2.0,
2023-11-08 19:03:30-05:00,3.0,,1.0,1.0,2.0,2.0,6.0,2.0,
2023-11-08 19:04:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 19:04:30-05:00,3.0,5.0,1.0,1.0,3.0,1.0,5.0,2.0,
2023-11-08 19:05:00-05:00,3.0,6.0,1.0,1.0,2.0,1.0,6.0,3.0,
2023-11-08 19:05:30-05:00,3.0,6.0,,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:06:00-05:00,3.0,5.0,1.0,1.0,2.0,0.0,5.0,3.0,
2023-11-08 19:06:30-05:00,3.0,6.0,1.0,1.0,3.0,1.0,4.0,3.0,
2023-11-08 19:07:00-05:00,3.0,5.0,1.0,1.0,2.0,0.0,5.0,3.0,
2023-11-08 19:07:30-05:00,3.0,6.0,1.0,1.0,2.0,0.0,6.0,3.0,
2023-11-08 19:08:00-05:00,3.0,6.0,,1.0,2.0,1.0,6.0,3.0,
2023-11-08 19:08:30-05:00,2.0,6.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:09:00-05:00,2.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:09:30-05:00,3.0,6.0,1.0,,2.0,1.0,5.0,3.0,
2023-11-08 19:10:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:10:30-05:00,3.0,6.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:11:00-05:00,3.0,6.0,1.0,2.0,2.0,0.0,5.0,2.0,
2023-11-08 19:11:30-05:00,3.0,6.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:12:00-05:00,3.0,6.0,1.0,1.0,2.0,1.0,4.0,2.0,
2023-11-08 19:12:30-05:00,3.0,6.0,,2.0,2.0,1.0,5.0,2.0,
2023-11-08 19:13:00-05:00,3.0,6.0,1.0,2.0,2.0,0.0,5.0,3.0,
2023-11-08 19:13:30-05:00,4.0,5.0,,2.0,2.0,1.0,5.0,3.0,
2023-11-08 19:14:00-05:00,3.0,5.0,1.0,1.0,,,5.0,3.0,
2023-11-08 19:14:30-05:00,3.0,6.0,1.0,2.0,2.0,1.0,5.0,2.0,
2023-11-08 19:15:00-05:00,4.0,6.0,1.0,1.0,2.0,0.0,5.0,2.0,
2023-11-08 19:15:30-05:00,4.0,6.0,1.0,2.0,2.0,1.0,6.0,2.0,
2023-11-08 19:16:00-05:00,5.0,5.0,1.0,1.0,2.0,0.0,6.0,2.0,
2023-11-08 19:16:30-05:00,4.0,6.0,1.0,1.0,2.0,1.0,5.0,2.0,
2023-11-08 19:17:00-05:00,3.0,5.0,,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:17:30-05:00,3.0,5.0,1.0,1.0,,1.0,5.0,3.0,
2023-11-08 19:18:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:18:30-05:00,4.0,5.0,,1.0,2.0,1.0,5.0,6.0,
2023-11-08 19:19:00-05:00,3.0,5.0,1.0,1.0,2.0,0.0,4.0,6.0,
2023-11-08 19:19:30-05:00,3.0,5.0,,1.0,2.0,1.0,4.0,6.0,
2023-11-08 19:20:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,5.0,5.0,
2023-11-08 19:20:30-05:00,3.0,5.0,1.0,1.0,2.0,0.0,4.0,4.0,
2023-11-08 19:21:00-05:00,3.0,5.0,1.0,1.0,2.0,0.0,5.0,5.0,
2023-11-08 19:21:30-05:00,2.0,5.0,,1.0,3.0,1.0,5.0,4.0,
2023-11-08 19:22:00-05:00,3.0,5.0,1.0,1.0,2.0,1.0,4.0,4.0,
2023-11-08 19:22:30-05:00,3.0,5.0,,1.0,3.0,1.0,4.0,3.0,
2023-11-08 19:23:00-05:00,3.0,5.0,1.0,1.0,3.0,0.0,4.0,3.0,
2023-11-08 19:23:30-05:00,3.0,5.0,,1.0,2.0,,5.0,3.0,
2023-11-08 19:24:00-05:00,3.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:24:30-05:00,3.0,4.0,1.0,,2.0,0.0,4.0,3.0,
2023-11-08 19:25:00-05:00,2.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,
2023-11-08 19:25:30-05:00,2.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,
2023-11-08 19:26:00-05:00,2.0,4.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:26:30-05:00,2.0,4.0,1.0,1.0,2.0,0.0,4.0,2.0,
2023-11-08 19:27:00-05:00,3.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:27:30-05:00,3.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,
2023-11-08 19:28:00-05:00,2.0,4.0,1.0,1.0,2.0,1.0,5.0,4.0,
2023-11-08 19:28:30-05:00,2.0,4.0,1.0,1.0,2.0,0.0,4.0,3.0,
2023-11-08 19:29:00-05:00,2.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,
2023-11-08 19:29:30-05:00,3.0,4.0,1.0,1.0,2.0,2.0,4.0,5.0,
2023-11-08 19:30:00-05:00,3.0,,1.0,1.0,2.0,0.0,4.0,6.0,
2023-11-08 19:30:30-05:00,4.0,3.0,1.0,1.0,3.0,0.0,4.0,4.0,
2023-11-08 19:31:00-05:00,4.0,4.0,1.0,2.0,2.0,0.0,4.0,3.0,
2023-11-08 19:31:30-05:00,4.0,,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:32:00-05:00,4.0,4.0,1.0,1.0,2.0,0.0,4.0,4.0,
2023-11-08 19:32:30-05:00,5.0,4.0,1.0,2.0,2.0,2.0,6.0,4.0,
2023-11-08 19:33:00-05:00,5.0,4.0,1.0,1.0,3.0,1.0,10.0,4.0,
2023-11-08 19:33:30-05:00,4.0,4.0,1.0,1.0,2.0,,12.0,5.0,
2023-11-08 19:34:00-05:00,4.0,4.0,1.0,2.0,3.0,1.0,7.0,4.0,
2023-11-08 19:34:30-05:00,4.0,5.0,1.0,1.0,3.0,1.0,6.0,3.0,
2023-11-08 19:35:00-05:00,4.0,5.0,1.0,1.0,3.0,0.0,8.0,4.0,
2023-11-08 19:35:30-05:00,4.0,5.0,1.0,1.0,2.0,1.0,8.0,4.0,
2023-11-08 19:36:00-05:00,4.0,4.0,1.0,1.0,3.0,0.0,6.0,4.0,
2023-11-08 19:36:30-05:00,4.0,5.0,1.0,1.0,2.0,0.0,5.0,4.0,
2023-11-08 19:37:00-05:00,4.0,5.0,1.0,2.0,2.0,0.0,6.0,4.0,
2023-11-08 19:37:30-05:00,4.0,5.0,1.0,1.0,2.0,1.0,5.0,4.0,
2023-11-08 19:38:00-05:00,4.0,5.0,1.0,2.0,2.0,0.0,6.0,4.0,
2023-11-08 19:38:30-05:00,3.0,4.0,1.0,1.0,3.0,1.0,5.0,3.0,
2023-11-08 19:39:00-05:00,4.0,5.0,2.0,2.0,2.0,2.0,4.0,3.0,
2023-11-08 19:39:30-05:00,4.0,5.0,,1.0,3.0,1.0,5.0,6.0,
2023-11-08 19:40:00-05:00,4.0,5.0,1.0,1.0,2.0,1.0,5.0,3.0,
2023-11-08 19:40:30-05:00,3.0,5.0,1.0,,2.0,0.0,4.0,4.0,
2023-11-08 19:41:00-05:00,4.0,4.0,1.0,1.0,2.0,1.0,4.0,4.0,
2023-11-08 19:41:30-05:00,3.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:42:00-05:00,3.0,4.0,1.0,1.0,2.0,1.0,3.0,3.0,
2023-11-08 19:42:30-05:00,3.0,4.0,1.0,1.0,2.0,1.0,4.0,3.0,
2023-11-08 19:43:00-05:00,3.0,4.0,1.0,1.0,2.0,1.0,3.0,4.0,
2023-11-08 19:43:30-05:00,3.0,3.0,2.0,2.0,3.0,2.0,3.0,5.0,
2023-11-08 19:44:00-05:00,3.0,3.0,1.0,1.0,,1.0,2.0,5.0,
2023-11-08 19:44:30-05:00,3.0,4.0,1.0,2.0,,,3.0,4.0,
2023-11-08 19:45:00-05:00,4.0,3.0,1.0,2.0,,1.0,3.0,4.0,
2023-11-08 19:45:30-05:00,3.0,3.0,1.0,2.0,,1.0,3.0,4.0,
2023-11-08 19:46:00-05:00,3.0,3.0,1.0,1.0,,2.0,4.0,4.0,
2023-11-08 19:46:30-05:00,3.0,3.0,1.0,1.0,,1.0,3.0,3.0,
2023-11-08 19:47:00-05:00,4.0,3.0,1.0,1.0,,3.0,2.0,4.0,
2023-11-08 19:47:30-05:00,3.0,3.0,1.0,3.0,3.0,2.0,3.0,3.0,
2023-11-08 19:48:00-05:00,3.0,3.0,1.0,2.0,2.0,1.0,3.0,3.0,
2023-11-08 19:48:30-05:00,3.0,3.0,1.0,2.0,2.0,0.0,3.0,3.0,
2023-11-08 19:49:00-05:00,3.0,3.0,1.0,2.0,3.0,1.0,3.0,3.0,9.0
2023-11-08 19:49:30-05:00,3.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,9.0
2023-11-08 19:50:00-05:00,3.0,3.0,1.0,2.0,3.0,1.0,2.0,4.0,13.0
2023-11-08 19:50:30-05:00,3.0,3.0,1.0,2.0,3.0,2.0,3.0,4.0,16.0
2023-11-08 19:51:00-05:00,3.0,3.0,1.0,1.0,3.0,4.0,3.0,4.0,22.0
2023-11-08 19:51:30-05:00,3.0,3.0,1.0,1.0,,2.0,2.0,3.0,24.0
2023-11-08 19:52:00-05:00,3.0,3.0,1.0,2.0,3.0,3.0,2.0,3.0,19.0
2023-11-08 19:52:30-05:00,3.0,3.0,1.0,2.0,2.0,3.0,3.0,3.0,18.0
2023-11-08 19:53:00-05:00,3.0,3.0,1.0,,2.0,1.0,2.0,3.0,22.0
2023-11-08 19:53:30-05:00,2.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,18.0
2023-11-08 19:54:00-05:00,3.0,3.0,1.0,1.0,,3.0,2.0,3.0,18.0
2023-11-08 19:54:30-05:00,3.0,,1.0,1.0,,3.0,3.0,4.0,19.0
2023-11-08 19:55:00-05:00,3.0,3.0,1.0,1.0,,,3.0,4.0,21.0
2023-11-08 19:55:30-05:00,3.0,3.0,1.0,1.0,,1.0,3.0,4.0,21.0
2023-11-08 19:56:00-05:00,3.0,4.0,1.0,1.0,,2.0,3.0,,20.0
2023-11-08 19:56:30-05:00,3.0,4.0,1.0,1.0,,1.0,3.0,4.0,21.0
2023-11-08 19:57:00-05:00,3.0,3.0,2.0,1.0,,0.0,3.0,4.0,28.0
2023-11-08 19:57:30-05:00,2.0,3.0,2.0,1.0,,1.0,3.0,4.0,29.0
2023-11-08 19:58:00-05:00,2.0,3.0,1.0,1.0,3.0,1.0,2.0,4.0,23.0
2023-11-08 19:58:30-05:00,3.0,3.0,1.0,1.0,3.0,1.0,2.0,3.0,18.0
2023-11-08 20:00:30-05:00,2.0,3.0,1.0,3.0,3.0,0.0,3.0,8.0,85.0
2023-11-08 20:01:00-05:00,2.0,4.0,1.0,2.0,3.0,1.0,3.0,7.0,180.0
2023-11-08 20:01:30-05:00,2.0,4.0,1.0,2.0,3.0,1.0,2.0,6.0,104.0
