DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-24T23:59:30-05:00,3.8566994070402028,9.366154950394856,4.477549226870925,4.478470858817757,10.03228982069341,11.218826221432534,9.416589567546396,14.34242322767579,8.436295596169039,12.357097236427737,7.317442017205666,9.730289300107003,6.390804597701149,3.432104791078451,9.067003326616852,7.236236979598019,7.956801415408659,10.463175193074042
