DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_333E,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-10T14:59:30-05:00,15.91623149249366,12.30632994515416,169.4914646012211,15.026088830070634,,16.457879818441555,14.188551144557191,10.69010008949619,15.213325238145778,6.714906832298137,14.529286268179588,8.546596758986635,8.367868793556616,16.796140911531655
