DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-28T04:59:30-05:00,0.0,,,,,,,,,0.0,,0.0,,,,169.0,
2023-05-28T05:00:00-05:00,0.0,,,,,,,,,0.0,,0.0,,,,169.0,
2023-05-28T05:00:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,309.0
2023-05-28T05:01:00-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,366.0
2023-05-28T05:01:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,169.0,401.0
2023-05-28T05:02:00-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,169.0,415.0
2023-05-28T05:02:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,422.0
2023-05-28T05:03:00-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,426.0
2023-05-28T05:03:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,431.0
2023-05-28T05:04:00-05:00,0.0,,,,0.0,0.0,0.0,,0.0,,0.0,0.0,,,0.0,170.0,432.0
2023-05-28T05:04:30-05:00,0.0,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,433.0
2023-05-28T05:05:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,435.0
2023-05-28T05:05:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,438.0
2023-05-28T05:06:00-05:00,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,170.0,
2023-05-28T05:06:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,
2023-05-28T05:07:00-05:00,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,170.0,
2023-05-28T05:07:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,
2023-05-28T05:08:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,
2023-05-28T05:08:30-05:00,0.0,,,,0.0,,0.0,,0.0,,0.0,0.0,,,0.0,171.0,442.0
2023-05-28T05:09:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,444.0
2023-05-28T05:09:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,445.0
2023-05-28T05:10:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,444.0
2023-05-28T05:10:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,442.0
2023-05-28T05:11:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,441.0
2023-05-28T05:11:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,440.0
2023-05-28T05:12:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,441.0
2023-05-28T05:12:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,440.0
2023-05-28T05:13:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,440.0
2023-05-28T05:13:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,440.0
2023-05-28T05:14:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,441.0
2023-05-28T05:14:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,442.0
2023-05-28T05:15:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,443.0
2023-05-28T05:15:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,444.0
2023-05-28T05:16:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,442.0
2023-05-28T05:16:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,441.0
2023-05-28T05:17:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,440.0
2023-05-28T05:17:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,439.0
2023-05-28T05:18:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,437.0
2023-05-28T05:18:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,435.0
2023-05-28T05:19:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,435.0
2023-05-28T05:19:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,433.0
2023-05-28T05:20:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,434.0
2023-05-28T05:20:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,435.0
2023-05-28T05:21:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,437.0
2023-05-28T05:21:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,436.0
2023-05-28T05:22:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,169.0,438.0
2023-05-28T05:22:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,169.0,438.0
2023-05-28T05:23:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,437.0
2023-05-28T05:23:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,437.0
2023-05-28T05:24:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,
2023-05-28T05:24:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,437.0
2023-05-28T05:25:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,438.0
2023-05-28T05:25:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,437.0
2023-05-28T05:26:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,439.0
2023-05-28T05:26:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,439.0
2023-05-28T05:27:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,170.0,438.0
2023-05-28T05:27:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,438.0
2023-05-28T05:28:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,438.0
2023-05-28T05:28:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,436.0
2023-05-28T05:29:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,171.0,435.0
2023-05-28T05:29:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,436.0
2023-05-28T05:30:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,436.0
2023-05-28T05:30:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,435.0
2023-05-28T05:31:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,434.0
2023-05-28T05:31:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,432.0
2023-05-28T05:32:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,431.0
2023-05-28T05:32:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,430.0
2023-05-28T05:33:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,430.0
2023-05-28T05:33:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,432.0
2023-05-28T05:34:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,432.0
2023-05-28T05:34:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,434.0
2023-05-28T05:35:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,431.0
2023-05-28T05:35:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,431.0
2023-05-28T05:36:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,172.0,431.0
2023-05-28T05:36:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,433.0
2023-05-28T05:37:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,434.0
2023-05-28T05:37:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,433.0
2023-05-28T05:38:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,433.0
2023-05-28T05:38:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,435.0
2023-05-28T05:39:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,440.0
2023-05-28T05:40:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,441.0
2023-05-28T05:40:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,442.0
2023-05-28T05:41:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,443.0
2023-05-28T05:41:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,443.0
2023-05-28T05:42:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,444.0
2023-05-28T05:42:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,445.0
2023-05-28T05:43:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,445.0
2023-05-28T05:43:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,444.0
2023-05-28T05:44:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,446.0
2023-05-28T05:44:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,447.0
2023-05-28T05:45:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,446.0
2023-05-28T05:45:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,447.0
2023-05-28T05:46:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,444.0
2023-05-28T05:46:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,444.0
2023-05-28T05:47:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,444.0
2023-05-28T05:47:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,442.0
2023-05-28T05:48:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,441.0
2023-05-28T05:48:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,441.0
2023-05-28T05:49:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,442.0
2023-05-28T05:49:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,441.0
2023-05-28T05:50:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,442.0
2023-05-28T05:50:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,443.0
2023-05-28T05:51:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,440.0
2023-05-28T05:51:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,438.0
2023-05-28T05:52:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,173.0,438.0
2023-05-28T05:52:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,440.0
2023-05-28T05:53:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,439.0
2023-05-28T05:53:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,437.0
2023-05-28T05:54:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,437.0
2023-05-28T05:54:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,436.0
2023-05-28T05:55:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,174.0,437.0
2023-05-28T05:55:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,175.0,438.0
2023-05-28T05:56:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,175.0,436.0
2023-05-28T05:56:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,176.0,437.0
2023-05-28T05:57:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,176.0,438.0
2023-05-28T05:57:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,176.0,438.0
2023-05-28T05:58:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,176.0,438.0
2023-05-28T05:58:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,177.0,438.0
2023-05-28T05:59:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,177.0,440.0
2023-05-28T05:59:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,177.0,441.0
2023-05-28T06:00:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,177.0,443.0
2023-05-28T06:00:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,178.0,443.0
2023-05-28T06:01:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,178.0,442.0
2023-05-28T06:01:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,179.0,441.0
2023-05-28T06:02:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,180.0,442.0
2023-05-28T06:02:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,181.0,442.0
2023-05-28T06:03:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,181.0,443.0
2023-05-28T06:03:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,182.0,442.0
2023-05-28T06:04:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,182.0,443.0
2023-05-28T06:04:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,,182.0,445.0
2023-05-28T06:05:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,183.0,444.0
2023-05-28T06:05:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,183.0,443.0
2023-05-28T06:06:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,184.0,442.0
2023-05-28T06:06:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,184.0,443.0
2023-05-28T06:07:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,185.0,443.0
2023-05-28T06:07:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,186.0,442.0
2023-05-28T06:08:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,186.0,441.0
2023-05-28T06:08:30-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,186.0,441.0
2023-05-28T06:09:00-05:00,0.0,,,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,187.0,440.0
2023-05-28T06:09:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,187.0,441.0
2023-05-28T06:10:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,187.0,441.0
2023-05-28T06:10:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,188.0,441.0
2023-05-28T06:11:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,188.0,438.0
2023-05-28T06:11:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,188.0,437.0
2023-05-28T06:12:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,189.0,437.0
2023-05-28T06:12:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,189.0,437.0
2023-05-28T06:13:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,438.0
2023-05-28T06:13:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,439.0
2023-05-28T06:14:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,438.0
2023-05-28T06:14:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,437.0
2023-05-28T06:15:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:15:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:16:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:16:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,437.0
2023-05-28T06:17:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,439.0
2023-05-28T06:17:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,438.0
2023-05-28T06:18:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:18:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:19:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,437.0
2023-05-28T06:19:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,437.0
2023-05-28T06:20:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,436.0
2023-05-28T06:20:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,437.0
2023-05-28T06:21:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,438.0
2023-05-28T06:21:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,439.0
2023-05-28T06:22:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,438.0
2023-05-28T06:22:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,438.0
2023-05-28T06:23:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,439.0
2023-05-28T06:23:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,439.0
2023-05-28T06:24:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,439.0
2023-05-28T06:24:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,190.0,440.0
2023-05-28T06:25:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,439.0
2023-05-28T06:25:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,439.0
2023-05-28T06:26:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,439.0
2023-05-28T06:26:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,440.0
2023-05-28T06:27:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,441.0
2023-05-28T06:27:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,442.0
2023-05-28T06:28:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,442.0
2023-05-28T06:28:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,442.0
2023-05-28T06:29:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,443.0
2023-05-28T06:29:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,442.0
2023-05-28T06:30:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,191.0,441.0
2023-05-28T06:30:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,438.0
2023-05-28T06:31:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,438.0
2023-05-28T06:31:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,436.0
2023-05-28T06:32:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,434.0
2023-05-28T06:32:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,434.0
2023-05-28T06:33:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,434.0
2023-05-28T06:33:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,192.0,434.0
2023-05-28T06:34:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,433.0
2023-05-28T06:34:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,434.0
2023-05-28T06:35:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,434.0
2023-05-28T06:35:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,435.0
2023-05-28T06:36:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,436.0
2023-05-28T06:36:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,435.0
2023-05-28T06:37:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,436.0
2023-05-28T06:37:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,193.0,435.0
2023-05-28T06:38:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,436.0
2023-05-28T06:38:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,435.0
2023-05-28T06:39:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,435.0
2023-05-28T06:39:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,437.0
2023-05-28T06:40:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,438.0
2023-05-28T06:40:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,195.0,439.0
2023-05-28T06:41:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,195.0,439.0
2023-05-28T06:41:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,440.0
2023-05-28T06:42:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,442.0
2023-05-28T06:42:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,442.0
2023-05-28T06:43:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,443.0
2023-05-28T06:43:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,195.0,444.0
2023-05-28T06:44:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,445.0
2023-05-28T06:44:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,444.0
2023-05-28T06:45:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,445.0
2023-05-28T06:45:30-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,445.0
2023-05-28T06:46:00-05:00,0.0,,0.0,,0.0,,0.0,,0.0,0.0,0.0,0.0,,,0.0,194.0,445.0
