DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-16T04:45:30-05:00,5.0,8.0,5.0,,14.0,,35.0,6.0,8.0,,4.0,11.0,12.0,,,4.0,7.0,17.0,15.0,12.0
2023-05-16T04:46:00-05:00,5.0,7.0,5.0,,15.0,,34.0,6.0,8.0,,4.0,10.0,10.0,,,3.0,8.0,15.0,14.0,12.0
2023-05-16T04:46:30-05:00,5.0,7.0,4.0,,15.0,,34.0,6.0,8.0,,4.0,11.0,11.0,,,4.0,9.0,12.0,14.0,12.0
2023-05-16T04:47:00-05:00,5.0,7.0,4.0,,14.0,,31.0,6.0,8.0,,4.0,11.0,11.0,,,4.0,9.0,17.0,15.0,13.0
2023-05-16T04:47:30-05:00,5.0,8.0,5.0,,14.0,,31.0,6.0,8.0,,5.0,12.0,11.0,,,4.0,9.0,17.0,13.0,13.0
2023-05-16T04:48:00-05:00,5.0,7.0,4.0,,16.0,,31.0,7.0,8.0,,4.0,11.0,10.0,,,5.0,8.0,13.0,13.0,13.0
2023-05-16T04:48:30-05:00,5.0,7.0,4.0,,15.0,,30.0,6.0,8.0,,4.0,11.0,10.0,,,4.0,8.0,15.0,13.0,14.0
2023-05-16T04:49:00-05:00,5.0,7.0,4.0,,16.0,,30.0,7.0,8.0,,4.0,11.0,10.0,,,4.0,8.0,17.0,15.0,14.0
2023-05-16T04:49:30-05:00,5.0,7.0,4.0,,15.0,,30.0,7.0,8.0,,4.0,11.0,11.0,,,4.0,8.0,17.0,14.0,13.0
2023-05-16T04:50:00-05:00,5.0,8.0,4.0,,17.0,,31.0,6.0,8.0,,4.0,10.0,11.0,,,4.0,9.0,14.0,14.0,13.0
2023-05-16T04:50:30-05:00,5.0,7.0,5.0,,20.0,,31.0,6.0,8.0,,4.0,11.0,11.0,,,5.0,9.0,17.0,14.0,13.0
2023-05-16T04:51:00-05:00,5.0,7.0,4.0,,20.0,,30.0,6.0,8.0,,4.0,10.0,11.0,,,4.0,8.0,18.0,14.0,13.0
2023-05-16T04:51:30-05:00,5.0,8.0,5.0,,20.0,,29.0,6.0,8.0,,4.0,12.0,11.0,,,4.0,9.0,16.0,14.0,12.0
2023-05-16T04:52:00-05:00,5.0,7.0,4.0,,18.0,,28.0,6.0,8.0,,4.0,11.0,11.0,,,3.0,9.0,16.0,14.0,13.0
2023-05-16T04:52:30-05:00,5.0,7.0,5.0,,19.0,,29.0,7.0,8.0,,4.0,11.0,11.0,,,4.0,8.0,16.0,13.0,13.0
2023-05-16T04:53:00-05:00,5.0,7.0,4.0,,16.0,,27.0,7.0,8.0,,4.0,11.0,11.0,,,4.0,8.0,16.0,13.0,13.0
2023-05-16T04:53:30-05:00,5.0,8.0,4.0,,17.0,,27.0,6.0,8.0,,4.0,10.0,10.0,,,4.0,9.0,14.0,12.0,14.0
2023-05-16T04:54:00-05:00,5.0,7.0,4.0,,15.0,,27.0,7.0,8.0,,4.0,12.0,10.0,,,4.0,10.0,14.0,12.0,15.0
2023-05-16T04:54:30-05:00,5.0,8.0,4.0,,16.0,,27.0,7.0,8.0,,5.0,11.0,11.0,,,4.0,9.0,16.0,12.0,18.0
2023-05-16T04:55:00-05:00,5.0,7.0,4.0,,15.0,,27.0,6.0,8.0,,4.0,11.0,11.0,,,4.0,9.0,16.0,11.0,14.0
2023-05-16T04:55:30-05:00,5.0,7.0,4.0,,17.0,,28.0,7.0,8.0,,4.0,12.0,10.0,,,4.0,9.0,17.0,11.0,13.0
2023-05-16T04:56:00-05:00,5.0,7.0,4.0,,15.0,,27.0,6.0,8.0,,4.0,11.0,10.0,,,4.0,10.0,15.0,10.0,13.0
2023-05-16T04:56:30-05:00,5.0,7.0,4.0,,16.0,,29.0,7.0,8.0,,4.0,11.0,10.0,,,4.0,10.0,11.0,11.0,13.0
2023-05-16T04:57:00-05:00,5.0,7.0,5.0,,16.0,,28.0,7.0,8.0,,4.0,11.0,9.0,,,4.0,10.0,14.0,12.0,13.0
2023-05-16T04:57:30-05:00,5.0,7.0,5.0,,15.0,,27.0,6.0,8.0,,4.0,12.0,10.0,,,5.0,11.0,15.0,12.0,20.0
2023-05-16T04:58:00-05:00,5.0,7.0,4.0,,15.0,,28.0,7.0,8.0,,4.0,11.0,11.0,,,4.0,10.0,15.0,11.0,16.0
2023-05-16T04:58:30-05:00,5.0,8.0,5.0,,15.0,,28.0,7.0,8.0,,4.0,11.0,10.0,,,5.0,10.0,15.0,11.0,15.0
2023-05-16T04:59:00-05:00,5.0,7.0,4.0,,,,,,8.0,,,12.0,11.0,,,5.0,9.0,,11.0,
2023-05-16T04:59:30-05:00,5.0,7.0,5.0,,,,,,8.0,,,12.0,11.0,,,5.0,9.0,,11.0,
2023-05-16T05:00:00-05:00,5.0,7.0,4.0,,,,,,8.0,,,12.0,12.0,,,5.0,10.0,,11.0,
2023-05-16T05:00:30-05:00,5.0,8.0,5.0,,9.0,17.0,30.0,6.0,8.0,,5.0,11.0,11.0,,,4.0,9.0,0.0,10.0,24.0
2023-05-16T05:01:00-05:00,5.0,8.0,4.0,,16.0,17.0,27.0,8.0,8.0,,4.0,13.0,11.0,,,4.0,10.0,0.0,10.0,17.0
2023-05-16T05:01:30-05:00,5.0,8.0,4.0,,15.0,17.0,28.0,8.0,8.0,,4.0,12.0,16.0,,,4.0,9.0,15.0,10.0,16.0
2023-05-16T05:02:00-05:00,5.0,8.0,4.0,,14.0,17.0,27.0,8.0,8.0,,4.0,13.0,21.0,,,4.0,9.0,15.0,10.0,17.0
2023-05-16T05:02:30-05:00,5.0,7.0,5.0,,15.0,16.0,27.0,7.0,8.0,,4.0,12.0,23.0,,,4.0,9.0,14.0,10.0,16.0
2023-05-16T05:03:00-05:00,5.0,8.0,5.0,,14.0,17.0,31.0,8.0,8.0,,4.0,12.0,23.0,,,4.0,11.0,13.0,9.0,16.0
2023-05-16T05:03:30-05:00,5.0,7.0,5.0,,14.0,17.0,31.0,7.0,8.0,,4.0,13.0,20.0,,,4.0,10.0,13.0,9.0,16.0
2023-05-16T05:04:30-05:00,5.0,8.0,5.0,,14.0,16.0,30.0,7.0,8.0,,4.0,12.0,29.0,,,4.0,9.0,15.0,11.0,17.0
2023-05-16T05:05:00-05:00,5.0,8.0,5.0,,15.0,17.0,30.0,8.0,8.0,,4.0,12.0,31.0,,,4.0,9.0,13.0,10.0,16.0
2023-05-16T05:05:30-05:00,5.0,8.0,5.0,,15.0,16.0,30.0,8.0,8.0,,4.0,12.0,31.0,,,4.0,10.0,14.0,9.0,16.0
2023-05-16T05:06:00-05:00,5.0,7.0,5.0,,16.0,17.0,32.0,7.0,8.0,,4.0,12.0,32.0,,,4.0,9.0,14.0,9.0,17.0
2023-05-16T05:06:30-05:00,5.0,7.0,5.0,,14.0,18.0,31.0,9.0,8.0,,3.0,12.0,33.0,,,4.0,10.0,14.0,10.0,18.0
2023-05-16T05:07:00-05:00,5.0,7.0,4.0,,16.0,16.0,28.0,7.0,8.0,,4.0,12.0,33.0,,,4.0,11.0,14.0,10.0,17.0
2023-05-16T05:07:30-05:00,5.0,7.0,5.0,,14.0,,29.0,7.0,8.0,,4.0,13.0,31.0,,,4.0,11.0,14.0,12.0,17.0
2023-05-16T05:08:00-05:00,5.0,8.0,4.0,,15.0,,31.0,7.0,8.0,,4.0,13.0,29.0,,,5.0,14.0,14.0,12.0,18.0
2023-05-16T05:08:30-05:00,5.0,8.0,4.0,,14.0,,33.0,7.0,8.0,,4.0,12.0,29.0,,,4.0,14.0,12.0,12.0,18.0
2023-05-16T05:09:00-05:00,5.0,7.0,4.0,,16.0,,39.0,7.0,8.0,,4.0,12.0,28.0,,,4.0,14.0,14.0,13.0,20.0
2023-05-16T05:09:30-05:00,5.0,8.0,5.0,,18.0,,38.0,7.0,8.0,,4.0,13.0,29.0,,,4.0,13.0,14.0,12.0,19.0
2023-05-16T05:10:00-05:00,5.0,8.0,4.0,,17.0,,36.0,7.0,8.0,,4.0,13.0,29.0,,,4.0,13.0,14.0,12.0,19.0
2023-05-16T05:10:30-05:00,5.0,7.0,4.0,,16.0,,33.0,7.0,8.0,,4.0,13.0,28.0,,,4.0,13.0,13.0,12.0,20.0
2023-05-16T05:11:00-05:00,5.0,7.0,4.0,,16.0,,37.0,8.0,8.0,,4.0,13.0,28.0,,,4.0,13.0,13.0,13.0,19.0
2023-05-16T05:11:30-05:00,5.0,8.0,5.0,,15.0,,35.0,9.0,8.0,,4.0,12.0,27.0,,,4.0,14.0,14.0,12.0,19.0
2023-05-16T05:12:00-05:00,5.0,8.0,4.0,,15.0,,34.0,9.0,8.0,,4.0,12.0,23.0,,,4.0,13.0,14.0,12.0,21.0
2023-05-16T05:12:30-05:00,5.0,8.0,5.0,,15.0,,32.0,8.0,8.0,,4.0,12.0,23.0,,,4.0,14.0,14.0,12.0,19.0
2023-05-16T05:13:00-05:00,5.0,8.0,4.0,,15.0,,29.0,8.0,8.0,,4.0,13.0,24.0,,,4.0,12.0,19.0,13.0,20.0
2023-05-16T05:13:30-05:00,5.0,7.0,4.0,,18.0,,28.0,8.0,8.0,,3.0,12.0,24.0,,,4.0,11.0,16.0,12.0,20.0
2023-05-16T05:14:00-05:00,5.0,7.0,4.0,,18.0,,28.0,8.0,8.0,,3.0,12.0,22.0,,,3.0,12.0,16.0,11.0,19.0
2023-05-16T05:14:30-05:00,5.0,8.0,5.0,,21.0,,30.0,8.0,8.0,,4.0,12.0,21.0,,,3.0,12.0,14.0,11.0,20.0
2023-05-16T05:15:00-05:00,5.0,8.0,4.0,,17.0,,29.0,8.0,8.0,,4.0,12.0,21.0,,,4.0,12.0,14.0,13.0,19.0
2023-05-16T05:15:30-05:00,5.0,8.0,4.0,,17.0,,29.0,8.0,8.0,,4.0,12.0,20.0,,,4.0,12.0,17.0,13.0,19.0
2023-05-16T05:16:00-05:00,5.0,9.0,4.0,,16.0,,27.0,8.0,8.0,,3.0,12.0,18.0,,,4.0,11.0,14.0,14.0,19.0
2023-05-16T05:16:30-05:00,5.0,8.0,4.0,,15.0,,27.0,9.0,8.0,,4.0,13.0,18.0,,,4.0,12.0,15.0,15.0,17.0
2023-05-16T05:17:00-05:00,5.0,7.0,4.0,,14.0,,26.0,8.0,8.0,,4.0,13.0,19.0,,,4.0,11.0,16.0,14.0,18.0
2023-05-16T05:17:30-05:00,5.0,8.0,5.0,,16.0,,26.0,8.0,8.0,,4.0,12.0,19.0,,,4.0,11.0,14.0,16.0,18.0
2023-05-16T05:18:00-05:00,5.0,8.0,4.0,,19.0,,27.0,9.0,8.0,,4.0,12.0,18.0,,,4.0,11.0,15.0,16.0,19.0
2023-05-16T05:18:30-05:00,5.0,8.0,4.0,,21.0,,26.0,8.0,8.0,,4.0,12.0,17.0,,,4.0,11.0,18.0,18.0,19.0
2023-05-16T05:19:00-05:00,5.0,8.0,4.0,,28.0,,27.0,8.0,8.0,,4.0,11.0,16.0,,,4.0,11.0,17.0,16.0,20.0
2023-05-16T05:19:30-05:00,5.0,7.0,5.0,,30.0,,27.0,8.0,8.0,,4.0,11.0,16.0,,,4.0,11.0,17.0,15.0,19.0
2023-05-16T05:20:00-05:00,5.0,9.0,4.0,,30.0,,26.0,8.0,8.0,,4.0,10.0,15.0,,,4.0,10.0,18.0,15.0,20.0
2023-05-16T05:20:30-05:00,5.0,8.0,4.0,,25.0,,23.0,7.0,8.0,,5.0,12.0,15.0,,,3.0,12.0,11.0,15.0,18.0
2023-05-16T05:21:00-05:00,5.0,8.0,4.0,,24.0,,24.0,7.0,8.0,,4.0,13.0,14.0,,,4.0,12.0,14.0,15.0,19.0
2023-05-16T05:21:30-05:00,5.0,8.0,4.0,,21.0,,25.0,6.0,8.0,,5.0,12.0,15.0,,,4.0,11.0,11.0,16.0,19.0
2023-05-16T05:22:00-05:00,5.0,8.0,4.0,,21.0,,24.0,8.0,8.0,,5.0,12.0,15.0,,,4.0,12.0,14.0,15.0,19.0
2023-05-16T05:22:30-05:00,5.0,8.0,4.0,,20.0,,23.0,7.0,8.0,,4.0,12.0,16.0,,,4.0,13.0,10.0,15.0,19.0
2023-05-16T05:23:00-05:00,5.0,9.0,4.0,,22.0,,22.0,7.0,8.0,,4.0,11.0,14.0,,,4.0,12.0,14.0,16.0,20.0
2023-05-16T05:23:30-05:00,5.0,8.0,5.0,,23.0,,24.0,6.0,8.0,,5.0,11.0,14.0,,,4.0,13.0,12.0,16.0,20.0
2023-05-16T05:24:00-05:00,5.0,8.0,5.0,,22.0,,26.0,7.0,8.0,,5.0,12.0,15.0,,,4.0,12.0,11.0,15.0,19.0
2023-05-16T05:24:30-05:00,5.0,8.0,5.0,,23.0,,23.0,7.0,8.0,,4.0,13.0,14.0,,,4.0,12.0,12.0,15.0,19.0
2023-05-16T05:25:00-05:00,5.0,8.0,5.0,,22.0,,24.0,7.0,8.0,,5.0,12.0,14.0,,,4.0,12.0,11.0,17.0,19.0
2023-05-16T05:25:30-05:00,5.0,8.0,4.0,,23.0,,24.0,7.0,8.0,,4.0,13.0,15.0,,,4.0,12.0,13.0,19.0,19.0
2023-05-16T05:26:00-05:00,5.0,8.0,5.0,,22.0,,24.0,6.0,8.0,,3.0,12.0,14.0,,,4.0,12.0,15.0,17.0,19.0
2023-05-16T05:26:30-05:00,5.0,8.0,5.0,,24.0,,24.0,7.0,8.0,,4.0,13.0,13.0,,,4.0,13.0,12.0,18.0,19.0
2023-05-16T05:27:00-05:00,5.0,8.0,4.0,,24.0,,24.0,6.0,8.0,,4.0,11.0,13.0,,,4.0,12.0,11.0,18.0,17.0
2023-05-16T05:27:30-05:00,5.0,8.0,4.0,,23.0,,22.0,8.0,8.0,8.0,5.0,12.0,13.0,,,4.0,12.0,14.0,19.0,17.0
2023-05-16T05:28:00-05:00,5.0,9.0,4.0,,24.0,,23.0,6.0,8.0,8.0,4.0,12.0,13.0,,,4.0,12.0,12.0,20.0,18.0
2023-05-16T05:28:30-05:00,5.0,9.0,4.0,,27.0,,25.0,7.0,8.0,8.0,4.0,13.0,13.0,,,4.0,12.0,12.0,20.0,18.0
2023-05-16T05:29:00-05:00,5.0,8.0,4.0,,25.0,,24.0,7.0,8.0,9.0,4.0,12.0,14.0,,,4.0,12.0,12.0,20.0,17.0
2023-05-16T05:29:30-05:00,5.0,8.0,3.0,,26.0,,24.0,7.0,8.0,9.0,4.0,12.0,13.0,,,4.0,11.0,11.0,19.0,17.0
2023-05-16T05:30:00-05:00,5.0,8.0,4.0,,24.0,,23.0,7.0,8.0,9.0,4.0,12.0,12.0,,,4.0,11.0,14.0,20.0,
2023-05-16T05:30:30-05:00,5.0,9.0,4.0,,25.0,,25.0,7.0,8.0,9.0,4.0,11.0,13.0,,,4.0,10.0,12.0,20.0,17.0
2023-05-16T05:31:00-05:00,5.0,8.0,4.0,,26.0,,25.0,6.0,8.0,8.0,4.0,12.0,13.0,,,4.0,10.0,14.0,21.0,17.0
2023-05-16T05:31:30-05:00,5.0,9.0,4.0,,26.0,,24.0,7.0,8.0,8.0,4.0,12.0,13.0,,,3.0,11.0,12.0,22.0,17.0
2023-05-16T05:32:00-05:00,5.0,9.0,4.0,,26.0,,25.0,6.0,8.0,8.0,4.0,12.0,14.0,,,4.0,11.0,10.0,21.0,18.0
2023-05-16T05:32:30-05:00,5.0,8.0,4.0,,25.0,,25.0,7.0,8.0,8.0,4.0,12.0,13.0,,,3.0,10.0,13.0,22.0,18.0
2023-05-16T05:33:00-05:00,5.0,9.0,4.0,,25.0,,26.0,8.0,8.0,8.0,4.0,12.0,12.0,,,4.0,10.0,10.0,22.0,17.0
2023-05-16T05:33:30-05:00,5.0,8.0,4.0,,25.0,,26.0,7.0,8.0,8.0,4.0,11.0,12.0,,,4.0,10.0,11.0,22.0,18.0
2023-05-16T05:34:00-05:00,5.0,9.0,4.0,,26.0,,28.0,8.0,8.0,8.0,5.0,11.0,12.0,,,4.0,11.0,10.0,23.0,17.0
2023-05-16T05:34:30-05:00,5.0,9.0,4.0,,26.0,,31.0,8.0,8.0,8.0,4.0,12.0,11.0,,,4.0,10.0,11.0,22.0,16.0
2023-05-16T05:35:00-05:00,5.0,9.0,4.0,,27.0,,32.0,9.0,8.0,9.0,4.0,12.0,13.0,,,4.0,11.0,10.0,22.0,17.0
2023-05-16T05:35:30-05:00,5.0,10.0,4.0,,28.0,,31.0,9.0,8.0,9.0,4.0,12.0,12.0,,,4.0,10.0,11.0,22.0,17.0
2023-05-16T05:36:00-05:00,5.0,8.0,4.0,,28.0,,34.0,8.0,8.0,8.0,4.0,12.0,11.0,,,4.0,10.0,9.0,23.0,16.0
2023-05-16T05:36:30-05:00,5.0,9.0,4.0,,28.0,,37.0,8.0,8.0,8.0,4.0,12.0,10.0,,,4.0,10.0,10.0,20.0,17.0
2023-05-16T05:37:00-05:00,5.0,10.0,4.0,,27.0,,36.0,7.0,8.0,8.0,4.0,12.0,10.0,,,4.0,10.0,11.0,18.0,17.0
2023-05-16T05:37:30-05:00,5.0,10.0,4.0,,26.0,,41.0,8.0,8.0,8.0,4.0,12.0,10.0,,,4.0,8.0,11.0,20.0,16.0
2023-05-16T05:38:00-05:00,5.0,10.0,3.0,,25.0,,42.0,8.0,8.0,8.0,4.0,12.0,9.0,,,5.0,8.0,11.0,18.0,17.0
2023-05-16T05:38:30-05:00,5.0,9.0,4.0,,28.0,,40.0,7.0,8.0,9.0,4.0,13.0,9.0,,,4.0,8.0,12.0,17.0,16.0
2023-05-16T05:39:00-05:00,5.0,8.0,5.0,,32.0,,40.0,7.0,8.0,9.0,4.0,12.0,10.0,,,4.0,9.0,13.0,18.0,17.0
2023-05-16T05:39:30-05:00,5.0,9.0,4.0,,27.0,,46.0,7.0,8.0,9.0,4.0,13.0,10.0,,,4.0,8.0,12.0,17.0,17.0
2023-05-16T05:40:00-05:00,5.0,9.0,4.0,,27.0,,49.0,7.0,8.0,9.0,4.0,12.0,11.0,,,4.0,8.0,10.0,16.0,17.0
2023-05-16T05:40:30-05:00,5.0,9.0,4.0,,27.0,,50.0,7.0,8.0,9.0,4.0,12.0,11.0,,,4.0,8.0,13.0,15.0,17.0
2023-05-16T05:41:00-05:00,5.0,9.0,4.0,,29.0,,45.0,8.0,8.0,8.0,4.0,11.0,11.0,,,4.0,8.0,13.0,15.0,17.0
2023-05-16T05:41:30-05:00,5.0,9.0,4.0,,27.0,,44.0,7.0,8.0,9.0,4.0,12.0,12.0,,,4.0,8.0,10.0,15.0,16.0
2023-05-16T05:42:00-05:00,5.0,9.0,4.0,,28.0,,46.0,7.0,8.0,9.0,4.0,12.0,12.0,,,4.0,7.0,12.0,17.0,17.0
2023-05-16T05:42:30-05:00,5.0,9.0,4.0,,29.0,,50.0,8.0,8.0,8.0,5.0,13.0,13.0,,,4.0,8.0,13.0,15.0,17.0
2023-05-16T05:43:00-05:00,5.0,9.0,4.0,,29.0,,51.0,7.0,8.0,9.0,5.0,13.0,13.0,,,4.0,7.0,13.0,15.0,16.0
2023-05-16T05:43:30-05:00,5.0,8.0,4.0,,27.0,,51.0,8.0,8.0,9.0,4.0,13.0,14.0,,,4.0,8.0,9.0,16.0,16.0
2023-05-16T05:44:00-05:00,5.0,9.0,4.0,,30.0,,48.0,7.0,8.0,9.0,4.0,12.0,14.0,,,4.0,7.0,14.0,16.0,17.0
2023-05-16T05:44:30-05:00,5.0,9.0,4.0,,29.0,,48.0,8.0,8.0,9.0,4.0,13.0,15.0,,,4.0,7.0,11.0,15.0,18.0
2023-05-16T05:45:00-05:00,5.0,9.0,4.0,,31.0,,49.0,8.0,8.0,9.0,4.0,12.0,16.0,,,5.0,7.0,13.0,14.0,17.0
2023-05-16T05:45:30-05:00,5.0,9.0,4.0,,29.0,,45.0,8.0,8.0,8.0,5.0,12.0,13.0,,,4.0,6.0,13.0,14.0,17.0
2023-05-16T05:46:00-05:00,5.0,9.0,4.0,,30.0,,46.0,8.0,8.0,8.0,6.0,13.0,15.0,,,4.0,7.0,13.0,14.0,18.0
2023-05-16T05:46:30-05:00,5.0,8.0,4.0,,29.0,,48.0,8.0,8.0,10.0,5.0,12.0,14.0,,,4.0,7.0,11.0,15.0,18.0
2023-05-16T05:47:00-05:00,5.0,9.0,4.0,,29.0,,46.0,8.0,8.0,9.0,4.0,11.0,15.0,,,4.0,7.0,9.0,14.0,17.0
2023-05-16T05:47:30-05:00,5.0,9.0,4.0,,29.0,,45.0,8.0,8.0,8.0,5.0,12.0,15.0,,,3.0,8.0,13.0,14.0,18.0
2023-05-16T05:48:00-05:00,5.0,9.0,4.0,,27.0,,46.0,8.0,8.0,9.0,5.0,12.0,14.0,,,4.0,7.0,13.0,14.0,16.0
2023-05-16T05:48:30-05:00,5.0,9.0,4.0,,29.0,,43.0,8.0,8.0,9.0,5.0,12.0,12.0,,,4.0,6.0,11.0,15.0,18.0
2023-05-16T05:49:00-05:00,5.0,9.0,4.0,,29.0,,46.0,8.0,8.0,9.0,4.0,12.0,12.0,,,3.0,6.0,12.0,14.0,18.0
2023-05-16T05:49:30-05:00,5.0,9.0,4.0,,29.0,,46.0,8.0,8.0,8.0,5.0,11.0,10.0,,,4.0,7.0,13.0,14.0,20.0
2023-05-16T05:50:00-05:00,5.0,9.0,4.0,,29.0,,47.0,7.0,8.0,9.0,5.0,12.0,9.0,,,4.0,7.0,13.0,15.0,20.0
2023-05-16T05:50:30-05:00,5.0,9.0,5.0,,30.0,,46.0,8.0,8.0,9.0,5.0,13.0,8.0,,,4.0,8.0,14.0,15.0,20.0
2023-05-16T05:51:00-05:00,5.0,9.0,4.0,,28.0,,45.0,8.0,8.0,9.0,5.0,12.0,8.0,,,4.0,7.0,13.0,15.0,22.0
2023-05-16T05:51:30-05:00,5.0,9.0,4.0,,27.0,,45.0,7.0,8.0,9.0,5.0,12.0,9.0,,,4.0,7.0,12.0,13.0,25.0
2023-05-16T05:52:00-05:00,5.0,10.0,4.0,,28.0,,45.0,8.0,8.0,9.0,5.0,12.0,8.0,,,4.0,7.0,13.0,15.0,27.0
2023-05-16T05:52:30-05:00,5.0,10.0,4.0,,28.0,,46.0,8.0,8.0,9.0,5.0,13.0,7.0,,,4.0,9.0,13.0,15.0,26.0
2023-05-16T05:53:00-05:00,5.0,9.0,5.0,,29.0,,46.0,8.0,8.0,9.0,5.0,12.0,8.0,,,4.0,9.0,13.0,14.0,26.0
2023-05-16T05:53:30-05:00,5.0,9.0,4.0,,29.0,,42.0,9.0,8.0,9.0,5.0,12.0,8.0,,,4.0,10.0,12.0,14.0,
2023-05-16T05:54:00-05:00,5.0,9.0,4.0,,29.0,,43.0,8.0,8.0,9.0,5.0,12.0,9.0,,,4.0,9.0,15.0,15.0,26.0
2023-05-16T05:54:30-05:00,5.0,10.0,4.0,,30.0,,43.0,9.0,8.0,9.0,6.0,12.0,10.0,,,4.0,9.0,12.0,16.0,24.0
2023-05-16T05:55:00-05:00,5.0,9.0,4.0,,29.0,,43.0,8.0,8.0,9.0,5.0,12.0,10.0,,,4.0,8.0,11.0,15.0,23.0
2023-05-16T05:55:30-05:00,5.0,9.0,5.0,,31.0,,40.0,8.0,8.0,9.0,5.0,12.0,10.0,,,4.0,9.0,13.0,14.0,23.0
2023-05-16T05:56:00-05:00,5.0,10.0,4.0,,29.0,,41.0,9.0,8.0,9.0,6.0,12.0,11.0,,,4.0,7.0,14.0,15.0,24.0
2023-05-16T05:56:30-05:00,5.0,10.0,4.0,,28.0,,41.0,8.0,8.0,9.0,6.0,13.0,10.0,,,4.0,8.0,12.0,14.0,24.0
2023-05-16T05:57:00-05:00,5.0,9.0,4.0,,28.0,,39.0,8.0,8.0,9.0,5.0,12.0,10.0,,,4.0,8.0,15.0,15.0,25.0
2023-05-16T05:57:30-05:00,5.0,13.0,5.0,,26.0,,39.0,9.0,8.0,9.0,6.0,12.0,10.0,,,4.0,8.0,15.0,15.0,26.0
2023-05-16T05:58:00-05:00,5.0,12.0,4.0,,30.0,,39.0,8.0,8.0,9.0,6.0,13.0,10.0,,,4.0,8.0,12.0,14.0,24.0
2023-05-16T05:58:30-05:00,5.0,11.0,4.0,,30.0,,38.0,8.0,8.0,9.0,5.0,12.0,10.0,,,4.0,8.0,14.0,14.0,25.0
2023-05-16T05:59:00-05:00,5.0,11.0,4.0,,29.0,,33.0,9.0,8.0,9.0,5.0,12.0,9.0,,,4.0,8.0,14.0,16.0,25.0
2023-05-16T05:59:30-05:00,5.0,13.0,4.0,,28.0,,34.0,8.0,8.0,9.0,5.0,12.0,9.0,,,4.0,8.0,12.0,16.0,26.0
2023-05-16T06:00:00-05:00,5.0,16.0,4.0,,29.0,,34.0,9.0,8.0,10.0,5.0,13.0,8.0,,,4.0,8.0,14.0,17.0,27.0
2023-05-16T06:00:30-05:00,5.0,16.0,4.0,,29.0,,33.0,9.0,8.0,10.0,5.0,12.0,9.0,,,4.0,8.0,15.0,17.0,27.0
2023-05-16T06:01:00-05:00,5.0,25.0,4.0,,29.0,,33.0,10.0,8.0,10.0,5.0,12.0,9.0,,,4.0,9.0,12.0,16.0,29.0
2023-05-16T06:01:30-05:00,5.0,24.0,4.0,,27.0,,33.0,9.0,8.0,10.0,5.0,11.0,9.0,,,4.0,9.0,12.0,15.0,29.0
2023-05-16T06:02:00-05:00,5.0,21.0,4.0,,28.0,,32.0,8.0,8.0,11.0,6.0,13.0,9.0,,,5.0,8.0,19.0,17.0,28.0
2023-05-16T06:02:30-05:00,5.0,22.0,4.0,,28.0,,33.0,9.0,8.0,11.0,5.0,12.0,9.0,,,4.0,9.0,14.0,14.0,27.0
2023-05-16T06:03:00-05:00,5.0,20.0,4.0,,27.0,,31.0,9.0,8.0,11.0,6.0,12.0,9.0,,,4.0,9.0,15.0,15.0,26.0
2023-05-16T06:03:30-05:00,5.0,22.0,4.0,,27.0,,33.0,10.0,8.0,11.0,5.0,12.0,9.0,,,5.0,9.0,15.0,16.0,27.0
2023-05-16T06:04:00-05:00,5.0,24.0,4.0,,26.0,,35.0,10.0,8.0,12.0,5.0,13.0,8.0,,,4.0,10.0,13.0,18.0,28.0
2023-05-16T06:04:30-05:00,5.0,27.0,4.0,,30.0,,34.0,9.0,8.0,12.0,5.0,13.0,9.0,,,4.0,10.0,14.0,16.0,28.0
2023-05-16T06:05:00-05:00,5.0,28.0,4.0,,29.0,,34.0,10.0,8.0,9.0,5.0,13.0,9.0,,,4.0,10.0,11.0,15.0,29.0
2023-05-16T06:05:30-05:00,5.0,29.0,4.0,,27.0,,32.0,10.0,8.0,9.0,6.0,13.0,8.0,,,4.0,9.0,15.0,15.0,28.0
2023-05-16T06:06:00-05:00,5.0,33.0,4.0,,27.0,,33.0,9.0,8.0,9.0,5.0,13.0,8.0,,,4.0,10.0,15.0,15.0,28.0
2023-05-16T06:06:30-05:00,5.0,33.0,4.0,,26.0,,32.0,9.0,8.0,9.0,5.0,12.0,7.0,,,4.0,10.0,16.0,14.0,29.0
2023-05-16T06:07:00-05:00,5.0,34.0,4.0,,28.0,,32.0,9.0,8.0,10.0,4.0,12.0,8.0,,,4.0,9.0,16.0,15.0,27.0
2023-05-16T06:07:30-05:00,5.0,33.0,4.0,,27.0,,33.0,9.0,8.0,10.0,4.0,13.0,9.0,,,4.0,9.0,16.0,15.0,28.0
2023-05-16T06:08:00-05:00,5.0,31.0,4.0,,26.0,,32.0,9.0,8.0,10.0,5.0,14.0,8.0,,,4.0,9.0,13.0,16.0,28.0
