DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-25T11:25:30-05:00,17,9,,13,53,25,34,13,9,21,21,9,,,13,13,13,21,9
2023-05-25T11:26:00-05:00,17,9,,17,50,25,30,13,9,21,25,17,,,13,9,30,21,13
2023-05-25T11:26:30-05:00,17,9,,,,25,30,13,9,17,25,9,,,13,5,,17,13
2023-05-25T11:27:00-05:00,17,9,,,62,25,34,17,9,21,25,9,,,,5,,21,13
2023-05-25T11:27:30-05:00,17,9,,,46,25,34,13,13,21,21,13,,,,5,,21,13
2023-05-25T11:28:00-05:00,17,13,,,38,25,34,21,9,21,21,9,,,,5,53,21,13
2023-05-25T11:28:30-05:00,17,9,,,30,21,30,17,13,21,17,5,,,,5,21,21,9
2023-05-25T11:29:00-05:00,17,9,,,30,21,46,13,13,21,21,5,,,,5,21,25,13
2023-05-25T11:29:30-05:00,17,13,,,34,21,38,13,13,30,21,5,,,,5,25,21,13
2023-05-25T11:30:00-05:00,17,9,,,34,25,34,13,13,30,21,5,,,,5,17,21,13
2023-05-25T11:30:30-05:00,17,13,,,46,25,30,13,17,30,25,9,,,,13,30,17,13
2023-05-25T11:31:00-05:00,17,13,,,38,25,30,9,13,25,21,5,,,,9,42,21,13
2023-05-25T11:31:30-05:00,17,13,,,34,21,34,13,13,25,21,9,,,,9,21,21,13
2023-05-25T11:32:00-05:00,17,13,,,30,30,38,9,17,25,21,9,,,,9,30,17,13
2023-05-25T11:32:30-05:00,17,13,,,34,30,34,17,13,21,25,9,,,,9,30,21,13
2023-05-25T11:33:00-05:00,17,13,,,34,34,34,,13,25,25,9,,,,9,,21,13
2023-05-25T11:33:30-05:00,17,13,,17,58,30,30,50,13,21,21,5,,,17,5,50,17,13
2023-05-25T11:34:00-05:00,17,17,,21,30,30,34,25,13,25,21,5,,,17,5,34,17,13
2023-05-25T11:34:30-05:00,17,13,,21,30,34,30,17,21,25,21,5,,,17,5,21,17,13
2023-05-25T11:35:00-05:00,17,13,,17,30,34,30,17,30,21,21,5,,,,5,17,21,13
2023-05-25T11:35:30-05:00,17,17,,17,25,34,30,17,21,21,25,9,,,13,5,38,21,9
2023-05-25T11:36:00-05:00,17,13,,17,30,34,30,13,25,25,21,9,,,17,5,42,21,13
2023-05-25T11:36:30-05:00,17,13,,17,34,34,30,17,38,25,21,9,,,13,5,17,21,13
2023-05-25T11:37:00-05:00,17,13,,17,34,30,30,21,34,25,21,5,,,13,5,34,,13
2023-05-25T11:37:30-05:00,17,13,,17,34,30,25,21,30,25,21,5,,,13,5,17,17,13
2023-05-25T11:38:00-05:00,17,13,,17,38,30,30,17,25,25,21,5,,,13,5,34,17,13
2023-05-25T11:38:30-05:00,17,13,,17,38,30,30,13,25,25,21,5,,,13,5,38,21,13
2023-05-25T11:39:00-05:00,17,13,,13,34,34,25,13,21,30,25,9,,,13,5,,17,13
2023-05-25T11:39:30-05:00,17,13,,13,30,34,25,13,17,34,21,9,,,13,5,62,17,13
2023-05-25T11:40:00-05:00,17,13,,13,30,30,30,17,17,34,21,9,,,9,5,,17,13
2023-05-25T11:40:30-05:00,17,13,,13,30,34,34,17,17,30,25,9,,,9,5,,21,17
2023-05-25T11:41:00-05:00,17,17,,13,34,30,34,17,21,25,21,9,,,13,5,,17,13
2023-05-25T11:41:30-05:00,17,13,,13,34,30,34,25,25,30,21,9,,,9,5,,21,13
2023-05-25T11:42:00-05:00,17,17,,13,34,30,34,30,25,30,25,5,,,9,9,,21,17
2023-05-25T11:42:30-05:00,17,17,,13,30,30,34,25,21,30,25,5,,,13,17,,21,21
2023-05-25T11:43:00-05:00,17,17,,13,30,30,34,21,21,30,30,5,,,9,13,,17,17
2023-05-25T11:43:30-05:00,17,17,,13,30,30,34,25,21,30,25,5,,,9,9,,17,
2023-05-25T11:44:00-05:00,17,13,,13,30,30,34,25,17,34,25,9,,,9,9,,17,13
2023-05-25T11:44:30-05:00,17,13,,13,34,30,34,25,17,30,25,5,,,9,5,,21,17
2023-05-25T11:45:00-05:00,17,13,,13,30,30,30,21,17,25,25,5,,,13,5,,21,13
2023-05-25T11:45:30-05:00,17,13,,13,34,25,30,17,21,30,30,5,,,9,5,,21,17
2023-05-25T11:46:00-05:00,17,13,,13,34,25,34,17,17,46,25,5,,,9,5,,21,17
2023-05-25T11:46:30-05:00,17,13,,13,34,25,34,17,17,42,25,5,,,9,5,,17,17
2023-05-25T11:47:00-05:00,17,13,,13,34,30,38,17,17,34,25,5,,,9,5,,17,17
2023-05-25T11:47:30-05:00,17,13,,13,34,30,34,13,17,30,25,5,,,9,5,,17,13
2023-05-25T11:48:00-05:00,17,13,,13,38,30,34,17,17,55,25,5,,,13,5,,21,17
2023-05-25T11:48:30-05:00,17,13,,13,38,34,34,17,17,55,30,5,,,9,9,,17,13
2023-05-25T11:49:00-05:00,17,13,,13,34,38,34,21,17,38,25,5,,,9,9,,21,17
2023-05-25T11:49:30-05:00,17,13,,13,34,38,30,21,25,34,25,5,,,9,5,,21,17
2023-05-25T11:50:00-05:00,17,13,,13,34,38,30,17,25,30,25,5,,,9,9,,21,
2023-05-25T11:50:30-05:00,17,13,,9,38,34,30,17,30,30,25,5,,,9,9,60,21,
2023-05-25T11:51:00-05:00,17,13,,13,38,38,30,13,25,30,25,5,,,13,9,,21,53
2023-05-25T11:51:30-05:00,17,17,,13,34,42,30,17,21,30,30,5,,,13,9,,17,
2023-05-25T11:52:00-05:00,13,17,,13,30,53,30,17,21,34,25,5,,,9,5,,21,46
2023-05-25T11:52:30-05:00,13,13,,13,34,50,30,17,21,30,25,5,,,9,5,53,21,34
2023-05-25T11:53:00-05:00,13,13,,13,34,50,30,13,17,30,25,5,,,9,9,55,25,
2023-05-25T11:53:30-05:00,13,17,,13,34,38,25,13,17,30,25,5,,,9,9,38,21,
2023-05-25T11:54:00-05:00,13,13,,13,30,34,30,13,17,30,30,9,,,9,9,21,21,42
2023-05-25T11:54:30-05:00,13,13,,13,38,34,34,13,17,30,30,9,,,9,9,21,21,25
2023-05-25T11:55:00-05:00,13,13,,13,34,34,38,13,17,30,34,9,,,9,9,38,,21
2023-05-25T11:55:30-05:00,13,13,,13,38,34,34,17,21,34,38,9,,,13,13,25,21,17
2023-05-25T11:56:00-05:00,13,9,,17,38,34,34,17,21,34,30,9,,,9,13,42,21,17
2023-05-25T11:56:30-05:00,13,13,,13,38,34,34,,17,30,38,9,,,9,13,38,25,21
2023-05-25T11:57:00-05:00,13,13,,13,42,34,38,17,17,34,34,9,,,9,17,38,25,
2023-05-25T11:57:30-05:00,13,13,,13,53,38,34,13,17,38,30,9,,,13,13,46,21,21
2023-05-25T11:58:00-05:00,13,13,,13,38,34,34,17,17,34,30,9,,,13,13,38,21,17
2023-05-25T11:58:30-05:00,13,9,,17,34,38,38,17,17,30,30,9,,,9,9,34,21,21
2023-05-25T11:59:00-05:00,13,13,,17,38,42,38,53,17,30,34,5,,,9,9,25,21,17
2023-05-25T11:59:30-05:00,13,13,,17,38,42,34,30,17,34,30,5,,,9,13,46,25,25
2023-05-25T12:00:00-05:00,13,13,,17,,46,38,25,17,42,30,9,,,13,17,38,25,30
2023-05-25T12:00:30-05:00,13,13,,13,,42,38,21,17,30,34,5,,,13,9,38,25,30
2023-05-25T12:01:00-05:00,13,13,,17,,38,42,34,21,46,30,5,,,13,13,,25,30
2023-05-25T12:01:30-05:00,13,13,,21,25,34,42,25,17,38,34,5,,,13,13,,21,17
2023-05-25T12:02:00-05:00,13,13,,17,38,34,38,21,17,62,38,5,,,13,13,34,21,21
2023-05-25T12:02:30-05:00,13,13,,17,34,34,34,25,13,50,42,5,,,13,13,30,21,21
2023-05-25T12:03:00-05:00,13,13,,17,34,34,30,25,17,38,42,5,,,13,9,25,25,17
2023-05-25T12:03:30-05:00,13,13,,13,34,38,34,21,13,34,38,9,,,13,9,34,21,21
2023-05-25T12:04:00-05:00,13,13,,17,34,38,38,21,17,30,42,9,,,17,9,25,21,25
2023-05-25T12:04:30-05:00,13,9,,17,34,38,38,21,17,30,42,9,,,13,9,34,21,21
2023-05-25T12:05:00-05:00,13,9,,13,38,34,38,17,17,38,38,5,,,13,13,38,21,38
2023-05-25T12:05:30-05:00,13,9,,17,38,34,38,21,13,50,38,9,,,13,9,38,25,25
2023-05-25T12:06:00-05:00,13,13,,17,34,34,34,21,13,72,42,9,,,17,9,55,25,30
2023-05-25T12:06:30-05:00,13,9,,21,42,34,38,25,13,66,38,9,,,13,9,46,25,17
2023-05-25T12:07:00-05:00,13,9,,17,38,30,34,34,17,68,42,9,,,13,9,34,25,13
2023-05-25T12:07:30-05:00,13,5,,21,38,34,38,30,17,74,46,9,,,13,9,34,30,17
2023-05-25T12:08:00-05:00,13,9,,21,38,34,38,34,17,68,38,9,,,13,9,42,25,13
2023-05-25T12:08:30-05:00,13,9,,21,42,30,38,21,17,58,38,9,,,17,13,25,30,13
2023-05-25T12:09:00-05:00,13,5,,17,42,30,38,17,17,50,42,9,,,17,9,30,30,13
2023-05-25T12:09:30-05:00,13,9,,17,42,30,38,25,17,38,42,9,,,17,9,38,30,13
2023-05-25T12:10:00-05:00,13,5,,21,46,30,38,13,17,34,42,9,,,13,9,34,30,13
2023-05-25T12:10:30-05:00,13,5,,21,50,25,38,13,17,30,42,9,,,13,13,38,30,13
2023-05-25T12:11:00-05:00,13,5,,21,46,25,38,13,17,30,42,9,,,13,9,30,30,9
2023-05-25T12:11:30-05:00,13,5,,21,46,30,42,13,17,30,38,5,,,13,13,21,30,9
2023-05-25T12:12:00-05:00,13,9,,17,46,30,42,13,17,30,38,5,,,17,9,42,30,13
2023-05-25T12:12:30-05:00,13,9,,21,46,25,38,17,17,25,38,9,,,17,9,30,25,9
2023-05-25T12:13:00-05:00,13,5,,21,42,30,38,17,17,30,42,9,,,17,9,30,30,13
2023-05-25T12:13:30-05:00,13,9,,21,58,30,42,17,17,34,42,5,,,17,9,30,34,13
2023-05-25T12:14:00-05:00,13,5,,17,46,34,38,21,17,30,38,9,,,17,9,42,30,13
2023-05-25T12:14:30-05:00,13,5,,17,46,34,42,21,17,34,42,5,,,17,9,58,30,9
2023-05-25T12:15:00-05:00,13,5,,21,50,30,42,25,17,30,38,5,,,17,9,42,30,13
2023-05-25T12:15:30-05:00,13,5,,21,46,25,42,25,17,34,42,5,,,13,13,30,30,13
2023-05-25T12:16:00-05:00,13,5,,17,66,30,42,21,21,42,38,5,,,17,17,30,30,13
2023-05-25T12:16:30-05:00,13,5,,21,55,25,46,21,17,38,46,5,,,17,13,34,30,9
2023-05-25T12:17:00-05:00,13,5,,21,46,25,42,17,17,46,42,9,,,17,13,17,30,9
2023-05-25T12:17:30-05:00,13,5,,17,42,30,38,21,21,42,46,9,,,17,17,25,30,9
2023-05-25T12:18:00-05:00,13,5,,17,46,30,42,13,17,42,46,5,,,17,9,25,30,9
2023-05-25T12:18:30-05:00,13,5,,17,42,34,42,13,21,38,38,9,,,17,9,34,30,9
2023-05-25T12:19:00-05:00,13,9,,17,46,34,38,17,17,38,38,9,,,13,42,38,30,9
2023-05-25T12:19:30-05:00,13,,,17,42,34,38,21,13,34,34,9,,,17,34,38,30,9
2023-05-25T12:20:00-05:00,13,5,,17,42,34,42,17,17,38,42,9,,,17,17,50,30,13
2023-05-25T12:20:30-05:00,13,5,,21,46,34,38,17,13,38,38,9,,,13,13,55,30,13
2023-05-25T12:21:00-05:00,13,5,,13,46,34,42,17,13,34,30,9,,,13,13,50,30,13
2023-05-25T12:21:30-05:00,13,5,,17,46,34,42,17,13,34,34,9,,,13,13,38,30,9
2023-05-25T12:22:00-05:00,13,5,,17,50,34,42,13,9,58,38,9,,,13,9,25,30,9
2023-05-25T12:22:30-05:00,13,5,,17,46,30,46,17,9,50,38,9,,,13,9,25,30,9
2023-05-25T12:23:00-05:00,13,5,,17,,34,46,17,13,42,34,5,,,9,13,30,34,13
2023-05-25T12:23:30-05:00,13,5,,13,58,38,42,17,13,38,38,5,,,9,13,,30,13
2023-05-25T12:24:00-05:00,13,9,,13,70,34,42,13,9,42,34,5,,,13,13,60,30,13
2023-05-25T12:24:30-05:00,13,5,,13,,34,46,13,13,46,34,5,,,9,9,42,30,13
2023-05-25T12:25:00-05:00,13,5,,13,55,34,42,13,9,46,34,5,,,13,9,34,34,13
2023-05-25T12:25:30-05:00,13,5,,17,46,34,42,17,9,34,38,9,,,13,9,30,34,9
2023-05-25T12:26:30-05:00,13,9,,17,46,34,38,25,9,42,38,9,,,9,9,21,25,13
2023-05-25T12:27:00-05:00,13,9,,17,42,30,42,25,9,53,34,9,,,17,9,17,30,9
2023-05-25T12:27:30-05:00,13,5,,17,42,30,42,25,9,55,34,9,,,13,9,13,30,9
2023-05-25T12:28:00-05:00,13,9,,17,50,34,46,21,9,50,42,9,,,13,9,17,30,9
2023-05-25T12:28:30-05:00,13,9,,17,42,34,46,17,9,38,38,9,,,9,13,21,34,9
2023-05-25T12:29:00-05:00,13,9,,13,42,34,46,13,9,30,38,9,,,9,13,21,30,9
2023-05-25T12:29:30-05:00,13,9,,13,42,38,46,13,9,30,34,5,,,13,9,17,30,13
2023-05-25T12:30:00-05:00,13,9,,17,42,42,46,21,9,30,30,5,,,13,5,17,30,13
2023-05-25T12:30:30-05:00,13,9,,17,53,42,42,25,13,25,30,5,,,13,9,17,30,9
2023-05-25T12:31:00-05:00,13,9,,21,50,38,46,21,13,21,34,5,,,13,9,17,30,13
2023-05-25T12:31:30-05:00,13,9,,13,55,38,42,21,9,34,38,5,,,9,9,13,30,13
2023-05-25T12:32:00-05:00,13,9,,13,66,34,42,21,13,30,34,5,,,13,5,17,34,9
2023-05-25T12:32:30-05:00,13,5,,13,53,42,42,21,13,25,25,5,,,13,9,21,30,13
2023-05-25T12:33:00-05:00,13,9,,17,50,38,38,25,9,21,21,9,,,13,9,17,30,9
2023-05-25T12:33:30-05:00,13,9,,17,46,34,42,25,13,25,30,5,,,13,13,21,30,13
2023-05-25T12:34:00-05:00,13,9,,17,46,38,42,21,13,25,30,5,,,17,13,21,25,13
2023-05-25T12:34:30-05:00,13,9,,17,46,42,38,21,9,30,30,5,,,13,13,30,30,13
2023-05-25T12:35:00-05:00,13,9,,17,50,38,42,34,9,25,25,5,,,13,9,21,30,13
2023-05-25T12:35:30-05:00,13,9,,13,50,42,42,30,13,25,25,5,,,13,9,30,30,13
2023-05-25T12:36:00-05:00,13,9,,17,46,38,42,25,9,25,21,5,,,13,5,30,34,13
2023-05-25T12:36:30-05:00,13,9,,17,,50,38,21,9,21,25,5,,,13,5,30,34,13
2023-05-25T12:37:00-05:00,13,9,,13,58,34,38,17,9,21,25,5,,,13,9,25,38,13
2023-05-25T12:37:30-05:00,13,9,,17,55,34,38,17,9,25,25,9,,,13,9,38,34,17
2023-05-25T12:38:00-05:00,13,9,,13,50,34,42,21,13,25,25,5,,,13,9,30,30,13
2023-05-25T12:38:30-05:00,13,9,,17,46,34,42,25,9,25,30,9,,,13,13,25,,13
2023-05-25T12:39:00-05:00,13,9,,17,50,34,42,21,9,,25,5,,,13,13,30,34,13
2023-05-25T12:39:30-05:00,13,9,,17,46,34,46,21,9,72,25,13,,,13,9,30,30,13
2023-05-25T12:40:00-05:00,13,9,,17,62,34,42,21,9,42,25,9,,,13,9,30,30,13
2023-05-25T12:40:30-05:00,13,9,,17,58,38,50,25,9,30,34,9,,,13,9,30,30,13
2023-05-25T12:41:00-05:00,13,9,,17,50,34,46,30,9,30,30,9,,,9,9,25,30,17
2023-05-25T12:41:30-05:00,13,9,,13,50,38,42,30,13,25,25,9,,,13,9,25,38,13
2023-05-25T12:42:00-05:00,13,9,,17,46,38,46,38,9,25,25,9,,,13,9,30,50,17
2023-05-25T12:42:30-05:00,13,9,,17,46,34,42,34,13,25,25,9,,,13,9,42,38,17
2023-05-25T12:43:00-05:00,13,9,,17,46,34,42,34,13,25,25,9,,,13,9,25,34,17
2023-05-25T12:43:30-05:00,13,9,,17,50,38,46,34,17,38,21,5,,,13,9,21,34,13
2023-05-25T12:44:00-05:00,13,9,,17,53,38,46,34,17,50,21,9,,,13,9,25,34,13
2023-05-25T12:44:30-05:00,13,9,,17,55,38,42,38,17,46,21,9,,,13,5,25,,13
2023-05-25T12:45:00-05:00,13,9,,17,55,42,42,38,13,58,21,9,,,13,9,38,34,
2023-05-25T12:45:30-05:00,13,9,,17,46,42,46,34,13,50,17,5,,,13,9,34,34,17
2023-05-25T12:46:00-05:00,13,9,,17,46,46,42,34,13,30,21,5,,,13,9,34,34,13
2023-05-25T12:46:30-05:00,13,9,,13,50,42,42,34,13,25,21,9,,,13,9,34,38,13
2023-05-25T12:47:00-05:00,13,9,,17,42,42,42,34,13,30,21,9,,,13,9,38,34,13
2023-05-25T12:47:30-05:00,13,9,,21,46,42,42,34,13,25,34,9,,,13,13,38,34,
2023-05-25T12:48:00-05:00,13,9,,17,42,42,42,42,13,25,21,9,,,13,13,34,30,9
2023-05-25T12:48:30-05:00,13,9,,17,46,38,42,38,17,25,21,5,,,13,9,46,25,13
2023-05-25T12:49:00-05:00,13,9,,13,46,38,42,34,17,25,25,5,,,17,9,42,30,13
2023-05-25T12:49:30-05:00,13,9,,17,46,42,42,34,17,21,21,5,,,17,5,30,34,13
2023-05-25T12:50:00-05:00,13,9,,17,46,42,46,38,13,25,21,5,,,13,9,34,34,13
2023-05-25T12:50:30-05:00,13,9,,21,50,42,50,38,13,25,21,5,,,13,9,42,30,13
2023-05-25T12:51:00-05:00,13,9,,21,46,46,50,42,13,25,30,5,,,13,9,38,34,13
2023-05-25T12:51:30-05:00,13,9,,17,60,42,42,46,13,25,25,9,,,13,9,34,34,13
2023-05-25T12:52:00-05:00,13,9,,17,55,42,42,53,13,25,30,9,,,13,9,42,34,13
2023-05-25T12:52:30-05:00,13,9,,17,50,42,42,46,13,30,38,5,,,13,9,34,34,17
2023-05-25T12:53:00-05:00,13,13,,17,46,42,38,46,13,25,25,5,,,13,9,46,34,13
2023-05-25T12:53:30-05:00,13,9,,13,42,46,42,46,13,30,30,5,,,13,9,34,30,17
2023-05-25T12:54:00-05:00,13,13,,17,46,46,42,42,13,30,21,5,,,13,9,42,34,17
2023-05-25T12:54:30-05:00,13,13,,17,46,42,42,50,17,34,21,5,,,13,9,30,34,21
2023-05-25T12:55:00-05:00,13,9,,17,46,46,38,50,17,30,17,9,,,13,9,30,30,17
2023-05-25T12:55:30-05:00,13,9,,17,55,46,38,46,17,30,21,5,,,13,13,38,30,17
2023-05-25T12:56:00-05:00,13,9,,17,46,50,42,42,17,30,25,9,,,13,13,30,30,13
2023-05-25T12:56:30-05:00,13,9,,13,46,50,38,46,13,34,25,9,,,9,13,34,25,17
2023-05-25T12:57:00-05:00,13,9,,13,50,42,42,42,13,34,25,9,,,9,13,30,25,13
2023-05-25T12:57:30-05:00,13,9,,13,55,46,42,42,13,34,30,9,,,13,9,30,25,13
2023-05-25T12:58:00-05:00,13,9,,17,50,46,38,42,13,34,30,9,,,13,9,30,25,13
2023-05-25T12:58:30-05:00,13,9,,17,55,46,42,46,13,34,34,9,,,13,9,34,25,13
2023-05-25T12:59:00-05:00,13,9,,17,,,,,,34,,9,,,13,9,,30,
2023-05-25T12:59:30-05:00,13,9,,13,64,,,,,34,,9,,,9,9,,25,
2023-05-25T13:00:00-05:00,13,9,,17,50,,,,,34,,9,,,9,9,,30,
2023-05-25T13:00:30-05:00,13,13,,13,46,50,46,50,17,30,30,9,,,13,9,0,25,17
2023-05-25T13:01:00-05:00,13,9,,13,42,46,42,46,13,34,34,9,,,13,9,34,30,17
2023-05-25T13:01:30-05:00,13,9,,13,38,50,60,50,13,34,30,9,,,9,9,30,25,17
2023-05-25T13:02:00-05:00,13,13,,13,38,46,58,46,13,30,34,9,,,9,9,30,30,17
2023-05-25T13:02:30-05:00,13,13,,13,42,50,50,42,13,34,38,13,,,13,13,38,25,21
2023-05-25T13:03:00-05:00,13,13,,13,34,53,46,38,13,34,34,13,,,13,13,38,25,17
2023-05-25T13:03:30-05:00,13,13,,13,38,50,46,42,13,38,38,13,,,9,13,46,,17
2023-05-25T13:04:00-05:00,13,9,,17,38,50,46,38,13,38,38,13,,,9,13,42,25,17
2023-05-25T13:04:30-05:00,13,13,,17,46,50,42,38,13,34,38,13,,,13,9,42,30,17
2023-05-25T13:05:00-05:00,13,13,,13,42,50,42,38,13,42,38,9,,,13,9,34,30,17
2023-05-25T13:05:30-05:00,13,13,,17,42,46,46,38,13,46,38,9,,,13,9,25,25,17
2023-05-25T13:06:00-05:00,13,13,,13,46,50,,46,13,38,34,9,,,13,9,38,30,21
2023-05-25T13:06:30-05:00,13,13,,17,46,50,,34,13,38,34,9,,,9,13,30,25,30
2023-05-25T13:07:00-05:00,13,13,,13,42,53,,38,13,38,38,9,,,13,13,30,30,30
2023-05-25T13:07:30-05:00,13,9,,13,38,46,,53,13,42,38,9,,,13,13,25,38,30
2023-05-25T13:08:00-05:00,13,13,,13,42,50,,46,13,50,38,9,,,13,13,30,30,30
2023-05-25T13:08:30-05:00,13,9,,13,70,50,,42,17,46,46,9,,,13,13,30,30,25
2023-05-25T13:09:00-05:00,13,13,,13,66,53,,58,17,46,38,9,,,13,13,30,30,21
2023-05-25T13:09:30-05:00,13,13,,13,,53,,60,13,46,42,13,,,13,9,25,25,17
2023-05-25T13:10:00-05:00,13,13,,17,70,55,38,58,13,46,38,13,,,13,13,42,34,21
2023-05-25T13:10:30-05:00,13,9,,13,62,53,38,53,13,46,38,13,,,13,9,46,30,21
2023-05-25T13:11:00-05:00,13,9,,13,50,55,42,38,17,50,42,9,,,13,9,17,30,
2023-05-25T13:11:30-05:00,13,13,,17,58,53,42,34,17,50,38,9,,,13,9,21,30,
2023-05-25T13:12:00-05:00,13,17,,17,53,50,38,46,13,50,38,9,,,13,9,34,25,
2023-05-25T13:12:30-05:00,13,13,,17,46,55,42,42,13,46,50,9,,,13,13,25,25,21
2023-05-25T13:13:00-05:00,13,13,,13,50,53,42,50,13,50,38,9,,,13,13,25,30,21
2023-05-25T13:13:30-05:00,13,13,,17,55,53,38,42,13,53,42,9,,,13,13,30,25,21
2023-05-25T13:14:00-05:00,13,13,,13,46,50,,42,17,50,42,9,,,13,13,34,30,21
2023-05-25T13:14:30-05:00,13,13,,17,46,53,42,50,13,46,38,9,,,9,13,30,30,25
2023-05-25T13:15:00-05:00,13,9,,13,46,55,42,42,17,46,42,13,,,13,13,30,34,25
2023-05-25T13:15:30-05:00,13,9,,13,50,60,42,42,13,46,42,9,,,9,13,30,30,25
2023-05-25T13:16:00-05:00,13,13,,13,50,55,46,46,13,46,38,9,,,13,13,25,25,25
2023-05-25T13:16:30-05:00,13,9,,17,50,55,42,38,13,42,42,30,,,9,13,21,30,25
2023-05-25T13:17:00-05:00,13,13,,13,50,50,42,34,13,50,42,,,,13,13,38,30,21
2023-05-25T13:17:30-05:00,13,13,,13,50,50,38,34,13,42,38,,,,13,13,34,30,25
2023-05-25T13:18:00-05:00,13,13,,13,50,50,42,38,13,42,38,34,,,13,13,30,30,25
2023-05-25T13:18:30-05:00,13,13,,17,46,46,38,42,13,42,38,34,,,13,13,30,30,25
2023-05-25T13:19:00-05:00,13,13,,13,50,50,38,38,13,50,46,21,,,13,9,30,34,25
2023-05-25T13:19:30-05:00,13,17,,13,42,50,42,38,17,42,42,17,,,13,13,21,30,25
2023-05-25T13:20:00-05:00,13,17,,13,42,50,42,34,13,42,42,17,,,13,13,17,30,25
2023-05-25T13:20:30-05:00,13,13,,13,42,53,46,42,13,38,42,17,,,13,13,17,30,25
2023-05-25T13:21:00-05:00,13,13,,13,50,55,42,46,17,38,60,13,,,17,13,25,30,25
2023-05-25T13:21:30-05:00,13,13,,17,50,55,42,46,13,38,58,17,,,13,13,25,30,30
2023-05-25T13:22:00-05:00,13,17,,17,50,53,42,46,17,38,60,13,,,13,13,25,30,25
2023-05-25T13:22:30-05:00,13,17,,17,46,53,42,42,13,38,55,17,,,13,13,25,34,25
2023-05-25T13:23:00-05:00,13,17,,17,46,53,42,42,13,42,55,13,,,13,13,21,30,25
2023-05-25T13:23:30-05:00,13,13,,17,46,58,46,38,13,,55,21,,,13,13,30,30,25
2023-05-25T13:24:00-05:00,13,17,,17,50,60,46,34,17,38,50,17,,,13,13,30,30,21
2023-05-25T13:24:30-05:00,13,17,,17,50,58,42,34,17,38,46,17,,,13,17,25,30,25
2023-05-25T13:25:00-05:00,13,13,,17,53,55,42,38,17,42,50,17,,,13,17,25,30,25
2023-05-25T13:25:30-05:00,13,13,,17,60,53,42,34,17,46,53,13,,,13,13,21,30,25
2023-05-25T13:26:30-05:00,13,17,,17,50,53,42,38,17,42,46,17,,,13,13,25,30,30
2023-05-25T13:27:00-05:00,13,13,,17,50,53,42,38,17,46,46,13,,,13,13,21,30,25
2023-05-25T13:28:00-05:00,13,13,,13,53,55,42,34,17,46,38,17,,,13,13,17,30,25
2023-05-25T13:28:30-05:00,13,13,,17,53,50,46,34,17,46,42,13,,,13,13,34,34,25
2023-05-25T13:29:00-05:00,13,13,,17,46,53,46,30,17,42,38,17,,,13,13,25,34,25
2023-05-25T13:29:30-05:00,13,17,,17,46,53,46,30,17,42,42,13,,,13,13,30,34,21
2023-05-25T13:30:00-05:00,13,17,,17,,50,46,30,17,38,42,13,,,13,13,30,34,25
2023-05-25T13:30:30-05:00,13,17,,13,46,50,46,34,17,42,42,13,,,13,13,30,34,21
2023-05-25T13:31:00-05:00,13,13,,17,50,50,46,,17,46,42,13,,,13,17,25,34,21
2023-05-25T13:31:30-05:00,13,17,,17,50,55,50,25,25,46,38,17,,,9,13,34,,25
2023-05-25T13:32:00-05:00,13,17,,13,50,53,50,25,21,42,38,17,,,13,13,38,30,21
2023-05-25T13:32:30-05:00,13,17,,13,55,50,50,30,21,38,42,13,,,13,17,38,30,21
2023-05-25T13:33:00-05:00,13,17,,13,46,50,53,25,25,,42,13,,,13,17,25,30,25
2023-05-25T13:33:30-05:00,13,17,,17,50,53,50,21,21,68,42,13,,,13,17,30,34,25
2023-05-25T13:34:00-05:00,13,17,,17,46,46,50,34,21,58,38,13,,,13,17,34,34,30
2023-05-25T13:34:30-05:00,13,17,,17,50,46,46,30,21,42,42,13,,,13,13,34,38,30
2023-05-25T13:35:00-05:00,13,17,,17,46,42,50,30,25,38,38,13,,,13,13,30,38,30
2023-05-25T13:35:30-05:00,13,17,,17,55,38,46,34,21,42,38,13,,,17,13,34,38,34
2023-05-25T13:36:00-05:00,13,17,,17,53,42,42,30,25,53,42,13,,,13,13,30,38,34
2023-05-25T13:36:30-05:00,13,17,,17,50,38,42,30,25,46,46,13,,,13,13,30,34,34
2023-05-25T13:37:00-05:00,13,17,,17,,38,42,30,21,42,42,13,,,13,17,25,34,30
2023-05-25T13:37:30-05:00,13,13,,17,53,42,46,34,25,42,46,13,,,13,17,30,,34
2023-05-25T13:38:00-05:00,13,17,,17,53,50,42,42,21,53,42,13,,,13,17,30,,34
2023-05-25T13:38:30-05:00,13,17,,13,53,46,46,38,21,50,42,13,,,13,17,25,34,30
2023-05-25T13:39:00-05:00,13,17,,17,53,46,46,38,25,50,38,13,,,13,17,25,34,30
2023-05-25T13:39:30-05:00,13,17,,17,60,50,46,38,25,46,38,17,,,13,17,30,34,30
2023-05-25T13:40:00-05:00,13,17,,17,53,46,46,42,21,46,38,17,,,13,13,25,,30
2023-05-25T13:40:30-05:00,13,21,,17,50,46,46,38,21,42,42,17,,,13,13,30,34,30
