DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-12T15:32:30-05:00,46,58,58,79,55,,60,60,60,,55,38,42,34,55,55,53,62,50
2023-05-12T15:33:00-05:00,46,58,60,79,58,,60,60,62,,55,38,46,38,60,55,53,60,53
2023-05-12T15:33:30-05:00,46,55,60,79,58,,58,58,62,,55,42,46,38,58,50,42,58,50
2023-05-12T15:34:00-05:00,46,58,62,79,55,,58,58,60,,55,42,42,38,60,42,42,58,50
2023-05-12T15:34:30-05:00,46,58,64,74,53,,60,62,62,,60,42,46,38,60,46,50,58,53
2023-05-12T15:35:00-05:00,46,60,64,74,55,77,60,62,64,,58,42,46,38,62,50,53,60,55
2023-05-12T15:35:30-05:00,46,58,62,74,58,74,58,62,62,,58,42,46,38,62,53,50,60,50
2023-05-12T15:36:00-05:00,46,58,66,72,60,77,58,62,60,,60,42,46,38,58,50,46,62,53
2023-05-12T15:36:30-05:00,46,58,60,72,58,72,58,64,64,,60,46,46,42,60,53,50,60,
2023-05-12T15:37:00-05:00,46,60,60,72,55,72,60,60,62,,60,46,46,38,62,50,46,58,55
2023-05-12T15:37:30-05:00,46,58,60,77,58,72,60,60,62,,60,42,46,38,58,55,53,64,53
2023-05-12T15:38:00-05:00,46,58,62,77,60,77,60,58,64,,60,42,50,42,58,62,53,55,55
2023-05-12T15:38:30-05:00,46,62,60,72,,74,60,62,64,,60,42,50,38,60,64,46,58,58
2023-05-12T15:39:00-05:00,46,60,60,72,77,72,60,60,66,,60,46,50,38,58,62,58,55,55
2023-05-12T15:39:30-05:00,46,62,62,72,62,74,62,62,64,,64,46,46,42,60,58,53,55,58
2023-05-12T15:40:00-05:00,46,60,60,74,62,77,58,62,64,,64,46,46,38,60,55,46,58,58
2023-05-12T15:40:30-05:00,46,58,58,74,66,74,60,58,62,,64,46,46,38,60,53,50,55,58
2023-05-12T15:41:00-05:00,46,58,53,70,60,72,60,60,64,,64,42,46,42,60,50,53,55,55
2023-05-12T15:41:30-05:00,46,62,60,72,62,72,60,60,66,,64,55,46,42,60,50,50,55,58
2023-05-12T15:42:00-05:00,46,58,60,70,62,70,55,62,66,,64,53,46,42,58,50,55,55,55
2023-05-12T15:42:30-05:00,46,62,60,72,60,70,58,64,66,,64,46,46,42,58,50,60,58,55
2023-05-12T15:43:00-05:00,46,60,60,70,62,70,60,60,66,,64,42,46,42,60,50,53,58,55
2023-05-12T15:43:30-05:00,46,58,58,72,60,70,60,62,68,,64,46,50,38,60,46,62,55,55
2023-05-12T15:44:00-05:00,46,60,60,72,58,70,58,62,68,,64,46,50,38,60,50,50,50,55
2023-05-12T15:44:30-05:00,46,62,60,74,58,,58,58,66,,64,46,46,38,60,50,50,50,55
2023-05-12T15:45:00-05:00,46,60,55,77,53,68,60,60,66,,66,50,46,38,62,50,46,50,55
2023-05-12T15:45:30-05:00,46,60,55,81,55,66,60,60,70,,66,50,46,38,60,46,53,50,53
2023-05-12T15:46:00-05:00,46,62,58,70,55,66,60,60,72,,66,46,50,38,60,46,53,53,53
2023-05-12T15:47:00-05:00,46,66,64,74,58,64,62,60,70,,64,50,53,42,66,50,53,50,53
2023-05-12T15:47:30-05:00,46,62,62,72,58,64,60,60,70,,64,50,46,38,64,46,50,53,53
2023-05-12T15:48:00-05:00,46,62,62,68,55,64,60,60,74,,66,53,50,42,62,53,50,55,53
2023-05-12T15:48:30-05:00,46,58,60,74,58,62,58,62,72,,64,53,53,42,60,55,42,55,53
2023-05-12T15:49:00-05:00,46,60,62,74,60,66,60,60,70,,68,55,50,42,58,55,46,55,53
2023-05-12T15:49:30-05:00,46,62,60,72,62,,58,62,68,,68,58,53,38,60,53,60,58,53
2023-05-12T15:50:00-05:00,46,60,58,72,58,68,62,62,68,,64,55,50,34,58,53,60,58,53
2023-05-12T15:50:30-05:00,46,58,60,70,58,68,60,62,70,,64,55,50,38,60,53,58,60,50
2023-05-12T15:51:00-05:00,46,60,60,70,58,66,58,62,72,,64,60,50,42,60,53,53,60,55
2023-05-12T15:51:30-05:00,46,60,60,72,60,64,58,66,72,,64,55,50,42,58,55,53,60,50
2023-05-12T15:52:00-05:00,46,58,62,83,58,68,55,64,66,,68,58,53,42,60,50,53,58,50
2023-05-12T15:52:30-05:00,46,60,62,83,53,66,55,66,70,,64,60,50,46,60,53,55,58,46
2023-05-12T15:53:00-05:00,46,60,62,74,55,66,58,68,68,,66,55,53,42,58,55,55,55,50
2023-05-12T15:53:30-05:00,46,62,60,77,58,66,60,68,70,,66,58,53,42,62,53,42,55,50
2023-05-12T15:54:00-05:00,46,62,60,74,60,66,58,68,72,,64,55,53,42,60,55,46,60,50
2023-05-12T15:54:30-05:00,46,62,62,72,58,66,60,72,68,,64,58,53,42,60,62,50,55,46
2023-05-12T15:55:00-05:00,46,62,62,74,60,68,58,70,68,,70,55,50,42,60,55,42,55,53
2023-05-12T15:55:30-05:00,46,66,64,70,62,68,58,70,68,,68,55,50,42,60,58,55,50,55
2023-05-12T15:56:00-05:00,46,62,60,68,62,68,60,72,68,,66,55,53,42,62,58,50,46,53
2023-05-12T15:56:30-05:00,46,66,60,74,62,68,58,70,70,,66,58,55,38,60,,53,42,53
2023-05-12T15:57:00-05:00,46,66,62,72,64,66,58,72,72,,66,53,55,42,60,58,42,50,
2023-05-12T15:57:30-05:00,46,70,60,68,62,58,58,68,70,,66,58,55,42,60,58,60,42,55
2023-05-12T15:58:00-05:00,46,68,62,72,60,58,55,70,70,,68,55,60,42,60,60,53,38,55
2023-05-12T15:58:30-05:00,46,68,64,70,64,60,55,68,66,,68,55,60,38,62,60,58,38,53
2023-05-12T15:59:00-05:00,46,70,64,70,64,58,58,70,66,,68,58,58,42,62,62,50,42,55
2023-05-12T15:59:30-05:00,46,74,62,,62,55,58,72,64,,66,58,60,42,62,62,53,46,55
2023-05-12T16:00:00-05:00,46,74,62,70,62,55,58,74,66,,66,55,60,42,62,64,60,46,55
2023-05-12T16:00:30-05:00,46,70,60,62,60,53,58,74,66,,66,58,60,42,60,64,62,46,58
2023-05-12T16:01:00-05:00,46,70,64,,60,55,58,70,64,,66,58,60,42,60,60,53,46,55
2023-05-12T16:01:30-05:00,46,66,60,98,64,58,58,72,64,,62,55,62,42,60,62,50,46,55
2023-05-12T16:02:00-05:00,46,68,60,77,62,58,58,72,64,,62,55,55,42,60,,50,50,60
2023-05-12T16:02:30-05:00,46,68,64,72,64,58,58,74,66,,62,55,60,42,62,,53,46,55
2023-05-12T16:03:00-05:00,46,68,60,70,64,64,55,72,66,,62,58,60,42,62,58,46,46,58
2023-05-12T16:03:30-05:00,46,68,64,72,62,68,55,72,64,,64,58,58,46,,60,42,50,60
2023-05-12T16:04:00-05:00,46,70,62,91,62,68,53,77,64,,62,58,58,46,60,58,53,46,58
2023-05-12T16:04:30-05:00,46,68,62,77,64,68,58,74,66,,62,55,62,46,60,60,50,46,60
2023-05-12T16:05:00-05:00,46,68,62,72,60,70,60,72,66,,62,53,58,53,60,60,50,46,58
2023-05-12T16:05:30-05:00,46,70,60,68,62,70,55,,64,,62,55,62,53,62,60,50,50,60
2023-05-12T16:06:00-05:00,46,70,60,72,62,72,58,72,64,,62,53,62,53,60,60,58,50,60
2023-05-12T16:06:30-05:00,46,72,60,72,64,70,58,74,64,,62,53,60,50,58,58,55,50,62
2023-05-12T16:07:00-05:00,46,72,62,72,64,70,53,72,64,,62,55,62,50,62,60,55,50,58
2023-05-12T16:07:30-05:00,46,68,62,72,64,68,53,72,66,,62,55,62,50,62,60,42,53,60
2023-05-12T16:08:00-05:00,46,74,62,74,62,70,50,74,64,,62,55,62,46,62,58,50,50,55
2023-05-12T16:08:30-05:00,46,70,62,74,60,68,50,74,64,,60,55,64,53,60,62,55,46,58
2023-05-12T16:09:00-05:00,46,72,62,74,64,70,53,72,64,,62,55,64,53,62,62,60,46,60
2023-05-12T16:09:30-05:00,46,68,62,72,66,66,53,74,62,,62,58,62,50,62,62,58,50,
2023-05-12T16:10:00-05:00,46,68,62,74,68,70,53,72,64,,62,58,64,46,60,62,55,50,60
2023-05-12T16:10:30-05:00,46,70,62,72,68,70,53,72,64,,62,58,62,50,64,64,53,50,62
2023-05-12T16:11:00-05:00,46,70,62,77,72,68,55,72,68,,58,58,60,53,62,64,58,46,64
2023-05-12T16:11:30-05:00,46,68,60,74,70,66,50,72,68,,60,55,60,53,64,62,60,46,62
2023-05-12T16:12:00-05:00,46,68,64,72,66,70,50,74,79,,60,55,58,53,62,60,53,50,62
2023-05-12T16:12:30-05:00,46,68,62,74,66,70,46,70,74,,60,55,58,53,60,64,53,50,62
2023-05-12T16:13:00-05:00,46,68,62,74,66,70,46,74,72,,60,55,60,55,60,62,53,50,64
2023-05-12T16:13:30-05:00,46,70,62,72,62,70,50,74,70,,60,58,58,53,60,64,55,50,60
2023-05-12T16:14:30-05:00,46,70,60,72,62,68,50,70,62,,60,58,60,58,60,62,50,38,60
2023-05-12T16:15:00-05:00,46,70,64,74,64,70,50,68,62,,60,60,60,58,60,64,55,42,62
2023-05-12T16:15:30-05:00,46,68,60,,64,70,50,68,62,,60,62,62,55,60,62,53,46,64
2023-05-12T16:16:00-05:00,46,68,64,74,62,70,50,66,60,,60,62,66,58,60,64,50,50,60
2023-05-12T16:16:30-05:00,46,68,66,68,62,68,50,68,60,,60,58,62,62,60,64,53,53,62
2023-05-12T16:17:00-05:00,46,70,64,81,60,66,50,66,62,,60,58,64,58,60,64,50,53,64
2023-05-12T16:17:30-05:00,46,70,60,83,62,66,55,66,60,,60,60,66,58,60,66,50,50,62
2023-05-12T16:18:00-05:00,46,68,60,77,62,66,53,70,60,,58,55,66,58,60,62,50,50,62
2023-05-12T16:18:30-05:00,46,70,60,70,64,66,50,70,58,,58,55,64,60,60,66,55,53,66
2023-05-12T16:19:00-05:00,46,70,60,70,64,68,50,70,62,,58,58,64,58,60,64,50,55,66
2023-05-12T16:19:30-05:00,46,70,62,74,64,,46,68,62,,58,55,62,60,62,68,50,55,66
2023-05-12T16:20:00-05:00,46,70,64,74,62,66,46,72,64,,58,60,62,60,62,68,34,53,66
2023-05-12T16:20:30-05:00,46,72,62,74,72,64,46,74,62,,58,58,64,60,62,66,46,55,64
2023-05-12T16:21:00-05:00,46,70,62,70,,66,50,72,64,,55,58,66,60,62,66,46,53,64
2023-05-12T16:21:30-05:00,46,70,64,72,74,70,50,70,60,,55,58,62,60,62,66,46,55,68
2023-05-12T16:22:00-05:00,46,68,62,68,66,66,50,70,60,,55,58,62,62,62,68,42,53,66
2023-05-12T16:22:30-05:00,46,68,64,72,68,62,46,70,62,,60,55,62,62,62,68,50,58,68
2023-05-12T16:23:00-05:00,46,70,64,74,70,62,46,68,60,,60,55,64,62,62,70,58,58,66
2023-05-12T16:23:30-05:00,46,70,62,72,68,62,46,66,60,,60,55,60,62,62,66,50,55,66
2023-05-12T16:24:00-05:00,46,68,62,70,72,62,42,68,58,,60,60,62,62,62,68,55,53,68
2023-05-12T16:24:30-05:00,46,68,62,70,72,58,50,70,58,,58,60,60,62,62,66,53,50,66
2023-05-12T16:25:00-05:00,46,68,62,72,79,60,53,70,58,,58,58,60,62,60,70,53,53,62
2023-05-12T16:25:30-05:00,46,68,62,70,72,60,53,68,58,,58,58,62,62,62,68,53,55,66
2023-05-12T16:26:00-05:00,46,68,62,72,70,62,50,70,60,,58,58,58,64,62,66,53,53,64
2023-05-12T16:26:30-05:00,46,70,62,64,79,60,53,66,58,,60,60,60,62,62,70,50,50,68
2023-05-12T16:27:00-05:00,46,68,58,58,74,60,53,62,58,,55,58,64,62,60,70,53,50,64
2023-05-12T16:27:30-05:00,46,68,66,62,81,58,53,60,55,,55,58,62,62,60,68,58,46,66
2023-05-12T16:28:00-05:00,46,68,62,64,81,60,55,62,55,,55,58,62,64,60,68,53,42,66
2023-05-12T16:28:30-05:00,46,68,62,62,85,62,53,55,58,,55,58,60,62,60,68,50,46,64
2023-05-12T16:29:00-05:00,46,68,62,62,85,62,53,50,58,,55,58,62,62,60,68,53,46,64
2023-05-12T16:29:30-05:00,46,68,64,70,83,62,46,46,60,,55,58,62,62,60,68,46,46,64
2023-05-12T16:30:00-05:00,46,68,64,70,85,60,50,42,55,,55,60,62,62,64,68,58,46,62
2023-05-12T16:30:30-05:00,46,72,62,64,,60,53,42,58,,58,58,62,62,64,68,50,50,66
2023-05-12T16:31:00-05:00,46,77,62,66,,60,53,38,55,,58,55,60,64,62,66,50,46,66
2023-05-12T16:31:30-05:00,46,70,64,66,,58,46,38,58,,58,55,62,66,64,68,53,46,66
2023-05-12T16:32:00-05:00,46,70,62,60,85,55,46,34,58,,58,55,62,64,64,68,50,46,64
2023-05-12T16:32:30-05:00,46,72,62,58,77,58,50,34,58,,58,53,62,64,64,66,50,46,62
2023-05-12T16:33:00-05:00,46,72,60,58,,58,50,34,58,,60,55,60,64,62,,50,50,62
2023-05-12T16:34:00-05:00,46,64,60,62,70,55,50,42,55,,60,55,60,64,60,74,50,42,66
2023-05-12T16:34:30-05:00,46,68,64,62,72,58,50,38,55,,60,53,58,64,62,74,55,50,64
2023-05-12T16:35:00-05:00,46,66,62,60,77,55,46,30,55,,60,50,62,66,62,72,53,50,62
2023-05-12T16:35:30-05:00,46,66,64,60,85,58,46,34,53,,58,46,62,64,62,68,53,53,62
2023-05-12T16:36:00-05:00,46,66,64,64,77,55,46,30,50,,58,38,62,62,62,70,46,62,64
2023-05-12T16:36:30-05:00,46,66,62,66,74,53,50,25,53,,58,46,60,62,62,72,50,60,62
2023-05-12T16:37:00-05:00,46,66,60,58,77,50,50,30,53,,58,50,60,64,62,70,46,55,66
2023-05-12T16:37:30-05:00,46,66,60,53,72,30,53,30,55,,60,34,60,64,62,70,50,53,62
2023-05-12T16:38:00-05:00,46,68,62,55,64,38,50,25,53,,60,34,60,64,64,70,46,53,62
2023-05-12T16:38:30-05:00,46,68,62,53,62,38,50,30,55,,60,34,60,62,64,70,55,50,62
2023-05-12T16:39:00-05:00,46,66,62,42,62,38,50,25,50,,60,38,60,62,62,70,46,50,62
2023-05-12T16:39:30-05:00,46,68,60,42,62,38,50,30,55,,58,38,60,64,62,72,38,55,62
2023-05-12T16:40:00-05:00,46,68,66,30,55,38,50,30,53,,58,38,60,64,62,72,53,50,62
2023-05-12T16:40:30-05:00,46,68,66,34,58,38,53,25,50,,58,38,62,60,60,72,55,50,62
2023-05-12T16:41:30-05:00,46,66,62,34,53,34,55,21,53,,53,30,58,64,64,68,55,50,62
2023-05-12T16:42:00-05:00,46,62,66,25,46,34,50,21,50,,53,30,60,64,64,68,55,46,64
2023-05-12T16:42:30-05:00,46,60,64,30,38,34,50,25,50,,53,34,58,64,64,70,46,34,62
2023-05-12T16:43:00-05:00,46,64,62,30,34,30,55,17,50,,53,25,58,64,64,70,53,34,62
2023-05-12T16:43:30-05:00,46,66,62,34,34,34,58,17,50,,53,25,60,64,66,,55,34,60
2023-05-12T16:44:00-05:00,46,64,64,34,38,38,58,17,50,,53,21,58,62,64,,55,34,62
2023-05-12T16:44:30-05:00,46,66,64,21,38,38,53,21,53,,53,25,58,64,64,,46,34,62
2023-05-12T16:45:00-05:00,46,66,64,30,38,34,53,17,55,,25,25,60,64,62,79,50,30,
2023-05-12T16:45:30-05:00,46,70,62,25,38,30,53,21,53,,25,25,60,64,64,,50,30,66
2023-05-12T16:46:00-05:00,46,70,66,25,34,30,53,21,53,,21,21,60,64,60,72,58,34,64
2023-05-12T16:46:30-05:00,46,68,62,30,30,30,53,17,53,,21,17,60,64,62,77,42,30,64
2023-05-12T16:47:00-05:00,46,66,62,25,34,34,53,17,53,,21,21,58,64,62,72,50,34,62
2023-05-12T16:47:30-05:00,46,66,60,25,34,,53,17,50,,17,21,58,62,64,72,55,34,62
2023-05-12T16:48:00-05:00,46,70,62,21,34,30,53,21,53,,21,21,58,66,62,,55,34,62
2023-05-12T16:48:30-05:00,46,70,62,25,30,30,55,21,53,,21,21,60,68,62,,58,38,62
2023-05-12T16:49:00-05:00,46,70,62,58,25,30,58,21,53,,21,25,58,62,62,70,66,34,62
2023-05-12T16:49:30-05:00,46,68,64,42,21,25,55,17,50,,21,21,60,66,60,72,58,30,62
2023-05-12T16:50:00-05:00,46,70,62,34,25,30,55,17,53,,21,17,58,64,64,72,62,34,62
2023-05-12T16:50:30-05:00,46,70,60,34,25,25,55,17,53,,21,17,60,64,62,72,60,30,62
2023-05-12T16:51:00-05:00,46,68,62,,21,25,55,25,53,,21,17,60,64,64,72,60,30,64
2023-05-12T16:51:30-05:00,46,72,62,30,21,30,53,21,53,,21,17,60,64,66,70,60,34,64
2023-05-12T16:52:00-05:00,46,70,62,25,17,25,55,17,53,,21,17,62,66,64,74,62,34,64
2023-05-12T16:52:30-05:00,46,72,66,25,21,25,55,21,55,,21,21,58,66,64,74,58,34,64
2023-05-12T16:53:00-05:00,46,74,66,25,21,25,55,25,60,,17,17,60,64,62,72,58,30,
2023-05-12T16:53:30-05:00,46,72,64,30,21,30,55,21,60,,17,17,58,64,60,74,62,34,66
2023-05-12T16:54:00-05:00,46,72,62,34,21,30,58,25,58,,17,21,58,66,64,77,62,30,64
2023-05-12T16:54:30-05:00,46,74,60,30,21,30,58,21,55,,17,21,58,66,62,83,62,34,64
2023-05-12T16:55:30-05:00,46,72,64,30,21,34,55,21,53,,13,25,55,64,64,81,55,34,64
2023-05-12T16:56:00-05:00,46,74,64,34,21,30,53,21,53,,17,50,60,66,,77,62,30,64
2023-05-12T16:56:30-05:00,46,72,64,38,21,30,53,17,50,,17,21,58,66,66,72,62,30,60
2023-05-12T16:57:00-05:00,46,77,64,34,17,30,53,17,50,,17,17,60,68,66,72,60,30,64
2023-05-12T16:57:30-05:00,46,72,66,34,25,30,55,21,50,,17,17,60,66,64,72,55,30,64
2023-05-12T16:58:00-05:00,46,74,66,38,21,30,53,21,50,,17,17,58,64,,74,46,30,62
2023-05-12T16:58:30-05:00,46,70,64,38,21,34,46,17,50,,13,17,60,66,64,77,50,30,64
2023-05-12T16:59:00-05:00,46,74,64,34,25,34,46,17,53,,13,87,60,66,66,74,38,38,64
2023-05-12T16:59:30-05:00,46,70,64,34,21,34,53,17,50,,17,72,60,64,64,74,25,38,66
2023-05-12T17:00:00-05:00,46,72,64,38,17,38,53,21,50,,17,53,62,66,64,72,38,34,
2023-05-12T17:00:30-05:00,46,72,66,38,21,38,53,21,53,,17,46,62,66,64,74,21,38,64
2023-05-12T17:01:00-05:00,46,74,64,46,25,34,50,17,50,,13,30,60,64,62,68,21,38,62
2023-05-12T17:01:30-05:00,46,72,64,46,34,38,46,17,53,,17,25,60,66,66,70,21,42,64
2023-05-12T17:02:00-05:00,46,70,64,46,34,38,46,21,53,,17,25,60,64,64,70,17,42,66
2023-05-12T17:02:30-05:00,46,70,62,50,21,42,50,21,53,,17,21,60,64,64,70,17,42,64
2023-05-12T17:03:00-05:00,46,72,64,53,30,42,53,21,58,,17,17,62,64,62,72,25,46,
2023-05-12T17:03:30-05:00,46,72,64,46,25,42,50,17,55,,17,17,64,66,60,74,21,38,64
2023-05-12T17:04:00-05:00,46,68,64,42,30,38,58,17,50,,17,17,60,66,64,70,25,34,66
2023-05-12T17:04:30-05:00,46,72,64,42,21,42,62,17,53,,17,17,62,66,66,72,17,34,66
2023-05-12T17:05:00-05:00,46,72,64,34,21,38,62,17,55,,17,17,60,66,64,72,17,30,
2023-05-12T17:05:30-05:00,46,72,64,34,21,38,62,,58,,13,17,62,66,64,72,17,17,66
2023-05-12T17:06:00-05:00,46,72,60,46,,38,,17,55,,17,17,60,66,,74,25,25,66
2023-05-12T17:06:30-05:00,46,74,64,34,25,34,72,17,53,,17,17,60,66,64,70,17,17,64
2023-05-12T17:07:00-05:00,46,72,66,34,25,25,64,17,55,,17,17,58,66,,72,13,25,62
2023-05-12T17:07:30-05:00,46,70,64,30,25,30,66,17,55,,17,17,60,64,62,74,13,21,66
2023-05-12T17:08:00-05:00,46,68,64,34,34,30,68,17,58,,17,13,60,66,,70,25,21,
2023-05-12T17:08:30-05:00,46,72,62,34,25,30,68,17,58,,13,17,60,66,64,70,13,21,62
2023-05-12T17:09:00-05:00,46,68,64,30,25,30,66,17,55,,13,17,60,68,62,70,21,21,64
2023-05-12T17:09:30-05:00,46,70,62,30,25,30,66,17,58,,13,13,60,70,62,70,17,17,64
2023-05-12T17:10:00-05:00,46,70,62,25,25,25,66,13,58,,13,13,60,70,64,68,17,21,
2023-05-12T17:10:30-05:00,46,70,62,34,25,25,66,13,58,,13,17,60,70,60,68,13,21,64
2023-05-12T17:11:00-05:00,46,70,64,34,30,30,68,13,58,,13,17,60,66,62,66,21,21,62
2023-05-12T17:11:30-05:00,46,70,60,34,25,30,70,13,58,,13,21,58,66,62,70,13,17,
2023-05-12T17:12:00-05:00,46,70,62,34,21,30,64,17,53,,13,17,60,66,62,72,17,17,64
2023-05-12T17:12:30-05:00,46,70,62,42,21,30,66,17,55,,13,17,60,66,62,70,13,21,
2023-05-12T17:13:00-05:00,46,74,62,34,25,25,70,17,55,,13,17,60,68,62,70,13,17,64
2023-05-12T17:13:30-05:00,46,74,64,30,30,25,70,13,53,,13,17,60,68,62,72,9,21,66
2023-05-12T17:14:00-05:00,46,74,62,34,30,25,70,13,55,,13,21,62,68,64,72,17,21,
2023-05-12T17:14:30-05:00,46,72,66,38,30,25,72,13,55,25,13,13,60,66,62,74,13,17,66
2023-05-12T17:15:00-05:00,46,70,62,30,30,25,70,,55,25,13,17,60,66,60,72,17,17,66
2023-05-12T17:16:00-05:00,46,68,64,30,30,25,68,17,60,25,13,13,60,66,64,70,21,17,64
2023-05-12T17:16:30-05:00,46,70,64,30,30,21,70,13,60,25,13,13,60,66,60,66,13,17,64
2023-05-12T17:17:00-05:00,46,72,62,25,34,21,,17,55,21,13,13,58,62,64,70,17,17,66
2023-05-12T17:17:30-05:00,46,68,64,30,30,25,,17,53,,13,13,58,64,,72,13,17,68
2023-05-12T17:18:00-05:00,46,70,64,25,34,25,,13,55,,13,17,60,66,64,70,21,17,
2023-05-12T17:18:30-05:00,46,72,64,25,25,25,,13,55,,13,13,60,68,64,68,21,17,68
2023-05-12T17:19:00-05:00,46,70,64,30,21,25,,13,55,,13,13,58,66,64,68,17,17,66
2023-05-12T17:19:30-05:00,46,70,64,25,21,25,,17,58,,13,13,62,64,64,66,13,17,66
2023-05-12T17:20:00-05:00,46,68,64,25,21,25,,13,60,,13,17,60,66,64,70,13,17,
2023-05-12T17:20:30-05:00,46,68,64,30,21,30,,17,62,,13,17,58,66,68,70,17,17,66
2023-05-12T17:21:00-05:00,46,62,62,38,21,30,,13,60,,13,34,60,70,66,68,17,17,64
2023-05-12T17:21:30-05:00,46,66,62,42,25,25,,13,60,,13,13,58,66,66,70,17,17,64
2023-05-12T17:22:00-05:00,46,66,64,34,17,25,,13,58,,13,13,60,70,,70,13,17,66
2023-05-12T17:22:30-05:00,46,68,62,34,21,30,,17,58,,13,17,60,68,66,74,17,21,64
2023-05-12T17:23:00-05:00,46,72,64,30,34,30,,17,58,,13,17,58,66,64,77,21,17,66
2023-05-12T17:23:30-05:00,46,70,64,30,30,30,,13,58,,13,13,60,68,60,74,17,17,64
2023-05-12T17:24:00-05:00,46,68,66,34,25,30,,17,55,,13,13,58,66,,68,13,17,64
2023-05-12T17:24:30-05:00,46,70,,42,25,30,,17,58,,13,17,62,68,62,66,9,17,60
2023-05-12T17:25:00-05:00,46,70,66,38,25,30,,17,55,,13,13,60,70,64,70,13,21,62
2023-05-12T17:25:30-05:00,46,66,64,25,25,25,,17,53,,13,13,60,68,62,70,9,21,62
2023-05-12T17:26:00-05:00,46,66,64,30,21,25,,13,53,,17,17,60,70,62,77,17,17,62
2023-05-12T17:26:30-05:00,46,66,64,25,21,25,,17,46,,9,13,58,68,64,77,17,17,62
2023-05-12T17:27:00-05:00,46,64,64,30,21,30,,13,50,,13,13,62,66,66,74,5,17,60
2023-05-12T17:27:30-05:00,46,66,62,30,25,30,,13,50,,13,13,64,70,64,77,17,17,60
2023-05-12T17:28:00-05:00,46,60,64,25,25,30,,13,42,,13,13,60,68,64,72,13,25,58
2023-05-12T17:28:30-05:00,46,53,64,25,21,30,,13,34,,13,13,62,66,64,74,9,25,60
2023-05-12T17:29:00-05:00,46,64,64,30,21,30,,13,34,,13,13,60,66,64,77,30,21,62
2023-05-12T17:29:30-05:00,46,60,62,42,21,30,70,21,21,,13,13,62,68,64,72,21,21,60
2023-05-12T17:30:00-05:00,46,58,66,34,17,30,68,25,13,,13,13,62,66,64,72,17,17,60
2023-05-12T17:30:30-05:00,46,55,64,30,21,30,66,17,13,,13,9,64,68,64,74,17,17,62
2023-05-12T17:31:00-05:00,46,50,66,42,25,25,68,13,13,,13,38,62,64,62,77,13,,62
2023-05-12T17:31:30-05:00,46,50,64,34,25,25,68,17,17,,13,34,60,68,64,77,13,21,62
2023-05-12T17:32:00-05:00,46,46,62,34,21,30,68,13,17,,13,21,64,70,64,77,13,17,62
2023-05-12T17:32:30-05:00,46,53,64,30,21,30,66,17,,,13,17,66,70,66,77,13,17,62
2023-05-12T17:33:00-05:00,46,53,62,30,17,30,70,13,17,,13,13,64,72,62,74,17,17,62
2023-05-12T17:33:30-05:00,46,55,64,34,21,25,72,17,17,,13,13,64,74,64,72,13,21,66
2023-05-12T17:34:00-05:00,46,55,64,30,25,25,66,17,17,,17,13,60,70,64,74,17,21,72
2023-05-12T17:34:30-05:00,46,55,64,38,21,25,68,13,13,,13,21,60,70,64,77,25,17,68
2023-05-12T17:35:00-05:00,46,53,64,38,21,25,64,17,13,,13,17,62,74,66,79,17,17,66
2023-05-12T17:35:30-05:00,46,58,66,34,21,25,58,13,13,,13,21,62,77,66,77,13,17,68
2023-05-12T17:36:00-05:00,46,55,66,30,21,25,46,17,13,,17,21,64,72,66,77,9,17,68
2023-05-12T17:36:30-05:00,46,58,64,38,17,,46,17,9,,13,17,62,72,64,77,17,21,68
2023-05-12T17:37:00-05:00,46,58,64,34,21,25,38,13,13,,13,38,58,74,64,72,17,17,66
2023-05-12T17:37:30-05:00,46,58,62,30,21,21,34,13,9,,13,21,60,72,66,74,17,17,70
2023-05-12T17:38:00-05:00,46,58,64,30,21,21,34,13,13,,13,17,55,74,66,77,13,17,77
2023-05-12T17:38:30-05:00,46,58,66,34,21,,34,13,13,,13,17,55,74,64,77,17,17,70
2023-05-12T17:39:00-05:00,46,58,64,34,17,21,25,17,13,,13,17,55,77,66,89,9,17,66
2023-05-12T17:39:30-05:00,46,58,68,34,17,21,25,17,13,,13,17,58,72,64,89,9,17,66
2023-05-12T17:40:00-05:00,46,60,66,34,25,21,21,17,13,,13,13,50,72,64,74,9,17,68
2023-05-12T17:40:30-05:00,46,55,66,30,21,25,25,13,13,,13,13,53,72,64,77,9,17,68
2023-05-12T17:41:00-05:00,46,58,62,34,25,21,25,13,13,,13,13,42,68,64,72,13,21,68
2023-05-12T17:41:30-05:00,46,58,66,38,25,21,21,17,13,,13,17,42,70,62,79,13,21,66
2023-05-12T17:42:00-05:00,46,55,66,25,34,21,25,17,13,25,13,21,38,72,62,77,17,21,66
2023-05-12T17:42:30-05:00,46,58,62,30,25,21,21,17,13,30,13,17,34,74,62,72,13,21,68
2023-05-12T17:43:30-05:00,46,60,64,30,21,21,25,17,13,34,13,13,34,72,62,68,5,21,64
2023-05-12T17:44:00-05:00,46,60,62,34,30,25,30,13,13,34,13,25,21,70,66,68,13,25,64
