DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-26T18:33:00-05:00,74,,95,,87,79,81,103,70,79,68,64,72,,72,70,81
2023-05-26T18:33:30-05:00,77,,93,,83,79,79,115,68,81,68,64,70,68,64,66,79
2023-05-26T18:34:00-05:00,77,,95,,81,79,77,115,70,83,74,64,68,,60,66,79
2023-05-26T18:34:30-05:00,68,,93,,85,81,81,110,72,83,70,64,68,66,64,68,77
2023-05-26T18:35:00-05:00,74,,100,,81,77,81,115,72,85,66,64,70,,53,68,74
2023-05-26T18:35:30-05:00,72,,100,,79,77,77,115,70,83,62,66,70,66,53,68,70
2023-05-26T18:36:00-05:00,72,,89,,79,81,79,110,70,83,66,66,72,,60,66,72
2023-05-26T18:36:30-05:00,72,,91,,81,79,,108,68,87,70,66,74,72,64,68,77
2023-05-26T18:37:00-05:00,72,,100,,85,81,81,105,70,83,68,66,77,,60,72,74
2023-05-26T18:37:30-05:00,74,,95,,87,81,81,108,72,87,68,66,85,70,60,72,77
2023-05-26T18:38:00-05:00,72,,91,,93,85,83,108,70,87,68,66,85,,64,68,74
2023-05-26T18:38:30-05:00,70,,95,,93,83,85,110,70,91,70,64,81,72,62,68,74
2023-05-26T18:39:00-05:00,74,,100,,89,81,85,105,72,89,70,64,74,,62,66,74
2023-05-26T18:39:30-05:00,72,,93,,87,81,85,110,77,93,70,64,74,,64,68,74
2023-05-26T18:40:00-05:00,72,,98,,83,79,81,103,72,89,79,62,77,,66,66,77
2023-05-26T18:40:30-05:00,74,,110,,87,85,83,105,72,91,72,64,79,68,72,64,81
2023-05-26T18:41:00-05:00,74,,108,,81,81,83,110,70,91,74,66,77,68,62,64,72
2023-05-26T18:41:30-05:00,77,,113,,85,81,85,103,70,91,70,64,79,64,55,64,70
2023-05-26T18:42:00-05:00,74,,105,,87,81,85,108,70,100,77,64,77,,62,64,74
2023-05-26T18:42:30-05:00,72,,98,,81,81,87,105,70,100,72,64,77,68,66,66,79
2023-05-26T18:43:00-05:00,72,,98,,83,81,85,105,68,93,74,64,77,,66,68,74
2023-05-26T18:43:30-05:00,74,,95,,89,83,87,103,70,98,72,62,79,66,70,64,81
2023-05-26T18:44:00-05:00,72,,95,,89,81,85,103,70,93,70,64,81,,68,66,74
2023-05-26T18:44:30-05:00,70,,93,,91,81,89,103,64,93,72,66,85,66,72,66,70
2023-05-26T18:45:00-05:00,72,,93,,87,77,85,100,66,93,70,64,81,,74,66,70
2023-05-26T18:45:30-05:00,77,,95,,83,79,87,93,66,89,79,66,79,66,72,68,74
2023-05-26T18:46:00-05:00,77,,93,,87,81,87,93,64,89,72,66,81,72,64,70,70
2023-05-26T18:46:30-05:00,77,,93,,85,83,89,100,66,89,70,66,79,74,62,68,70
2023-05-26T18:47:00-05:00,79,,95,,85,81,91,103,64,89,74,64,79,74,58,68,72
2023-05-26T18:47:30-05:00,77,,98,,87,81,89,98,66,93,70,62,77,77,42,66,72
2023-05-26T18:48:00-05:00,77,,100,,87,79,91,95,70,87,74,64,79,79,70,68,72
2023-05-26T18:48:30-05:00,93,,110,,91,83,89,98,68,93,74,66,81,77,74,68,72
2023-05-26T18:49:00-05:00,89,,110,,89,85,89,98,70,91,74,68,81,74,66,70,72
2023-05-26T18:49:30-05:00,83,,105,,87,83,89,100,72,91,77,66,85,77,66,68,70
2023-05-26T18:50:00-05:00,83,,108,,87,83,91,103,115,89,77,66,81,,68,72,72
2023-05-26T18:50:30-05:00,81,,103,,83,81,89,95,100,93,74,68,83,,70,72,72
2023-05-26T18:51:00-05:00,81,,108,,87,83,89,98,115,91,77,68,87,,74,72,79
2023-05-26T18:51:30-05:00,79,,105,,85,81,91,103,120,93,77,68,85,,72,77,74
2023-05-26T18:52:00-05:00,77,,98,,85,81,89,100,122,91,74,68,81,,72,72,77
2023-05-26T18:52:30-05:00,89,,95,,83,83,87,103,135,91,85,68,81,,74,72,72
2023-05-26T18:53:00-05:00,87,,100,,77,79,87,103,127,91,79,70,79,77,70,68,70
2023-05-26T18:53:30-05:00,87,,103,,81,81,87,93,108,93,83,68,81,70,68,72,72
2023-05-26T18:54:00-05:00,83,,105,,87,83,85,91,95,95,85,70,81,70,72,74,74
2023-05-26T18:54:30-05:00,83,,100,,89,81,89,98,87,95,81,70,81,74,74,70,77
2023-05-26T18:55:00-05:00,79,,105,,87,83,83,95,83,98,79,70,79,72,72,74,74
2023-05-26T18:55:30-05:00,81,,103,,87,79,85,91,79,98,74,70,81,72,72,72,74
2023-05-26T18:56:00-05:00,79,,105,,91,79,87,98,81,98,74,70,81,77,68,74,74
2023-05-26T18:56:30-05:00,81,,103,,83,79,89,95,83,100,77,68,81,74,70,74,81
2023-05-26T18:57:00-05:00,79,,108,,85,81,85,98,81,100,77,77,81,72,68,74,81
2023-05-26T18:57:30-05:00,77,,113,,85,79,87,105,83,98,74,70,81,70,72,74,81
2023-05-26T18:58:00-05:00,79,,108,,85,77,87,98,81,103,74,72,79,72,70,74,81
2023-05-26T18:58:30-05:00,79,,110,,,74,87,100,81,98,77,70,81,74,79,70,85
2023-05-26T18:59:00-05:00,79,,105,,91,81,89,105,83,98,81,72,81,74,68,68,93
2023-05-26T18:59:30-05:00,79,,105,,85,79,93,98,83,98,81,74,79,72,77,70,93
2023-05-26T19:00:00-05:00,81,,110,,89,81,91,98,77,103,74,70,79,70,70,74,89
2023-05-26T19:00:30-05:00,81,,105,,93,79,89,100,72,103,74,70,103,68,74,74,79
2023-05-26T19:01:00-05:00,81,,108,,95,77,95,103,77,105,79,70,91,68,74,74,79
2023-05-26T19:01:30-05:00,81,,103,,98,74,91,103,77,100,79,70,79,70,77,70,81
2023-05-26T19:02:00-05:00,83,,103,,95,72,89,103,77,103,79,70,81,70,72,72,79
2023-05-26T19:02:30-05:00,85,,108,,95,74,93,98,79,100,79,72,103,66,74,70,77
2023-05-26T19:03:00-05:00,79,,100,,,77,93,100,81,98,74,70,91,68,72,72,74
2023-05-26T19:03:30-05:00,79,,100,,91,77,89,100,79,98,85,70,,66,77,77,74
2023-05-26T19:04:00-05:00,79,,98,,98,77,89,100,79,105,79,68,,68,72,74,77
2023-05-26T19:04:30-05:00,79,,103,,91,85,,103,79,105,74,68,115,68,85,72,74
2023-05-26T19:05:00-05:00,79,,103,,93,83,89,91,77,103,77,68,,68,72,72,77
2023-05-26T19:05:30-05:00,79,,110,,103,85,87,93,77,100,74,68,,68,68,77,79
2023-05-26T19:06:00-05:00,83,,118,,98,89,91,91,77,100,79,68,87,68,70,70,77
2023-05-26T19:06:30-05:00,79,,152,,91,91,91,91,74,103,77,70,81,68,74,83,77
2023-05-26T19:07:00-05:00,81,,,,95,91,91,85,74,105,81,70,83,66,66,83,74
2023-05-26T19:07:30-05:00,79,,,,100,91,93,87,74,113,79,68,83,68,70,87,77
2023-05-26T19:08:00-05:00,81,,,,100,87,95,83,74,113,74,72,79,66,60,87,74
2023-05-26T19:08:30-05:00,83,,,,100,87,98,85,77,108,83,70,85,68,64,79,74
2023-05-26T19:09:00-05:00,83,,,,103,87,93,87,81,103,83,70,83,70,72,81,81
2023-05-26T19:09:30-05:00,81,,167,,103,85,93,87,81,95,85,72,85,68,72,79,79
2023-05-26T19:10:00-05:00,79,,160,,98,91,98,85,83,100,95,70,83,68,72,77,79
2023-05-26T19:10:30-05:00,81,,155,,100,87,95,83,81,105,93,70,83,68,68,81,74
2023-05-26T19:11:00-05:00,87,,145,,103,89,95,87,81,100,83,70,83,68,72,81,70
2023-05-26T19:11:30-05:00,85,,137,,100,89,95,83,83,103,105,70,81,66,72,83,74
2023-05-26T19:12:00-05:00,81,,122,,100,89,95,85,83,100,79,74,81,70,77,79,72
2023-05-26T19:12:30-05:00,79,,122,,100,87,95,87,93,103,72,72,81,70,60,74,72
2023-05-26T19:13:00-05:00,81,,120,,98,87,98,85,91,105,79,70,83,68,72,87,72
2023-05-26T19:13:30-05:00,79,,118,,98,93,93,87,91,103,110,70,83,64,68,85,77
2023-05-26T19:14:00-05:00,81,,113,,98,91,98,85,103,100,85,70,83,70,64,85,77
2023-05-26T19:14:30-05:00,81,,108,,98,87,95,83,108,100,74,68,83,68,66,89,79
2023-05-26T19:15:00-05:00,79,,105,,103,89,95,83,108,103,79,68,83,70,70,91,74
2023-05-26T19:15:30-05:00,79,,105,,98,87,93,85,103,103,77,68,81,68,79,89,77
2023-05-26T19:16:00-05:00,81,,105,,95,85,93,83,93,100,83,72,79,70,74,89,79
2023-05-26T19:16:30-05:00,79,,100,,100,85,95,85,95,98,74,70,83,70,68,87,74
2023-05-26T19:17:00-05:00,81,,103,,93,83,98,85,93,100,72,68,81,66,66,89,77
2023-05-26T19:17:30-05:00,79,,103,,93,83,98,87,98,103,74,70,77,66,64,91,72
2023-05-26T19:18:00-05:00,79,,108,,95,87,98,95,98,103,74,72,81,70,68,89,74
2023-05-26T19:18:30-05:00,74,,103,,100,87,103,89,89,100,85,72,81,68,72,89,72
2023-05-26T19:19:00-05:00,79,,105,,100,85,93,87,91,103,79,70,79,70,64,91,77
2023-05-26T19:19:30-05:00,81,,105,,100,85,98,89,91,103,77,68,79,70,66,91,77
2023-05-26T19:20:00-05:00,83,,105,,100,85,98,91,93,100,72,70,77,72,68,93,77
2023-05-26T19:20:30-05:00,83,,100,,100,81,98,83,95,103,74,70,81,68,64,87,74
2023-05-26T19:21:00-05:00,83,,105,,103,81,100,87,91,105,74,70,81,70,70,91,77
2023-05-26T19:21:30-05:00,81,,103,,98,85,98,89,89,100,74,70,77,68,70,91,77
2023-05-26T19:22:00-05:00,85,,100,,98,83,98,91,87,105,74,72,81,68,66,91,77
2023-05-26T19:22:30-05:00,89,,103,,103,85,95,91,87,108,74,74,77,68,70,91,79
2023-05-26T19:23:00-05:00,85,,105,,100,83,98,100,85,103,72,70,77,68,79,89,72
2023-05-26T19:23:30-05:00,87,,103,,98,81,98,100,87,103,74,72,79,68,72,89,79
2023-05-26T19:24:00-05:00,89,,108,,100,85,98,98,89,100,74,72,81,68,66,91,81
2023-05-26T19:24:30-05:00,89,,100,,100,83,98,95,87,105,74,72,77,68,70,93,79
2023-05-26T19:25:00-05:00,81,,103,,100,98,98,91,85,108,74,70,,68,74,87,79
2023-05-26T19:25:30-05:00,87,,103,,100,100,100,89,91,103,77,70,77,66,72,89,79
2023-05-26T19:26:00-05:00,93,,95,,95,108,100,91,89,95,72,70,79,66,72,89,77
2023-05-26T19:26:30-05:00,87,,103,,98,103,100,91,89,103,74,68,81,66,74,93,79
2023-05-26T19:27:00-05:00,85,,105,,,103,98,93,89,103,74,66,79,68,70,91,79
2023-05-26T19:27:30-05:00,91,,105,,100,95,95,95,87,105,74,68,77,68,70,93,77
2023-05-26T19:28:00-05:00,89,,100,,100,98,98,98,85,108,79,68,79,68,68,91,77
2023-05-26T19:28:30-05:00,91,,108,,103,95,103,100,85,105,79,70,81,66,62,87,77
2023-05-26T19:29:00-05:00,91,,105,,105,91,100,105,85,103,74,68,79,66,62,91,74
2023-05-26T19:29:30-05:00,93,,105,,103,91,100,105,85,103,77,70,77,66,64,93,77
2023-05-26T19:30:00-05:00,93,,105,,108,91,100,100,83,108,79,68,79,66,68,93,79
2023-05-26T19:30:30-05:00,91,,103,,153,91,105,103,85,110,81,68,,66,66,93,79
2023-05-26T19:31:00-05:00,91,,95,,125,91,110,113,85,110,79,70,81,70,66,93,77
2023-05-26T19:31:30-05:00,91,,93,,120,98,105,115,85,113,77,68,79,62,70,93,77
2023-05-26T19:32:00-05:00,89,,85,,113,95,108,113,81,110,79,68,79,66,68,95,77
2023-05-26T19:32:30-05:00,89,,91,,110,95,110,140,87,108,81,68,77,66,66,91,77
2023-05-26T19:33:00-05:00,95,,85,,113,100,,135,83,110,79,68,77,66,66,91,77
2023-05-26T19:33:30-05:00,93,,87,,113,93,113,145,83,110,79,70,79,66,79,91,81
2023-05-26T19:34:00-05:00,93,,85,,122,98,105,153,83,115,77,68,81,68,74,98,79
2023-05-26T19:34:30-05:00,91,,95,,122,105,110,154,83,118,81,66,85,64,72,93,81
2023-05-26T19:35:00-05:00,91,,150,,115,122,105,157,81,115,83,68,83,66,74,93,77
2023-05-26T19:35:30-05:00,93,,,,113,125,108,160,81,115,79,68,83,64,81,100,74
2023-05-26T19:36:00-05:00,93,,153,,110,122,108,158,79,113,79,68,83,66,72,95,74
2023-05-26T19:36:30-05:00,95,,,,113,122,113,,81,115,85,70,85,68,70,103,72
2023-05-26T19:37:00-05:00,98,,,,120,118,110,,79,113,83,70,85,68,74,95,74
2023-05-26T19:37:30-05:00,95,,,,120,118,105,,79,118,81,68,85,68,66,103,72
2023-05-26T19:38:00-05:00,98,,,,120,113,105,,81,110,85,70,81,66,64,103,70
2023-05-26T19:38:30-05:00,100,,,,122,115,110,,79,118,83,70,81,68,66,100,72
2023-05-26T19:39:00-05:00,91,,,,118,113,110,,81,118,87,68,79,70,68,98,72
2023-05-26T19:39:30-05:00,95,,,,118,115,113,,77,110,85,68,81,70,66,91,74
2023-05-26T19:40:00-05:00,95,,,,130,118,115,159,77,113,81,70,87,68,68,98,77
2023-05-26T19:40:30-05:00,100,,,,132,125,118,158,74,113,85,66,85,70,70,93,74
2023-05-26T19:41:00-05:00,98,,,,130,122,113,,74,113,79,70,81,68,68,93,74
2023-05-26T19:41:30-05:00,98,,,,127,115,118,,79,108,81,68,85,66,70,95,72
2023-05-26T19:42:00-05:00,95,,,,127,120,118,160,77,105,81,68,85,66,62,98,70
2023-05-26T19:42:30-05:00,95,,,,127,120,118,158,79,110,85,70,85,66,68,93,70
2023-05-26T19:43:00-05:00,98,,,,125,122,120,157,79,110,83,68,85,64,62,95,72
2023-05-26T19:43:30-05:00,95,,,,120,113,115,158,79,105,83,68,83,64,70,93,74
2023-05-26T19:44:00-05:00,100,,,,115,118,122,157,81,105,87,68,83,64,70,91,74
2023-05-26T19:44:30-05:00,100,,,,122,120,125,160,79,108,83,68,87,70,62,91,74
2023-05-26T19:45:00-05:00,98,,,,130,118,130,,79,113,83,68,87,66,60,93,77
2023-05-26T19:45:30-05:00,98,,,,137,118,127,,79,110,81,68,89,68,62,93,77
2023-05-26T19:46:00-05:00,103,,,,132,118,125,,74,103,83,68,89,68,66,95,77
2023-05-26T19:46:30-05:00,100,,,,135,120,132,,79,103,85,68,93,64,66,98,74
2023-05-26T19:47:00-05:00,98,,,,135,125,125,,81,108,85,68,87,64,72,98,74
2023-05-26T19:47:30-05:00,100,,,,130,122,125,,77,108,81,70,89,66,77,98,79
2023-05-26T19:48:00-05:00,100,,,,137,118,127,,74,103,83,68,89,68,70,95,77
2023-05-26T19:48:30-05:00,98,,,,140,118,132,,77,105,79,68,89,68,66,98,77
2023-05-26T19:49:00-05:00,95,,,,140,115,137,,77,100,79,68,98,66,70,93,77
2023-05-26T19:49:30-05:00,98,,,,137,113,137,,74,100,85,68,93,66,72,98,79
2023-05-26T19:50:00-05:00,93,,,,135,113,135,,74,95,83,66,89,66,68,93,74
2023-05-26T19:50:30-05:00,91,,,,132,120,135,,77,93,83,66,91,64,70,91,74
2023-05-26T19:51:00-05:00,91,,,,132,122,137,,77,95,83,70,93,64,70,95,77
2023-05-26T19:51:30-05:00,91,,,,137,118,142,,74,100,83,68,91,64,68,100,77
2023-05-26T19:52:00-05:00,87,,,,140,115,140,,77,100,83,66,85,64,66,98,79
2023-05-26T19:52:30-05:00,89,,,,147,113,145,,77,103,83,70,87,64,66,95,81
2023-05-26T19:53:00-05:00,89,,,,153,118,145,,79,108,81,66,95,64,72,91,77
2023-05-26T19:53:30-05:00,91,,,,152,122,145,,77,103,74,68,91,64,74,87,83
2023-05-26T19:54:00-05:00,91,,,,142,127,147,,77,103,77,66,93,64,77,98,83
2023-05-26T19:54:30-05:00,91,,,,147,127,,,77,105,79,66,93,66,72,95,81
2023-05-26T19:55:00-05:00,93,,,,153,125,,,77,110,79,66,93,66,74,98,81
2023-05-26T19:55:30-05:00,93,,,,153,125,,,77,108,79,68,93,64,68,93,81
2023-05-26T19:56:00-05:00,93,,,,153,130,,,74,105,77,68,98,64,68,95,81
2023-05-26T19:56:30-05:00,95,,,,152,127,,,77,103,79,66,98,64,68,98,83
2023-05-26T19:57:00-05:00,91,,,,152,130,,160,77,108,77,66,91,64,79,,79
2023-05-26T19:57:30-05:00,93,,158,,147,130,,160,77,108,79,68,89,62,79,100,81
2023-05-26T19:58:00-05:00,87,,,,150,127,,,74,105,83,68,91,64,87,100,79
2023-05-26T19:58:30-05:00,89,,,,152,125,147,,79,100,83,68,91,62,70,95,83
2023-05-26T19:59:00-05:00,89,,,,152,,,,,103,,66,93,66,,91,
2023-05-26T19:59:30-05:00,91,,,,147,,,,,105,,68,89,62,,93,
2023-05-26T20:00:00-05:00,87,,,,145,,,,,108,,70,89,62,,93,
2023-05-26T20:00:30-05:00,89,,158,,145,,,154,89,105,79,72,89,62,0,98,77
2023-05-26T20:01:00-05:00,89,,153,,150,130,,157,87,108,83,68,91,62,0,100,81
2023-05-26T20:01:30-05:00,89,,162,,147,122,,,87,103,83,68,87,62,81,98,87
2023-05-26T20:02:00-05:00,87,,161,,152,115,,160,87,105,83,68,87,62,81,100,93
2023-05-26T20:02:30-05:00,91,,161,,145,118,,,83,105,83,68,87,62,79,105,93
2023-05-26T20:03:00-05:00,87,,165,,152,118,,,83,115,81,68,87,66,83,100,91
2023-05-26T20:03:30-05:00,91,,,,150,120,,156,81,110,79,72,87,64,74,95,91
2023-05-26T20:04:00-05:00,87,,157,,145,115,,154,83,113,79,72,85,68,79,89,95
2023-05-26T20:04:30-05:00,85,,145,,142,115,,156,83,110,77,70,85,66,79,95,89
2023-05-26T20:05:00-05:00,85,,142,,142,118,,,85,110,77,70,85,64,79,95,89
2023-05-26T20:05:30-05:00,87,,165,,145,115,,,85,113,74,72,85,62,85,98,85
2023-05-26T20:06:00-05:00,89,,147,,150,110,,,81,113,77,70,85,64,74,98,85
2023-05-26T20:06:30-05:00,89,,140,,145,110,,,81,110,81,70,85,62,83,98,89
2023-05-26T20:07:00-05:00,87,,162,,145,115,,,83,110,79,70,85,64,89,98,89
2023-05-26T20:07:30-05:00,89,,156,,150,115,,,81,115,81,70,85,68,81,95,89
2023-05-26T20:08:00-05:00,89,,150,,150,113,,,85,110,79,70,85,64,79,98,85
2023-05-26T20:08:30-05:00,85,,153,,147,118,,157,85,108,79,72,85,66,77,95,87
2023-05-26T20:09:00-05:00,89,,142,,152,118,,158,83,108,81,70,87,66,77,98,91
2023-05-26T20:09:30-05:00,89,,132,,147,118,,157,81,110,81,68,91,66,81,98,85
2023-05-26T20:10:00-05:00,93,,135,,145,113,,156,83,108,85,74,91,68,83,95,87
2023-05-26T20:10:30-05:00,91,,137,,147,115,,153,83,105,79,74,85,66,77,98,89
2023-05-26T20:11:00-05:00,91,,145,,147,118,,132,83,108,79,72,87,64,83,98,85
2023-05-26T20:11:30-05:00,89,,150,,152,113,,142,85,103,77,70,83,64,83,93,85
2023-05-26T20:12:00-05:00,93,,140,,152,113,,130,85,103,79,74,87,68,83,98,85
2023-05-26T20:12:30-05:00,93,,152,,152,118,,120,83,108,81,74,81,64,91,98,85
2023-05-26T20:13:00-05:00,93,,140,,152,115,,132,83,103,81,74,83,68,89,98,87
2023-05-26T20:13:30-05:00,93,,140,,153,110,,120,81,108,83,72,85,64,87,98,83
2023-05-26T20:14:00-05:00,93,,145,,153,115,,118,81,103,79,72,85,66,89,91,87
2023-05-26T20:14:30-05:00,95,,135,,154,118,,127,79,103,81,72,81,66,93,89,85
2023-05-26T20:15:00-05:00,98,,135,,154,120,,125,81,100,81,72,81,68,89,93,83
2023-05-26T20:15:30-05:00,98,,145,,152,113,,125,83,100,79,72,83,66,85,93,85
2023-05-26T20:16:00-05:00,95,,135,,152,120,,127,83,95,79,72,85,64,83,91,81
2023-05-26T20:16:30-05:00,100,,137,,154,120,,130,83,100,79,72,83,66,85,87,81
2023-05-26T20:17:00-05:00,100,,130,,153,110,,137,81,100,81,70,81,68,95,89,77
2023-05-26T20:17:30-05:00,100,,137,,150,115,,122,83,98,81,72,81,66,81,91,77
2023-05-26T20:18:00-05:00,103,,152,,150,115,,127,81,100,79,72,81,66,85,91,81
2023-05-26T20:18:30-05:00,100,,153,,150,120,,127,81,93,79,72,79,66,85,93,79
2023-05-26T20:19:00-05:00,98,,145,,152,118,,122,81,93,81,72,81,70,83,89,79
2023-05-26T20:19:30-05:00,98,,145,,152,115,,120,81,93,83,74,77,68,87,89,79
2023-05-26T20:20:00-05:00,103,,140,,152,115,,127,89,91,81,77,83,66,87,91,79
2023-05-26T20:20:30-05:00,105,,140,,152,118,,132,108,91,77,72,83,66,87,89,79
2023-05-26T20:21:00-05:00,105,,145,,153,113,,127,113,91,77,77,81,70,83,91,77
2023-05-26T20:21:30-05:00,103,,152,,147,118,,132,105,89,79,72,81,68,83,89,81
2023-05-26T20:22:00-05:00,105,,154,,153,113,,130,103,91,81,74,79,66,83,91,79
2023-05-26T20:22:30-05:00,103,,142,,153,120,,130,98,87,79,79,81,64,93,91,83
2023-05-26T20:23:00-05:00,103,,140,,154,113,,132,91,87,77,74,77,72,89,91,87
2023-05-26T20:23:30-05:00,103,,152,,154,110,,127,89,89,79,74,79,72,87,93,83
2023-05-26T20:24:00-05:00,103,,142,,154,110,,127,85,87,81,77,81,68,83,93,91
2023-05-26T20:24:30-05:00,105,,132,,,110,,122,83,89,77,77,79,70,93,95,93
2023-05-26T20:25:00-05:00,105,,130,,,110,,130,85,91,74,74,79,70,87,93,93
2023-05-26T20:25:30-05:00,105,,140,,154,105,,135,81,89,77,74,79,68,89,91,95
2023-05-26T20:26:00-05:00,103,,142,,154,110,,130,81,87,79,79,89,68,87,93,89
2023-05-26T20:26:30-05:00,103,,142,,154,108,,132,81,89,77,79,81,68,87,93,87
2023-05-26T20:27:00-05:00,100,,145,,153,103,,132,81,89,79,79,79,72,87,93,87
2023-05-26T20:27:30-05:00,103,,137,,154,108,,132,83,91,77,77,85,70,91,95,89
2023-05-26T20:28:00-05:00,105,,140,,,110,,132,83,89,77,77,81,72,91,93,87
2023-05-26T20:28:30-05:00,100,,154,,154,108,,140,83,91,74,77,77,72,85,98,91
2023-05-26T20:29:00-05:00,98,,155,,,110,,155,83,89,79,77,77,70,81,93,85
2023-05-26T20:29:30-05:00,100,,153,,,113,,,81,89,77,77,77,70,79,98,79
2023-05-26T20:30:00-05:00,98,,153,,154,118,,,81,89,77,79,74,70,93,95,81
2023-05-26T20:30:30-05:00,98,,155,,154,115,,,77,89,72,79,74,70,77,98,87
2023-05-26T20:31:00-05:00,95,,154,,153,115,,,79,91,74,77,77,70,83,98,85
2023-05-26T20:31:30-05:00,95,,153,,,115,,,79,93,77,79,79,70,89,98,85
2023-05-26T20:32:00-05:00,95,,150,,,115,,,81,93,77,74,79,72,91,89,83
2023-05-26T20:32:30-05:00,93,,152,,,115,,,81,95,79,81,74,70,83,91,83
2023-05-26T20:33:00-05:00,93,,147,,,115,,,79,95,77,81,79,70,87,95,87
2023-05-26T20:33:30-05:00,98,,152,,,122,,,81,91,77,79,79,70,85,95,85
2023-05-26T20:34:00-05:00,93,,152,,,118,,,79,95,72,79,77,70,79,93,85
2023-05-26T20:34:30-05:00,93,,153,,,118,,160,74,95,74,81,77,77,79,93,81
2023-05-26T20:35:00-05:00,93,,154,,154,115,,158,79,95,77,79,79,,77,93,83
2023-05-26T20:35:30-05:00,95,,150,,,118,,158,77,95,79,79,74,74,81,93,83
2023-05-26T20:36:00-05:00,93,,153,,,115,,158,74,98,74,79,74,72,83,93,83
2023-05-26T20:36:30-05:00,93,,153,,154,110,,156,77,103,74,77,81,72,87,95,83
2023-05-26T20:37:00-05:00,93,,155,,,113,,156,77,103,74,79,77,72,87,93,85
2023-05-26T20:37:30-05:00,89,,154,,153,115,,155,74,100,77,79,77,74,81,89,89
2023-05-26T20:38:00-05:00,89,,152,,150,110,,147,72,103,79,79,77,74,79,95,85
2023-05-26T20:38:30-05:00,87,,152,,,113,,147,74,98,74,81,74,68,81,93,85
2023-05-26T20:39:00-05:00,85,,153,,152,120,,147,72,91,74,81,72,70,85,89,87
2023-05-26T20:39:30-05:00,89,,153,,153,115,,152,74,91,77,79,74,70,81,91,87
2023-05-26T20:40:00-05:00,87,,152,,150,122,,152,77,91,79,83,72,74,83,89,91
2023-05-26T20:40:30-05:00,87,,147,,152,115,,160,77,95,74,81,74,72,81,87,91
2023-05-26T20:41:00-05:00,85,,135,,,115,,,72,91,77,79,77,70,83,93,91
2023-05-26T20:41:30-05:00,87,,137,,147,120,,,72,91,74,81,74,70,83,93,
2023-05-26T20:42:00-05:00,85,,135,,145,120,,160,77,89,77,83,70,72,79,91,87
2023-05-26T20:42:30-05:00,87,,145,,,120,,157,74,91,74,83,72,72,81,95,89
2023-05-26T20:43:00-05:00,83,,140,,147,118,,157,68,89,74,83,72,70,77,95,87
2023-05-26T20:43:30-05:00,83,,142,,147,118,,156,70,87,79,83,74,72,77,93,87
2023-05-26T20:44:00-05:00,85,,140,,140,118,,154,70,87,74,81,70,72,79,95,89
2023-05-26T20:44:30-05:00,87,,145,,140,122,,154,68,87,74,83,72,72,77,95,89
2023-05-26T20:45:00-05:00,83,,145,,135,122,,154,68,91,72,83,72,72,83,100,89
2023-05-26T20:45:30-05:00,83,,145,,137,115,,155,72,87,74,81,70,72,81,93,87
2023-05-26T20:46:00-05:00,83,,142,,135,113,,155,70,89,72,79,72,70,83,100,87
2023-05-26T20:46:30-05:00,83,,147,,142,113,,154,70,87,77,81,70,72,83,100,95
2023-05-26T20:47:00-05:00,83,,153,,135,113,,153,74,81,72,79,70,72,79,100,89
2023-05-26T20:47:30-05:00,81,,153,,137,115,,154,72,83,74,79,70,70,74,108,93
2023-05-26T20:48:00-05:00,85,,147,,140,113,,155,77,81,74,81,72,72,89,108,91
2023-05-26T20:48:30-05:00,85,,153,,137,120,,153,77,81,77,79,72,74,83,110,91
2023-05-26T20:49:00-05:00,79,,153,,135,115,,154,74,81,72,79,70,72,81,108,89
2023-05-26T20:49:30-05:00,77,,152,,137,115,,,72,81,74,77,70,72,85,110,87
2023-05-26T20:50:00-05:00,81,,145,,130,115,,154,70,79,72,79,72,70,79,110,87
2023-05-26T20:50:30-05:00,81,,154,,135,118,,153,70,83,72,77,72,68,83,113,87
2023-05-26T20:51:00-05:00,77,,153,,137,118,,152,70,81,72,77,72,68,77,110,87
2023-05-26T20:51:30-05:00,74,,153,,135,120,145,147,70,77,72,74,70,68,72,113,89
2023-05-26T20:52:00-05:00,77,,154,,135,115,140,147,72,74,70,74,72,66,83,105,98
2023-05-26T20:52:30-05:00,77,,154,,135,115,137,,74,72,72,74,68,68,79,103,100
2023-05-26T20:53:00-05:00,74,,153,,137,110,142,152,72,74,74,77,66,72,77,113,93
2023-05-26T20:53:30-05:00,77,,154,,137,118,145,152,77,74,68,74,68,70,87,115,91
2023-05-26T20:54:00-05:00,72,,152,,137,118,137,152,79,77,72,74,66,66,89,113,93
2023-05-26T20:54:30-05:00,74,,154,,135,110,140,150,77,74,72,74,64,66,83,118,93
2023-05-26T20:55:00-05:00,77,,155,,127,110,140,153,81,72,70,72,66,66,81,,93
2023-05-26T20:55:30-05:00,74,,154,,132,105,137,154,79,72,72,74,68,66,91,115,100
2023-05-26T20:56:00-05:00,74,,155,,127,113,135,154,77,72,70,74,66,66,85,118,98
2023-05-26T20:56:30-05:00,72,,154,,130,113,135,157,77,72,72,74,68,64,83,118,95
