DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-09 06:44:30-05:00,16.0,,9.0,11.0,6.0,12.0,,12.0,7.0,16.0
2023-11-09 06:45:00-05:00,20.0,18.0,9.0,,7.0,11.0,,13.0,6.0,16.0
2023-11-09 06:45:30-05:00,18.0,13.0,9.0,12.0,7.0,13.0,,13.0,7.0,16.0
2023-11-09 06:46:00-05:00,18.0,13.0,9.0,13.0,7.0,12.0,,,8.0,17.0
2023-11-09 06:46:30-05:00,18.0,11.0,9.0,12.0,7.0,13.0,,,8.0,17.0
2023-11-09 06:47:00-05:00,18.0,11.0,9.0,11.0,7.0,12.0,,13.0,8.0,16.0
2023-11-09 06:47:30-05:00,16.0,9.0,9.0,11.0,7.0,13.0,,,8.0,16.0
2023-11-09 06:48:00-05:00,17.0,10.0,8.0,12.0,8.0,12.0,,13.0,8.0,16.0
2023-11-09 06:48:30-05:00,18.0,9.0,9.0,12.0,10.0,12.0,,,7.0,16.0
2023-11-09 06:49:00-05:00,17.0,10.0,9.0,11.0,7.0,12.0,,13.0,7.0,18.0
2023-11-09 06:49:30-05:00,17.0,9.0,9.0,11.0,9.0,13.0,,11.0,8.0,16.0
2023-11-09 06:50:00-05:00,17.0,9.0,8.0,12.0,8.0,12.0,,,7.0,18.0
2023-11-09 06:50:30-05:00,17.0,9.0,9.0,11.0,10.0,12.0,,,7.0,18.0
2023-11-09 06:51:00-05:00,15.0,8.0,8.0,11.0,8.0,12.0,,,7.0,17.0
2023-11-09 06:51:30-05:00,15.0,9.0,8.0,11.0,7.0,12.0,,,7.0,18.0
2023-11-09 06:52:00-05:00,15.0,8.0,8.0,11.0,8.0,13.0,,13.0,6.0,16.0
2023-11-09 06:52:30-05:00,17.0,8.0,8.0,11.0,8.0,13.0,,11.0,8.0,16.0
2023-11-09 06:53:00-05:00,16.0,8.0,9.0,11.0,9.0,13.0,,14.0,9.0,16.0
2023-11-09 06:53:30-05:00,15.0,8.0,9.0,11.0,9.0,13.0,,13.0,8.0,18.0
2023-11-09 06:54:00-05:00,16.0,9.0,9.0,11.0,9.0,14.0,,14.0,9.0,16.0
2023-11-09 06:54:30-05:00,14.0,12.0,9.0,11.0,7.0,13.0,,,8.0,17.0
2023-11-09 06:55:00-05:00,14.0,11.0,8.0,11.0,8.0,14.0,,,7.0,17.0
2023-11-09 06:55:30-05:00,13.0,11.0,9.0,11.0,10.0,13.0,,,8.0,17.0
2023-11-09 06:56:00-05:00,13.0,9.0,8.0,11.0,9.0,12.0,,,8.0,16.0
2023-11-09 06:56:30-05:00,13.0,9.0,8.0,12.0,8.0,12.0,,14.0,7.0,15.0
2023-11-09 06:57:00-05:00,14.0,10.0,8.0,12.0,9.0,12.0,,13.0,8.0,17.0
2023-11-09 06:57:30-05:00,14.0,10.0,9.0,12.0,10.0,12.0,,12.0,9.0,16.0
2023-11-09 06:58:00-05:00,14.0,11.0,9.0,12.0,9.0,12.0,,,8.0,16.0
2023-11-09 06:58:30-05:00,15.0,9.0,9.0,11.0,9.0,12.0,,13.0,8.0,16.0
2023-11-09 06:59:00-05:00,14.0,10.0,9.0,11.0,8.0,13.0,,12.0,8.0,16.0
2023-11-09 06:59:30-05:00,14.0,11.0,9.0,10.0,8.0,13.0,,11.0,7.0,18.0
2023-11-09 07:00:00-05:00,13.0,11.0,10.0,11.0,10.0,,,14.0,8.0,18.0
2023-11-09 07:00:30-05:00,14.0,9.0,9.0,13.0,10.0,12.0,,14.0,9.0,18.0
2023-11-09 07:01:00-05:00,15.0,8.0,9.0,12.0,10.0,12.0,,12.0,9.0,18.0
2023-11-09 07:01:30-05:00,13.0,8.0,10.0,12.0,8.0,12.0,,12.0,7.0,19.0
2023-11-09 07:02:00-05:00,14.0,9.0,10.0,13.0,8.0,12.0,,11.0,8.0,18.0
2023-11-09 07:02:30-05:00,12.0,9.0,9.0,12.0,8.0,12.0,,10.0,8.0,20.0
2023-11-09 07:03:00-05:00,12.0,8.0,9.0,13.0,9.0,12.0,,10.0,8.0,18.0
2023-11-09 07:03:30-05:00,12.0,8.0,10.0,13.0,8.0,12.0,,12.0,10.0,19.0
2023-11-09 07:04:00-05:00,12.0,9.0,11.0,12.0,9.0,12.0,,13.0,9.0,18.0
2023-11-09 07:04:30-05:00,12.0,8.0,10.0,13.0,9.0,13.0,,13.0,9.0,17.0
2023-11-09 07:05:00-05:00,11.0,8.0,10.0,13.0,9.0,12.0,,13.0,9.0,19.0
2023-11-09 07:05:30-05:00,13.0,8.0,11.0,14.0,8.0,12.0,,14.0,9.0,17.0
2023-11-09 07:06:00-05:00,12.0,7.0,10.0,14.0,8.0,12.0,,11.0,11.0,18.0
2023-11-09 07:06:30-05:00,11.0,8.0,10.0,13.0,10.0,12.0,,10.0,9.0,18.0
2023-11-09 07:07:00-05:00,12.0,7.0,11.0,13.0,8.0,13.0,,,10.0,19.0
2023-11-09 07:07:30-05:00,12.0,7.0,11.0,13.0,9.0,14.0,,10.0,9.0,17.0
2023-11-09 07:08:00-05:00,11.0,8.0,10.0,11.0,9.0,13.0,,10.0,11.0,17.0
2023-11-09 07:08:30-05:00,12.0,8.0,11.0,11.0,8.0,13.0,,14.0,10.0,18.0
2023-11-09 07:09:00-05:00,12.0,8.0,11.0,11.0,8.0,12.0,,13.0,10.0,17.0
2023-11-09 07:09:30-05:00,14.0,8.0,11.0,11.0,8.0,12.0,,12.0,9.0,17.0
2023-11-09 07:10:00-05:00,16.0,7.0,13.0,11.0,9.0,12.0,,14.0,8.0,19.0
2023-11-09 07:10:30-05:00,,7.0,11.0,11.0,8.0,13.0,,14.0,9.0,19.0
2023-11-09 07:11:00-05:00,13.0,7.0,11.0,11.0,9.0,12.0,,12.0,9.0,17.0
2023-11-09 07:11:30-05:00,13.0,7.0,11.0,11.0,9.0,13.0,,14.0,13.0,17.0
2023-11-09 07:12:00-05:00,13.0,8.0,11.0,11.0,9.0,13.0,,14.0,13.0,16.0
2023-11-09 07:12:30-05:00,14.0,8.0,11.0,11.0,9.0,12.0,,,11.0,17.0
2023-11-09 07:13:00-05:00,15.0,8.0,11.0,11.0,8.0,12.0,,,11.0,17.0
2023-11-09 07:13:30-05:00,14.0,7.0,10.0,12.0,9.0,12.0,,14.0,12.0,17.0
2023-11-09 07:14:00-05:00,14.0,7.0,10.0,14.0,10.0,13.0,,14.0,9.0,17.0
2023-11-09 07:14:30-05:00,14.0,7.0,12.0,15.0,9.0,13.0,,,9.0,17.0
2023-11-09 07:15:00-05:00,16.0,7.0,12.0,15.0,8.0,12.0,,13.0,10.0,15.0
2023-11-09 07:15:30-05:00,16.0,7.0,11.0,15.0,8.0,12.0,,12.0,9.0,16.0
2023-11-09 07:16:00-05:00,16.0,8.0,11.0,17.0,8.0,13.0,,12.0,9.0,15.0
2023-11-09 07:16:30-05:00,13.0,13.0,12.0,17.0,8.0,13.0,,12.0,8.0,16.0
2023-11-09 07:17:00-05:00,14.0,16.0,13.0,17.0,9.0,13.0,,14.0,10.0,16.0
2023-11-09 07:17:30-05:00,15.0,15.0,13.0,16.0,10.0,12.0,,,10.0,16.0
2023-11-09 07:18:00-05:00,15.0,16.0,12.0,17.0,8.0,12.0,,13.0,9.0,16.0
2023-11-09 07:18:30-05:00,15.0,,11.0,18.0,9.0,13.0,,13.0,9.0,16.0
2023-11-09 07:19:00-05:00,16.0,,12.0,18.0,8.0,13.0,,,10.0,16.0
2023-11-09 07:19:30-05:00,16.0,18.0,14.0,18.0,8.0,14.0,,14.0,11.0,16.0
2023-11-09 07:20:00-05:00,17.0,17.0,14.0,17.0,8.0,13.0,,14.0,11.0,16.0
2023-11-09 07:20:30-05:00,17.0,,,16.0,8.0,12.0,,,10.0,16.0
2023-11-09 07:21:00-05:00,18.0,,14.0,15.0,8.0,13.0,,,10.0,15.0
2023-11-09 07:21:30-05:00,17.0,18.0,14.0,14.0,8.0,13.0,,12.0,12.0,16.0
2023-11-09 07:22:00-05:00,17.0,18.0,15.0,13.0,8.0,13.0,,,11.0,16.0
2023-11-09 07:22:30-05:00,16.0,15.0,13.0,14.0,9.0,12.0,,,11.0,18.0
2023-11-09 07:23:00-05:00,16.0,13.0,13.0,15.0,8.0,12.0,,,11.0,18.0
2023-11-09 07:23:30-05:00,16.0,13.0,14.0,14.0,9.0,13.0,,,12.0,18.0
2023-11-09 07:24:00-05:00,15.0,13.0,13.0,15.0,9.0,13.0,,,11.0,18.0
2023-11-09 07:24:30-05:00,16.0,14.0,14.0,16.0,9.0,12.0,,13.0,10.0,18.0
2023-11-09 07:25:00-05:00,17.0,,13.0,16.0,10.0,13.0,,14.0,11.0,17.0
2023-11-09 07:25:30-05:00,,17.0,14.0,12.0,9.0,13.0,,14.0,11.0,17.0
2023-11-09 07:26:00-05:00,16.0,17.0,13.0,10.0,9.0,12.0,,,10.0,17.0
2023-11-09 07:26:30-05:00,16.0,17.0,14.0,10.0,8.0,12.0,,14.0,9.0,18.0
2023-11-09 07:27:00-05:00,16.0,17.0,14.0,9.0,10.0,13.0,,11.0,10.0,17.0
2023-11-09 07:27:30-05:00,15.0,,14.0,9.0,8.0,13.0,,,11.0,18.0
2023-11-09 07:28:00-05:00,15.0,,14.0,10.0,8.0,13.0,,14.0,13.0,18.0
2023-11-09 07:28:30-05:00,16.0,,13.0,10.0,8.0,13.0,,,14.0,17.0
2023-11-09 07:29:00-05:00,,,13.0,10.0,9.0,13.0,,13.0,13.0,18.0
2023-11-09 07:29:30-05:00,17.0,,14.0,10.0,8.0,13.0,,,14.0,18.0
2023-11-09 07:30:00-05:00,,,13.0,10.0,8.0,13.0,,13.0,15.0,17.0
2023-11-09 07:30:30-05:00,16.0,,12.0,10.0,8.0,13.0,,12.0,14.0,18.0
2023-11-09 07:31:00-05:00,16.0,,14.0,10.0,8.0,14.0,,14.0,13.0,17.0
2023-11-09 07:31:30-05:00,17.0,,13.0,9.0,9.0,13.0,,,13.0,17.0
2023-11-09 07:32:00-05:00,,,13.0,9.0,9.0,13.0,,12.0,14.0,17.0
2023-11-09 07:32:30-05:00,17.0,,12.0,9.0,9.0,13.0,,,13.0,16.0
2023-11-09 07:33:00-05:00,16.0,18.0,13.0,9.0,10.0,12.0,,14.0,11.0,16.0
2023-11-09 07:33:30-05:00,16.0,18.0,13.0,9.0,9.0,12.0,,,12.0,16.0
2023-11-09 07:34:00-05:00,15.0,,12.0,9.0,8.0,13.0,,,12.0,16.0
2023-11-09 07:34:30-05:00,16.0,18.0,13.0,9.0,10.0,14.0,,,,17.0
2023-11-09 07:35:00-05:00,16.0,18.0,13.0,9.0,9.0,13.0,,,12.0,17.0
2023-11-09 07:35:30-05:00,15.0,17.0,12.0,10.0,9.0,13.0,,13.0,12.0,16.0
2023-11-09 07:36:00-05:00,14.0,18.0,14.0,9.0,7.0,13.0,,14.0,12.0,15.0
2023-11-09 07:36:30-05:00,13.0,17.0,12.0,9.0,8.0,13.0,,12.0,13.0,16.0
2023-11-09 07:37:00-05:00,14.0,17.0,12.0,9.0,8.0,14.0,,12.0,13.0,15.0
2023-11-09 07:37:30-05:00,14.0,17.0,12.0,9.0,8.0,13.0,,,13.0,15.0
2023-11-09 07:38:00-05:00,14.0,16.0,14.0,9.0,9.0,13.0,,13.0,13.0,15.0
2023-11-09 07:38:30-05:00,14.0,17.0,13.0,9.0,9.0,13.0,,12.0,15.0,15.0
2023-11-09 07:39:00-05:00,14.0,16.0,12.0,10.0,8.0,12.0,,12.0,14.0,15.0
2023-11-09 07:39:30-05:00,14.0,16.0,14.0,9.0,9.0,12.0,,,13.0,14.0
2023-11-09 07:40:00-05:00,13.0,15.0,13.0,10.0,8.0,13.0,,13.0,13.0,15.0
2023-11-09 07:40:30-05:00,15.0,14.0,13.0,10.0,8.0,13.0,,,15.0,15.0
2023-11-09 07:41:00-05:00,14.0,,12.0,9.0,9.0,12.0,,,16.0,16.0
2023-11-09 07:41:30-05:00,15.0,,12.0,9.0,9.0,12.0,,,15.0,16.0
2023-11-09 07:42:00-05:00,14.0,15.0,13.0,9.0,8.0,13.0,,,15.0,15.0
2023-11-09 07:42:30-05:00,14.0,12.0,13.0,9.0,8.0,12.0,,14.0,15.0,16.0
2023-11-09 07:43:00-05:00,14.0,12.0,12.0,8.0,8.0,12.0,,,14.0,15.0
2023-11-09 07:43:30-05:00,14.0,11.0,13.0,9.0,8.0,12.0,,,15.0,14.0
2023-11-09 07:44:00-05:00,15.0,12.0,14.0,10.0,8.0,13.0,,,14.0,14.0
2023-11-09 07:44:30-05:00,14.0,13.0,14.0,10.0,9.0,13.0,,,13.0,15.0
2023-11-09 07:45:00-05:00,14.0,13.0,15.0,10.0,10.0,13.0,,,13.0,14.0
2023-11-09 07:45:30-05:00,13.0,12.0,14.0,9.0,8.0,12.0,,,14.0,13.0
2023-11-09 07:46:00-05:00,13.0,12.0,13.0,10.0,8.0,12.0,,,14.0,13.0
2023-11-09 07:46:30-05:00,14.0,13.0,14.0,10.0,9.0,11.0,,,14.0,13.0
2023-11-09 07:47:00-05:00,13.0,12.0,14.0,9.0,9.0,13.0,,,14.0,13.0
2023-11-09 07:47:30-05:00,14.0,14.0,13.0,9.0,7.0,13.0,,14.0,,13.0
2023-11-09 07:48:00-05:00,14.0,14.0,15.0,9.0,8.0,13.0,,,14.0,14.0
2023-11-09 07:48:30-05:00,15.0,13.0,14.0,9.0,8.0,12.0,,13.0,13.0,14.0
2023-11-09 07:49:00-05:00,14.0,15.0,14.0,9.0,8.0,12.0,,,13.0,14.0
2023-11-09 07:49:30-05:00,14.0,16.0,14.0,9.0,8.0,13.0,,13.0,13.0,14.0
2023-11-09 07:50:00-05:00,14.0,15.0,13.0,10.0,9.0,14.0,,,13.0,15.0
2023-11-09 07:50:30-05:00,13.0,13.0,14.0,10.0,8.0,,,13.0,12.0,15.0
2023-11-09 07:51:00-05:00,14.0,15.0,15.0,9.0,9.0,13.0,,,13.0,14.0
2023-11-09 07:51:30-05:00,14.0,16.0,14.0,10.0,9.0,13.0,,,14.0,13.0
2023-11-09 07:52:00-05:00,16.0,15.0,14.0,9.0,9.0,13.0,,14.0,13.0,15.0
2023-11-09 07:52:30-05:00,14.0,15.0,13.0,10.0,9.0,12.0,,,13.0,15.0
2023-11-09 07:53:00-05:00,15.0,16.0,15.0,13.0,8.0,13.0,,14.0,,14.0
2023-11-09 07:53:30-05:00,14.0,14.0,14.0,13.0,10.0,12.0,,,13.0,14.0
2023-11-09 07:54:00-05:00,14.0,16.0,13.0,13.0,8.0,13.0,,14.0,14.0,15.0
2023-11-09 07:54:30-05:00,14.0,15.0,16.0,13.0,8.0,12.0,,,13.0,14.0
2023-11-09 07:55:00-05:00,15.0,15.0,16.0,12.0,9.0,12.0,,,14.0,14.0
2023-11-09 07:55:30-05:00,14.0,13.0,15.0,11.0,8.0,13.0,,13.0,14.0,14.0
2023-11-09 07:56:00-05:00,14.0,13.0,16.0,12.0,8.0,13.0,,,14.0,14.0
2023-11-09 07:56:30-05:00,14.0,14.0,15.0,12.0,9.0,12.0,,,13.0,13.0
2023-11-09 07:57:00-05:00,14.0,13.0,16.0,11.0,9.0,11.0,,,16.0,14.0
2023-11-09 07:57:30-05:00,14.0,13.0,17.0,12.0,8.0,13.0,,,16.0,13.0
2023-11-09 07:58:00-05:00,14.0,13.0,16.0,11.0,11.0,13.0,,,15.0,15.0
2023-11-09 07:58:30-05:00,15.0,12.0,17.0,11.0,11.0,12.0,,,15.0,15.0
2023-11-09 07:59:00-05:00,14.0,12.0,18.0,10.0,11.0,13.0,,14.0,15.0,14.0
2023-11-09 07:59:30-05:00,14.0,14.0,17.0,11.0,12.0,13.0,,,15.0,14.0
2023-11-09 08:00:00-05:00,15.0,13.0,18.0,11.0,12.0,13.0,,,16.0,14.0
2023-11-09 08:00:30-05:00,14.0,13.0,18.0,10.0,13.0,12.0,,,16.0,15.0
2023-11-09 08:01:00-05:00,14.0,14.0,20.0,12.0,14.0,12.0,,,16.0,15.0
2023-11-09 08:01:30-05:00,15.0,14.0,18.0,12.0,13.0,13.0,,,16.0,13.0
2023-11-09 08:02:00-05:00,14.0,14.0,17.0,13.0,12.0,12.0,,14.0,16.0,13.0
2023-11-09 08:02:30-05:00,14.0,16.0,18.0,12.0,13.0,12.0,,,16.0,14.0
2023-11-09 08:03:00-05:00,16.0,14.0,19.0,13.0,13.0,11.0,,,17.0,14.0
2023-11-09 08:03:30-05:00,14.0,17.0,20.0,12.0,12.0,12.0,,14.0,17.0,14.0
2023-11-09 08:04:00-05:00,14.0,17.0,20.0,12.0,11.0,12.0,,,13.0,15.0
2023-11-09 08:04:30-05:00,14.0,17.0,18.0,12.0,14.0,12.0,,,15.0,14.0
2023-11-09 08:05:00-05:00,16.0,15.0,19.0,12.0,13.0,13.0,,,17.0,14.0
2023-11-09 08:05:30-05:00,16.0,17.0,20.0,11.0,16.0,13.0,,,16.0,15.0
2023-11-09 08:06:00-05:00,15.0,16.0,19.0,11.0,14.0,12.0,,,15.0,15.0
2023-11-09 08:06:30-05:00,16.0,17.0,20.0,13.0,11.0,11.0,,,16.0,14.0
2023-11-09 08:07:00-05:00,15.0,17.0,20.0,13.0,14.0,12.0,,,18.0,14.0
2023-11-09 08:07:30-05:00,14.0,18.0,19.0,12.0,16.0,12.0,,,18.0,15.0
2023-11-09 08:08:00-05:00,15.0,,20.0,13.0,12.0,12.0,,,18.0,16.0
2023-11-09 08:08:30-05:00,16.0,16.0,21.0,13.0,12.0,12.0,,,17.0,15.0
2023-11-09 08:09:00-05:00,15.0,18.0,20.0,13.0,15.0,11.0,,,18.0,15.0
2023-11-09 08:09:30-05:00,15.0,17.0,21.0,14.0,16.0,12.0,,,16.0,15.0
2023-11-09 08:10:00-05:00,16.0,17.0,20.0,15.0,17.0,12.0,,,16.0,14.0
2023-11-09 08:10:30-05:00,15.0,18.0,20.0,12.0,13.0,10.0,,,18.0,15.0
2023-11-09 08:11:00-05:00,14.0,,19.0,12.0,12.0,11.0,,,17.0,15.0
2023-11-09 08:11:30-05:00,15.0,18.0,,12.0,11.0,13.0,,,17.0,16.0
2023-11-09 08:12:00-05:00,16.0,18.0,19.0,13.0,11.0,12.0,,,17.0,14.0
2023-11-09 08:12:30-05:00,15.0,16.0,19.0,14.0,12.0,12.0,,,17.0,15.0
2023-11-09 08:13:00-05:00,15.0,16.0,19.0,14.0,13.0,12.0,,,13.0,15.0
2023-11-09 08:13:30-05:00,15.0,17.0,19.0,15.0,15.0,12.0,,,13.0,16.0
2023-11-09 08:14:00-05:00,16.0,17.0,21.0,14.0,15.0,11.0,,,15.0,16.0
2023-11-09 08:14:30-05:00,15.0,17.0,19.0,14.0,16.0,12.0,,,14.0,15.0
2023-11-09 08:15:00-05:00,15.0,17.0,20.0,14.0,11.0,12.0,,,17.0,15.0
2023-11-09 08:15:30-05:00,15.0,17.0,20.0,14.0,14.0,11.0,,,17.0,16.0
2023-11-09 08:16:00-05:00,15.0,17.0,20.0,12.0,18.0,11.0,,,16.0,16.0
2023-11-09 08:16:30-05:00,16.0,,19.0,13.0,14.0,11.0,,,17.0,15.0
2023-11-09 08:17:00-05:00,16.0,18.0,20.0,13.0,,11.0,,,18.0,16.0
2023-11-09 08:17:30-05:00,15.0,18.0,20.0,13.0,15.0,11.0,,,18.0,16.0
2023-11-09 08:18:00-05:00,16.0,,20.0,14.0,,11.0,,,19.0,16.0
2023-11-09 08:18:30-05:00,17.0,,20.0,14.0,,11.0,,,18.0,16.0
2023-11-09 08:19:00-05:00,16.0,,20.0,14.0,,10.0,,,18.0,15.0
2023-11-09 08:19:30-05:00,16.0,,20.0,14.0,,11.0,,,18.0,15.0
2023-11-09 08:20:00-05:00,16.0,,19.0,13.0,,10.0,,,18.0,16.0
2023-11-09 08:20:30-05:00,16.0,,20.0,15.0,,11.0,,,17.0,15.0
2023-11-09 08:21:00-05:00,16.0,,19.0,14.0,,10.0,,,17.0,15.0
2023-11-09 08:21:30-05:00,17.0,,20.0,14.0,15.0,10.0,,,16.0,16.0
2023-11-09 08:22:00-05:00,17.0,,20.0,14.0,16.0,10.0,,,17.0,16.0
2023-11-09 08:22:30-05:00,17.0,,20.0,15.0,,10.0,,,16.0,17.0
2023-11-09 08:23:00-05:00,17.0,,20.0,16.0,14.0,10.0,,,17.0,17.0
2023-11-09 08:23:30-05:00,15.0,,19.0,17.0,13.0,10.0,,,16.0,16.0
2023-11-09 08:24:00-05:00,17.0,,19.0,16.0,,10.0,,,18.0,16.0
2023-11-09 08:24:30-05:00,17.0,,20.0,16.0,,10.0,,,17.0,16.0
2023-11-09 08:25:00-05:00,16.0,,20.0,15.0,,10.0,,,17.0,15.0
2023-11-09 08:25:30-05:00,16.0,,20.0,15.0,,10.0,,,16.0,16.0
2023-11-09 08:26:00-05:00,16.0,,21.0,14.0,18.0,9.0,,,18.0,16.0
2023-11-09 08:26:30-05:00,15.0,,21.0,14.0,17.0,10.0,,,,15.0
2023-11-09 08:27:00-05:00,16.0,,22.0,14.0,17.0,10.0,,,14.0,15.0
2023-11-09 08:27:30-05:00,15.0,,21.0,14.0,15.0,10.0,,,16.0,16.0
2023-11-09 08:28:00-05:00,17.0,,19.0,15.0,14.0,10.0,,,18.0,15.0
2023-11-09 08:28:30-05:00,17.0,,19.0,13.0,15.0,10.0,,,19.0,15.0
2023-11-09 08:29:00-05:00,17.0,,21.0,14.0,,9.0,,,18.0,16.0
2023-11-09 08:29:30-05:00,16.0,,20.0,13.0,,12.0,,,18.0,14.0
2023-11-09 08:30:00-05:00,16.0,,21.0,14.0,,11.0,,,19.0,15.0
2023-11-09 08:30:30-05:00,17.0,,21.0,16.0,,10.0,,,19.0,14.0
2023-11-09 08:31:00-05:00,17.0,,21.0,15.0,,10.0,,,19.0,14.0
2023-11-09 08:31:30-05:00,16.0,,22.0,16.0,,11.0,,,19.0,14.0
2023-11-09 08:32:00-05:00,17.0,,,17.0,,11.0,,,18.0,14.0
2023-11-09 08:32:30-05:00,17.0,,21.0,17.0,,10.0,,,18.0,15.0
2023-11-09 08:33:00-05:00,16.0,,21.0,17.0,,10.0,,,17.0,15.0
2023-11-09 08:33:30-05:00,16.0,,20.0,18.0,,9.0,,,19.0,15.0
2023-11-09 08:34:00-05:00,17.0,,20.0,17.0,,10.0,,,18.0,16.0
2023-11-09 08:34:30-05:00,18.0,,20.0,15.0,,10.0,,,17.0,15.0
2023-11-09 08:35:00-05:00,17.0,,20.0,16.0,,9.0,,,18.0,16.0
2023-11-09 08:35:30-05:00,18.0,,20.0,16.0,,10.0,,,19.0,15.0
2023-11-09 08:36:00-05:00,17.0,,,16.0,,9.0,,,19.0,15.0
2023-11-09 08:36:30-05:00,16.0,,,16.0,18.0,9.0,,,17.0,15.0
2023-11-09 08:37:00-05:00,17.0,,,16.0,,10.0,,,19.0,15.0
2023-11-09 08:37:30-05:00,17.0,,20.0,16.0,,10.0,,,17.0,14.0
2023-11-09 08:38:00-05:00,17.0,,21.0,18.0,17.0,9.0,,,17.0,15.0
2023-11-09 08:38:30-05:00,18.0,,21.0,17.0,17.0,9.0,,,17.0,15.0
2023-11-09 08:39:00-05:00,17.0,,20.0,17.0,17.0,9.0,,,19.0,16.0
2023-11-09 08:39:30-05:00,17.0,,20.0,16.0,16.0,10.0,,,17.0,15.0
2023-11-09 08:40:00-05:00,16.0,,19.0,17.0,16.0,9.0,,,19.0,14.0
2023-11-09 08:40:30-05:00,18.0,,21.0,17.0,17.0,9.0,,,17.0,15.0
2023-11-09 08:41:00-05:00,18.0,,21.0,18.0,,9.0,,,17.0,16.0
2023-11-09 08:41:30-05:00,18.0,,21.0,19.0,18.0,9.0,,,17.0,19.0
2023-11-09 08:42:00-05:00,18.0,,21.0,19.0,,9.0,,,,
2023-11-09 08:42:30-05:00,18.0,,21.0,18.0,,9.0,,,17.0,
2023-11-09 08:43:00-05:00,18.0,,21.0,18.0,,9.0,,,18.0,
2023-11-09 08:43:30-05:00,17.0,,21.0,18.0,,10.0,,,18.0,
2023-11-09 08:44:00-05:00,19.0,,21.0,19.0,18.0,9.0,,,18.0,
2023-11-09 08:44:30-05:00,16.0,,21.0,19.0,,9.0,,,18.0,21.0
2023-11-09 08:45:00-05:00,16.0,,21.0,18.0,,10.0,,,18.0,19.0
2023-11-09 08:45:30-05:00,18.0,,21.0,18.0,,10.0,,,18.0,19.0
2023-11-09 08:46:00-05:00,16.0,,19.0,19.0,,9.0,,,17.0,19.0
2023-11-09 08:46:30-05:00,17.0,,20.0,,18.0,9.0,,,18.0,18.0
2023-11-09 08:47:00-05:00,18.0,,22.0,20.0,,9.0,,,17.0,21.0
2023-11-09 08:47:30-05:00,17.0,,22.0,20.0,,9.0,,,18.0,
2023-11-09 08:48:00-05:00,17.0,,21.0,20.0,,10.0,,,18.0,
2023-11-09 08:48:30-05:00,18.0,,21.0,,,9.0,,,18.0,
2023-11-09 08:49:00-05:00,17.0,,21.0,20.0,,9.0,,,18.0,
2023-11-09 08:49:30-05:00,18.0,,20.0,,,9.0,,,,
2023-11-09 08:50:00-05:00,18.0,,21.0,20.0,,9.0,,,18.0,
2023-11-09 08:50:30-05:00,18.0,,23.0,20.0,,9.0,,,,
2023-11-09 08:51:00-05:00,19.0,,23.0,,,9.0,,,17.0,
2023-11-09 08:51:30-05:00,18.0,,21.0,20.0,,10.0,,,17.0,
2023-11-09 08:52:00-05:00,17.0,,22.0,18.0,,,,,18.0,
2023-11-09 08:52:30-05:00,17.0,,22.0,18.0,,10.0,,,18.0,
2023-11-09 08:53:00-05:00,17.0,,22.0,20.0,,10.0,,,17.0,
2023-11-09 08:53:30-05:00,18.0,,21.0,17.0,,10.0,,,19.0,
2023-11-09 08:54:00-05:00,19.0,,22.0,18.0,18.0,9.0,,,18.0,
2023-11-09 08:54:30-05:00,20.0,,22.0,18.0,16.0,10.0,,,19.0,
2023-11-09 08:55:00-05:00,19.0,,22.0,17.0,17.0,9.0,,,19.0,
2023-11-09 08:55:30-05:00,20.0,,23.0,17.0,18.0,9.0,,,18.0,
2023-11-09 08:56:00-05:00,20.0,,22.0,17.0,,9.0,,,17.0,
2023-11-09 08:56:30-05:00,19.0,,21.0,17.0,,9.0,,,17.0,
2023-11-09 08:57:00-05:00,19.0,,21.0,18.0,,9.0,,,19.0,
2023-11-09 08:57:30-05:00,19.0,,21.0,17.0,,9.0,,,20.0,
2023-11-09 08:58:00-05:00,20.0,,23.0,16.0,,9.0,,,18.0,
2023-11-09 08:58:30-05:00,21.0,,23.0,16.0,,9.0,,,19.0,
2023-11-09 08:59:00-05:00,20.0,,21.0,16.0,,9.0,,,19.0,
2023-11-09 08:59:30-05:00,21.0,,21.0,17.0,,9.0,,13.0,21.0,
2023-11-09 09:00:00-05:00,21.0,,22.0,16.0,,9.0,,14.0,20.0,
2023-11-09 09:00:30-05:00,,,22.0,17.0,18.0,10.0,,,17.0,
2023-11-09 09:01:00-05:00,,,20.0,18.0,18.0,9.0,,,18.0,
2023-11-09 09:01:30-05:00,21.0,,21.0,17.0,18.0,9.0,,,15.0,
2023-11-09 09:02:00-05:00,20.0,,21.0,17.0,18.0,9.0,,,18.0,
2023-11-09 09:02:30-05:00,21.0,,22.0,19.0,17.0,9.0,,,20.0,
2023-11-09 09:03:00-05:00,,,,18.0,16.0,8.0,,14.0,20.0,
2023-11-09 09:03:30-05:00,21.0,,,18.0,17.0,9.0,,,19.0,
2023-11-09 09:04:00-05:00,,,,16.0,16.0,9.0,,,19.0,
2023-11-09 09:04:30-05:00,,,,19.0,17.0,9.0,,,20.0,
2023-11-09 09:05:00-05:00,21.0,,,18.0,16.0,9.0,,,20.0,
