DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-03T07:59:30-05:00,30,57,28,25,28,67,53,79,54,58,44,60,58,,53,58,65
2023-05-03T15:59:30-05:00,52,55,57,54,58,60,55,58,58,63,61,59,44,,49,46,63
2023-05-03T23:59:30-05:00,50,49,50,44,50,50,47,58,43,34,19,43,48,52,32,50,52
