DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-03T00:54:30-05:00,38,55,34,30,34,53,,,46,55,25,53,58,,30,46,60
2023-05-03T00:55:00-05:00,38,58,34,30,34,55,42,,46,53,30,55,60,,38,38,62
2023-05-03T00:55:30-05:00,38,55,30,30,30,55,42,,50,58,30,53,58,,38,42,64
2023-05-03T00:56:00-05:00,38,55,34,30,30,53,38,,50,60,30,53,62,,46,46,62
2023-05-03T00:56:30-05:00,38,55,34,30,30,55,38,,50,58,21,53,60,,42,38,64
2023-05-03T00:57:00-05:00,38,55,34,30,34,55,38,,50,55,30,53,58,,42,38,64
2023-05-03T00:57:30-05:00,38,55,34,25,30,58,38,,50,55,30,53,58,,34,38,64
2023-05-03T00:58:00-05:00,38,58,30,30,34,55,38,,50,60,25,55,58,,38,38,64
2023-05-03T00:58:30-05:00,38,55,30,30,30,58,38,,50,58,25,55,58,,50,42,62
2023-05-03T00:59:00-05:00,38,53,30,25,34,58,38,,46,53,30,55,60,,53,38,62
2023-05-03T00:59:30-05:00,38,53,30,30,34,58,38,,50,53,30,53,58,,50,38,60
2023-05-03T01:00:00-05:00,38,53,30,30,34,58,38,,50,55,30,53,55,,46,42,58
2023-05-03T01:00:30-05:00,38,55,30,30,30,60,38,,50,53,30,,55,,46,42,58
2023-05-03T01:01:00-05:00,38,58,34,30,34,55,38,,46,53,25,53,58,,50,42,58
2023-05-03T01:01:30-05:00,38,53,30,25,34,58,38,,50,53,25,53,60,,42,42,58
2023-05-03T01:02:00-05:00,38,55,30,30,34,58,38,,50,53,30,55,58,,46,50,58
2023-05-03T01:02:30-05:00,38,55,30,30,38,58,38,,50,53,30,55,55,,50,46,55
2023-05-03T01:03:00-05:00,38,55,34,30,34,55,38,,50,53,25,55,58,,50,50,58
2023-05-03T01:03:30-05:00,38,55,38,30,34,58,38,,50,53,25,55,60,,55,46,58
2023-05-03T01:04:00-05:00,38,55,34,30,34,58,42,,50,53,30,55,55,,50,50,58
2023-05-03T01:04:30-05:00,38,55,38,30,34,58,34,,46,50,30,55,58,,50,50,55
2023-05-03T01:05:00-05:00,38,53,34,34,34,58,38,,46,53,30,53,58,,58,53,55
2023-05-03T01:05:30-05:00,38,50,30,30,30,60,38,,50,53,25,55,58,,46,50,55
2023-05-03T01:06:00-05:00,38,50,34,30,34,64,34,,50,53,25,53,58,,42,50,58
2023-05-03T01:06:30-05:00,38,55,30,25,34,70,38,,46,50,25,55,58,,50,53,58
2023-05-03T01:07:00-05:00,38,55,30,30,30,72,38,,46,50,25,50,58,,53,50,55
2023-05-03T01:07:30-05:00,38,55,30,30,25,70,34,,50,53,25,55,55,,46,53,58
2023-05-03T01:08:00-05:00,38,53,30,30,30,70,34,,50,53,25,58,55,,46,50,60
2023-05-03T01:08:30-05:00,38,55,30,30,34,64,38,,50,53,25,55,58,,,53,58
2023-05-03T01:09:00-05:00,38,53,30,30,34,62,38,,50,53,25,53,58,,58,50,58
2023-05-03T01:09:30-05:00,38,55,34,30,30,60,38,,53,53,25,53,58,,42,53,58
2023-05-03T01:10:00-05:00,38,53,30,30,30,62,38,,46,53,30,53,60,,55,50,60
2023-05-03T01:10:30-05:00,38,53,25,25,30,60,38,,50,53,30,53,58,,50,53,58
2023-05-03T01:11:00-05:00,38,50,30,25,30,60,34,,46,53,30,55,58,,50,50,55
2023-05-03T01:11:30-05:00,38,53,30,25,30,58,38,,50,53,25,53,60,,53,53,58
2023-05-03T01:12:00-05:00,38,50,30,25,30,58,38,,53,53,30,55,55,,53,53,60
2023-05-03T01:12:30-05:00,38,50,30,25,30,55,38,,50,55,30,55,58,,50,50,58
2023-05-03T01:13:00-05:00,38,46,30,25,30,55,38,,46,53,25,58,58,,55,53,55
2023-05-03T01:13:30-05:00,38,53,30,25,30,58,42,,50,53,30,53,58,,53,53,55
2023-05-03T01:14:00-05:00,38,50,30,30,30,55,38,,53,53,25,55,58,,53,50,58
2023-05-03T01:14:30-05:00,38,50,30,25,30,55,38,115,53,55,25,55,55,,50,50,60
2023-05-03T01:15:00-05:00,38,50,30,30,30,55,42,93,50,55,30,55,58,,50,46,60
2023-05-03T01:15:30-05:00,38,53,30,25,30,58,42,98,50,55,30,55,58,,50,46,58
2023-05-03T01:16:00-05:00,38,50,30,21,25,55,42,89,50,53,30,55,55,,53,53,55
2023-05-03T01:16:30-05:00,38,46,30,25,30,55,38,81,50,53,25,55,60,,50,50,55
2023-05-03T01:17:00-05:00,38,50,25,30,30,55,38,79,50,53,25,55,58,,46,46,55
2023-05-03T01:17:30-05:00,38,53,30,25,30,58,38,77,46,53,25,55,60,,38,50,58
2023-05-03T01:18:00-05:00,38,50,30,25,30,55,42,81,46,50,30,53,58,,38,50,58
2023-05-03T01:18:30-05:00,38,50,34,25,30,58,42,87,50,50,34,55,58,,53,50,58
2023-05-03T01:19:00-05:00,38,50,30,25,30,58,46,83,50,53,30,53,55,,42,46,55
2023-05-03T01:19:30-05:00,38,55,25,25,30,60,42,81,46,53,25,55,60,,46,46,58
2023-05-03T01:20:00-05:00,38,50,30,25,30,64,38,81,50,50,30,53,58,,50,42,60
2023-05-03T01:20:30-05:00,38,50,30,25,30,64,38,85,50,53,25,55,58,,53,42,55
2023-05-03T01:21:00-05:00,38,50,30,25,30,66,42,77,53,53,25,55,58,,46,42,58
2023-05-03T01:21:30-05:00,38,50,30,30,30,64,42,74,50,53,25,55,58,,50,42,55
2023-05-03T01:22:00-05:00,38,50,30,25,30,62,42,81,46,53,30,55,55,,55,42,55
2023-05-03T01:22:30-05:00,38,50,30,25,30,64,42,81,50,53,42,55,55,,53,38,55
2023-05-03T01:23:00-05:00,38,53,30,25,30,62,42,79,50,55,34,55,55,,55,42,55
2023-05-03T01:23:30-05:00,38,50,30,25,30,58,38,77,53,53,30,53,55,,53,38,55
2023-05-03T01:24:00-05:00,38,53,30,25,25,58,46,74,53,50,30,55,58,,50,46,55
2023-05-03T01:24:30-05:00,38,50,25,25,25,58,42,77,53,50,30,55,55,,50,42,58
2023-05-03T01:25:00-05:00,38,53,30,25,30,55,42,77,53,53,42,53,55,,55,42,58
2023-05-03T01:25:30-05:00,38,53,30,25,25,55,38,74,50,50,34,55,55,,58,50,55
2023-05-03T01:26:00-05:00,38,53,30,25,34,55,46,74,50,50,34,,55,,53,46,58
2023-05-03T01:26:30-05:00,38,50,34,25,30,58,46,79,53,53,34,55,58,,55,50,55
2023-05-03T01:27:00-05:00,38,53,30,30,34,60,42,79,46,53,30,53,55,,46,46,58
2023-05-03T01:27:30-05:00,38,53,30,30,34,58,46,79,50,53,38,55,55,,55,42,58
2023-05-03T01:28:00-05:00,38,53,30,25,34,55,42,79,50,55,30,55,55,,55,46,58
2023-05-03T01:28:30-05:00,38,55,30,25,34,58,46,79,53,53,34,55,55,,58,46,55
2023-05-03T01:29:30-05:00,38,53,30,25,30,58,46,81,50,53,34,50,53,,53,46,58
2023-05-03T01:30:00-05:00,38,53,30,25,30,58,38,83,50,53,30,50,53,,46,46,55
2023-05-03T01:31:00-05:00,38,53,30,25,30,58,46,79,50,55,38,53,55,,53,38,53
2023-05-03T01:31:30-05:00,38,50,30,25,30,58,46,74,50,53,38,53,55,,53,42,53
2023-05-03T01:32:00-05:00,38,50,30,25,30,60,46,74,53,53,38,53,55,,60,38,55
2023-05-03T01:32:30-05:00,38,53,30,25,30,60,46,77,50,53,38,50,58,,58,38,53
2023-05-03T01:33:00-05:00,38,53,25,25,30,60,42,77,50,53,46,53,55,,58,42,55
2023-05-03T01:33:30-05:00,38,53,30,30,30,60,46,72,50,55,46,50,55,,58,42,58
2023-05-03T01:34:00-05:00,38,55,30,25,30,55,46,,50,58,42,53,55,,38,42,50
2023-05-03T01:34:30-05:00,38,53,25,25,30,60,46,74,53,50,38,53,55,,53,42,55
2023-05-03T01:35:00-05:00,38,50,30,25,30,60,46,74,50,50,38,50,55,,53,38,55
2023-05-03T01:35:30-05:00,38,50,30,25,30,58,46,70,50,53,42,50,58,,53,38,55
2023-05-03T01:36:00-05:00,38,53,25,30,30,62,46,77,50,53,38,50,53,,53,34,53
2023-05-03T01:36:30-05:00,38,55,30,25,30,62,42,,50,53,42,50,55,,58,34,55
2023-05-03T01:37:00-05:00,38,55,25,25,30,60,42,74,50,53,42,50,53,,55,42,55
2023-05-03T01:37:30-05:00,38,53,30,25,30,62,46,77,46,53,42,50,53,,53,38,55
2023-05-03T01:38:00-05:00,38,53,30,30,30,62,38,74,46,50,42,50,55,,46,38,55
2023-05-03T01:38:30-05:00,38,53,30,25,30,60,46,,50,53,42,50,53,,50,34,58
2023-05-03T01:39:00-05:00,38,53,30,25,30,62,46,74,46,53,42,50,55,,55,38,53
2023-05-03T01:39:30-05:00,38,53,25,25,25,64,42,72,50,53,42,46,55,,53,34,53
2023-05-03T01:40:00-05:00,38,53,30,25,30,60,50,72,46,53,42,50,58,,46,30,55
2023-05-03T01:40:30-05:00,38,50,30,25,30,64,50,70,50,50,42,53,55,,53,38,55
2023-05-03T01:41:00-05:00,38,53,30,25,30,62,46,70,46,50,42,50,55,,53,38,53
2023-05-03T01:41:30-05:00,38,53,25,25,30,64,46,72,46,53,46,50,55,,50,42,55
2023-05-03T01:42:00-05:00,38,53,25,25,25,64,42,74,53,50,42,50,55,,46,46,53
2023-05-03T01:42:30-05:00,38,55,30,25,30,64,46,72,46,50,42,46,58,,53,46,55
2023-05-03T01:43:00-05:00,38,53,25,25,30,64,42,72,46,50,50,50,53,,46,46,55
2023-05-03T01:43:30-05:00,38,55,25,25,34,64,46,74,50,53,46,46,55,,55,42,58
2023-05-03T01:44:00-05:00,38,55,25,25,25,66,46,,50,55,42,50,55,,50,46,58
2023-05-03T01:44:30-05:00,38,53,30,25,25,64,38,70,50,53,46,46,55,,53,50,58
2023-05-03T01:45:00-05:00,38,53,25,25,25,62,42,72,53,53,46,46,55,,55,53,58
2023-05-03T01:45:30-05:00,38,55,30,25,25,68,50,70,50,50,46,50,55,,53,55,53
2023-05-03T01:46:00-05:00,38,58,25,25,30,64,46,74,50,46,46,46,58,,53,53,55
2023-05-03T01:46:30-05:00,38,55,30,30,25,64,42,74,50,50,46,46,55,,58,55,55
2023-05-03T01:47:00-05:00,38,55,30,30,25,64,42,,50,53,42,46,55,,58,58,55
2023-05-03T01:47:30-05:00,38,53,25,21,25,64,42,74,50,50,50,50,58,,58,60,55
2023-05-03T01:48:00-05:00,38,53,25,25,30,64,42,,50,50,46,42,55,,60,62,55
2023-05-03T01:48:30-05:00,38,50,25,25,25,64,,70,50,50,46,46,62,,55,60,58
2023-05-03T01:49:00-05:00,38,50,25,25,25,64,42,70,46,53,46,46,60,,58,60,58
2023-05-03T01:49:30-05:00,38,53,30,25,25,60,42,74,46,50,50,46,55,,62,55,58
2023-05-03T01:50:00-05:00,38,53,30,25,30,64,42,74,50,50,46,50,60,,58,62,60
2023-05-03T01:50:30-05:00,38,53,25,25,25,64,42,70,50,50,42,46,58,,58,60,58
2023-05-03T01:51:00-05:00,38,50,30,25,25,64,42,72,50,53,50,46,60,,53,58,58
2023-05-03T01:51:30-05:00,38,58,30,25,25,60,42,72,53,53,46,50,58,,58,58,58
2023-05-03T01:52:00-05:00,38,55,30,25,30,58,42,72,50,50,42,46,55,,58,58,55
2023-05-03T01:52:30-05:00,38,50,25,25,30,62,46,72,50,50,46,46,58,,50,58,55
2023-05-03T01:53:00-05:00,38,50,25,21,30,64,38,72,50,50,46,46,58,,53,60,53
2023-05-03T01:53:30-05:00,38,53,30,25,30,60,42,72,50,50,46,50,55,,50,55,55
2023-05-03T01:54:00-05:00,38,46,30,25,25,58,42,70,50,50,46,46,55,,53,55,58
2023-05-03T01:54:30-05:00,38,50,25,25,25,62,42,68,53,50,46,50,58,,55,53,58
2023-05-03T01:55:00-05:00,38,53,25,25,25,64,42,70,53,53,46,,58,,55,53,60
2023-05-03T01:55:30-05:00,38,53,25,21,25,64,42,66,50,55,46,46,58,,53,53,60
2023-05-03T01:56:00-05:00,38,55,25,21,30,64,42,66,50,53,50,46,58,,50,53,58
2023-05-03T01:56:30-05:00,38,53,25,21,25,64,42,68,50,50,46,46,55,,58,53,58
2023-05-03T01:57:00-05:00,38,46,25,25,25,64,42,68,50,53,46,46,55,,50,53,60
2023-05-03T01:57:30-05:00,38,50,30,30,25,64,38,66,50,53,46,46,55,,53,50,62
2023-05-03T01:58:00-05:00,38,50,25,25,25,62,42,64,46,53,46,50,55,,50,50,62
2023-05-03T01:58:30-05:00,38,53,30,25,25,66,42,64,50,53,42,46,55,,46,46,62
2023-05-03T01:59:00-05:00,38,50,30,25,30,64,42,66,50,50,46,46,55,,55,46,62
2023-05-03T01:59:30-05:00,38,50,30,25,30,64,42,68,50,50,50,46,58,,55,50,64
2023-05-03T02:00:00-05:00,38,50,30,25,25,66,38,66,46,53,46,50,60,,53,46,64
2023-05-03T02:00:30-05:00,38,53,30,25,30,62,38,64,46,50,50,46,58,,42,46,62
2023-05-03T02:01:00-05:00,38,50,25,25,30,66,42,66,46,53,50,50,58,,42,46,66
2023-05-03T02:01:30-05:00,38,53,30,30,25,64,42,64,46,53,46,50,58,,53,42,66
2023-05-03T02:02:00-05:00,38,53,25,25,25,62,38,64,50,50,50,50,58,,50,42,62
2023-05-03T02:02:30-05:00,38,53,30,25,25,64,38,64,46,50,53,46,58,,50,42,68
2023-05-03T02:03:00-05:00,38,53,30,25,30,66,46,68,46,53,53,46,58,,46,38,66
2023-05-03T02:03:30-05:00,38,53,25,25,30,68,46,66,42,53,55,50,60,,50,38,68
2023-05-03T02:04:00-05:00,38,53,30,25,30,64,42,64,42,53,53,46,62,,53,38,68
2023-05-03T02:04:30-05:00,38,55,30,21,25,60,42,64,42,53,50,46,62,,53,38,66
2023-05-03T02:05:00-05:00,38,53,30,25,25,66,38,68,46,53,46,46,60,,53,34,68
2023-05-03T02:05:30-05:00,38,53,34,25,25,64,42,66,46,53,50,46,60,,34,34,66
2023-05-03T02:06:00-05:00,38,50,30,21,25,64,38,66,42,50,46,42,62,,53,34,66
2023-05-03T02:06:30-05:00,38,53,30,25,25,66,38,66,42,53,53,46,62,,50,34,68
2023-05-03T02:07:00-05:00,38,53,30,25,25,62,38,62,46,50,50,46,62,,50,34,70
2023-05-03T02:07:30-05:00,38,53,30,21,25,62,42,66,42,53,46,50,64,,50,34,68
2023-05-03T02:08:00-05:00,38,50,25,25,25,64,46,64,42,53,46,50,62,,55,34,68
2023-05-03T02:08:30-05:00,38,50,25,21,25,64,38,68,42,53,50,46,62,,53,34,66
2023-05-03T02:09:00-05:00,38,46,25,,25,64,38,66,46,55,53,46,62,,58,25,66
2023-05-03T02:09:30-05:00,38,50,30,25,21,64,38,66,42,53,53,50,62,,58,30,68
2023-05-03T02:10:00-05:00,38,53,25,25,25,64,42,68,42,53,53,46,60,,50,30,70
2023-05-03T02:10:30-05:00,38,53,25,25,25,64,42,68,42,50,50,46,62,,38,30,70
2023-05-03T02:11:00-05:00,38,46,30,25,30,62,38,72,42,50,46,50,64,,42,30,70
2023-05-03T02:11:30-05:00,38,50,25,25,25,64,38,70,46,53,46,46,62,,42,30,72
2023-05-03T02:12:00-05:00,38,50,30,25,25,62,38,68,46,50,53,50,62,,50,30,72
2023-05-03T02:12:30-05:00,38,50,30,21,25,64,42,68,42,53,50,42,62,,50,30,72
2023-05-03T02:13:00-05:00,38,50,25,25,21,62,34,70,46,53,53,42,62,,50,30,68
2023-05-03T02:13:30-05:00,38,50,25,21,25,62,42,68,42,53,50,46,62,,30,30,70
2023-05-03T02:14:00-05:00,38,50,25,21,25,64,42,70,46,53,50,46,62,,30,25,72
2023-05-03T02:14:30-05:00,38,50,25,25,25,64,38,70,42,53,50,46,62,,42,25,68
2023-05-03T02:15:00-05:00,38,50,30,25,25,62,,70,42,53,50,42,62,,42,30,72
2023-05-03T02:15:30-05:00,38,50,30,25,25,64,38,70,46,53,46,42,60,,42,25,74
2023-05-03T02:16:00-05:00,38,53,30,21,25,64,34,68,46,53,46,46,64,,46,30,70
2023-05-03T02:16:30-05:00,38,53,25,25,30,66,38,68,46,53,53,46,64,,38,25,72
2023-05-03T02:17:00-05:00,38,50,30,25,30,64,34,70,46,53,50,46,64,,46,21,72
2023-05-03T02:17:30-05:00,38,50,25,25,25,62,38,70,46,53,53,55,60,,46,25,74
2023-05-03T02:18:00-05:00,38,46,30,17,30,62,42,68,46,53,50,60,62,,38,25,72
