DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-09T19:01:00-05:00,7.0,4.0,7.0,10.0,7.0,10.0,3.0,7.0,,6.0,3.0,5.0,8.0
2023-05-09T19:01:30-05:00,6.0,5.0,7.0,11.0,6.0,15.0,3.0,7.0,,6.0,4.0,6.0,8.0
2023-05-09T19:02:00-05:00,6.0,5.0,8.0,11.0,8.0,14.0,4.0,7.0,,6.0,2.0,5.0,9.0
2023-05-09T19:02:30-05:00,6.0,5.0,7.0,12.0,6.0,14.0,3.0,7.0,,6.0,4.0,5.0,9.0
2023-05-09T19:03:00-05:00,7.0,5.0,6.0,11.0,7.0,14.0,4.0,7.0,,6.0,4.0,6.0,8.0
2023-05-09T19:03:30-05:00,7.0,5.0,6.0,12.0,7.0,14.0,4.0,,,6.0,3.0,7.0,9.0
2023-05-09T19:04:00-05:00,6.0,5.0,7.0,12.0,6.0,14.0,4.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:04:30-05:00,7.0,4.0,7.0,16.0,7.0,14.0,4.0,6.0,,6.0,3.0,6.0,8.0
2023-05-09T19:05:00-05:00,6.0,6.0,7.0,14.0,7.0,14.0,3.0,7.0,,6.0,3.0,5.0,8.0
2023-05-09T19:05:30-05:00,6.0,5.0,7.0,15.0,7.0,14.0,4.0,7.0,,7.0,3.0,6.0,8.0
2023-05-09T19:06:00-05:00,6.0,5.0,6.0,14.0,7.0,14.0,4.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:06:30-05:00,6.0,4.0,7.0,14.0,6.0,10.0,3.0,8.0,,7.0,3.0,5.0,8.0
2023-05-09T19:07:00-05:00,6.0,5.0,7.0,14.0,6.0,10.0,3.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:07:30-05:00,6.0,4.0,6.0,12.0,7.0,10.0,4.0,7.0,,6.0,2.0,5.0,8.0
2023-05-09T19:08:00-05:00,7.0,4.0,6.0,13.0,7.0,10.0,3.0,7.0,,7.0,2.0,5.0,8.0
2023-05-09T19:08:30-05:00,7.0,4.0,6.0,13.0,7.0,10.0,3.0,7.0,,7.0,3.0,6.0,8.0
2023-05-09T19:09:00-05:00,7.0,5.0,7.0,12.0,7.0,10.0,4.0,6.0,,6.0,4.0,6.0,8.0
2023-05-09T19:09:30-05:00,6.0,5.0,7.0,12.0,7.0,10.0,4.0,6.0,,7.0,,6.0,9.0
2023-05-09T19:10:00-05:00,7.0,4.0,6.0,13.0,6.0,10.0,3.0,7.0,,7.0,6.0,5.0,8.0
2023-05-09T19:10:30-05:00,7.0,5.0,6.0,12.0,7.0,10.0,4.0,6.0,,7.0,5.0,6.0,8.0
2023-05-09T19:11:00-05:00,7.0,4.0,6.0,15.0,6.0,8.0,3.0,7.0,,6.0,3.0,5.0,8.0
2023-05-09T19:11:30-05:00,6.0,4.0,6.0,13.0,7.0,8.0,4.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:12:00-05:00,7.0,4.0,7.0,13.0,7.0,9.0,4.0,7.0,,6.0,3.0,5.0,8.0
2023-05-09T19:12:30-05:00,7.0,4.0,7.0,14.0,6.0,9.0,4.0,7.0,,7.0,5.0,6.0,8.0
2023-05-09T19:13:00-05:00,7.0,4.0,8.0,17.0,8.0,9.0,4.0,7.0,,6.0,5.0,5.0,8.0
2023-05-09T19:13:30-05:00,7.0,4.0,7.0,15.0,7.0,9.0,3.0,7.0,,6.0,6.0,5.0,8.0
2023-05-09T19:14:00-05:00,7.0,5.0,8.0,13.0,6.0,6.0,4.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:14:30-05:00,7.0,4.0,13.0,12.0,6.0,7.0,4.0,6.0,,8.0,4.0,5.0,9.0
2023-05-09T19:15:00-05:00,6.0,4.0,8.0,11.0,6.0,7.0,4.0,6.0,,7.0,5.0,5.0,9.0
2023-05-09T19:15:30-05:00,7.0,4.0,7.0,11.0,7.0,7.0,4.0,6.0,,7.0,3.0,5.0,8.0
2023-05-09T19:16:00-05:00,7.0,5.0,6.0,14.0,7.0,7.0,4.0,6.0,,7.0,3.0,5.0,9.0
2023-05-09T19:16:30-05:00,8.0,4.0,9.0,14.0,6.0,,3.0,6.0,,6.0,6.0,5.0,8.0
2023-05-09T19:17:00-05:00,7.0,4.0,9.0,14.0,7.0,7.0,4.0,6.0,,7.0,5.0,6.0,8.0
2023-05-09T19:17:30-05:00,7.0,5.0,10.0,15.0,6.0,7.0,4.0,5.0,,8.0,6.0,5.0,8.0
2023-05-09T19:18:00-05:00,7.0,5.0,9.0,17.0,7.0,,3.0,7.0,,8.0,4.0,5.0,8.0
2023-05-09T19:18:30-05:00,7.0,4.0,7.0,19.0,7.0,7.0,4.0,7.0,,8.0,4.0,5.0,7.0
2023-05-09T19:19:00-05:00,7.0,4.0,6.0,18.0,7.0,7.0,3.0,7.0,,7.0,3.0,5.0,7.0
2023-05-09T19:19:30-05:00,7.0,4.0,7.0,17.0,7.0,7.0,4.0,6.0,,7.0,4.0,5.0,8.0
2023-05-09T19:20:00-05:00,7.0,5.0,6.0,16.0,6.0,6.0,3.0,6.0,,7.0,4.0,5.0,8.0
2023-05-09T19:20:30-05:00,7.0,5.0,6.0,15.0,7.0,6.0,3.0,6.0,,7.0,3.0,6.0,9.0
2023-05-09T19:21:00-05:00,7.0,5.0,7.0,15.0,7.0,6.0,7.0,6.0,,7.0,1.0,5.0,8.0
2023-05-09T19:21:30-05:00,7.0,4.0,6.0,14.0,7.0,6.0,6.0,6.0,,7.0,3.0,5.0,8.0
2023-05-09T19:22:00-05:00,13.0,5.0,6.0,15.0,6.0,6.0,10.0,7.0,,7.0,2.0,5.0,8.0
2023-05-09T19:22:30-05:00,14.0,5.0,6.0,13.0,6.0,6.0,8.0,7.0,,7.0,5.0,5.0,
2023-05-09T19:23:00-05:00,10.0,6.0,7.0,13.0,6.0,,25.0,6.0,,7.0,4.0,6.0,7.0
2023-05-09T19:23:30-05:00,8.0,5.0,5.0,14.0,6.0,6.0,8.0,6.0,,7.0,3.0,5.0,7.0
2023-05-09T19:24:00-05:00,10.0,8.0,6.0,18.0,7.0,6.0,6.0,6.0,,7.0,2.0,5.0,8.0
2023-05-09T19:24:30-05:00,9.0,6.0,6.0,20.0,7.0,6.0,6.0,6.0,,7.0,4.0,6.0,8.0
2023-05-09T19:25:00-05:00,8.0,5.0,5.0,18.0,6.0,6.0,7.0,7.0,,8.0,5.0,5.0,7.0
2023-05-09T19:25:30-05:00,8.0,5.0,6.0,18.0,7.0,6.0,5.0,7.0,,7.0,6.0,5.0,7.0
2023-05-09T19:26:00-05:00,8.0,5.0,6.0,20.0,7.0,6.0,5.0,7.0,,8.0,3.0,5.0,8.0
2023-05-09T19:26:30-05:00,7.0,5.0,6.0,19.0,7.0,6.0,5.0,7.0,,8.0,3.0,5.0,8.0
2023-05-09T19:27:00-05:00,8.0,5.0,5.0,15.0,7.0,6.0,,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:27:30-05:00,13.0,5.0,6.0,13.0,7.0,6.0,5.0,8.0,,6.0,5.0,6.0,7.0
2023-05-09T19:28:00-05:00,14.0,5.0,6.0,14.0,6.0,6.0,5.0,6.0,,7.0,4.0,5.0,
2023-05-09T19:28:30-05:00,11.0,5.0,7.0,13.0,6.0,6.0,7.0,7.0,,7.0,2.0,5.0,8.0
2023-05-09T19:29:00-05:00,9.0,4.0,6.0,14.0,7.0,6.0,7.0,7.0,,8.0,3.0,5.0,9.0
2023-05-09T19:29:30-05:00,14.0,4.0,6.0,14.0,7.0,4.0,5.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:30:00-05:00,12.0,4.0,5.0,13.0,7.0,4.0,4.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:30:30-05:00,9.0,5.0,5.0,14.0,7.0,4.0,4.0,,,8.0,4.0,6.0,8.0
2023-05-09T19:31:00-05:00,9.0,5.0,6.0,14.0,7.0,4.0,4.0,7.0,,8.0,4.0,5.0,8.0
2023-05-09T19:31:30-05:00,9.0,5.0,7.0,13.0,6.0,4.0,3.0,6.0,,7.0,4.0,5.0,8.0
2023-05-09T19:32:00-05:00,11.0,6.0,6.0,14.0,6.0,4.0,3.0,7.0,,7.0,3.0,5.0,7.0
2023-05-09T19:32:30-05:00,13.0,7.0,6.0,14.0,7.0,4.0,4.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:33:00-05:00,13.0,6.0,6.0,13.0,7.0,4.0,3.0,7.0,,7.0,3.0,4.0,8.0
2023-05-09T19:33:30-05:00,11.0,5.0,6.0,15.0,6.0,4.0,3.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:34:00-05:00,13.0,6.0,6.0,15.0,6.0,4.0,3.0,7.0,,7.0,3.0,5.0,9.0
2023-05-09T19:34:30-05:00,18.0,6.0,6.0,14.0,7.0,4.0,3.0,7.0,,7.0,5.0,5.0,9.0
2023-05-09T19:35:00-05:00,18.0,5.0,6.0,14.0,7.0,4.0,3.0,6.0,,7.0,4.0,5.0,9.0
2023-05-09T19:35:30-05:00,15.0,6.0,6.0,13.0,6.0,4.0,4.0,7.0,,7.0,4.0,5.0,
2023-05-09T19:36:00-05:00,13.0,5.0,6.0,13.0,6.0,4.0,3.0,7.0,,7.0,2.0,5.0,8.0
2023-05-09T19:36:30-05:00,11.0,5.0,6.0,12.0,6.0,4.0,3.0,7.0,,7.0,4.0,6.0,9.0
2023-05-09T19:37:00-05:00,12.0,5.0,6.0,11.0,6.0,4.0,3.0,7.0,,7.0,4.0,5.0,9.0
2023-05-09T19:37:30-05:00,11.0,5.0,6.0,12.0,6.0,4.0,3.0,7.0,,6.0,3.0,5.0,9.0
2023-05-09T19:38:00-05:00,8.0,5.0,6.0,12.0,5.0,4.0,3.0,7.0,,6.0,4.0,6.0,9.0
2023-05-09T19:38:30-05:00,9.0,4.0,6.0,12.0,5.0,4.0,3.0,8.0,,7.0,4.0,5.0,9.0
2023-05-09T19:39:00-05:00,9.0,4.0,6.0,13.0,6.0,4.0,3.0,7.0,,7.0,4.0,7.0,9.0
2023-05-09T19:39:30-05:00,9.0,5.0,6.0,13.0,5.0,4.0,3.0,7.0,,6.0,3.0,6.0,9.0
2023-05-09T19:40:00-05:00,9.0,5.0,6.0,14.0,6.0,4.0,3.0,8.0,,7.0,3.0,6.0,9.0
2023-05-09T19:40:30-05:00,7.0,5.0,5.0,14.0,5.0,4.0,3.0,7.0,,7.0,3.0,6.0,9.0
2023-05-09T19:41:00-05:00,8.0,6.0,7.0,12.0,5.0,4.0,3.0,7.0,,7.0,2.0,5.0,9.0
2023-05-09T19:41:30-05:00,8.0,5.0,7.0,13.0,5.0,4.0,3.0,6.0,,7.0,3.0,5.0,
2023-05-09T19:42:00-05:00,9.0,5.0,6.0,12.0,5.0,4.0,4.0,7.0,,7.0,0.0,6.0,10.0
2023-05-09T19:42:30-05:00,9.0,5.0,6.0,10.0,5.0,4.0,5.0,7.0,,6.0,3.0,6.0,9.0
2023-05-09T19:43:00-05:00,9.0,5.0,6.0,10.0,5.0,4.0,8.0,7.0,,7.0,4.0,6.0,9.0
2023-05-09T19:43:30-05:00,10.0,6.0,6.0,9.0,5.0,4.0,7.0,6.0,,7.0,4.0,6.0,8.0
2023-05-09T19:44:00-05:00,8.0,5.0,6.0,9.0,5.0,4.0,7.0,7.0,,7.0,2.0,6.0,8.0
2023-05-09T19:44:30-05:00,9.0,5.0,7.0,8.0,5.0,4.0,7.0,7.0,,7.0,4.0,5.0,8.0
2023-05-09T19:45:00-05:00,11.0,5.0,5.0,9.0,5.0,4.0,5.0,7.0,,7.0,4.0,4.0,8.0
2023-05-09T19:45:30-05:00,10.0,5.0,6.0,9.0,5.0,4.0,5.0,7.0,,7.0,5.0,7.0,8.0
2023-05-09T19:46:00-05:00,10.0,5.0,6.0,8.0,5.0,4.0,4.0,6.0,,8.0,1.0,6.0,8.0
2023-05-09T19:46:30-05:00,11.0,7.0,6.0,8.0,5.0,4.0,3.0,6.0,,7.0,3.0,5.0,7.0
2023-05-09T19:47:00-05:00,11.0,6.0,6.0,7.0,5.0,4.0,3.0,6.0,,7.0,2.0,,8.0
2023-05-09T19:47:30-05:00,9.0,6.0,6.0,7.0,5.0,4.0,4.0,6.0,,7.0,3.0,5.0,7.0
2023-05-09T19:48:00-05:00,9.0,5.0,6.0,7.0,5.0,4.0,4.0,7.0,,7.0,2.0,5.0,8.0
2023-05-09T19:48:30-05:00,9.0,5.0,6.0,7.0,5.0,4.0,3.0,7.0,,7.0,2.0,6.0,8.0
2023-05-09T19:49:00-05:00,9.0,7.0,6.0,7.0,6.0,4.0,3.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:49:30-05:00,8.0,6.0,6.0,7.0,6.0,4.0,4.0,6.0,,8.0,2.0,6.0,7.0
2023-05-09T19:50:00-05:00,9.0,7.0,6.0,8.0,6.0,4.0,3.0,7.0,,8.0,3.0,6.0,8.0
2023-05-09T19:50:30-05:00,8.0,7.0,7.0,8.0,6.0,4.0,3.0,6.0,,7.0,3.0,6.0,8.0
2023-05-09T19:51:00-05:00,9.0,7.0,7.0,8.0,6.0,4.0,4.0,6.0,,8.0,4.0,5.0,7.0
2023-05-09T19:51:30-05:00,9.0,7.0,7.0,9.0,6.0,4.0,4.0,7.0,,7.0,4.0,6.0,8.0
2023-05-09T19:52:00-05:00,9.0,7.0,6.0,9.0,8.0,4.0,4.0,7.0,,8.0,2.0,6.0,7.0
2023-05-09T19:52:30-05:00,9.0,10.0,6.0,8.0,9.0,5.0,3.0,,,8.0,3.0,6.0,7.0
2023-05-09T19:53:00-05:00,9.0,14.0,,7.0,9.0,5.0,3.0,7.0,,8.0,3.0,5.0,7.0
2023-05-09T19:53:30-05:00,9.0,13.0,7.0,6.0,11.0,5.0,4.0,7.0,,8.0,3.0,6.0,8.0
2023-05-09T19:54:00-05:00,8.0,9.0,6.0,6.0,11.0,5.0,3.0,,,7.0,2.0,5.0,7.0
2023-05-09T19:54:30-05:00,9.0,8.0,6.0,6.0,11.0,5.0,3.0,6.0,,7.0,3.0,5.0,7.0
2023-05-09T19:55:00-05:00,9.0,7.0,6.0,7.0,12.0,5.0,3.0,6.0,,8.0,3.0,8.0,8.0
2023-05-09T19:55:30-05:00,9.0,8.0,7.0,6.0,13.0,5.0,3.0,7.0,,8.0,3.0,7.0,9.0
2023-05-09T19:56:00-05:00,9.0,8.0,7.0,6.0,12.0,5.0,4.0,6.0,,9.0,3.0,5.0,9.0
2023-05-09T19:56:30-05:00,8.0,8.0,7.0,6.0,11.0,5.0,3.0,6.0,,8.0,3.0,4.0,8.0
2023-05-09T19:57:00-05:00,8.0,8.0,6.0,6.0,10.0,5.0,3.0,7.0,,7.0,3.0,5.0,8.0
2023-05-09T19:57:30-05:00,8.0,7.0,6.0,6.0,10.0,5.0,2.0,6.0,,8.0,3.0,4.0,9.0
2023-05-09T19:58:00-05:00,8.0,8.0,7.0,6.0,9.0,5.0,3.0,6.0,,8.0,3.0,5.0,9.0
2023-05-09T19:58:30-05:00,8.0,10.0,5.0,6.0,9.0,5.0,3.0,6.0,,8.0,3.0,5.0,8.0
2023-05-09T19:59:00-05:00,8.0,,,,,5.0,,6.0,,8.0,,5.0,
2023-05-09T19:59:30-05:00,8.0,,,,,4.0,,6.0,,8.0,,4.0,
2023-05-09T20:00:00-05:00,8.0,,,,,4.0,,5.0,,8.0,,5.0,
2023-05-09T20:00:30-05:00,8.0,2.0,62.0,8.0,7.0,4.0,3.0,5.0,,8.0,0.0,5.0,7.0
2023-05-09T20:01:00-05:00,8.0,6.0,14.0,7.0,7.0,4.0,3.0,6.0,,7.0,0.0,4.0,7.0
2023-05-09T20:01:30-05:00,8.0,6.0,8.0,7.0,6.0,4.0,4.0,6.0,,8.0,2.0,5.0,7.0
2023-05-09T20:02:00-05:00,8.0,6.0,7.0,6.0,6.0,4.0,3.0,6.0,,7.0,5.0,5.0,7.0
2023-05-09T20:02:30-05:00,8.0,5.0,7.0,7.0,8.0,4.0,3.0,6.0,,8.0,4.0,5.0,7.0
2023-05-09T20:03:00-05:00,7.0,5.0,7.0,7.0,6.0,4.0,4.0,5.0,,8.0,4.0,4.0,7.0
2023-05-09T20:03:30-05:00,7.0,6.0,6.0,6.0,5.0,4.0,3.0,5.0,,8.0,3.0,4.0,7.0
2023-05-09T20:04:00-05:00,8.0,6.0,7.0,6.0,5.0,4.0,4.0,5.0,,8.0,3.0,4.0,8.0
2023-05-09T20:04:30-05:00,7.0,6.0,7.0,6.0,5.0,4.0,3.0,6.0,,9.0,3.0,4.0,9.0
2023-05-09T20:05:00-05:00,7.0,5.0,6.0,6.0,5.0,4.0,4.0,5.0,,8.0,3.0,4.0,7.0
2023-05-09T20:05:30-05:00,7.0,6.0,8.0,5.0,5.0,4.0,3.0,6.0,,7.0,3.0,4.0,7.0
2023-05-09T20:06:00-05:00,8.0,5.0,6.0,6.0,5.0,4.0,3.0,6.0,,8.0,3.0,4.0,7.0
2023-05-09T20:06:30-05:00,7.0,6.0,7.0,6.0,5.0,4.0,3.0,5.0,,8.0,6.0,4.0,8.0
2023-05-09T20:07:00-05:00,8.0,6.0,6.0,6.0,5.0,4.0,3.0,5.0,,8.0,3.0,4.0,10.0
2023-05-09T20:07:30-05:00,8.0,6.0,7.0,6.0,5.0,4.0,3.0,6.0,,8.0,3.0,4.0,9.0
2023-05-09T20:08:00-05:00,8.0,6.0,7.0,6.0,6.0,4.0,3.0,6.0,,8.0,3.0,4.0,8.0
2023-05-09T20:08:30-05:00,8.0,6.0,7.0,6.0,6.0,4.0,4.0,6.0,,8.0,3.0,5.0,10.0
2023-05-09T20:09:00-05:00,8.0,6.0,6.0,6.0,6.0,4.0,3.0,7.0,,8.0,3.0,5.0,10.0
2023-05-09T20:09:30-05:00,9.0,6.0,7.0,6.0,6.0,4.0,3.0,6.0,,8.0,3.0,5.0,10.0
2023-05-09T20:10:00-05:00,8.0,6.0,6.0,6.0,6.0,4.0,3.0,6.0,,7.0,4.0,4.0,10.0
2023-05-09T20:10:30-05:00,9.0,6.0,6.0,5.0,6.0,4.0,3.0,6.0,,8.0,2.0,5.0,9.0
2023-05-09T20:11:00-05:00,8.0,5.0,6.0,7.0,6.0,4.0,3.0,6.0,,7.0,4.0,6.0,9.0
2023-05-09T20:11:30-05:00,8.0,5.0,6.0,6.0,6.0,5.0,3.0,7.0,,7.0,3.0,5.0,10.0
2023-05-09T20:12:00-05:00,8.0,5.0,7.0,6.0,6.0,5.0,3.0,7.0,,8.0,3.0,5.0,10.0
2023-05-09T20:12:30-05:00,8.0,5.0,6.0,7.0,5.0,5.0,4.0,8.0,,7.0,3.0,5.0,10.0
2023-05-09T20:13:00-05:00,8.0,5.0,6.0,6.0,6.0,5.0,4.0,8.0,,7.0,4.0,6.0,11.0
2023-05-09T20:13:30-05:00,8.0,6.0,7.0,6.0,5.0,6.0,3.0,8.0,,8.0,3.0,5.0,10.0
2023-05-09T20:14:00-05:00,8.0,6.0,7.0,7.0,5.0,6.0,4.0,8.0,,8.0,2.0,4.0,10.0
2023-05-09T20:14:30-05:00,9.0,6.0,6.0,7.0,5.0,6.0,3.0,8.0,,8.0,3.0,4.0,10.0
2023-05-09T20:15:00-05:00,8.0,5.0,6.0,7.0,6.0,6.0,3.0,8.0,,9.0,3.0,5.0,10.0
2023-05-09T20:15:30-05:00,9.0,5.0,6.0,7.0,4.0,6.0,3.0,8.0,,8.0,2.0,5.0,10.0
2023-05-09T20:16:00-05:00,9.0,5.0,6.0,6.0,5.0,6.0,3.0,8.0,,9.0,3.0,5.0,9.0
2023-05-09T20:16:30-05:00,8.0,5.0,6.0,6.0,5.0,6.0,3.0,8.0,,9.0,2.0,5.0,10.0
2023-05-09T20:17:00-05:00,9.0,5.0,6.0,6.0,5.0,6.0,4.0,8.0,,8.0,2.0,6.0,10.0
2023-05-09T20:17:30-05:00,8.0,5.0,7.0,6.0,6.0,6.0,3.0,8.0,,9.0,2.0,5.0,10.0
2023-05-09T20:18:00-05:00,9.0,5.0,6.0,7.0,5.0,6.0,3.0,8.0,,10.0,3.0,5.0,11.0
2023-05-09T20:18:30-05:00,9.0,5.0,6.0,7.0,5.0,6.0,3.0,8.0,,8.0,2.0,5.0,10.0
2023-05-09T20:19:00-05:00,9.0,5.0,6.0,10.0,5.0,6.0,3.0,8.0,,9.0,4.0,6.0,10.0
2023-05-09T20:19:30-05:00,8.0,5.0,7.0,11.0,5.0,6.0,3.0,,,9.0,3.0,5.0,
2023-05-09T20:20:00-05:00,8.0,5.0,6.0,10.0,5.0,5.0,3.0,9.0,,8.0,4.0,5.0,10.0
2023-05-09T20:20:30-05:00,9.0,5.0,6.0,8.0,5.0,5.0,3.0,9.0,,8.0,3.0,5.0,10.0
2023-05-09T20:21:00-05:00,9.0,6.0,6.0,8.0,6.0,5.0,3.0,8.0,,8.0,2.0,7.0,10.0
2023-05-09T20:21:30-05:00,8.0,6.0,7.0,8.0,6.0,5.0,3.0,9.0,,8.0,4.0,6.0,11.0
2023-05-09T20:22:00-05:00,8.0,6.0,6.0,6.0,6.0,5.0,3.0,9.0,,9.0,2.0,7.0,9.0
2023-05-09T20:22:30-05:00,8.0,6.0,6.0,6.0,6.0,5.0,3.0,9.0,,8.0,4.0,7.0,10.0
2023-05-09T20:23:00-05:00,8.0,5.0,6.0,6.0,6.0,4.0,3.0,9.0,,9.0,3.0,6.0,10.0
2023-05-09T20:23:30-05:00,9.0,6.0,7.0,6.0,6.0,4.0,2.0,9.0,,9.0,3.0,6.0,10.0
2023-05-09T20:24:00-05:00,8.0,6.0,6.0,6.0,6.0,5.0,3.0,8.0,,10.0,2.0,7.0,10.0
2023-05-09T20:24:30-05:00,8.0,6.0,7.0,6.0,6.0,5.0,4.0,8.0,,9.0,3.0,6.0,10.0
2023-05-09T20:25:00-05:00,9.0,6.0,7.0,6.0,6.0,5.0,3.0,8.0,,9.0,2.0,7.0,10.0
2023-05-09T20:25:30-05:00,8.0,6.0,6.0,6.0,7.0,5.0,2.0,8.0,,10.0,2.0,8.0,10.0
2023-05-09T20:26:00-05:00,8.0,5.0,6.0,6.0,7.0,5.0,3.0,8.0,,11.0,4.0,8.0,10.0
2023-05-09T20:26:30-05:00,8.0,5.0,6.0,6.0,7.0,5.0,3.0,9.0,,11.0,4.0,7.0,12.0
2023-05-09T20:27:00-05:00,8.0,5.0,6.0,6.0,8.0,5.0,3.0,9.0,,11.0,2.0,8.0,11.0
2023-05-09T20:27:30-05:00,8.0,6.0,6.0,6.0,8.0,5.0,3.0,9.0,,11.0,4.0,8.0,11.0
2023-05-09T20:28:00-05:00,9.0,6.0,6.0,7.0,7.0,5.0,3.0,9.0,,10.0,3.0,8.0,10.0
2023-05-09T20:28:30-05:00,9.0,6.0,7.0,8.0,7.0,5.0,3.0,10.0,,9.0,2.0,6.0,10.0
2023-05-09T20:29:00-05:00,9.0,6.0,6.0,6.0,8.0,5.0,3.0,9.0,,13.0,3.0,8.0,11.0
2023-05-09T20:29:30-05:00,8.0,6.0,7.0,6.0,7.0,5.0,3.0,9.0,,21.0,4.0,8.0,11.0
2023-05-09T20:30:00-05:00,8.0,6.0,7.0,7.0,7.0,5.0,3.0,8.0,,,3.0,8.0,11.0
2023-05-09T20:30:30-05:00,8.0,7.0,7.0,7.0,8.0,5.0,3.0,8.0,,,2.0,7.0,11.0
2023-05-09T20:31:00-05:00,8.0,5.0,6.0,7.0,8.0,5.0,3.0,9.0,,31.0,2.0,7.0,12.0
2023-05-09T20:31:30-05:00,8.0,7.0,7.0,7.0,8.0,5.0,3.0,9.0,,21.0,2.0,7.0,12.0
2023-05-09T20:32:00-05:00,7.0,6.0,7.0,7.0,9.0,5.0,3.0,8.0,,16.0,3.0,7.0,11.0
2023-05-09T20:32:30-05:00,9.0,6.0,6.0,6.0,9.0,5.0,3.0,8.0,,15.0,3.0,8.0,12.0
2023-05-09T20:33:00-05:00,9.0,5.0,7.0,7.0,8.0,5.0,3.0,9.0,,12.0,2.0,7.0,11.0
2023-05-09T20:33:30-05:00,8.0,5.0,7.0,8.0,9.0,5.0,3.0,9.0,,9.0,2.0,7.0,12.0
2023-05-09T20:34:00-05:00,9.0,5.0,6.0,11.0,10.0,5.0,3.0,9.0,,9.0,2.0,7.0,12.0
2023-05-09T20:34:30-05:00,7.0,5.0,6.0,11.0,9.0,5.0,3.0,10.0,,8.0,4.0,7.0,11.0
2023-05-09T20:35:00-05:00,8.0,5.0,8.0,11.0,10.0,5.0,3.0,10.0,,9.0,2.0,7.0,13.0
2023-05-09T20:35:30-05:00,9.0,5.0,7.0,11.0,9.0,5.0,3.0,10.0,,8.0,5.0,7.0,13.0
2023-05-09T20:36:00-05:00,8.0,5.0,8.0,13.0,10.0,5.0,4.0,9.0,,7.0,3.0,7.0,11.0
2023-05-09T20:36:30-05:00,8.0,5.0,7.0,13.0,10.0,5.0,3.0,10.0,,8.0,2.0,8.0,12.0
2023-05-09T20:37:00-05:00,7.0,5.0,8.0,13.0,10.0,5.0,4.0,10.0,,8.0,3.0,8.0,11.0
2023-05-09T20:37:30-05:00,8.0,5.0,8.0,13.0,9.0,5.0,3.0,10.0,,7.0,4.0,,12.0
2023-05-09T20:38:00-05:00,8.0,6.0,7.0,15.0,10.0,5.0,3.0,12.0,,8.0,4.0,,11.0
2023-05-09T20:38:30-05:00,7.0,7.0,7.0,15.0,10.0,5.0,3.0,11.0,,8.0,4.0,8.0,11.0
2023-05-09T20:39:00-05:00,9.0,7.0,8.0,18.0,12.0,5.0,3.0,12.0,,8.0,4.0,8.0,12.0
2023-05-09T20:39:30-05:00,7.0,6.0,7.0,22.0,11.0,5.0,3.0,12.0,,8.0,3.0,9.0,12.0
2023-05-09T20:40:00-05:00,8.0,6.0,7.0,14.0,10.0,5.0,4.0,11.0,,7.0,5.0,8.0,12.0
2023-05-09T20:40:30-05:00,8.0,7.0,7.0,17.0,12.0,5.0,4.0,11.0,,7.0,2.0,7.0,12.0
2023-05-09T20:41:00-05:00,8.0,7.0,7.0,16.0,12.0,5.0,3.0,11.0,,8.0,2.0,7.0,11.0
2023-05-09T20:41:30-05:00,7.0,8.0,7.0,16.0,12.0,5.0,3.0,10.0,,7.0,3.0,8.0,11.0
2023-05-09T20:42:00-05:00,8.0,9.0,7.0,16.0,12.0,5.0,3.0,10.0,,8.0,3.0,8.0,11.0
2023-05-09T20:42:30-05:00,8.0,9.0,8.0,16.0,12.0,5.0,3.0,10.0,,8.0,4.0,8.0,11.0
2023-05-09T20:43:00-05:00,9.0,9.0,7.0,18.0,13.0,5.0,3.0,9.0,,11.0,4.0,8.0,11.0
2023-05-09T20:43:30-05:00,8.0,9.0,8.0,20.0,11.0,5.0,3.0,9.0,,10.0,3.0,8.0,11.0
2023-05-09T20:44:00-05:00,8.0,9.0,8.0,22.0,11.0,5.0,3.0,9.0,,9.0,4.0,8.0,12.0
2023-05-09T20:44:30-05:00,9.0,9.0,8.0,21.0,12.0,5.0,3.0,8.0,,7.0,3.0,8.0,11.0
2023-05-09T20:45:00-05:00,8.0,10.0,7.0,22.0,12.0,5.0,3.0,9.0,,8.0,5.0,8.0,11.0
2023-05-09T20:45:30-05:00,8.0,10.0,7.0,24.0,11.0,4.0,3.0,9.0,,8.0,8.0,7.0,12.0
2023-05-09T20:46:00-05:00,7.0,10.0,8.0,25.0,10.0,,3.0,10.0,,8.0,7.0,8.0,13.0
2023-05-09T20:46:30-05:00,7.0,10.0,7.0,27.0,10.0,,3.0,10.0,,7.0,9.0,7.0,12.0
