DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-18T23:59:30-05:00,11.0,13.772146328280206,9.184097642237806,10.827401739196786,17.651251760922275,15.337142891478976,30.524209426890923,13.240900375064944,8.0,15.133317212447778,11.313767774106482,12.350511636192216,18.960010771633016,8.413550052808596,15.659002459696008,12.372670774610278,12.38989121644689,21.061039346130027
