DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-06T07:59:00-05:00,38,57,39,34,39,69,55,74,54,57,43,56,53,57,53,57,62
2023-05-06T15:59:00-05:00,44,53,46,41,48,73,74,65,53,59,56,55,42,51,55,63,58
2023-05-06T23:59:00-05:00,44,57,47,40,48,43,60,62,45,34,25,49,55,61,32,40,54
