DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-06T11:59:00-05:00,40,58,42,38,43,77,63,76,55,59,50,58,53,57,57,62,63
2023-05-06T23:59:00-05:00,45,54,46,40,48,46,63,58,45,42,34,47,49,56,33,46,54
