DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-06T00:20:30-05:00,34,53,38,34,38,62,38,72,53,55,30,58,55,58,60,34,58
2023-05-06T00:21:00-05:00,34,55,34,34,38,62,38,77,55,55,30,55,55,58,55,34,58
2023-05-06T00:21:30-05:00,34,53,34,30,38,60,38,74,55,55,30,55,55,55,58,34,53
2023-05-06T00:22:00-05:00,34,53,38,34,38,60,38,74,55,55,25,58,55,55,60,,55
2023-05-06T00:22:30-05:00,34,53,34,30,34,60,38,77,58,55,25,58,53,55,62,30,58
2023-05-06T00:23:00-05:00,34,50,38,34,38,60,38,79,55,55,25,55,55,55,55,34,58
2023-05-06T00:23:30-05:00,34,50,38,34,34,62,42,79,53,55,25,55,53,53,55,34,58
2023-05-06T00:24:00-05:00,34,50,34,30,34,60,38,83,50,55,25,55,55,55,58,34,58
2023-05-06T00:24:30-05:00,34,53,38,34,38,58,,81,53,55,25,55,53,53,58,38,53
2023-05-06T00:25:00-05:00,34,46,38,34,38,60,38,81,55,55,30,53,53,50,50,38,55
2023-05-06T00:25:30-05:00,34,50,34,38,38,60,34,79,53,55,30,53,53,53,58,38,58
2023-05-06T00:26:00-05:00,34,46,34,34,38,58,38,81,55,55,30,53,53,55,46,34,58
2023-05-06T00:26:30-05:00,34,50,38,34,38,58,38,79,55,58,30,53,53,55,55,34,55
2023-05-06T00:27:00-05:00,34,50,34,30,34,60,42,79,55,58,30,53,53,58,46,34,58
2023-05-06T00:27:30-05:00,34,50,38,34,38,60,42,77,53,58,30,53,53,58,55,38,58
2023-05-06T00:28:00-05:00,34,50,38,34,38,60,46,77,53,53,30,50,53,58,60,38,55
2023-05-06T00:28:30-05:00,34,53,38,34,38,60,42,79,55,53,30,50,53,55,60,38,58
2023-05-06T00:29:00-05:00,34,50,38,34,38,64,38,74,55,53,30,53,55,53,58,34,58
2023-05-06T00:29:30-05:00,34,50,38,34,38,64,42,77,53,53,25,53,55,55,58,34,58
2023-05-06T00:30:00-05:00,34,50,38,30,38,66,34,74,53,55,30,53,53,55,62,38,60
2023-05-06T00:30:30-05:00,34,50,42,34,38,66,34,72,55,55,30,50,55,53,64,38,62
2023-05-06T00:31:00-05:00,42,50,38,34,38,68,38,68,58,58,30,53,53,55,62,42,58
2023-05-06T00:31:30-05:00,42,50,38,34,38,64,42,70,58,53,30,50,55,55,58,38,55
2023-05-06T00:32:00-05:00,42,50,38,34,38,53,42,77,58,55,30,53,53,55,58,38,55
2023-05-06T00:32:30-05:00,42,50,38,34,38,53,38,72,53,55,25,50,53,58,58,38,58
2023-05-06T00:33:00-05:00,42,50,38,34,38,50,38,70,53,55,30,50,50,55,58,42,55
2023-05-06T00:33:30-05:00,42,50,38,34,38,50,38,70,50,55,30,50,53,58,60,38,55
2023-05-06T00:34:00-05:00,42,46,38,38,38,46,38,72,53,55,30,53,53,55,60,42,55
2023-05-06T00:34:30-05:00,42,50,38,38,38,38,42,74,50,55,30,53,53,53,58,42,58
2023-05-06T00:35:00-05:00,42,46,38,38,38,42,34,74,53,53,34,53,50,58,62,,55
2023-05-06T00:35:30-05:00,42,50,38,38,38,42,38,70,53,50,34,53,53,55,46,42,55
2023-05-06T00:36:00-05:00,42,50,38,38,38,38,38,72,50,53,30,50,53,55,60,38,55
2023-05-06T00:36:30-05:00,38,50,34,30,34,42,38,70,53,53,30,50,50,55,58,42,55
2023-05-06T00:37:00-05:00,38,53,34,34,38,38,34,68,55,53,30,53,53,55,62,42,55
2023-05-06T00:37:30-05:00,38,53,34,34,38,38,38,72,,55,30,50,53,55,60,46,53
2023-05-06T00:38:00-05:00,38,50,34,34,34,34,38,68,60,55,34,50,53,55,53,42,55
2023-05-06T00:38:30-05:00,38,50,38,34,38,34,34,74,64,55,30,50,53,53,55,46,55
2023-05-06T00:39:00-05:00,38,50,34,34,34,34,38,66,60,53,30,50,53,55,58,46,55
2023-05-06T00:39:30-05:00,38,46,38,34,38,50,34,68,58,53,30,46,53,55,53,50,55
2023-05-06T00:40:00-05:00,38,50,38,34,38,58,34,68,55,55,30,50,53,55,58,50,55
2023-05-06T00:40:30-05:00,38,50,38,38,42,60,34,68,53,53,30,50,53,53,58,50,55
2023-05-06T00:41:00-05:00,38,50,38,34,38,62,38,66,53,53,30,50,53,55,55,55,55
2023-05-06T00:41:30-05:00,38,46,38,34,38,66,38,66,55,53,30,50,53,53,53,55,55
2023-05-06T00:42:00-05:00,38,50,42,42,38,68,38,70,50,55,30,50,53,55,55,53,55
2023-05-06T00:42:30-05:00,38,50,46,38,42,66,38,68,53,55,30,50,50,55,64,55,55
2023-05-06T00:43:00-05:00,38,50,38,34,42,68,38,66,55,55,30,46,50,53,55,55,55
2023-05-06T00:43:30-05:00,38,50,42,34,38,66,46,66,55,55,30,50,53,55,53,53,55
2023-05-06T00:44:00-05:00,38,50,46,34,38,68,46,64,53,53,34,46,53,58,55,55,53
2023-05-06T00:44:30-05:00,38,50,42,38,38,72,42,66,53,55,30,53,53,55,62,62,53
2023-05-06T00:45:00-05:00,38,50,46,34,42,68,46,66,53,55,25,50,50,53,55,58,55
2023-05-06T00:45:30-05:00,38,50,46,34,42,68,50,66,53,55,30,50,50,53,50,55,55
2023-05-06T00:46:00-05:00,38,50,42,38,42,70,46,66,53,55,30,50,50,53,60,55,55
2023-05-06T00:46:30-05:00,38,50,38,34,42,70,50,66,53,55,34,50,55,53,53,58,55
2023-05-06T00:47:00-05:00,38,53,38,38,38,68,50,66,55,50,30,50,53,55,60,58,55
2023-05-06T00:47:30-05:00,38,50,38,38,42,68,46,68,53,55,34,46,50,53,58,58,55
2023-05-06T00:48:00-05:00,38,50,38,34,38,68,50,68,55,55,34,46,50,55,60,58,55
2023-05-06T00:48:30-05:00,38,53,38,34,42,68,50,66,55,53,34,50,50,53,62,58,55
2023-05-06T00:49:00-05:00,38,50,42,38,38,70,53,66,53,55,34,53,50,53,60,58,55
2023-05-06T00:49:30-05:00,38,50,38,34,38,70,50,64,55,53,34,53,53,53,53,55,58
2023-05-06T00:50:00-05:00,38,46,38,34,38,70,50,66,53,53,34,50,50,53,64,58,55
2023-05-06T00:50:30-05:00,38,50,38,38,38,68,50,66,53,50,38,50,50,55,55,55,55
2023-05-06T00:51:00-05:00,38,50,38,38,38,66,50,66,53,50,38,50,53,53,58,58,55
2023-05-06T00:51:30-05:00,38,46,42,34,38,66,46,66,53,55,34,53,50,53,50,58,55
2023-05-06T00:52:00-05:00,38,50,42,34,38,66,,66,55,55,38,53,53,55,55,55,53
2023-05-06T00:52:30-05:00,38,53,42,34,42,66,50,64,53,50,38,50,50,53,53,55,55
2023-05-06T00:53:30-05:00,38,50,42,38,38,64,50,66,53,50,38,50,46,53,50,55,55
2023-05-06T00:54:00-05:00,38,53,42,34,42,66,50,64,55,50,38,,50,53,55,55,58
2023-05-06T00:54:30-05:00,38,46,38,34,42,66,53,64,53,53,42,53,50,55,46,55,55
2023-05-06T00:55:00-05:00,38,50,38,34,38,66,53,66,55,55,42,50,53,53,53,55,58
2023-05-06T00:55:30-05:00,38,50,38,38,42,64,53,66,53,53,42,50,53,55,50,55,53
2023-05-06T00:56:00-05:00,38,46,38,38,42,68,55,66,53,53,46,53,53,55,53,58,53
2023-05-06T00:56:30-05:00,38,50,38,38,38,68,50,66,53,53,42,50,53,55,53,58,53
2023-05-06T00:57:00-05:00,38,46,42,34,42,66,55,64,50,53,42,53,53,55,50,58,53
2023-05-06T00:57:30-05:00,38,50,38,34,38,68,55,64,53,53,42,50,50,53,46,58,55
2023-05-06T00:58:00-05:00,38,50,38,38,38,68,53,64,53,53,42,50,50,53,55,55,55
2023-05-06T00:58:30-05:00,38,50,38,34,38,66,55,64,50,53,46,46,53,55,50,55,58
2023-05-06T00:59:00-05:00,38,50,42,38,42,66,53,62,50,53,46,50,53,55,53,60,55
2023-05-06T00:59:30-05:00,38,46,38,34,42,66,55,66,50,53,46,53,53,55,53,55,58
2023-05-06T01:00:00-05:00,38,50,42,38,42,66,55,64,50,53,46,53,50,58,50,58,58
2023-05-06T01:00:30-05:00,38,50,42,38,38,68,55,64,50,55,46,53,53,58,50,58,58
2023-05-06T01:01:00-05:00,38,50,42,38,38,70,58,64,53,55,46,50,50,55,42,58,55
2023-05-06T01:01:30-05:00,38,53,42,38,42,70,53,64,53,53,46,50,50,58,50,58,55
2023-05-06T01:02:00-05:00,38,53,42,38,42,68,55,64,50,55,50,50,50,55,46,60,53
2023-05-06T01:02:30-05:00,38,53,42,38,42,66,55,64,53,55,46,50,50,55,46,60,55
2023-05-06T01:03:00-05:00,38,50,46,34,42,66,55,66,50,55,46,50,53,53,50,,55
2023-05-06T01:03:30-05:00,38,50,38,38,42,66,53,68,50,55,50,50,53,55,55,55,55
2023-05-06T01:04:00-05:00,38,53,46,34,42,66,55,68,50,53,46,46,53,55,53,58,55
2023-05-06T01:04:30-05:00,38,50,42,38,42,64,58,70,50,55,46,50,55,58,50,,55
2023-05-06T01:05:00-05:00,38,46,42,34,42,66,58,70,53,55,42,50,55,53,42,58,55
2023-05-06T01:05:30-05:00,38,50,42,38,42,64,55,74,53,53,46,53,50,55,42,55,58
2023-05-06T01:06:00-05:00,38,53,42,38,42,64,58,77,50,53,46,53,53,53,55,55,55
2023-05-06T01:06:30-05:00,38,50,42,34,46,64,55,74,53,53,46,53,53,55,55,58,55
2023-05-06T01:07:00-05:00,38,53,42,34,42,64,55,81,46,53,46,50,55,58,53,55,55
2023-05-06T01:07:30-05:00,38,53,38,34,42,66,55,83,50,50,46,53,53,55,38,55,55
2023-05-06T01:08:00-05:00,38,46,42,30,42,62,55,79,50,50,42,53,55,53,58,58,55
2023-05-06T01:08:30-05:00,38,46,42,38,38,64,58,79,53,50,42,53,53,55,53,55,58
2023-05-06T01:09:00-05:00,38,50,42,34,42,68,53,74,53,55,46,50,53,55,60,58,58
2023-05-06T01:09:30-05:00,38,53,42,34,42,64,53,79,50,55,42,53,53,55,64,55,55
2023-05-06T01:10:00-05:00,42,53,42,34,42,64,53,74,53,55,46,50,53,55,64,58,55
2023-05-06T01:10:30-05:00,42,50,42,38,42,66,55,79,55,55,50,50,50,53,55,53,55
2023-05-06T01:11:00-05:00,42,53,42,38,38,64,55,83,53,53,42,53,55,53,64,55,60
2023-05-06T01:11:30-05:00,42,53,42,38,38,64,55,77,53,53,46,50,53,55,58,55,55
2023-05-06T01:12:00-05:00,42,50,42,38,42,66,55,110,53,53,42,53,53,58,64,58,55
2023-05-06T01:12:30-05:00,42,50,42,42,42,64,55,122,53,53,46,53,55,55,58,55,55
2023-05-06T01:13:00-05:00,42,50,42,42,42,64,55,113,53,53,46,53,53,50,62,55,55
2023-05-06T01:13:30-05:00,42,50,46,38,42,64,58,105,55,53,46,50,50,55,55,53,55
2023-05-06T01:14:00-05:00,42,50,42,38,42,62,58,100,53,53,50,53,50,55,66,58,55
2023-05-06T01:14:30-05:00,42,50,42,38,42,66,55,103,53,55,46,53,55,55,60,55,55
2023-05-06T01:15:00-05:00,42,50,46,34,46,64,53,105,55,55,46,53,55,55,62,55,55
2023-05-06T01:15:30-05:00,42,55,46,38,42,66,55,113,53,55,46,53,50,55,64,55,58
2023-05-06T01:16:00-05:00,42,50,38,38,42,70,55,108,53,55,42,50,53,55,62,55,55
2023-05-06T01:16:30-05:00,42,46,42,38,42,70,55,110,53,53,46,50,50,55,66,53,58
2023-05-06T01:17:00-05:00,42,50,42,38,42,66,53,115,53,53,42,50,50,55,62,55,58
2023-05-06T01:17:30-05:00,42,50,42,34,42,68,55,115,53,53,42,50,,55,62,55,58
2023-05-06T01:18:00-05:00,42,53,46,38,42,66,55,,50,53,46,53,53,58,72,50,55
2023-05-06T01:18:30-05:00,42,53,46,38,46,66,55,,50,50,46,53,53,55,,53,58
2023-05-06T01:19:00-05:00,42,53,42,34,42,70,55,118,55,50,46,55,55,55,,53,58
2023-05-06T01:19:30-05:00,42,50,42,42,46,68,,93,53,55,46,55,53,55,,50,55
2023-05-06T01:20:00-05:00,42,46,38,38,42,70,55,85,53,55,46,53,55,55,83,53,55
2023-05-06T01:20:30-05:00,42,50,42,38,42,68,53,83,55,55,46,55,55,55,,53,55
2023-05-06T01:21:00-05:00,42,50,46,38,42,70,53,81,53,55,46,55,53,55,,50,53
2023-05-06T01:21:30-05:00,42,46,42,38,42,68,53,74,55,53,46,53,53,55,,53,55
2023-05-06T01:22:00-05:00,42,50,42,34,42,68,53,72,55,55,46,53,53,55,,50,58
2023-05-06T01:22:30-05:00,42,50,42,38,42,66,53,74,53,55,46,53,55,55,,50,58
2023-05-06T01:23:00-05:00,42,50,42,34,38,66,53,68,53,53,46,55,55,55,81,50,58
2023-05-06T01:23:30-05:00,42,50,38,34,38,68,53,70,53,55,42,55,53,55,74,53,58
2023-05-06T01:24:00-05:00,42,53,42,34,42,64,53,68,55,55,42,55,53,58,70,50,55
2023-05-06T01:24:30-05:00,42,50,42,34,42,66,55,70,53,53,38,55,55,58,77,53,58
2023-05-06T01:25:00-05:00,42,53,42,34,42,68,55,70,55,53,38,55,55,55,66,53,58
2023-05-06T01:25:30-05:00,42,50,46,42,42,64,53,77,58,53,42,55,55,55,62,50,60
2023-05-06T01:26:00-05:00,42,50,42,38,42,66,53,74,55,55,46,55,55,55,62,53,60
2023-05-06T01:26:30-05:00,42,50,42,38,46,66,55,74,53,55,42,55,55,55,62,53,58
2023-05-06T01:27:00-05:00,42,50,42,38,42,66,55,87,53,55,42,53,58,58,64,53,60
2023-05-06T01:27:30-05:00,42,50,46,38,42,66,55,87,53,53,46,55,60,55,64,50,58
2023-05-06T01:28:00-05:00,42,50,46,38,42,66,55,91,53,53,46,53,58,58,62,53,60
2023-05-06T01:28:30-05:00,42,50,42,38,46,66,50,89,50,53,42,53,58,58,64,50,58
2023-05-06T01:29:00-05:00,42,46,42,34,42,64,53,93,50,53,42,53,58,55,62,46,60
2023-05-06T01:29:30-05:00,42,46,46,34,42,64,55,91,50,53,42,53,58,58,58,53,58
2023-05-06T01:30:00-05:00,42,50,46,34,38,68,55,95,50,55,42,55,55,58,55,50,55
2023-05-06T01:30:30-05:00,42,50,46,38,42,68,53,91,53,55,42,53,55,60,55,53,58
2023-05-06T01:31:00-05:00,42,53,42,38,46,68,55,95,53,55,42,55,55,55,58,50,58
2023-05-06T01:31:30-05:00,42,50,42,38,46,66,50,89,53,55,42,53,55,,60,46,60
2023-05-06T01:32:00-05:00,42,53,42,38,46,66,53,93,55,55,38,55,50,,58,55,60
2023-05-06T01:32:30-05:00,42,50,42,38,38,68,55,89,53,53,38,53,53,,55,55,62
2023-05-06T01:33:00-05:00,42,53,42,42,42,62,50,91,50,55,38,53,55,,53,53,62
2023-05-06T01:33:30-05:00,42,50,42,38,42,62,55,89,50,55,38,55,55,,50,55,64
2023-05-06T01:34:00-05:00,42,50,46,38,42,64,55,89,50,55,42,53,53,,58,50,62
2023-05-06T01:34:30-05:00,42,50,42,38,46,68,53,83,50,53,42,53,53,,53,50,62
2023-05-06T01:35:00-05:00,42,46,42,38,46,66,50,83,53,53,42,55,53,70,55,46,62
2023-05-06T01:35:30-05:00,42,50,42,46,46,66,55,83,50,55,42,53,55,66,60,50,66
2023-05-06T01:36:00-05:00,42,53,42,42,46,68,50,83,53,55,42,55,53,62,42,50,64
2023-05-06T01:36:30-05:00,42,46,46,42,46,68,53,79,50,55,38,53,55,60,53,46,64
2023-05-06T01:37:00-05:00,42,50,46,38,46,72,50,79,50,55,38,53,55,60,58,46,64
2023-05-06T01:37:30-05:00,42,50,46,38,46,74,53,74,50,55,38,55,55,60,50,46,62
2023-05-06T01:38:00-05:00,42,50,42,34,42,70,50,70,50,58,38,53,55,58,50,46,66
2023-05-06T01:38:30-05:00,42,50,46,38,46,74,53,72,50,60,42,55,55,62,53,53,62
2023-05-06T01:39:00-05:00,42,53,42,42,42,77,50,72,55,55,46,55,58,60,46,53,66
2023-05-06T01:39:30-05:00,42,50,42,34,42,77,50,72,55,53,38,55,55,58,50,58,64
2023-05-06T01:40:00-05:00,42,46,42,38,42,79,50,72,58,53,38,55,55,58,50,58,64
2023-05-06T01:40:30-05:00,42,50,46,34,42,77,50,72,58,55,38,55,55,58,50,60,62
2023-05-06T01:41:00-05:00,42,50,46,38,42,81,50,72,55,55,42,58,53,58,53,58,62
2023-05-06T01:41:30-05:00,42,50,42,38,42,87,53,72,60,53,46,58,55,62,50,58,62
2023-05-06T01:42:00-05:00,42,50,42,38,42,91,50,70,55,53,42,55,58,58,58,58,64
2023-05-06T01:42:30-05:00,42,53,42,34,42,89,46,72,50,53,42,58,55,58,62,55,64
2023-05-06T01:43:00-05:00,42,53,46,38,42,91,50,72,53,53,38,60,55,58,55,53,64
2023-05-06T01:43:30-05:00,42,53,42,38,46,91,53,70,50,53,42,60,53,60,60,55,64
2023-05-06T01:44:00-05:00,42,50,42,38,46,93,55,70,50,53,42,55,55,60,62,55,66
2023-05-06T01:44:30-05:00,42,50,46,38,46,89,53,70,46,53,42,58,53,60,64,55,66
2023-05-06T01:45:00-05:00,42,50,42,38,42,87,50,70,50,58,42,60,53,55,53,55,68
2023-05-06T01:45:30-05:00,42,46,42,34,46,83,50,68,53,58,46,60,53,55,64,58,66
2023-05-06T01:46:00-05:00,42,50,46,34,42,87,50,70,53,58,42,58,55,55,66,55,70
2023-05-06T01:46:30-05:00,42,50,42,34,42,85,50,72,53,53,42,58,55,60,62,53,70
2023-05-06T01:47:00-05:00,42,46,42,42,42,85,55,74,53,53,42,58,55,58,68,55,74
2023-05-06T01:47:30-05:00,42,46,42,34,38,85,53,74,50,58,46,55,55,55,74,53,72
2023-05-06T01:48:00-05:00,42,46,42,34,42,85,50,77,50,58,38,58,53,55,68,53,
2023-05-06T01:48:30-05:00,42,50,42,38,42,83,50,79,53,53,42,55,53,55,64,55,79
2023-05-06T01:49:00-05:00,42,50,42,38,46,79,50,79,53,53,38,53,53,58,68,58,
2023-05-06T01:49:30-05:00,42,50,42,34,42,79,53,87,53,53,42,58,50,58,68,55,
2023-05-06T01:50:00-05:00,42,50,42,38,42,74,50,89,55,55,42,60,53,55,64,55,74
2023-05-06T01:50:30-05:00,42,46,42,38,42,77,46,81,50,55,42,58,55,55,66,55,74
2023-05-06T01:51:00-05:00,42,50,42,38,42,72,53,87,46,55,42,58,53,58,68,55,72
2023-05-06T01:51:30-05:00,42,50,46,38,42,72,50,100,50,55,38,60,55,55,64,55,72
2023-05-06T01:52:00-05:00,42,46,46,42,42,68,50,95,50,58,38,60,53,55,66,55,68
2023-05-06T01:52:30-05:00,42,50,46,38,42,70,53,95,46,58,38,58,55,55,60,55,68
2023-05-06T01:53:00-05:00,42,50,42,38,42,74,50,100,53,58,42,58,55,55,62,53,66
2023-05-06T01:53:30-05:00,42,50,42,42,42,74,53,108,50,58,42,58,53,60,62,53,
2023-05-06T01:54:00-05:00,42,50,42,38,46,74,53,89,50,58,38,58,53,58,53,50,66
2023-05-06T01:54:30-05:00,42,46,42,42,46,77,50,93,50,58,38,58,50,53,58,55,64
2023-05-06T01:55:00-05:00,42,50,46,42,46,77,50,89,50,58,38,60,50,55,60,55,66
2023-05-06T01:55:30-05:00,42,50,46,38,42,79,50,93,46,55,42,58,50,58,53,55,68
2023-05-06T01:56:00-05:00,42,50,46,38,42,79,46,85,50,55,38,58,53,55,53,58,66
2023-05-06T01:56:30-05:00,42,50,42,34,42,77,46,95,50,55,42,60,53,58,50,55,64
2023-05-06T01:57:00-05:00,42,50,42,34,42,77,50,91,53,60,38,58,53,58,50,58,66
2023-05-06T01:57:30-05:00,42,50,42,42,46,77,53,87,53,58,38,58,53,60,50,58,66
2023-05-06T01:58:00-05:00,42,50,42,38,42,79,50,81,50,58,42,58,55,60,55,55,66
2023-05-06T01:58:30-05:00,42,53,42,38,42,79,53,83,50,60,42,58,53,58,42,55,66
2023-05-06T01:59:00-05:00,42,53,46,34,46,83,46,87,50,60,42,58,55,58,42,55,64
2023-05-06T01:59:30-05:00,42,50,42,38,42,79,46,85,50,58,42,58,55,58,46,53,64
2023-05-06T02:00:00-05:00,42,53,42,38,42,79,46,79,50,58,42,58,53,58,55,53,66
2023-05-06T02:00:30-05:00,42,50,42,38,42,81,46,81,53,55,42,58,58,58,58,53,64
2023-05-06T02:01:00-05:00,42,50,42,38,42,79,50,83,53,58,42,58,55,58,53,53,64
2023-05-06T02:01:30-05:00,42,53,42,38,42,79,46,95,50,58,42,58,55,60,50,55,64
2023-05-06T02:02:00-05:00,42,53,42,34,42,77,50,93,50,58,42,58,50,60,50,55,62
2023-05-06T02:02:30-05:00,42,53,46,38,46,77,46,89,46,58,38,55,55,55,50,55,64
2023-05-06T02:03:00-05:00,42,53,46,38,46,79,46,95,46,58,38,55,53,58,55,55,64
2023-05-06T02:03:30-05:00,42,50,38,34,46,77,46,91,50,55,42,58,53,55,42,55,64
2023-05-06T02:04:00-05:00,42,50,42,38,42,74,50,100,50,55,42,58,53,58,46,53,64
2023-05-06T02:04:30-05:00,42,50,42,38,42,74,50,98,50,55,42,55,53,55,53,53,66
2023-05-06T02:05:00-05:00,42,53,46,38,46,72,46,103,50,55,38,58,55,55,46,55,64
2023-05-06T02:05:30-05:00,42,53,46,34,38,74,46,105,50,55,38,58,53,60,38,55,64
2023-05-06T02:06:00-05:00,42,50,42,30,38,72,46,95,50,58,46,58,53,58,46,50,64
2023-05-06T02:06:30-05:00,42,53,46,34,38,72,46,93,50,55,42,58,53,58,53,53,62
2023-05-06T02:07:00-05:00,42,53,42,38,42,72,50,89,50,55,46,55,55,58,53,53,62
2023-05-06T02:07:30-05:00,42,53,46,38,42,68,46,87,50,53,46,60,53,58,50,53,62
2023-05-06T02:08:00-05:00,42,50,42,38,46,72,46,81,50,53,42,55,55,53,53,55,60
2023-05-06T02:08:30-05:00,42,53,42,38,42,68,46,72,46,53,46,55,53,55,38,55,60
2023-05-06T02:09:00-05:00,42,53,42,34,42,64,53,72,50,53,42,55,53,58,50,50,60
2023-05-06T02:09:30-05:00,42,55,46,38,46,62,46,66,53,55,42,55,55,58,55,53,62
2023-05-06T02:10:00-05:00,42,53,46,38,42,58,46,72,53,55,46,55,53,58,42,55,62
2023-05-06T02:10:30-05:00,42,53,42,42,42,62,50,70,50,55,42,58,53,58,55,53,62
2023-05-06T02:11:00-05:00,42,50,38,38,42,60,50,66,50,53,50,58,55,58,46,53,62
2023-05-06T02:11:30-05:00,42,53,42,38,42,60,50,,50,55,55,55,53,58,46,50,60
2023-05-06T02:12:00-05:00,42,50,42,38,42,58,42,70,50,55,46,58,53,55,50,55,62
2023-05-06T02:12:30-05:00,42,55,42,42,42,60,42,70,50,55,42,55,55,58,50,53,62
2023-05-06T02:13:00-05:00,42,53,42,42,42,58,46,74,53,55,42,53,55,58,42,53,64
2023-05-06T02:13:30-05:00,42,55,42,38,46,58,46,74,50,55,42,58,58,60,46,55,60
2023-05-06T02:14:00-05:00,42,50,46,38,46,58,50,70,50,53,46,55,53,60,53,53,60
