DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-03T00:06:00-05:00,9.0,15.0,8.0,7.0,8.0,14.0,9.0,21.0,12.0,12.0,8.0,15.0,18.0,,15.0,12.0,16.0
2023-05-03T00:06:30-05:00,9.0,15.0,8.0,6.0,9.0,14.0,9.0,19.0,11.0,12.0,8.0,14.0,16.0,,12.0,13.0,16.0
2023-05-03T00:07:00-05:00,9.0,15.0,8.0,8.0,8.0,14.0,9.0,18.0,13.0,13.0,8.0,14.0,16.0,,10.0,12.0,16.0
2023-05-03T00:07:30-05:00,9.0,14.0,9.0,8.0,8.0,15.0,9.0,18.0,12.0,13.0,7.0,,17.0,,11.0,12.0,16.0
2023-05-03T00:08:00-05:00,9.0,15.0,,7.0,8.0,13.0,10.0,17.0,11.0,13.0,7.0,15.0,16.0,,15.0,11.0,16.0
2023-05-03T00:08:30-05:00,9.0,14.0,8.0,7.0,8.0,14.0,10.0,18.0,12.0,13.0,7.0,15.0,16.0,,10.0,11.0,17.0
2023-05-03T00:09:00-05:00,9.0,15.0,8.0,6.0,9.0,14.0,10.0,20.0,11.0,13.0,7.0,14.0,17.0,,,11.0,17.0
2023-05-03T00:09:30-05:00,9.0,13.0,9.0,7.0,8.0,13.0,10.0,18.0,12.0,13.0,8.0,14.0,16.0,,12.0,11.0,16.0
2023-05-03T00:10:00-05:00,9.0,14.0,9.0,7.0,9.0,14.0,10.0,19.0,12.0,13.0,8.0,14.0,17.0,,11.0,10.0,17.0
2023-05-03T00:10:30-05:00,9.0,13.0,9.0,8.0,8.0,15.0,10.0,21.0,12.0,14.0,7.0,15.0,17.0,,12.0,10.0,15.0
2023-05-03T00:11:00-05:00,9.0,14.0,9.0,7.0,8.0,14.0,10.0,,11.0,12.0,8.0,14.0,16.0,,10.0,10.0,15.0
2023-05-03T00:11:30-05:00,9.0,14.0,,6.0,8.0,14.0,10.0,26.0,12.0,13.0,8.0,15.0,17.0,,12.0,10.0,15.0
2023-05-03T00:12:00-05:00,9.0,15.0,9.0,7.0,8.0,14.0,10.0,23.0,12.0,13.0,8.0,15.0,18.0,,11.0,11.0,15.0
2023-05-03T00:12:30-05:00,9.0,15.0,9.0,8.0,8.0,14.0,10.0,25.0,12.0,14.0,9.0,15.0,17.0,,11.0,10.0,16.0
2023-05-03T00:13:00-05:00,9.0,13.0,8.0,8.0,7.0,14.0,10.0,27.0,12.0,14.0,8.0,14.0,18.0,,11.0,10.0,17.0
2023-05-03T00:13:30-05:00,9.0,14.0,8.0,7.0,8.0,14.0,10.0,26.0,12.0,14.0,6.0,15.0,17.0,,13.0,10.0,16.0
2023-05-03T00:14:00-05:00,9.0,13.0,8.0,7.0,8.0,13.0,10.0,40.0,12.0,14.0,8.0,15.0,17.0,,11.0,10.0,15.0
2023-05-03T00:14:30-05:00,9.0,14.0,7.0,7.0,8.0,13.0,10.0,36.0,12.0,14.0,8.0,14.0,15.0,,12.0,9.0,16.0
2023-05-03T00:15:00-05:00,9.0,14.0,8.0,8.0,8.0,11.0,9.0,51.0,11.0,14.0,7.0,15.0,16.0,,13.0,9.0,14.0
2023-05-03T00:15:30-05:00,9.0,14.0,9.0,7.0,8.0,12.0,10.0,51.0,11.0,14.0,8.0,14.0,15.0,,11.0,9.0,16.0
2023-05-03T00:16:00-05:00,9.0,14.0,8.0,8.0,8.0,12.0,10.0,49.0,12.0,13.0,8.0,14.0,15.0,,10.0,10.0,15.0
2023-05-03T00:16:30-05:00,9.0,14.0,8.0,7.0,9.0,12.0,11.0,46.0,11.0,13.0,7.0,14.0,17.0,,10.0,10.0,15.0
2023-05-03T00:17:00-05:00,9.0,14.0,8.0,8.0,9.0,12.0,9.0,52.0,12.0,13.0,8.0,14.0,18.0,,10.0,11.0,15.0
2023-05-03T00:17:30-05:00,9.0,13.0,8.0,7.0,8.0,12.0,9.0,54.0,12.0,13.0,8.0,14.0,18.0,,10.0,11.0,16.0
2023-05-03T00:18:00-05:00,9.0,14.0,8.0,7.0,8.0,12.0,9.0,54.0,11.0,13.0,7.0,14.0,17.0,,11.0,10.0,15.0
2023-05-03T00:18:30-05:00,9.0,14.0,8.0,7.0,8.0,12.0,10.0,50.0,11.0,14.0,8.0,15.0,17.0,,11.0,10.0,17.0
2023-05-03T00:19:00-05:00,9.0,15.0,8.0,7.0,8.0,11.0,9.0,49.0,12.0,14.0,8.0,14.0,17.0,,12.0,10.0,16.0
2023-05-03T00:19:30-05:00,9.0,14.0,8.0,8.0,8.0,12.0,10.0,50.0,12.0,14.0,7.0,14.0,16.0,,9.0,10.0,15.0
2023-05-03T00:20:00-05:00,9.0,14.0,8.0,8.0,9.0,12.0,10.0,53.0,12.0,14.0,8.0,14.0,16.0,,13.0,11.0,15.0
2023-05-03T00:20:30-05:00,9.0,14.0,8.0,7.0,8.0,12.0,9.0,52.0,13.0,13.0,7.0,15.0,16.0,,12.0,11.0,16.0
2023-05-03T00:21:00-05:00,9.0,13.0,8.0,8.0,8.0,13.0,9.0,50.0,12.0,14.0,8.0,14.0,16.0,,12.0,10.0,16.0
2023-05-03T00:21:30-05:00,9.0,14.0,8.0,7.0,8.0,13.0,10.0,47.0,12.0,13.0,8.0,14.0,18.0,,12.0,11.0,16.0
2023-05-03T00:22:00-05:00,9.0,14.0,8.0,7.0,8.0,13.0,12.0,43.0,11.0,14.0,8.0,14.0,17.0,,11.0,11.0,17.0
2023-05-03T00:22:30-05:00,9.0,14.0,8.0,7.0,8.0,14.0,9.0,40.0,11.0,14.0,8.0,15.0,16.0,,11.0,11.0,16.0
2023-05-03T00:23:00-05:00,9.0,13.0,8.0,8.0,8.0,13.0,10.0,48.0,12.0,14.0,7.0,14.0,16.0,,13.0,10.0,17.0
2023-05-03T00:23:30-05:00,9.0,13.0,8.0,8.0,9.0,12.0,10.0,47.0,12.0,13.0,8.0,14.0,16.0,,11.0,10.0,17.0
2023-05-03T00:24:00-05:00,9.0,13.0,8.0,7.0,9.0,13.0,10.0,48.0,13.0,14.0,7.0,14.0,17.0,,8.0,11.0,16.0
2023-05-03T00:24:30-05:00,9.0,13.0,9.0,7.0,9.0,13.0,9.0,47.0,11.0,14.0,7.0,13.0,,,10.0,10.0,18.0
2023-05-03T00:25:00-05:00,9.0,15.0,8.0,8.0,8.0,12.0,9.0,51.0,14.0,14.0,7.0,13.0,16.0,,10.0,10.0,17.0
2023-05-03T00:25:30-05:00,9.0,14.0,9.0,7.0,8.0,13.0,9.0,54.0,14.0,15.0,7.0,13.0,17.0,,11.0,11.0,18.0
2023-05-03T00:26:00-05:00,9.0,13.0,9.0,8.0,8.0,12.0,9.0,50.0,14.0,14.0,7.0,13.0,17.0,,9.0,9.0,18.0
2023-05-03T00:26:30-05:00,9.0,13.0,9.0,8.0,8.0,12.0,9.0,50.0,13.0,15.0,7.0,14.0,17.0,,11.0,10.0,17.0
2023-05-03T00:27:00-05:00,9.0,14.0,8.0,8.0,9.0,13.0,,50.0,12.0,14.0,7.0,13.0,17.0,,8.0,10.0,17.0
2023-05-03T00:27:30-05:00,9.0,13.0,8.0,8.0,8.0,12.0,9.0,48.0,11.0,15.0,7.0,13.0,17.0,,10.0,11.0,17.0
2023-05-03T00:28:00-05:00,9.0,14.0,8.0,7.0,8.0,13.0,10.0,45.0,12.0,15.0,8.0,14.0,17.0,,8.0,10.0,16.0
2023-05-03T00:28:30-05:00,9.0,14.0,8.0,7.0,8.0,13.0,9.0,45.0,12.0,15.0,8.0,14.0,16.0,,9.0,11.0,18.0
2023-05-03T00:29:00-05:00,9.0,14.0,8.0,8.0,8.0,12.0,9.0,43.0,12.0,14.0,8.0,13.0,17.0,,11.0,11.0,18.0
2023-05-03T00:29:30-05:00,9.0,14.0,8.0,8.0,8.0,12.0,9.0,39.0,12.0,13.0,7.0,13.0,16.0,,9.0,10.0,17.0
2023-05-03T00:30:00-05:00,9.0,14.0,8.0,7.0,8.0,12.0,9.0,40.0,12.0,13.0,7.0,14.0,17.0,,11.0,10.0,18.0
2023-05-03T00:30:30-05:00,9.0,13.0,9.0,7.0,10.0,12.0,9.0,40.0,12.0,13.0,7.0,14.0,17.0,,11.0,10.0,18.0
2023-05-03T00:31:00-05:00,9.0,13.0,8.0,6.0,8.0,12.0,9.0,44.0,13.0,13.0,7.0,14.0,17.0,,10.0,11.0,
2023-05-03T00:31:30-05:00,9.0,13.0,8.0,7.0,8.0,12.0,9.0,50.0,12.0,14.0,8.0,13.0,16.0,,10.0,10.0,19.0
2023-05-03T00:32:00-05:00,9.0,14.0,9.0,6.0,9.0,14.0,9.0,47.0,12.0,14.0,7.0,13.0,16.0,,11.0,12.0,19.0
2023-05-03T00:32:30-05:00,9.0,13.0,8.0,7.0,8.0,13.0,9.0,49.0,11.0,14.0,7.0,13.0,16.0,,10.0,11.0,19.0
2023-05-03T00:33:00-05:00,9.0,14.0,8.0,7.0,7.0,12.0,9.0,55.0,12.0,14.0,7.0,14.0,17.0,,11.0,10.0,19.0
2023-05-03T00:33:30-05:00,9.0,15.0,8.0,7.0,8.0,13.0,9.0,72.0,13.0,14.0,7.0,13.0,17.0,,11.0,11.0,19.0
2023-05-03T00:34:00-05:00,9.0,14.0,8.0,7.0,8.0,14.0,9.0,72.0,12.0,15.0,7.0,12.0,16.0,,12.0,10.0,21.0
2023-05-03T00:34:30-05:00,9.0,15.0,9.0,7.0,8.0,14.0,9.0,66.0,13.0,16.0,7.0,,17.0,,12.0,10.0,21.0
2023-05-03T00:35:00-05:00,9.0,14.0,7.0,7.0,8.0,14.0,10.0,60.0,12.0,14.0,8.0,13.0,17.0,,8.0,9.0,19.0
2023-05-03T00:35:30-05:00,9.0,14.0,7.0,7.0,7.0,14.0,9.0,58.0,12.0,13.0,8.0,13.0,16.0,,9.0,10.0,20.0
2023-05-03T00:36:00-05:00,9.0,15.0,7.0,7.0,7.0,15.0,10.0,66.0,13.0,14.0,7.0,13.0,16.0,,10.0,9.0,21.0
2023-05-03T00:36:30-05:00,9.0,14.0,7.0,7.0,8.0,14.0,10.0,71.0,12.0,14.0,7.0,13.0,16.0,,10.0,10.0,21.0
2023-05-03T00:37:00-05:00,9.0,14.0,8.0,7.0,8.0,14.0,9.0,73.0,12.0,15.0,8.0,14.0,18.0,,9.0,10.0,21.0
2023-05-03T00:37:30-05:00,9.0,15.0,7.0,8.0,7.0,14.0,10.0,71.0,13.0,15.0,7.0,13.0,17.0,,12.0,10.0,21.0
2023-05-03T00:38:00-05:00,9.0,14.0,7.0,7.0,8.0,13.0,10.0,68.0,13.0,15.0,8.0,13.0,16.0,,8.0,10.0,21.0
2023-05-03T00:38:30-05:00,9.0,13.0,8.0,7.0,7.0,13.0,11.0,52.0,12.0,15.0,7.0,13.0,16.0,,12.0,9.0,21.0
2023-05-03T00:39:00-05:00,9.0,13.0,8.0,7.0,8.0,12.0,10.0,49.0,13.0,14.0,8.0,13.0,17.0,,13.0,10.0,21.0
2023-05-03T00:39:30-05:00,9.0,14.0,8.0,7.0,8.0,13.0,10.0,49.0,12.0,14.0,8.0,13.0,16.0,,11.0,9.0,21.0
2023-05-03T00:40:00-05:00,9.0,14.0,8.0,7.0,7.0,14.0,10.0,47.0,11.0,14.0,8.0,14.0,15.0,,9.0,10.0,21.0
2023-05-03T00:40:30-05:00,9.0,14.0,8.0,7.0,8.0,13.0,9.0,47.0,12.0,16.0,7.0,12.0,16.0,,8.0,10.0,22.0
2023-05-03T00:41:00-05:00,9.0,13.0,8.0,8.0,8.0,15.0,10.0,46.0,13.0,15.0,7.0,13.0,16.0,,11.0,10.0,21.0
2023-05-03T00:41:30-05:00,9.0,14.0,8.0,8.0,8.0,13.0,11.0,45.0,13.0,15.0,7.0,13.0,16.0,,10.0,10.0,22.0
2023-05-03T00:42:00-05:00,9.0,14.0,8.0,7.0,8.0,13.0,10.0,45.0,14.0,15.0,7.0,13.0,16.0,,10.0,10.0,22.0
2023-05-03T00:42:30-05:00,9.0,13.0,8.0,7.0,8.0,13.0,10.0,42.0,13.0,14.0,7.0,13.0,16.0,,10.0,10.0,21.0
2023-05-03T00:43:00-05:00,9.0,15.0,8.0,7.0,7.0,14.0,9.0,39.0,13.0,14.0,7.0,13.0,15.0,,9.0,10.0,21.0
2023-05-03T00:43:30-05:00,9.0,15.0,8.0,7.0,8.0,14.0,11.0,35.0,13.0,14.0,7.0,14.0,16.0,,10.0,10.0,21.0
2023-05-03T00:44:00-05:00,9.0,15.0,8.0,7.0,8.0,14.0,11.0,34.0,12.0,15.0,6.0,13.0,16.0,,11.0,10.0,21.0
2023-05-03T00:44:30-05:00,9.0,14.0,8.0,8.0,7.0,14.0,9.0,37.0,12.0,14.0,6.0,13.0,16.0,,13.0,10.0,21.0
2023-05-03T00:45:00-05:00,9.0,14.0,8.0,8.0,8.0,14.0,10.0,36.0,12.0,13.0,7.0,13.0,17.0,,9.0,10.0,21.0
2023-05-03T00:45:30-05:00,9.0,14.0,8.0,7.0,7.0,15.0,10.0,38.0,13.0,13.0,6.0,13.0,16.0,,9.0,10.0,20.0
2023-05-03T00:46:00-05:00,9.0,15.0,8.0,7.0,8.0,14.0,10.0,38.0,11.0,13.0,6.0,14.0,15.0,,10.0,10.0,20.0
2023-05-03T00:46:30-05:00,9.0,13.0,7.0,7.0,8.0,14.0,9.0,35.0,11.0,13.0,6.0,14.0,16.0,,10.0,11.0,20.0
2023-05-03T00:47:00-05:00,9.0,15.0,9.0,7.0,8.0,13.0,9.0,35.0,12.0,14.0,6.0,14.0,16.0,,10.0,11.0,19.0
2023-05-03T00:47:30-05:00,9.0,15.0,8.0,6.0,8.0,13.0,10.0,34.0,12.0,14.0,7.0,14.0,16.0,,11.0,10.0,21.0
2023-05-03T00:48:00-05:00,9.0,15.0,8.0,7.0,7.0,13.0,9.0,35.0,13.0,13.0,7.0,13.0,16.0,,9.0,10.0,19.0
2023-05-03T00:48:30-05:00,9.0,14.0,7.0,7.0,8.0,13.0,9.0,35.0,12.0,13.0,7.0,14.0,17.0,,10.0,11.0,19.0
2023-05-03T00:49:00-05:00,9.0,14.0,8.0,7.0,8.0,14.0,10.0,36.0,12.0,13.0,7.0,13.0,16.0,,11.0,10.0,19.0
2023-05-03T00:49:30-05:00,9.0,13.0,8.0,7.0,7.0,13.0,8.0,35.0,12.0,14.0,7.0,13.0,16.0,,11.0,10.0,20.0
2023-05-03T00:50:00-05:00,9.0,14.0,7.0,7.0,7.0,14.0,9.0,37.0,12.0,14.0,6.0,12.0,17.0,,11.0,9.0,20.0
2023-05-03T00:50:30-05:00,9.0,15.0,8.0,7.0,8.0,14.0,10.0,43.0,13.0,13.0,6.0,13.0,16.0,,10.0,9.0,19.0
2023-05-03T00:51:00-05:00,9.0,14.0,8.0,7.0,8.0,13.0,9.0,47.0,12.0,13.0,6.0,13.0,16.0,,10.0,10.0,19.0
2023-05-03T00:51:30-05:00,9.0,14.0,7.0,7.0,8.0,13.0,9.0,50.0,11.0,13.0,7.0,13.0,15.0,,10.0,9.0,18.0
2023-05-03T00:52:00-05:00,9.0,15.0,8.0,6.0,7.0,14.0,9.0,40.0,11.0,14.0,6.0,14.0,15.0,,12.0,10.0,17.0
2023-05-03T00:52:30-05:00,9.0,14.0,7.0,7.0,7.0,14.0,9.0,42.0,12.0,14.0,6.0,14.0,17.0,,10.0,10.0,17.0
2023-05-03T00:53:00-05:00,9.0,14.0,7.0,7.0,7.0,14.0,9.0,41.0,12.0,14.0,7.0,14.0,16.0,,12.0,10.0,17.0
2023-05-03T00:53:30-05:00,9.0,14.0,8.0,7.0,7.0,13.0,10.0,44.0,12.0,13.0,7.0,13.0,16.0,,9.0,10.0,17.0
2023-05-03T00:54:00-05:00,9.0,15.0,8.0,7.0,9.0,13.0,9.0,49.0,12.0,14.0,7.0,13.0,16.0,,8.0,9.0,18.0
2023-05-03T00:54:30-05:00,9.0,14.0,8.0,7.0,8.0,13.0,,54.0,11.0,14.0,6.0,13.0,15.0,,7.0,11.0,16.0
2023-05-03T00:55:00-05:00,9.0,15.0,8.0,7.0,8.0,14.0,10.0,53.0,11.0,13.0,7.0,14.0,16.0,,9.0,9.0,17.0
2023-05-03T00:55:30-05:00,9.0,14.0,7.0,7.0,7.0,14.0,10.0,54.0,12.0,15.0,7.0,13.0,15.0,,9.0,10.0,18.0
2023-05-03T00:56:00-05:00,9.0,14.0,8.0,7.0,7.0,13.0,9.0,56.0,12.0,16.0,7.0,13.0,17.0,,11.0,11.0,17.0
2023-05-03T00:56:30-05:00,9.0,14.0,8.0,7.0,7.0,14.0,9.0,68.0,12.0,15.0,5.0,13.0,16.0,,10.0,9.0,18.0
2023-05-03T00:57:00-05:00,9.0,14.0,8.0,7.0,8.0,14.0,9.0,69.0,12.0,14.0,7.0,13.0,15.0,,10.0,9.0,18.0
2023-05-03T00:57:30-05:00,9.0,14.0,8.0,6.0,7.0,15.0,9.0,67.0,12.0,14.0,7.0,13.0,15.0,,8.0,9.0,18.0
2023-05-03T00:58:00-05:00,9.0,15.0,7.0,7.0,8.0,14.0,9.0,72.0,12.0,16.0,6.0,14.0,15.0,,9.0,9.0,18.0
2023-05-03T00:58:30-05:00,9.0,14.0,7.0,7.0,7.0,15.0,9.0,72.0,12.0,15.0,6.0,14.0,15.0,,12.0,10.0,17.0
2023-05-03T00:59:00-05:00,9.0,13.0,7.0,6.0,8.0,15.0,9.0,70.0,11.0,13.0,7.0,14.0,16.0,,13.0,9.0,17.0
2023-05-03T00:59:30-05:00,9.0,13.0,7.0,7.0,8.0,15.0,9.0,71.0,12.0,13.0,7.0,13.0,15.0,,12.0,9.0,16.0
2023-05-03T01:00:00-05:00,9.0,13.0,7.0,7.0,8.0,15.0,9.0,78.0,12.0,14.0,7.0,13.0,14.0,,11.0,10.0,15.0
2023-05-03T01:00:30-05:00,9.0,14.0,7.0,7.0,7.0,16.0,9.0,76.0,12.0,13.0,7.0,,14.0,,11.0,10.0,15.0
2023-05-03T01:01:00-05:00,9.0,15.0,8.0,7.0,8.0,14.0,9.0,75.0,11.0,13.0,6.0,13.0,15.0,,12.0,10.0,15.0
2023-05-03T01:01:30-05:00,9.0,13.0,7.0,6.0,8.0,15.0,9.0,77.0,12.0,13.0,6.0,13.0,16.0,,10.0,10.0,15.0
2023-05-03T01:02:00-05:00,9.0,14.0,7.0,7.0,8.0,15.0,9.0,82.0,12.0,13.0,7.0,14.0,15.0,,11.0,12.0,15.0
2023-05-03T01:02:30-05:00,9.0,14.0,7.0,7.0,9.0,15.0,9.0,71.0,12.0,13.0,7.0,14.0,14.0,,12.0,11.0,14.0
2023-05-03T01:03:00-05:00,9.0,14.0,8.0,7.0,8.0,14.0,9.0,65.0,12.0,13.0,6.0,14.0,15.0,,12.0,12.0,15.0
2023-05-03T01:03:30-05:00,9.0,14.0,9.0,7.0,8.0,15.0,9.0,72.0,12.0,13.0,6.0,14.0,16.0,,14.0,11.0,15.0
2023-05-03T01:04:00-05:00,9.0,14.0,8.0,7.0,8.0,15.0,10.0,80.0,12.0,13.0,7.0,14.0,14.0,,12.0,12.0,15.0
2023-05-03T01:04:30-05:00,9.0,14.0,9.0,7.0,8.0,15.0,8.0,81.0,11.0,12.0,7.0,14.0,15.0,,12.0,12.0,14.0
2023-05-03T01:05:00-05:00,9.0,13.0,8.0,8.0,8.0,15.0,9.0,78.0,11.0,13.0,7.0,13.0,15.0,,15.0,13.0,14.0
2023-05-03T01:05:30-05:00,9.0,12.0,7.0,7.0,7.0,16.0,9.0,79.0,12.0,13.0,6.0,14.0,15.0,,11.0,12.0,14.0
2023-05-03T01:06:00-05:00,9.0,12.0,8.0,7.0,8.0,18.0,8.0,77.0,12.0,13.0,6.0,13.0,15.0,,10.0,12.0,15.0
2023-05-03T01:06:30-05:00,9.0,14.0,7.0,6.0,8.0,21.0,9.0,76.0,11.0,12.0,6.0,14.0,15.0,,12.0,13.0,15.0
2023-05-03T01:07:00-05:00,9.0,14.0,7.0,7.0,7.0,22.0,9.0,75.0,11.0,12.0,6.0,12.0,15.0,,13.0,12.0,14.0
2023-05-03T01:07:30-05:00,9.0,14.0,7.0,7.0,6.0,21.0,8.0,72.0,12.0,13.0,6.0,14.0,14.0,,11.0,13.0,15.0
2023-05-03T01:08:00-05:00,9.0,13.0,7.0,7.0,7.0,21.0,8.0,68.0,12.0,13.0,6.0,15.0,14.0,,11.0,12.0,16.0
2023-05-03T01:08:30-05:00,9.0,14.0,7.0,7.0,8.0,18.0,9.0,64.0,12.0,13.0,6.0,14.0,15.0,,,13.0,15.0
2023-05-03T01:09:00-05:00,9.0,13.0,7.0,7.0,8.0,17.0,9.0,56.0,12.0,13.0,6.0,13.0,15.0,,15.0,12.0,15.0
2023-05-03T01:09:30-05:00,9.0,14.0,8.0,7.0,7.0,16.0,9.0,52.0,13.0,13.0,6.0,13.0,15.0,,10.0,13.0,15.0
2023-05-03T01:10:00-05:00,9.0,13.0,7.0,7.0,7.0,17.0,9.0,50.0,11.0,13.0,7.0,13.0,16.0,,14.0,12.0,16.0
2023-05-03T01:10:30-05:00,9.0,13.0,6.0,6.0,7.0,16.0,9.0,87.0,12.0,13.0,7.0,13.0,15.0,,12.0,13.0,15.0
2023-05-03T01:11:00-05:00,9.0,12.0,7.0,6.0,7.0,16.0,8.0,79.0,11.0,13.0,7.0,14.0,15.0,,12.0,12.0,14.0
2023-05-03T01:11:30-05:00,9.0,13.0,7.0,6.0,7.0,15.0,9.0,75.0,12.0,13.0,6.0,13.0,16.0,,13.0,13.0,15.0
2023-05-03T01:12:00-05:00,9.0,12.0,7.0,6.0,7.0,15.0,9.0,76.0,13.0,13.0,7.0,14.0,14.0,,13.0,13.0,16.0
2023-05-03T01:12:30-05:00,9.0,12.0,7.0,6.0,7.0,14.0,9.0,73.0,12.0,14.0,7.0,14.0,15.0,,12.0,12.0,15.0
2023-05-03T01:13:00-05:00,9.0,11.0,7.0,6.0,7.0,14.0,9.0,62.0,11.0,13.0,6.0,15.0,15.0,,14.0,13.0,14.0
2023-05-03T01:13:30-05:00,9.0,13.0,7.0,6.0,7.0,15.0,10.0,44.0,12.0,13.0,7.0,13.0,15.0,,13.0,13.0,14.0
2023-05-03T01:14:00-05:00,9.0,12.0,7.0,7.0,7.0,14.0,9.0,45.0,13.0,13.0,6.0,14.0,15.0,,13.0,12.0,15.0
2023-05-03T01:14:30-05:00,9.0,12.0,7.0,6.0,7.0,14.0,9.0,41.0,13.0,14.0,6.0,14.0,14.0,,12.0,12.0,16.0
2023-05-03T01:15:00-05:00,9.0,12.0,7.0,7.0,7.0,14.0,10.0,32.0,12.0,14.0,7.0,14.0,15.0,,12.0,11.0,16.0
2023-05-03T01:15:30-05:00,9.0,13.0,7.0,6.0,7.0,15.0,10.0,34.0,12.0,14.0,7.0,14.0,15.0,,12.0,11.0,15.0
2023-05-03T01:16:00-05:00,9.0,12.0,7.0,5.0,6.0,14.0,10.0,30.0,12.0,13.0,7.0,14.0,14.0,,13.0,13.0,14.0
2023-05-03T01:16:30-05:00,9.0,11.0,7.0,6.0,7.0,14.0,9.0,26.0,12.0,13.0,6.0,14.0,16.0,,12.0,12.0,14.0
2023-05-03T01:17:00-05:00,9.0,12.0,6.0,7.0,7.0,14.0,9.0,25.0,12.0,13.0,6.0,14.0,15.0,,11.0,11.0,14.0
2023-05-03T01:17:30-05:00,9.0,13.0,7.0,6.0,7.0,15.0,9.0,24.0,11.0,13.0,6.0,14.0,16.0,,9.0,12.0,15.0
2023-05-03T01:18:00-05:00,9.0,12.0,7.0,6.0,7.0,14.0,10.0,26.0,11.0,12.0,7.0,13.0,15.0,,9.0,12.0,15.0
2023-05-03T01:18:30-05:00,9.0,12.0,8.0,6.0,7.0,15.0,10.0,29.0,12.0,12.0,8.0,14.0,15.0,,13.0,12.0,15.0
2023-05-03T01:19:00-05:00,9.0,12.0,7.0,6.0,7.0,15.0,11.0,27.0,12.0,13.0,7.0,13.0,14.0,,10.0,11.0,14.0
2023-05-03T01:19:30-05:00,9.0,14.0,6.0,6.0,7.0,16.0,10.0,26.0,11.0,13.0,6.0,14.0,16.0,,11.0,11.0,15.0
2023-05-03T01:20:00-05:00,9.0,12.0,7.0,6.0,7.0,18.0,9.0,26.0,12.0,12.0,7.0,13.0,15.0,,12.0,10.0,16.0
2023-05-03T01:20:30-05:00,9.0,12.0,7.0,6.0,7.0,18.0,9.0,28.0,12.0,13.0,6.0,14.0,15.0,,13.0,10.0,14.0
2023-05-03T01:21:00-05:00,9.0,12.0,7.0,6.0,7.0,19.0,10.0,24.0,13.0,13.0,6.0,14.0,15.0,,11.0,10.0,15.0
2023-05-03T01:21:30-05:00,9.0,12.0,7.0,7.0,7.0,18.0,10.0,23.0,12.0,13.0,6.0,14.0,15.0,,12.0,10.0,14.0
2023-05-03T01:22:00-05:00,9.0,12.0,7.0,6.0,7.0,17.0,10.0,26.0,11.0,13.0,7.0,14.0,14.0,,14.0,10.0,14.0
2023-05-03T01:22:30-05:00,9.0,12.0,7.0,6.0,7.0,18.0,10.0,26.0,12.0,13.0,10.0,14.0,14.0,,13.0,9.0,14.0
2023-05-03T01:23:00-05:00,9.0,13.0,7.0,6.0,7.0,17.0,10.0,25.0,12.0,14.0,8.0,14.0,14.0,,14.0,10.0,14.0
