DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-20T12:50:00-05:00,46,58,50,50,46,,,,100,,34,,77,62,,42,,,66
2023-05-20T12:50:30-05:00,46,62,53,46,50,,,,95,,34,,77,64,,42,66,,64
2023-05-20T12:51:00-05:00,46,62,53,46,50,,,,98,,34,,81,62,,38,,,64
2023-05-20T12:51:30-05:00,46,62,53,46,53,,,,95,,34,,,62,,38,,,68
2023-05-20T12:52:00-05:00,46,72,58,53,53,,,,93,,34,,81,64,,46,,,70
2023-05-20T12:52:30-05:00,46,62,55,53,53,,,,98,,34,,,64,,46,,,66
2023-05-20T12:53:00-05:00,46,62,53,53,50,,,,,,34,,,62,,46,66,,74
2023-05-20T12:53:30-05:00,46,64,55,50,55,,,,95,,34,,79,62,,46,,,72
2023-05-20T12:54:00-05:00,46,62,58,58,53,,,,89,,34,,79,62,,46,,,79
2023-05-20T12:54:30-05:00,46,60,58,55,58,,,,100,,34,,83,,,46,,,77
2023-05-20T12:55:00-05:00,46,60,58,53,55,,,,98,,34,,79,62,,46,,,77
2023-05-20T12:55:30-05:00,46,62,58,50,58,,,,100,,34,,77,64,,46,,,79
2023-05-20T12:56:00-05:00,46,64,58,53,55,,,,,,34,,79,62,,46,,,74
2023-05-20T12:56:30-05:00,46,64,58,55,55,,,,,,34,,81,60,,50,,,74
2023-05-20T12:57:00-05:00,46,64,55,53,60,,,,,,34,,77,62,,50,,,77
2023-05-20T12:57:30-05:00,46,60,55,53,55,,,,,,34,,79,60,,50,,,77
2023-05-20T12:58:00-05:00,46,60,58,55,55,,,,91,,34,,79,60,,46,,,81
2023-05-20T12:58:30-05:00,46,62,58,55,55,,,,89,,34,,,62,,50,64,,81
2023-05-20T12:59:00-05:00,46,64,58,55,58,,,,,,34,,,62,,46,,,
2023-05-20T12:59:30-05:00,46,64,60,55,60,,,,,,34,,,62,,46,,,
2023-05-20T13:00:00-05:00,46,64,60,55,55,,,,,,34,,,60,,50,,,
2023-05-20T13:00:30-05:00,46,62,60,53,58,,,,68,,34,,83,60,,50,0,,
2023-05-20T13:01:00-05:00,46,64,58,55,55,,,,77,,34,,83,60,,53,0,,89
2023-05-20T13:01:30-05:00,46,64,58,58,55,,,,83,,34,,81,62,,50,,,89
2023-05-20T13:02:00-05:00,46,60,58,55,58,,,,81,,34,,79,62,,46,,,87
2023-05-20T13:02:30-05:00,46,62,60,55,55,,,,79,,34,,77,60,,46,66,,83
2023-05-20T13:03:00-05:00,46,62,60,55,58,,,,79,,34,,77,64,,50,66,,83
2023-05-20T13:03:30-05:00,46,62,60,55,55,,,,77,,34,,79,60,,53,66,,87
2023-05-20T13:04:00-05:00,46,62,60,58,60,,,,74,,34,,,58,,50,64,,87
2023-05-20T13:04:30-05:00,46,62,60,60,62,,,,77,,34,,,62,,53,,,83
2023-05-20T13:05:00-05:00,46,62,62,60,62,,,,77,,34,,,60,,53,,,87
2023-05-20T13:05:30-05:00,46,64,62,62,64,,,,74,,34,,83,62,,53,64,,89
2023-05-20T13:06:00-05:00,46,64,62,60,62,,,,74,,34,,,62,,53,,,87
2023-05-20T13:06:30-05:00,46,64,64,58,60,,,,74,,34,,,60,,53,66,,87
2023-05-20T13:07:00-05:00,46,64,64,58,62,,,,72,,34,,81,60,,53,,,89
2023-05-20T13:08:00-05:00,46,62,64,60,62,,,,68,,34,,81,58,,50,66,,89
2023-05-20T13:08:30-05:00,46,62,62,60,60,,,,64,,34,,77,60,,55,66,,89
2023-05-20T13:09:00-05:00,46,62,62,62,62,,,,64,,34,,79,60,,53,66,,87
2023-05-20T13:09:30-05:00,46,62,62,60,60,,,,62,,34,,79,60,,50,,,85
2023-05-20T13:10:00-05:00,46,62,62,58,62,,,,64,,34,,79,58,,50,,,87
2023-05-20T13:10:30-05:00,46,66,64,58,62,,,,66,,34,,,60,,50,,,91
2023-05-20T13:11:00-05:00,46,64,62,60,62,,,,66,,34,,,60,,53,,,91
2023-05-20T13:11:30-05:00,46,64,62,62,64,,,,66,,34,,81,58,,53,66,,93
2023-05-20T13:12:00-05:00,46,64,64,60,64,,,,66,,34,,83,62,,50,,,91
2023-05-20T13:12:30-05:00,46,64,66,64,64,,,,68,,34,,79,62,,58,66,,98
2023-05-20T13:13:00-05:00,46,66,64,60,64,,,,68,,34,,79,62,,55,,,89
2023-05-20T13:13:30-05:00,46,66,64,60,64,,,,68,,34,,,60,,58,,,98
2023-05-20T13:14:00-05:00,46,66,64,62,64,,,,66,,34,,79,62,,55,66,,93
2023-05-20T13:14:30-05:00,46,62,66,60,62,,,,64,,34,,79,60,,55,,,87
2023-05-20T13:15:00-05:00,46,62,64,60,62,,,,64,,34,,77,60,,55,66,,89
2023-05-20T13:15:30-05:00,46,60,62,60,62,,,,66,,34,,79,64,,55,,,93
2023-05-20T13:16:00-05:00,46,60,64,64,62,87,,,62,,34,,,68,,55,,,93
2023-05-20T13:16:30-05:00,46,60,64,62,64,87,,,62,,34,,,66,,55,,,91
2023-05-20T13:17:00-05:00,46,60,64,62,62,87,,,64,,34,,,66,,55,64,,91
2023-05-20T13:17:30-05:00,46,60,66,64,68,87,,,60,,34,,,64,,58,64,,91
2023-05-20T13:18:00-05:00,46,62,68,62,66,85,,,68,,34,,,68,,60,64,,89
2023-05-20T13:18:30-05:00,46,62,68,62,66,83,,,70,,34,,,68,,55,62,,89
2023-05-20T13:19:00-05:00,46,62,68,66,68,81,,,68,,34,,,70,,60,66,,89
2023-05-20T13:19:30-05:00,46,60,70,64,68,81,,,60,,34,,,70,,60,64,,93
2023-05-20T13:20:00-05:00,46,62,70,66,70,83,,,,,34,,81,72,,62,64,,89
2023-05-20T13:20:30-05:00,46,64,70,68,72,81,,,60,,34,,81,70,,62,64,,89
2023-05-20T13:21:00-05:00,46,70,68,64,70,81,,,60,,34,,83,74,,60,66,,91
2023-05-20T13:21:30-05:00,46,70,68,64,68,85,,,64,,34,,,72,,60,62,,91
2023-05-20T13:22:00-05:00,46,68,70,66,68,87,,,64,,34,,81,74,,62,62,,91
2023-05-20T13:22:30-05:00,46,66,72,68,72,85,,,62,,34,,79,74,72,62,62,,87
2023-05-20T13:23:00-05:00,46,66,70,70,72,79,,,60,,34,,,74,68,60,60,,87
2023-05-20T13:23:30-05:00,46,70,72,72,72,81,,,58,,34,,,72,,60,58,,87
2023-05-20T13:24:00-05:00,46,70,72,68,72,87,,,53,,34,,,74,,62,64,,93
2023-05-20T13:25:00-05:00,46,74,72,66,70,83,,,55,,34,,,70,70,60,60,,85
2023-05-20T13:25:30-05:00,46,74,72,68,68,87,,,46,,34,,,72,68,60,64,,85
2023-05-20T13:26:00-05:00,46,77,68,68,66,81,,,42,,34,,,68,70,62,62,,87
2023-05-20T13:26:30-05:00,46,74,70,64,64,81,,,53,,34,,,68,68,60,60,,85
2023-05-20T13:27:00-05:00,46,70,68,64,66,81,,,50,,34,,,66,66,60,64,,83
2023-05-20T13:27:30-05:00,46,74,68,64,64,79,,,50,,34,,,72,68,60,64,,83
2023-05-20T13:28:00-05:00,46,72,64,64,64,81,,,46,,34,,79,68,64,58,55,,83
2023-05-20T13:28:30-05:00,46,79,64,62,66,81,,,46,,34,,83,68,64,55,62,,79
2023-05-20T13:29:00-05:00,46,77,68,62,66,79,,,50,,34,,83,70,62,53,62,,74
2023-05-20T13:29:30-05:00,46,83,64,62,64,79,,,50,,34,,81,68,58,55,,,79
2023-05-20T13:30:00-05:00,46,83,62,62,64,79,,,42,,34,,,68,55,55,62,,79
2023-05-20T13:30:30-05:00,46,77,64,62,66,81,,,42,,34,,,66,53,58,62,50,77
2023-05-20T13:31:00-05:00,46,79,62,58,64,79,,,34,,34,,,66,55,53,55,53,77
2023-05-20T13:31:30-05:00,46,85,64,62,62,77,,,38,,34,,,68,60,58,53,,74
2023-05-20T13:32:00-05:00,46,85,62,60,62,77,,,46,,34,,,66,62,53,60,,74
2023-05-20T13:32:30-05:00,46,81,62,58,62,72,,,46,,34,,,64,58,53,53,,77
2023-05-20T13:33:00-05:00,46,87,60,60,60,68,,,46,,34,,,64,58,53,53,,79
2023-05-20T13:33:30-05:00,46,87,62,58,62,70,,66,50,,34,,,64,58,53,50,53,79
2023-05-20T13:34:00-05:00,46,87,62,58,60,74,,64,42,,34,,,60,58,50,58,,74
2023-05-20T13:34:30-05:00,46,89,62,58,58,66,,66,46,,34,,,64,60,50,58,,72
2023-05-20T13:35:00-05:00,46,89,60,58,60,66,,,46,,34,,,62,60,50,62,53,74
2023-05-20T13:35:30-05:00,46,87,58,58,58,62,,,46,,34,,,62,64,46,46,46,77
2023-05-20T13:36:00-05:00,46,85,58,53,58,66,,66,42,,34,,,62,62,50,53,42,72
2023-05-20T13:36:30-05:00,46,87,55,53,55,66,,64,46,,34,,,62,60,50,55,38,79
2023-05-20T13:37:00-05:00,46,83,58,53,55,66,,64,38,,34,,,62,60,46,64,34,77
2023-05-20T13:37:30-05:00,46,85,55,53,55,66,,58,46,,34,,,62,60,42,66,34,77
2023-05-20T13:38:00-05:00,46,83,55,50,58,64,,60,50,,34,,,62,55,46,64,30,74
2023-05-20T13:38:30-05:00,46,81,53,53,55,64,,58,53,,34,,,62,58,46,55,,72
2023-05-20T13:39:00-05:00,46,83,55,50,55,66,,55,58,,34,,,62,58,46,60,38,72
2023-05-20T13:39:30-05:00,46,83,53,46,50,64,,55,60,,34,,,64,58,42,53,38,70
2023-05-20T13:40:00-05:00,46,83,50,53,55,62,,53,55,,34,,,62,53,42,58,38,68
2023-05-20T13:40:30-05:00,46,81,55,53,50,60,,53,53,,34,,,60,53,42,60,34,68
2023-05-20T13:41:00-05:00,46,81,55,50,55,55,,53,53,,34,,,62,53,46,50,34,72
2023-05-20T13:41:30-05:00,46,83,55,53,55,58,,50,53,,34,,,60,55,42,55,30,72
2023-05-20T13:42:00-05:00,46,81,58,50,53,60,,50,53,,34,,,60,53,42,62,34,68
2023-05-20T13:43:00-05:00,46,81,53,50,55,58,77,53,50,,34,,,55,50,42,55,34,68
2023-05-20T13:43:30-05:00,46,81,55,50,,58,,53,53,,34,,,53,50,42,58,34,66
2023-05-20T13:44:00-05:00,46,81,55,50,55,58,,50,58,,34,,,55,46,42,62,46,66
2023-05-20T13:44:30-05:00,46,81,50,50,55,50,,42,55,,34,,,53,46,42,53,38,68
2023-05-20T13:45:00-05:00,46,81,53,50,53,53,,46,58,,34,,,53,46,42,55,53,66
2023-05-20T13:45:30-05:00,46,81,55,50,55,53,,46,58,,34,,,53,46,42,66,38,68
2023-05-20T13:46:00-05:00,46,79,55,50,46,53,,46,55,,34,,,50,42,42,55,34,66
2023-05-20T13:46:30-05:00,46,79,53,46,50,53,77,42,55,,34,,,46,46,42,53,34,66
2023-05-20T13:47:00-05:00,46,81,50,46,53,50,74,46,53,,34,,,46,46,38,42,38,62
2023-05-20T13:47:30-05:00,46,83,53,46,50,50,74,46,53,,34,,,50,50,42,55,46,66
2023-05-20T13:48:00-05:00,46,81,53,46,53,55,72,50,53,,34,,,50,53,42,58,42,66
2023-05-20T13:48:30-05:00,46,79,50,50,50,50,74,55,58,,34,,,46,50,42,50,42,64
2023-05-20T13:49:00-05:00,46,77,53,50,55,46,77,58,60,,34,,,46,50,42,53,50,64
2023-05-20T13:49:30-05:00,46,77,55,50,53,46,72,55,60,,34,,,50,50,38,50,42,66
2023-05-20T13:50:00-05:00,46,81,53,50,55,50,70,60,60,,34,,,50,50,42,50,42,66
2023-05-20T13:50:30-05:00,46,77,55,53,53,55,70,58,60,,34,,,50,50,42,46,38,64
2023-05-20T13:51:00-05:00,46,74,55,50,55,53,74,60,60,,34,,,46,50,46,42,34,64
2023-05-20T13:51:30-05:00,46,72,53,50,53,55,74,60,60,,34,,,53,53,46,38,34,64
2023-05-20T13:52:00-05:00,46,77,53,53,53,53,70,62,62,,34,,,46,55,46,50,34,66
2023-05-20T13:52:30-05:00,46,77,53,53,53,55,68,58,58,,34,,,46,55,42,55,42,70
2023-05-20T13:53:00-05:00,46,72,55,53,55,55,68,58,60,,34,,,46,55,42,58,38,77
2023-05-20T13:53:30-05:00,46,74,55,53,53,58,68,55,58,,34,,,50,53,42,58,34,74
2023-05-20T13:54:00-05:00,46,72,53,50,55,62,66,55,55,,34,,,50,53,42,53,38,77
2023-05-20T13:54:30-05:00,46,70,53,53,55,60,66,53,58,,34,,,46,53,42,55,38,74
2023-05-20T13:55:00-05:00,46,72,55,50,53,55,64,50,60,,34,,,46,53,46,58,38,79
2023-05-20T13:55:30-05:00,46,74,53,50,50,60,64,50,58,,34,,,42,50,46,55,38,81
2023-05-20T13:56:00-05:00,46,74,55,53,50,58,62,46,60,,34,,,42,53,46,58,34,77
2023-05-20T13:56:30-05:00,46,74,53,50,55,53,60,50,60,,34,,,42,50,42,53,42,77
2023-05-20T13:57:00-05:00,46,72,55,50,53,50,55,46,55,,34,,83,42,53,42,55,42,79
2023-05-20T13:57:30-05:00,46,74,53,50,50,53,60,50,60,,34,,,34,50,38,58,38,81
2023-05-20T13:58:00-05:00,46,72,53,46,50,55,55,50,60,,34,,,42,50,46,42,42,83
2023-05-20T13:58:30-05:00,46,72,53,50,50,53,53,50,58,,34,,,42,53,46,42,46,79
2023-05-20T13:59:30-05:00,46,68,53,46,50,55,53,46,58,,34,,,38,55,38,42,50,89
2023-05-20T14:00:00-05:00,46,68,50,50,46,60,55,50,62,,34,,,38,53,38,53,46,87
2023-05-20T14:00:30-05:00,46,68,53,46,50,62,53,53,60,,34,,,38,50,42,46,42,89
2023-05-20T14:01:00-05:00,46,70,50,50,50,72,53,46,58,,34,,,42,46,38,38,42,100
2023-05-20T14:01:30-05:00,46,79,50,50,50,64,55,46,58,,34,,,42,53,38,34,42,85
2023-05-20T14:02:00-05:00,46,79,50,50,50,60,55,50,,,34,,,42,50,38,46,42,83
2023-05-20T14:02:30-05:00,46,83,53,53,53,58,53,50,55,,34,,,42,50,38,38,42,81
2023-05-20T14:03:00-05:00,46,81,53,50,50,58,55,50,60,,34,,,38,53,42,42,42,81
2023-05-20T14:03:30-05:00,46,79,53,50,50,55,50,50,60,,34,,,38,50,38,38,34,81
2023-05-20T14:04:00-05:00,46,79,53,46,50,53,50,50,60,,34,,,34,50,38,38,42,81
2023-05-20T14:04:30-05:00,46,79,50,46,46,53,46,53,60,,34,,,38,50,38,34,38,85
2023-05-20T14:05:00-05:00,46,81,50,46,50,53,50,53,60,,34,,,38,50,42,38,42,87
2023-05-20T14:05:30-05:00,46,77,50,50,50,53,53,53,60,,34,,,38,53,42,38,38,83
2023-05-20T14:06:00-05:00,46,74,50,50,50,55,53,53,58,,34,,,38,53,42,38,46,81
2023-05-20T14:06:30-05:00,46,72,53,50,53,50,50,50,60,,34,,,38,53,42,30,46,85
2023-05-20T14:07:00-05:00,46,74,50,46,50,50,50,53,60,,34,,,38,55,46,30,46,89
2023-05-20T14:07:30-05:00,46,77,50,53,50,,55,50,60,,34,,,42,55,46,38,46,83
2023-05-20T14:08:00-05:00,46,77,55,53,50,53,53,50,58,,34,,,38,55,38,30,42,79
2023-05-20T14:08:30-05:00,46,72,58,55,55,55,50,50,55,,34,,,38,55,42,30,42,83
2023-05-20T14:09:00-05:00,46,72,58,50,55,58,50,50,53,,34,,,38,55,46,34,46,83
2023-05-20T14:09:30-05:00,46,72,58,55,55,55,53,50,55,,34,,,42,50,46,34,42,79
2023-05-20T14:10:00-05:00,46,72,58,53,53,55,53,46,60,,34,,,50,53,46,42,38,81
2023-05-20T14:10:30-05:00,46,70,55,55,53,50,55,50,55,,34,,,53,58,46,46,38,79
2023-05-20T14:11:00-05:00,46,72,53,55,55,53,50,46,58,,34,,,53,55,46,30,42,81
2023-05-20T14:11:30-05:00,46,77,58,53,60,58,53,46,58,,34,,,50,53,46,30,42,85
2023-05-20T14:12:00-05:00,46,81,58,53,58,58,50,46,62,,34,,,50,50,50,38,38,87
2023-05-20T14:12:30-05:00,46,83,60,55,55,58,53,50,58,,34,,,50,55,46,30,34,85
2023-05-20T14:13:00-05:00,46,81,62,60,58,53,58,50,60,,34,,,46,53,53,38,34,85
2023-05-20T14:13:30-05:00,46,81,58,60,60,53,55,50,58,,34,,81,46,50,53,38,42,83
2023-05-20T14:14:00-05:00,46,81,62,58,62,53,55,50,58,,34,,,50,58,55,50,42,87
2023-05-20T14:14:30-05:00,46,81,62,60,64,58,53,50,58,,34,,,50,53,53,34,38,85
2023-05-20T14:15:00-05:00,46,81,66,60,60,55,53,50,58,,34,,,42,64,55,46,46,89
2023-05-20T14:15:30-05:00,46,74,60,60,64,55,50,46,60,,34,,,42,58,53,42,42,79
2023-05-20T14:16:00-05:00,46,77,60,60,64,58,50,50,55,,34,,,46,50,55,34,38,83
2023-05-20T14:16:30-05:00,46,79,62,60,60,53,50,46,60,,34,,,46,53,53,38,34,85
2023-05-20T14:17:00-05:00,46,79,62,58,62,55,53,50,58,,34,,,46,53,53,38,34,85
2023-05-20T14:17:30-05:00,46,83,62,58,60,55,53,42,58,,34,,,46,55,50,34,34,87
2023-05-20T14:18:00-05:00,46,83,64,60,62,55,53,42,55,,34,,,46,53,55,38,38,79
2023-05-20T14:18:30-05:00,46,91,64,62,60,55,50,46,60,,34,,,46,53,53,42,34,79
2023-05-20T14:19:00-05:00,46,95,66,62,60,53,53,46,58,,34,,,50,58,53,46,30,79
2023-05-20T14:20:00-05:00,46,93,64,,60,46,50,46,60,,34,,81,50,50,55,34,34,74
2023-05-20T14:20:30-05:00,46,91,64,60,62,53,50,46,58,,34,,,53,50,55,42,34,77
2023-05-20T14:21:00-05:00,46,89,66,62,62,50,46,46,58,,34,,,53,46,55,34,30,72
2023-05-20T14:21:30-05:00,46,89,66,62,62,53,53,46,58,,34,,,53,46,55,38,30,66
2023-05-20T14:22:00-05:00,46,85,64,60,64,53,55,42,55,,34,,81,53,46,53,38,34,66
2023-05-20T14:22:30-05:00,46,89,64,62,66,,53,46,58,,34,,79,55,58,58,38,38,64
2023-05-20T14:23:00-05:00,46,89,66,62,64,50,50,46,60,,34,,79,55,64,55,42,34,66
2023-05-20T14:23:30-05:00,46,91,66,62,62,50,46,46,62,,34,,77,58,53,55,38,38,64
2023-05-20T14:24:00-05:00,46,89,64,62,64,60,46,46,62,,34,,81,60,70,55,38,34,64
2023-05-20T14:24:30-05:00,46,87,62,58,64,60,50,46,60,,34,,81,58,68,55,46,38,64
2023-05-20T14:25:00-05:00,46,87,66,62,64,50,50,42,58,,34,,,58,,58,34,38,62
2023-05-20T14:25:30-05:00,46,91,64,64,64,53,53,46,58,,34,,,55,,55,34,34,62
2023-05-20T14:26:00-05:00,46,93,68,66,66,50,50,50,55,,34,,,55,66,58,38,38,66
2023-05-20T14:26:30-05:00,46,95,66,62,64,53,53,50,58,,34,,83,55,60,58,42,42,64
2023-05-20T14:27:00-05:00,46,91,66,62,66,46,50,46,55,,34,,83,53,55,55,38,46,62
2023-05-20T14:27:30-05:00,46,89,66,62,64,46,53,46,55,,34,,81,53,,55,42,42,64
2023-05-20T14:28:00-05:00,46,89,66,66,64,50,53,46,53,,34,,83,55,60,58,38,38,64
2023-05-20T14:28:30-05:00,46,91,68,64,66,53,55,46,53,,34,,79,60,68,55,46,42,62
2023-05-20T14:29:00-05:00,46,93,66,64,64,,53,50,53,,34,,81,60,66,58,38,38,64
2023-05-20T14:29:30-05:00,46,91,66,62,64,55,50,46,53,,34,,79,58,60,58,42,38,64
2023-05-20T14:30:00-05:00,46,89,68,64,66,50,50,46,55,,34,,77,55,58,58,42,38,64
2023-05-20T14:30:30-05:00,46,89,66,62,64,50,53,46,55,,34,,79,55,,55,34,38,62
2023-05-20T14:31:00-05:00,46,87,68,62,66,50,55,46,50,,34,,74,58,60,60,46,38,60
2023-05-20T14:31:30-05:00,46,85,68,62,66,50,58,42,53,,34,,81,64,50,60,42,38,60
2023-05-20T14:32:00-05:00,46,85,68,64,68,46,64,46,53,,34,,79,60,46,55,42,42,64
2023-05-20T14:32:30-05:00,46,87,66,64,66,53,,42,55,,34,,79,58,46,60,46,46,64
2023-05-20T14:33:00-05:00,46,83,66,64,66,,,46,53,,34,,79,58,50,58,46,46,62
2023-05-20T14:33:30-05:00,46,87,68,66,66,53,66,46,53,,34,,81,58,64,58,42,38,64
2023-05-20T14:34:00-05:00,46,87,72,62,68,50,64,42,50,,34,,83,58,64,55,46,34,60
2023-05-20T14:35:00-05:00,46,89,64,64,66,50,55,46,50,,34,,79,62,50,58,38,30,62
2023-05-20T14:35:30-05:00,46,87,66,64,66,46,60,42,50,,34,,77,64,53,60,46,34,64
2023-05-20T14:36:00-05:00,46,85,68,64,64,46,60,46,53,,34,,79,64,50,58,42,34,64
2023-05-20T14:36:30-05:00,46,81,70,64,66,53,55,46,53,,34,,74,62,53,60,53,34,64
2023-05-20T14:37:00-05:00,46,77,68,62,70,50,55,46,53,,34,,74,64,46,60,55,34,62
2023-05-20T14:37:30-05:00,46,77,68,62,66,46,58,50,55,,34,,62,68,60,58,53,34,64
2023-05-20T14:38:00-05:00,46,81,68,64,70,50,58,42,53,,34,,64,68,46,58,42,34,64
2023-05-20T14:38:30-05:00,46,81,68,62,68,53,58,42,50,,34,,46,68,53,58,50,38,62
2023-05-20T14:39:00-05:00,46,81,70,64,68,53,58,46,53,,34,,42,68,53,58,34,34,64
2023-05-20T14:39:30-05:00,46,77,72,64,66,50,58,46,53,,34,,60,66,50,62,50,34,64
2023-05-20T14:40:00-05:00,46,81,68,68,68,53,58,42,53,,34,,62,66,50,58,50,34,66
2023-05-20T14:40:30-05:00,46,89,68,62,66,50,58,46,53,,34,,66,66,60,58,46,38,64
2023-05-20T14:41:00-05:00,46,81,68,64,70,46,58,42,53,,34,,25,64,,60,46,38,64
2023-05-20T14:41:30-05:00,46,77,66,66,68,53,55,42,53,,34,,17,70,,62,46,30,62
2023-05-20T14:42:00-05:00,46,77,68,64,66,55,53,42,55,,34,,60,70,72,58,30,34,62
2023-05-20T14:42:30-05:00,46,74,66,64,64,55,58,46,53,,34,,34,70,68,58,53,34,64
2023-05-20T14:43:00-05:00,46,77,66,62,64,58,58,46,53,,34,,9,68,72,58,42,30,64
2023-05-20T14:43:30-05:00,46,79,66,62,66,55,25,46,53,,34,,50,74,58,60,34,30,64
2023-05-20T14:44:00-05:00,46,72,64,60,64,50,25,42,53,,34,,42,74,60,60,34,30,60
2023-05-20T14:44:30-05:00,46,74,68,62,66,50,21,38,55,,34,,34,72,46,55,46,34,62
2023-05-20T14:45:00-05:00,46,70,68,64,66,46,21,42,58,,34,,34,70,46,53,46,30,62
2023-05-20T14:45:30-05:00,46,68,66,,66,42,21,46,50,,34,,42,74,46,60,38,30,64
2023-05-20T14:46:00-05:00,46,66,66,64,64,42,17,42,53,,34,,46,72,46,55,42,25,62
2023-05-20T14:46:30-05:00,46,68,66,62,66,46,17,42,58,,34,,50,72,46,55,34,30,62
2023-05-20T14:47:00-05:00,46,66,66,60,64,46,21,42,55,,34,,34,77,46,55,38,25,60
2023-05-20T14:47:30-05:00,46,64,64,60,60,42,21,46,55,,34,,17,72,55,55,34,30,64
2023-05-20T14:48:00-05:00,46,66,62,62,64,42,17,42,53,,34,,46,72,50,53,25,30,62
2023-05-20T14:48:30-05:00,46,66,64,62,62,46,21,42,53,,34,,42,74,50,58,38,30,60
2023-05-20T14:49:30-05:00,46,64,66,66,62,50,21,42,55,,34,,13,70,46,55,38,30,58
2023-05-20T14:50:00-05:00,46,68,64,,62,46,21,46,55,,34,,5,72,50,53,38,30,60
2023-05-20T14:50:30-05:00,46,66,64,60,62,42,21,46,55,,34,,34,72,50,55,25,30,
2023-05-20T14:51:00-05:00,46,64,64,60,64,46,21,46,55,,34,,25,68,50,53,42,34,60
2023-05-20T14:51:30-05:00,46,64,66,60,62,46,21,46,53,,34,,21,,46,55,42,25,60
2023-05-20T14:52:00-05:00,46,62,62,60,64,42,21,46,53,,34,,21,70,53,53,30,34,60
2023-05-20T14:52:30-05:00,46,62,64,62,64,42,25,42,53,,34,,17,72,58,58,21,38,62
2023-05-20T14:53:00-05:00,46,62,64,58,62,42,21,42,55,,34,,25,72,42,53,30,38,60
2023-05-20T14:53:30-05:00,46,62,62,62,62,42,21,42,53,,34,,25,70,46,58,17,46,62
2023-05-20T14:54:00-05:00,46,62,64,60,64,38,25,42,58,,34,,13,70,42,53,17,46,58
2023-05-20T14:54:30-05:00,46,62,64,58,64,50,30,42,55,,34,,25,70,50,50,9,38,58
2023-05-20T14:55:00-05:00,46,64,64,60,64,53,21,42,55,,34,,9,70,46,53,13,34,58
2023-05-20T14:55:30-05:00,46,60,64,62,62,53,25,46,50,,34,,9,70,42,53,9,38,55
2023-05-20T14:56:00-05:00,46,64,62,62,62,50,25,42,46,,34,,30,70,42,53,9,34,55
2023-05-20T14:56:30-05:00,46,62,62,58,64,46,21,42,53,,34,,17,74,42,55,9,34,55
2023-05-20T14:57:00-05:00,46,62,64,62,62,46,21,42,50,,34,,25,72,46,55,9,30,55
2023-05-20T14:57:30-05:00,46,62,64,62,62,46,21,46,46,,34,,5,,46,55,17,25,53
2023-05-20T14:58:00-05:00,46,62,62,60,64,46,25,46,46,,34,,9,70,38,58,9,30,58
2023-05-20T14:58:30-05:00,46,62,64,62,62,42,21,42,46,,34,,13,70,38,55,13,30,58
2023-05-20T14:59:00-05:00,46,62,64,58,62,42,21,46,50,,34,,17,68,38,53,9,34,58
2023-05-20T14:59:30-05:00,46,62,62,62,62,46,25,42,42,,34,,17,72,34,55,5,30,55
2023-05-20T15:00:00-05:00,46,62,64,60,64,46,25,42,42,,34,,9,72,34,53,5,30,60
2023-05-20T15:00:30-05:00,46,62,64,60,62,46,34,46,38,,34,,5,81,38,55,5,34,58
2023-05-20T15:01:30-05:00,46,60,64,66,60,46,34,46,42,,34,,13,74,38,60,0,34,58
2023-05-20T15:02:00-05:00,46,55,66,62,62,46,46,42,42,,34,,17,72,34,58,5,34,58
2023-05-20T15:02:30-05:00,46,55,64,62,64,42,53,42,38,,34,,13,74,38,58,5,30,55
2023-05-20T15:03:00-05:00,46,58,66,62,64,42,42,42,34,,34,,21,74,38,58,5,34,55
2023-05-20T15:03:30-05:00,46,60,64,64,64,53,50,46,34,,34,,17,77,38,58,5,30,53
2023-05-20T15:04:00-05:00,46,58,64,64,64,53,46,42,42,,34,,5,72,42,53,5,30,42
2023-05-20T15:04:30-05:00,46,53,64,62,62,62,46,42,42,,34,,17,70,38,55,9,30,38
2023-05-20T15:05:00-05:00,46,55,64,60,60,55,46,42,46,,34,,21,70,42,55,5,30,42
2023-05-20T15:05:30-05:00,46,50,66,62,64,46,30,46,46,,34,,13,68,42,55,0,30,46
2023-05-20T15:06:00-05:00,46,50,66,62,64,46,25,46,46,,34,,21,68,34,55,5,34,46
2023-05-20T15:06:30-05:00,46,50,66,64,64,53,30,42,46,,34,,13,68,30,53,5,30,50
2023-05-20T15:07:00-05:00,46,50,66,60,62,53,30,42,38,,34,,17,66,38,55,5,34,50
2023-05-20T15:07:30-05:00,46,50,64,60,62,58,30,42,38,,34,,5,64,38,53,0,34,42
2023-05-20T15:08:00-05:00,46,50,62,60,62,55,34,42,42,,34,,17,66,46,55,5,,34
2023-05-20T15:08:30-05:00,46,53,64,62,60,53,34,42,46,,34,,17,62,38,55,5,30,17
2023-05-20T15:09:00-05:00,46,53,64,62,64,53,46,50,46,,34,,21,64,50,55,0,30,17
