DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-31T18:36:30-05:00,11.0,2.0,3.0,18.0,3.0,3.0,5.0,4.0,3.0,2.0,2.0,2.0,8.0,,,1.0,21.0,2.0,4.0,3.0
2023-05-31T18:37:00-05:00,11.0,2.0,4.0,18.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,,9.0,,,2.0,22.0,3.0,5.0,3.0
2023-05-31T18:37:30-05:00,11.0,3.0,4.0,18.0,,6.0,5.0,3.0,2.0,2.0,2.0,,10.0,,,2.0,20.0,2.0,4.0,3.0
2023-05-31T18:38:00-05:00,11.0,3.0,3.0,18.0,3.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,9.0,,,1.0,16.0,2.0,4.0,3.0
2023-05-31T18:38:30-05:00,11.0,2.0,3.0,16.0,3.0,4.0,4.0,4.0,2.0,4.0,6.0,4.0,12.0,,,1.0,17.0,1.0,5.0,3.0
2023-05-31T18:39:00-05:00,11.0,3.0,3.0,15.0,2.0,3.0,4.0,4.0,2.0,4.0,5.0,3.0,18.0,,,1.0,17.0,1.0,4.0,3.0
2023-05-31T18:39:30-05:00,11.0,3.0,3.0,13.0,2.0,3.0,4.0,4.0,3.0,4.0,4.0,3.0,17.0,,,1.0,17.0,2.0,4.0,3.0
2023-05-31T18:40:00-05:00,11.0,3.0,3.0,12.0,2.0,5.0,5.0,4.0,2.0,4.0,3.0,,18.0,,,3.0,13.0,1.0,5.0,3.0
2023-05-31T18:40:30-05:00,11.0,3.0,3.0,10.0,2.0,4.0,4.0,5.0,3.0,4.0,3.0,,19.0,,,3.0,11.0,1.0,5.0,2.0
2023-05-31T18:41:00-05:00,11.0,3.0,3.0,11.0,2.0,4.0,4.0,4.0,3.0,4.0,3.0,,17.0,,,2.0,10.0,2.0,3.0,2.0
2023-05-31T18:41:30-05:00,11.0,3.0,3.0,9.0,2.0,6.0,4.0,4.0,2.0,4.0,3.0,,16.0,,,2.0,9.0,2.0,4.0,2.0
2023-05-31T18:42:00-05:00,11.0,3.0,3.0,8.0,2.0,5.0,4.0,4.0,2.0,4.0,2.0,4.0,17.0,,,2.0,10.0,2.0,4.0,3.0
2023-05-31T18:43:00-05:00,11.0,4.0,3.0,8.0,2.0,4.0,5.0,5.0,2.0,4.0,3.0,3.0,18.0,,,1.0,8.0,2.0,4.0,3.0
2023-05-31T18:43:30-05:00,11.0,4.0,4.0,7.0,2.0,6.0,5.0,4.0,2.0,4.0,3.0,3.0,17.0,,,1.0,8.0,2.0,4.0,3.0
2023-05-31T18:44:00-05:00,11.0,4.0,4.0,8.0,2.0,5.0,5.0,4.0,2.0,5.0,2.0,3.0,16.0,,,1.0,10.0,2.0,5.0,2.0
2023-05-31T18:44:30-05:00,11.0,3.0,5.0,7.0,2.0,4.0,5.0,5.0,3.0,3.0,2.0,3.0,16.0,,,1.0,10.0,1.0,4.0,3.0
2023-05-31T18:45:00-05:00,11.0,3.0,4.0,6.0,2.0,4.0,4.0,4.0,2.0,4.0,3.0,3.0,16.0,,,2.0,10.0,3.0,4.0,3.0
2023-05-31T18:45:30-05:00,11.0,4.0,4.0,7.0,2.0,3.0,4.0,5.0,2.0,5.0,3.0,3.0,17.0,,,2.0,9.0,4.0,4.0,3.0
2023-05-31T18:46:00-05:00,11.0,4.0,3.0,7.0,2.0,4.0,4.0,4.0,2.0,6.0,2.0,2.0,17.0,,,1.0,12.0,3.0,3.0,3.0
2023-05-31T18:46:30-05:00,11.0,4.0,3.0,7.0,2.0,3.0,3.0,5.0,3.0,5.0,3.0,2.0,17.0,,,2.0,13.0,3.0,4.0,3.0
2023-05-31T18:47:00-05:00,11.0,5.0,4.0,7.0,2.0,3.0,4.0,4.0,,5.0,3.0,2.0,17.0,,,1.0,10.0,3.0,4.0,2.0
2023-05-31T18:47:30-05:00,11.0,4.0,3.0,8.0,2.0,4.0,4.0,4.0,3.0,5.0,,2.0,20.0,,,1.0,10.0,2.0,4.0,3.0
2023-05-31T18:48:00-05:00,11.0,4.0,4.0,7.0,2.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,17.0,,,1.0,8.0,3.0,4.0,2.0
2023-05-31T18:48:30-05:00,11.0,5.0,3.0,8.0,2.0,4.0,4.0,5.0,2.0,4.0,3.0,2.0,18.0,,,1.0,8.0,2.0,4.0,3.0
2023-05-31T18:49:00-05:00,11.0,5.0,3.0,8.0,2.0,4.0,4.0,4.0,3.0,4.0,,2.0,18.0,,,2.0,7.0,4.0,3.0,3.0
2023-05-31T18:49:30-05:00,11.0,4.0,3.0,9.0,2.0,5.0,4.0,4.0,2.0,4.0,7.0,2.0,19.0,,,1.0,7.0,3.0,3.0,2.0
2023-05-31T18:50:00-05:00,11.0,4.0,4.0,9.0,2.0,4.0,4.0,4.0,2.0,4.0,4.0,2.0,18.0,,,2.0,7.0,3.0,3.0,3.0
2023-05-31T18:50:30-05:00,11.0,4.0,4.0,8.0,2.0,4.0,4.0,3.0,2.0,5.0,,2.0,18.0,,,1.0,6.0,3.0,3.0,3.0
2023-05-31T18:51:00-05:00,11.0,5.0,4.0,7.0,2.0,3.0,4.0,4.0,3.0,6.0,,2.0,18.0,,,1.0,7.0,3.0,3.0,3.0
2023-05-31T18:51:30-05:00,11.0,5.0,3.0,6.0,2.0,4.0,4.0,4.0,3.0,6.0,6.0,3.0,16.0,,,1.0,6.0,4.0,3.0,2.0
2023-05-31T18:52:00-05:00,11.0,4.0,4.0,6.0,2.0,4.0,4.0,4.0,3.0,5.0,3.0,3.0,18.0,,,2.0,6.0,3.0,3.0,2.0
2023-05-31T18:52:30-05:00,11.0,5.0,4.0,6.0,2.0,4.0,4.0,4.0,,5.0,3.0,3.0,17.0,,,2.0,7.0,2.0,3.0,2.0
2023-05-31T18:53:00-05:00,11.0,4.0,4.0,6.0,2.0,4.0,4.0,4.0,3.0,4.0,2.0,2.0,18.0,,,3.0,7.0,3.0,3.0,2.0
2023-05-31T18:53:30-05:00,11.0,5.0,4.0,5.0,2.0,5.0,4.0,5.0,2.0,4.0,2.0,2.0,17.0,,,2.0,7.0,2.0,3.0,3.0
2023-05-31T18:54:00-05:00,11.0,5.0,3.0,5.0,2.0,5.0,5.0,5.0,2.0,4.0,3.0,2.0,16.0,,,2.0,7.0,3.0,3.0,2.0
2023-05-31T18:54:30-05:00,11.0,4.0,3.0,6.0,2.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,16.0,,,2.0,7.0,2.0,3.0,3.0
2023-05-31T18:55:00-05:00,11.0,5.0,4.0,6.0,2.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,15.0,,,5.0,6.0,3.0,3.0,3.0
2023-05-31T18:55:30-05:00,11.0,4.0,4.0,6.0,2.0,5.0,6.0,5.0,2.0,3.0,3.0,2.0,16.0,,,2.0,6.0,2.0,3.0,3.0
2023-05-31T18:56:00-05:00,11.0,4.0,4.0,6.0,2.0,5.0,6.0,4.0,3.0,4.0,,2.0,15.0,,,2.0,6.0,2.0,4.0,3.0
2023-05-31T18:56:30-05:00,11.0,5.0,4.0,11.0,2.0,4.0,6.0,4.0,3.0,4.0,7.0,2.0,16.0,,,2.0,6.0,2.0,4.0,3.0
2023-05-31T18:57:00-05:00,11.0,5.0,4.0,9.0,2.0,4.0,5.0,4.0,3.0,4.0,3.0,2.0,16.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T18:57:30-05:00,11.0,5.0,4.0,9.0,2.0,4.0,6.0,4.0,2.0,4.0,4.0,2.0,14.0,,,2.0,6.0,1.0,5.0,3.0
2023-05-31T18:58:00-05:00,11.0,5.0,4.0,8.0,2.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,13.0,,,2.0,6.0,3.0,4.0,3.0
2023-05-31T18:58:30-05:00,11.0,6.0,4.0,9.0,2.0,3.0,7.0,4.0,2.0,5.0,2.0,2.0,15.0,,,2.0,5.0,2.0,5.0,3.0
2023-05-31T18:59:00-05:00,11.0,5.0,4.0,8.0,3.0,4.0,6.0,5.0,2.0,4.0,2.0,2.0,14.0,,,2.0,6.0,3.0,4.0,3.0
2023-05-31T18:59:30-05:00,11.0,5.0,3.0,9.0,2.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,14.0,,,1.0,7.0,2.0,3.0,3.0
2023-05-31T19:00:00-05:00,11.0,5.0,4.0,8.0,2.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,14.0,,,2.0,7.0,3.0,5.0,3.0
2023-05-31T19:00:30-05:00,11.0,5.0,3.0,7.0,2.0,4.0,6.0,5.0,2.0,4.0,3.0,2.0,13.0,,,1.0,6.0,4.0,5.0,3.0
2023-05-31T19:01:00-05:00,11.0,5.0,4.0,7.0,2.0,4.0,7.0,4.0,2.0,4.0,3.0,1.0,13.0,,,2.0,6.0,4.0,6.0,3.0
2023-05-31T19:01:30-05:00,11.0,5.0,4.0,9.0,2.0,3.0,7.0,4.0,2.0,4.0,2.0,2.0,13.0,,,2.0,5.0,3.0,4.0,3.0
2023-05-31T19:02:00-05:00,11.0,6.0,4.0,8.0,2.0,3.0,7.0,4.0,2.0,4.0,3.0,2.0,11.0,,,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:02:30-05:00,11.0,6.0,4.0,7.0,2.0,4.0,6.0,4.0,2.0,4.0,2.0,2.0,10.0,,,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:03:00-05:00,11.0,6.0,4.0,7.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,2.0,6.0,2.0,5.0,3.0
2023-05-31T19:03:00-05:00,11.0,6.0,4.0,7.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,2.0,6.0,2.0,5.0,3.0
2023-05-31T19:03:00-05:00,11.0,6.0,4.0,7.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,2.0,6.0,2.0,5.0,3.0
2023-05-31T19:03:00-05:00,11.0,6.0,4.0,7.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,2.0,6.0,2.0,5.0,3.0
2023-05-31T19:03:30-05:00,11.0,6.0,4.0,7.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,11.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:03:30-05:00,11.0,6.0,4.0,7.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,11.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:03:30-05:00,11.0,6.0,4.0,7.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,11.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:03:30-05:00,11.0,6.0,4.0,7.0,2.0,4.0,5.0,3.0,2.0,4.0,3.0,2.0,11.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:04:00-05:00,11.0,5.0,4.0,7.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:04:00-05:00,11.0,5.0,4.0,7.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:04:00-05:00,11.0,5.0,4.0,7.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:04:00-05:00,11.0,5.0,4.0,7.0,3.0,4.0,6.0,4.0,2.0,4.0,3.0,2.0,11.0,6.0,6.0,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:05:00-05:00,11.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,3.0,6.0,4.0,4.0,3.0
2023-05-31T19:05:00-05:00,11.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,3.0,6.0,4.0,4.0,3.0
2023-05-31T19:05:00-05:00,11.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,3.0,6.0,4.0,4.0,3.0
2023-05-31T19:05:00-05:00,11.0,5.0,3.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,3.0,6.0,4.0,4.0,3.0
2023-05-31T19:05:30-05:00,11.0,5.0,4.0,8.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:05:30-05:00,11.0,5.0,4.0,8.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:05:30-05:00,11.0,5.0,4.0,8.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:05:30-05:00,11.0,5.0,4.0,8.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,3.0,10.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:06:00-05:00,11.0,5.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,,9.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:06:00-05:00,11.0,5.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,,9.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:06:00-05:00,11.0,5.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,,9.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:06:00-05:00,11.0,5.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,5.0,2.0,,9.0,6.0,6.0,2.0,6.0,1.0,4.0,3.0
2023-05-31T19:06:30-05:00,11.0,6.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:06:30-05:00,11.0,6.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:06:30-05:00,11.0,6.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:06:30-05:00,11.0,6.0,5.0,7.0,2.0,3.0,5.0,4.0,2.0,4.0,4.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:07:00-05:00,11.0,5.0,4.0,7.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,10.0,6.0,6.0,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:00-05:00,11.0,5.0,4.0,7.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,10.0,6.0,6.0,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:00-05:00,11.0,5.0,4.0,7.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,10.0,6.0,6.0,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:00-05:00,11.0,5.0,4.0,7.0,3.0,3.0,4.0,4.0,2.0,4.0,3.0,2.0,10.0,6.0,6.0,2.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:30-05:00,11.0,6.0,4.0,13.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,9.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:30-05:00,11.0,6.0,4.0,13.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,9.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:30-05:00,11.0,6.0,4.0,13.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,9.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:07:30-05:00,11.0,6.0,4.0,13.0,2.0,3.0,5.0,4.0,2.0,4.0,3.0,2.0,9.0,,,1.0,6.0,2.0,4.0,3.0
2023-05-31T19:08:00-05:00,11.0,5.0,4.0,11.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,10.0,6.0,6.0,1.0,6.0,2.0,4.0,
2023-05-31T19:08:00-05:00,11.0,5.0,4.0,11.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,10.0,6.0,6.0,1.0,6.0,2.0,4.0,
2023-05-31T19:08:00-05:00,11.0,5.0,4.0,11.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,10.0,6.0,6.0,1.0,6.0,2.0,4.0,
2023-05-31T19:08:00-05:00,11.0,5.0,4.0,11.0,2.0,3.0,5.0,4.0,2.0,4.0,2.0,2.0,10.0,6.0,6.0,1.0,6.0,2.0,4.0,
2023-05-31T19:08:30-05:00,11.0,6.0,4.0,9.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:08:30-05:00,11.0,6.0,4.0,9.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:08:30-05:00,11.0,6.0,4.0,9.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:08:30-05:00,11.0,6.0,4.0,9.0,2.0,3.0,5.0,4.0,2.0,5.0,3.0,3.0,9.0,6.0,6.0,1.0,6.0,3.0,4.0,3.0
2023-05-31T19:09:00-05:00,11.0,6.0,4.0,9.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,,10.0,6.0,6.0,1.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:00-05:00,11.0,6.0,4.0,9.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,,10.0,6.0,6.0,1.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:00-05:00,11.0,6.0,4.0,9.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,,10.0,6.0,6.0,1.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:00-05:00,11.0,6.0,4.0,9.0,2.0,3.0,6.0,4.0,2.0,4.0,3.0,,10.0,6.0,6.0,1.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:30-05:00,11.0,5.0,4.0,12.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,12.0,,,10.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:30-05:00,11.0,5.0,4.0,12.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,12.0,,,10.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:30-05:00,11.0,5.0,4.0,12.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,12.0,,,10.0,5.0,2.0,4.0,3.0
2023-05-31T19:09:30-05:00,11.0,5.0,4.0,12.0,2.0,4.0,5.0,4.0,2.0,4.0,3.0,4.0,12.0,,,10.0,5.0,2.0,4.0,3.0
