DATETIME,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-01T02:50:00-05:00,21,17,42,25,30,17,30,21,21,13,21,30
2023-05-01T02:50:30-05:00,21,17,38,30,25,17,25,21,21,21,17,30
2023-05-01T02:51:00-05:00,21,21,38,30,30,17,30,21,25,13,17,34
2023-05-01T02:51:30-05:00,17,17,34,25,30,21,25,21,25,13,17,34
2023-05-01T02:52:00-05:00,21,17,34,30,30,17,30,17,21,17,17,30
2023-05-01T02:52:30-05:00,17,17,34,25,30,17,30,17,25,9,21,30
2023-05-01T02:53:00-05:00,21,13,34,30,25,17,34,17,25,13,21,30
2023-05-01T02:53:30-05:00,17,17,38,30,30,17,25,17,25,17,21,30
2023-05-01T02:54:00-05:00,21,17,34,30,30,21,30,21,25,17,17,30
2023-05-01T02:54:30-05:00,17,17,34,30,30,17,30,25,21,13,21,25
2023-05-01T02:55:00-05:00,21,21,38,25,34,17,30,21,25,13,21,30
2023-05-01T02:55:30-05:00,17,17,34,30,34,17,30,21,25,13,21,30
2023-05-01T02:56:00-05:00,21,42,34,30,34,17,30,25,25,9,21,30
2023-05-01T02:56:30-05:00,17,21,38,30,34,13,34,21,25,13,21,30
2023-05-01T02:57:00-05:00,17,17,42,30,30,17,34,21,25,13,21,34
2023-05-01T02:57:30-05:00,21,17,42,30,38,21,34,21,21,9,21,34
2023-05-01T02:58:00-05:00,17,17,42,30,30,17,30,25,21,13,25,34
2023-05-01T02:58:30-05:00,21,21,42,25,30,21,30,21,25,9,21,34
2023-05-01T02:59:00-05:00,17,17,42,30,34,21,25,21,25,13,25,30
2023-05-01T02:59:30-05:00,21,17,42,30,34,21,34,25,21,13,25,30
2023-05-01T03:00:00-05:00,21,21,,25,34,17,30,25,21,9,25,30
2023-05-01T03:00:30-05:00,21,17,42,25,34,17,34,25,30,13,25,30
2023-05-01T03:01:00-05:00,25,21,42,25,34,17,30,21,25,13,21,30
2023-05-01T03:01:30-05:00,25,17,42,25,30,17,30,25,25,9,25,30
2023-05-01T03:02:00-05:00,21,17,38,25,30,21,30,25,25,9,25,30
2023-05-01T03:02:30-05:00,25,17,42,42,30,17,34,30,25,13,25,30
2023-05-01T03:03:00-05:00,25,17,42,38,30,17,30,25,30,17,21,34
2023-05-01T03:03:30-05:00,25,17,42,34,30,17,30,25,30,13,25,30
2023-05-01T03:04:00-05:00,21,17,38,38,34,17,34,25,25,9,25,30
2023-05-01T03:04:30-05:00,21,17,38,46,34,17,30,25,25,9,30,34
2023-05-01T03:05:00-05:00,21,21,42,46,34,21,30,25,30,17,25,34
2023-05-01T03:05:30-05:00,25,17,42,46,34,17,34,25,30,13,30,30
2023-05-01T03:06:00-05:00,21,17,38,42,30,17,30,25,30,,25,30
2023-05-01T03:06:30-05:00,17,17,38,38,30,17,30,25,30,9,25,34
2023-05-01T03:07:00-05:00,21,21,38,34,30,17,30,25,25,,21,34
2023-05-01T03:07:30-05:00,21,17,38,34,30,21,30,25,30,13,30,30
2023-05-01T03:08:00-05:00,21,17,42,34,30,21,30,25,25,13,25,34
2023-05-01T03:08:30-05:00,21,17,42,38,30,21,34,25,25,9,25,34
2023-05-01T03:09:00-05:00,17,21,38,30,30,21,30,25,25,9,30,30
2023-05-01T03:09:30-05:00,25,21,38,30,30,21,30,25,30,9,30,30
2023-05-01T03:10:00-05:00,21,21,38,30,30,21,30,21,30,9,25,34
2023-05-01T03:10:30-05:00,25,17,38,30,34,21,34,25,30,9,25,34
2023-05-01T03:11:00-05:00,21,17,42,30,30,21,34,25,30,13,25,34
2023-05-01T03:11:30-05:00,25,21,38,30,34,17,30,25,25,13,21,30
2023-05-01T03:12:00-05:00,25,25,38,34,30,21,30,25,25,13,21,34
2023-05-01T03:12:30-05:00,21,,38,34,30,17,30,30,25,9,21,30
2023-05-01T03:13:00-05:00,21,21,34,38,25,21,34,25,30,9,17,30
2023-05-01T03:13:30-05:00,21,21,38,38,30,21,34,25,30,13,21,34
2023-05-01T03:14:00-05:00,21,17,34,42,30,21,34,25,30,13,21,34
2023-05-01T03:14:30-05:00,21,17,38,38,30,21,30,25,25,13,21,30
2023-05-01T03:15:00-05:00,21,21,38,38,30,21,30,25,25,9,21,34
2023-05-01T03:15:30-05:00,21,21,38,38,30,17,30,25,30,9,21,34
2023-05-01T03:16:00-05:00,21,21,38,38,34,21,34,30,25,13,21,30
2023-05-01T03:16:30-05:00,21,21,38,34,30,17,34,30,25,13,17,30
2023-05-01T03:17:00-05:00,17,21,34,30,30,17,34,30,25,5,17,34
2023-05-01T03:17:30-05:00,21,25,38,30,30,21,30,30,30,13,21,34
2023-05-01T03:18:00-05:00,17,21,42,34,30,21,34,30,30,5,25,34
2023-05-01T03:18:30-05:00,17,17,38,34,34,21,34,30,25,13,21,30
2023-05-01T03:19:00-05:00,17,17,38,34,30,21,34,30,21,9,25,34
2023-05-01T03:19:30-05:00,17,21,34,30,30,17,34,30,25,9,21,34
2023-05-01T03:20:00-05:00,17,17,38,30,25,21,30,34,25,13,25,34
2023-05-01T03:20:30-05:00,21,17,38,34,30,21,34,25,25,,25,34
2023-05-01T03:21:00-05:00,17,21,38,30,30,17,30,30,30,9,25,34
2023-05-01T03:21:30-05:00,17,21,38,30,30,21,30,30,30,13,17,34
2023-05-01T03:22:00-05:00,21,17,38,30,30,21,34,25,30,17,17,34
2023-05-01T03:22:30-05:00,21,17,38,34,30,17,30,34,30,17,17,34
2023-05-01T03:23:00-05:00,21,17,38,30,30,17,34,25,30,13,17,38
2023-05-01T03:23:30-05:00,21,13,38,30,30,21,34,30,34,5,21,34
2023-05-01T03:24:00-05:00,21,17,38,30,30,21,34,25,34,13,21,34
2023-05-01T03:24:30-05:00,17,13,38,25,30,17,34,30,30,9,17,34
2023-05-01T03:25:00-05:00,17,17,38,30,25,17,38,25,30,13,13,30
2023-05-01T03:25:30-05:00,21,17,38,30,25,21,34,30,34,17,13,34
2023-05-01T03:26:00-05:00,21,17,38,30,25,21,34,30,30,13,17,34
2023-05-01T03:26:30-05:00,21,17,38,34,30,17,34,30,30,13,13,34
2023-05-01T03:27:00-05:00,21,17,38,34,30,17,34,30,30,13,13,34
2023-05-01T03:27:30-05:00,21,17,,34,30,21,34,30,30,21,13,30
2023-05-01T03:28:00-05:00,21,17,34,30,30,21,34,30,30,13,13,30
2023-05-01T03:28:30-05:00,21,17,34,30,25,21,34,25,30,13,13,38
2023-05-01T03:29:00-05:00,17,17,42,34,25,21,34,25,30,13,13,34
2023-05-01T03:29:30-05:00,21,17,38,34,30,17,34,25,30,9,9,34
2023-05-01T03:30:00-05:00,21,17,38,34,25,17,34,30,30,17,13,34
2023-05-01T03:30:30-05:00,21,17,34,34,25,17,34,25,30,13,13,34
2023-05-01T03:31:00-05:00,21,13,34,34,30,21,30,30,30,9,9,30
2023-05-01T03:31:30-05:00,21,13,34,34,34,21,34,30,30,13,13,34
2023-05-01T03:32:00-05:00,21,17,38,38,30,17,34,30,34,13,13,34
2023-05-01T03:32:30-05:00,25,13,38,34,25,17,34,30,34,13,13,34
2023-05-01T03:33:00-05:00,25,13,34,34,25,17,34,30,30,9,13,34
2023-05-01T03:33:30-05:00,21,13,38,34,25,21,30,30,30,13,9,34
2023-05-01T03:34:00-05:00,21,17,38,38,30,17,34,30,34,5,13,34
2023-05-01T03:34:30-05:00,25,17,34,30,30,21,34,30,30,9,13,34
2023-05-01T03:35:00-05:00,25,21,38,34,25,21,38,25,34,17,13,34
2023-05-01T03:35:30-05:00,21,17,38,34,30,17,34,25,30,17,13,34
2023-05-01T03:36:00-05:00,30,13,38,34,30,21,34,25,25,13,13,34
2023-05-01T03:36:30-05:00,25,13,38,34,30,21,34,25,30,13,9,34
2023-05-01T03:37:00-05:00,25,13,42,34,30,21,34,30,34,13,13,30
2023-05-01T03:37:30-05:00,21,17,42,30,30,17,34,30,34,17,13,34
2023-05-01T03:38:00-05:00,21,13,42,38,30,17,30,30,30,17,9,34
2023-05-01T03:38:30-05:00,21,13,42,34,30,21,34,30,30,13,9,34
2023-05-01T03:39:00-05:00,21,13,38,34,30,17,34,30,34,13,13,34
2023-05-01T03:39:30-05:00,25,13,38,30,30,21,30,30,30,9,13,34
2023-05-01T03:40:00-05:00,25,13,42,30,30,21,34,25,30,21,13,30
2023-05-01T03:40:30-05:00,25,13,42,30,25,17,34,30,25,13,13,34
2023-05-01T03:41:00-05:00,25,17,38,30,25,21,34,25,30,17,13,34
2023-05-01T03:41:30-05:00,25,,38,30,25,17,34,25,30,9,17,34
2023-05-01T03:42:00-05:00,21,13,50,30,25,21,34,30,34,17,17,34
2023-05-01T03:42:30-05:00,25,13,46,34,25,21,34,30,30,9,13,34
2023-05-01T03:43:00-05:00,21,13,46,30,25,17,30,30,30,13,13,34
2023-05-01T03:43:30-05:00,25,13,42,30,25,17,34,25,30,13,9,34
2023-05-01T03:44:00-05:00,21,13,42,30,25,21,34,25,30,9,9,34
2023-05-01T03:44:30-05:00,17,13,42,30,25,17,38,25,30,9,13,34
2023-05-01T03:45:00-05:00,21,13,50,38,25,17,34,30,30,13,13,34
2023-05-01T03:45:30-05:00,25,13,46,34,25,17,34,30,30,13,9,34
2023-05-01T03:46:00-05:00,21,13,46,30,25,17,34,30,30,13,13,34
2023-05-01T03:46:30-05:00,21,17,50,30,30,17,34,25,30,13,13,30
2023-05-01T03:47:00-05:00,21,13,50,25,25,17,34,25,34,9,13,30
2023-05-01T03:47:30-05:00,25,17,50,30,30,21,34,30,30,9,13,34
2023-05-01T03:48:00-05:00,21,17,50,30,25,17,34,30,34,13,13,34
2023-05-01T03:48:30-05:00,21,13,46,30,30,17,38,30,30,17,13,30
2023-05-01T03:49:00-05:00,25,13,46,30,25,17,30,25,34,17,13,30
2023-05-01T03:49:30-05:00,21,13,53,30,25,21,34,30,34,13,17,34
2023-05-01T03:50:00-05:00,21,17,53,25,25,21,34,25,34,13,21,34
2023-05-01T03:50:30-05:00,21,13,62,30,25,17,34,30,30,13,21,34
2023-05-01T03:51:00-05:00,21,13,,30,25,17,34,30,30,13,21,34
2023-05-01T03:51:30-05:00,25,13,,25,25,17,34,30,30,13,21,34
2023-05-01T03:52:00-05:00,25,13,,30,30,17,34,30,30,13,21,38
2023-05-01T03:52:30-05:00,25,13,,30,25,17,34,25,30,13,21,38
2023-05-01T03:53:00-05:00,21,13,,30,25,17,30,30,30,13,21,34
2023-05-01T03:53:30-05:00,21,13,,30,25,21,34,30,30,9,21,34
2023-05-01T03:54:00-05:00,25,13,,30,25,21,30,30,34,17,17,34
2023-05-01T03:54:30-05:00,21,13,,25,25,17,34,30,34,17,21,38
2023-05-01T03:55:00-05:00,21,13,,30,25,17,34,34,30,13,21,34
2023-05-01T03:55:30-05:00,21,13,,30,25,17,34,30,30,17,21,38
2023-05-01T03:56:00-05:00,21,17,,25,30,17,34,30,30,17,21,38
2023-05-01T03:56:30-05:00,21,17,,25,25,17,34,30,30,17,25,38
2023-05-01T03:57:00-05:00,30,13,,25,25,21,34,25,30,13,25,34
2023-05-01T03:57:30-05:00,21,17,,25,30,21,34,30,30,17,25,34
2023-05-01T03:58:00-05:00,25,13,,25,25,17,34,30,30,13,25,38
2023-05-01T03:58:30-05:00,21,13,,30,25,17,30,25,30,13,21,34
2023-05-01T03:59:00-05:00,21,17,,25,25,17,34,30,30,13,21,34
2023-05-01T03:59:30-05:00,21,13,,25,25,17,34,30,30,13,25,38
2023-05-01T04:00:00-05:00,21,17,,30,25,17,34,30,30,9,25,34
2023-05-01T04:00:30-05:00,21,21,,25,30,17,34,30,30,9,25,38
2023-05-01T04:01:00-05:00,21,17,,25,30,17,30,30,34,13,25,38
2023-05-01T04:01:30-05:00,21,21,,25,25,21,30,30,30,13,25,38
2023-05-01T04:02:00-05:00,21,21,,25,25,17,30,30,30,13,25,38
2023-05-01T04:02:30-05:00,21,17,,21,25,17,38,30,30,13,25,38
2023-05-01T04:03:00-05:00,17,21,,25,25,17,34,30,30,17,21,38
2023-05-01T04:03:30-05:00,21,21,,30,30,17,34,30,30,17,25,38
2023-05-01T04:04:00-05:00,17,21,,30,25,17,34,25,25,17,25,34
2023-05-01T04:04:30-05:00,21,21,64,25,25,21,34,30,30,17,25,34
2023-05-01T04:05:00-05:00,21,,,30,25,17,30,30,34,13,25,38
2023-05-01T04:05:30-05:00,17,21,,25,25,17,34,34,30,13,25,34
2023-05-01T04:06:00-05:00,21,25,,25,25,17,34,25,25,13,25,34
2023-05-01T04:06:30-05:00,21,21,,30,25,21,30,30,30,21,25,38
2023-05-01T04:07:00-05:00,17,21,,25,25,17,34,30,30,17,25,38
2023-05-01T04:07:30-05:00,17,25,,30,25,17,34,30,30,13,30,38
2023-05-01T04:08:00-05:00,17,21,,25,25,17,34,34,30,17,25,34
2023-05-01T04:08:30-05:00,17,30,,25,25,17,34,30,30,17,25,34
2023-05-01T04:09:00-05:00,21,25,,30,25,21,34,30,30,13,25,34
2023-05-01T04:09:30-05:00,17,,,25,25,17,34,30,30,13,30,34
2023-05-01T04:10:00-05:00,21,25,,25,25,21,34,30,34,21,30,38
2023-05-01T04:10:30-05:00,21,25,,30,21,17,34,25,34,17,25,38
2023-05-01T04:11:00-05:00,21,25,,25,25,17,34,25,30,9,30,34
2023-05-01T04:11:30-05:00,17,25,,25,30,17,34,25,30,17,25,38
2023-05-01T04:12:00-05:00,21,25,,25,25,17,34,25,30,17,30,38
2023-05-01T04:12:30-05:00,21,25,60,25,25,21,34,25,30,13,30,34
2023-05-01T04:13:00-05:00,21,25,55,25,25,21,34,25,34,21,25,34
2023-05-01T04:13:30-05:00,17,21,58,25,25,17,34,30,30,13,30,38
2023-05-01T04:14:00-05:00,25,30,42,25,34,17,30,25,30,21,25,34
2023-05-01T04:14:30-05:00,34,25,46,30,30,21,34,30,30,13,25,38
2023-05-01T04:15:00-05:00,30,25,50,25,25,21,30,30,30,17,25,34
2023-05-01T04:15:30-05:00,30,25,42,30,30,21,34,25,30,17,25,38
2023-05-01T04:16:00-05:00,46,25,42,25,30,21,34,,30,17,25,38
2023-05-01T04:16:30-05:00,46,25,42,30,25,21,34,25,30,17,25,34
2023-05-01T04:17:00-05:00,38,25,42,30,25,21,34,25,34,13,34,38
2023-05-01T04:17:30-05:00,38,30,50,25,30,21,30,25,34,13,25,34
2023-05-01T04:18:00-05:00,42,30,50,30,25,21,30,25,34,21,30,34
2023-05-01T04:18:30-05:00,38,21,50,25,30,21,30,30,30,17,25,38
2023-05-01T04:19:00-05:00,38,25,38,25,30,21,30,25,34,17,25,34
2023-05-01T04:19:30-05:00,38,30,42,30,30,21,34,25,30,21,25,34
2023-05-01T04:20:00-05:00,38,25,46,30,34,21,34,30,30,13,30,38
2023-05-01T04:20:30-05:00,38,30,46,25,30,21,30,30,34,17,30,34
2023-05-01T04:21:00-05:00,38,25,50,25,34,21,34,25,34,13,34,38
2023-05-01T04:21:30-05:00,34,25,53,25,34,21,34,25,34,9,30,38
2023-05-01T04:22:00-05:00,42,25,50,30,30,21,34,25,30,9,34,38
2023-05-01T04:22:30-05:00,46,30,50,30,30,21,34,25,30,9,25,38
2023-05-01T04:23:00-05:00,46,25,50,25,30,21,34,30,25,17,30,34
2023-05-01T04:23:30-05:00,50,25,46,25,30,21,34,30,30,13,25,34
2023-05-01T04:24:00-05:00,46,34,42,30,34,21,34,30,34,13,30,38
2023-05-01T04:24:30-05:00,53,25,46,25,30,21,30,25,30,21,30,34
2023-05-01T04:25:00-05:00,,25,42,30,30,17,30,30,30,17,30,38
2023-05-01T04:25:30-05:00,60,25,34,30,30,21,34,25,30,13,30,34
2023-05-01T04:26:00-05:00,,38,38,30,30,21,30,25,30,9,30,34
2023-05-01T04:26:30-05:00,,30,42,25,30,21,34,25,30,9,34,38
2023-05-01T04:27:00-05:00,,30,38,30,34,21,30,30,34,17,34,38
2023-05-01T04:27:30-05:00,,25,42,30,34,21,34,30,30,13,30,34
2023-05-01T04:28:00-05:00,60,25,42,30,34,17,30,25,30,21,30,38
2023-05-01T04:28:30-05:00,55,25,38,25,34,17,34,30,30,13,30,38
2023-05-01T04:29:00-05:00,50,30,38,30,38,17,34,30,34,13,30,38
2023-05-01T04:29:30-05:00,46,30,34,30,38,21,34,25,30,9,30,38
2023-05-01T04:30:00-05:00,42,30,38,25,38,21,34,25,30,21,30,38
2023-05-01T04:30:30-05:00,38,30,34,30,38,17,30,30,30,21,34,38
2023-05-01T04:31:00-05:00,34,25,34,30,38,21,34,25,30,17,34,34
2023-05-01T04:31:30-05:00,38,30,34,25,38,21,30,30,30,13,34,38
2023-05-01T04:32:00-05:00,38,30,34,30,38,21,34,30,34,13,30,38
2023-05-01T04:32:30-05:00,34,30,38,34,38,17,30,30,30,13,34,38
2023-05-01T04:33:00-05:00,38,25,34,25,42,21,34,25,30,17,34,38
2023-05-01T04:33:30-05:00,34,25,38,30,38,21,34,30,30,13,34,34
2023-05-01T04:34:00-05:00,30,30,42,30,38,21,34,30,30,17,38,38
2023-05-01T04:34:30-05:00,30,30,46,30,38,21,34,25,34,13,30,38
2023-05-01T04:35:00-05:00,30,30,46,25,42,21,30,30,30,9,30,38
2023-05-01T04:35:30-05:00,25,34,53,34,42,21,34,34,25,17,30,38
2023-05-01T04:36:00-05:00,25,30,55,30,42,21,34,30,30,17,34,38
2023-05-01T04:36:30-05:00,30,30,50,30,38,21,34,30,30,13,30,38
2023-05-01T04:37:00-05:00,25,34,50,30,42,21,34,30,34,17,30,38
2023-05-01T04:37:30-05:00,30,30,53,34,42,25,34,25,30,9,30,34
2023-05-01T04:38:00-05:00,25,30,53,30,38,25,34,25,25,13,30,34
2023-05-01T04:39:00-05:00,25,,53,30,38,21,34,30,30,17,25,38
2023-05-01T04:39:30-05:00,25,34,53,30,38,21,34,25,30,9,30,34
2023-05-01T04:40:00-05:00,30,34,53,30,38,21,34,25,30,17,25,34
2023-05-01T04:40:30-05:00,30,30,50,30,38,21,34,34,30,13,30,34
2023-05-01T04:41:00-05:00,30,25,50,30,38,21,34,30,25,13,30,38
2023-05-01T04:41:30-05:00,25,30,53,30,38,17,34,25,30,13,30,42
2023-05-01T04:42:00-05:00,25,34,53,25,34,21,34,,30,17,30,38
2023-05-01T04:42:30-05:00,25,30,53,30,34,21,38,25,30,17,34,38
2023-05-01T04:43:00-05:00,25,30,53,30,38,21,34,30,30,13,25,34
2023-05-01T04:43:30-05:00,25,25,50,30,34,21,34,30,30,13,30,34
2023-05-01T04:44:00-05:00,25,25,53,30,34,21,34,30,30,13,30,38
2023-05-01T04:44:30-05:00,30,30,55,30,34,25,34,30,30,17,30,38
2023-05-01T04:45:00-05:00,25,30,50,30,34,21,30,25,30,17,34,38
2023-05-01T04:45:30-05:00,25,30,53,30,34,21,34,25,30,13,30,38
2023-05-01T04:46:00-05:00,25,25,50,30,34,21,34,30,30,9,25,38
2023-05-01T04:46:30-05:00,30,34,46,30,30,21,34,30,34,13,34,34
2023-05-01T04:47:00-05:00,30,30,46,30,30,21,34,34,30,13,30,38
2023-05-01T04:47:30-05:00,25,30,50,25,34,21,30,30,25,9,30,38
2023-05-01T04:48:00-05:00,25,30,46,30,34,21,30,30,30,13,30,34
2023-05-01T04:48:30-05:00,25,30,42,30,30,21,30,30,30,9,34,34
2023-05-01T04:49:00-05:00,30,21,50,30,30,21,34,30,30,13,34,34
2023-05-01T04:49:30-05:00,25,25,50,30,30,21,34,30,30,17,30,34
2023-05-01T04:50:00-05:00,34,30,46,30,34,21,34,34,30,13,30,34
2023-05-01T04:50:30-05:00,30,30,50,30,34,21,34,30,30,17,30,34
2023-05-01T04:51:00-05:00,30,30,46,30,34,21,34,30,30,17,30,38
2023-05-01T04:51:30-05:00,30,25,50,30,30,21,34,30,30,13,30,42
2023-05-01T04:52:00-05:00,30,25,46,30,34,21,34,30,34,13,30,38
2023-05-01T04:52:30-05:00,30,30,46,34,30,21,34,30,30,13,30,38
2023-05-01T04:53:00-05:00,30,34,42,30,34,21,34,30,30,13,25,38
2023-05-01T04:53:30-05:00,30,30,42,30,30,25,30,25,30,13,30,38
2023-05-01T04:54:00-05:00,30,30,46,30,30,21,34,30,34,13,25,38
2023-05-01T04:54:30-05:00,30,25,42,30,30,25,34,30,30,13,30,38
2023-05-01T04:55:00-05:00,30,30,46,30,34,21,34,30,34,21,30,38
2023-05-01T04:55:30-05:00,30,25,46,34,34,21,34,30,30,21,34,38
2023-05-01T04:56:00-05:00,34,25,46,30,34,21,34,30,30,13,34,34
2023-05-01T04:56:30-05:00,34,34,50,30,34,21,34,30,,21,30,34
2023-05-01T04:57:00-05:00,30,30,50,30,34,21,34,30,,13,34,38
2023-05-01T04:57:30-05:00,30,25,50,30,30,21,34,30,,21,30,34
2023-05-01T04:58:00-05:00,25,34,42,30,34,21,38,30,,13,25,34
2023-05-01T04:58:30-05:00,30,34,42,30,34,21,34,30,,25,25,38
2023-05-01T05:00:30-05:00,,30,53,25,34,21,34,25,34,0,30,46
2023-05-01T05:01:00-05:00,42,30,46,30,30,25,34,25,30,0,30,34
2023-05-01T05:01:30-05:00,34,30,46,30,34,21,34,30,30,17,34,38
2023-05-01T05:02:00-05:00,38,30,46,30,34,25,34,30,30,17,34,42
2023-05-01T05:02:30-05:00,34,25,42,30,34,25,34,30,34,21,30,42
2023-05-01T05:03:00-05:00,38,30,46,34,34,21,38,30,30,21,34,42
2023-05-01T05:03:30-05:00,34,25,46,30,34,21,34,30,30,17,30,38
2023-05-01T05:04:00-05:00,34,25,46,30,34,25,34,30,34,9,30,38
2023-05-01T05:04:30-05:00,30,30,42,30,34,21,38,30,30,17,30,42
2023-05-01T05:05:00-05:00,30,30,42,25,34,25,30,30,25,17,30,42
2023-05-01T05:05:30-05:00,34,30,50,30,30,25,34,34,30,17,30,38
2023-05-01T05:06:00-05:00,34,25,50,30,30,21,34,30,30,17,30,38
2023-05-01T05:06:30-05:00,34,21,50,30,34,21,34,25,30,25,30,34
2023-05-01T05:07:00-05:00,34,30,55,34,34,21,34,30,30,17,30,38
2023-05-01T05:07:30-05:00,34,30,53,30,30,21,34,30,34,21,25,34
2023-05-01T05:08:00-05:00,34,30,58,25,30,21,30,30,30,17,25,34
2023-05-01T05:08:30-05:00,34,30,55,30,34,21,34,25,30,21,30,38
2023-05-01T05:09:00-05:00,30,30,55,30,34,21,34,25,34,17,34,34
2023-05-01T05:09:30-05:00,34,30,53,30,34,21,30,25,30,13,30,34
2023-05-01T05:10:00-05:00,30,30,53,30,30,21,34,30,30,17,30,42
2023-05-01T05:10:30-05:00,30,30,55,30,34,21,34,30,30,13,30,38
2023-05-01T05:11:00-05:00,34,25,50,30,30,21,38,30,30,13,30,38
2023-05-01T05:11:30-05:00,34,30,46,34,34,25,38,30,30,13,30,34
2023-05-01T05:12:00-05:00,30,30,50,30,30,17,38,30,30,13,30,34
2023-05-01T05:12:30-05:00,30,30,50,34,34,21,34,25,34,17,25,34
2023-05-01T05:13:00-05:00,34,25,46,30,34,21,34,30,30,21,30,34
2023-05-01T05:13:30-05:00,30,25,50,30,30,21,34,25,30,9,30,42
2023-05-01T05:14:00-05:00,30,25,46,30,34,21,34,25,30,9,25,38
2023-05-01T05:14:30-05:00,30,30,46,30,34,21,34,25,25,17,25,38
2023-05-01T05:15:00-05:00,30,25,46,30,30,21,34,25,30,17,25,38
2023-05-01T05:15:30-05:00,30,30,38,30,34,17,38,25,30,21,25,38
2023-05-01T05:16:00-05:00,34,34,38,30,30,21,30,25,30,13,25,34
2023-05-01T05:16:30-05:00,30,30,38,30,30,21,34,25,34,25,30,38
2023-05-01T05:17:00-05:00,34,30,38,30,30,21,34,25,30,21,25,42
2023-05-01T05:17:30-05:00,34,30,38,30,30,21,34,25,30,25,25,34
2023-05-01T05:18:00-05:00,34,30,34,30,25,21,34,30,30,17,30,38
2023-05-01T05:18:30-05:00,34,30,34,30,30,21,38,25,30,21,21,38
2023-05-01T05:19:00-05:00,30,30,34,30,30,21,34,30,25,21,30,34
2023-05-01T05:19:30-05:00,30,30,38,34,30,21,34,30,25,9,25,34
2023-05-01T05:20:00-05:00,30,30,42,34,30,21,34,25,30,17,25,38
2023-05-01T05:20:30-05:00,30,30,38,25,30,21,30,25,30,13,25,34
2023-05-01T05:21:00-05:00,30,34,38,30,30,21,34,25,30,9,25,38
2023-05-01T05:21:30-05:00,30,30,38,30,30,17,30,25,34,17,21,38
2023-05-01T05:22:00-05:00,30,34,38,30,30,21,30,25,30,30,25,38
2023-05-01T05:22:30-05:00,30,25,38,30,25,17,38,30,34,25,25,38
2023-05-01T05:23:00-05:00,30,25,34,30,30,21,34,25,30,21,21,34
2023-05-01T05:23:30-05:00,34,21,34,30,30,21,34,25,30,30,21,34
2023-05-01T05:24:00-05:00,30,30,34,30,30,17,34,25,30,25,21,34
2023-05-01T05:24:30-05:00,25,30,38,30,30,21,34,25,30,25,21,38
2023-05-01T05:25:00-05:00,30,30,34,30,30,21,34,25,30,25,21,38
2023-05-01T05:25:30-05:00,25,30,34,30,30,21,34,30,34,25,21,34
2023-05-01T05:26:00-05:00,30,25,34,25,25,17,34,25,38,25,21,34
2023-05-01T05:26:30-05:00,34,25,34,30,30,17,34,25,38,21,17,34
2023-05-01T05:27:00-05:00,25,,38,34,30,21,34,30,34,25,21,34
2023-05-01T05:27:30-05:00,30,30,38,30,25,21,34,30,30,21,21,34
2023-05-01T05:28:00-05:00,30,25,38,30,25,17,30,25,30,21,21,34
2023-05-01T05:28:30-05:00,30,25,34,25,30,21,30,30,30,25,21,34
2023-05-01T05:29:00-05:00,30,25,30,30,30,21,30,25,30,21,25,34
2023-05-01T05:29:30-05:00,25,25,34,30,30,17,30,30,30,17,21,34
2023-05-01T05:30:00-05:00,25,30,34,30,30,21,30,34,30,25,17,34
2023-05-01T05:30:30-05:00,30,25,34,30,30,17,34,34,30,17,17,34
2023-05-01T05:31:00-05:00,30,30,34,30,34,21,30,34,30,17,17,34
2023-05-01T05:31:30-05:00,25,25,34,25,30,21,34,30,34,13,17,38
2023-05-01T05:32:00-05:00,30,25,30,30,30,17,30,25,38,17,21,34
2023-05-01T05:32:30-05:00,25,30,30,30,34,17,30,30,42,13,21,38
2023-05-01T05:33:00-05:00,30,30,30,30,34,21,30,30,38,13,21,34
2023-05-01T05:33:30-05:00,34,42,25,30,30,17,34,30,42,13,17,34
2023-05-01T05:34:00-05:00,25,46,25,34,34,21,30,34,46,17,17,38
2023-05-01T05:34:30-05:00,25,46,25,30,34,17,30,25,42,17,17,38
2023-05-01T05:35:00-05:00,30,53,30,30,30,21,30,30,42,21,17,34
2023-05-01T05:35:30-05:00,25,,30,30,34,17,34,30,34,17,17,38
2023-05-01T05:36:00-05:00,25,53,25,30,30,17,25,30,34,21,17,38
2023-05-01T05:36:30-05:00,25,50,30,30,34,17,30,30,30,17,21,38
2023-05-01T05:37:00-05:00,25,53,30,34,34,17,25,34,34,17,21,38
2023-05-01T05:37:30-05:00,25,,34,30,34,17,25,34,30,17,17,42
2023-05-01T05:38:00-05:00,21,53,30,34,34,17,25,34,34,17,17,38
2023-05-01T05:38:30-05:00,21,,30,34,34,21,30,34,34,17,17,38
2023-05-01T05:39:00-05:00,21,53,30,30,34,21,30,30,38,21,17,34
2023-05-01T05:39:30-05:00,30,53,30,34,30,17,30,34,38,25,17,38
2023-05-01T05:40:00-05:00,21,,30,38,34,21,30,30,38,17,21,38
2023-05-01T05:40:30-05:00,21,46,30,38,30,17,34,30,38,13,17,38
2023-05-01T05:41:00-05:00,25,50,30,34,30,17,34,34,38,13,17,38
2023-05-01T05:41:30-05:00,25,46,30,30,34,17,30,34,38,17,17,42
