DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-19T05:29:00-05:00,46,42,,34,,,68,,70,46,34,38,38,50,62,30,62,58,58
2023-05-19T05:29:30-05:00,46,38,,34,,,68,,70,42,34,38,38,50,62,,58,55,55
2023-05-19T05:30:00-05:00,46,42,,30,,,70,,70,42,34,38,38,42,60,30,58,55,55
2023-05-19T05:30:30-05:00,46,42,,34,,,70,,70,42,34,38,38,46,64,,55,55,50
2023-05-19T05:31:00-05:00,46,42,,30,,,68,,70,42,34,38,38,50,62,30,53,53,50
2023-05-19T05:31:30-05:00,46,46,,30,,,70,,89,42,34,38,38,53,60,25,50,53,53
2023-05-19T05:32:00-05:00,46,38,,34,,,72,,68,42,34,38,38,53,60,25,53,55,55
2023-05-19T05:32:30-05:00,46,42,,34,,,68,,68,38,34,42,38,46,60,25,50,53,55
2023-05-19T05:33:00-05:00,46,38,,30,,,66,,,34,34,42,38,53,60,30,46,55,55
2023-05-19T05:34:00-05:00,46,42,,30,,,68,,74,38,34,42,38,53,60,25,46,53,60
2023-05-19T05:34:30-05:00,46,42,,34,,,70,91,70,38,34,42,34,46,60,25,42,53,55
2023-05-19T05:35:00-05:00,46,38,,30,,,68,,68,34,34,42,38,53,62,25,50,53,55
2023-05-19T05:35:30-05:00,46,38,,30,,,68,89,68,38,34,42,34,50,58,25,46,55,55
2023-05-19T05:36:00-05:00,46,42,,30,,,68,85,70,38,34,42,38,50,58,25,42,55,55
2023-05-19T05:36:30-05:00,46,50,,30,,,70,83,66,34,34,38,38,53,60,30,50,55,55
2023-05-19T05:37:00-05:00,46,46,,30,,,68,74,74,38,34,38,42,55,58,25,55,55,53
2023-05-19T05:37:30-05:00,46,46,,30,,,68,70,77,38,34,,38,55,55,25,50,53,53
2023-05-19T05:38:00-05:00,46,38,,30,,,70,70,79,38,34,42,38,55,55,30,46,50,53
2023-05-19T05:38:30-05:00,46,38,,30,,,68,66,81,42,34,42,34,50,55,,42,53,55
2023-05-19T05:39:00-05:00,46,46,,30,,,70,68,72,38,34,42,38,50,58,30,42,55,53
2023-05-19T05:39:30-05:00,46,42,,30,,,70,70,85,38,34,42,38,53,53,25,46,50,53
2023-05-19T05:40:00-05:00,46,50,,30,,,72,72,79,38,34,38,38,53,55,25,38,46,50
2023-05-19T05:40:30-05:00,46,46,,30,,,70,70,77,38,34,38,38,53,55,25,46,50,50
2023-05-19T05:41:00-05:00,46,46,,30,,,68,70,81,42,34,38,38,55,58,30,42,50,53
2023-05-19T05:41:30-05:00,46,42,,30,,,68,68,74,38,34,38,34,55,53,25,53,55,55
2023-05-19T05:42:00-05:00,46,,,30,,,72,66,72,42,34,38,34,55,53,25,38,46,55
2023-05-19T05:42:30-05:00,46,42,,30,,,70,64,77,38,34,38,38,53,55,25,46,46,50
2023-05-19T05:43:00-05:00,46,42,,34,,,72,62,74,38,34,38,34,50,60,30,38,46,53
2023-05-19T05:43:30-05:00,46,42,,30,,,70,62,85,42,34,38,34,50,58,25,46,46,55
2023-05-19T05:44:00-05:00,46,42,,30,,,74,64,68,42,34,38,30,50,60,30,42,46,55
2023-05-19T05:44:30-05:00,46,42,,30,,,72,64,72,42,34,38,38,46,60,30,42,46,58
2023-05-19T05:45:00-05:00,46,46,,30,,,74,62,77,38,34,38,38,50,62,25,42,46,58
2023-05-19T05:45:30-05:00,46,42,,30,,,77,62,72,38,34,38,38,50,64,,50,46,58
2023-05-19T05:46:00-05:00,46,42,,30,,,79,64,74,38,34,38,42,53,62,25,38,46,55
2023-05-19T05:46:30-05:00,46,46,,30,,,85,70,81,38,34,38,42,50,70,25,42,46,58
2023-05-19T05:47:00-05:00,46,50,,30,,,87,81,85,38,34,38,34,50,68,30,46,50,55
2023-05-19T05:47:30-05:00,46,55,,30,,,85,85,79,42,34,38,34,50,68,25,42,46,55
2023-05-19T05:48:00-05:00,46,55,,30,,,87,72,74,42,34,38,34,50,62,25,46,50,60
2023-05-19T05:48:30-05:00,46,46,,30,,,85,66,79,42,34,42,38,50,64,,46,46,58
2023-05-19T05:49:00-05:00,46,42,,30,,,89,62,77,42,34,42,34,50,66,25,50,42,55
2023-05-19T05:49:30-05:00,46,42,,30,,,89,64,72,42,34,42,38,46,62,25,53,46,55
2023-05-19T05:50:00-05:00,46,46,,30,,,85,62,74,42,34,42,34,50,66,25,46,50,53
2023-05-19T05:50:30-05:00,46,46,,30,,,81,62,74,42,34,42,38,46,62,21,55,46,55
2023-05-19T05:51:00-05:00,46,46,,30,,,83,64,72,38,34,42,34,42,62,25,46,46,53
2023-05-19T05:51:30-05:00,46,46,,30,,,81,74,83,42,34,38,38,46,62,25,46,50,55
2023-05-19T05:52:00-05:00,46,50,,30,,,83,70,74,38,34,38,34,50,64,25,38,46,55
2023-05-19T05:52:30-05:00,46,42,,30,,,79,66,74,38,34,38,34,46,64,30,50,42,55
2023-05-19T05:53:00-05:00,46,46,,30,,,79,62,79,42,34,38,34,46,64,25,42,50,53
2023-05-19T05:53:30-05:00,46,46,,30,,,74,66,70,38,34,38,34,50,66,25,42,46,53
2023-05-19T05:54:00-05:00,46,46,,30,,,74,66,70,38,34,38,34,46,68,,53,50,55
2023-05-19T05:54:30-05:00,46,46,,30,,,72,64,68,42,34,38,34,50,66,25,42,50,55
2023-05-19T05:55:00-05:00,46,46,,34,,,70,64,74,38,,38,38,50,66,25,34,46,60
2023-05-19T05:55:30-05:00,46,46,,30,,,70,62,79,42,34,38,38,46,66,25,38,50,58
2023-05-19T05:56:00-05:00,46,46,,30,,,72,64,74,38,34,34,34,46,68,,42,50,58
2023-05-19T05:56:30-05:00,46,42,,30,,,77,64,74,38,34,34,38,46,66,30,53,46,58
2023-05-19T05:57:00-05:00,46,46,,25,,,74,64,77,42,34,38,38,50,66,25,42,53,55
2023-05-19T05:57:30-05:00,46,50,,30,,,81,64,77,42,,38,38,46,62,25,50,53,58
2023-05-19T05:58:00-05:00,46,42,,30,,,81,62,74,42,34,38,38,50,62,25,46,50,58
2023-05-19T05:58:30-05:00,46,50,,30,,,81,62,77,42,34,38,38,50,66,,42,53,55
2023-05-19T05:59:00-05:00,46,46,,30,,,79,60,72,42,34,38,38,46,66,25,53,53,58
2023-05-19T05:59:30-05:00,46,50,,30,,,79,62,68,38,34,38,34,46,68,25,55,53,60
2023-05-19T06:00:00-05:00,46,50,,30,,,77,60,74,42,34,38,38,46,64,,55,55,58
2023-05-19T06:01:00-05:00,46,46,,30,,,74,60,,38,34,38,34,46,64,25,50,53,58
2023-05-19T06:01:30-05:00,46,46,,30,,,72,58,,42,34,38,34,46,70,25,55,55,55
2023-05-19T06:02:00-05:00,46,50,,30,,,68,60,,38,34,38,34,42,72,30,53,55,55
2023-05-19T06:02:30-05:00,46,50,,30,,,70,62,,38,34,38,34,42,79,25,55,55,55
2023-05-19T06:03:00-05:00,46,50,,25,,,79,62,,38,34,38,34,46,77,25,58,55,58
2023-05-19T06:03:30-05:00,46,46,,30,,,83,62,,42,34,38,38,42,72,21,58,55,58
2023-05-19T06:04:00-05:00,46,46,,30,,,83,60,,38,34,38,34,50,70,21,62,53,60
2023-05-19T06:04:30-05:00,46,46,,30,,,83,60,,42,34,38,34,46,64,,60,53,58
2023-05-19T06:05:00-05:00,46,46,,30,,,81,60,,38,34,38,34,46,66,25,68,55,55
2023-05-19T06:05:30-05:00,46,50,,30,,,81,58,113,38,34,34,34,46,66,25,68,53,58
2023-05-19T06:06:00-05:00,46,46,,25,,,79,60,98,46,34,34,38,38,66,25,62,55,53
2023-05-19T06:06:30-05:00,46,46,,30,,,85,60,89,42,34,34,34,42,62,25,64,55,58
2023-05-19T06:07:00-05:00,46,46,,34,,,83,60,91,42,34,34,34,38,62,25,60,58,55
2023-05-19T06:07:30-05:00,46,46,,30,,,83,60,89,42,34,38,34,42,62,25,62,55,55
2023-05-19T06:08:00-05:00,46,46,,30,,,81,62,93,38,34,38,34,42,62,,53,55,58
2023-05-19T06:08:30-05:00,46,46,,34,,,85,60,95,38,34,38,34,42,62,30,50,53,55
2023-05-19T06:09:00-05:00,46,46,,30,,,87,60,98,42,34,38,34,42,62,25,50,53,55
2023-05-19T06:09:30-05:00,46,46,,30,,,89,60,105,42,34,38,34,46,62,25,50,53,55
2023-05-19T06:10:00-05:00,46,46,,34,,,87,60,110,38,34,38,34,42,64,25,50,53,55
2023-05-19T06:10:30-05:00,46,46,,30,,,83,60,105,38,34,38,34,38,66,21,53,55,55
2023-05-19T06:11:00-05:00,46,42,,25,,,85,60,110,38,34,38,34,38,64,21,62,55,58
2023-05-19T06:11:30-05:00,46,42,,30,,,85,60,108,46,34,38,34,38,62,,50,53,55
2023-05-19T06:12:00-05:00,46,42,,30,,,85,60,110,46,34,38,34,42,60,25,55,53,55
2023-05-19T06:12:30-05:00,46,46,,30,,,89,58,110,46,34,38,34,42,62,,60,55,55
2023-05-19T06:13:00-05:00,46,46,,30,,,85,62,110,38,34,42,38,42,62,25,46,53,58
2023-05-19T06:13:30-05:00,46,46,,30,,,87,60,110,42,34,42,42,38,62,30,55,55,58
2023-05-19T06:14:00-05:00,46,50,,25,,,81,58,113,42,34,46,34,38,60,25,46,58,58
2023-05-19T06:14:30-05:00,46,53,,30,,,83,60,108,42,34,46,34,46,62,25,53,58,58
2023-05-19T06:15:00-05:00,46,55,,30,,,83,60,100,42,34,46,34,42,64,25,60,60,55
2023-05-19T06:15:30-05:00,46,53,,25,,,83,62,103,38,34,46,34,42,64,25,50,55,55
2023-05-19T06:16:00-05:00,46,53,,30,,,83,58,98,38,34,42,38,46,60,25,46,53,55
2023-05-19T06:16:30-05:00,46,53,,30,,,79,58,98,38,34,42,34,42,64,25,55,55,55
2023-05-19T06:17:00-05:00,46,50,,34,,,81,60,98,42,34,42,38,42,64,25,53,58,55
2023-05-19T06:17:30-05:00,46,50,,30,,,74,60,93,42,34,42,34,42,62,25,58,58,55
2023-05-19T06:18:00-05:00,46,50,,30,,,81,62,91,38,34,42,34,42,62,25,53,55,55
2023-05-19T06:18:30-05:00,46,46,,30,,,79,58,87,38,34,42,34,42,66,25,46,53,55
2023-05-19T06:19:00-05:00,46,46,,25,,,83,60,83,38,34,42,34,38,64,25,53,53,60
2023-05-19T06:19:30-05:00,46,46,,25,,,79,60,87,38,34,46,34,38,64,25,50,55,55
2023-05-19T06:20:00-05:00,46,50,,30,,,79,58,91,42,34,46,30,42,64,25,50,55,58
2023-05-19T06:20:30-05:00,46,50,,30,,,79,,98,38,34,46,30,42,66,25,42,58,55
2023-05-19T06:21:00-05:00,46,53,,30,,,79,60,103,46,34,46,34,46,64,25,46,60,58
2023-05-19T06:21:30-05:00,46,53,,30,,,79,58,100,50,34,46,34,38,64,30,53,62,55
2023-05-19T06:22:00-05:00,46,46,,30,,,79,60,105,46,34,46,34,38,62,30,50,64,58
2023-05-19T06:22:30-05:00,46,46,,30,,,77,58,100,46,34,50,34,38,64,25,38,64,58
2023-05-19T06:23:00-05:00,46,,,25,,,74,60,,46,34,50,,42,66,25,46,60,55
2023-05-19T06:23:30-05:00,46,53,,30,,,72,64,,42,34,50,34,42,64,25,42,60,60
2023-05-19T06:24:00-05:00,46,50,,30,,,72,62,,46,34,50,30,42,64,25,38,58,64
2023-05-19T06:24:30-05:00,46,50,,25,,,77,60,,42,34,50,38,42,66,21,38,58,64
2023-05-19T06:25:00-05:00,46,50,,25,,,70,58,,42,34,50,34,38,66,25,42,58,68
2023-05-19T06:25:30-05:00,46,46,,30,,,74,60,,53,34,50,34,42,66,25,42,60,66
2023-05-19T06:26:00-05:00,46,50,,30,,,79,62,,55,34,50,34,42,64,25,42,62,66
2023-05-19T06:26:30-05:00,46,46,,30,,,85,64,,55,34,50,38,42,64,25,38,62,66
2023-05-19T06:27:00-05:00,46,46,,25,,,81,64,,55,34,50,34,42,62,25,38,62,64
2023-05-19T06:27:30-05:00,46,46,,30,,,87,62,,50,34,50,34,42,64,25,42,58,66
2023-05-19T06:28:00-05:00,46,46,,30,,,87,64,,46,34,50,34,42,62,21,42,55,66
2023-05-19T06:28:30-05:00,46,46,,25,,,87,60,,50,34,50,30,42,64,25,46,53,66
2023-05-19T06:29:00-05:00,46,50,,25,,,87,62,,50,34,50,34,42,62,25,46,55,64
2023-05-19T06:29:30-05:00,46,50,,30,,,87,64,,53,34,50,30,42,64,30,38,60,64
2023-05-19T06:30:00-05:00,46,50,,25,,,83,64,,53,34,50,34,42,68,30,50,53,66
2023-05-19T06:30:30-05:00,46,46,,30,,,81,62,,53,34,58,34,42,66,25,38,55,64
2023-05-19T06:31:00-05:00,46,42,,30,,,79,60,,46,34,58,38,38,64,25,46,55,66
2023-05-19T06:31:30-05:00,46,46,,25,,,79,62,108,46,34,58,38,42,66,21,46,55,68
2023-05-19T06:32:00-05:00,46,50,,30,,,77,64,110,46,34,58,38,42,64,25,42,58,66
2023-05-19T06:32:30-05:00,46,50,,30,,,79,62,100,46,34,58,34,42,64,25,53,60,66
2023-05-19T06:33:00-05:00,46,50,,30,,,77,62,100,46,34,58,38,42,66,25,42,60,66
2023-05-19T06:33:30-05:00,46,55,,30,,,72,62,93,46,34,58,42,38,72,30,53,62,64
2023-05-19T06:34:00-05:00,46,50,,34,,,77,64,81,50,34,58,34,38,68,25,42,55,64
2023-05-19T06:34:30-05:00,46,46,,30,,,77,62,83,55,34,58,34,38,68,25,53,53,62
2023-05-19T06:35:00-05:00,46,46,,25,,,74,62,81,53,34,58,30,38,66,25,46,53,64
2023-05-19T06:36:00-05:00,46,50,,30,,,74,62,74,50,34,58,34,42,66,25,46,58,64
2023-05-19T06:36:30-05:00,46,53,,34,,,77,62,79,50,34,58,34,42,64,25,46,55,64
2023-05-19T06:37:00-05:00,46,53,,30,,,74,64,72,50,34,58,34,42,64,25,53,60,64
2023-05-19T06:37:30-05:00,46,55,,34,,,77,62,72,50,34,58,34,42,66,25,53,55,64
2023-05-19T06:38:00-05:00,46,55,,30,,,74,62,74,50,34,58,34,42,70,25,62,55,64
2023-05-19T06:38:30-05:00,46,55,,30,,,77,66,72,50,34,58,,46,72,25,55,58,62
2023-05-19T06:39:00-05:00,46,55,,30,,,77,64,74,50,34,58,30,46,74,25,50,53,64
2023-05-19T06:39:30-05:00,46,55,,30,,,74,64,72,46,34,58,34,46,74,25,42,58,64
2023-05-19T06:40:00-05:00,46,55,,30,,,74,64,70,46,34,58,34,50,81,30,55,55,60
2023-05-19T06:40:30-05:00,46,58,,34,,,74,66,70,46,34,55,34,46,83,25,46,55,64
2023-05-19T06:41:00-05:00,46,60,,30,,,72,64,74,46,34,55,38,46,85,25,50,53,60
2023-05-19T06:41:30-05:00,46,58,,25,,,66,62,72,50,34,55,34,50,87,25,46,53,62
2023-05-19T06:42:00-05:00,46,58,,25,,,70,64,68,50,34,55,38,46,87,30,53,55,62
2023-05-19T06:42:30-05:00,46,60,,30,,,74,62,72,50,34,55,34,46,87,30,53,58,64
2023-05-19T06:43:00-05:00,46,,,30,,,70,62,72,46,34,55,38,46,91,25,53,55,62
2023-05-19T06:43:30-05:00,46,,,25,,,77,66,72,46,34,55,38,46,83,25,53,58,64
2023-05-19T06:44:00-05:00,46,,,30,,,74,62,72,46,34,55,34,46,81,25,60,55,62
2023-05-19T06:44:30-05:00,46,,,25,,,72,62,70,50,34,58,34,38,81,25,58,55,62
2023-05-19T06:45:00-05:00,46,,,25,,,74,64,70,50,34,58,38,46,74,21,58,55,60
2023-05-19T06:45:30-05:00,46,58,,30,,,83,64,72,46,34,58,34,46,77,25,53,55,62
2023-05-19T06:46:00-05:00,46,55,,30,,,89,64,74,46,34,58,34,46,72,21,50,53,60
2023-05-19T06:46:30-05:00,46,58,,25,,,89,62,72,46,34,58,38,42,74,25,58,55,60
2023-05-19T06:47:00-05:00,46,55,,30,,,89,62,70,46,34,58,42,46,72,25,58,53,58
2023-05-19T06:47:30-05:00,46,53,,30,,,79,62,72,46,34,58,34,46,74,25,55,55,60
2023-05-19T06:48:00-05:00,46,55,,25,,,81,62,70,50,34,58,38,46,77,25,60,55,58
2023-05-19T06:48:30-05:00,46,55,,30,,,79,66,70,46,34,55,38,50,79,25,64,60,60
2023-05-19T06:49:00-05:00,46,58,,34,,,77,68,70,46,34,55,38,46,74,25,64,55,58
2023-05-19T06:49:30-05:00,46,58,,30,,,74,64,70,46,34,55,38,50,77,25,64,53,58
2023-05-19T06:50:00-05:00,46,58,,30,,,74,62,72,46,34,55,38,46,79,25,60,55,58
2023-05-19T06:50:30-05:00,46,55,,30,,,74,64,74,50,34,55,34,46,77,25,58,55,60
2023-05-19T06:51:00-05:00,46,55,,25,,,,66,79,46,34,55,38,50,77,25,55,58,60
2023-05-19T06:51:30-05:00,46,55,,30,,,77,64,103,50,34,55,46,46,79,30,58,55,62
2023-05-19T06:52:00-05:00,46,55,,30,,,74,64,89,50,34,55,46,46,72,25,64,58,58
2023-05-19T06:52:30-05:00,46,55,,34,,,77,64,91,46,34,58,38,46,74,25,68,55,60
2023-05-19T06:53:00-05:00,46,53,,30,,,74,64,83,46,34,58,34,42,77,25,60,62,60
2023-05-19T06:53:30-05:00,46,53,,30,,,70,64,81,46,34,58,34,46,77,25,58,60,60
2023-05-19T06:54:00-05:00,46,55,,25,,,77,64,,46,34,58,38,50,77,25,60,60,58
2023-05-19T06:54:30-05:00,46,53,,30,,,79,64,,46,34,58,38,50,74,25,62,60,60
2023-05-19T06:55:00-05:00,46,55,,30,,,79,64,,50,34,58,34,46,74,25,58,62,58
2023-05-19T06:55:30-05:00,46,55,,25,,,81,66,,50,34,58,42,46,83,25,58,62,60
2023-05-19T06:56:00-05:00,46,55,,30,,,83,66,,46,34,58,46,46,83,25,60,60,62
2023-05-19T06:56:30-05:00,46,55,,30,,,81,64,,42,34,55,42,46,87,30,58,62,60
2023-05-19T06:57:00-05:00,46,55,,30,,,81,68,,46,34,55,34,46,87,25,64,62,58
2023-05-19T06:57:30-05:00,46,55,,30,,,85,68,,46,34,55,38,46,89,25,53,62,60
2023-05-19T06:58:00-05:00,46,55,,30,,,95,68,,50,34,55,38,46,91,25,60,66,60
2023-05-19T06:58:30-05:00,46,55,,25,,,89,68,,46,34,55,34,46,93,25,60,62,58
2023-05-19T06:59:00-05:00,46,55,,25,,,89,68,,46,34,55,34,46,89,25,58,62,58
2023-05-19T06:59:30-05:00,46,55,,30,,,91,68,,42,34,53,38,46,89,25,53,62,60
2023-05-19T07:00:00-05:00,46,53,,30,,,91,68,,46,34,53,38,42,91,25,53,62,58
2023-05-19T07:00:30-05:00,46,55,,30,,,87,68,,46,34,50,46,42,87,25,53,66,58
2023-05-19T07:01:00-05:00,46,53,,30,,,89,74,,50,34,50,38,42,87,25,46,68,58
2023-05-19T07:01:30-05:00,46,58,,30,,,93,74,,46,34,50,46,46,87,25,50,62,58
2023-05-19T07:02:00-05:00,46,60,,30,,,95,79,,46,34,50,42,42,87,25,55,64,58
2023-05-19T07:02:30-05:00,46,55,,30,,,,81,,50,34,50,38,42,85,25,60,62,58
2023-05-19T07:03:00-05:00,46,55,,30,,,,81,,46,34,58,38,46,87,21,53,62,55
2023-05-19T07:03:30-05:00,46,53,,30,,,,79,,50,34,58,42,42,83,30,60,62,60
2023-05-19T07:04:00-05:00,46,53,,30,,,,81,,50,34,58,42,42,81,25,58,64,62
2023-05-19T07:04:30-05:00,46,50,,30,,,98,79,,50,34,58,42,46,83,25,60,68,62
2023-05-19T07:05:00-05:00,46,50,,25,,,103,79,,42,34,58,42,38,83,21,62,68,62
2023-05-19T07:05:30-05:00,46,50,,25,,,,83,,50,34,60,42,42,83,25,64,64,60
2023-05-19T07:06:00-05:00,46,50,,30,,,,83,,42,34,60,42,46,81,21,53,72,60
2023-05-19T07:06:30-05:00,46,53,,30,,,,83,,42,34,60,42,42,83,25,58,72,62
2023-05-19T07:07:00-05:00,46,53,,30,,,,81,,46,34,60,42,38,83,25,58,70,62
2023-05-19T07:07:30-05:00,46,50,,30,,,,79,,42,34,,55,38,85,30,55,72,62
2023-05-19T07:08:00-05:00,46,50,,34,,,,81,,50,34,,50,38,89,30,55,70,62
2023-05-19T07:08:30-05:00,46,50,,30,,,,79,,42,34,,42,46,91,25,53,72,62
2023-05-19T07:09:00-05:00,46,50,,30,,,,79,,46,34,,53,50,89,30,50,68,64
2023-05-19T07:10:00-05:00,46,50,,25,,,,81,,46,34,,53,46,95,21,55,68,60
2023-05-19T07:10:30-05:00,46,46,,25,,,,,,42,34,,46,46,89,21,50,70,62
2023-05-19T07:11:00-05:00,46,50,,30,,,105,81,,38,34,,53,46,87,25,53,68,64
2023-05-19T07:11:30-05:00,46,50,,30,,,100,81,,42,34,,55,46,85,21,53,68,64
2023-05-19T07:12:00-05:00,46,46,,30,,,103,79,,46,34,,53,46,87,25,55,68,64
2023-05-19T07:12:30-05:00,46,50,,30,,,105,79,,50,34,55,53,42,89,25,50,70,64
2023-05-19T07:13:00-05:00,46,50,,30,,,103,81,,46,34,55,53,42,91,25,53,70,62
2023-05-19T07:13:30-05:00,46,46,,30,,,100,85,113,46,34,55,58,42,89,25,46,70,64
2023-05-19T07:14:00-05:00,46,46,,30,,,93,81,105,46,34,55,60,46,91,25,53,68,62
2023-05-19T07:14:30-05:00,46,46,,30,,,87,85,95,46,34,55,60,46,89,25,50,68,62
2023-05-19T07:15:00-05:00,46,50,,30,,,91,83,103,46,34,55,60,42,89,25,60,70,62
2023-05-19T07:15:30-05:00,46,53,,30,,,87,85,108,46,34,68,62,38,87,21,46,70,60
2023-05-19T07:16:00-05:00,46,50,,30,,,87,87,110,46,34,68,60,38,89,25,62,66,55
2023-05-19T07:16:30-05:00,46,55,,30,,,87,85,110,53,34,68,60,42,89,25,60,70,58
2023-05-19T07:17:00-05:00,46,53,,30,,,93,85,100,46,34,68,60,38,87,25,60,68,60
2023-05-19T07:17:30-05:00,46,50,,30,,,91,87,100,50,34,,60,38,87,25,62,68,58
2023-05-19T07:18:00-05:00,46,53,,25,,,87,89,93,50,34,68,62,42,87,21,60,68,60
2023-05-19T07:18:30-05:00,46,53,,30,,,85,87,98,46,34,68,62,42,85,25,58,68,60
2023-05-19T07:19:00-05:00,46,50,,30,,,83,85,100,50,34,68,60,42,87,25,58,70,58
2023-05-19T07:19:30-05:00,46,50,,30,,,87,83,91,50,34,68,60,46,89,25,62,68,55
2023-05-19T07:20:00-05:00,46,50,,30,,,85,83,95,46,34,68,60,42,87,25,55,68,53
2023-05-19T07:20:30-05:00,46,50,,25,,,85,85,98,46,34,68,62,42,87,25,62,68,55
2023-05-19T07:21:00-05:00,46,53,,30,,,87,85,93,50,34,68,64,46,85,25,66,66,55
2023-05-19T07:21:30-05:00,46,53,,30,,,83,83,89,50,34,68,60,42,89,25,64,66,60
2023-05-19T07:22:00-05:00,46,53,,25,,,83,83,93,50,34,68,64,38,,25,60,66,58
2023-05-19T07:22:30-05:00,46,50,,30,,,83,83,89,50,34,68,64,42,,25,66,66,58
2023-05-19T07:25:00-05:00,46,50,,30,,,93,87,81,46,34,60,62,38,,25,64,62,55
2023-05-19T07:25:30-05:00,46,50,,30,,,95,83,81,46,34,60,64,38,,25,53,62,58
2023-05-19T07:26:00-05:00,46,50,,30,,,100,83,81,46,34,60,64,38,89,30,53,62,58
2023-05-19T07:26:30-05:00,46,46,,30,,,95,85,79,50,34,60,64,38,87,25,60,60,55
2023-05-19T07:27:00-05:00,46,53,,30,,,95,85,85,50,34,60,62,38,85,25,62,62,55
2023-05-19T07:27:30-05:00,46,50,,25,,,93,83,85,46,34,64,64,38,81,25,55,60,58
2023-05-19T07:28:00-05:00,46,53,,30,,,91,87,87,50,34,64,62,38,85,25,62,64,60
2023-05-19T07:28:30-05:00,46,53,,25,,,91,87,81,50,34,64,62,38,83,25,62,62,58
2023-05-19T07:29:00-05:00,46,53,,30,,,89,85,77,46,34,64,62,38,81,25,58,60,55
2023-05-19T07:29:30-05:00,46,50,,30,,,89,89,74,53,34,64,62,38,81,25,58,60,55
2023-05-19T07:30:00-05:00,46,46,,25,,,89,85,74,42,34,64,64,38,83,21,60,58,55
2023-05-19T07:30:30-05:00,46,50,,25,,,89,85,77,46,34,64,64,38,89,25,60,60,55
2023-05-19T07:31:00-05:00,46,50,,,,,87,85,79,46,34,64,64,34,87,,60,60,58
2023-05-19T07:31:30-05:00,46,53,,30,,,89,83,74,46,34,64,62,38,83,25,64,62,58
2023-05-19T07:32:00-05:00,46,50,,30,,,93,81,77,50,34,64,60,38,,25,,60,58
2023-05-19T07:32:30-05:00,46,53,,25,,,89,81,85,46,34,64,62,34,,21,64,62,58
2023-05-19T07:33:00-05:00,46,53,,30,,,87,81,95,46,34,64,62,38,,25,55,58,60
2023-05-19T07:33:30-05:00,46,50,,30,,,87,83,95,46,34,72,68,34,,,66,62,60
2023-05-19T07:34:00-05:00,46,46,,25,,,85,85,91,46,34,72,62,34,,21,72,60,55
2023-05-19T07:34:30-05:00,46,50,,30,,,83,85,91,46,34,72,60,30,,21,66,62,55
2023-05-19T07:35:00-05:00,46,53,,25,,,85,83,91,50,34,72,62,34,,25,64,60,53
2023-05-19T07:35:30-05:00,46,50,,25,,,79,85,89,50,34,66,60,34,,21,58,62,55
2023-05-19T07:36:00-05:00,46,53,,30,,,79,87,87,53,34,66,58,34,85,25,62,64,55
2023-05-19T07:36:30-05:00,46,50,,25,,,81,85,87,46,34,66,62,30,89,25,64,62,55
2023-05-19T07:37:00-05:00,46,46,,30,,,77,81,85,46,34,70,60,38,85,25,64,62,55
2023-05-19T07:37:30-05:00,46,46,,34,,,83,83,89,50,34,70,60,38,83,25,64,64,53
2023-05-19T07:38:30-05:00,46,55,,30,,,79,83,93,50,34,70,58,38,85,25,62,62,53
2023-05-19T07:39:00-05:00,46,53,,30,,,77,87,91,50,34,70,66,34,81,30,60,60,53
2023-05-19T07:39:30-05:00,46,55,,30,,,74,81,85,50,34,70,74,34,83,25,53,66,53
2023-05-19T07:40:00-05:00,46,50,,30,,,72,79,85,50,34,70,72,30,83,25,58,66,53
2023-05-19T07:40:30-05:00,46,53,,30,,,74,83,89,53,34,70,77,34,81,30,55,68,50
2023-05-19T07:41:00-05:00,46,53,,30,,,77,85,93,50,34,70,70,30,89,25,55,68,50
2023-05-19T07:41:30-05:00,46,53,,30,,,77,83,89,46,34,70,70,34,89,25,53,66,53
2023-05-19T07:42:00-05:00,46,46,,30,,,81,85,77,46,34,70,64,34,85,25,58,66,53
2023-05-19T07:42:30-05:00,46,46,,30,,,81,83,74,50,34,70,72,34,91,25,58,66,50
2023-05-19T07:43:00-05:00,46,46,,30,,,83,83,66,50,34,70,64,34,87,30,60,66,50
2023-05-19T07:43:30-05:00,46,50,,34,,,81,83,64,50,34,70,62,34,89,25,46,66,53
2023-05-19T07:44:00-05:00,46,50,,30,,,77,81,66,50,34,70,60,34,87,25,58,,53
2023-05-19T07:44:30-05:00,46,46,,30,,,79,81,74,46,34,70,62,34,87,,53,,53
2023-05-19T07:45:00-05:00,46,50,,30,,,74,83,72,46,34,70,68,30,100,25,64,72,53
2023-05-19T07:45:30-05:00,46,53,,30,,,77,81,74,46,34,70,79,34,93,25,55,70,53
2023-05-19T07:46:00-05:00,46,50,,30,,,74,83,72,50,34,70,68,38,91,25,60,72,53
2023-05-19T07:46:30-05:00,46,46,,30,,,77,83,72,50,34,74,79,34,91,25,58,72,53
2023-05-19T07:47:00-05:00,46,46,,30,,,81,81,72,50,34,74,70,34,93,25,58,72,55
