DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-15T13:18:30-05:00,19.0,9.0,16.0,6.0,8.0,5.0,8.0,9.0,9.0,8.0,11.0,8.0,9.0,7.0,,15.0,10.0,4.0,4.0,11.0
2023-05-15T13:19:00-05:00,19.0,9.0,18.0,5.0,7.0,5.0,8.0,10.0,9.0,8.0,11.0,8.0,8.0,8.0,,17.0,9.0,4.0,4.0,12.0
2023-05-15T13:19:30-05:00,19.0,9.0,17.0,6.0,7.0,5.0,8.0,10.0,10.0,8.0,11.0,7.0,10.0,7.0,,16.0,10.0,,4.0,10.0
2023-05-15T13:20:00-05:00,19.0,9.0,15.0,6.0,7.0,5.0,6.0,10.0,9.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,5.0,4.0,10.0
2023-05-15T13:20:30-05:00,19.0,9.0,16.0,6.0,6.0,4.0,7.0,10.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,10.0,4.0,4.0,10.0
2023-05-15T13:21:00-05:00,19.0,9.0,15.0,6.0,6.0,5.0,7.0,9.0,10.0,8.0,11.0,6.0,9.0,8.0,,16.0,10.0,4.0,4.0,11.0
2023-05-15T13:21:30-05:00,19.0,9.0,17.0,8.0,6.0,6.0,6.0,9.0,9.0,8.0,11.0,8.0,9.0,9.0,,15.0,9.0,5.0,4.0,16.0
2023-05-15T13:22:00-05:00,19.0,9.0,16.0,7.0,6.0,6.0,5.0,10.0,10.0,8.0,11.0,7.0,9.0,8.0,,15.0,10.0,6.0,4.0,10.0
2023-05-15T13:22:30-05:00,19.0,9.0,16.0,7.0,7.0,5.0,5.0,10.0,11.0,8.0,11.0,6.0,9.0,8.0,,16.0,9.0,4.0,4.0,
2023-05-15T13:23:00-05:00,19.0,9.0,17.0,6.0,7.0,5.0,5.0,9.0,10.0,8.0,11.0,7.0,9.0,7.0,,15.0,8.0,4.0,4.0,10.0
2023-05-15T13:23:30-05:00,19.0,9.0,17.0,6.0,7.0,5.0,5.0,9.0,10.0,8.0,11.0,7.0,10.0,9.0,,16.0,10.0,4.0,3.0,10.0
2023-05-15T13:24:00-05:00,19.0,9.0,16.0,6.0,6.0,5.0,6.0,8.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,3.0,5.0,10.0
2023-05-15T13:24:30-05:00,19.0,,16.0,6.0,6.0,5.0,6.0,9.0,10.0,8.0,11.0,8.0,9.0,9.0,,15.0,10.0,3.0,5.0,10.0
2023-05-15T13:25:00-05:00,19.0,9.0,18.0,6.0,6.0,5.0,6.0,9.0,9.0,8.0,11.0,8.0,10.0,8.0,,17.0,10.0,2.0,5.0,11.0
2023-05-15T13:25:30-05:00,19.0,9.0,17.0,6.0,6.0,5.0,5.0,9.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,3.0,5.0,10.0
2023-05-15T13:26:00-05:00,19.0,9.0,17.0,6.0,6.0,5.0,6.0,9.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,4.0,4.0,10.0
2023-05-15T13:26:30-05:00,19.0,,18.0,5.0,6.0,5.0,6.0,9.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,10.0,4.0,4.0,10.0
2023-05-15T13:27:00-05:00,19.0,9.0,16.0,5.0,6.0,5.0,6.0,9.0,10.0,8.0,11.0,8.0,9.0,8.0,,16.0,9.0,5.0,4.0,10.0
2023-05-15T13:27:30-05:00,19.0,9.0,18.0,6.0,6.0,5.0,6.0,10.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,3.0,4.0,10.0
2023-05-15T13:28:00-05:00,19.0,8.0,17.0,5.0,6.0,6.0,6.0,9.0,10.0,8.0,11.0,7.0,9.0,8.0,,16.0,9.0,3.0,4.0,10.0
2023-05-15T13:28:30-05:00,19.0,,16.0,5.0,7.0,5.0,7.0,9.0,10.0,8.0,11.0,7.0,8.0,8.0,,15.0,9.0,3.0,4.0,12.0
2023-05-15T13:29:00-05:00,19.0,9.0,15.0,6.0,9.0,6.0,6.0,10.0,9.0,8.0,11.0,7.0,8.0,7.0,,16.0,9.0,3.0,4.0,12.0
2023-05-15T13:29:30-05:00,19.0,9.0,16.0,7.0,8.0,5.0,5.0,9.0,9.0,8.0,11.0,8.0,9.0,8.0,,15.0,9.0,4.0,4.0,10.0
2023-05-15T13:30:00-05:00,19.0,,16.0,6.0,7.0,6.0,7.0,9.0,9.0,8.0,11.0,8.0,9.0,9.0,,15.0,9.0,5.0,5.0,12.0
2023-05-15T13:30:30-05:00,19.0,9.0,16.0,6.0,7.0,5.0,6.0,10.0,9.0,8.0,11.0,7.0,10.0,8.0,,15.0,9.0,3.0,4.0,12.0
2023-05-15T13:31:30-05:00,19.0,9.0,15.0,9.0,7.0,6.0,6.0,9.0,9.0,8.0,11.0,8.0,8.0,8.0,,16.0,8.0,4.0,4.0,9.0
2023-05-15T13:32:30-05:00,19.0,9.0,16.0,7.0,7.0,6.0,7.0,10.0,9.0,8.0,11.0,7.0,8.0,8.0,,16.0,9.0,3.0,4.0,11.0
2023-05-15T13:33:00-05:00,19.0,9.0,15.0,,7.0,6.0,7.0,9.0,9.0,8.0,11.0,7.0,8.0,8.0,,15.0,9.0,2.0,4.0,11.0
2023-05-15T13:33:30-05:00,19.0,9.0,15.0,6.0,7.0,6.0,7.0,9.0,9.0,8.0,11.0,7.0,8.0,8.0,,15.0,9.0,3.0,4.0,12.0
2023-05-15T13:34:00-05:00,19.0,9.0,16.0,7.0,8.0,6.0,6.0,9.0,9.0,8.0,10.0,8.0,8.0,8.0,,16.0,8.0,4.0,3.0,11.0
2023-05-15T13:34:30-05:00,19.0,9.0,16.0,8.0,8.0,7.0,6.0,10.0,9.0,8.0,10.0,8.0,8.0,9.0,,15.0,8.0,3.0,4.0,11.0
2023-05-15T13:35:00-05:00,19.0,10.0,16.0,8.0,8.0,6.0,7.0,11.0,9.0,8.0,10.0,9.0,8.0,9.0,,15.0,10.0,2.0,4.0,11.0
2023-05-15T13:35:30-05:00,19.0,10.0,15.0,7.0,9.0,6.0,7.0,10.0,8.0,8.0,10.0,8.0,8.0,10.0,,15.0,10.0,4.0,5.0,11.0
2023-05-15T13:36:00-05:00,19.0,8.0,15.0,8.0,9.0,8.0,7.0,10.0,9.0,8.0,10.0,7.0,8.0,17.0,,15.0,9.0,3.0,5.0,10.0
2023-05-15T13:36:30-05:00,19.0,8.0,15.0,9.0,8.0,7.0,6.0,10.0,10.0,8.0,10.0,7.0,8.0,24.0,,15.0,11.0,5.0,5.0,10.0
2023-05-15T13:37:00-05:00,19.0,8.0,16.0,9.0,8.0,7.0,6.0,9.0,10.0,8.0,10.0,7.0,9.0,18.0,,15.0,12.0,3.0,5.0,11.0
2023-05-15T13:37:30-05:00,19.0,9.0,16.0,8.0,7.0,7.0,7.0,9.0,9.0,8.0,10.0,7.0,9.0,13.0,,15.0,12.0,3.0,6.0,13.0
2023-05-15T13:38:00-05:00,19.0,9.0,16.0,9.0,6.0,7.0,6.0,9.0,9.0,8.0,10.0,7.0,8.0,10.0,,15.0,12.0,5.0,6.0,13.0
2023-05-15T13:38:30-05:00,19.0,8.0,14.0,10.0,6.0,6.0,6.0,9.0,9.0,8.0,10.0,7.0,8.0,10.0,,15.0,11.0,5.0,6.0,11.0
2023-05-15T13:39:00-05:00,19.0,7.0,15.0,10.0,7.0,7.0,6.0,9.0,9.0,8.0,10.0,7.0,8.0,11.0,,15.0,12.0,5.0,6.0,11.0
2023-05-15T13:39:30-05:00,19.0,8.0,15.0,9.0,6.0,7.0,6.0,9.0,9.0,8.0,10.0,8.0,8.0,11.0,,15.0,12.0,2.0,5.0,11.0
2023-05-15T13:40:00-05:00,19.0,8.0,16.0,9.0,5.0,7.0,6.0,9.0,9.0,8.0,10.0,9.0,8.0,11.0,,15.0,12.0,3.0,5.0,10.0
2023-05-15T13:40:30-05:00,19.0,8.0,15.0,8.0,7.0,7.0,7.0,9.0,9.0,8.0,10.0,9.0,8.0,10.0,,15.0,11.0,3.0,6.0,10.0
2023-05-15T13:41:00-05:00,19.0,8.0,15.0,9.0,7.0,6.0,7.0,8.0,9.0,8.0,10.0,17.0,8.0,10.0,,15.0,10.0,6.0,5.0,11.0
2023-05-15T13:41:30-05:00,19.0,8.0,16.0,8.0,6.0,7.0,7.0,9.0,9.0,8.0,10.0,11.0,8.0,9.0,,14.0,10.0,6.0,6.0,10.0
2023-05-15T13:42:00-05:00,19.0,8.0,15.0,7.0,8.0,7.0,7.0,9.0,10.0,8.0,10.0,8.0,9.0,9.0,,15.0,9.0,5.0,6.0,12.0
2023-05-15T13:42:30-05:00,19.0,8.0,15.0,9.0,8.0,6.0,7.0,9.0,9.0,8.0,10.0,8.0,8.0,8.0,,16.0,9.0,4.0,6.0,11.0
2023-05-15T13:43:00-05:00,19.0,8.0,16.0,9.0,7.0,6.0,7.0,10.0,9.0,8.0,10.0,8.0,8.0,8.0,,15.0,10.0,5.0,5.0,11.0
2023-05-15T13:43:30-05:00,19.0,8.0,16.0,9.0,6.0,6.0,7.0,10.0,9.0,8.0,10.0,8.0,8.0,9.0,,15.0,11.0,4.0,4.0,10.0
2023-05-15T13:44:00-05:00,19.0,8.0,16.0,9.0,8.0,6.0,6.0,11.0,8.0,8.0,10.0,7.0,8.0,9.0,,17.0,11.0,5.0,5.0,
2023-05-15T13:44:30-05:00,19.0,8.0,16.0,9.0,7.0,6.0,6.0,10.0,9.0,8.0,10.0,8.0,7.0,9.0,,15.0,10.0,5.0,4.0,11.0
2023-05-15T13:45:00-05:00,19.0,8.0,17.0,8.0,8.0,6.0,6.0,11.0,10.0,8.0,10.0,7.0,8.0,9.0,,14.0,11.0,5.0,4.0,11.0
2023-05-15T13:45:30-05:00,19.0,8.0,15.0,7.0,7.0,6.0,7.0,9.0,9.0,8.0,10.0,8.0,8.0,9.0,,16.0,11.0,5.0,4.0,10.0
2023-05-15T13:46:00-05:00,19.0,9.0,16.0,8.0,8.0,6.0,6.0,9.0,9.0,8.0,10.0,8.0,8.0,7.0,,15.0,12.0,3.0,4.0,9.0
2023-05-15T13:46:30-05:00,19.0,8.0,16.0,9.0,7.0,7.0,7.0,9.0,9.0,8.0,10.0,8.0,7.0,8.0,,16.0,11.0,3.0,5.0,10.0
2023-05-15T13:47:00-05:00,19.0,8.0,15.0,9.0,7.0,7.0,7.0,8.0,10.0,8.0,10.0,8.0,6.0,7.0,,14.0,9.0,5.0,4.0,10.0
2023-05-15T13:47:30-05:00,19.0,8.0,14.0,8.0,7.0,7.0,7.0,8.0,9.0,8.0,10.0,8.0,7.0,8.0,,15.0,8.0,6.0,5.0,9.0
2023-05-15T13:48:00-05:00,19.0,9.0,14.0,8.0,7.0,6.0,7.0,8.0,10.0,8.0,10.0,7.0,7.0,9.0,,15.0,7.0,4.0,4.0,9.0
2023-05-15T13:48:30-05:00,19.0,8.0,16.0,9.0,6.0,6.0,6.0,8.0,9.0,8.0,10.0,7.0,7.0,9.0,,16.0,8.0,5.0,3.0,8.0
2023-05-15T13:49:00-05:00,19.0,9.0,16.0,8.0,9.0,6.0,7.0,7.0,9.0,8.0,10.0,8.0,7.0,9.0,,16.0,8.0,4.0,4.0,8.0
2023-05-15T13:49:30-05:00,19.0,9.0,15.0,8.0,8.0,6.0,7.0,,8.0,8.0,10.0,7.0,6.0,9.0,,16.0,8.0,4.0,4.0,9.0
2023-05-15T13:50:00-05:00,19.0,10.0,15.0,8.0,7.0,6.0,7.0,7.0,8.0,8.0,10.0,8.0,7.0,9.0,,15.0,8.0,5.0,4.0,8.0
2023-05-15T13:50:30-05:00,19.0,10.0,15.0,7.0,8.0,5.0,7.0,7.0,9.0,8.0,10.0,14.0,7.0,12.0,,16.0,8.0,6.0,5.0,8.0
2023-05-15T13:51:00-05:00,19.0,8.0,15.0,6.0,8.0,6.0,7.0,7.0,8.0,8.0,10.0,10.0,7.0,11.0,,16.0,8.0,3.0,4.0,9.0
2023-05-15T13:51:30-05:00,19.0,9.0,16.0,6.0,7.0,6.0,7.0,7.0,8.0,8.0,10.0,9.0,6.0,16.0,,16.0,8.0,3.0,5.0,9.0
2023-05-15T13:52:00-05:00,19.0,9.0,16.0,24.0,7.0,6.0,6.0,6.0,9.0,8.0,,8.0,6.0,18.0,,17.0,7.0,4.0,5.0,9.0
2023-05-15T13:52:30-05:00,19.0,10.0,15.0,9.0,7.0,5.0,6.0,6.0,8.0,8.0,10.0,8.0,6.0,17.0,,14.0,8.0,4.0,4.0,8.0
2023-05-15T13:53:00-05:00,19.0,8.0,16.0,6.0,7.0,6.0,6.0,6.0,8.0,8.0,10.0,7.0,6.0,20.0,,15.0,8.0,4.0,4.0,8.0
2023-05-15T13:53:30-05:00,19.0,7.0,15.0,7.0,7.0,6.0,6.0,6.0,9.0,8.0,10.0,8.0,6.0,16.0,,16.0,7.0,7.0,5.0,7.0
2023-05-15T13:54:00-05:00,19.0,7.0,16.0,10.0,7.0,5.0,7.0,5.0,9.0,8.0,10.0,7.0,6.0,15.0,,16.0,7.0,4.0,4.0,8.0
2023-05-15T13:54:30-05:00,19.0,7.0,16.0,7.0,9.0,5.0,6.0,6.0,9.0,8.0,10.0,7.0,6.0,21.0,,17.0,7.0,4.0,4.0,7.0
2023-05-15T13:55:00-05:00,19.0,9.0,16.0,8.0,8.0,5.0,7.0,6.0,8.0,8.0,10.0,7.0,7.0,18.0,,16.0,7.0,4.0,4.0,8.0
2023-05-15T13:55:30-05:00,19.0,8.0,15.0,8.0,8.0,5.0,7.0,6.0,9.0,8.0,8.0,7.0,7.0,15.0,,16.0,7.0,5.0,5.0,8.0
2023-05-15T13:56:00-05:00,19.0,8.0,15.0,8.0,9.0,5.0,7.0,6.0,8.0,8.0,8.0,7.0,7.0,11.0,,16.0,6.0,5.0,5.0,8.0
2023-05-15T13:56:30-05:00,19.0,7.0,15.0,8.0,10.0,5.0,7.0,6.0,9.0,8.0,8.0,7.0,6.0,10.0,,15.0,6.0,5.0,4.0,8.0
2023-05-15T13:57:00-05:00,19.0,7.0,15.0,6.0,9.0,5.0,7.0,6.0,9.0,8.0,8.0,7.0,6.0,11.0,,16.0,6.0,5.0,4.0,8.0
2023-05-15T13:57:30-05:00,19.0,8.0,15.0,6.0,9.0,5.0,7.0,6.0,9.0,8.0,8.0,7.0,7.0,9.0,,15.0,6.0,4.0,6.0,8.0
2023-05-15T13:58:00-05:00,19.0,8.0,16.0,7.0,8.0,4.0,7.0,5.0,8.0,8.0,8.0,6.0,6.0,9.0,,16.0,7.0,5.0,6.0,8.0
2023-05-15T13:58:30-05:00,19.0,7.0,16.0,7.0,8.0,5.0,6.0,5.0,8.0,8.0,8.0,7.0,6.0,8.0,,15.0,7.0,4.0,5.0,7.0
2023-05-15T13:59:00-05:00,19.0,7.0,16.0,7.0,8.0,5.0,7.0,6.0,8.0,8.0,8.0,5.0,7.0,8.0,,16.0,6.0,7.0,5.0,7.0
2023-05-15T13:59:30-05:00,19.0,6.0,15.0,8.0,7.0,5.0,7.0,6.0,8.0,,8.0,5.0,6.0,8.0,,17.0,6.0,6.0,5.0,7.0
2023-05-15T14:00:00-05:00,19.0,7.0,16.0,7.0,7.0,5.0,7.0,6.0,8.0,8.0,8.0,6.0,5.0,7.0,,15.0,7.0,8.0,6.0,7.0
2023-05-15T14:00:30-05:00,19.0,7.0,17.0,6.0,7.0,5.0,8.0,5.0,8.0,8.0,8.0,6.0,6.0,8.0,,16.0,8.0,5.0,5.0,8.0
2023-05-15T14:01:00-05:00,19.0,8.0,16.0,6.0,7.0,5.0,7.0,6.0,8.0,8.0,8.0,6.0,6.0,7.0,,16.0,8.0,7.0,6.0,8.0
2023-05-15T14:01:30-05:00,19.0,7.0,16.0,6.0,8.0,5.0,6.0,5.0,8.0,8.0,8.0,6.0,6.0,6.0,,16.0,7.0,7.0,6.0,8.0
2023-05-15T14:02:00-05:00,19.0,7.0,16.0,6.0,6.0,5.0,7.0,4.0,7.0,8.0,8.0,6.0,7.0,8.0,,17.0,8.0,6.0,6.0,7.0
2023-05-15T14:02:30-05:00,19.0,6.0,16.0,6.0,5.0,4.0,8.0,5.0,8.0,8.0,8.0,6.0,6.0,7.0,,15.0,7.0,4.0,5.0,8.0
2023-05-15T14:03:00-05:00,19.0,6.0,16.0,6.0,5.0,5.0,7.0,4.0,8.0,8.0,8.0,7.0,6.0,7.0,,15.0,6.0,6.0,4.0,7.0
2023-05-15T14:03:30-05:00,19.0,7.0,15.0,5.0,6.0,4.0,7.0,4.0,8.0,8.0,8.0,6.0,6.0,8.0,,16.0,6.0,6.0,4.0,7.0
2023-05-15T14:04:00-05:00,19.0,6.0,14.0,6.0,7.0,4.0,8.0,5.0,8.0,8.0,5.0,6.0,7.0,7.0,,15.0,6.0,5.0,6.0,7.0
2023-05-15T14:04:30-05:00,19.0,6.0,15.0,5.0,8.0,5.0,8.0,5.0,8.0,8.0,5.0,6.0,7.0,7.0,,15.0,7.0,9.0,5.0,8.0
2023-05-15T14:05:00-05:00,19.0,6.0,15.0,6.0,7.0,5.0,8.0,5.0,8.0,8.0,5.0,6.0,7.0,9.0,,15.0,7.0,8.0,4.0,8.0
2023-05-15T14:05:30-05:00,19.0,7.0,15.0,5.0,6.0,4.0,8.0,5.0,8.0,8.0,5.0,6.0,7.0,8.0,,15.0,7.0,6.0,4.0,8.0
2023-05-15T14:06:00-05:00,19.0,7.0,14.0,6.0,6.0,5.0,8.0,4.0,8.0,8.0,5.0,5.0,7.0,8.0,,15.0,8.0,8.0,4.0,7.0
2023-05-15T14:06:30-05:00,19.0,6.0,15.0,,8.0,,8.0,5.0,9.0,8.0,5.0,6.0,7.0,8.0,,15.0,7.0,9.0,4.0,8.0
2023-05-15T14:07:00-05:00,19.0,7.0,15.0,6.0,8.0,4.0,8.0,4.0,7.0,8.0,5.0,5.0,7.0,9.0,,14.0,7.0,6.0,4.0,8.0
2023-05-15T14:07:30-05:00,19.0,7.0,13.0,6.0,6.0,5.0,7.0,5.0,8.0,8.0,5.0,5.0,8.0,9.0,,15.0,7.0,5.0,4.0,8.0
2023-05-15T14:08:00-05:00,19.0,7.0,14.0,6.0,6.0,5.0,8.0,4.0,7.0,8.0,6.0,6.0,8.0,7.0,,15.0,7.0,4.0,4.0,8.0
2023-05-15T14:08:30-05:00,19.0,6.0,14.0,6.0,6.0,5.0,8.0,4.0,7.0,8.0,6.0,5.0,7.0,7.0,,14.0,7.0,7.0,4.0,8.0
2023-05-15T14:09:00-05:00,19.0,7.0,14.0,5.0,6.0,5.0,8.0,3.0,8.0,8.0,6.0,5.0,7.0,7.0,,14.0,7.0,7.0,4.0,7.0
2023-05-15T14:09:30-05:00,19.0,6.0,14.0,6.0,5.0,5.0,8.0,4.0,8.0,8.0,6.0,5.0,7.0,7.0,,15.0,8.0,5.0,3.0,8.0
2023-05-15T14:10:00-05:00,19.0,6.0,14.0,6.0,6.0,5.0,7.0,3.0,8.0,8.0,6.0,5.0,7.0,8.0,,15.0,7.0,5.0,4.0,8.0
2023-05-15T14:10:30-05:00,19.0,6.0,14.0,6.0,6.0,5.0,8.0,3.0,8.0,8.0,6.0,5.0,7.0,8.0,,14.0,7.0,4.0,4.0,8.0
2023-05-15T14:11:00-05:00,19.0,7.0,14.0,6.0,7.0,5.0,7.0,4.0,8.0,8.0,6.0,4.0,7.0,8.0,,14.0,7.0,6.0,5.0,8.0
2023-05-15T14:11:30-05:00,19.0,6.0,15.0,6.0,6.0,5.0,7.0,4.0,7.0,8.0,6.0,5.0,8.0,9.0,,13.0,6.0,6.0,5.0,9.0
2023-05-15T14:12:00-05:00,19.0,6.0,13.0,6.0,5.0,5.0,8.0,3.0,8.0,8.0,6.0,5.0,7.0,8.0,,14.0,7.0,6.0,5.0,8.0
2023-05-15T14:12:30-05:00,19.0,6.0,14.0,6.0,6.0,5.0,7.0,3.0,8.0,8.0,6.0,5.0,8.0,7.0,,14.0,6.0,6.0,5.0,8.0
2023-05-15T14:13:00-05:00,19.0,6.0,15.0,7.0,9.0,5.0,8.0,3.0,8.0,8.0,6.0,4.0,8.0,8.0,,15.0,7.0,6.0,5.0,9.0
2023-05-15T14:13:30-05:00,19.0,7.0,16.0,9.0,7.0,5.0,7.0,3.0,7.0,8.0,6.0,4.0,7.0,8.0,,14.0,6.0,6.0,5.0,9.0
2023-05-15T14:14:00-05:00,19.0,7.0,14.0,6.0,6.0,5.0,7.0,3.0,8.0,8.0,6.0,4.0,8.0,8.0,,15.0,6.0,6.0,4.0,8.0
2023-05-15T14:14:30-05:00,19.0,7.0,15.0,6.0,6.0,5.0,7.0,3.0,7.0,,6.0,5.0,8.0,8.0,,15.0,6.0,7.0,4.0,8.0
2023-05-15T14:15:00-05:00,19.0,6.0,16.0,5.0,6.0,5.0,8.0,3.0,7.0,8.0,6.0,4.0,8.0,8.0,,15.0,7.0,6.0,3.0,9.0
2023-05-15T14:15:30-05:00,19.0,6.0,15.0,6.0,5.0,4.0,8.0,3.0,7.0,8.0,6.0,4.0,8.0,7.0,,14.0,6.0,6.0,5.0,8.0
2023-05-15T14:16:00-05:00,19.0,7.0,14.0,6.0,6.0,5.0,7.0,3.0,7.0,8.0,6.0,3.0,8.0,8.0,,15.0,6.0,4.0,5.0,9.0
2023-05-15T14:16:30-05:00,19.0,6.0,15.0,5.0,7.0,4.0,7.0,3.0,7.0,8.0,6.0,3.0,7.0,9.0,,15.0,7.0,4.0,4.0,9.0
2023-05-15T14:17:00-05:00,19.0,6.0,14.0,5.0,7.0,5.0,8.0,3.0,7.0,,6.0,3.0,8.0,8.0,,16.0,6.0,5.0,4.0,10.0
2023-05-15T14:17:30-05:00,19.0,7.0,16.0,6.0,7.0,5.0,7.0,3.0,7.0,8.0,6.0,4.0,8.0,8.0,,16.0,6.0,4.0,3.0,10.0
2023-05-15T14:18:00-05:00,19.0,7.0,15.0,6.0,7.0,5.0,7.0,,6.0,8.0,6.0,3.0,8.0,8.0,,15.0,6.0,5.0,4.0,9.0
2023-05-15T14:18:30-05:00,19.0,9.0,15.0,6.0,6.0,5.0,7.0,3.0,6.0,8.0,6.0,3.0,8.0,7.0,,16.0,7.0,4.0,4.0,9.0
2023-05-15T14:19:00-05:00,19.0,8.0,14.0,7.0,6.0,5.0,7.0,3.0,6.0,8.0,6.0,3.0,8.0,7.0,,15.0,7.0,5.0,5.0,9.0
2023-05-15T14:19:30-05:00,19.0,7.0,15.0,7.0,6.0,5.0,6.0,3.0,6.0,8.0,6.0,4.0,8.0,7.0,,15.0,7.0,5.0,4.0,9.0
2023-05-15T14:20:00-05:00,19.0,8.0,15.0,6.0,6.0,4.0,7.0,3.0,7.0,8.0,6.0,3.0,8.0,7.0,,15.0,6.0,7.0,4.0,10.0
2023-05-15T14:20:30-05:00,19.0,8.0,15.0,6.0,6.0,5.0,6.0,3.0,7.0,8.0,6.0,3.0,8.0,6.0,,15.0,6.0,6.0,4.0,9.0
2023-05-15T14:21:00-05:00,19.0,8.0,14.0,5.0,7.0,5.0,6.0,4.0,6.0,8.0,6.0,3.0,8.0,8.0,,14.0,7.0,5.0,,10.0
2023-05-15T14:21:30-05:00,19.0,7.0,16.0,5.0,7.0,5.0,6.0,3.0,7.0,8.0,6.0,3.0,8.0,7.0,,15.0,6.0,3.0,5.0,10.0
2023-05-15T14:22:00-05:00,19.0,7.0,15.0,6.0,7.0,4.0,6.0,3.0,6.0,8.0,6.0,3.0,8.0,7.0,,14.0,6.0,5.0,4.0,10.0
2023-05-15T14:22:30-05:00,19.0,6.0,14.0,6.0,7.0,5.0,5.0,3.0,7.0,8.0,6.0,3.0,7.0,7.0,,14.0,7.0,6.0,,10.0
2023-05-15T14:23:00-05:00,19.0,7.0,13.0,6.0,7.0,5.0,5.0,4.0,7.0,8.0,6.0,3.0,8.0,7.0,,15.0,6.0,6.0,5.0,10.0
2023-05-15T14:23:30-05:00,19.0,7.0,14.0,6.0,7.0,5.0,15.0,3.0,7.0,8.0,6.0,3.0,8.0,7.0,,15.0,6.0,5.0,4.0,8.0
2023-05-15T14:24:00-05:00,19.0,8.0,15.0,7.0,8.0,5.0,8.0,4.0,6.0,8.0,6.0,2.0,7.0,7.0,,15.0,6.0,4.0,6.0,10.0
2023-05-15T14:24:30-05:00,19.0,8.0,14.0,7.0,7.0,5.0,7.0,3.0,6.0,8.0,6.0,3.0,6.0,8.0,,14.0,6.0,5.0,7.0,11.0
2023-05-15T14:25:00-05:00,19.0,7.0,14.0,7.0,7.0,5.0,7.0,3.0,7.0,8.0,6.0,3.0,7.0,7.0,,14.0,6.0,5.0,5.0,10.0
2023-05-15T14:25:30-05:00,19.0,7.0,14.0,7.0,7.0,5.0,6.0,3.0,8.0,8.0,6.0,3.0,7.0,8.0,,14.0,6.0,7.0,5.0,9.0
2023-05-15T14:26:00-05:00,19.0,7.0,14.0,7.0,7.0,5.0,6.0,3.0,5.0,8.0,6.0,5.0,7.0,7.0,,15.0,6.0,5.0,4.0,10.0
2023-05-15T14:26:30-05:00,19.0,7.0,14.0,5.0,7.0,5.0,6.0,3.0,6.0,8.0,6.0,3.0,6.0,8.0,,13.0,7.0,4.0,3.0,11.0
2023-05-15T14:27:00-05:00,19.0,8.0,15.0,5.0,7.0,5.0,6.0,3.0,6.0,8.0,3.0,3.0,8.0,7.0,,14.0,6.0,5.0,4.0,9.0
2023-05-15T14:27:30-05:00,19.0,8.0,14.0,5.0,7.0,5.0,7.0,3.0,6.0,8.0,3.0,3.0,7.0,7.0,,14.0,6.0,6.0,5.0,9.0
2023-05-15T14:28:00-05:00,19.0,8.0,16.0,5.0,6.0,5.0,5.0,3.0,6.0,8.0,3.0,3.0,6.0,7.0,,15.0,8.0,7.0,4.0,11.0
2023-05-15T14:28:30-05:00,19.0,8.0,16.0,8.0,7.0,5.0,6.0,3.0,7.0,8.0,3.0,3.0,6.0,7.0,,15.0,7.0,6.0,4.0,10.0
2023-05-15T14:29:00-05:00,19.0,8.0,18.0,6.0,6.0,5.0,6.0,3.0,7.0,8.0,3.0,3.0,6.0,7.0,,16.0,7.0,4.0,4.0,11.0
2023-05-15T14:29:30-05:00,19.0,8.0,17.0,6.0,6.0,5.0,6.0,3.0,6.0,8.0,3.0,2.0,7.0,7.0,,16.0,7.0,6.0,4.0,11.0
2023-05-15T14:30:00-05:00,19.0,8.0,16.0,5.0,6.0,5.0,6.0,3.0,6.0,8.0,3.0,4.0,7.0,7.0,,17.0,7.0,5.0,5.0,11.0
2023-05-15T14:30:30-05:00,19.0,8.0,17.0,,6.0,5.0,6.0,3.0,7.0,8.0,3.0,4.0,7.0,7.0,,17.0,8.0,4.0,5.0,11.0
2023-05-15T14:31:00-05:00,19.0,10.0,16.0,6.0,6.0,5.0,6.0,3.0,7.0,8.0,4.0,7.0,6.0,8.0,,17.0,8.0,7.0,,10.0
2023-05-15T14:31:30-05:00,19.0,10.0,16.0,10.0,6.0,5.0,5.0,3.0,7.0,8.0,4.0,4.0,7.0,9.0,,16.0,7.0,5.0,4.0,11.0
2023-05-15T14:32:00-05:00,19.0,8.0,17.0,7.0,6.0,5.0,6.0,3.0,6.0,8.0,4.0,4.0,6.0,7.0,,15.0,7.0,4.0,4.0,11.0
2023-05-15T14:32:30-05:00,19.0,8.0,16.0,7.0,6.0,6.0,6.0,3.0,6.0,8.0,4.0,5.0,8.0,7.0,,15.0,7.0,7.0,5.0,11.0
