DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-02T23:59:30-05:00,14.905176275770781,15.287542204172459,15.864658342189779,13.236599587669106,16.283948412821506,13.518452049514817,10.642285393713086,15.643218835118697,13.376592559720422,13.833183587913549,12.215140301240906,14.838687091887284,13.29425961832034,,14.297173781120266,10.281199798519202,9.462359591620679,17.473208922211175
