DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_333E,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-24T03:55:00-05:00,5,25,5,5,,50,,66,13,50,13,25,,5,21,34,46,34
2023-05-24T03:55:30-05:00,5,25,5,5,,50,,62,13,46,13,25,,5,21,34,50,34
2023-05-24T03:56:00-05:00,5,25,5,5,,46,,64,13,42,17,25,,5,21,38,46,34
2023-05-24T03:56:30-05:00,5,25,5,9,,46,,66,17,42,17,21,,5,21,34,46,38
2023-05-24T03:57:00-05:00,5,25,5,5,,46,,64,17,42,17,21,,5,21,25,46,38
2023-05-24T03:57:30-05:00,5,25,5,5,,42,,64,13,46,17,25,,5,21,38,50,38
2023-05-24T03:58:00-05:00,5,25,5,5,,46,,66,13,42,17,21,,5,25,38,53,38
2023-05-24T03:58:30-05:00,5,25,5,5,,46,,66,13,38,17,25,,5,21,25,53,38
2023-05-24T03:59:00-05:00,5,30,5,9,,46,,66,13,42,17,25,,5,21,34,53,42
2023-05-24T03:59:30-05:00,5,30,5,5,,46,,68,13,46,17,25,,5,21,30,50,38
2023-05-24T04:00:00-05:00,5,30,5,5,,46,,64,13,42,17,25,,5,21,30,53,42
2023-05-24T04:00:30-05:00,5,30,5,9,,50,,66,17,42,17,21,,5,21,30,53,42
2023-05-24T04:01:00-05:00,5,34,9,9,,46,,64,13,38,21,21,,5,21,38,50,42
2023-05-24T04:01:30-05:00,5,30,5,9,,46,,66,13,42,21,25,,5,21,38,50,42
2023-05-24T04:02:00-05:00,5,34,5,9,,50,,66,17,42,21,25,,5,21,34,50,42
2023-05-24T04:02:30-05:00,5,34,5,9,,46,,66,13,38,21,21,,5,21,42,53,38
2023-05-24T04:03:00-05:00,5,38,5,9,,46,,66,13,42,17,25,,5,21,38,55,42
2023-05-24T04:03:30-05:00,5,34,5,5,,50,,66,17,42,21,25,,5,17,38,55,42
2023-05-24T04:04:00-05:00,5,30,5,5,,53,,66,13,42,21,21,,5,17,42,50,46
2023-05-24T04:04:30-05:00,5,30,5,5,,50,,64,13,46,21,21,,5,21,30,53,38
2023-05-24T04:05:30-05:00,5,34,,,,46,,66,17,42,21,25,,,21,25,55,42
2023-05-24T04:06:00-05:00,5,34,5,9,,46,,68,17,42,21,25,,5,21,34,53,46
2023-05-24T04:06:30-05:00,5,30,5,9,,46,,62,17,42,21,21,,5,21,34,53,42
2023-05-24T04:07:00-05:00,5,34,9,5,,50,,64,17,42,21,21,,5,21,38,50,46
2023-05-24T04:07:30-05:00,5,34,5,5,,46,,68,17,42,25,21,,5,21,38,50,46
2023-05-24T04:08:00-05:00,5,30,5,5,,46,,66,17,42,21,21,,5,21,30,55,42
2023-05-24T04:08:30-05:00,5,30,5,5,,50,,64,17,42,21,25,,5,21,34,50,42
2023-05-24T04:09:00-05:00,5,30,9,5,,50,,62,21,42,21,25,,9,21,34,50,38
2023-05-24T04:09:30-05:00,5,34,5,9,,50,,62,17,42,21,21,,5,17,34,53,46
2023-05-24T04:10:00-05:00,5,30,5,5,,50,,62,17,42,21,25,,5,17,38,53,42
2023-05-24T04:10:30-05:00,5,38,5,5,,50,,60,17,42,21,21,,5,17,30,53,42
2023-05-24T04:11:00-05:00,5,30,5,5,,50,,62,17,42,21,25,,5,21,30,55,38
2023-05-24T04:11:30-05:00,5,30,5,5,,50,,62,17,42,21,25,,5,17,38,55,42
2023-05-24T04:12:00-05:00,5,34,5,5,,50,,62,17,42,21,25,,5,21,34,58,42
2023-05-24T04:12:30-05:00,5,34,9,9,,50,,62,17,42,25,25,,5,17,25,55,46
2023-05-24T04:13:00-05:00,5,38,5,9,,46,,64,17,42,25,25,,5,21,34,55,46
2023-05-24T04:13:30-05:00,5,38,5,9,,50,,64,17,42,21,25,,5,17,46,53,42
2023-05-24T04:14:00-05:00,5,34,5,9,,50,,62,17,42,25,25,,5,21,42,55,46
2023-05-24T04:14:30-05:00,5,34,5,9,,55,,64,17,46,21,25,,5,17,34,55,42
2023-05-24T04:15:00-05:00,5,30,5,5,,50,,60,17,46,25,25,,9,17,30,55,42
2023-05-24T04:15:30-05:00,5,30,9,9,,50,,62,17,42,21,25,,5,17,30,53,42
2023-05-24T04:16:00-05:00,5,34,9,5,,53,,62,21,42,25,25,,5,17,34,53,46
2023-05-24T04:16:30-05:00,5,38,9,5,,53,,62,21,46,25,21,,5,17,34,53,42
2023-05-24T04:17:00-05:00,5,38,5,5,,50,,62,21,46,21,21,,5,17,42,50,42
2023-05-24T04:17:30-05:00,5,38,5,5,,50,,66,21,42,25,21,,5,21,38,55,46
2023-05-24T04:18:00-05:00,5,38,5,5,,53,,64,21,42,25,25,,5,21,38,55,42
2023-05-24T04:18:30-05:00,5,38,9,5,,50,,62,21,42,25,25,,5,17,38,55,46
2023-05-24T04:19:00-05:00,5,38,5,5,,50,,60,21,46,25,21,,5,17,42,55,46
2023-05-24T04:19:30-05:00,5,38,5,5,,53,,60,21,46,21,21,,5,17,34,55,42
2023-05-24T04:20:00-05:00,5,38,9,5,,53,,62,21,46,21,21,,5,21,38,53,42
2023-05-24T04:20:30-05:00,5,34,5,5,,53,,62,17,42,25,25,,5,17,30,53,46
2023-05-24T04:21:00-05:00,5,34,5,5,,50,,62,21,42,25,21,,5,21,42,55,46
2023-05-24T04:21:30-05:00,5,34,9,5,,53,,60,25,42,21,21,,5,21,34,55,46
2023-05-24T04:22:00-05:00,5,38,5,5,,50,,64,25,42,25,25,,5,21,42,55,42
2023-05-24T04:22:30-05:00,5,38,5,5,,53,,62,21,42,21,21,,5,21,38,53,42
2023-05-24T04:23:00-05:00,5,34,9,5,,53,,64,21,38,21,25,,5,17,30,55,46
2023-05-24T04:23:30-05:00,5,34,5,9,,53,,64,25,42,25,25,,5,21,30,53,42
2023-05-24T04:24:00-05:00,5,38,5,9,,55,,66,25,42,25,21,,5,17,30,53,46
2023-05-24T04:24:30-05:00,5,34,9,5,,53,,66,21,38,25,21,,5,17,30,55,46
2023-05-24T04:25:00-05:00,5,38,9,5,,53,,64,21,38,25,25,,5,17,34,58,46
2023-05-24T04:25:30-05:00,5,38,5,5,,53,,64,25,42,25,21,,5,21,38,55,46
2023-05-24T04:26:00-05:00,5,34,5,9,,55,,66,25,38,21,21,,5,17,42,58,46
2023-05-24T04:26:30-05:00,5,34,9,9,,53,,66,21,38,25,25,,5,21,30,55,50
2023-05-24T04:27:00-05:00,5,38,9,9,,53,,66,21,42,25,25,,5,21,38,55,50
2023-05-24T04:27:30-05:00,5,34,9,9,,55,,68,25,42,25,25,,5,21,34,58,46
2023-05-24T04:28:00-05:00,5,34,9,9,,55,,64,25,38,25,25,,5,21,42,60,46
2023-05-24T04:28:30-05:00,5,34,5,5,,53,,66,25,38,25,25,,5,21,42,62,46
2023-05-24T04:29:00-05:00,5,34,9,5,,53,,66,25,42,25,25,,5,21,34,,50
2023-05-24T04:29:30-05:00,5,38,9,9,,55,,66,25,46,25,25,,5,25,38,58,50
2023-05-24T04:30:00-05:00,5,34,9,9,,55,,66,25,46,25,25,,17,21,38,58,46
2023-05-24T04:30:30-05:00,5,38,5,9,,55,,68,25,46,25,25,,5,21,34,58,46
2023-05-24T04:31:00-05:00,5,34,9,9,,58,,66,21,42,25,25,,5,21,42,58,46
2023-05-24T04:31:30-05:00,5,34,9,9,,55,,66,25,42,25,25,,5,21,34,60,46
2023-05-24T04:32:00-05:00,5,38,9,5,,55,,64,25,42,25,25,,5,21,34,60,50
2023-05-24T04:32:30-05:00,5,34,9,5,,53,,64,21,46,25,25,,5,21,42,58,50
2023-05-24T04:33:00-05:00,5,34,9,5,,53,,62,25,46,21,21,,9,21,21,58,46
2023-05-24T04:33:30-05:00,5,34,5,5,,53,,62,21,46,25,25,,5,21,34,60,50
2023-05-24T04:34:00-05:00,5,34,5,5,,55,,62,21,42,25,21,,5,21,42,60,46
2023-05-24T04:34:30-05:00,5,34,5,5,,55,,62,25,42,21,25,,5,21,38,60,46
2023-05-24T04:35:00-05:00,5,38,9,5,,58,,62,25,46,25,21,,5,21,38,60,50
2023-05-24T04:35:30-05:00,5,34,9,5,,55,,64,25,46,25,25,,5,21,30,60,50
2023-05-24T04:36:00-05:00,5,38,9,5,,55,,62,25,42,25,25,,5,21,34,62,50
2023-05-24T04:36:30-05:00,5,38,5,9,,55,,64,25,42,21,25,,5,21,25,58,46
2023-05-24T04:37:00-05:00,5,34,,9,,58,,60,25,46,25,25,,5,21,34,62,50
2023-05-24T04:37:30-05:00,5,34,9,9,,53,,62,25,42,25,21,,5,21,34,60,46
2023-05-24T04:38:00-05:00,5,34,5,5,,53,,62,30,46,25,25,,5,21,30,62,46
2023-05-24T04:38:30-05:00,5,34,9,5,,55,,62,25,42,25,25,,5,21,38,62,46
2023-05-24T04:39:00-05:00,5,34,9,5,,53,,60,25,42,25,25,,5,21,30,62,46
2023-05-24T04:39:30-05:00,5,34,5,9,,53,,62,25,50,25,25,,5,21,34,60,46
2023-05-24T04:40:00-05:00,5,34,5,9,,55,,62,25,50,25,25,,5,21,34,,50
2023-05-24T04:40:30-05:00,5,30,9,5,,53,,62,21,46,25,21,,5,21,38,60,50
2023-05-24T04:41:00-05:00,5,25,9,9,,53,,62,25,42,25,25,,5,21,38,60,50
2023-05-24T04:41:30-05:00,5,30,9,5,,53,,62,25,46,25,30,,5,21,42,58,50
2023-05-24T04:42:00-05:00,5,34,5,5,,53,,66,25,46,25,30,,5,21,42,58,46
2023-05-24T04:42:30-05:00,5,34,5,5,,55,,64,30,42,25,25,,5,21,34,60,53
2023-05-24T04:43:00-05:00,5,34,9,5,,58,,64,25,42,25,25,,5,21,34,62,50
2023-05-24T04:43:30-05:00,5,34,5,5,,55,,66,21,46,25,21,,5,21,38,60,50
2023-05-24T04:44:00-05:00,5,38,9,9,,55,,66,25,42,25,25,,5,21,30,58,50
2023-05-24T04:44:30-05:00,5,34,9,9,,55,,64,21,42,25,21,,5,21,34,62,50
2023-05-24T04:45:00-05:00,5,34,5,9,,53,,62,25,38,25,21,,5,21,38,58,53
2023-05-24T04:45:30-05:00,5,34,5,9,,55,,60,25,42,25,25,,5,21,38,60,53
2023-05-24T04:46:30-05:00,5,30,,9,,55,,62,25,42,21,21,,5,21,46,60,53
2023-05-24T04:47:00-05:00,5,38,5,9,,53,,62,25,42,25,21,,5,21,38,58,50
2023-05-24T04:47:30-05:00,5,30,5,9,,55,,64,25,42,30,21,,9,21,34,60,50
2023-05-24T04:48:00-05:00,5,30,5,9,,53,,62,25,42,30,21,,5,17,38,58,50
2023-05-24T04:48:30-05:00,5,25,5,5,,50,,62,25,42,25,21,,5,17,38,58,50
2023-05-24T04:49:00-05:00,5,21,5,9,,55,,62,25,42,21,21,,5,25,34,58,53
2023-05-24T04:49:30-05:00,5,21,9,5,,50,,62,21,42,21,21,,5,30,38,58,53
2023-05-24T04:50:00-05:00,5,,9,9,,53,,62,25,42,25,21,,5,34,46,60,50
2023-05-24T04:50:30-05:00,5,21,9,9,,53,,62,25,38,25,21,,5,42,38,60,53
2023-05-24T04:51:00-05:00,5,21,5,9,,53,,64,21,38,25,21,,5,34,34,55,53
2023-05-24T04:51:30-05:00,5,21,9,9,,53,,64,21,38,25,21,,5,30,34,58,50
2023-05-24T04:52:00-05:00,5,21,5,9,,50,,62,21,38,25,25,,5,25,25,60,53
2023-05-24T04:52:30-05:00,5,21,9,9,,53,,64,25,34,21,21,,5,25,30,60,50
2023-05-24T04:53:00-05:00,5,21,9,5,,55,,66,25,38,25,21,,5,25,30,60,50
2023-05-24T04:53:30-05:00,5,25,5,5,,50,,64,21,38,25,21,,5,25,30,58,46
2023-05-24T04:54:00-05:00,5,21,5,5,,53,,64,21,38,25,21,,5,17,34,60,46
2023-05-24T04:54:30-05:00,5,21,9,9,,55,,64,21,38,21,21,,5,21,38,58,50
2023-05-24T04:55:00-05:00,5,25,,9,,55,,64,21,34,25,21,,5,21,34,60,46
2023-05-24T04:55:30-05:00,5,25,5,9,,55,,64,21,38,25,21,,5,21,34,58,50
2023-05-24T04:56:00-05:00,5,21,5,9,,58,,62,21,38,25,21,,5,21,42,58,50
2023-05-24T04:56:30-05:00,5,21,,9,,55,,66,21,42,25,21,,5,21,38,58,46
2023-05-24T04:57:00-05:00,5,21,5,9,,55,,64,21,38,21,21,,5,21,42,58,46
2023-05-24T04:57:30-05:00,5,21,,9,,50,,66,17,42,25,21,,5,21,25,58,46
2023-05-24T04:58:00-05:00,5,21,5,5,,55,,64,21,38,25,21,,5,21,38,58,50
2023-05-24T04:58:30-05:00,5,21,5,5,,55,,64,21,38,25,21,,5,21,30,60,50
2023-05-24T04:59:00-05:00,5,21,5,5,,,,,,42,,25,,5,17,,55,
2023-05-24T04:59:30-05:00,5,21,9,9,,,,,,42,,21,,5,17,,55,
2023-05-24T05:00:00-05:00,5,21,9,5,,,,,,42,,25,,5,21,,55,
2023-05-24T05:00:30-05:00,5,25,5,5,,68,,46,17,38,21,21,,9,21,0,58,50
2023-05-24T05:01:00-05:00,5,21,5,9,,58,77,62,21,38,25,21,,5,21,0,58,53
2023-05-24T05:01:30-05:00,5,21,5,5,,58,77,66,21,42,25,21,,5,17,30,58,50
2023-05-24T05:02:00-05:00,5,21,5,5,,55,74,64,21,38,21,21,,5,17,30,58,50
2023-05-24T05:02:30-05:00,5,25,5,9,,58,72,68,17,42,21,21,,5,21,25,55,53
2023-05-24T05:03:00-05:00,5,25,5,5,,55,74,68,21,42,25,21,,9,21,34,55,50
2023-05-24T05:03:30-05:00,5,21,5,5,,55,72,68,21,42,25,21,,5,17,34,53,50
2023-05-24T05:04:00-05:00,5,21,,5,,55,74,64,17,42,25,21,,5,17,34,58,46
2023-05-24T05:04:30-05:00,5,17,9,5,,53,72,66,21,53,25,21,,5,17,25,58,46
2023-05-24T05:05:00-05:00,5,21,5,9,,55,68,68,17,53,25,21,,5,17,38,58,42
2023-05-24T05:05:30-05:00,5,17,9,5,,55,70,70,17,46,25,21,,5,17,30,53,46
2023-05-24T05:06:00-05:00,5,17,5,9,,55,72,68,17,42,25,21,,5,21,42,55,50
2023-05-24T05:06:30-05:00,5,21,9,9,,58,74,68,17,42,25,21,,5,17,34,53,53
2023-05-24T05:07:00-05:00,5,17,9,5,,60,74,68,17,38,25,21,,5,21,30,50,50
2023-05-24T05:07:30-05:00,5,21,5,9,,60,,68,17,38,25,21,,5,17,34,53,50
2023-05-24T05:08:00-05:00,5,21,5,5,,60,,68,17,38,21,21,,5,17,25,53,46
2023-05-24T05:08:30-05:00,5,21,5,5,,58,,66,17,38,21,17,,5,17,30,53,46
2023-05-24T05:09:00-05:00,5,17,5,9,,60,,66,17,42,21,21,,5,17,25,50,46
2023-05-24T05:09:30-05:00,5,21,5,5,,58,,87,17,42,21,21,,5,17,38,53,46
2023-05-24T05:10:00-05:00,5,21,5,9,,60,,89,17,38,25,21,,5,17,34,50,42
2023-05-24T05:10:30-05:00,5,21,5,9,,58,,91,17,38,21,21,,5,17,38,50,42
2023-05-24T05:11:00-05:00,5,21,5,9,,58,,77,17,38,21,17,,5,17,34,55,42
2023-05-24T05:11:30-05:00,5,17,9,9,,62,,74,17,38,25,17,,5,17,50,53,42
2023-05-24T05:12:00-05:00,5,17,9,9,,60,,68,17,34,25,17,,5,17,38,53,42
2023-05-24T05:12:30-05:00,5,17,5,5,,58,,66,17,34,21,21,,5,17,42,50,42
2023-05-24T05:13:00-05:00,5,17,5,9,,60,,66,17,38,21,21,,5,17,30,50,42
2023-05-24T05:13:30-05:00,5,21,5,5,,62,,68,17,38,25,17,,5,17,34,55,38
2023-05-24T05:14:00-05:00,5,21,5,5,,62,,68,17,38,25,17,,5,17,42,50,38
2023-05-24T05:14:30-05:00,5,17,9,9,,60,,66,17,38,25,21,,5,17,30,53,38
2023-05-24T05:15:00-05:00,5,17,5,5,,58,,68,17,34,25,17,,5,13,38,53,38
2023-05-24T05:15:30-05:00,5,13,5,5,,60,,72,17,42,25,21,,5,17,42,53,38
2023-05-24T05:16:00-05:00,5,17,5,9,,60,,72,17,42,21,21,,5,13,46,50,38
2023-05-24T05:16:30-05:00,5,17,5,5,,60,,72,17,38,21,21,,5,17,46,50,38
2023-05-24T05:17:00-05:00,5,21,5,5,,58,,72,17,38,25,21,,5,17,38,53,38
2023-05-24T05:17:30-05:00,5,17,5,5,,58,,74,17,34,21,21,,5,17,42,53,38
2023-05-24T05:18:00-05:00,5,17,5,5,,58,,72,17,38,25,21,,5,21,46,50,38
2023-05-24T05:18:30-05:00,5,17,5,5,,60,,74,17,38,21,21,,5,17,38,50,38
2023-05-24T05:19:00-05:00,5,17,5,5,,58,,72,17,38,21,17,,5,17,42,53,34
2023-05-24T05:19:30-05:00,5,17,5,5,,58,,70,17,38,21,17,,5,17,34,53,34
2023-05-24T05:20:00-05:00,5,17,5,5,,58,,72,17,38,21,17,,5,17,42,55,34
2023-05-24T05:20:30-05:00,5,17,9,9,,62,,72,17,38,21,17,,9,17,42,53,38
2023-05-24T05:21:00-05:00,5,21,5,9,,60,,79,17,42,21,17,,9,17,34,53,42
2023-05-24T05:21:30-05:00,9,17,5,9,,58,,79,17,42,21,17,,5,13,46,53,38
2023-05-24T05:22:00-05:00,9,21,5,5,,58,,77,17,38,21,17,,5,13,46,53,38
2023-05-24T05:22:30-05:00,9,21,5,5,,60,,74,17,42,21,21,,5,13,34,55,34
2023-05-24T05:23:00-05:00,9,17,5,5,,60,,77,17,42,21,17,,5,17,42,53,38
2023-05-24T05:23:30-05:00,9,21,5,5,,60,,81,17,42,21,17,,5,17,42,55,38
2023-05-24T05:24:00-05:00,9,21,9,9,,62,,79,17,38,21,17,,5,13,34,53,38
2023-05-24T05:24:30-05:00,9,21,9,9,,64,,79,13,42,21,17,,9,17,42,50,42
2023-05-24T05:25:00-05:00,9,17,5,9,,70,,81,17,38,21,13,,5,17,42,55,38
2023-05-24T05:25:30-05:00,9,25,5,5,,66,,81,17,38,21,17,,5,21,42,58,38
2023-05-24T05:26:00-05:00,9,30,5,5,,68,,79,17,42,21,17,,5,17,34,53,38
