DATETIME,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-27T23:59:30-05:00,16.380801222567836,10.645207648276703,23.654557827216948,20.74132889787599,25.04725104542459,18.922249355781105,30.739423839134428,18.630380855972867,20.638315363710678,17.347154124228332,15.611489624773888,18.96904991733921,15.675358672404522,15.814932975126409,17.664335300444268,22.53213992134965
