DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T23:59:30-05:00,9.610398030239129,8.484244300083953,10.78487045463694,12.480530038965375,8.27178346072053,9.12029204147679,8.0,9.587817363795704,8.395332740115235,9.289075577230177,7.027143722804546,7.6818794171523885,6.5504565265359735,6.677420122448676,11.08088937551475
