DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T07:59:30-05:00,7.086407923168701,9.092581880668293,14.735119779770377,12.100324015122283,5.182601513383306,6.896497237282287,8.0,8.250623064234613,6.297842758189571,6.684635610241098,6.069829212543529,6.537827154468628,6.169056637395318,8.433462415962083,8.52541697690291
2023-05-14T15:59:30-05:00,15.16970738603608,9.345692807588275,8.896999477757205,14.288969017094017,15.63172268907563,13.405895854104353,8.0,15.284196324071265,12.643130533376713,14.991784135356427,11.215713816249313,12.413133225840078,8.149659333519363,6.217410565921284,17.147260416943485
2023-05-14T23:59:30-05:00,6.575078781512605,7.014458211995288,8.53013507711676,11.052297084679823,4.0010261797026505,7.058483033043726,8.0,5.2286327030812325,6.245024928779418,6.190806986093003,3.795888139620797,4.094677871148459,5.332653608693238,5.381387385462659,7.569990732697856
