DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T11:59:30-05:00,19.545454545454547,7.735042735042735,,16.675,16.462184873949578,17.25,8.0,17.894117647058824,13.512605042016807,16.576271186440678,14.289855072463768,17.434782608695652,7.982758620689655,6.691666666666666,16.17241379310345
2023-05-14T12:59:30-05:00,16.541666666666668,9.321428571428571,,16.487179487179485,13.591666666666667,14.771186440677965,8.0,15.491666666666667,14.427350427350428,14.291666666666666,9.512820512820513,11.596638655462185,9.392857142857142,6.815126050420168,15.947826086956521
2023-05-14T13:59:30-05:00,12.791666666666666,10.168067226890756,10.228813559322035,14.316239316239317,13.741666666666667,13.546218487394958,8.0,15.228813559322035,12.28448275862069,14.125,8.805084745762711,8.193277310924369,8.823008849557523,6.55,15.210084033613445
2023-05-14T14:59:30-05:00,11.211864406779661,9.841666666666667,8.798319327731093,11.1,14.321428571428571,11.491666666666667,8.0,14.041666666666666,11.487394957983193,12.525,9.016666666666667,8.923728813559322,7.288135593220339,6.186440677966102,14.175
2023-05-14T15:59:30-05:00,10.091666666666667,8.098214285714286,7.663865546218488,8.9,11.216666666666667,9.425,8.0,10.294117647058824,9.627118644067796,9.266666666666667,6.675,7.158333333333333,6.65,5.305084745762712,10.2
2023-05-14T16:59:30-05:00,5.291666666666667,8.958333333333334,7.908333333333333,9.85,8.65,5.933333333333334,8.0,10.15126050420168,10.212389380530974,7.205128205128205,3.3583333333333334,3.058333333333333,6.466666666666667,5.512605042016807,7.966101694915254
2023-05-14T17:59:30-05:00,4.491666666666666,5.216666666666667,6.398305084745763,6.333333333333333,3.35,6.55,8.0,3.35,3.965811965811966,4.383333333333334,3.45,3.6166666666666667,3.9583333333333335,4.783333333333333,5.796610169491525
2023-05-14T18:59:30-05:00,5.266666666666667,3.6083333333333334,6.316666666666666,7.833333333333333,1.7,6.591666666666667,8.0,1.4369747899159664,2.466666666666667,4.225,4.033333333333333,4.358333333333333,2.3781512605042017,4.15,6.208333333333333
2023-05-14T19:59:30-05:00,4.764705882352941,7.5423728813559325,7.796610169491525,16.009174311926607,1.6083333333333334,5.1440677966101696,8.0,1.9833333333333334,4.0085470085470085,4.375,3.0166666666666666,3.825,6.666666666666667,5.3474576271186445,5.7094017094017095
2023-05-14T20:59:30-05:00,8.3109243697479,9.072072072072071,10.126050420168067,14.420168067226891,2.441666666666667,9.042016806722689,8.0,1.2016806722689075,5.966386554621849,9.183333333333334,4.088495575221239,4.890756302521009,6.873949579831932,7.201680672268908,13.330508474576272
2023-05-14T21:59:30-05:00,11.125,7.725,10.783333333333333,16.47787610619469,2.967032967032967,9.575,8.0,7.775,3.933333333333333,9.279661016949152,4.2592592592592595,4.633333333333334,8.235849056603774,6.333333333333333,10.882352941176471
2023-05-14T22:59:30-05:00,6.416666666666667,8.026785714285714,12.308333333333334,8.325,4.9411764705882355,6.725,8.0,7.233333333333333,8.966386554621849,5.158333333333333,3.5677966101694913,3.6416666666666666,4.369747899159663,5.680672268907563,4.886956521739131
2023-05-14T23:59:30-05:00,6.933333333333334,5.966101694915254,6.603448275862069,9.169491525423728,6.35,6.906779661016949,8.0,8.697478991596638,10.440677966101696,5.716666666666667,4.593220338983051,4.733333333333333,3.711864406779661,4.042016806722689,5.779661016949152
