DATETIME,TANGARA_260A,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-14 09:59:00-05:00,8.0,9.0,,9.0,7.0,7.0,7.0,7.0,6.0,10.0
2023-11-14 09:59:30-05:00,8.0,9.0,,8.0,8.0,7.0,7.0,5.0,6.0,10.0
2023-11-14 10:00:00-05:00,,9.0,,8.0,7.0,7.0,7.0,6.0,6.0,10.0
2023-11-14 10:00:30-05:00,8.0,8.0,,8.0,6.0,6.0,7.0,6.0,6.0,10.0
2023-11-14 10:01:00-05:00,8.0,8.0,,8.0,7.0,7.0,7.0,6.0,6.0,9.0
2023-11-14 10:01:30-05:00,7.0,9.0,,9.0,7.0,7.0,8.0,6.0,5.0,9.0
2023-11-14 10:02:00-05:00,8.0,8.0,,8.0,7.0,6.0,8.0,5.0,6.0,9.0
2023-11-14 10:02:30-05:00,7.0,8.0,,9.0,7.0,7.0,9.0,7.0,6.0,10.0
2023-11-14 10:03:00-05:00,7.0,8.0,,9.0,7.0,7.0,8.0,7.0,7.0,9.0
2023-11-14 10:03:30-05:00,8.0,7.0,,9.0,8.0,7.0,10.0,5.0,7.0,9.0
2023-11-14 10:04:00-05:00,7.0,7.0,,8.0,8.0,8.0,9.0,4.0,6.0,9.0
2023-11-14 10:04:30-05:00,8.0,8.0,,18.0,7.0,7.0,9.0,4.0,6.0,8.0
2023-11-14 10:05:00-05:00,7.0,8.0,,15.0,8.0,7.0,9.0,5.0,5.0,9.0
2023-11-14 10:05:30-05:00,8.0,7.0,,15.0,7.0,7.0,9.0,6.0,5.0,10.0
2023-11-14 10:06:00-05:00,8.0,8.0,,13.0,7.0,8.0,9.0,5.0,7.0,9.0
2023-11-14 10:06:30-05:00,8.0,8.0,,10.0,7.0,8.0,9.0,4.0,6.0,10.0
2023-11-14 10:07:00-05:00,8.0,7.0,,8.0,7.0,7.0,10.0,6.0,7.0,9.0
2023-11-14 10:07:30-05:00,8.0,7.0,,9.0,7.0,7.0,11.0,5.0,7.0,9.0
2023-11-14 10:08:00-05:00,8.0,8.0,,9.0,8.0,7.0,10.0,7.0,6.0,9.0
2023-11-14 10:08:30-05:00,7.0,7.0,,9.0,7.0,7.0,9.0,7.0,6.0,9.0
2023-11-14 10:09:00-05:00,8.0,6.0,,9.0,7.0,7.0,9.0,5.0,6.0,10.0
2023-11-14 10:09:30-05:00,8.0,7.0,,9.0,7.0,7.0,10.0,7.0,7.0,9.0
2023-11-14 10:10:00-05:00,8.0,7.0,,9.0,7.0,7.0,9.0,6.0,6.0,8.0
2023-11-14 10:10:30-05:00,7.0,7.0,,8.0,7.0,7.0,9.0,4.0,6.0,9.0
2023-11-14 10:11:00-05:00,7.0,7.0,,8.0,7.0,7.0,10.0,6.0,6.0,9.0
2023-11-14 10:11:30-05:00,7.0,7.0,,9.0,8.0,7.0,10.0,5.0,6.0,8.0
2023-11-14 10:12:00-05:00,6.0,8.0,,9.0,7.0,7.0,9.0,6.0,6.0,8.0
2023-11-14 10:12:30-05:00,6.0,7.0,,9.0,8.0,7.0,9.0,4.0,8.0,8.0
2023-11-14 10:13:00-05:00,7.0,7.0,,9.0,8.0,7.0,,5.0,7.0,9.0
2023-11-14 10:13:30-05:00,7.0,8.0,,9.0,7.0,7.0,10.0,5.0,7.0,8.0
2023-11-14 10:14:00-05:00,7.0,8.0,,10.0,7.0,7.0,9.0,7.0,6.0,9.0
2023-11-14 10:14:30-05:00,7.0,8.0,,9.0,8.0,7.0,10.0,6.0,6.0,10.0
2023-11-14 10:15:00-05:00,6.0,8.0,,9.0,8.0,7.0,10.0,7.0,6.0,10.0
2023-11-14 10:15:30-05:00,6.0,8.0,,9.0,7.0,7.0,9.0,8.0,5.0,9.0
2023-11-14 10:16:00-05:00,7.0,7.0,,9.0,7.0,7.0,9.0,7.0,6.0,8.0
2023-11-14 10:16:30-05:00,7.0,8.0,,9.0,8.0,7.0,8.0,5.0,6.0,8.0
2023-11-14 10:17:00-05:00,7.0,7.0,,9.0,8.0,8.0,8.0,5.0,6.0,8.0
2023-11-14 10:17:30-05:00,7.0,7.0,,9.0,9.0,7.0,8.0,6.0,6.0,9.0
2023-11-14 10:18:00-05:00,8.0,8.0,,10.0,8.0,7.0,9.0,8.0,6.0,9.0
2023-11-14 10:18:30-05:00,8.0,7.0,,10.0,7.0,7.0,9.0,8.0,6.0,10.0
2023-11-14 10:19:00-05:00,8.0,7.0,,10.0,7.0,7.0,10.0,6.0,5.0,9.0
2023-11-14 10:19:30-05:00,9.0,7.0,,9.0,8.0,6.0,10.0,6.0,6.0,9.0
2023-11-14 10:20:00-05:00,9.0,8.0,,10.0,8.0,7.0,9.0,4.0,6.0,9.0
2023-11-14 10:20:30-05:00,8.0,8.0,,10.0,9.0,6.0,9.0,6.0,5.0,10.0
2023-11-14 10:21:00-05:00,8.0,7.0,,10.0,9.0,6.0,9.0,5.0,6.0,10.0
2023-11-14 10:21:30-05:00,8.0,7.0,,11.0,8.0,6.0,9.0,7.0,7.0,9.0
2023-11-14 10:22:00-05:00,8.0,7.0,,11.0,8.0,6.0,10.0,7.0,6.0,9.0
2023-11-14 10:22:30-05:00,7.0,7.0,,10.0,8.0,7.0,8.0,7.0,6.0,10.0
2023-11-14 10:23:00-05:00,7.0,6.0,,9.0,8.0,7.0,9.0,8.0,6.0,9.0
2023-11-14 10:23:30-05:00,7.0,6.0,,10.0,8.0,7.0,10.0,10.0,7.0,9.0
2023-11-14 10:24:00-05:00,7.0,7.0,,10.0,8.0,8.0,10.0,8.0,7.0,11.0
2023-11-14 10:24:30-05:00,6.0,6.0,,10.0,9.0,8.0,10.0,7.0,6.0,10.0
2023-11-14 10:25:00-05:00,7.0,6.0,,11.0,8.0,7.0,12.0,6.0,6.0,10.0
2023-11-14 10:25:30-05:00,7.0,6.0,,11.0,8.0,7.0,11.0,6.0,7.0,9.0
2023-11-14 10:26:00-05:00,8.0,5.0,,10.0,8.0,7.0,12.0,5.0,7.0,10.0
2023-11-14 10:26:30-05:00,8.0,5.0,,10.0,8.0,7.0,11.0,6.0,6.0,9.0
2023-11-14 10:27:00-05:00,8.0,5.0,,10.0,8.0,7.0,11.0,7.0,6.0,9.0
2023-11-14 10:27:30-05:00,8.0,5.0,,11.0,8.0,7.0,11.0,7.0,7.0,9.0
2023-11-14 10:28:00-05:00,8.0,5.0,,11.0,7.0,8.0,11.0,5.0,7.0,10.0
2023-11-14 10:28:30-05:00,8.0,5.0,,10.0,7.0,8.0,11.0,5.0,7.0,10.0
2023-11-14 10:29:00-05:00,7.0,5.0,,11.0,8.0,8.0,11.0,5.0,7.0,10.0
2023-11-14 10:29:30-05:00,8.0,5.0,,10.0,,7.0,10.0,6.0,7.0,10.0
2023-11-14 10:30:00-05:00,8.0,5.0,,10.0,7.0,8.0,10.0,7.0,7.0,9.0
2023-11-14 10:30:30-05:00,8.0,5.0,,10.0,7.0,8.0,9.0,6.0,6.0,9.0
2023-11-14 10:31:00-05:00,7.0,6.0,,10.0,8.0,8.0,10.0,5.0,6.0,10.0
2023-11-14 10:31:30-05:00,7.0,7.0,,10.0,7.0,7.0,9.0,7.0,5.0,9.0
2023-11-14 10:32:00-05:00,7.0,8.0,,10.0,8.0,7.0,10.0,8.0,7.0,10.0
2023-11-14 10:32:30-05:00,7.0,7.0,,11.0,7.0,7.0,10.0,7.0,7.0,9.0
2023-11-14 10:33:00-05:00,8.0,8.0,,10.0,9.0,8.0,10.0,7.0,6.0,11.0
2023-11-14 10:33:30-05:00,7.0,8.0,,11.0,8.0,7.0,10.0,6.0,7.0,10.0
2023-11-14 10:34:00-05:00,6.0,8.0,,11.0,8.0,8.0,10.0,6.0,8.0,9.0
2023-11-14 10:34:30-05:00,7.0,9.0,,11.0,7.0,8.0,9.0,6.0,7.0,11.0
2023-11-14 10:35:00-05:00,6.0,8.0,,11.0,7.0,9.0,9.0,5.0,7.0,10.0
2023-11-14 10:35:30-05:00,6.0,8.0,,10.0,8.0,8.0,9.0,6.0,6.0,9.0
2023-11-14 10:36:00-05:00,7.0,13.0,,10.0,8.0,9.0,9.0,6.0,6.0,11.0
2023-11-14 10:36:30-05:00,6.0,42.0,,9.0,8.0,9.0,10.0,7.0,6.0,10.0
2023-11-14 10:37:00-05:00,6.0,31.0,,10.0,8.0,9.0,10.0,8.0,7.0,10.0
2023-11-14 10:37:30-05:00,7.0,15.0,,10.0,8.0,9.0,9.0,6.0,7.0,10.0
2023-11-14 10:38:00-05:00,7.0,9.0,,10.0,8.0,9.0,10.0,6.0,6.0,11.0
2023-11-14 10:38:30-05:00,6.0,47.0,,10.0,7.0,8.0,10.0,5.0,6.0,11.0
2023-11-14 10:39:00-05:00,6.0,40.0,,12.0,7.0,9.0,11.0,5.0,8.0,12.0
2023-11-14 10:39:30-05:00,7.0,38.0,,13.0,6.0,9.0,10.0,6.0,6.0,11.0
2023-11-14 10:40:00-05:00,7.0,25.0,,11.0,6.0,8.0,9.0,6.0,7.0,11.0
2023-11-14 10:40:30-05:00,6.0,13.0,,11.0,7.0,9.0,9.0,6.0,7.0,12.0
2023-11-14 10:41:00-05:00,7.0,11.0,,10.0,7.0,9.0,9.0,6.0,8.0,11.0
2023-11-14 10:41:30-05:00,6.0,10.0,,10.0,6.0,8.0,9.0,6.0,7.0,11.0
2023-11-14 10:42:00-05:00,6.0,8.0,,9.0,7.0,9.0,9.0,9.0,7.0,11.0
2023-11-14 10:42:30-05:00,6.0,9.0,,9.0,6.0,9.0,9.0,5.0,6.0,13.0
2023-11-14 10:43:00-05:00,6.0,33.0,,9.0,6.0,9.0,10.0,7.0,7.0,12.0
2023-11-14 10:43:30-05:00,6.0,14.0,,10.0,7.0,9.0,9.0,5.0,6.0,12.0
2023-11-14 10:44:00-05:00,6.0,14.0,,9.0,9.0,9.0,9.0,7.0,9.0,11.0
2023-11-14 10:44:30-05:00,6.0,33.0,,10.0,8.0,8.0,9.0,7.0,8.0,12.0
2023-11-14 10:45:00-05:00,6.0,61.0,,10.0,9.0,9.0,9.0,8.0,8.0,12.0
2023-11-14 10:45:30-05:00,6.0,37.0,,9.0,7.0,8.0,9.0,6.0,8.0,11.0
2023-11-14 10:46:00-05:00,6.0,21.0,,10.0,7.0,9.0,9.0,6.0,8.0,11.0
2023-11-14 10:46:30-05:00,6.0,14.0,,9.0,7.0,9.0,9.0,4.0,8.0,11.0
2023-11-14 10:47:00-05:00,7.0,10.0,,9.0,6.0,9.0,9.0,7.0,8.0,12.0
2023-11-14 10:47:30-05:00,7.0,8.0,,10.0,7.0,9.0,9.0,,9.0,12.0
2023-11-14 10:48:00-05:00,7.0,8.0,,9.0,7.0,10.0,9.0,6.0,9.0,12.0
2023-11-14 10:48:30-05:00,8.0,8.0,,8.0,6.0,9.0,9.0,7.0,8.0,11.0
2023-11-14 10:49:00-05:00,8.0,9.0,,8.0,7.0,8.0,9.0,6.0,7.0,12.0
2023-11-14 10:49:30-05:00,8.0,7.0,,9.0,6.0,8.0,9.0,8.0,7.0,11.0
2023-11-14 10:50:00-05:00,8.0,42.0,,9.0,6.0,8.0,9.0,6.0,7.0,11.0
2023-11-14 10:50:30-05:00,8.0,,,9.0,7.0,9.0,9.0,6.0,7.0,11.0
2023-11-14 10:51:00-05:00,7.0,13.0,,9.0,6.0,9.0,10.0,4.0,7.0,10.0
2023-11-14 10:51:30-05:00,7.0,8.0,,8.0,8.0,9.0,8.0,6.0,7.0,11.0
2023-11-14 10:52:00-05:00,7.0,7.0,,9.0,8.0,9.0,8.0,6.0,7.0,11.0
2023-11-14 10:52:30-05:00,7.0,8.0,,8.0,7.0,9.0,10.0,3.0,7.0,12.0
2023-11-14 10:53:00-05:00,7.0,8.0,,9.0,7.0,9.0,9.0,6.0,8.0,11.0
2023-11-14 10:53:30-05:00,7.0,7.0,,8.0,7.0,9.0,9.0,5.0,7.0,11.0
2023-11-14 10:54:00-05:00,7.0,7.0,,8.0,8.0,9.0,8.0,7.0,7.0,11.0
2023-11-14 10:54:30-05:00,8.0,8.0,,8.0,7.0,9.0,9.0,7.0,7.0,12.0
2023-11-14 10:55:00-05:00,8.0,14.0,,8.0,7.0,9.0,9.0,6.0,8.0,11.0
2023-11-14 10:55:30-05:00,8.0,13.0,,7.0,6.0,9.0,8.0,4.0,7.0,10.0
2023-11-14 10:56:00-05:00,7.0,14.0,,8.0,6.0,9.0,9.0,6.0,7.0,11.0
2023-11-14 10:56:30-05:00,7.0,10.0,,8.0,7.0,9.0,9.0,6.0,8.0,10.0
2023-11-14 10:57:00-05:00,8.0,9.0,,8.0,6.0,9.0,9.0,4.0,8.0,10.0
2023-11-14 10:57:30-05:00,8.0,10.0,,8.0,6.0,8.0,,7.0,8.0,11.0
2023-11-14 10:58:00-05:00,8.0,9.0,,10.0,6.0,8.0,8.0,5.0,8.0,10.0
2023-11-14 10:58:30-05:00,8.0,9.0,,9.0,6.0,8.0,9.0,5.0,8.0,9.0
2023-11-14 10:59:00-05:00,8.0,8.0,,9.0,7.0,9.0,9.0,7.0,8.0,10.0
2023-11-14 10:59:30-05:00,8.0,8.0,,9.0,7.0,9.0,8.0,4.0,7.0,10.0
2023-11-14 11:00:00-05:00,8.0,7.0,,8.0,6.0,9.0,8.0,21.0,7.0,10.0
2023-11-14 11:00:30-05:00,7.0,8.0,,8.0,7.0,9.0,8.0,6.0,7.0,11.0
2023-11-14 11:01:00-05:00,8.0,7.0,,8.0,8.0,9.0,7.0,20.0,7.0,10.0
2023-11-14 11:01:30-05:00,8.0,7.0,,8.0,6.0,8.0,8.0,16.0,7.0,11.0
2023-11-14 11:02:00-05:00,8.0,7.0,,9.0,7.0,8.0,8.0,16.0,7.0,10.0
2023-11-14 11:02:30-05:00,8.0,8.0,,9.0,7.0,7.0,9.0,8.0,7.0,11.0
2023-11-14 11:03:00-05:00,8.0,8.0,,10.0,7.0,8.0,8.0,5.0,8.0,11.0
2023-11-14 11:03:30-05:00,9.0,18.0,,9.0,7.0,8.0,8.0,5.0,10.0,9.0
2023-11-14 11:04:00-05:00,8.0,13.0,,9.0,,8.0,8.0,4.0,8.0,10.0
2023-11-14 11:04:30-05:00,8.0,9.0,,9.0,7.0,7.0,9.0,4.0,9.0,9.0
2023-11-14 11:05:00-05:00,8.0,8.0,,9.0,8.0,6.0,8.0,33.0,8.0,10.0
2023-11-14 11:05:30-05:00,8.0,7.0,,9.0,7.0,7.0,8.0,17.0,8.0,10.0
2023-11-14 11:06:00-05:00,7.0,7.0,,9.0,7.0,7.0,8.0,5.0,7.0,10.0
2023-11-14 11:06:30-05:00,7.0,8.0,,10.0,8.0,8.0,8.0,6.0,7.0,11.0
2023-11-14 11:07:00-05:00,9.0,8.0,,10.0,7.0,7.0,8.0,24.0,7.0,11.0
2023-11-14 11:07:30-05:00,8.0,7.0,,10.0,7.0,7.0,7.0,24.0,6.0,10.0
2023-11-14 11:08:00-05:00,8.0,7.0,,10.0,6.0,7.0,7.0,9.0,7.0,10.0
2023-11-14 11:08:30-05:00,8.0,8.0,,9.0,8.0,7.0,8.0,5.0,7.0,10.0
2023-11-14 11:09:00-05:00,8.0,10.0,,10.0,8.0,8.0,7.0,5.0,7.0,10.0
2023-11-14 11:09:30-05:00,8.0,8.0,,9.0,8.0,7.0,8.0,7.0,7.0,10.0
2023-11-14 11:10:00-05:00,8.0,21.0,,10.0,9.0,7.0,7.0,6.0,8.0,10.0
2023-11-14 11:10:30-05:00,8.0,10.0,,10.0,7.0,7.0,8.0,5.0,9.0,10.0
2023-11-14 11:11:00-05:00,8.0,101.0,,9.0,7.0,7.0,7.0,5.0,7.0,10.0
2023-11-14 11:11:30-05:00,8.0,77.0,,9.0,7.0,7.0,7.0,4.0,7.0,10.0
2023-11-14 11:12:00-05:00,7.0,16.0,,9.0,7.0,8.0,8.0,6.0,7.0,9.0
2023-11-14 11:12:30-05:00,8.0,12.0,,10.0,8.0,7.0,8.0,6.0,7.0,10.0
2023-11-14 11:13:00-05:00,8.0,9.0,,10.0,8.0,7.0,8.0,4.0,8.0,10.0
2023-11-14 11:13:30-05:00,8.0,8.0,,9.0,8.0,7.0,8.0,4.0,7.0,9.0
2023-11-14 11:14:00-05:00,8.0,8.0,,11.0,7.0,8.0,9.0,5.0,7.0,9.0
2023-11-14 11:14:30-05:00,8.0,8.0,,9.0,8.0,8.0,13.0,7.0,7.0,9.0
2023-11-14 11:15:00-05:00,9.0,8.0,,9.0,8.0,8.0,11.0,4.0,8.0,10.0
2023-11-14 11:15:30-05:00,8.0,9.0,,10.0,7.0,8.0,9.0,3.0,8.0,10.0
2023-11-14 11:16:00-05:00,9.0,9.0,,9.0,7.0,8.0,8.0,4.0,8.0,9.0
2023-11-14 11:16:30-05:00,9.0,9.0,,9.0,10.0,8.0,8.0,3.0,7.0,8.0
2023-11-14 11:17:00-05:00,8.0,10.0,,9.0,9.0,9.0,8.0,5.0,8.0,8.0
2023-11-14 11:17:30-05:00,8.0,9.0,,9.0,9.0,7.0,8.0,5.0,9.0,9.0
2023-11-14 11:18:00-05:00,8.0,9.0,,10.0,8.0,7.0,8.0,8.0,9.0,9.0
2023-11-14 11:18:30-05:00,8.0,8.0,,9.0,7.0,9.0,8.0,7.0,9.0,9.0
2023-11-14 11:19:00-05:00,9.0,7.0,,9.0,7.0,9.0,9.0,4.0,9.0,8.0
2023-11-14 11:19:30-05:00,8.0,8.0,,10.0,8.0,8.0,9.0,4.0,8.0,8.0
2023-11-14 11:20:00-05:00,8.0,7.0,,9.0,9.0,8.0,8.0,3.0,10.0,8.0
2023-11-14 11:20:30-05:00,8.0,8.0,,9.0,7.0,7.0,8.0,5.0,10.0,9.0
2023-11-14 11:21:00-05:00,9.0,7.0,,9.0,7.0,8.0,8.0,3.0,8.0,9.0
2023-11-14 11:21:30-05:00,9.0,7.0,,9.0,8.0,8.0,9.0,5.0,7.0,10.0
2023-11-14 11:22:00-05:00,9.0,7.0,,9.0,7.0,8.0,8.0,4.0,8.0,10.0
2023-11-14 11:22:30-05:00,9.0,10.0,,9.0,7.0,8.0,8.0,4.0,10.0,10.0
2023-11-14 11:23:00-05:00,9.0,9.0,,9.0,8.0,7.0,8.0,4.0,10.0,9.0
2023-11-14 11:23:30-05:00,8.0,8.0,,9.0,7.0,6.0,8.0,7.0,8.0,12.0
2023-11-14 11:24:00-05:00,9.0,8.0,,9.0,9.0,7.0,8.0,6.0,10.0,9.0
2023-11-14 11:24:30-05:00,8.0,8.0,,9.0,8.0,6.0,9.0,12.0,13.0,10.0
2023-11-14 11:25:00-05:00,8.0,8.0,,9.0,8.0,7.0,9.0,10.0,10.0,9.0
2023-11-14 11:25:30-05:00,9.0,7.0,,9.0,7.0,7.0,8.0,12.0,16.0,9.0
2023-11-14 11:26:00-05:00,9.0,7.0,,9.0,8.0,7.0,8.0,6.0,14.0,9.0
2023-11-14 11:26:30-05:00,8.0,7.0,,9.0,7.0,6.0,8.0,15.0,13.0,9.0
2023-11-14 11:27:00-05:00,8.0,7.0,,9.0,7.0,6.0,8.0,11.0,11.0,9.0
2023-11-14 11:27:30-05:00,9.0,7.0,,9.0,8.0,6.0,8.0,5.0,11.0,8.0
2023-11-14 11:28:00-05:00,8.0,7.0,,9.0,8.0,6.0,9.0,4.0,12.0,9.0
2023-11-14 11:28:30-05:00,8.0,7.0,,9.0,7.0,7.0,9.0,5.0,11.0,8.0
2023-11-14 11:29:00-05:00,8.0,8.0,,9.0,7.0,6.0,9.0,5.0,11.0,9.0
2023-11-14 11:29:30-05:00,8.0,12.0,,9.0,8.0,7.0,9.0,5.0,9.0,8.0
2023-11-14 11:30:00-05:00,8.0,8.0,,8.0,7.0,7.0,9.0,5.0,10.0,8.0
2023-11-14 11:30:30-05:00,8.0,8.0,,9.0,9.0,7.0,8.0,4.0,10.0,9.0
2023-11-14 11:31:00-05:00,8.0,8.0,,9.0,7.0,6.0,8.0,4.0,9.0,9.0
2023-11-14 11:31:30-05:00,7.0,8.0,,10.0,7.0,7.0,8.0,7.0,8.0,8.0
2023-11-14 11:32:00-05:00,8.0,8.0,,9.0,7.0,6.0,8.0,7.0,8.0,8.0
2023-11-14 11:32:30-05:00,,8.0,,9.0,8.0,6.0,7.0,6.0,9.0,8.0
2023-11-14 11:33:00-05:00,8.0,8.0,,9.0,8.0,7.0,8.0,4.0,10.0,8.0
2023-11-14 11:33:30-05:00,9.0,8.0,,9.0,7.0,7.0,9.0,6.0,9.0,9.0
2023-11-14 11:34:00-05:00,8.0,9.0,,10.0,8.0,7.0,8.0,6.0,10.0,8.0
2023-11-14 11:34:30-05:00,8.0,9.0,,9.0,8.0,7.0,8.0,6.0,10.0,8.0
2023-11-14 11:35:00-05:00,8.0,9.0,,10.0,8.0,7.0,8.0,5.0,8.0,8.0
2023-11-14 11:35:30-05:00,9.0,8.0,,9.0,8.0,6.0,9.0,7.0,8.0,8.0
2023-11-14 11:36:00-05:00,8.0,8.0,,10.0,8.0,6.0,9.0,7.0,8.0,8.0
2023-11-14 11:36:30-05:00,8.0,7.0,,9.0,9.0,7.0,9.0,7.0,8.0,8.0
2023-11-14 11:37:00-05:00,8.0,8.0,,10.0,10.0,6.0,9.0,6.0,8.0,9.0
2023-11-14 11:37:30-05:00,9.0,14.0,,9.0,9.0,6.0,8.0,4.0,9.0,8.0
2023-11-14 11:38:00-05:00,8.0,10.0,,9.0,9.0,7.0,8.0,5.0,8.0,9.0
2023-11-14 11:38:30-05:00,8.0,8.0,,9.0,8.0,6.0,9.0,5.0,8.0,8.0
2023-11-14 11:39:00-05:00,8.0,8.0,,9.0,8.0,6.0,9.0,5.0,9.0,9.0
2023-11-14 11:39:30-05:00,9.0,9.0,,9.0,7.0,6.0,9.0,5.0,9.0,8.0
2023-11-14 11:40:00-05:00,8.0,9.0,,9.0,8.0,7.0,8.0,6.0,8.0,8.0
2023-11-14 11:40:30-05:00,7.0,8.0,,9.0,9.0,7.0,9.0,6.0,9.0,8.0
2023-11-14 11:41:00-05:00,8.0,8.0,,10.0,8.0,7.0,9.0,4.0,8.0,8.0
2023-11-14 11:41:30-05:00,8.0,9.0,,10.0,7.0,7.0,8.0,6.0,8.0,8.0
2023-11-14 11:42:00-05:00,8.0,8.0,,10.0,7.0,7.0,8.0,5.0,8.0,8.0
2023-11-14 11:42:30-05:00,9.0,7.0,,9.0,6.0,7.0,,5.0,9.0,8.0
2023-11-14 11:43:00-05:00,8.0,8.0,,10.0,7.0,7.0,8.0,4.0,9.0,7.0
2023-11-14 11:43:30-05:00,8.0,9.0,,10.0,7.0,7.0,9.0,4.0,9.0,8.0
2023-11-14 11:44:00-05:00,9.0,9.0,,9.0,7.0,7.0,9.0,7.0,9.0,8.0
2023-11-14 11:44:30-05:00,8.0,8.0,,10.0,8.0,7.0,9.0,6.0,9.0,8.0
2023-11-14 11:45:00-05:00,7.0,9.0,,9.0,8.0,7.0,9.0,6.0,9.0,8.0
2023-11-14 11:45:30-05:00,8.0,9.0,,9.0,8.0,7.0,9.0,4.0,9.0,9.0
2023-11-14 11:46:00-05:00,8.0,9.0,,9.0,7.0,7.0,9.0,5.0,9.0,8.0
2023-11-14 11:46:30-05:00,8.0,9.0,,9.0,7.0,7.0,9.0,5.0,8.0,8.0
2023-11-14 11:47:00-05:00,8.0,8.0,,9.0,7.0,7.0,8.0,7.0,9.0,8.0
2023-11-14 11:47:30-05:00,8.0,9.0,,9.0,7.0,6.0,8.0,7.0,9.0,9.0
2023-11-14 11:48:00-05:00,8.0,10.0,,10.0,8.0,7.0,7.0,16.0,8.0,8.0
2023-11-14 11:48:30-05:00,8.0,33.0,,10.0,7.0,7.0,9.0,9.0,8.0,8.0
2023-11-14 11:49:00-05:00,8.0,23.0,,9.0,7.0,6.0,9.0,8.0,8.0,8.0
2023-11-14 11:49:30-05:00,8.0,14.0,,9.0,8.0,7.0,9.0,6.0,9.0,9.0
2023-11-14 11:50:00-05:00,8.0,10.0,,9.0,7.0,6.0,9.0,4.0,8.0,9.0
2023-11-14 11:50:30-05:00,8.0,10.0,,9.0,7.0,8.0,9.0,7.0,9.0,9.0
2023-11-14 11:51:00-05:00,9.0,9.0,,9.0,7.0,8.0,9.0,8.0,8.0,9.0
2023-11-14 11:51:30-05:00,8.0,10.0,,10.0,8.0,9.0,9.0,7.0,9.0,8.0
2023-11-14 11:52:00-05:00,9.0,64.0,,10.0,8.0,9.0,9.0,6.0,8.0,8.0
2023-11-14 11:52:30-05:00,9.0,16.0,,9.0,8.0,8.0,10.0,5.0,9.0,8.0
2023-11-14 11:53:00-05:00,8.0,14.0,,9.0,8.0,7.0,10.0,5.0,8.0,8.0
2023-11-14 11:53:30-05:00,8.0,11.0,,10.0,8.0,7.0,9.0,7.0,10.0,8.0
2023-11-14 11:54:00-05:00,9.0,10.0,,9.0,8.0,7.0,9.0,5.0,10.0,9.0
2023-11-14 11:54:30-05:00,9.0,10.0,,9.0,7.0,7.0,9.0,6.0,8.0,9.0
2023-11-14 11:55:00-05:00,9.0,9.0,,9.0,8.0,7.0,9.0,7.0,9.0,10.0
2023-11-14 11:55:30-05:00,8.0,11.0,,10.0,7.0,7.0,9.0,9.0,8.0,9.0
2023-11-14 11:56:00-05:00,9.0,10.0,,9.0,8.0,7.0,10.0,5.0,9.0,7.0
2023-11-14 11:56:30-05:00,8.0,10.0,,9.0,8.0,7.0,9.0,6.0,10.0,9.0
2023-11-14 11:57:00-05:00,9.0,10.0,,10.0,8.0,7.0,9.0,5.0,8.0,9.0
2023-11-14 11:57:30-05:00,8.0,10.0,,9.0,,7.0,9.0,6.0,8.0,10.0
2023-11-14 11:58:00-05:00,8.0,10.0,,9.0,8.0,7.0,10.0,6.0,10.0,9.0
2023-11-14 11:58:30-05:00,8.0,9.0,,9.0,8.0,8.0,9.0,4.0,9.0,9.0
2023-11-14 11:59:00-05:00,8.0,8.0,,9.0,8.0,7.0,10.0,5.0,9.0,8.0
2023-11-14 11:59:30-05:00,8.0,12.0,,10.0,7.0,7.0,9.0,7.0,8.0,9.0
2023-11-14 12:00:00-05:00,9.0,14.0,,10.0,7.0,7.0,,8.0,10.0,8.0
2023-11-14 12:00:30-05:00,8.0,22.0,,9.0,7.0,7.0,9.0,12.0,8.0,8.0
2023-11-14 12:01:00-05:00,8.0,25.0,,9.0,7.0,8.0,9.0,9.0,8.0,8.0
2023-11-14 12:01:30-05:00,9.0,27.0,,9.0,7.0,8.0,9.0,5.0,8.0,8.0
2023-11-14 12:02:00-05:00,9.0,20.0,,9.0,8.0,7.0,8.0,6.0,9.0,9.0
2023-11-14 12:02:30-05:00,8.0,11.0,,9.0,8.0,9.0,9.0,,9.0,9.0
2023-11-14 12:03:00-05:00,8.0,10.0,,9.0,8.0,10.0,9.0,7.0,9.0,8.0
2023-11-14 12:03:30-05:00,9.0,11.0,,9.0,7.0,9.0,8.0,8.0,9.0,9.0
2023-11-14 12:04:00-05:00,9.0,10.0,,10.0,7.0,7.0,9.0,7.0,9.0,9.0
2023-11-14 12:04:30-05:00,8.0,9.0,,9.0,7.0,7.0,10.0,14.0,9.0,9.0
2023-11-14 12:05:00-05:00,8.0,9.0,,9.0,8.0,7.0,9.0,11.0,9.0,9.0
2023-11-14 12:05:30-05:00,9.0,,,9.0,8.0,7.0,9.0,6.0,9.0,8.0
2023-11-14 12:06:00-05:00,8.0,9.0,,8.0,8.0,7.0,9.0,6.0,8.0,9.0
2023-11-14 12:06:30-05:00,8.0,,,9.0,7.0,7.0,8.0,5.0,8.0,9.0
2023-11-14 12:07:00-05:00,9.0,18.0,,9.0,7.0,7.0,10.0,7.0,8.0,9.0
2023-11-14 12:07:30-05:00,9.0,19.0,,9.0,7.0,7.0,9.0,5.0,8.0,9.0
