DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_4B1A,TANGARA_D89A,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-16T20:28:00-05:00,25,25,21,,42,30,9,21,34,0,0,21,38,9,9,21,38,9,13,21
2023-05-16T20:28:30-05:00,25,21,21,,42,25,9,17,34,0,0,21,42,9,9,17,46,5,21,25
2023-05-16T20:28:30-05:00,25,21,21,,42,25,9,17,34,0,0,21,42,9,9,17,46,5,21,25
2023-05-16T20:28:30-05:00,25,21,21,,42,25,9,17,34,0,0,21,42,9,9,17,46,5,21,25
2023-05-16T20:28:30-05:00,25,21,21,,42,25,9,17,34,0,0,21,42,9,9,17,46,5,21,25
2023-05-16T20:29:00-05:00,25,25,21,,38,25,5,17,34,0,0,25,38,9,9,17,46,5,21,25
2023-05-16T20:29:00-05:00,25,25,21,,38,25,5,17,34,0,0,25,38,9,9,17,46,5,21,25
2023-05-16T20:29:00-05:00,25,25,21,,38,25,5,17,34,0,0,25,38,9,9,17,46,5,21,25
2023-05-16T20:29:00-05:00,25,25,21,,38,25,5,17,34,0,0,25,38,9,9,17,46,5,21,25
2023-05-16T20:29:30-05:00,25,34,17,,46,30,9,13,34,0,5,21,34,9,9,21,38,0,21,25
2023-05-16T20:29:30-05:00,25,34,17,,46,30,9,13,34,0,5,21,34,9,9,21,38,0,21,25
2023-05-16T20:29:30-05:00,25,34,17,,46,30,9,13,34,0,5,21,34,9,9,21,38,0,21,25
2023-05-16T20:29:30-05:00,25,34,17,,46,30,9,13,34,0,5,21,34,9,9,21,38,0,21,25
2023-05-16T20:30:00-05:00,25,25,17,,38,25,9,17,34,0,0,25,38,9,9,17,42,5,17,25
2023-05-16T20:30:00-05:00,25,25,17,,38,25,9,17,34,0,0,25,38,9,9,17,42,5,17,25
2023-05-16T20:30:00-05:00,25,25,17,,38,25,9,17,34,0,0,25,38,9,9,17,42,5,17,25
2023-05-16T20:30:00-05:00,25,25,17,,38,25,9,17,34,0,0,25,38,9,9,17,42,5,17,25
2023-05-16T20:30:30-05:00,25,25,21,,38,25,9,17,34,0,0,21,34,13,13,17,50,5,21,25
2023-05-16T20:30:30-05:00,25,25,21,,38,25,9,17,34,0,0,21,34,13,13,17,50,5,21,25
2023-05-16T20:30:30-05:00,25,25,21,,38,25,9,17,34,0,0,21,34,13,13,17,50,5,21,25
2023-05-16T20:30:30-05:00,25,25,21,,38,25,9,17,34,0,0,21,34,13,13,17,50,5,21,25
2023-05-16T20:31:00-05:00,25,25,17,,38,25,,17,34,0,0,21,34,9,9,17,42,5,17,25
2023-05-16T20:31:00-05:00,25,25,17,,38,25,,17,34,0,0,21,34,9,9,17,42,5,17,25
2023-05-16T20:31:00-05:00,25,25,17,,38,25,,17,34,0,0,21,34,9,9,17,42,5,17,25
2023-05-16T20:31:00-05:00,25,25,17,,38,25,,17,34,0,0,21,34,9,9,17,42,5,17,25
2023-05-16T20:31:30-05:00,25,25,17,,38,30,9,13,34,0,0,21,30,,,21,42,5,17,25
2023-05-16T20:32:00-05:00,25,25,17,,38,25,5,13,34,0,5,21,38,13,13,21,42,5,17,25
2023-05-16T20:32:00-05:00,25,25,17,,38,25,5,13,34,0,5,21,38,13,13,21,42,5,17,25
2023-05-16T20:32:00-05:00,25,25,17,,38,25,5,13,34,0,5,21,38,13,13,21,42,5,17,25
2023-05-16T20:32:00-05:00,25,25,17,,38,25,5,13,34,0,5,21,38,13,13,21,42,5,17,25
2023-05-16T20:32:30-05:00,25,25,21,,34,21,9,13,34,0,0,21,38,13,13,17,42,0,17,25
2023-05-16T20:32:30-05:00,25,25,21,,34,21,9,13,34,0,0,21,38,13,13,17,42,0,17,25
2023-05-16T20:32:30-05:00,25,25,21,,34,21,9,13,34,0,0,21,38,13,13,17,42,0,17,25
2023-05-16T20:32:30-05:00,25,25,21,,34,21,9,13,34,0,0,21,38,13,13,17,42,0,17,25
2023-05-16T20:33:00-05:00,25,25,17,,34,21,9,9,34,0,0,17,38,9,9,17,46,0,17,21
2023-05-16T20:33:00-05:00,25,25,17,,34,21,9,9,34,0,0,17,38,9,9,17,46,0,17,21
2023-05-16T20:33:00-05:00,25,25,17,,34,21,9,9,34,0,0,17,38,9,9,17,46,0,17,21
2023-05-16T20:33:00-05:00,25,25,17,,34,21,9,9,34,0,0,17,38,9,9,17,46,0,17,21
2023-05-16T20:33:30-05:00,25,21,17,,30,25,9,5,34,0,0,21,38,13,13,21,46,0,17,21
2023-05-16T20:33:30-05:00,25,21,17,,30,25,9,5,34,0,0,21,38,13,13,21,46,0,17,21
2023-05-16T20:33:30-05:00,25,21,17,,30,25,9,5,34,0,0,21,38,13,13,21,46,0,17,21
2023-05-16T20:33:30-05:00,25,21,17,,30,25,9,5,34,0,0,21,38,13,13,21,46,0,17,21
2023-05-16T20:34:00-05:00,25,30,21,,38,25,9,9,34,0,0,21,38,9,9,17,46,0,21,25
2023-05-16T20:34:00-05:00,25,30,21,,38,25,9,9,34,0,0,21,38,9,9,17,46,0,21,25
2023-05-16T20:34:00-05:00,25,30,21,,38,25,9,9,34,0,0,21,38,9,9,17,46,0,21,25
2023-05-16T20:34:00-05:00,25,30,21,,38,25,9,9,34,0,0,21,38,9,9,17,46,0,21,25
2023-05-16T20:34:30-05:00,25,25,17,,62,21,9,5,34,0,0,13,38,9,9,21,42,5,17,25
2023-05-16T20:34:30-05:00,25,25,17,,62,21,9,5,34,0,0,13,38,9,9,21,42,5,17,25
2023-05-16T20:34:30-05:00,25,25,17,,62,21,9,5,34,0,0,13,38,9,9,21,42,5,17,25
2023-05-16T20:34:30-05:00,25,25,17,,62,21,9,5,34,0,0,13,38,9,9,21,42,5,17,25
2023-05-16T20:35:00-05:00,25,25,21,,53,34,5,5,34,0,0,13,38,9,9,17,42,0,21,21
2023-05-16T20:35:00-05:00,25,25,21,,53,34,5,5,34,0,0,13,38,9,9,17,42,0,21,21
2023-05-16T20:35:00-05:00,25,25,21,,53,34,5,5,34,0,0,13,38,9,9,17,42,0,21,21
2023-05-16T20:35:00-05:00,25,25,21,,53,34,5,5,34,0,0,13,38,9,9,17,42,0,21,21
2023-05-16T20:35:30-05:00,25,25,21,,38,34,5,5,34,0,0,17,42,9,9,17,42,5,17,21
2023-05-16T20:35:30-05:00,25,25,21,,38,34,5,5,34,0,0,17,42,9,9,17,42,5,17,21
2023-05-16T20:35:30-05:00,25,25,21,,38,34,5,5,34,0,0,17,42,9,9,17,42,5,17,21
2023-05-16T20:35:30-05:00,25,25,21,,38,34,5,5,34,0,0,17,42,9,9,17,42,5,17,21
2023-05-16T20:36:00-05:00,25,25,21,,25,30,9,5,34,0,5,13,38,5,5,21,42,5,17,17
2023-05-16T20:36:00-05:00,25,25,21,,25,30,9,5,34,0,5,13,38,5,5,21,42,5,17,17
2023-05-16T20:36:00-05:00,25,25,21,,25,30,9,5,34,0,5,13,38,5,5,21,42,5,17,17
2023-05-16T20:36:00-05:00,25,25,21,,25,30,9,5,34,0,5,13,38,5,5,21,42,5,17,17
2023-05-16T20:36:30-05:00,25,25,21,,34,25,9,5,34,0,5,13,38,5,5,17,42,9,21,17
2023-05-16T20:36:30-05:00,25,25,21,,34,25,9,5,34,0,5,13,38,5,5,17,42,9,21,17
2023-05-16T20:36:30-05:00,25,25,21,,34,25,9,5,34,0,5,13,38,5,5,17,42,9,21,17
2023-05-16T20:36:30-05:00,25,25,21,,34,25,9,5,34,0,5,13,38,5,5,17,42,9,21,17
2023-05-16T20:37:00-05:00,25,25,21,,25,21,9,5,34,0,5,13,38,5,5,21,46,0,17,13
2023-05-16T20:37:00-05:00,25,25,21,,25,21,9,5,34,0,5,13,38,5,5,21,46,0,17,13
2023-05-16T20:37:00-05:00,25,25,21,,25,21,9,5,34,0,5,13,38,5,5,21,46,0,17,13
2023-05-16T20:37:00-05:00,25,25,21,,25,21,9,5,34,0,5,13,38,5,5,21,46,0,17,13
2023-05-16T20:37:30-05:00,25,25,21,,30,21,9,5,34,0,5,13,34,9,9,21,42,5,17,9
2023-05-16T20:37:30-05:00,25,25,21,,30,21,9,5,34,0,5,13,34,9,9,21,42,5,17,9
2023-05-16T20:37:30-05:00,25,25,21,,30,21,9,5,34,0,5,13,34,9,9,21,42,5,17,9
2023-05-16T20:37:30-05:00,25,25,21,,30,21,9,5,34,0,5,13,34,9,9,21,42,5,17,9
2023-05-16T20:38:00-05:00,25,25,21,,21,17,9,5,34,0,5,9,38,9,9,17,38,5,17,9
2023-05-16T20:38:00-05:00,25,25,21,,21,17,9,5,34,0,5,9,38,9,9,17,38,5,17,9
2023-05-16T20:38:00-05:00,25,25,21,,21,17,9,5,34,0,5,9,38,9,9,17,38,5,17,9
2023-05-16T20:38:00-05:00,25,25,21,,21,17,9,5,34,0,5,9,38,9,9,17,38,5,17,9
2023-05-16T20:38:30-05:00,25,25,21,,25,17,9,5,34,0,5,9,34,9,9,17,38,9,,9
2023-05-16T20:38:30-05:00,25,25,21,,25,17,9,5,34,0,5,9,34,9,9,17,38,9,,9
2023-05-16T20:38:30-05:00,25,25,21,,25,17,9,5,34,0,5,9,34,9,9,17,38,9,,9
2023-05-16T20:38:30-05:00,25,25,21,,25,17,9,5,34,0,5,9,34,9,9,17,38,9,,9
2023-05-16T20:39:00-05:00,25,25,21,,21,17,9,5,34,0,5,5,38,9,9,21,38,0,21,9
2023-05-16T20:39:00-05:00,25,25,21,,21,17,9,5,34,0,5,5,38,9,9,21,38,0,21,9
2023-05-16T20:39:00-05:00,25,25,21,,21,17,9,5,34,0,5,5,38,9,9,21,38,0,21,9
2023-05-16T20:39:00-05:00,25,25,21,,21,17,9,5,34,0,5,5,38,9,9,21,38,0,21,9
2023-05-16T20:39:30-05:00,25,25,17,,30,17,9,5,34,0,0,5,42,5,5,17,42,9,17,9
2023-05-16T20:39:30-05:00,25,25,17,,30,17,9,5,34,0,0,5,42,5,5,17,42,9,17,9
2023-05-16T20:39:30-05:00,25,25,17,,30,17,9,5,34,0,0,5,42,5,5,17,42,9,17,9
2023-05-16T20:39:30-05:00,25,25,17,,30,17,9,5,34,0,0,5,42,5,5,17,42,9,17,9
2023-05-16T20:40:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,34,5,5,17,38,0,17,5
2023-05-16T20:40:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,34,5,5,17,38,0,17,5
2023-05-16T20:40:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,34,5,5,17,38,0,17,5
2023-05-16T20:40:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,34,5,5,17,38,0,17,5
2023-05-16T20:40:30-05:00,25,21,21,,25,17,9,5,34,5,5,5,34,9,9,21,42,5,17,5
2023-05-16T20:40:30-05:00,25,21,21,,25,17,9,5,34,5,5,5,34,9,9,21,42,5,17,5
2023-05-16T20:40:30-05:00,25,21,21,,25,17,9,5,34,5,5,5,34,9,9,21,42,5,17,5
2023-05-16T20:40:30-05:00,25,21,21,,25,17,9,5,34,5,5,5,34,9,9,21,42,5,17,5
2023-05-16T20:41:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,38,9,9,21,42,5,17,9
2023-05-16T20:41:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,38,9,9,21,42,5,17,9
2023-05-16T20:41:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,38,9,9,21,42,5,17,9
2023-05-16T20:41:00-05:00,25,25,21,,25,17,9,5,34,0,5,5,38,9,9,21,42,5,17,9
2023-05-16T20:41:30-05:00,25,25,21,,30,17,9,5,34,0,0,5,34,9,9,21,42,0,17,5
2023-05-16T20:41:30-05:00,25,25,21,,30,17,9,5,34,0,0,5,34,9,9,21,42,0,17,5
2023-05-16T20:41:30-05:00,25,25,21,,30,17,9,5,34,0,0,5,34,9,9,21,42,0,17,5
2023-05-16T20:41:30-05:00,25,25,21,,30,17,9,5,34,0,0,5,34,9,9,21,42,0,17,5
2023-05-16T20:42:00-05:00,25,25,21,,25,21,9,5,34,0,5,5,34,9,9,21,42,0,17,5
2023-05-16T20:42:00-05:00,25,25,21,,25,21,9,5,34,0,5,5,34,9,9,21,42,0,17,5
2023-05-16T20:42:00-05:00,25,25,21,,25,21,9,5,34,0,5,5,34,9,9,21,42,0,17,5
2023-05-16T20:42:00-05:00,25,25,21,,25,21,9,5,34,0,5,5,34,9,9,21,42,0,17,5
2023-05-16T20:42:30-05:00,25,25,17,,21,21,13,5,34,0,0,5,38,9,9,21,42,0,17,9
2023-05-16T20:42:30-05:00,25,25,17,,21,21,13,5,34,0,0,5,38,9,9,21,42,0,17,9
2023-05-16T20:42:30-05:00,25,25,17,,21,21,13,5,34,0,0,5,38,9,9,21,42,0,17,9
2023-05-16T20:42:30-05:00,25,25,17,,21,21,13,5,34,0,0,5,38,9,9,21,42,0,17,9
2023-05-16T20:43:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:43:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:43:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:43:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:43:30-05:00,25,21,21,,21,17,9,5,34,0,5,5,34,9,9,17,46,0,13,5
2023-05-16T20:43:30-05:00,25,21,21,,21,17,9,5,34,0,5,5,34,9,9,17,46,0,13,5
2023-05-16T20:43:30-05:00,25,21,21,,21,17,9,5,34,0,5,5,34,9,9,17,46,0,13,5
2023-05-16T20:43:30-05:00,25,21,21,,21,17,9,5,34,0,5,5,34,9,9,17,46,0,13,5
2023-05-16T20:44:00-05:00,25,21,21,,25,17,9,5,34,0,5,5,38,5,5,17,42,0,13,5
2023-05-16T20:44:00-05:00,25,21,21,,25,17,9,5,34,0,5,5,38,5,5,17,42,0,13,5
2023-05-16T20:44:00-05:00,25,21,21,,25,17,9,5,34,0,5,5,38,5,5,17,42,0,13,5
2023-05-16T20:44:00-05:00,25,21,21,,25,17,9,5,34,0,5,5,38,5,5,17,42,0,13,5
2023-05-16T20:44:30-05:00,25,25,21,,30,17,13,5,34,0,5,5,38,9,9,21,42,5,13,5
2023-05-16T20:44:30-05:00,25,25,21,,30,17,13,5,34,0,5,5,38,9,9,21,42,5,13,5
2023-05-16T20:44:30-05:00,25,25,21,,30,17,13,5,34,0,5,5,38,9,9,21,42,5,13,5
2023-05-16T20:44:30-05:00,25,25,21,,30,17,13,5,34,0,5,5,38,9,9,21,42,5,13,5
2023-05-16T20:45:00-05:00,25,25,21,,25,17,13,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:45:00-05:00,25,25,21,,25,17,13,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:45:00-05:00,25,25,21,,25,17,13,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:45:00-05:00,25,25,21,,25,17,13,5,34,0,5,5,42,9,9,17,42,0,17,5
2023-05-16T20:45:30-05:00,25,25,21,,25,,13,5,34,0,25,5,38,,,21,38,5,13,13
2023-05-16T20:46:00-05:00,25,25,17,,21,17,9,5,34,0,9,5,42,9,9,21,42,9,13,13
2023-05-16T20:46:00-05:00,25,25,17,,21,17,9,5,34,0,9,5,42,9,9,21,42,9,13,13
2023-05-16T20:46:00-05:00,25,25,17,,21,17,9,5,34,0,9,5,42,9,9,21,42,9,13,13
2023-05-16T20:46:00-05:00,25,25,17,,21,17,9,5,34,0,9,5,42,9,9,21,42,9,13,13
2023-05-16T20:46:30-05:00,25,25,17,,21,17,13,5,34,0,5,5,42,5,5,17,42,13,13,13
2023-05-16T20:46:30-05:00,25,25,17,,21,17,13,5,34,0,5,5,42,5,5,17,42,13,13,13
2023-05-16T20:46:30-05:00,25,25,17,,21,17,13,5,34,0,5,5,42,5,5,17,42,13,13,13
2023-05-16T20:46:30-05:00,25,25,17,,21,17,13,5,34,0,5,5,42,5,5,17,42,13,13,13
2023-05-16T20:47:00-05:00,25,25,17,,21,17,9,5,34,0,5,5,42,5,5,21,46,9,13,13
2023-05-16T20:47:00-05:00,25,25,17,,21,17,9,5,34,0,5,5,42,5,5,21,46,9,13,13
2023-05-16T20:47:00-05:00,25,25,17,,21,17,9,5,34,0,5,5,42,5,5,21,46,9,13,13
2023-05-16T20:47:00-05:00,25,25,17,,21,17,9,5,34,0,5,5,42,5,5,21,46,9,13,13
2023-05-16T20:47:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,9,9,17,42,13,13,5
2023-05-16T20:47:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,9,9,17,42,13,13,5
2023-05-16T20:47:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,9,9,17,42,13,13,5
2023-05-16T20:47:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,9,9,17,42,13,13,5
2023-05-16T20:48:00-05:00,25,21,17,,17,17,9,5,34,0,5,5,42,9,9,17,42,9,13,5
2023-05-16T20:48:00-05:00,25,21,17,,17,17,9,5,34,0,5,5,42,9,9,17,42,9,13,5
2023-05-16T20:48:00-05:00,25,21,17,,17,17,9,5,34,0,5,5,42,9,9,17,42,9,13,5
2023-05-16T20:48:00-05:00,25,21,17,,17,17,9,5,34,0,5,5,42,9,9,17,42,9,13,5
2023-05-16T20:48:30-05:00,25,25,21,,17,17,9,0,34,0,5,5,38,9,9,21,42,13,17,5
2023-05-16T20:48:30-05:00,25,25,21,,17,17,9,0,34,0,5,5,38,9,9,21,42,13,17,5
2023-05-16T20:48:30-05:00,25,25,21,,17,17,9,0,34,0,5,5,38,9,9,21,42,13,17,5
2023-05-16T20:48:30-05:00,25,25,21,,17,17,9,0,34,0,5,5,38,9,9,21,42,13,17,5
2023-05-16T20:49:00-05:00,25,25,17,,21,17,9,5,34,0,5,0,38,9,9,21,38,9,13,0
2023-05-16T20:49:00-05:00,25,25,17,,21,17,9,5,34,0,5,0,38,9,9,21,38,9,13,0
2023-05-16T20:49:00-05:00,25,25,17,,21,17,9,5,34,0,5,0,38,9,9,21,38,9,13,0
2023-05-16T20:49:00-05:00,25,25,17,,21,17,9,5,34,0,5,0,38,9,9,21,38,9,13,0
2023-05-16T20:49:30-05:00,25,25,17,,21,17,9,5,34,0,5,0,42,9,9,21,42,9,13,5
2023-05-16T20:49:30-05:00,25,25,17,,21,17,9,5,34,0,5,0,42,9,9,21,42,9,13,5
2023-05-16T20:49:30-05:00,25,25,17,,21,17,9,5,34,0,5,0,42,9,9,21,42,9,13,5
2023-05-16T20:49:30-05:00,25,25,17,,21,17,9,5,34,0,5,0,42,9,9,21,42,9,13,5
2023-05-16T20:50:00-05:00,25,25,17,,25,17,9,0,34,0,5,5,42,13,13,21,42,9,13,0
2023-05-16T20:50:00-05:00,25,25,17,,25,17,9,0,34,0,5,5,42,13,13,21,42,9,13,0
2023-05-16T20:50:00-05:00,25,25,17,,25,17,9,0,34,0,5,5,42,13,13,21,42,9,13,0
2023-05-16T20:50:00-05:00,25,25,17,,25,17,9,0,34,0,5,5,42,13,13,21,42,9,13,0
2023-05-16T20:50:30-05:00,25,25,17,,21,17,9,0,34,0,5,5,42,13,13,21,46,13,13,5
2023-05-16T20:50:30-05:00,25,25,17,,21,17,9,0,34,0,5,5,42,13,13,21,46,13,13,5
2023-05-16T20:50:30-05:00,25,25,17,,21,17,9,0,34,0,5,5,42,13,13,21,46,13,13,5
2023-05-16T20:50:30-05:00,25,25,17,,21,17,9,0,34,0,5,5,42,13,13,21,46,13,13,5
2023-05-16T20:51:00-05:00,25,25,21,,21,17,9,5,34,0,0,5,42,9,9,17,42,17,13,5
2023-05-16T20:51:00-05:00,25,25,21,,21,17,9,5,34,0,0,5,42,9,9,17,42,17,13,5
2023-05-16T20:51:00-05:00,25,25,21,,21,17,9,5,34,0,0,5,42,9,9,17,42,17,13,5
2023-05-16T20:51:00-05:00,25,25,21,,21,17,9,5,34,0,0,5,42,9,9,17,42,17,13,5
2023-05-16T20:51:30-05:00,25,25,17,,17,17,9,5,34,0,5,5,46,9,9,21,46,17,13,5
2023-05-16T20:51:30-05:00,25,25,17,,17,17,9,5,34,0,5,5,46,9,9,21,46,17,13,5
2023-05-16T20:51:30-05:00,25,25,17,,17,17,9,5,34,0,5,5,46,9,9,21,46,17,13,5
2023-05-16T20:51:30-05:00,25,25,17,,17,17,9,5,34,0,5,5,46,9,9,21,46,17,13,5
2023-05-16T20:52:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,13,13,17,38,17,17,5
2023-05-16T20:52:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,13,13,17,38,17,17,5
2023-05-16T20:52:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,13,13,17,38,17,17,5
2023-05-16T20:52:00-05:00,25,25,21,,21,21,9,5,34,0,5,5,42,13,13,17,38,17,17,5
2023-05-16T20:52:30-05:00,25,25,21,,17,17,13,5,34,0,5,0,42,9,9,21,42,13,13,9
2023-05-16T20:52:30-05:00,25,25,21,,17,17,13,5,34,0,5,0,42,9,9,21,42,13,13,9
2023-05-16T20:52:30-05:00,25,25,21,,17,17,13,5,34,0,5,0,42,9,9,21,42,13,13,9
2023-05-16T20:52:30-05:00,25,25,21,,17,17,13,5,34,0,5,0,42,9,9,21,42,13,13,9
2023-05-16T20:53:00-05:00,25,30,17,,17,21,9,5,34,0,5,5,38,13,13,17,38,17,13,5
2023-05-16T20:53:00-05:00,25,30,17,,17,21,9,5,34,0,5,5,38,13,13,17,38,17,13,5
2023-05-16T20:53:00-05:00,25,30,17,,17,21,9,5,34,0,5,5,38,13,13,17,38,17,13,5
2023-05-16T20:53:00-05:00,25,30,17,,17,21,9,5,34,0,5,5,38,13,13,17,38,17,13,5
2023-05-16T20:53:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,13,13,17,42,13,13,5
2023-05-16T20:53:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,13,13,17,42,13,13,5
2023-05-16T20:53:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,13,13,17,42,13,13,5
2023-05-16T20:53:30-05:00,25,25,21,,17,17,9,5,34,0,5,5,42,13,13,17,42,13,13,5
2023-05-16T20:54:30-05:00,25,25,17,,25,17,13,5,34,0,5,0,38,,,17,38,21,17,9
2023-05-16T20:55:00-05:00,25,30,21,,21,17,,5,34,0,5,0,42,13,13,21,42,13,,5
2023-05-16T20:55:00-05:00,25,30,21,,21,17,,5,34,0,5,0,42,13,13,21,42,13,,5
2023-05-16T20:55:00-05:00,25,30,21,,21,17,,5,34,0,5,0,42,13,13,21,42,13,,5
2023-05-16T20:55:00-05:00,25,30,21,,21,17,,5,34,0,5,0,42,13,13,21,42,13,,5
2023-05-16T20:55:30-05:00,25,30,21,,17,17,13,5,34,0,5,0,42,,,21,42,17,13,5
2023-05-16T20:56:00-05:00,25,30,25,,21,17,17,13,34,0,5,0,42,13,13,21,38,13,13,5
2023-05-16T20:56:00-05:00,25,30,25,,21,17,17,13,34,0,5,0,42,13,13,21,38,13,13,5
2023-05-16T20:56:00-05:00,25,30,25,,21,17,17,13,34,0,5,0,42,13,13,21,38,13,13,5
2023-05-16T20:56:00-05:00,25,30,25,,21,17,17,13,34,0,5,0,42,13,13,21,38,13,13,5
2023-05-16T20:57:00-05:00,25,30,21,,13,17,17,13,34,0,5,0,42,17,17,17,42,17,13,5
2023-05-16T20:57:00-05:00,25,30,21,,13,17,17,13,34,0,5,0,42,17,17,17,42,17,13,5
2023-05-16T20:57:00-05:00,25,30,21,,13,17,17,13,34,0,5,0,42,17,17,17,42,17,13,5
2023-05-16T20:57:00-05:00,25,30,21,,13,17,17,13,34,0,5,0,42,17,17,17,42,17,13,5
2023-05-16T20:58:00-05:00,25,30,17,,17,21,13,21,34,0,5,5,42,13,13,17,46,13,17,5
2023-05-16T20:58:00-05:00,25,30,17,,17,21,13,21,34,0,5,5,42,13,13,17,46,13,17,5
2023-05-16T20:58:00-05:00,25,30,17,,17,21,13,21,34,0,5,5,42,13,13,17,46,13,17,5
2023-05-16T20:58:00-05:00,25,30,17,,17,21,13,21,34,0,5,5,42,13,13,17,46,13,17,5
2023-05-16T20:59:00-05:00,25,38,21,,17,21,17,17,34,0,5,0,42,17,17,17,46,21,17,5
2023-05-16T20:59:00-05:00,25,38,21,,17,21,17,17,34,0,5,0,42,17,17,17,46,21,17,5
2023-05-16T20:59:00-05:00,25,38,21,,17,21,17,17,34,0,5,0,42,17,17,17,46,21,17,5
2023-05-16T20:59:00-05:00,25,38,21,,17,21,17,17,34,0,5,0,42,17,17,17,46,21,17,5
2023-05-16T20:59:30-05:00,25,34,21,,21,17,13,17,34,0,5,0,42,13,13,21,46,25,17,5
2023-05-16T20:59:30-05:00,25,34,21,,21,17,13,17,34,0,5,0,42,13,13,21,46,25,17,5
2023-05-16T20:59:30-05:00,25,34,21,,21,17,13,17,34,0,5,0,42,13,13,21,46,25,17,5
2023-05-16T20:59:30-05:00,25,34,21,,21,17,13,17,34,0,5,0,42,13,13,21,46,25,17,5
2023-05-16T21:00:00-05:00,25,34,21,,21,17,13,21,34,0,13,0,46,13,13,17,42,13,17,5
2023-05-16T21:00:00-05:00,25,34,21,,21,17,13,21,34,0,13,0,46,13,13,17,42,13,17,5
2023-05-16T21:00:00-05:00,25,34,21,,21,17,13,21,34,0,13,0,46,13,13,17,42,13,17,5
2023-05-16T21:00:00-05:00,25,34,21,,21,17,13,21,34,0,13,0,46,13,13,17,42,13,17,5
2023-05-16T21:01:00-05:00,25,30,21,,17,21,13,25,34,0,9,0,42,13,13,21,42,13,17,5
2023-05-16T21:01:00-05:00,25,30,21,,17,21,13,25,34,0,9,0,42,13,13,21,42,13,17,5
2023-05-16T21:01:00-05:00,25,30,21,,17,21,13,25,34,0,9,0,42,13,13,21,42,13,17,5
2023-05-16T21:01:00-05:00,25,30,21,,17,21,13,25,34,0,9,0,42,13,13,21,42,13,17,5
2023-05-16T21:01:30-05:00,25,30,17,,21,17,13,30,34,0,5,5,42,13,13,21,42,13,17,5
2023-05-16T21:01:30-05:00,25,30,17,,21,17,13,30,34,0,5,5,42,13,13,21,42,13,17,5
2023-05-16T21:01:30-05:00,25,30,17,,21,17,13,30,34,0,5,5,42,13,13,21,42,13,17,5
2023-05-16T21:01:30-05:00,25,30,17,,21,17,13,30,34,0,5,5,42,13,13,21,42,13,17,5
2023-05-16T21:02:00-05:00,21,58,21,,17,21,17,30,34,0,5,0,42,17,17,17,42,13,13,5
2023-05-16T21:02:00-05:00,21,58,21,,17,21,17,30,34,0,5,0,42,17,17,17,42,13,13,5
2023-05-16T21:02:00-05:00,21,58,21,,17,21,17,30,34,0,5,0,42,17,17,17,42,13,13,5
2023-05-16T21:02:00-05:00,21,58,21,,17,21,17,30,34,0,5,0,42,17,17,17,42,13,13,5
2023-05-16T21:03:00-05:00,21,42,21,,21,21,13,25,34,0,5,0,42,13,13,21,46,21,17,5
2023-05-16T21:03:00-05:00,21,42,21,,21,21,13,25,34,0,5,0,42,13,13,21,46,21,17,5
2023-05-16T21:03:00-05:00,21,42,21,,21,21,13,25,34,0,5,0,42,13,13,21,46,21,17,5
2023-05-16T21:03:00-05:00,21,42,21,,21,21,13,25,34,0,5,0,42,13,13,21,46,21,17,5
2023-05-16T21:03:30-05:00,21,34,21,,21,21,13,30,34,0,5,0,38,13,13,17,46,13,17,5
