DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_2492,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-07T07:59:30-05:00,41,58,43,37,43,59,153,72,54,57,42,58,54,57,48,51,61
2023-05-07T15:59:30-05:00,47,51,52,45,53,61,138,64,50,54,55,54,44,52,48,54,58
2023-05-07T23:59:30-05:00,49,36,52,42,53,33,162,52,31,29,25,33,34,35,23,32,37
