DATETIME,TANGARA_DD66,TANGARA_25CE,TANGARA_260A,TANGARA_4B1A,TANGARA_65F2,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2E9A,TANGARA_307A,TANGARA_3782_x,TANGARA_3782_y,TANGARA_F212,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-31T13:09:30-05:00,46,,,55,78,46,,82,20,,,,63,,,66,72,0,,
2023-05-31T14:09:30-05:00,46,23,34,52,86,37,29,77,12,16,18,14,67,,,69,70,27,25,16
2023-05-31T15:09:30-05:00,46,10,22,36,58,24,22,50,13,7,15,11,60,,,45,63,13,23,12
2023-05-31T16:09:30-05:00,46,10,18,21,15,20,17,18,10,8,14,10,18,,,11,16,14,16,10
2023-05-31T17:09:30-05:00,46,7,19,20,17,20,17,12,4,8,9,7,9,,,12,7,8,17,6
2023-05-31T18:09:30-05:00,46,6,18,14,18,19,18,13,5,5,11,7,16,,,12,5,8,18,8
2023-05-31T19:09:30-05:00,46,17,15,34,13,16,21,17,9,14,12,10,42,25,25,10,43,9,18,12
