DATETIME,TANGARA_260A,TANGARA_2BDE,TANGARA_39D6,TANGARA_3B7E,TANGARA_3BEA,TANGARA_421A,TANGARA_5D62,TANGARA_5636,TANGARA_D282,TANGARA_4B1A,TANGARA_14D6,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-11-16 10:27:00-05:00,10.0,,,,,,,,,8.0,9.0,15.0,13.0,17.0,29.0,9.0,8.0,17.0
2023-11-16 10:27:30-05:00,10.0,,,,,,,,,8.0,10.0,15.0,12.0,17.0,27.0,9.0,9.0,17.0
2023-11-16 10:28:00-05:00,10.0,,,,,,,,,9.0,9.0,14.0,12.0,18.0,29.0,10.0,9.0,16.0
2023-11-16 10:28:30-05:00,10.0,,,,,,,,,9.0,9.0,14.0,13.0,17.0,28.0,6.0,9.0,17.0
2023-11-16 10:29:00-05:00,9.0,,,,,,,,,10.0,10.0,15.0,13.0,17.0,28.0,8.0,10.0,16.0
2023-11-16 10:29:30-05:00,11.0,,,,,,,,,13.0,10.0,14.0,13.0,16.0,30.0,11.0,10.0,15.0
2023-11-16 10:30:00-05:00,10.0,,,,,,,,,14.0,10.0,13.0,12.0,16.0,32.0,11.0,8.0,16.0
2023-11-16 10:30:30-05:00,10.0,,,,,,,,,13.0,10.0,13.0,12.0,15.0,32.0,12.0,9.0,16.0
2023-11-16 10:31:00-05:00,10.0,,,,,,,,,14.0,10.0,15.0,12.0,16.0,33.0,9.0,10.0,15.0
2023-11-16 10:31:30-05:00,10.0,,,,,,,,,14.0,10.0,14.0,12.0,15.0,31.0,12.0,9.0,16.0
2023-11-16 10:32:00-05:00,9.0,,,,,,,,,14.0,11.0,14.0,13.0,15.0,32.0,9.0,9.0,16.0
2023-11-16 10:32:30-05:00,9.0,,,,,,,,,12.0,11.0,15.0,13.0,15.0,31.0,7.0,,16.0
2023-11-16 10:33:00-05:00,9.0,,,,,,,,,12.0,10.0,16.0,12.0,15.0,30.0,8.0,10.0,18.0
2023-11-16 10:33:30-05:00,10.0,,,,,,,,,13.0,34.0,18.0,12.0,14.0,29.0,7.0,9.0,16.0
2023-11-16 10:34:00-05:00,10.0,,,,,,,,,12.0,20.0,17.0,11.0,14.0,27.0,8.0,9.0,17.0
2023-11-16 10:34:30-05:00,10.0,,,,,,,,,12.0,15.0,17.0,11.0,15.0,30.0,8.0,9.0,16.0
2023-11-16 10:35:00-05:00,9.0,,,,,,,,,12.0,11.0,16.0,11.0,15.0,29.0,8.0,8.0,16.0
2023-11-16 10:35:30-05:00,9.0,,,,,,,,,12.0,10.0,15.0,12.0,15.0,31.0,10.0,8.0,17.0
2023-11-16 10:36:00-05:00,8.0,,,,,,,,,12.0,10.0,15.0,12.0,14.0,32.0,9.0,8.0,17.0
2023-11-16 10:36:30-05:00,8.0,,,,,,,,,11.0,11.0,17.0,15.0,15.0,31.0,7.0,9.0,16.0
2023-11-16 10:37:00-05:00,7.0,,,,,,,,,12.0,11.0,15.0,12.0,16.0,31.0,7.0,8.0,16.0
2023-11-16 10:37:30-05:00,8.0,,,,,,,,,12.0,11.0,17.0,49.0,16.0,32.0,7.0,9.0,16.0
2023-11-16 10:38:00-05:00,7.0,,,,,,,,,11.0,11.0,16.0,93.0,14.0,33.0,7.0,9.0,16.0
2023-11-16 10:38:30-05:00,8.0,,,,,,,,,10.0,11.0,14.0,30.0,14.0,35.0,8.0,9.0,16.0
2023-11-16 10:39:00-05:00,7.0,,,,,,,,,10.0,10.0,16.0,17.0,15.0,35.0,8.0,8.0,17.0
2023-11-16 10:39:30-05:00,9.0,,,,,,,,,11.0,10.0,16.0,16.0,15.0,36.0,7.0,8.0,17.0
2023-11-16 10:40:00-05:00,9.0,,,,,,,,,12.0,10.0,16.0,14.0,15.0,38.0,8.0,8.0,17.0
2023-11-16 10:40:30-05:00,9.0,,,,,,,,,12.0,10.0,17.0,13.0,14.0,35.0,9.0,8.0,16.0
2023-11-16 10:41:00-05:00,8.0,,,,,,,,,11.0,10.0,18.0,13.0,15.0,36.0,10.0,8.0,16.0
2023-11-16 10:41:30-05:00,8.0,,,,,,,,,10.0,10.0,18.0,14.0,14.0,35.0,10.0,8.0,16.0
2023-11-16 10:42:00-05:00,8.0,,,,,,,,,11.0,9.0,18.0,13.0,14.0,37.0,10.0,8.0,17.0
2023-11-16 10:42:30-05:00,9.0,,,,,,,,,11.0,9.0,18.0,12.0,14.0,39.0,9.0,7.0,16.0
2023-11-16 10:43:00-05:00,9.0,,,,,,,,,11.0,9.0,18.0,13.0,15.0,42.0,9.0,10.0,16.0
2023-11-16 10:43:30-05:00,9.0,,,,,,,,,11.0,11.0,17.0,14.0,14.0,42.0,8.0,17.0,17.0
2023-11-16 10:44:00-05:00,9.0,,,,,,,,,10.0,10.0,17.0,14.0,16.0,41.0,7.0,9.0,17.0
2023-11-16 10:44:30-05:00,8.0,,,,,,,,,11.0,10.0,17.0,15.0,16.0,42.0,7.0,8.0,17.0
2023-11-16 10:45:00-05:00,9.0,,,,,,,,,11.0,10.0,18.0,14.0,14.0,41.0,8.0,8.0,16.0
2023-11-16 10:45:30-05:00,9.0,,,,,,,,,12.0,10.0,17.0,13.0,14.0,34.0,9.0,8.0,16.0
2023-11-16 10:46:00-05:00,8.0,,,,,,,,,12.0,9.0,17.0,13.0,15.0,33.0,9.0,7.0,16.0
2023-11-16 10:46:30-05:00,9.0,,,,,,,,,12.0,9.0,16.0,13.0,15.0,35.0,10.0,8.0,15.0
2023-11-16 10:47:00-05:00,9.0,,,,,,,,,12.0,10.0,19.0,15.0,14.0,34.0,9.0,8.0,14.0
2023-11-16 10:47:30-05:00,8.0,,,,,,,,,11.0,10.0,18.0,14.0,16.0,32.0,9.0,8.0,15.0
2023-11-16 10:48:00-05:00,8.0,,,,,,,,,11.0,10.0,17.0,12.0,15.0,33.0,9.0,7.0,14.0
2023-11-16 10:48:30-05:00,8.0,,,,,,,,,12.0,11.0,17.0,13.0,15.0,34.0,8.0,8.0,16.0
2023-11-16 10:49:00-05:00,9.0,,,,,,,,,11.0,11.0,18.0,13.0,15.0,32.0,8.0,7.0,15.0
2023-11-16 10:49:30-05:00,8.0,,,,,,,,,11.0,11.0,19.0,15.0,15.0,32.0,10.0,8.0,14.0
2023-11-16 10:50:00-05:00,8.0,,,,,,,,,12.0,11.0,16.0,13.0,15.0,35.0,10.0,8.0,13.0
2023-11-16 10:50:30-05:00,8.0,,,,,,,,,12.0,13.0,16.0,14.0,15.0,37.0,7.0,8.0,15.0
2023-11-16 10:51:00-05:00,9.0,,,,,,,,,13.0,12.0,16.0,15.0,14.0,40.0,9.0,8.0,14.0
2023-11-16 10:51:30-05:00,9.0,,,,,,,,,12.0,11.0,16.0,14.0,14.0,38.0,9.0,7.0,14.0
2023-11-16 10:52:00-05:00,9.0,,,,,,,,,13.0,11.0,16.0,14.0,15.0,37.0,10.0,9.0,14.0
2023-11-16 10:52:30-05:00,8.0,,,,,,,,,11.0,10.0,16.0,14.0,14.0,36.0,9.0,8.0,14.0
2023-11-16 10:53:00-05:00,8.0,,,,,,,,,12.0,11.0,17.0,13.0,15.0,34.0,8.0,8.0,16.0
2023-11-16 10:53:30-05:00,8.0,,,,,,,,,14.0,11.0,16.0,14.0,15.0,34.0,9.0,9.0,15.0
2023-11-16 10:54:00-05:00,8.0,,,,,,,,,13.0,10.0,16.0,14.0,15.0,33.0,6.0,9.0,16.0
2023-11-16 10:54:30-05:00,9.0,,,,,,,,,12.0,10.0,15.0,15.0,14.0,34.0,11.0,8.0,15.0
2023-11-16 10:55:00-05:00,9.0,,,,,,,,,12.0,10.0,17.0,14.0,15.0,34.0,10.0,8.0,16.0
2023-11-16 10:55:30-05:00,8.0,,,,,,,,,11.0,10.0,18.0,14.0,15.0,33.0,11.0,8.0,16.0
2023-11-16 10:56:00-05:00,8.0,,,,,,,,,11.0,10.0,17.0,13.0,14.0,33.0,11.0,8.0,18.0
2023-11-16 10:56:30-05:00,9.0,,,,,,,,,12.0,9.0,17.0,14.0,14.0,35.0,8.0,8.0,17.0
2023-11-16 10:57:00-05:00,9.0,,,,,,,,,12.0,10.0,17.0,14.0,15.0,34.0,9.0,9.0,15.0
2023-11-16 10:57:30-05:00,9.0,,,,,,,,,12.0,10.0,18.0,13.0,15.0,35.0,8.0,9.0,16.0
2023-11-16 10:58:00-05:00,9.0,,,,,,,,,13.0,9.0,18.0,13.0,14.0,36.0,8.0,9.0,16.0
2023-11-16 10:58:30-05:00,9.0,,,,,,,,,12.0,10.0,17.0,13.0,14.0,33.0,7.0,9.0,16.0
2023-11-16 10:59:00-05:00,9.0,,,,,,,,,11.0,10.0,17.0,13.0,15.0,34.0,9.0,9.0,17.0
2023-11-16 10:59:30-05:00,10.0,,,,,,,,,12.0,10.0,16.0,13.0,14.0,32.0,9.0,10.0,17.0
2023-11-16 11:00:00-05:00,9.0,,,,,,,,,12.0,10.0,17.0,14.0,14.0,32.0,8.0,9.0,16.0
2023-11-16 11:00:30-05:00,9.0,,,,,,,,,12.0,10.0,18.0,12.0,14.0,33.0,8.0,8.0,16.0
2023-11-16 11:01:00-05:00,9.0,,,,,,,,,12.0,9.0,18.0,14.0,15.0,30.0,8.0,8.0,16.0
2023-11-16 11:01:30-05:00,10.0,,,,,,,,,13.0,9.0,17.0,13.0,15.0,31.0,9.0,8.0,16.0
2023-11-16 11:02:00-05:00,9.0,,,,,,,,,11.0,10.0,17.0,12.0,16.0,33.0,9.0,8.0,16.0
2023-11-16 11:02:30-05:00,9.0,,,,,,,,,12.0,11.0,19.0,13.0,15.0,32.0,16.0,7.0,17.0
2023-11-16 11:03:00-05:00,9.0,,,,,,,,,12.0,10.0,17.0,13.0,16.0,32.0,12.0,7.0,15.0
2023-11-16 11:03:30-05:00,9.0,,,,,,,,,12.0,10.0,17.0,13.0,15.0,34.0,10.0,8.0,15.0
2023-11-16 11:04:00-05:00,10.0,,,,,,,,,12.0,9.0,17.0,12.0,14.0,33.0,9.0,7.0,15.0
2023-11-16 11:04:30-05:00,9.0,,,,,,,,,13.0,10.0,20.0,13.0,14.0,32.0,11.0,9.0,15.0
2023-11-16 11:05:00-05:00,8.0,,,,,,,,,12.0,10.0,20.0,12.0,15.0,34.0,11.0,9.0,15.0
2023-11-16 11:05:30-05:00,9.0,,,,,,,,,11.0,10.0,17.0,13.0,15.0,31.0,10.0,8.0,16.0
2023-11-16 11:06:00-05:00,10.0,,,,,,,,,12.0,9.0,17.0,12.0,15.0,30.0,10.0,8.0,15.0
2023-11-16 11:06:30-05:00,9.0,,,,,,,,,12.0,10.0,17.0,11.0,14.0,32.0,9.0,8.0,17.0
2023-11-16 11:07:00-05:00,10.0,,,,,,,,,12.0,9.0,16.0,12.0,14.0,36.0,8.0,8.0,16.0
2023-11-16 11:07:30-05:00,10.0,,,,,,,,,12.0,10.0,16.0,13.0,14.0,43.0,8.0,8.0,18.0
2023-11-16 11:08:00-05:00,10.0,,,,,,,,,13.0,10.0,18.0,13.0,13.0,38.0,8.0,8.0,16.0
2023-11-16 11:08:30-05:00,10.0,,,,,,,,,11.0,9.0,16.0,13.0,15.0,33.0,10.0,8.0,16.0
2023-11-16 11:09:00-05:00,10.0,,,,,,,,,12.0,9.0,15.0,13.0,15.0,34.0,10.0,8.0,16.0
2023-11-16 11:09:30-05:00,9.0,,,,,,,,,10.0,10.0,16.0,12.0,16.0,34.0,7.0,8.0,17.0
2023-11-16 11:10:00-05:00,9.0,,,,,,,,,11.0,11.0,17.0,14.0,15.0,32.0,7.0,9.0,16.0
2023-11-16 11:10:30-05:00,9.0,,,,,,,,,13.0,10.0,19.0,12.0,15.0,31.0,7.0,8.0,17.0
2023-11-16 11:11:00-05:00,10.0,,,,,,,,,12.0,10.0,17.0,14.0,15.0,30.0,9.0,7.0,17.0
2023-11-16 11:11:30-05:00,9.0,,,,,,,,,11.0,9.0,17.0,13.0,16.0,30.0,9.0,8.0,16.0
2023-11-16 11:12:00-05:00,8.0,,,,,,,,,10.0,10.0,16.0,12.0,15.0,31.0,9.0,9.0,17.0
2023-11-16 11:12:30-05:00,8.0,,,,,,,,,11.0,10.0,17.0,12.0,16.0,31.0,9.0,8.0,18.0
2023-11-16 11:13:00-05:00,9.0,,,,,,,,,11.0,9.0,16.0,12.0,15.0,32.0,8.0,7.0,16.0
2023-11-16 11:13:30-05:00,9.0,,,,,,,,,11.0,9.0,16.0,13.0,16.0,33.0,14.0,8.0,17.0
2023-11-16 11:14:00-05:00,8.0,,,,,,,,,12.0,10.0,18.0,12.0,14.0,31.0,14.0,,16.0
2023-11-16 11:14:30-05:00,9.0,,,,,,,,,11.0,10.0,17.0,11.0,14.0,29.0,12.0,9.0,16.0
2023-11-16 11:15:00-05:00,8.0,,,,,,,,,11.0,10.0,16.0,13.0,15.0,30.0,14.0,9.0,20.0
2023-11-16 11:15:30-05:00,8.0,,,,,,,,,10.0,10.0,17.0,13.0,15.0,29.0,12.0,,17.0
2023-11-16 11:16:00-05:00,9.0,,,,,,,,,11.0,10.0,16.0,13.0,15.0,27.0,12.0,8.0,17.0
2023-11-16 11:16:30-05:00,9.0,,,,,,,,,11.0,10.0,18.0,12.0,15.0,30.0,9.0,8.0,19.0
2023-11-16 11:17:00-05:00,9.0,,,,,,,,,12.0,,17.0,12.0,16.0,31.0,8.0,8.0,17.0
2023-11-16 11:17:30-05:00,9.0,,,,,,,,,12.0,11.0,15.0,12.0,15.0,30.0,8.0,,16.0
2023-11-16 11:18:00-05:00,9.0,,,,,,,,,12.0,,16.0,12.0,15.0,,8.0,8.0,18.0
2023-11-16 11:18:30-05:00,10.0,,,,,,,,,10.0,11.0,16.0,11.0,15.0,27.0,10.0,8.0,18.0
2023-11-16 11:19:00-05:00,9.0,,,,,,,,,10.0,11.0,16.0,12.0,16.0,28.0,10.0,7.0,18.0
2023-11-16 11:19:30-05:00,9.0,,,,,,,,,10.0,11.0,16.0,12.0,15.0,26.0,8.0,8.0,17.0
2023-11-16 11:20:00-05:00,10.0,,,,,,,,,10.0,11.0,17.0,12.0,15.0,28.0,9.0,,16.0
2023-11-16 11:20:30-05:00,9.0,,,,,,,,,11.0,10.0,17.0,11.0,16.0,29.0,10.0,7.0,17.0
2023-11-16 11:21:00-05:00,9.0,,,,,,,,,11.0,10.0,17.0,11.0,16.0,28.0,10.0,8.0,17.0
2023-11-16 11:21:30-05:00,9.0,,,,,,,,,11.0,11.0,15.0,11.0,16.0,27.0,10.0,8.0,17.0
2023-11-16 11:22:00-05:00,9.0,,,,,,,,,10.0,10.0,16.0,12.0,16.0,28.0,11.0,8.0,20.0
2023-11-16 11:22:30-05:00,9.0,,,,,,,,,11.0,10.0,17.0,13.0,16.0,28.0,11.0,8.0,18.0
2023-11-16 11:23:00-05:00,9.0,,,,,,,,,11.0,11.0,15.0,11.0,15.0,29.0,12.0,9.0,17.0
2023-11-16 11:23:30-05:00,9.0,,,,,,,,,10.0,11.0,17.0,13.0,16.0,28.0,11.0,,18.0
2023-11-16 11:24:00-05:00,9.0,,,,,,,,,11.0,11.0,16.0,13.0,15.0,26.0,19.0,9.0,17.0
2023-11-16 11:24:30-05:00,9.0,,,,,,,,,11.0,10.0,15.0,12.0,16.0,24.0,10.0,8.0,17.0
2023-11-16 11:25:00-05:00,9.0,,,,,,,,,10.0,10.0,16.0,13.0,15.0,26.0,11.0,8.0,17.0
2023-11-16 11:25:30-05:00,9.0,,,,,,,,,10.0,11.0,15.0,13.0,16.0,26.0,11.0,9.0,17.0
2023-11-16 11:26:00-05:00,8.0,,,,,,,,,11.0,11.0,15.0,13.0,16.0,28.0,9.0,8.0,17.0
2023-11-16 11:26:30-05:00,8.0,,,,,,,,,12.0,11.0,15.0,12.0,17.0,30.0,12.0,,17.0
2023-11-16 11:27:00-05:00,9.0,,,,,,,,,11.0,11.0,15.0,12.0,15.0,29.0,11.0,8.0,17.0
2023-11-16 11:27:30-05:00,9.0,,,,,,,,,10.0,11.0,15.0,13.0,15.0,29.0,10.0,,17.0
2023-11-16 11:28:00-05:00,9.0,,,,,,,,,11.0,11.0,16.0,12.0,16.0,28.0,10.0,8.0,17.0
2023-11-16 11:28:30-05:00,9.0,,,,,,,,,11.0,11.0,15.0,11.0,15.0,27.0,9.0,8.0,18.0
2023-11-16 11:29:00-05:00,10.0,,,,,,,,,10.0,12.0,16.0,12.0,17.0,26.0,11.0,8.0,17.0
2023-11-16 11:29:30-05:00,10.0,,,,,,,,,11.0,12.0,16.0,14.0,16.0,27.0,9.0,,16.0
2023-11-16 11:30:00-05:00,10.0,,,,,,,,,9.0,12.0,15.0,13.0,16.0,27.0,9.0,8.0,18.0
2023-11-16 11:30:30-05:00,10.0,,,,,,,,,9.0,13.0,16.0,12.0,16.0,29.0,9.0,8.0,19.0
2023-11-16 11:31:00-05:00,10.0,,,,,,,,,10.0,12.0,15.0,12.0,15.0,29.0,9.0,9.0,17.0
2023-11-16 11:31:30-05:00,9.0,,,,,,,,,11.0,12.0,15.0,11.0,16.0,27.0,10.0,9.0,18.0
2023-11-16 11:32:00-05:00,10.0,,,,,,,,,11.0,13.0,17.0,12.0,15.0,28.0,10.0,8.0,18.0
2023-11-16 11:32:30-05:00,9.0,,,,,,,,,10.0,11.0,17.0,12.0,15.0,26.0,9.0,9.0,18.0
2023-11-16 11:33:00-05:00,9.0,,,,,,,,,9.0,12.0,15.0,11.0,16.0,25.0,12.0,8.0,18.0
2023-11-16 11:33:30-05:00,11.0,,,,,,,,,10.0,12.0,16.0,12.0,16.0,24.0,12.0,8.0,17.0
2023-11-16 11:34:00-05:00,10.0,,,,,,,,,10.0,11.0,15.0,14.0,15.0,26.0,12.0,8.0,17.0
2023-11-16 11:34:30-05:00,10.0,,,,,,,,,10.0,12.0,16.0,11.0,16.0,26.0,10.0,8.0,16.0
2023-11-16 11:35:00-05:00,10.0,,,,,,,,,10.0,12.0,17.0,11.0,15.0,24.0,10.0,9.0,17.0
2023-11-16 11:35:30-05:00,9.0,,,,,,,,,11.0,12.0,16.0,13.0,15.0,24.0,9.0,9.0,18.0
2023-11-16 11:36:00-05:00,10.0,,,,,,,,,9.0,12.0,15.0,13.0,16.0,23.0,9.0,9.0,18.0
2023-11-16 11:36:30-05:00,10.0,,,,,,,,,10.0,12.0,16.0,12.0,15.0,25.0,13.0,10.0,18.0
2023-11-16 11:37:00-05:00,10.0,,,,,,,,,10.0,11.0,15.0,12.0,16.0,24.0,9.0,9.0,18.0
2023-11-16 11:37:30-05:00,10.0,,,,,,,,,10.0,11.0,15.0,13.0,17.0,24.0,9.0,9.0,17.0
2023-11-16 11:38:00-05:00,9.0,,,,,,,,,11.0,12.0,16.0,13.0,16.0,24.0,11.0,9.0,17.0
2023-11-16 11:38:30-05:00,9.0,,,,,,,,,11.0,11.0,17.0,13.0,17.0,23.0,10.0,9.0,18.0
2023-11-16 11:39:00-05:00,10.0,,,,,,,,,11.0,10.0,16.0,13.0,18.0,23.0,10.0,8.0,18.0
2023-11-16 11:39:30-05:00,10.0,,,,,,,,,9.0,12.0,15.0,12.0,17.0,24.0,10.0,8.0,19.0
2023-11-16 11:40:00-05:00,9.0,,,,,,,,,9.0,11.0,16.0,11.0,17.0,26.0,9.0,8.0,19.0
2023-11-16 11:40:30-05:00,10.0,,,,,,,,,11.0,11.0,17.0,11.0,16.0,28.0,10.0,9.0,19.0
2023-11-16 11:41:00-05:00,9.0,,,,,,,,,9.0,11.0,16.0,13.0,16.0,29.0,12.0,9.0,19.0
2023-11-16 11:41:30-05:00,9.0,,,,,,,,,10.0,12.0,17.0,14.0,17.0,28.0,9.0,10.0,21.0
2023-11-16 11:42:00-05:00,9.0,,,,,,,,,10.0,11.0,17.0,13.0,16.0,26.0,10.0,10.0,19.0
2023-11-16 11:42:30-05:00,9.0,,,,,,,,,11.0,10.0,16.0,13.0,17.0,25.0,13.0,10.0,20.0
2023-11-16 11:43:00-05:00,9.0,,,,,,,,,10.0,11.0,15.0,14.0,17.0,25.0,11.0,10.0,20.0
2023-11-16 11:43:30-05:00,11.0,,,,,,,,,11.0,11.0,16.0,13.0,17.0,25.0,13.0,10.0,19.0
2023-11-16 11:44:00-05:00,11.0,,,,,,,,,,11.0,16.0,14.0,18.0,23.0,10.0,9.0,19.0
2023-11-16 11:44:30-05:00,10.0,,,,,,,,,,10.0,17.0,14.0,17.0,24.0,9.0,9.0,19.0
2023-11-16 11:45:00-05:00,10.0,,,,,,,,,9.0,11.0,16.0,14.0,17.0,24.0,11.0,9.0,19.0
2023-11-16 11:45:30-05:00,11.0,,,,,,,,,11.0,11.0,17.0,15.0,17.0,24.0,14.0,9.0,19.0
2023-11-16 11:46:00-05:00,10.0,,,,,,,,,11.0,10.0,16.0,17.0,16.0,,12.0,10.0,19.0
2023-11-16 11:46:30-05:00,11.0,,,,,,,,,11.0,11.0,18.0,16.0,17.0,24.0,9.0,10.0,19.0
2023-11-16 11:47:00-05:00,12.0,,,,,,,,,11.0,11.0,17.0,14.0,17.0,23.0,8.0,8.0,19.0
2023-11-16 11:47:30-05:00,11.0,,,,,,,,,10.0,11.0,17.0,14.0,16.0,24.0,10.0,9.0,18.0
2023-11-16 11:48:00-05:00,11.0,,,,,,,,,9.0,11.0,17.0,14.0,16.0,25.0,9.0,9.0,18.0
2023-11-16 11:48:30-05:00,10.0,,,,,,,,,10.0,11.0,17.0,14.0,15.0,23.0,8.0,8.0,18.0
2023-11-16 11:49:00-05:00,10.0,,,,,,,,,10.0,11.0,17.0,14.0,16.0,23.0,8.0,8.0,19.0
2023-11-16 11:49:30-05:00,10.0,,,,,,,,,9.0,12.0,18.0,15.0,16.0,23.0,10.0,9.0,18.0
2023-11-16 11:50:00-05:00,10.0,,,,,,,,,9.0,12.0,17.0,15.0,16.0,24.0,12.0,10.0,19.0
2023-11-16 11:50:30-05:00,9.0,,,,,,,,,10.0,13.0,17.0,15.0,17.0,24.0,10.0,10.0,19.0
2023-11-16 11:51:00-05:00,9.0,,,,,,,,,11.0,13.0,17.0,15.0,16.0,23.0,9.0,12.0,21.0
2023-11-16 11:51:30-05:00,11.0,,,,,,,,,11.0,12.0,17.0,15.0,17.0,23.0,9.0,11.0,19.0
2023-11-16 11:52:00-05:00,11.0,,,,,,,,,10.0,12.0,18.0,14.0,16.0,23.0,10.0,10.0,19.0
2023-11-16 11:52:30-05:00,11.0,,,,,,,,,9.0,12.0,17.0,15.0,16.0,23.0,8.0,10.0,19.0
2023-11-16 11:53:00-05:00,11.0,,,,,,,,,9.0,12.0,18.0,16.0,17.0,24.0,8.0,11.0,20.0
2023-11-16 11:53:30-05:00,10.0,,,,,,,,,9.0,12.0,17.0,,16.0,25.0,8.0,10.0,21.0
2023-11-16 11:54:00-05:00,9.0,,,,,,,,,10.0,12.0,18.0,16.0,16.0,25.0,8.0,10.0,20.0
2023-11-16 11:54:30-05:00,11.0,,,,,,,,,9.0,12.0,17.0,15.0,17.0,25.0,10.0,10.0,20.0
2023-11-16 11:55:00-05:00,10.0,,,,,,,,,9.0,13.0,17.0,,16.0,25.0,10.0,11.0,20.0
2023-11-16 11:55:30-05:00,11.0,,,,,,,,,10.0,13.0,18.0,15.0,16.0,,8.0,12.0,21.0
2023-11-16 11:56:00-05:00,11.0,,,,,,,,,9.0,13.0,18.0,14.0,16.0,25.0,10.0,12.0,21.0
2023-11-16 11:56:30-05:00,10.0,,,,,,,,,11.0,14.0,18.0,15.0,17.0,24.0,12.0,12.0,20.0
2023-11-16 11:57:00-05:00,11.0,,,,,,,,,10.0,14.0,18.0,14.0,16.0,26.0,12.0,12.0,20.0
2023-11-16 11:57:30-05:00,10.0,,,,,,,,,11.0,13.0,18.0,15.0,17.0,26.0,12.0,12.0,20.0
2023-11-16 11:58:00-05:00,11.0,,,,,,,,,9.0,13.0,17.0,15.0,17.0,26.0,9.0,11.0,20.0
2023-11-16 11:58:30-05:00,11.0,,,,,,,,,10.0,13.0,18.0,14.0,16.0,25.0,9.0,10.0,19.0
2023-11-16 11:59:00-05:00,12.0,,,,,,,,,13.0,12.0,17.0,14.0,16.0,25.0,12.0,10.0,19.0
2023-11-16 11:59:30-05:00,11.0,,,,,,,,,10.0,12.0,18.0,14.0,17.0,25.0,9.0,10.0,21.0
2023-11-16 12:00:00-05:00,11.0,,,,,,,,,11.0,13.0,16.0,14.0,15.0,,11.0,10.0,21.0
2023-11-16 12:00:30-05:00,11.0,,,,,,,,,11.0,13.0,18.0,14.0,17.0,,7.0,10.0,21.0
2023-11-16 12:01:00-05:00,11.0,,,,,,,,,11.0,,18.0,15.0,16.0,24.0,11.0,13.0,21.0
2023-11-16 12:01:30-05:00,11.0,,,,,,,,,11.0,12.0,19.0,13.0,16.0,,10.0,13.0,22.0
2023-11-16 12:02:00-05:00,11.0,,,,,,,,,10.0,12.0,18.0,14.0,17.0,24.0,11.0,11.0,21.0
2023-11-16 12:02:30-05:00,10.0,,,,,,,,,12.0,13.0,19.0,13.0,17.0,23.0,12.0,12.0,21.0
2023-11-16 12:03:00-05:00,10.0,,,,,,,,,10.0,13.0,18.0,15.0,16.0,23.0,14.0,13.0,19.0
2023-11-16 12:03:30-05:00,11.0,,,,,,,,,10.0,12.0,17.0,15.0,17.0,22.0,9.0,12.0,22.0
2023-11-16 12:04:00-05:00,11.0,,,,,,,,,10.0,12.0,18.0,14.0,17.0,25.0,11.0,11.0,24.0
2023-11-16 12:04:30-05:00,12.0,,,,,,,,,10.0,12.0,18.0,14.0,17.0,24.0,11.0,11.0,21.0
2023-11-16 12:05:00-05:00,12.0,,,,,,,,,11.0,13.0,18.0,14.0,16.0,24.0,9.0,12.0,21.0
2023-11-16 12:05:30-05:00,12.0,,,,,,,,,13.0,13.0,17.0,14.0,17.0,23.0,9.0,11.0,21.0
2023-11-16 12:06:00-05:00,10.0,,,,,,,,,14.0,13.0,17.0,16.0,17.0,24.0,12.0,10.0,21.0
2023-11-16 12:06:30-05:00,10.0,,,,,,,,,13.0,12.0,17.0,16.0,17.0,24.0,11.0,11.0,
2023-11-16 12:07:00-05:00,10.0,,,,,,,,,12.0,12.0,17.0,14.0,17.0,24.0,9.0,11.0,
2023-11-16 12:07:30-05:00,10.0,,,,,,,,,12.0,13.0,18.0,14.0,17.0,25.0,9.0,11.0,
2023-11-16 12:08:00-05:00,10.0,,,,,,,,,11.0,13.0,18.0,14.0,16.0,25.0,8.0,11.0,
2023-11-16 12:08:30-05:00,10.0,,,,,,,,,11.0,13.0,18.0,13.0,16.0,24.0,6.0,11.0,
2023-11-16 12:09:00-05:00,10.0,,,,,,,,,13.0,13.0,19.0,14.0,16.0,24.0,10.0,11.0,
2023-11-16 12:09:30-05:00,10.0,,,,,,,,,15.0,13.0,17.0,14.0,18.0,23.0,7.0,11.0,
2023-11-16 12:10:00-05:00,11.0,,,,,,,,,12.0,13.0,17.0,15.0,16.0,21.0,8.0,13.0,
2023-11-16 12:10:30-05:00,11.0,,,,,,,,,10.0,13.0,18.0,14.0,16.0,23.0,38.0,12.0,
2023-11-16 12:11:00-05:00,11.0,,,,,,,,,11.0,13.0,20.0,15.0,17.0,21.0,24.0,11.0,
2023-11-16 12:11:30-05:00,11.0,,,,,,,,,10.0,13.0,20.0,14.0,17.0,22.0,13.0,11.0,
2023-11-16 12:12:00-05:00,10.0,,,,,,,,,8.0,14.0,19.0,15.0,17.0,22.0,10.0,12.0,
2023-11-16 12:12:30-05:00,10.0,,,,,,,,,10.0,12.0,18.0,15.0,17.0,,11.0,12.0,
2023-11-16 12:13:00-05:00,12.0,,,,,,,,,9.0,12.0,18.0,15.0,16.0,24.0,8.0,12.0,
2023-11-16 12:13:30-05:00,10.0,,,,,,,,,10.0,13.0,17.0,16.0,16.0,23.0,10.0,12.0,
