DATETIME,TANGARA_25CE,TANGARA_1282,TANGARA_14D6,TANGARA_1A1E,TANGARA_1EE6,TANGARA_2492,TANGARA_2822,TANGARA_2B42,TANGARA_2E9A,TANGARA_2FF6,TANGARA_307A,TANGARA_1712,TANGARA_48C6,TANGARA_F1AE,TANGARA_06BE
2023-05-14T17:58:00-05:00,17,17,21,38,5,21,34,9,9,17,13,21,17,13,21
2023-05-14T17:58:30-05:00,17,17,21,38,5,21,34,9,9,21,21,21,17,13,
2023-05-14T17:59:00-05:00,13,13,21,42,9,21,34,9,13,17,17,21,13,13,21
2023-05-14T17:59:30-05:00,13,13,21,46,9,17,34,9,9,21,17,17,13,13,21
2023-05-14T18:00:00-05:00,13,17,21,42,9,17,34,9,9,17,17,25,13,17,21
2023-05-14T18:00:30-05:00,13,17,21,42,5,21,34,9,9,17,17,25,17,17,21
2023-05-14T18:01:00-05:00,13,13,21,38,5,17,34,9,13,17,17,21,9,17,21
2023-05-14T18:01:30-05:00,17,13,21,34,5,21,34,9,9,17,17,21,9,13,21
2023-05-14T18:02:00-05:00,17,13,21,34,5,21,34,9,13,17,17,21,9,17,17
2023-05-14T18:02:30-05:00,17,13,21,38,5,21,34,9,9,17,17,25,9,17,21
2023-05-14T18:03:00-05:00,17,17,21,34,5,25,34,9,9,17,17,25,5,17,21
2023-05-14T18:03:30-05:00,17,13,21,34,5,21,34,,9,17,17,30,9,13,25
2023-05-14T18:04:00-05:00,17,17,21,34,5,21,34,9,9,17,17,34,9,17,21
2023-05-14T18:04:30-05:00,17,17,17,38,5,25,34,9,9,17,17,34,13,13,21
2023-05-14T18:05:00-05:00,17,17,21,46,5,25,34,9,9,17,17,34,5,17,21
2023-05-14T18:05:30-05:00,17,17,21,46,5,25,34,9,9,17,21,30,5,17,25
2023-05-14T18:06:00-05:00,17,21,21,50,5,30,34,9,9,17,21,30,9,17,21
2023-05-14T18:06:30-05:00,17,17,21,34,5,30,34,9,13,17,17,30,9,17,21
2023-05-14T18:07:00-05:00,17,17,21,38,5,34,34,9,9,17,21,30,9,17,21
2023-05-14T18:07:30-05:00,13,17,21,38,5,34,34,9,9,17,17,25,5,17,21
2023-05-14T18:08:00-05:00,17,13,21,34,5,34,34,9,9,17,17,25,9,17,21
2023-05-14T18:08:30-05:00,13,17,21,38,5,42,34,13,9,13,21,25,9,17,25
2023-05-14T18:09:00-05:00,17,17,21,34,5,46,34,13,9,17,21,25,5,17,25
2023-05-14T18:09:30-05:00,13,17,21,30,5,50,34,13,9,17,17,25,5,17,21
2023-05-14T18:10:00-05:00,17,13,25,38,5,50,34,13,9,17,17,25,5,13,25
2023-05-14T18:10:30-05:00,17,17,21,38,5,46,34,13,9,17,17,21,5,17,25
2023-05-14T18:11:00-05:00,17,17,25,38,9,42,34,13,9,17,17,21,9,17,21
2023-05-14T18:11:30-05:00,17,13,21,42,5,42,34,13,9,17,17,17,9,17,21
2023-05-14T18:12:00-05:00,53,13,17,38,9,46,34,13,9,17,17,17,5,17,25
2023-05-14T18:12:30-05:00,25,17,17,46,5,46,34,13,9,17,17,17,5,17,25
2023-05-14T18:13:00-05:00,17,17,21,34,5,46,34,9,13,13,17,17,5,21,25
2023-05-14T18:13:30-05:00,17,17,21,46,5,42,34,9,9,17,21,21,5,21,25
2023-05-14T18:14:00-05:00,13,13,21,55,9,42,34,9,9,17,21,17,5,17,25
2023-05-14T18:14:30-05:00,17,17,21,55,5,42,34,9,9,17,17,17,13,17,25
2023-05-14T18:15:00-05:00,17,17,21,53,9,42,34,9,13,17,21,17,9,17,25
2023-05-14T18:15:30-05:00,13,13,21,50,5,38,34,9,9,17,21,17,5,17,25
2023-05-14T18:16:00-05:00,17,13,21,55,5,38,34,9,25,17,17,17,5,17,25
2023-05-14T18:16:30-05:00,13,13,21,55,5,30,34,9,25,17,17,17,9,17,25
2023-05-14T18:17:00-05:00,17,13,21,58,5,30,34,9,17,17,17,17,9,13,25
2023-05-14T18:17:30-05:00,17,13,21,46,5,25,34,9,17,13,21,17,5,13,25
2023-05-14T18:18:00-05:00,17,17,21,42,9,25,34,9,17,17,17,17,9,17,25
2023-05-14T18:18:30-05:00,17,13,21,38,9,25,34,9,13,17,17,17,5,17,30
2023-05-14T18:19:00-05:00,17,13,21,42,5,21,34,9,13,17,17,21,5,17,25
2023-05-14T18:19:30-05:00,21,13,17,38,9,21,34,9,13,17,21,17,5,17,30
2023-05-14T18:20:00-05:00,21,13,21,38,9,25,34,9,13,17,17,17,9,21,25
2023-05-14T18:20:30-05:00,17,17,21,34,9,25,34,9,13,17,17,17,9,21,25
2023-05-14T18:21:00-05:00,17,17,21,34,9,25,34,9,9,17,17,13,5,17,25
2023-05-14T18:21:30-05:00,17,17,25,38,17,25,34,9,9,17,21,17,5,21,25
2023-05-14T18:22:00-05:00,21,17,38,50,21,25,34,5,9,17,17,17,5,13,25
2023-05-14T18:22:30-05:00,17,13,34,38,17,25,34,5,9,17,17,17,9,17,25
2023-05-14T18:23:00-05:00,17,13,30,30,13,25,34,5,9,13,17,13,5,17,25
2023-05-14T18:23:30-05:00,17,9,30,30,9,30,34,5,9,17,17,17,9,21,25
2023-05-14T18:24:00-05:00,17,13,34,25,5,25,34,5,9,17,21,17,9,17,25
2023-05-14T18:24:30-05:00,21,13,30,30,5,21,34,5,9,17,17,17,5,17,25
2023-05-14T18:25:00-05:00,17,9,34,25,9,25,34,5,9,17,17,17,5,13,25
2023-05-14T18:25:30-05:00,17,9,34,30,9,25,34,5,13,13,21,17,5,17,25
2023-05-14T18:26:00-05:00,17,9,34,30,9,21,34,5,9,17,21,17,9,13,30
2023-05-14T18:26:30-05:00,17,9,30,30,9,25,34,5,9,17,17,17,5,17,30
2023-05-14T18:27:00-05:00,21,9,30,30,9,21,34,5,9,17,17,17,13,13,30
2023-05-14T18:27:30-05:00,21,9,30,25,9,25,34,5,9,21,17,17,9,17,25
2023-05-14T18:28:00-05:00,17,13,30,21,9,25,34,5,9,17,17,17,9,13,30
2023-05-14T18:28:30-05:00,17,9,30,21,9,25,34,5,9,21,17,17,9,17,34
2023-05-14T18:29:00-05:00,21,13,38,25,9,25,34,5,9,21,21,17,13,17,34
2023-05-14T18:29:30-05:00,21,13,38,25,9,25,34,5,9,17,17,17,5,13,30
2023-05-14T18:30:00-05:00,21,13,38,21,5,25,34,5,9,21,17,17,5,17,30
2023-05-14T18:30:30-05:00,25,13,38,21,5,25,34,5,9,17,17,17,5,17,25
2023-05-14T18:31:00-05:00,25,13,34,21,9,25,34,5,9,17,17,17,9,17,30
2023-05-14T18:31:30-05:00,21,13,34,21,9,25,34,5,13,21,17,17,5,13,30
2023-05-14T18:32:00-05:00,21,13,34,21,9,25,34,5,9,17,17,17,5,21,30
2023-05-14T18:32:30-05:00,21,13,34,21,9,25,34,5,9,17,17,17,5,21,30
2023-05-14T18:33:00-05:00,21,17,34,25,9,25,34,5,9,17,17,17,9,17,30
2023-05-14T18:33:30-05:00,21,13,34,21,5,25,34,5,9,17,17,17,5,21,25
2023-05-14T18:34:00-05:00,21,13,38,21,9,30,34,5,13,17,17,17,0,17,25
2023-05-14T18:34:30-05:00,17,13,38,25,9,25,34,5,13,17,17,17,0,17,30
2023-05-14T18:35:00-05:00,17,13,34,30,9,25,34,5,17,17,17,17,5,17,30
2023-05-14T18:35:30-05:00,17,13,38,25,9,25,34,5,13,17,17,17,5,21,30
2023-05-14T18:36:00-05:00,17,17,34,25,9,25,34,5,13,17,17,17,5,17,34
2023-05-14T18:36:30-05:00,17,17,30,25,9,25,34,5,13,21,17,17,9,17,34
2023-05-14T18:37:00-05:00,17,17,34,25,9,25,34,5,13,17,17,17,9,21,34
2023-05-14T18:37:30-05:00,21,17,30,30,9,25,34,5,9,17,21,17,9,25,34
2023-05-14T18:38:00-05:00,25,21,30,25,9,25,34,5,13,17,17,13,5,25,34
2023-05-14T18:38:30-05:00,25,17,30,25,5,25,34,5,13,17,17,17,5,25,38
2023-05-14T18:39:00-05:00,21,17,34,21,9,25,34,5,9,17,17,17,9,25,38
2023-05-14T18:39:30-05:00,25,21,34,25,9,21,34,5,13,17,21,17,,17,42
2023-05-14T18:40:00-05:00,25,21,34,30,9,21,34,5,9,17,17,17,9,25,38
2023-05-14T18:40:30-05:00,34,17,34,30,9,30,34,5,13,17,21,17,5,21,38
2023-05-14T18:41:00-05:00,38,13,34,30,9,25,34,5,13,13,21,21,9,21,34
2023-05-14T18:41:30-05:00,34,17,34,30,9,21,34,5,13,17,21,17,5,21,34
2023-05-14T18:42:00-05:00,30,13,34,30,9,21,34,5,9,21,21,17,9,21,34
2023-05-14T18:42:30-05:00,25,13,34,30,9,25,34,5,9,21,21,21,5,25,34
2023-05-14T18:43:00-05:00,34,17,34,30,13,21,34,5,9,17,17,21,5,21,38
2023-05-14T18:43:30-05:00,38,17,38,30,9,25,34,5,9,21,17,17,17,25,38
2023-05-14T18:44:00-05:00,34,17,42,30,9,25,34,5,9,21,17,21,17,21,34
2023-05-14T18:44:30-05:00,38,17,34,25,9,25,34,5,9,21,17,17,21,21,34
2023-05-14T18:45:00-05:00,42,17,34,30,9,25,34,5,9,25,17,17,25,21,30
2023-05-14T18:45:30-05:00,46,17,30,30,9,25,34,5,9,25,17,17,25,21,34
2023-05-14T18:46:00-05:00,42,13,30,25,9,25,34,5,9,25,17,21,25,21,30
2023-05-14T18:46:30-05:00,38,17,25,21,9,25,34,5,9,30,17,17,25,17,25
2023-05-14T18:47:00-05:00,42,17,25,21,9,25,34,5,9,21,13,17,30,17,25
2023-05-14T18:47:30-05:00,38,17,25,25,9,21,34,5,9,21,17,17,17,13,25
2023-05-14T18:48:00-05:00,42,17,25,25,9,21,34,5,38,21,13,17,21,17,25
2023-05-14T18:48:30-05:00,38,17,25,25,9,25,34,5,17,21,13,17,25,13,21
2023-05-14T18:49:00-05:00,30,13,25,25,9,21,34,5,13,21,21,17,30,17,21
2023-05-14T18:49:30-05:00,38,17,21,30,9,25,34,5,9,21,13,13,30,17,25
2023-05-14T18:50:00-05:00,38,17,21,30,9,25,34,5,13,17,17,13,21,17,21
2023-05-14T18:50:30-05:00,25,17,21,25,9,25,34,5,17,17,17,17,21,17,21
2023-05-14T18:51:00-05:00,21,21,25,30,9,25,34,5,13,17,13,13,17,17,21
2023-05-14T18:51:30-05:00,21,21,25,30,9,30,34,5,9,17,13,17,21,17,21
2023-05-14T18:52:00-05:00,30,21,25,34,9,30,34,5,9,17,17,17,25,13,17
2023-05-14T18:52:30-05:00,25,17,21,30,9,30,34,5,9,17,13,17,17,13,21
2023-05-14T18:53:00-05:00,21,17,21,30,9,25,34,5,13,17,13,17,21,13,21
2023-05-14T18:53:30-05:00,21,17,21,30,9,25,34,5,9,21,13,17,21,17,21
2023-05-14T18:54:00-05:00,21,13,21,34,9,25,34,5,9,21,13,13,13,17,21
2023-05-14T18:54:30-05:00,21,13,21,30,5,30,34,5,5,21,13,17,13,17,21
2023-05-14T18:55:00-05:00,21,17,25,30,9,30,34,5,9,21,13,17,9,17,21
2023-05-14T18:55:30-05:00,21,13,21,30,9,30,34,5,9,21,13,13,17,17,21
2023-05-14T18:56:00-05:00,25,17,21,34,9,30,34,5,21,21,13,13,13,13,21
2023-05-14T18:56:30-05:00,21,17,21,34,5,30,34,5,9,21,13,13,13,17,17
2023-05-14T18:57:00-05:00,21,17,25,38,5,30,34,5,9,17,13,13,13,17,25
2023-05-14T18:57:30-05:00,21,17,25,34,5,30,34,5,9,17,17,13,13,17,21
2023-05-14T18:58:00-05:00,25,21,21,34,9,25,34,5,9,17,13,13,17,17,21
2023-05-14T18:58:30-05:00,25,25,25,34,5,25,34,5,9,17,13,13,17,17,21
2023-05-14T18:59:00-05:00,21,25,25,38,5,25,34,5,9,17,13,13,13,21,21
2023-05-14T18:59:30-05:00,21,25,25,42,5,25,34,5,5,17,13,13,17,21,17
2023-05-14T19:00:00-05:00,21,25,25,38,9,25,34,5,5,17,13,13,13,21,21
2023-05-14T19:00:30-05:00,21,21,25,34,5,25,34,5,5,13,13,13,13,17,21
2023-05-14T19:01:00-05:00,21,25,25,38,5,21,34,5,5,13,13,13,17,21,21
2023-05-14T19:01:30-05:00,17,25,25,38,5,21,34,5,5,13,13,13,21,17,21
2023-05-14T19:02:00-05:00,17,21,30,38,5,25,34,5,5,17,13,13,17,17,17
2023-05-14T19:02:30-05:00,17,21,30,38,5,25,34,5,5,17,13,13,17,17,17
2023-05-14T19:03:00-05:00,17,25,30,38,5,21,34,5,5,13,9,13,17,17,21
2023-05-14T19:03:30-05:00,17,25,34,34,5,21,34,5,5,13,13,13,17,17,17
2023-05-14T19:04:00-05:00,17,25,30,34,5,25,34,5,5,13,9,13,21,21,21
2023-05-14T19:04:30-05:00,64,21,30,34,5,25,34,5,17,17,9,13,21,17,21
2023-05-14T19:05:00-05:00,30,21,30,38,5,21,34,5,9,17,9,17,21,17,21
2023-05-14T19:05:30-05:00,,17,30,38,5,21,34,5,9,17,13,17,17,21,21
2023-05-14T19:06:00-05:00,30,21,30,34,5,17,34,5,5,17,13,13,13,17,21
2023-05-14T19:06:30-05:00,17,25,34,34,5,21,34,5,21,17,13,13,13,21,21
2023-05-14T19:07:00-05:00,21,25,34,38,5,17,34,5,9,17,9,13,17,21,21
2023-05-14T19:07:30-05:00,17,25,30,38,5,21,34,5,17,17,13,13,13,21,25
2023-05-14T19:08:00-05:00,17,25,30,42,5,21,34,5,9,17,13,13,13,21,25
2023-05-14T19:08:30-05:00,13,25,34,50,5,21,34,5,9,13,13,13,21,21,21
2023-05-14T19:09:00-05:00,17,25,30,58,5,21,34,5,9,17,13,13,17,17,21
2023-05-14T19:09:30-05:00,13,25,34,55,5,17,34,5,13,17,13,17,13,21,21
2023-05-14T19:10:00-05:00,17,25,30,68,5,21,34,5,13,17,9,13,17,21,21
2023-05-14T19:10:30-05:00,13,34,34,68,5,21,34,5,9,13,9,9,30,21,17
2023-05-14T19:11:00-05:00,13,34,34,66,5,21,34,5,13,17,13,13,25,21,21
2023-05-14T19:11:30-05:00,17,30,34,64,5,21,34,5,5,17,13,13,21,25,21
2023-05-14T19:12:00-05:00,17,30,34,64,5,17,34,5,5,21,13,13,13,21,21
2023-05-14T19:12:30-05:00,17,30,38,68,5,21,34,5,9,21,9,17,17,21,21
2023-05-14T19:13:00-05:00,17,30,38,77,9,21,34,5,5,17,13,13,13,,21
2023-05-14T19:13:30-05:00,17,30,38,72,9,21,34,5,5,17,13,13,13,25,21
2023-05-14T19:14:00-05:00,17,25,34,66,9,21,34,5,13,17,13,13,9,21,21
2023-05-14T19:14:30-05:00,42,25,34,60,5,21,34,5,9,17,13,13,25,21,21
2023-05-14T19:15:00-05:00,30,25,38,53,9,25,34,5,13,21,13,13,21,25,21
2023-05-14T19:15:30-05:00,17,25,38,55,9,21,34,5,9,17,13,13,17,25,21
2023-05-14T19:16:00-05:00,17,25,34,62,9,17,34,5,9,17,9,13,21,25,21
2023-05-14T19:16:30-05:00,13,25,30,60,9,21,34,5,9,17,9,13,25,21,21
2023-05-14T19:17:00-05:00,17,25,34,60,9,17,34,5,9,21,13,13,25,21,21
2023-05-14T19:17:30-05:00,17,21,34,60,9,21,34,5,9,17,13,13,25,,21
2023-05-14T19:18:00-05:00,21,25,38,66,5,21,34,9,13,17,9,13,21,21,21
2023-05-14T19:18:30-05:00,30,25,34,64,9,17,34,9,9,17,13,17,25,21,21
2023-05-14T19:19:00-05:00,13,25,34,68,9,21,34,9,9,17,13,13,25,25,21
2023-05-14T19:19:30-05:00,13,25,34,62,9,17,34,9,9,17,13,17,34,25,21
2023-05-14T19:20:00-05:00,17,25,30,62,9,21,34,9,9,17,9,17,25,21,21
2023-05-14T19:20:30-05:00,17,25,30,60,9,21,34,9,9,17,13,17,21,21,21
2023-05-14T19:21:00-05:00,17,30,34,60,5,21,34,9,9,17,13,17,34,21,21
2023-05-14T19:21:30-05:00,17,25,34,62,9,21,34,17,9,17,13,17,34,21,21
2023-05-14T19:22:00-05:00,17,30,34,66,9,21,34,17,9,17,13,13,25,21,21
2023-05-14T19:22:30-05:00,17,34,38,62,5,21,34,17,5,17,13,17,30,21,25
2023-05-14T19:23:00-05:00,17,30,38,58,9,21,34,17,5,21,9,17,42,21,21
2023-05-14T19:23:30-05:00,17,30,38,55,9,21,34,17,9,21,13,17,46,21,21
2023-05-14T19:24:00-05:00,17,25,38,66,5,21,34,17,9,21,13,17,46,21,21
2023-05-14T19:24:30-05:00,21,25,38,70,5,21,34,17,9,21,13,17,34,21,21
2023-05-14T19:25:00-05:00,30,25,38,70,5,21,34,17,9,25,13,17,46,17,25
2023-05-14T19:25:30-05:00,21,25,38,70,5,17,34,17,17,25,13,17,34,21,25
2023-05-14T19:26:00-05:00,17,25,38,72,5,17,34,17,55,25,13,17,38,21,25
2023-05-14T19:26:30-05:00,34,30,38,70,9,17,34,17,17,21,13,17,38,21,25
2023-05-14T19:27:00-05:00,53,30,38,66,9,21,34,17,46,25,13,17,42,21,25
2023-05-14T19:27:30-05:00,34,30,30,81,5,21,34,17,25,21,13,17,38,21,25
2023-05-14T19:28:00-05:00,30,30,38,,9,21,34,17,53,21,17,13,,21,25
2023-05-14T19:28:30-05:00,17,30,34,,9,21,34,17,21,21,13,17,42,21,25
2023-05-14T19:29:00-05:00,21,30,30,,9,17,34,17,30,17,13,17,30,21,25
2023-05-14T19:29:30-05:00,21,38,25,,9,17,34,17,25,17,13,17,34,21,25
2023-05-14T19:30:00-05:00,17,30,30,,9,17,34,17,13,17,13,21,30,21,30
2023-05-14T19:30:30-05:00,17,34,30,,9,21,34,17,17,21,13,21,34,21,53
2023-05-14T19:31:00-05:00,17,34,34,,9,21,34,17,13,17,13,21,30,21,50
2023-05-14T19:31:30-05:00,17,30,38,81,9,17,34,17,21,21,13,21,,21,53
2023-05-14T19:32:00-05:00,21,34,34,81,9,17,34,17,17,17,13,17,25,21,55
2023-05-14T19:32:30-05:00,25,30,30,,9,17,34,17,17,17,13,21,30,21,42
2023-05-14T19:33:00-05:00,21,25,25,77,9,17,34,17,17,17,13,21,34,21,30
2023-05-14T19:33:30-05:00,21,30,25,79,9,21,34,17,17,17,13,17,34,21,25
2023-05-14T19:34:00-05:00,17,34,30,70,9,21,34,17,13,17,13,17,30,21,25
2023-05-14T19:34:30-05:00,17,34,30,68,9,21,34,17,13,17,13,21,34,21,21
2023-05-14T19:35:00-05:00,21,34,30,66,9,21,34,17,13,17,13,21,30,21,25
2023-05-14T19:35:30-05:00,21,34,30,,9,21,34,17,13,17,13,17,34,25,30
2023-05-14T19:36:00-05:00,21,30,30,62,9,21,34,17,17,17,13,17,21,21,30
2023-05-14T19:36:30-05:00,21,34,30,64,9,17,34,17,21,21,13,17,25,21,34
2023-05-14T19:37:00-05:00,21,34,34,62,9,17,34,17,17,17,13,13,25,21,21
2023-05-14T19:37:30-05:00,21,34,30,58,9,21,34,17,21,21,13,13,25,21,25
2023-05-14T19:38:00-05:00,17,38,30,60,9,17,34,17,17,21,13,17,38,21,25
2023-05-14T19:38:30-05:00,17,38,30,60,5,17,34,17,17,21,13,25,30,25,30
2023-05-14T19:39:00-05:00,21,42,30,60,9,17,34,17,17,17,13,17,42,21,34
2023-05-14T19:39:30-05:00,21,46,34,60,9,17,34,17,17,21,17,17,38,21,30
2023-05-14T19:40:00-05:00,17,42,34,64,9,17,34,5,21,17,17,17,,17,25
2023-05-14T19:40:30-05:00,17,46,34,64,5,17,34,5,17,17,17,17,,21,21
2023-05-14T19:41:00-05:00,21,42,34,68,9,21,34,5,17,21,13,17,,21,21
2023-05-14T19:41:30-05:00,21,42,34,70,9,21,34,5,13,21,13,17,,25,21
2023-05-14T19:42:00-05:00,21,42,30,77,9,17,34,5,17,21,13,13,,21,25
2023-05-14T19:42:30-05:00,21,46,30,64,5,25,34,5,17,17,13,17,,21,21
2023-05-14T19:43:00-05:00,17,42,30,58,9,42,34,5,17,17,13,13,,21,21
2023-05-14T19:43:30-05:00,21,42,30,58,9,42,34,5,17,17,17,13,,38,21
2023-05-14T19:44:00-05:00,21,42,30,55,9,42,34,5,17,17,13,17,,30,21
2023-05-14T19:44:30-05:00,17,38,30,50,9,38,34,5,17,21,13,21,,30,21
2023-05-14T19:45:00-05:00,17,42,30,53,5,38,34,5,38,17,17,21,,25,21
2023-05-14T19:45:30-05:00,21,38,30,53,5,34,34,5,21,21,17,21,38,21,21
2023-05-14T19:46:00-05:00,17,38,34,50,5,30,34,5,30,21,13,21,42,21,21
2023-05-14T19:46:30-05:00,17,38,30,50,5,25,34,5,17,21,13,21,50,25,21
2023-05-14T19:47:00-05:00,21,34,30,50,5,25,34,5,17,17,13,21,38,25,21
2023-05-14T19:47:30-05:00,17,38,30,42,5,25,34,5,25,21,13,21,38,25,21
2023-05-14T19:48:00-05:00,17,42,34,42,9,21,34,5,,21,13,17,42,34,21
2023-05-14T19:48:30-05:00,25,42,34,50,9,25,34,5,58,21,13,17,34,30,17
2023-05-14T19:49:00-05:00,21,46,34,50,9,25,34,5,30,21,13,21,42,25,17
2023-05-14T19:49:30-05:00,21,50,34,53,9,25,34,5,25,17,13,21,21,25,25
2023-05-14T19:50:00-05:00,17,42,30,55,9,25,34,5,25,17,13,21,34,25,21
2023-05-14T19:50:30-05:00,17,46,30,60,9,21,34,5,25,17,13,21,38,25,25
2023-05-14T19:51:00-05:00,21,42,30,64,9,21,34,5,30,17,13,17,38,25,21
2023-05-14T19:51:30-05:00,17,38,30,68,9,17,34,5,25,21,13,21,34,25,25
2023-05-14T19:52:00-05:00,21,38,30,74,5,17,34,5,30,21,13,17,25,21,25
2023-05-14T19:52:30-05:00,17,38,30,72,5,21,34,5,25,21,13,21,46,21,
2023-05-14T19:53:00-05:00,21,38,34,68,5,17,34,5,25,21,13,17,34,25,21
2023-05-14T19:53:30-05:00,21,38,34,66,9,21,34,5,30,21,17,17,38,30,21
2023-05-14T19:54:00-05:00,21,38,38,66,9,21,34,5,30,21,13,17,25,25,21
2023-05-14T19:54:30-05:00,17,38,42,62,9,21,34,5,25,21,17,17,25,25,21
2023-05-14T19:55:00-05:00,21,34,50,62,9,21,34,5,25,21,13,17,30,25,21
2023-05-14T19:55:30-05:00,17,34,50,62,9,21,34,5,34,21,17,21,34,25,21
2023-05-14T19:56:00-05:00,17,30,42,60,9,25,34,5,30,21,13,17,42,25,21
2023-05-14T19:56:30-05:00,17,34,38,53,9,25,34,5,30,17,13,17,25,30,21
2023-05-14T19:57:00-05:00,21,34,42,55,9,21,34,5,30,21,17,17,30,25,21
2023-05-14T19:57:30-05:00,21,34,38,55,9,25,34,5,34,21,17,13,30,30,21
2023-05-14T19:58:00-05:00,21,34,38,58,9,25,34,5,30,21,17,17,34,25,25
2023-05-14T19:58:30-05:00,17,34,38,53,9,21,34,5,25,17,17,13,30,30,55
2023-05-14T19:59:00-05:00,17,,,,9,,34,5,,21,17,13,,30,
2023-05-14T19:59:30-05:00,17,,,,9,,34,5,,21,13,17,,30,
2023-05-14T20:00:00-05:00,13,,,,9,,34,5,,17,17,13,,25,
2023-05-14T20:00:30-05:00,21,17,34,46,9,25,34,5,25,21,17,13,0,25,64
2023-05-14T20:01:00-05:00,21,42,34,50,9,21,34,5,30,21,13,13,0,25,38
2023-05-14T20:01:30-05:00,21,,38,53,9,25,34,5,34,21,17,17,38,25,34
2023-05-14T20:02:00-05:00,21,,38,53,9,21,34,5,30,21,13,13,42,30,38
2023-05-14T20:02:30-05:00,21,,38,55,9,25,34,5,25,21,17,13,38,30,38
2023-05-14T20:03:00-05:00,21,55,34,55,9,25,34,5,25,21,13,13,38,25,34
2023-05-14T20:03:30-05:00,21,50,38,55,5,30,34,5,25,21,17,17,34,25,50
2023-05-14T20:04:00-05:00,25,50,38,58,9,30,34,5,25,21,17,17,34,25,50
2023-05-14T20:04:30-05:00,17,42,38,55,9,30,34,5,30,21,13,17,21,30,53
2023-05-14T20:05:00-05:00,17,42,34,53,9,30,34,5,30,21,13,17,38,30,50
2023-05-14T20:05:30-05:00,21,38,34,53,9,30,34,5,25,21,17,17,34,30,50
2023-05-14T20:06:00-05:00,21,34,38,53,9,30,34,5,25,21,17,17,42,25,53
2023-05-14T20:06:30-05:00,25,30,42,55,9,30,34,5,25,21,17,17,30,25,46
2023-05-14T20:07:00-05:00,21,30,38,55,9,25,34,5,30,21,17,17,30,21,46
2023-05-14T20:07:30-05:00,21,30,46,53,9,25,34,5,25,21,17,17,34,25,50
2023-05-14T20:08:00-05:00,25,34,46,53,9,25,34,5,25,25,17,17,30,30,53
2023-05-14T20:08:30-05:00,21,34,50,53,13,25,34,5,21,38,13,17,30,30,55
2023-05-14T20:09:00-05:00,25,34,46,53,9,25,34,5,25,38,13,17,30,25,53
2023-05-14T20:09:30-05:00,21,30,46,53,9,25,34,5,25,38,13,17,34,25,50
2023-05-14T20:10:00-05:00,17,42,50,53,13,25,34,5,25,34,17,17,25,30,53
2023-05-14T20:10:30-05:00,17,46,55,55,13,21,34,5,25,30,13,17,30,30,53
2023-05-14T20:11:00-05:00,17,,53,55,9,25,34,,30,25,17,13,38,30,53
2023-05-14T20:11:30-05:00,21,,46,58,9,25,34,5,21,38,17,13,38,30,55
2023-05-14T20:12:00-05:00,17,38,42,53,9,30,34,5,25,46,17,17,34,34,55
2023-05-14T20:12:30-05:00,21,38,42,55,9,30,34,5,21,42,17,17,25,30,50
2023-05-14T20:13:00-05:00,21,38,38,55,5,34,34,5,25,46,17,17,25,25,53
2023-05-14T20:13:30-05:00,17,38,38,55,5,34,34,5,21,46,17,21,25,34,55
2023-05-14T20:14:00-05:00,17,38,42,55,9,30,34,5,21,42,17,21,25,30,58
2023-05-14T20:14:30-05:00,21,46,38,55,9,30,34,5,21,42,17,21,30,30,58
2023-05-14T20:15:00-05:00,17,42,38,58,9,30,34,5,21,46,17,17,25,30,58
2023-05-14T20:15:30-05:00,21,50,38,53,9,30,34,5,21,42,17,17,21,30,55
2023-05-14T20:16:00-05:00,17,55,42,55,9,30,34,5,21,50,13,,21,30,53
2023-05-14T20:16:30-05:00,25,55,34,55,9,42,34,5,21,50,17,17,17,34,53
2023-05-14T20:17:00-05:00,21,50,34,58,9,38,34,5,21,50,,17,25,30,60
2023-05-14T20:17:30-05:00,21,53,38,58,9,34,34,5,21,53,17,17,25,30,68
2023-05-14T20:18:00-05:00,34,50,42,58,9,34,34,5,17,50,17,17,25,30,66
2023-05-14T20:18:30-05:00,42,53,46,58,9,34,34,5,13,53,17,17,34,25,62
2023-05-14T20:19:00-05:00,38,50,42,60,13,34,34,5,21,53,17,17,25,30,62
2023-05-14T20:19:30-05:00,38,46,42,62,13,34,34,5,21,55,17,17,30,34,60
2023-05-14T20:20:00-05:00,34,42,38,62,13,34,34,5,17,55,17,17,25,30,62
2023-05-14T20:20:30-05:00,34,42,42,58,9,30,34,5,17,60,17,17,34,30,60
2023-05-14T20:21:00-05:00,30,50,38,58,9,30,34,5,21,58,17,17,25,30,58
2023-05-14T20:21:30-05:00,30,34,38,53,9,34,34,5,17,60,17,17,38,30,60
2023-05-14T20:22:00-05:00,25,53,34,53,9,34,34,5,17,58,17,17,34,25,58
2023-05-14T20:22:30-05:00,25,,34,53,17,34,34,5,17,58,13,17,25,25,55
2023-05-14T20:23:00-05:00,25,53,34,53,34,34,34,5,17,58,17,17,30,30,58
2023-05-14T20:23:30-05:00,30,50,34,53,25,30,34,5,58,60,17,17,25,30,60
2023-05-14T20:24:00-05:00,25,46,38,50,21,34,34,5,72,58,,17,30,30,60
2023-05-14T20:24:30-05:00,25,42,38,50,21,30,34,5,60,55,17,17,17,25,60
2023-05-14T20:25:00-05:00,30,38,34,46,17,34,34,5,38,58,21,17,25,30,60
